strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped
tiered_liquidity_then_bs_v2,2026-04-16,2026-04-15,17878.30546499997,459843.0,477721.305465,0.9554426109299999,5,0.9625758674346798,5,448016.0,5,0,465894.305465,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-17,2026-04-16,17878.30546499997,478168.0,496046.305465,0.99209261093,5,0.9639583940691976,5,462888.0,5,0,480766.305465,5,1.0,4
tiered_liquidity_then_bs_v2,2026-04-20,2026-04-17,17878.30546499997,474338.0,492216.305465,0.98443261093,5,0.9636779495792805,5,469954.0,5,0,487832.305465,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-21,2026-04-20,17878.30546499997,488686.0,506564.305465,1.01312861093,5,0.9647067405418772,5,479739.0,5,0,497617.305465,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-22,2026-04-21,17878.30546499997,526125.0,544003.305465,1.08800661093,5,0.9671356675862143,5,488864.0,5,0,506742.305465,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-23,2026-04-22,17878.30546499997,512972.0,530850.305465,1.06170061093,5,0.9663213804702638,5,528041.0,5,0,545919.305465,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-24,2026-04-23,17878.30546499997,537349.0,555227.305465,1.11045461093,5,0.9678000248024059,5,513100.0,5,0,530978.305465,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-27,2026-04-24,17878.30546499997,557075.0,574953.305465,1.14990661093,5,0.9689047696655284,5,542037.0,5,0,559915.305465,5,1.0,4
tiered_liquidity_then_bs_v2,2026-04-28,2026-04-27,17878.30546499997,555171.0,573049.305465,1.14609861093,5,0.9688014533924045,5,561776.0,5,0,579654.305465,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-29,2026-04-28,41788.17871500003,551109.0,592897.178715,1.18579435743,5,0.9295186750499158,0,0.0,5,10,568321.305465,5,1.0,0
tiered_liquidity_then_bs_v2,2026-04-30,2026-04-29,41788.17871500003,555541.0,597329.178715,1.19465835743,5,0.9300416249464046,5,552282.0,5,0,594070.178715,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-06,2026-04-30,41788.17871500003,561775.0,603563.178715,1.2071263574300002,5,0.930764201348452,5,561194.0,5,0,602982.178715,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-07,2026-05-06,41788.17871500003,545420.0,587208.178715,1.1744163574300002,5,0.928835836710507,5,553152.0,5,0,594940.178715,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-08,2026-05-07,41788.17871500003,534884.0,576672.178715,1.1533443574300002,5,0.9275356428532469,5,537264.0,5,0,579052.178715,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-11,2026-05-08,41788.17871500003,570740.0,612528.178715,1.2250563574300002,5,0.931777540744875,5,537862.0,5,0,579650.178715,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-12,2026-05-11,41788.17871500003,572023.0,613811.178715,1.22762235743,5,0.9319201406489815,5,571246.0,5,0,613034.178715,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-13,2026-05-12,41788.17871500003,576348.0,618136.178715,1.23627235743,5,0.9323964845386165,5,562040.0,5,0,603828.178715,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-14,2026-05-13,41788.17871500003,567907.0,609695.178715,1.21939035743,5,0.9314605393418507,5,580295.0,5,0,622083.178715,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-15,2026-05-14,41788.17871500003,571229.0,613017.178715,1.22603435743,5,0.9318319613773369,5,562864.0,5,0,604652.178715,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-18,2026-05-15,28700.59121500005,590945.0,619645.591215,1.2392911824300001,5,0.9536822473654272,0,0.0,5,10,603395.178715,5,1.0,0
tiered_liquidity_then_bs_v2,2026-05-19,2026-05-18,28700.59121500005,597530.0,626230.591215,1.25246118243,5,0.9541692922421504,5,582425.0,5,0,611125.591215,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-20,2026-05-19,28700.59121500005,611329.0,640029.591215,1.28005918243,5,0.9551573995812971,5,590583.0,5,0,619283.591215,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-21,2026-05-20,28700.59121500005,613763.0,642463.591215,1.2849271824300001,5,0.9553272876355177,5,640146.0,5,0,668846.591215,5,1.0,4
tiered_liquidity_then_bs_v2,2026-05-22,2026-05-21,28700.59121500005,632825.0,661525.591215,1.32305118243,5,0.9566145413024965,5,602622.0,5,0,631322.591215,5,1.0,4
tiered_liquidity_then_bs_v2,2026-05-25,2026-05-22,28700.59121500005,634085.0,662785.591215,1.32557118243,5,0.9566970199783811,5,633045.0,5,0,661745.591215,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-26,2026-05-25,28700.59121500005,613819.0,642519.591215,1.28503918243,5,0.9553311811695463,5,628154.0,5,0,656854.591215,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-27,2026-05-26,28700.59121500005,604052.0,632752.591215,1.26550518243,5,0.9546416852123992,5,608219.0,5,0,636919.591215,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-28,2026-05-27,28700.59121500005,595926.0,624626.591215,1.24925318243,5,0.9540516019992478,5,597059.0,5,0,625759.591215,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-29,2026-05-28,28700.59121500005,560494.0,589194.591215,1.1783891824300001,5,0.9512884340030762,5,595141.0,5,0,623841.591215,5,1.0,5
