order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
316,2025-03-20,3,2025-03-19,000333,BUY,76.4,80.6756951,40337.8475500,2137.8475500,30.253385662500,30.253385662500,-40368.100935662500,330637.1520735429,290269.05113788036,76.4,80.6757,500,40337.8475,2137.8475,30.253386,30.253386,-40368.1,330637.15,290269.05,0,500,True,0.4,c0.00075_s0.001
317,2025-03-21,1,2025-03-20,002155,SELL,24.3,32.2730946,74228.1175800,18338.1175800,55.671088185000,55.671088185000,74172.446491815000,290269.05113788036,364441.49762969534,24.3,32.2731,2300,74228.1176,18338.1176,55.671088,55.671088,74172.45,290269.05,364441.5,2300,0,True,0.4,c0.00075_s0.001
318,2025-03-21,2,2025-03-20,688521,SELL,96.79,96.69321000000001,19338.64200000000200,19.35799999999800,14.5039815000000015000,14.5039815000000015000,19324.1380185000019985000,364441.49762969534,383765.63564819534,96.79,96.6932,200,19338.642,19.358,14.503982,14.503982,19324.14,364441.5,383765.64,200,0,True,0.4,c0.00075_s0.001
319,2025-03-21,3,2025-03-20,300100,BUY,66.3,93.23083769999998,37292.33507999999200,10772.33507999999200,27.9692513099999940000,27.9692513099999940000,-37320.3043313099919940000,383765.63564819534,346445.33131688536,66.3,93.2308,400,37292.3351,10772.3351,27.969251,27.969251,-37320.3,383765.64,346445.33,0,400,True,0.4,c0.00075_s0.001
320,2025-03-21,4,2025-03-20,300476,BUY,84.0,84.9701853,25491.0555900,291.0555900,19.118291692500,19.118291692500,-25510.173881692500,346445.33131688536,320935.15743519284,84.0,84.9702,300,25491.0556,291.0556,19.118292,19.118292,-25510.17,346445.33,320935.16,100,400,True,0.4,c0.00075_s0.001
321,2025-03-21,5,2025-03-20,600797,BUY,13.5,13.513499999999999,36486.449999999997300,36.449999999997300,27.36483749999999797500,27.36483749999999797500,-36513.81483749999729797500,320935.15743519284,284421.34259769286,13.5,13.5135,2700,36486.45,36.45,27.364837,27.364837,-36513.81,320935.16,284421.34,0,2700,True,0.4,c0.00075_s0.001
322,2025-03-24,1,2025-03-21,300476,SELL,85.95,86.7689442,34707.5776800,327.5776800,26.030683260000,26.030683260000,34681.546996740000,284421.34259769286,319102.88959443284,85.95,86.7689,400,34707.5777,327.5777,26.030683,26.030683,34681.55,284421.34,319102.89,400,0,True,0.4,c0.00075_s0.001
323,2025-03-24,2,2025-03-21,002553,BUY,25.88,26.174147999999995,41878.636799999992000,470.636799999992000,31.40897759999999400000,31.40897759999999400000,-41910.04577759999199400000,319102.88959443284,277192.8438168329,25.88,26.1741,1600,41878.6368,470.6368,31.408978,31.408978,-41910.05,319102.89,277192.84,0,1600,True,0.4,c0.00075_s0.001
324,2025-04-01,1,2025-03-31,601899,SELL,18.2,18.5891922,27883.7883000,583.7883000,20.912841225000,20.912841225000,27862.875458775000,277192.8438168329,305055.71927560784,18.2,18.5892,1500,27883.7883,583.7883,20.912841,20.912841,27862.88,277192.84,305055.72,1500,0,True,0.4,c0.00075_s0.001
325,2025-04-01,2,2025-03-31,600418,BUY,35.6,35.6356,35635.6000,35.6000,26.726700000,26.726700000,-35662.326700000,305055.71927560784,269393.39257560787,35.6,35.6356,1000,35635.6,35.6,26.7267,26.7267,-35662.33,305055.72,269393.39,0,1000,True,0.4,c0.00075_s0.001
326,2025-04-03,1,2025-04-02,000333,SELL,74.6,78.61750380000001,39308.75190000000500,2008.75190000000500,29.4815639250000037500,29.4815639250000037500,39279.2703360750049962500,269393.39257560787,308672.66291168286,74.6,78.6175,500,39308.7519,2008.7519,29.481564,29.481564,39279.27,269393.39,308672.66,500,0,True,0.4,c0.00075_s0.001
327,2025-04-03,2,2025-04-02,300760,BUY,228.0,235.3836485,23538.3648500,738.3648500,17.653773637500,17.653773637500,-23556.018623637500,308672.66291168286,285116.64428804535,228.0,235.3836,100,23538.3649,738.3649,17.653774,17.653774,-23556.02,308672.66,285116.64,0,100,True,0.4,c0.00075_s0.001
328,2025-04-07,1,2025-04-03,300100,SELL,56.65,79.5019185,31800.7674000,9140.7674000,23.850575550000,23.850575550000,31776.916824450000,285116.64428804535,316893.5611124954,56.65,79.5019,400,31800.7674,9140.7674,23.850576,23.850576,31776.92,285116.64,316893.56,400,0,True,0.4,c0.00075_s0.001
329,2025-04-07,2,2025-04-03,600797,SELL,9.45,9.44055,25489.48500,25.51500,19.1171137500,19.1171137500,25470.3678862500,316893.5611124954,342363.9289987454,9.45,9.4405,2700,25489.485,25.515,19.117114,19.117114,25470.37,316893.56,342363.93,2700,0,True,0.4,c0.00075_s0.001
330,2025-04-07,3,2025-04-03,002475,BUY,31.88,32.1920599,19315.2359400,187.2359400,14.486426955000,14.486426955000,-19329.722366955000,342363.9289987454,323034.2066317904,31.88,32.1921,600,19315.2359,187.2359,14.486427,14.486427,-19329.72,342363.93,323034.21,0,600,True,0.4,c0.00075_s0.001
331,2025-04-07,4,2025-04-03,601288,BUY,5.16,5.4620565999999995,65544.6791999999940000,3624.6791999999940000,49.158509399999995500000,49.158509399999995500000,-65593.837709399993995500000,323034.2066317904,257440.3689223904,5.16,5.4621,12000,65544.6792,3624.6792,49.158509,49.158509,-65593.84,323034.21,257440.37,0,12000,True,0.4,c0.00075_s0.001
332,2025-04-08,1,2025-04-07,002553,SELL,15.82,15.9678162,25548.5059200,236.5059200,19.161379440000,19.161379440000,25529.344540560000,257440.3689223904,282969.71346295037,15.82,15.9678,1600,25548.5059,236.5059,19.161379,19.161379,25529.34,257440.37,282969.71,1600,0,True,0.4,c0.00075_s0.001
333,2025-04-10,1,2025-04-09,603501,BUY,123.72,124.62179729999998,24924.35945999999600,180.35945999999600,18.6932695949999970000,18.6932695949999970000,-24943.0527295949959970000,282969.71346295037,258026.66073335538,123.72,124.6218,200,24924.3595,180.3595,18.69327,18.69327,-24943.05,282969.71,258026.66,0,200,True,0.4,c0.00075_s0.001
334,2025-04-16,1,2025-04-15,600418,SELL,33.99,33.95601,33956.01000,33.99000,25.4670075000,25.4670075000,33930.5429925000,258026.66073335538,291957.2037258554,33.99,33.956,1000,33956.01,33.99,25.467008,25.467008,33930.54,258026.66,291957.2,1000,0,True,0.4,c0.00075_s0.001
335,2025-04-16,2,2025-04-15,600171,BUY,36.5,36.89355669999999,36893.55669999999000,393.55669999999000,27.6701675249999925000,27.6701675249999925000,-36921.2268675249899925000,291957.2037258554,255035.9768583304,36.5,36.8936,1000,36893.5567,393.5567,27.670168,27.670168,-36921.23,291957.2,255035.98,0,1000,True,0.4,c0.00075_s0.001
336,2025-04-18,1,2025-04-17,300760,SELL,221.27,227.9792925,22797.9292500,670.9292500,17.098446937500,17.098446937500,22780.830803062500,255035.9768583304,277816.8076613929,221.27,227.9793,100,22797.9293,670.9293,17.098447,17.098447,22780.83,255035.98,277816.81,100,0,True,0.4,c0.00075_s0.001
337,2025-04-18,2,2025-04-17,002155,BUY,24.33,32.3776453,19426.5871800,4828.5871800,14.569940385000,14.569940385000,-19441.157120385000,277816.8076613929,258375.6505410079,24.33,32.3776,600,19426.5872,4828.5872,14.56994,14.56994,-19441.16,277816.81,258375.65,0,600,True,0.4,c0.00075_s0.001
338,2025-04-21,1,2025-04-18,002475,SELL,29.99,30.2230467,18133.8280200,139.8280200,13.600371015000,13.600371015000,18120.227648985000,258375.6505410079,276495.8781899929,29.99,30.223,600,18133.828,139.828,13.600371,13.600371,18120.23,258375.65,276495.88,600,0,True,0.4,c0.00075_s0.001
339,2025-04-21,2,2025-04-18,601288,SELL,5.41,5.715279,68583.348000,3663.348000,51.43751100000,51.43751100000,68531.91048900000,276495.8781899929,345027.7886789929,5.41,5.7153,12000,68583.348,3663.348,51.437511,51.437511,68531.91,276495.88,345027.79,12000,0,True,0.4,c0.00075_s0.001
340,2025-04-21,3,2025-04-18,002261,BUY,29.05,29.07905,40710.67000,40.67000,30.5330025000,30.5330025000,-40741.2030025000,345027.7886789929,304286.5856764929,29.05,29.079,1400,40710.67,40.67,30.533002,30.533002,-40741.2,345027.79,304286.59,0,1400,True,0.4,c0.00075_s0.001
341,2025-04-21,4,2025-04-18,600988,BUY,29.32,29.785255499999998,44677.883249999997000,697.883249999997000,33.50841243749999775000,33.50841243749999775000,-44711.39166243749699775000,304286.5856764929,259575.1940140554,29.32,29.7853,1500,44677.8832,697.8832,33.508412,33.508412,-44711.39,304286.59,259575.19,0,1500,True,0.4,c0.00075_s0.001
342,2025-04-24,1,2025-04-23,603501,SELL,123.88,124.5336417,24906.7283400,130.7283400,18.680046255000,18.680046255000,24888.048293745000,259575.1940140554,284463.2423078004,123.88,124.5336,200,24906.7283,130.7283,18.680046,18.680046,24888.05,259575.19,284463.24,200,0,True,0.4,c0.00075_s0.001
343,2025-04-24,2,2025-04-23,300773,BUY,27.38,27.867039199999997,27867.039199999997000,487.039199999997000,20.90027939999999775000,20.90027939999999775000,-27887.93947939999699775000,284463.2423078004,256575.3028284004,27.38,27.867,1000,27867.0392,487.0392,20.900279,20.900279,-27887.94,284463.24,256575.3,0,1000,True,0.4,c0.00075_s0.001
344,2025-04-30,1,2025-04-29,600171,SELL,35.09,35.39746709999999,35397.46709999999000,307.46709999999000,26.5481003249999925000,26.5481003249999925000,35370.9189996749900075000,256575.3028284004,291946.22182807536,35.09,35.3975,1000,35397.4671,307.4671,26.5481,26.5481,35370.92,256575.3,291946.22,1000,0,True,0.4,c0.00075_s0.001
345,2025-04-30,2,2025-04-29,300766,BUY,38.8,38.83879999999999,38838.79999999999000,38.79999999999000,29.1290999999999925000,29.1290999999999925000,-38867.9290999999899925000,291946.22182807536,253078.29272807538,38.8,38.8388,1000,38838.8,38.8,29.1291,29.1291,-38867.93,291946.22,253078.29,0,1000,True,0.4,c0.00075_s0.001
346,2025-05-07,1,2025-05-06,002155,SELL,23.4,31.0777911,18646.6746600,4606.6746600,13.985005995000,13.985005995000,18632.689654005000,253078.29272807538,271710.9823820804,23.4,31.0778,600,18646.6747,4606.6747,13.985006,13.985006,18632.69,253078.29,271710.98,600,0,True,0.4,c0.00075_s0.001
347,2025-05-07,2,2025-05-06,600839,BUY,11.4,11.467856399999999,14908.213319999998700,88.213319999998700,11.18115998999999902500,11.18115998999999902500,-14919.39447998999869902500,271710.9823820804,256791.5879020904,11.4,11.4679,1300,14908.2133,88.2133,11.18116,11.18116,-14919.39,271710.98,256791.59,0,1300,True,0.4,c0.00075_s0.001
348,2025-05-08,1,2025-05-07,002261,SELL,33.7,33.6663,47132.8200,47.1800,35.349615000,35.349615000,47097.470385000,256791.5879020904,303889.0582870904,33.7,33.6663,1400,47132.82,47.18,35.349615,35.349615,47097.47,256791.59,303889.06,1400,0,True,0.4,c0.00075_s0.001
349,2025-05-08,2,2025-05-07,600988,SELL,27.35,27.7284438,41592.6657000,567.6657000,31.194499275000,31.194499275000,41561.471200725000,303889.0582870904,345450.5294878154,27.35,27.7284,1500,41592.6657,567.6657,31.194499,31.194499,41561.47,303889.06,345450.53,1500,0,True,0.4,c0.00075_s0.001
350,2025-05-08,3,2025-05-07,000158,BUY,24.8,24.8786538,54733.0383600,173.0383600,41.049778770000,41.049778770000,-54774.088138770000,345450.5294878154,290676.4413490454,24.8,24.8787,2200,54733.0384,173.0384,41.049779,41.049779,-54774.09,345450.53,290676.44,0,2200,True,0.4,c0.00075_s0.001
351,2025-05-08,4,2025-05-07,300548,BUY,49.5,49.595445899999994,34716.812129999995800,66.812129999995800,26.03760909749999685000,26.03760909749999685000,-34742.84973909749579685000,290676.4413490454,255933.59160994788,49.5,49.5954,700,34716.8121,66.8121,26.037609,26.037609,-34742.85,290676.44,255933.59,0,700,True,0.4,c0.00075_s0.001
352,2025-05-13,1,2025-05-12,300773,SELL,21.4,21.737141100000002,21737.141100000002000,337.141100000002000,16.30285582500000150000,16.30285582500000150000,21720.83824417500199850000,255933.59160994788,277654.42985412286,21.4,21.7371,1000,21737.1411,337.1411,16.302856,16.302856,21720.84,255933.59,277654.43,1000,0,True,0.4,c0.00075_s0.001
353,2025-05-13,2,2025-05-12,002130,BUY,21.32,21.472851399999996,21472.851399999996000,152.851399999996000,16.10463854999999700000,16.10463854999999700000,-21488.95603854999599700000,277654.42985412286,256165.47381557286,21.32,21.4729,1000,21472.8514,152.8514,16.104639,16.104639,-21488.96,277654.43,256165.47,0,1000,True,0.4,c0.00075_s0.001
354,2025-05-19,1,2025-05-16,300766,SELL,39.96,39.92004,39920.04000,39.96000,29.9400300000,29.9400300000,39890.0999700000,256165.47381557286,296055.57378557284,39.96,39.92,1000,39920.04,39.96,29.94003,29.94003,39890.1,256165.47,296055.57,1000,0,True,0.4,c0.00075_s0.001
355,2025-05-19,2,2025-05-16,601919,BUY,16.14,17.920802899999998,43009.926959999995200,4273.926959999995200,32.25744521999999640000,32.25744521999999640000,-43042.18440521999519640000,296055.57378557284,253013.38938035283,16.14,17.9208,2400,43009.927,4273.927,32.257445,32.257445,-43042.18,296055.57,253013.39,0,2400,True,0.4,c0.00075_s0.001
356,2025-05-21,1,2025-05-20,600839,SELL,10.53,10.5715179,13742.9732700,53.9732700,10.307229952500,10.307229952500,13732.666040047500,253013.38938035283,266746.05542040034,10.53,10.5715,1300,13742.9733,53.9733,10.30723,10.30723,13732.67,253013.39,266746.06,1300,0,True,0.4,c0.00075_s0.001
357,2025-05-21,2,2025-05-20,300963,BUY,31.61,44.292147899999996,13287.644369999998800,3804.644369999998800,9.96573327749999910000,9.96573327749999910000,-13297.61010327749879910000,266746.05542040034,253448.44531712285,31.61,44.2921,300,13287.6444,3804.6444,9.965733,9.965733,-13297.61,266746.06,253448.45,0,300,True,0.4,c0.00075_s0.001
358,2025-05-22,1,2025-05-21,000158,SELL,23.4,23.4272493,51539.9484600,59.9484600,38.654961345000,38.654961345000,51501.293498655000,253448.44531712285,304949.7388157779,23.4,23.4272,2200,51539.9485,59.9485,38.654961,38.654961,51501.29,253448.45,304949.74,2200,0,True,0.4,c0.00075_s0.001
359,2025-05-22,2,2025-05-21,300548,SELL,47.5,47.4965559,33247.5891300,2.4108700,24.935691847500,24.935691847500,33222.653438152500,304949.7388157779,338172.3922539304,47.5,47.4966,700,33247.5891,2.4109,24.935692,24.935692,33222.65,304949.74,338172.39,700,0,True,0.4,c0.00075_s0.001
360,2025-05-22,3,2025-05-21,300750,BUY,277.8,283.45757439999994,28345.75743999999400,565.75743999999400,21.2593180799999955000,21.2593180799999955000,-28367.0167580799939955000,338172.3922539304,309805.3754958504,277.8,283.4576,100,28345.7574,565.7574,21.259318,21.259318,-28367.02,338172.39,309805.38,0,100,True,0.4,c0.00075_s0.001
361,2025-05-23,1,2025-05-22,600418,BUY,40.0,40.03999999999999,60059.99999999998500,59.99999999998500,45.0449999999999887500,45.0449999999999887500,-60105.0449999999849887500,309805.3754958504,249700.33049585042,40.0,40.04,1500,60060.0,60.0,45.045,45.045,-60105.04,309805.38,249700.33,0,1500,True,0.4,c0.00075_s0.001
362,2025-05-27,1,2025-05-26,002130,SELL,19.78,19.8819981,19881.9981000,101.9981000,14.911498575000,14.911498575000,19867.086601425000,249700.33049585042,269567.41709727544,19.78,19.882,1000,19881.9981,101.9981,14.911499,14.911499,19867.09,249700.33,269567.42,1000,0,True,0.4,c0.00075_s0.001
363,2025-05-29,1,2025-05-28,601229,BUY,10.52,11.363752399999997,21591.129559999994300,1603.129559999994300,16.19334716999999572500,16.19334716999999572500,-21607.32290716999429572500,269567.41709727544,247960.09419010545,10.52,11.3638,1900,21591.1296,1603.1296,16.193347,16.193347,-21607.32,269567.42,247960.09,0,1900,True,0.4,c0.00075_s0.001
364,2025-06-03,1,2025-05-30,601919,SELL,16.33,18.0955863,43429.4071200,4237.4071200,32.572055340000,32.572055340000,43396.835064660000,247960.09419010545,291356.92925476545,16.33,18.0956,2400,43429.4071,4237.4071,32.572055,32.572055,43396.84,247960.09,291356.93,2400,0,True,0.4,c0.00075_s0.001
365,2025-06-03,2,2025-05-30,300468,BUY,27.05,27.231103899999997,46292.876629999994900,307.876629999994900,34.71965747249999617500,34.71965747249999617500,-46327.59628747249489617500,291356.92925476545,245029.33296729295,27.05,27.2311,1700,46292.8766,307.8766,34.719657,34.719657,-46327.6,291356.93,245029.33,0,1700,True,0.4,c0.00075_s0.001
366,2025-06-05,1,2025-06-04,300963,SELL,30.5,42.6515058,12795.4517400,3645.4517400,9.596588805000,9.596588805000,12785.855151195000,245029.33296729295,257815.18811848795,30.5,42.6515,300,12795.4517,3645.4517,9.596589,9.596589,12785.86,245029.33,257815.19,300,0,True,0.4,c0.00075_s0.001
367,2025-06-05,2,2025-06-04,002639,BUY,11.79,11.801789999999999,15342.326999999998700,15.326999999998700,11.50674524999999902500,11.50674524999999902500,-15353.83374524999869902500,257815.18811848795,242461.35437323793,11.79,11.8018,1300,15342.327,15.327,11.506745,11.506745,-15353.83,257815.19,242461.35,0,1300,True,0.4,c0.00075_s0.001
368,2025-06-06,1,2025-06-05,300750,SELL,252.0,256.6184247,25661.8424700,461.8424700,19.246381852500,19.246381852500,25642.596088147500,242461.35437323793,268103.9504613854,252.0,256.6184,100,25661.8425,461.8425,19.246382,19.246382,25642.6,242461.35,268103.95,100,0,True,0.4,c0.00075_s0.001
369,2025-06-06,2,2025-06-05,002916,BUY,91.5,92.14675469999999,18429.35093999999800,129.35093999999800,13.8220132049999985000,13.8220132049999985000,-18443.1729532049979985000,268103.9504613854,249660.7775081804,91.5,92.1468,200,18429.3509,129.3509,13.822013,13.822013,-18443.17,268103.95,249660.78,0,200,True,0.4,c0.00075_s0.001
370,2025-06-09,1,2025-06-06,600418,SELL,35.81,35.774190000000004,53661.285000000006000,53.714999999994000,40.24596375000000450000,40.24596375000000450000,53621.03903625000599550000,249660.7775081804,303281.81654443045,35.81,35.7742,1500,53661.285,53.715,40.245964,40.245964,53621.04,249660.78,303281.82,1500,0,True,0.4,c0.00075_s0.001
371,2025-06-09,2,2025-06-06,300255,BUY,44.46,44.504459999999995,53405.351999999994000,53.351999999994000,40.05401399999999550000,40.05401399999999550000,-53445.40601399999399550000,303281.81654443045,249836.41053043044,44.46,44.5045,1200,53405.352,53.352,40.054014,40.054014,-53445.41,303281.82,249836.41,0,1200,True,0.4,c0.00075_s0.001
372,2025-06-13,1,2025-06-12,601229,SELL,10.58,11.170618200000002,21224.174580000003800,1122.174580000003800,15.91813093500000285000,15.91813093500000285000,21208.25644906500379715000,249836.41053043044,271044.66697949544,10.58,11.1706,1900,21224.1746,1122.1746,15.918131,15.918131,21208.26,249836.41,271044.67,1900,0,True,0.4,c0.00075_s0.001
373,2025-06-13,2,2025-06-12,002734,BUY,22.21,22.840217399999997,20556.195659999997300,567.195659999997300,15.41714674499999797500,15.41714674499999797500,-20571.61280674499729797500,271044.66697949544,250473.05417275045,22.21,22.8402,900,20556.1957,567.1957,15.417147,15.417147,-20571.61,271044.67,250473.05,0,900,True,0.4,c0.00075_s0.001
374,2025-06-17,1,2025-06-16,300468,SELL,36.16,36.1968669,61534.6737300,62.6737300,46.151005297500,46.151005297500,61488.522724702500,250473.05417275045,311961.57689745293,36.16,36.1969,1700,61534.6737,62.6737,46.151005,46.151005,61488.52,250473.05,311961.58,1700,0,True,0.4,c0.00075_s0.001
375,2025-06-17,2,2025-06-16,300085,BUY,41.36,41.40136,49681.63200,49.63200,37.2612240000,37.2612240000,-49718.8932240000,311961.57689745293,262242.68367345294,41.36,41.4014,1200,49681.632,49.632,37.261224,37.261224,-49718.89,311961.58,262242.68,0,1200,True,0.4,c0.00075_s0.001
376,2025-06-19,1,2025-06-18,002639,SELL,10.77,10.759229999999999,13986.998999999998700,14.001000000001300,10.49024924999999902500,10.49024924999999902500,13976.50875074999870097500,262242.68367345294,276219.1924242029,10.77,10.7592,1300,13986.999,14.001,10.490249,10.490249,13976.51,262242.68,276219.19,1300,0,True,0.4,c0.00075_s0.001
377,2025-06-20,1,2025-06-19,002916,SELL,102.08,102.59620109999999,20519.24021999999800,103.24021999999800,15.3894301649999985000,15.3894301649999985000,20503.8507898349980015000,276219.1924242029,296723.0432140379,102.08,102.5962,200,20519.2402,103.2402,15.38943,15.38943,20503.85,276219.19,296723.04,200,0,True,0.4,c0.00075_s0.001
378,2025-06-20,2,2025-06-19,600415,BUY,19.46,20.377156799999998,16301.725439999998400,733.725439999998400,12.22629407999999880000,12.22629407999999880000,-16313.95173407999839880000,296723.0432140379,280409.0914799579,19.46,20.3772,800,16301.7254,733.7254,12.226294,12.226294,-16313.95,296723.04,280409.09,0,800,True,0.4,c0.00075_s0.001
379,2025-06-20,3,2025-06-19,601857,BUY,9.2,9.721411699999999,32080.658609999996700,1720.658609999996700,24.06049395749999752500,24.06049395749999752500,-32104.71910395749669752500,280409.0914799579,248304.37237600042,9.2,9.7214,3300,32080.6586,1720.6586,24.060494,24.060494,-32104.72,280409.09,248304.37,0,3300,True,0.4,c0.00075_s0.001
380,2025-06-23,1,2025-06-20,300255,SELL,50.39,50.33961,60407.53200,60.46800,45.3056490000,45.3056490000,60362.2263510000,248304.37237600042,308666.5987270004,50.39,50.3396,1200,60407.532,60.468,45.305649,45.305649,60362.23,248304.37,308666.6,1200,0,True,0.4,c0.00075_s0.001
381,2025-06-23,2,2025-06-20,601328,BUY,7.94,8.1247166,57685.4878600,1311.4878600,43.264115895000,43.264115895000,-57728.751975895000,308666.5987270004,250937.84675110542,7.94,8.1247,7100,57685.4879,1311.4879,43.264116,43.264116,-57728.75,308666.6,250937.85,0,7100,True,0.4,c0.00075_s0.001
382,2025-06-27,1,2025-06-26,002734,SELL,17.96,18.4326489,16589.3840100,425.3840100,12.442038007500,12.442038007500,16576.941971992500,250937.84675110542,267514.78872309794,17.96,18.4326,900,16589.384,425.384,12.442038,12.442038,16576.94,250937.85,267514.79,900,0,True,0.4,c0.00075_s0.001
383,2025-06-27,2,2025-06-26,002074,BUY,32.42,32.5567242,6511.3448400,27.3448400,4.883508630000,4.883508630000,-6516.228348630000,267514.78872309794,260998.56037446792,32.42,32.5567,200,6511.3448,27.3448,4.883509,4.883509,-6516.23,267514.79,260998.56,0,200,True,0.4,c0.00075_s0.001
384,2025-07-01,1,2025-06-30,300085,SELL,44.89,44.84511,53814.13200,53.86800,40.3605990000,40.3605990000,53773.7714010000,260998.56037446795,314772.33177546796,44.89,44.8451,1200,53814.132,53.868,40.360599,40.360599,53773.77,260998.56,314772.33,1200,0,True,0.4,c0.00075_s0.001
385,2025-07-01,2,2025-06-30,600967,BUY,19.88,19.977257299999998,57934.046169999994200,282.046169999994200,43.45053462749999565000,43.45053462749999565000,-57977.49670462749419565000,314772.33177546796,256794.83507084046,19.88,19.9773,2900,57934.0462,282.0462,43.450535,43.450535,-57977.5,314772.33,256794.84,0,2900,True,0.4,c0.00075_s0.001
386,2025-07-04,1,2025-07-03,600415,SELL,18.67,19.5108696,15608.6956800,672.6956800,11.706521760000,11.706521760000,15596.989158240000,256794.83507084046,272391.82422908046,18.67,19.5109,800,15608.6957,672.6957,11.706522,11.706522,15596.99,256794.84,272391.82,800,0,True,0.4,c0.00075_s0.001
387,2025-07-04,2,2025-07-03,601857,SELL,8.55,8.7648264,28923.9271200,708.9271200,21.692945340000,21.692945340000,28902.234174660000,272391.82422908046,301294.05840374046,8.55,8.7648,3300,28923.9271,708.9271,21.692945,21.692945,28902.23,272391.82,301294.06,3300,0,True,0.4,c0.00075_s0.001
388,2025-07-04,3,2025-07-03,000063,BUY,32.67,32.70267,42513.47100,42.47100,31.8851032500,31.8851032500,-42545.3561032500,301294.05840374046,258748.70230049046,32.67,32.7027,1300,42513.471,42.471,31.885103,31.885103,-42545.36,301294.06,258748.7,0,1300,True,0.4,c0.00075_s0.001
389,2025-07-04,4,2025-07-03,002987,BUY,22.52,27.416489099999996,8224.946729999998800,1468.946729999998800,6.16871004749999910000,6.16871004749999910000,-8231.11544004749879910000,258748.70230049046,250517.58686044297,22.52,27.4165,300,8224.9467,1468.9467,6.16871,6.16871,-8231.12,258748.7,250517.59,0,300,True,0.4,c0.00075_s0.001
390,2025-07-07,1,2025-07-04,601328,SELL,8.21,8.3842074,59527.8725400,1236.8725400,44.645904405000,44.645904405000,59483.226635595000,250517.58686044297,310000.81349603797,8.21,8.3842,7100,59527.8725,1236.8725,44.645904,44.645904,59483.23,250517.59,310000.81,7100,0,True,0.4,c0.00075_s0.001
391,2025-07-07,2,2025-07-04,603228,BUY,45.8,46.2020559,60062.6726700,522.6726700,45.047004502500,45.047004502500,-60107.719674502500,310000.81349603797,249893.09382153547,45.8,46.2021,1300,60062.6727,522.6727,45.047005,45.047005,-60107.72,310000.81,249893.09,0,1300,True,0.4,c0.00075_s0.001
392,2025-07-11,1,2025-07-10,002074,SELL,29.82,29.8859841,5977.1968200,13.1968200,4.482897615000,4.482897615000,5972.713922385000,249893.09382153547,255865.80774392048,29.82,29.886,200,5977.1968,13.1968,4.482898,4.482898,5972.71,249893.09,255865.81,200,0,True,0.4,c0.00075_s0.001
393,2025-07-14,1,2025-07-11,002602,BUY,12.33,12.3925802,2478.5160400,12.5160400,1.858887030000,1.858887030000,-2480.374927030000,255865.80774392048,253385.43281689048,12.33,12.3926,200,2478.516,12.516,1.858887,1.858887,-2480.37,255865.81,253385.43,0,200,True,0.4,c0.00075_s0.001
394,2025-07-15,1,2025-07-14,600967,SELL,17.99,17.972009999999997,52118.828999999991300,52.171000000008700,39.08912174999999347500,39.08912174999999347500,52079.73987824999130652500,253385.43281689048,305465.17269514047,17.99,17.972,2900,52118.829,52.171,39.089122,39.089122,52079.74,253385.43,305465.17,2900,0,True,0.4,c0.00075_s0.001
395,2025-07-15,2,2025-07-14,600744,BUY,8.7,8.708699999999999,50510.459999999994200,50.459999999994200,37.88284499999999565000,37.88284499999999565000,-50548.34284499999419565000,305465.17269514047,254916.8298501405,8.7,8.7087,5800,50510.46,50.46,37.882845,37.882845,-50548.34,305465.17,254916.83,0,5800,True,0.4,c0.00075_s0.001
396,2025-07-18,1,2025-07-17,000063,SELL,34.64,34.60536,44986.96800,45.03200,33.7402260000,33.7402260000,44953.2277740000,254916.8298501405,299870.0576241405,34.64,34.6054,1300,44986.968,45.032,33.740226,33.740226,44953.23,254916.83,299870.06,1300,0,True,0.4,c0.00075_s0.001
397,2025-07-18,2,2025-07-17,002987,SELL,22.1,26.8514217,8055.4265100,1425.4265100,6.041569882500,6.041569882500,8049.384940117500,299870.0576241405,307919.442564258,22.1,26.8514,300,8055.4265,1425.4265,6.04157,6.04157,8049.38,299870.06,307919.44,300,0,True,0.4,c0.00075_s0.001
398,2025-07-18,3,2025-07-17,601689,BUY,49.28,49.66381419999999,29798.28851999999400,230.28851999999400,22.3487163899999955000,22.3487163899999955000,-29820.6372363899939955000,307919.442564258,278098.80532786803,49.28,49.6638,600,29798.2885,230.2885,22.348716,22.348716,-29820.64,307919.44,278098.81,0,600,True,0.4,c0.00075_s0.001
399,2025-07-21,1,2025-07-18,603228,SELL,53.47,53.831714399999996,69981.228719999994800,470.228719999994800,52.48592153999999610000,52.48592153999999610000,69928.74279845999480390000,278098.805327868,348027.548126328,53.47,53.8317,1300,69981.2287,470.2287,52.485922,52.485922,69928.74,278098.81,348027.55,1300,0,True,0.4,c0.00075_s0.001
400,2025-07-21,2,2025-07-18,002126,BUY,28.0,28.084656599999995,58977.778859999989500,177.778859999989500,44.23333414499999212500,44.23333414499999212500,-59022.01219414498949212500,348027.548126328,289005.535932183,28.0,28.0847,2100,58977.7789,177.7789,44.233334,44.233334,-59022.01,348027.55,289005.54,0,2100,True,0.4,c0.00075_s0.001
