sample_split,event_date,event_date_key,event_uid,symbol,ts_code,name,event_seq_for_symbol,buy_signal_description,sell_signal_description,total_b_points,total_s_points,buy_points_count,sell_points_count,process_time,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap,split_hit_1_10pct,split_hit_3_10pct,split_hit_5_10pct,split_hit_10_10pct,split_hit_20_10pct,split_hit_60_10pct,ret_1,max_ret_1,mdd_1,hit_1_5pct,hit_1_10pct,days_to_10pct_within_1,ret_3,max_ret_3,mdd_3,hit_3_5pct,hit_3_10pct,days_to_10pct_within_3,ret_5,max_ret_5,mdd_5,hit_5_5pct,hit_5_10pct,days_to_10pct_within_5,ret_10,max_ret_10,mdd_10,hit_10_5pct,hit_10_10pct,days_to_10pct_within_10,ret_20,max_ret_20,mdd_20,hit_20_5pct,hit_20_10pct,days_to_10pct_within_20,ret_60,max_ret_60,mdd_60,hit_60_5pct,hit_60_10pct,days_to_10pct_within_60
embargo,2026-03-26,20260326,20260326_002466_03,002466,002466.SZ,天齐锂业,3,当天出现买点,当天无卖点,2,2,1,0,2026-03-26 16:12:49,50.4,50.4,0.0,0.0,49.19,90.68,78.9,81.21,28.84,6.95,,,,,,,,51.6303,,,,,,,,,,,,63.11,75.0,观察,61.66,观察,69.53,普通观察,V2与强势流动性共振；相对强弱靠前；弱市中仍保持强势,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,66.78,共振观察,研究建议通过；V2观察以上,,,,,54.2,54.2,0.0,0,,,,1,-19.1,-1.2302999999999997,17.8697,10.689947116956816,47.70194964569058,63.7115,0,0,-1.3208,-0.023065897480502473,-0.052749365706582396,5461.0,56.0,0.01025453213697125,0.0079,35.041014,42.844779,33.565105,-0.53045,risk_off,0.107705,-0.032834,0.005193,2.720931,2.881362,2038285.8561,4.1861,,2.0639,9247847.8079,7998939.1643,0.4268,38.9802,30.502,小金属,0.013842,55.485,0.145657,56.493,52.658,48.823,0.054772,12793.456,1.0,0.007563,0.002808,1.572748,61.9,610.0,0.0,0.236075,1.11e-08,1.269846,1.59912,0.052235,2.072426,0.136943,64.760618,61.212355,38.918919,18.316602,51.73861,378.0,0.437,-0.612,-0.83,80.55179,53.30457,39.68096,64.862,55.485,51.175,56.493,52.658,48.823,80.5148,2.4175,60.58645,0.35,11117.2265,0.64995,22.715,23.08145,28.2298,21.08486,51.678,51.831,52.658,55.3088,43.6292,3.0,0.0,0.0,10.0,1.31,6.2352,3368966.02,1.3842,,,,,,,,,,,,,,,,,,,,,-0.018610657449960197,-0.06564597315436244,-0.04792727377921772,0.37222946544980395,-12793.401228,0.0047550000000000005,0.000414240636,0.051964,0.011894693124,46.44401599999999,train,embargo,embargo,validation,embargo,unlabeled,0.069373,0.069373,0.0,1.0,0.0,,0.023616,0.069373,0.0,1.0,0.0,,0.036347,0.069373,0.0,1.0,0.0,,0.100369,0.100369,0.0,1.0,1.0,10.0,0.359779,0.359779,0.0,1.0,1.0,10.0,,,,,,
embargo,2026-03-26,20260326,20260326_002475_01,002475,002475.SZ,立讯精密,1,当天出现买点,当天无卖点,4,4,1,0,2026-03-26 16:12:06,45.63,45.63,0.0,0.0,49.19,95.15,81.12,19.85,29.86,6.3,,,,,,,,60.2775,,,,,,,,,,,,62.94,75.0,观察,58.74,观察,68.45,普通观察,V2与强势流动性共振；相对强弱靠前；弱市中仍保持强势,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,65.05,共振观察,研究建议通过；V2观察以上,,,,,50.19,50.19,0.0,0,,,,1,-17.369999999999997,-14.6475,2.7224999999999966,9.342360180917881,49.21628998614178,65.27600000000001,0,0,-1.3208,-0.023065897480502473,-0.052749365706582396,5461.0,56.0,0.01025453213697125,0.0079,35.041014,42.844779,33.565105,-0.53045,risk_off,0.044754,-0.01896,-0.133327,3.175312,2.481617,6243899.8037,3.0267,23.1314,4.6534,36568356.5066,36484479.9573,15.3984,12.1484,67.0147,元器件,-0.015303,53.618,0.123146,51.533,48.544,45.555,-0.124023,24765.03,-1.0,-0.017725,0.003827,1.816673,43.94,430.4,0.0,0.259007,3.3e-09,1.11188,2.042233,0.034425,1.0602,0.158118,47.032819,4.57529,27.866795,14.501931,27.705598,4433.0,0.658,-0.68,-1.009,78.72037,59.11286,49.3091,60.33,53.618,48.265,51.533,48.544,45.555,105.59175,1.9385,60.67065,0.8,6861.8566,1.61976,21.836,8.43462,43.53312,29.33754,48.404,48.782,48.544,52.5956,46.0088,0.0,1.0,1.0,0.0,1.65,4.8487,11164299.11,-1.5303,,,,,,,,,,,,,,,,,,,,,-0.0028839815425179935,-0.07969487941957111,-0.07703305979967907,0.47658079625292793,-24765.154023,-0.021552,0.002198307675,-0.12785,-0.032200528925,32.530888000000004,train,embargo,embargo,validation,embargo,unlabeled,0.008368,0.008368,0.0,0.0,0.0,,-0.01853,0.008368,-0.028492,0.0,0.0,,-0.005977,0.008368,-0.028492,0.0,0.0,,0.159195,0.159195,-0.035864,1.0,1.0,10.0,0.315003,0.355449,-0.035864,1.0,1.0,10.0,,,,,,
embargo,2026-03-26,20260326,20260326_002795_02,002795,002795.SZ,永和智控,2,当天出现买点,当天无卖点,1,3,1,0,2026-03-26 16:13:10,46.51,46.51,0.0,0.0,49.19,92.73,82.62,17.95,17.7,5.5,,,,,,,,47.0534,,,,,,,,,,,,57.59,75.0,等待,53.93,剔除,42.96,回避,相对强弱靠前；流动性偏弱,95.4,0,观察,流动性低于门槛,,,,,,38.8,回避,交易门禁观察,,,,,7.87,7.87,0.0,0,,,,1,-8.490000000000002,-0.5434000000000054,7.9465999999999966,4.752610425159349,38.24099894092726,64.429,0,0,-1.3208,-0.023065897480502473,-0.052749365706582396,5461.0,56.0,0.01025453213697125,0.0079,35.041014,42.844779,33.565105,-0.53045,risk_off,0.067843,-0.010063,0.214506,4.318039,3.951356,209445.5109,8.139,,7.7799,347608.005,341895.5813,-12.3832,17.26,73.2389,机械基件,-0.005057,55.082,0.205372,8.58,7.781,6.982,-0.018493,-477.802,1.0,,,,68.1,672.0,0.0,0.207254,1.676e-07,3.652201,1.754626,0.052566,1.537013,0.087007,50.040541,34.698842,11.216216,24.131274,34.553861,3352.0,-0.079,0.038,0.078,96.2751,58.75513,39.99514,59.059,55.082,54.769,8.58,7.781,6.982,88.00886,0.4415,47.02243,-0.12,1060.9093,-1.50188,20.625,43.26722,21.42857,24.56446,7.416,7.535,7.781,7.228,5.7964,0.0,1.0,1.0,0.0,1.4,11.3885,280955.01,-0.5057,,,,,,,,,,,,,,,,,,,,,-0.0469091376429764,0.026009961261759907,0.07650802434975096,0.2715894868585733,477.78350700000004,,,,,25.909266999999996,train,embargo,embargo,validation,embargo,unlabeled,-0.007624,0.0,-0.007624,0.0,0.0,,0.007624,0.008895,-0.007624,0.0,0.0,,0.024142,0.024142,-0.007624,0.0,0.0,,0.029225,0.029225,-0.013977,0.0,0.0,,0.125794,0.125794,-0.013977,1.0,1.0,20.0,,,,,,
embargo,2026-03-26,20260326,20260326_002812_02,002812,002812.SZ,恩捷股份,2,当天出现买点,当天无卖点,4,3,1,0,2026-03-26 16:14:51,63.11,63.11,0.0,100.0,49.19,92.07,94.82,94.01,29.06,7.05,,,,,,,,55.7049,,,,,,,,,,,,68.73,75.0,可交易,67.37,观察,74.34,强观察,V2与强势流动性共振；相对强弱靠前；弱市中仍保持强势,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,71.9,共振观察,研究建议通过；V2观察以上,,,,,70.19,70.19,0.0,0,WATCH,,,1,-7.390000000000001,7.405099999999997,14.795099999999998,7.397551284265173,52.49256328281178,64.19800000000001,0,0,-1.3208,-0.023065897480502473,-0.052749365706582396,5461.0,56.0,0.01025453213697125,0.0079,35.041014,42.844779,33.565105,-0.53045,risk_off,0.085524,0.12322,0.433912,2.982283,3.181284,2305232.2571,5.9504,,2.7382,6894203.1416,5774069.7165,-0.3506,15.8989,44.7813,电气设备,0.047456,63.21,0.225877,73.725,66.244,58.762,0.042719,10093.862,1.0,0.012637,0.000656,1.378459,85.3,844.0,0.0,0.294377,9.1e-09,1.605112,1.419854,0.093348,1.941221,0.038361,57.061776,58.791506,40.955598,9.57529,47.15,926.0,-0.773,2.392,2.779,47.17308,42.62599,40.35245,66.413,63.21,61.937,73.725,66.244,58.762,41.54968,3.9435,61.78821,3.8,987.9699,5.72375,45.669,31.22361,33.65025,15.00935,67.288,68.344,66.2435,58.7402,41.0642,3.0,0.0,0.0,7.0,1.27,8.666,3431248.51,4.7456,75.136773,74.137677,1.0,1.0,93.59296,81.553311,1.0,1.0,1.0,28.0,87.591482,74.0,66.54208,76.815144,10.0,0.0,,,,,0.01576758474416357,0.1455187418497042,0.12773705230829988,0.5698055202833656,-10093.819281,0.011981,0.0005398400030000001,0.042063,0.017419586383,47.486486,train,embargo,embargo,validation,embargo,unlabeled,0.028209,0.028209,0.0,0.0,0.0,,-0.034335,0.057131,-0.034335,1.0,0.0,,-0.06112,0.057131,-0.06112,1.0,0.0,,-0.04844,0.057131,-0.06226,1.0,0.0,,0.099587,0.099587,-0.06226,1.0,0.0,,,,,,,
embargo,2026-03-26,20260326,20260326_300055_03,300055,300055.SZ,万邦达,3,当天出现买点,当天无卖点,2,2,1,0,2026-03-26 16:12:36,40.65,40.65,0.0,0.0,49.19,84.58,97.13,10.49,23.46,7.65,,,,,,,,58.7568,,,,,,,,,,,,68.27,75.0,可交易,59.82,观察,68.53,普通观察,V2与强势流动性共振；相对强弱靠前；弱市中仍保持强势,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,65.48,共振观察,研究建议通过；V2观察以上,,,,,10.84,10.84,0.0,0,,,,1,-35.85,-18.1068,17.7432,17.925307307825996,47.73541452632416,61.576499999999996,0,0,-1.3208,-0.023065897480502473,-0.052749365706582396,5461.0,56.0,0.01025453213697125,0.0079,35.041014,42.844779,33.565105,-0.53045,risk_off,0.094949,0.212528,0.445333,3.829414,3.175519,479924.0079,5.9649,163.5401,1.7556,907036.5729,686008.6889,0.4842,9.6674,36.6291,石油加工,0.019755,63.959,0.246202,11.459,10.203,8.947,0.051179,365.224,-1.0,0.000428,0.001266,0.848278,77.74,768.4,0.0,0.194553,7.76e-08,4.118872,1.037919,0.04366,1.16451,0.019892,53.776062,54.173745,35.637066,26.718147,46.188996,1071.0,-0.138,0.34,0.409,93.41779,57.17605,39.05519,67.625,63.959,63.217,11.459,10.203,8.947,57.43494,0.6535,49.11607,-0.22,4483.3851,-1.98915,12.987,15.72071,25.94787,26.06635,9.904,10.089,10.203,8.7667,6.872,3.0,0.0,0.0,10.0,1.14,6.6818,404778.49,1.9755,,,,,,,,,,,,,,,,,,,,,-0.029305106341272126,0.12972954475458265,0.16383587895103052,0.38097133757961804,-365.172821,-0.000838,2.1904612e-05,0.049913,0.00036306298399999996,27.057915000000005,train,embargo,embargo,validation,embargo,unlabeled,0.0369,0.0369,0.0,0.0,0.0,,0.034133,0.041513,0.0,0.0,0.0,,0.125461,0.125461,0.0,1.0,1.0,5.0,0.071956,0.125461,0.0,1.0,1.0,5.0,0.059963,0.160517,0.0,1.0,1.0,5.0,,,,,,
embargo,2026-03-26,20260326,20260326_300084_03,300084,300084.SZ,海默科技,3,当天出现买点,当天无卖点,1,3,1,0,2026-03-26 16:10:31,40.79,40.79,0.0,0.0,49.19,41.67,77.99,93.96,25.73,5.55,,,,,,,,39.7918,,,,,,,,,,,,54.37,75.0,等待,55.61,剔除,57.18,回避,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,56.63,谨慎观察,共振不足,,,,,10.67,10.67,0.0,0,,,,1,-14.71,0.9981999999999971,15.708199999999998,8.79515065703823,44.796012099292945,46.558,0,0,-1.3208,-0.023065897480502473,-0.052749365706582396,5461.0,56.0,0.01025453213697125,0.0079,35.041014,42.844779,33.565105,-0.53045,risk_off,-0.065674,-0.037004,0.118449,6.169242,4.174825,739412.8652,7.1929,,4.3488,542452.0222,369290.4477,-4.7248,39.2014,36.8727,专用机械,0.011374,44.463,0.35459,13.569,11.526,9.482,0.036406,-548.994,1.0,,,,61.75,608.5,0.0,0.160075,6.41e-08,12.021339,0.819799,0.049463,2.55256,0.247532,55.490347,57.366795,11.216216,33.88417,43.863707,1469.0,-0.33,-0.209,-0.043,31.78021,22.38169,17.68244,43.982,44.463,47.926,13.569,11.526,9.482,-55.84989,0.9925,54.64548,-0.93,3990.0852,-8.01724,67.355,19.76613,28.69736,29.67679,10.406,10.838,11.5255,10.9138,8.986,3.0,0.0,0.0,4.0,0.66,7.7656,267754.92,1.1374,,,,,,,,,,,,,,,,,,,,,-0.09713244544705207,-0.046528248639337313,0.056048305814656585,0.22608270124785929,549.0304060000001,,,,,21.606177000000002,train,embargo,embargo,validation,embargo,unlabeled,0.056232,0.056232,0.0,1.0,0.0,,0.010309,0.056232,0.0,1.0,0.0,,0.021556,0.056232,0.0,1.0,0.0,,-0.042174,0.056232,-0.042174,1.0,0.0,,0.072165,0.074039,-0.042174,1.0,0.0,,,,,,,
embargo,2026-03-26,20260326,20260326_300198_02,300198,300198.SZ,ST纳川,2,当天出现买点,当天无卖点,3,3,1,0,2026-03-26 16:13:37,18.92,43.92,25.0,0.0,49.19,41.67,81.94,95.81,5.83,5.55,,,,,,,,32.5314,,,,,,,,,,,,49.87,75.0,等待,37.1,剔除,27.97,回避,相对强弱靠前；流动性偏弱,56.66,0,过滤,流动性低于门槛；基础评分存在惩罚项,,,,,,15.17,回避,交易门禁过滤,,,,,2.73,2.73,0.0,0,,,,1,-36.58,-13.611399999999996,22.968600000000002,18.48838913083921,21.85658253250036,46.558,0,0,-1.3208,-0.023065897480502473,-0.052749365706582396,5461.0,56.0,0.01025453213697125,0.0079,35.041014,42.844779,33.565105,-0.53045,risk_off,0.00738,-0.01444,0.083333,3.173399,2.640664,61792.9624,1.2689,,152.1988,281612.7514,280157.1075,-148.9809,25.1413,99.3133,塑料,-0.00365,51.139,0.136229,2.877,2.694,2.51,-0.154023,-486.354,1.0,,,,55.38,544.8,0.0,0.147059,3.875e-07,1.753951,1.132374,0.029304,1.285637,0.071429,59.853282,8.567568,11.216216,35.992278,33.72529,3502.0,0.001,0.0,0.0,35.34607,37.22474,38.16408,52.717,51.139,51.398,2.877,2.694,2.51,23.09368,0.11,49.60109,0.11,5115.0672,4.19847,60.976,17.73361,29.94012,18.56287,2.694,2.743,2.6935,2.6815,2.5164,0.0,1.0,1.0,0.0,0.58,1.594,35424.62,-0.365,77.949668,63.265286,0.0,1.0,64.376,41.907598,0.0,0.0,0.0,0.0,54.097534,72.376,49.343,40.734979,0.0,0.0,,,,,0.00018563207722300612,0.004661570016781552,0.004475107216110224,0.5013623978201639,486.199977,,,,,23.861004,train,embargo,embargo,validation,embargo,unlabeled,0.018315,0.018315,0.0,0.0,0.0,,-0.029304,0.018315,-0.029304,0.0,0.0,,-0.040293,0.018315,-0.040293,0.0,0.0,,-0.058608,0.018315,-0.084249,0.0,0.0,,-0.095238,0.018315,-0.095238,0.0,0.0,,,,,,,
embargo,2026-03-26,20260326,20260326_600098_02,600098,600098.SH,广州发展,2,当天出现买点,当天无卖点,2,3,1,0,2026-03-26 16:14:06,76.01,76.01,0.0,100.0,99.14,98.72,96.08,33.64,21.28,8.6,,,,,,,,68.5134,,,,,,,,,,,,81.2,75.0,强确认,71.79,观察,79.22,强观察,V2与强势流动性共振；相对强弱靠前；弱市中仍保持强势,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,76.62,共振观察,研究建议通过；V2观察以上,,,,,8.36,8.36,0.0,0,TRADE,,,1,-9.989999999999995,7.496600000000001,17.486599999999996,8.772877626715951,45.21705872787393,98.993,0,0,-1.3208,-0.023065897480502473,-0.052749365706582396,5461.0,56.0,0.01025453213697125,0.0079,35.041014,42.844779,33.565105,-0.53045,risk_off,0.095675,0.157895,0.236686,2.462987,1.890259,337039.428,2.5187,12.7219,1.0795,2930903.1241,2930903.1241,8.011,8.5766,62.8337,火力发电,0.063613,71.052,0.109598,8.132,7.71,7.287,0.023881,277.048,1.0,-0.00023,0.003716,2.204707,95.15,942.5,0.0,0.30137,5.52e-08,1.880099,2.02435,0.094886,1.143189,0.0,94.88417,53.532819,46.573359,8.718147,61.959266,9.0,0.028,0.178,0.164,83.86602,57.28117,43.98874,77.645,71.052,67.234,8.132,7.71,7.287,222.55374,0.29,66.66704,0.69,8351.7895,8.99609,11.57,17.39161,35.363,15.22248,7.766,7.722,7.7095,7.1413,6.6176,3.0,0.0,0.0,1017.0,2.43,9.4937,717136.66,6.3613,100.0,96.363116,0.0,1.0,100.0,96.90582,1.0,1.0,0.0,16.0,88.844697,84.0,69.45034,88.0,0.0,0.0,,,,,0.007328620533108472,0.08747707000126025,0.07956534524526347,0.5668639053254441,-277.024119,-0.003946,-5.49263e-06,0.020165,-0.00050708261,86.166023,train,embargo,embargo,validation,embargo,unlabeled,-0.044258,0.0,-0.044258,0.0,0.0,,-0.145933,0.0,-0.145933,0.0,0.0,,-0.143541,0.0,-0.149522,0.0,0.0,,-0.143541,0.0,-0.175837,0.0,0.0,,-0.15311,0.0,-0.175837,0.0,0.0,,,,,,,
embargo,2026-03-26,20260326,20260326_600754_03,600754,600754.SH,锦江酒店,3,当天出现买点,当天无卖点,6,5,1,0,2026-03-26 16:12:08,39.84,39.84,0.0,0.0,49.19,41.67,86.43,18.2,20.03,6.1,,,,,,,,54.2593,,,,,,,,,,,,60.76,75.0,观察,53.55,剔除,51.93,回避,相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,52.5,谨慎观察,共振不足,,,,,27.24,27.24,0.0,0,,,,1,-21.159999999999997,-14.4193,6.740699999999997,10.809708976810306,41.60760627577607,46.558,0,0,-1.3208,-0.023065897480502473,-0.052749365706582396,5461.0,56.0,0.01025453213697125,0.0079,35.041014,42.844779,33.565105,-0.53045,risk_off,-0.018025,0.020225,0.058275,2.997102,2.493423,285286.413,0.9753,52.6743,1.8336,2904596.9615,2468064.0276,4.7749,38.2438,64.7566,酒店餐饮,-0.022605,49.663,0.101871,28.762,27.368,25.974,0.004214,284.49,1.0,0.041311,0.024578,0.836803,64.39,634.9,0.0,0.177187,7.35e-08,0.732979,1.274616,0.040283,1.571779,0.048883,40.194981,45.459459,47.335907,30.525097,41.488803,1961.0,-0.101,0.078,0.129,49.06781,51.3116,52.43349,48.769,49.663,51.092,28.762,27.368,25.974,14.80785,1.1765,50.84842,0.44,2639.5311,1.64179,50.151,15.04969,28.77214,19.67013,27.156,27.52,27.368,26.7555,24.4116,0.0,1.0,1.0,0.0,0.75,2.084,243055.1,-2.2605,,,,,,,,,,,,,,,,,,,,,-0.007746273019584908,0.01496888490216955,0.022892489394703786,0.4239598278335719,-284.485786,0.016733,0.000174084554,-0.020364,0.034569168733,9.669884,train,embargo,embargo,validation,embargo,unlabeled,0.004405,0.004405,0.0,0.0,0.0,,-0.013583,0.004405,-0.017254,0.0,0.0,,0.033407,0.071953,-0.017254,1.0,0.0,,0.009178,0.071953,-0.017254,1.0,0.0,,-0.048825,0.071953,-0.048825,1.0,0.0,,,,,,,
embargo,2026-03-26,20260326,20260326_601665_02,601665,601665.SH,齐鲁银行,2,当天出现买点,当天无卖点,4,2,1,0,2026-03-26 16:10:35,43.0,43.0,0.0,0.0,49.19,84.93,86.5,2.12,21.07,5.55,,,,,,,,58.2561,,,,,,,,,,,,60.6,75.0,观察,55.35,剔除,56.3,回避,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,55.97,谨慎观察,共振不足,,,,,5.81,5.81,0.0,0,,,,1,-12.5,-15.256100000000004,-2.7561000000000035,8.130136063027074,42.691392575084734,61.699,0,0,-1.3208,-0.023065897480502473,-0.052749365706582396,5461.0,56.0,0.01025453213697125,0.0079,35.041014,42.844779,33.565105,-0.53045,risk_off,0.003454,0.02109,0.013131,1.468711,1.37417,327758.1412,1.0495,6.2578,0.7548,3575382.507,3575382.507,7.8705,,93.2248,银行,0.008681,56.037,0.057753,5.879,5.714,5.549,-0.093312,-1643.252,1.0,-0.065637,0.004143,1.153297,80.75,798.5,0.0,0.10582,3.1e-08,0.304608,1.375791,0.017271,0.867761,0.051041,67.266409,14.683398,18.445946,39.629344,40.211004,2218.0,-0.005,0.015,0.018,71.44123,59.03929,52.83832,59.815,56.037,53.987,5.879,5.714,5.549,62.07951,0.1165,65.96309,0.17,651.6604,3.01418,22.727,20.92421,28.48837,20.34884,5.696,5.745,5.714,5.6251,5.8759,3.0,0.0,0.0,7.0,1.01,1.7158,375048.67,0.8681,,,,,,,,,,,,,,,,,,,,,-0.003150157507875513,0.012604220369415648,0.015804163481538222,0.4454545454545446,1643.158688,-0.06978,0.006124719744,-0.097455,-0.07569895518900001,27.637064999999993,train,embargo,embargo,validation,embargo,unlabeled,-0.013769,0.0,-0.013769,0.0,0.0,,-0.008606,0.0,-0.015491,0.0,0.0,,0.003442,0.003442,-0.015491,0.0,0.0,,-0.001721,0.012048,-0.015491,0.0,0.0,,0.08778,0.101549,-0.015491,1.0,1.0,19.0,,,,,,
embargo,2026-03-26,20260326,20260326_603061_01,603061,603061.SH,金海通,1,当天出现买点,当天无卖点,1,1,1,0,2026-03-26 16:11:10,49.85,49.85,0.0,0.0,49.19,97.95,70.79,55.25,23.51,5.4,,,,,,,,60.7273,,,,,,,,,,,,59.44,75.0,观察,57.57,剔除,56.86,回避,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,57.11,谨慎观察,共振不足,,,,,256.79,256.79,0.0,0,,,,1,-4.149999999999999,-10.877299999999998,-6.7273,5.489303546899187,40.79550097743623,66.256,0,0,-1.3208,-0.023065897480502473,-0.052749365706582396,5461.0,56.0,0.01025453213697125,0.0079,35.041014,42.844779,33.565105,-0.53045,risk_off,0.039425,-0.068927,0.803301,4.090446,4.806148,484899.3271,5.102,87.2816,9.5444,1540740.0,1540740.0,8.7539,51.9506,21.3223,半导体,0.021846,53.13,0.221137,280.679,252.735,224.79,0.01677,-258.116,1.0,,,,51.24,503.4,0.0,0.212733,6.99e-08,2.615703,1.599081,0.078008,2.929142,0.154434,58.855212,50.706564,11.216216,22.841699,41.888224,1874.0,-1.8,-3.116,-2.216,89.12414,57.14106,41.14952,60.521,53.13,54.055,280.679,252.735,224.79,82.81716,14.534,45.14366,-14.61,159.8997,-5.3832,26.19,24.6495,23.31527,27.00985,242.584,243.108,252.7345,237.6915,133.7094,3.0,0.0,0.0,11.0,2.03,9.2989,799631.1,2.1846,,,,,,,,,,,,,,,,,,,,,-0.04016270038320844,0.020583403276936755,0.06328791732140193,0.31838107677718364,258.13277,,,,,36.013513,train,embargo,embargo,validation,embargo,unlabeled,0.007788,0.007788,0.0,0.0,0.0,,0.052728,0.108571,0.0,1.0,1.0,2.0,0.059231,0.108571,0.0,1.0,1.0,2.0,0.201332,0.227384,0.0,1.0,1.0,2.0,-0.333125,0.316796,-0.354077,1.0,1.0,2.0,,,,,,
