sample_split,event_date,event_date_key,symbol,ts_code,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap,is_eligible,is_high_risk,ret_3,ret_5,ret_10,hit_3_10pct,hit_5_10pct,hit_10_10pct,mdd_3,mdd_5,mdd_10,ret_1,mdd_1,hit_1_5pct,hit_1_10pct,hit_3_5pct,hit_5_5pct,hit_10_5pct,ret_20,mdd_20,hit_20_5pct,hit_20_10pct,ret_60,mdd_60,hit_60_5pct,hit_60_10pct
train,2026-03-11,20260311,605507,605507.SH,国邦医药,30.64,30.64,0.0,0.0,47.69,32.26,54.88,14.18,10.04,5.45,,,,,,,,57.9821,,,,,,,,,,,,53.56,75.0,等待,41.12,剔除,27.6,回避,流动性偏弱,80.08,0,过滤,流动性低于门槛,,,,,,16.33,回避,交易门禁过滤,,,,,26.84,,0.0,0,,,,0,-23.86,-27.342100000000002,-3.4821000000000026,14.88296035079491,23.47328694495085,42.2895,0,0,0.6362,0.022133284080277038,0.009525209655039335,5466.0,276.0,0.050493962678375415,0.0117,41.082203,44.889177,34.67712,0.427629,neutral,0.012066,0.009782,0.114155,1.859924,2.064887,99620.9681,0.4928,17.1817,1.8133,1499882.274,1499882.274,8.2143,26.902,21.7792,化学制药,-0.015768,47.833,0.124237,29.23,27.52,25.811,-0.030469,32.848,-1.0,,,,52.39,514.9,0.0,0.240091,1.348e-07,0.471665,1.193436,0.022206,1.118605,0.072884,36.889832,19.992282,15.464017,10.264326,24.386456,4821.0,-0.454,0.075,0.302,40.516,32.99002,29.22703,45.879,47.833,52.515,29.23,27.52,25.811,-42.10005,0.814,40.67103,-1.72,146.251,-6.02241,61.194,29.59178,12.27273,28.18182,26.668,27.004,27.5205,25.7245,22.301,0.0,1.0,1.0,0.0,0.85,1.0759,74112.26,-1.5768,,,,,,,,,,,,,,,,,,,,,-0.030976908123035527,0.03667709770841028,0.06981671169507665,0.25065808715998805,-32.878468999999996,,,,,26.625505999999998,1,0,0.078241,0.014903,-0.01006,0.0,0.0,0.0,0.0,0.0,-0.066319,0.03614,0.0,0.0,0.0,1.0,1.0,1.0,-0.042474,-0.066319,1.0,0.0,,,,
train,2026-03-11,20260311,605589,605589.SH,圣泉集团,53.73,53.73,0.0,100.0,47.69,32.26,84.41,70.01,26.04,6.05,,,,,,,,56.6882,,,,,,,,,,,,62.93,75.0,观察,58.54,观察,64.38,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,62.34,谨慎观察,研究建议通过；V2观察以上,,,,,33.43,,0.0,0,,,,0,-6.770000000000003,-2.958200000000005,3.811799999999998,3.3939570435309494,46.88322087911623,42.2895,0,0,0.6362,0.022133284080277038,0.009525209655039335,5466.0,276.0,0.050493962678375415,0.0117,41.082203,44.889177,34.67712,0.427629,neutral,-0.033536,0.114705,0.250655,3.015217,2.484809,773394.9979,2.284,27.0306,2.755,2829476.7488,2820154.7933,7.4658,24.8639,34.3891,化工原料,-0.00506,54.763,0.23964,36.561,32.649,28.737,-0.018914,-281.376,1.0,-0.063265,0.006347,0.832255,57.58,566.8,0.0,0.262254,3.2e-08,1.566492,1.295032,0.037413,1.310735,0.06594,36.100714,32.72622,18.08798,7.848736,27.416747,4557.0,-0.221,1.013,1.124,22.29171,42.22812,52.19632,48.836,54.763,56.811,36.561,32.649,28.737,3.44429,1.5035,58.75915,2.05,1203.2316,6.53282,64.361,52.22315,29.11777,14.51543,33.684,34.153,32.649,30.1042,28.9439,0.0,1.0,1.0,0.0,0.84,3.0636,651322.56,-0.506,,,,,,,,,,,,,,,,,,,,,0.03170081778921243,0.11891363995721524,0.08453305518831267,0.6322852760736194,281.357086,-0.06961200000000001,0.00119659421,-0.025261,-0.052652612575,28.251978000000005,1,0,0.009572,-0.027819,-0.082561,0.0,0.0,0.0,0.0,-0.061322,-0.119055,0.008077,0.0,0.0,0.0,0.0,0.0,0.0,0.090936,-0.137601,1.0,0.0,,,,
train,2026-03-11,20260311,688063,688063.SH,派能科技,63.37,63.37,0.0,100.0,47.69,91.84,91.49,17.54,24.96,8.3,,,,,,,,56.2636,,,,,,,,,,,,73.07,84.88,可交易,62.99,观察,57.14,回避,强势流动性较好；相对强弱靠前；买点后涨幅偏高,91.53,0,观察,买点后涨幅偏高,,,,,,55.19,谨慎观察,V2观察以上；交易门禁观察,,,,,72.97,63.98,14.05,0,WATCH,,,1,-19.630000000000003,7.106400000000001,26.736400000000003,13.848422930187155,47.786927082623755,63.1425,0,0,0.6362,0.022133284080277038,0.009525209655039335,5466.0,276.0,0.050493962678375415,0.0117,41.082203,44.889177,34.67712,0.427629,neutral,0.052199,0.183809,0.291276,2.839785,2.573271,614982.8582,8.2267,212.8354,1.9479,1790386.44,1790386.44,0.5224,19.5756,28.2817,电气设备,0.046315,69.935,0.225489,72.522,65.174,57.826,0.001982,861.18,1.0,0.028933,0.002545,2.360375,95.9,950.0,0.0,0.190137,4.58e-08,3.579764,2.211887,0.097462,1.279246,0.0,52.010419,41.466332,59.965271,18.051322,45.871503,1219.0,1.511,2.43,1.675,71.19608,63.88888,60.23527,75.864,69.935,63.84,72.522,65.174,57.826,110.35645,3.2465,63.53605,11.96,122.931,19.60334,20.627,62.30972,42.44069,7.88098,69.736,68.17,65.174,61.6337,52.5441,1.0,0.0,0.0,101.0,1.57,12.0521,1460156.03,4.6315,,,,,,,,,,,,,,,,,,,,,0.06999723816245738,0.13145892587983535,0.0574409779065675,0.810424605334785,-861.178018,0.026388,5.7345206e-05,-0.0005630000000000001,0.068292729875,33.959097,1,0,0.053173,0.008634,0.124846,1.0,1.0,1.0,0.0,0.0,0.0,0.102919,0.0,1.0,1.0,1.0,1.0,1.0,-0.054543,-0.091407,1.0,1.0,,,,
train,2026-03-11,20260311,688190,688190.SH,云路股份,56.25,56.25,0.0,100.0,47.69,32.26,89.46,62.11,19.31,8.6,,,,,,,,55.8843,,,,,,,,,,,,74.01,99.97,可交易,61.44,观察,51.11,回避,V2评分较好；相对强弱靠前；流动性偏弱,98.61,0,观察,流动性低于门槛；买点后涨幅偏高,,,,,,50.73,谨慎观察,V2观察以上；交易门禁观察,,,,,116.69,108.04,8.01,0,,,,1,-29.75,0.3656999999999968,30.115699999999997,17.282706303219218,41.5628752614638,42.2895,0,0,0.6362,0.022133284080277038,0.009525209655039335,5466.0,276.0,0.050493962678375415,0.0117,41.082203,44.889177,34.67712,0.427629,neutral,0.040018,0.158788,0.208563,4.110813,3.128493,258439.214,1.7266,47.9646,5.4181,1400280.0,1400280.0,9.6348,28.5222,22.2592,矿物制品,-0.0357,57.886,0.239352,124.003,110.749,97.495,0.083478,1133.304,1.0,0.066395,0.011909,0.899028,82.63,817.3,0.0,0.24243,1.154e-07,1.99311,1.812016,0.043052,1.426475,0.0357,10.914528,64.375844,48.861663,9.940189,31.723133,3957.0,1.524,3.763,3.001,73.56565,67.72563,64.80562,55.549,57.886,57.062,124.003,110.749,97.495,97.11236,6.574,62.00574,6.58,28.231,5.97584,39.113,49.74884,26.66216,9.35057,117.978,114.966,110.749,104.3547,99.3208,0.0,1.0,3.0,0.0,0.67,4.762,244695.85,-3.57,,,,,,,,,,,,,,,,,,,,,0.06527372707654244,0.13054802514884334,0.06127467186432429,0.7727101252452088,-1133.220522,0.05448599999999999,0.005542521809999999,0.071569,0.05969096406,0.9743390000000005,1,0,-0.106179,-0.123318,-0.184163,0.0,0.0,0.0,-0.106179,-0.137458,-0.204388,-0.045591,-0.045591,0.0,0.0,0.0,0.0,0.0,-0.260776,-0.2846,0.0,0.0,,,,
train,2026-03-11,20260311,688223,688223.SH,晶科能源,49.05,49.05,0.0,0.0,47.69,92.44,92.21,67.22,29.17,6.65,,,,,,,,54.1307,,,,,,,,,,,,55.06,40.0,等待,52.81,剔除,52.97,回避,强势流动性较好；相对强弱靠前；买点后涨幅偏高,72.0,0,过滤,买点后涨幅偏高,,,,,,40.91,回避,交易门禁过滤,,,,,8.38,5.64,48.58,0,,,,0,-17.450000000000003,-5.0807,12.369300000000003,8.975109980570343,51.86295113084098,63.3525,1,0,0.6362,0.022133284080277038,0.009525209655039335,5466.0,276.0,0.050493962678375415,0.0117,41.082203,44.889177,34.67712,0.427629,neutral,0.180282,0.197143,0.540441,5.778203,5.822803,2601971.4439,4.1222,,3.0682,8384360.9595,8384360.9595,-12.9177,-0.0668,74.4834,电气设备,0.01699,66.991,0.234278,8.669,7.76,6.851,-0.003944,-1817.742,1.0,-0.017933,0.002065,1.260367,86.13,852.3,0.0,0.413885,1.34e-08,4.078899,1.282775,0.081609,1.678759,0.018735,47.621069,38.722747,26.152807,1.620683,34.202778,3502.0,0.015,0.273,0.265,95.16851,59.86663,42.2157,78.193,66.991,62.679,8.669,7.76,6.851,197.75316,0.6155,47.29337,0.79,3003.5495,10.40843,22.34,19.06885,26.05304,16.06864,7.69,7.511,7.76,6.5263,5.9056,4.0,0.0,0.0,15.0,1.71,11.3305,3488951.96,1.699,100.0,88.963404,0.0,1.0,100.0,53.289405,1.0,0.0,0.0,8.0,96.18,84.0,61.0582,50.969182,0.0,0.0,,,,,-0.009020618556700954,0.17830930236121545,0.18903513476242279,0.4614961496149616,1817.738056,-0.019998000000000002,7.072775199999999e-05,-0.006009,-0.022602161411,46.000386,1,0,-0.093079,-0.145585,-0.076372,0.0,0.0,0.0,-0.093079,-0.145585,-0.145585,-0.015513,-0.015513,0.0,0.0,0.0,0.0,0.0,-0.231504,-0.260143,0.0,0.0,,,,
train,2026-03-11,20260311,688235,688235.SH,百济神州-U,23.83,23.83,0.0,0.0,47.69,32.26,5.67,18.2,25.72,5.6,,,,,,,,41.0737,,,,,,,,,,,,40.37,64.9,等待,34.08,剔除,27.74,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,25.96,回避,共振不足,,,,,238.09,243.0,-2.02,0,,,,0,-32.17,-17.243700000000004,14.926299999999998,16.098905352952833,12.076108644758044,42.2895,0,0,0.6362,0.022133284080277038,0.009525209655039335,5466.0,276.0,0.050493962678375415,0.0117,41.082203,44.889177,34.67712,0.427629,neutral,0.029534,-0.129151,-0.147395,2.720196,2.958301,717340.5252,2.7066,257.977,11.9895,36689095.1555,2739350.6853,4.2556,86.514,45.7521,生物制药,-0.028997,34.433,0.306595,301.453,261.384,221.314,0.121694,218.34,1.0,0.055722,0.024215,1.132296,20.56,196.6,0.0,0.301193,2.82e-08,1.011189,1.257374,0.037783,1.44905,0.240082,31.502991,66.656377,48.263554,5.13988,39.688983,2408.0,-4.475,-12.838,-10.601,30.91212,22.73065,18.63991,37.147,34.433,37.312,301.453,261.384,221.314,-53.73526,9.7085,27.57889,-41.53,98.2695,-14.8523,79.706,51.10868,13.86006,44.15025,238.358,243.002,261.3835,277.4828,261.4666,0.0,1.0,1.0,0.0,0.98,2.7066,748170.42,-2.8997,,,,,,,,,,,,,,,,,,,,,-0.08809087031124772,-0.140999009668347,-0.05801909163378765,0.21268046768739335,-218.218306,0.031507,0.006781033068,0.097479,0.063093797712,26.363111000000004,1,0,-0.028519,0.001722,-0.075266,0.0,0.0,0.0,-0.039523,-0.039523,-0.094838,-0.01785,-0.01785,0.0,0.0,0.0,0.0,0.0,0.018774,-0.094838,0.0,0.0,,,,
train,2026-03-11,20260311,688300,688300.SH,联瑞新材,61.36,61.36,0.0,100.0,47.69,82.88,99.29,10.63,24.48,7.45,,,,,,,,57.6655,,,,,,,,,,,,70.75,75.0,可交易,62.11,观察,67.18,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,65.41,谨慎观察,研究建议通过；V2观察以上,,,,,99.56,,0.0,0,WATCH,,,0,-13.14,3.694499999999998,16.8345,8.847874702435607,49.30131032741422,60.006499999999996,0,0,0.6362,0.022133284080277038,0.009525209655039335,5466.0,276.0,0.050493962678375415,0.0117,41.082203,44.889177,34.67712,0.427629,neutral,0.505292,0.582075,0.736916,5.713839,4.904474,569469.4062,7.5157,82.1497,14.0955,2404067.2556,2404067.2556,14.0097,41.4071,26.3761,矿物制品,-0.004002,83.208,0.653083,92.808,69.962,47.117,-0.018787,707.562,1.0,-0.079665,0.001784,2.690784,56.22,553.2,0.0,0.381107,6.89e-08,5.830282,2.711728,0.056327,2.160473,0.004002,53.314683,32.795678,32.934594,2.222651,36.445109,3089.0,7.113,6.518,2.962,102.08305,85.71955,77.5378,90.313,83.208,75.119,92.808,69.962,47.117,224.62641,4.7995,92.53533,36.76,297.1293,58.53503,10.808,68.90899,55.49783,4.82117,85.212,77.33,69.9625,65.579,53.8213,0.0,1.0,1.0,0.0,1.47,19.2175,1817725.63,-0.4002,,,,,,,,,,,,,,,,,,,,,0.21796676791138103,0.2993793744948842,0.06684304426721988,0.8337528178415881,-707.580787,-0.081449,0.0014966663550000001,-0.020571000000000002,-0.21436130735999998,51.092032,1,0,-0.060667,-0.121635,-0.138007,0.0,0.0,0.0,-0.085978,-0.121635,-0.224789,-0.024709,-0.024709,0.0,0.0,0.0,0.0,0.0,-0.058558,-0.224789,0.0,0.0,,,,
train,2026-03-11,20260311,688316,688316.SH,青云科技-U,36.98,36.98,0.0,0.0,47.69,73.2,77.95,10.32,24.32,5.65,,,,,,,,49.1544,,,,,,,,,,,,54.05,51.9,等待,50.96,剔除,51.04,回避,相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,51.01,谨慎观察,共振不足,,,,,85.38,89.52,-4.62,0,,,,1,-19.520000000000003,-12.174400000000006,7.3455999999999975,9.859041998084805,43.54014239756228,56.6185,0,0,0.6362,0.022133284080277038,0.009525209655039335,5466.0,276.0,0.050493962678375415,0.0117,41.082203,44.889177,34.67712,0.427629,neutral,0.212784,0.079803,0.407517,6.82139,6.682379,555942.9728,20.9697,,148.5273,408954.2254,408954.2254,-79.8016,29.4988,86.8276,软件服务,-0.046779,57.1,0.347364,94.026,80.112,66.198,-0.032607,-32.714,1.0,-0.014689,0.0,1.517501,26.72,258.2,0.0,0.231803,9.33e-08,7.726019,2.050842,0.057017,2.870711,0.065558,8.304071,27.285356,27.185028,11.182713,17.25738,5126.0,0.599,2.492,2.193,84.27132,57.3376,43.87073,59.491,57.1,56.502,94.026,80.112,66.198,46.81446,7.442,61.40145,-5.8,143.9459,-6.36104,38.165,28.2573,38.36996,20.54945,82.004,79.007,80.112,70.4452,67.027,0.0,1.0,2.0,0.0,1.26,27.8672,863836.9,-4.6779,,,,,,,,,,,,,,,,,,,,,0.023616936289195256,0.16408215180026467,0.1372243957004877,0.5679890757510425,32.681393,-0.014689,0.000478964223,-0.032607,-0.022290572189,-2.8786419999999993,1,0,-0.087608,-0.026353,-0.099321,0.0,0.0,0.0,-0.104943,-0.128367,-0.150152,-0.029047,-0.029047,0.0,0.0,0.0,0.0,0.0,-0.176622,-0.245022,0.0,0.0,,,,
train,2026-03-11,20260311,688343,688343.SH,云天励飞-U,55.71,55.71,0.0,100.0,47.69,32.26,88.07,96.29,28.78,3.85,,,,,,,,43.8266,,,,,,,,,,,,53.96,75.0,等待,57.66,剔除,65.1,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,62.5,谨慎观察,研究建议通过,,,,,95.2,,0.0,0,,,,0,17.21,11.883400000000002,-5.326599999999999,8.810712827007814,50.34535331090646,42.2895,0,0,0.6362,0.022133284080277038,0.009525209655039335,5466.0,276.0,0.050493962678375415,0.0117,41.082203,44.889177,34.67712,0.427629,neutral,-0.00988,0.144231,0.303574,6.41271,5.452562,2006528.6056,6.7715,,8.775,3423424.1776,2519058.0688,-7.6229,28.8451,31.632,软件服务,-0.022587,52.532,0.363734,109.23,92.422,75.613,-0.006256,5694.094,1.0,0.000902,0.003455,0.855562,20.98,200.8,0.0,0.189671,2.35e-08,4.009424,1.362424,0.059046,3.085701,0.136586,16.779857,37.738761,33.851052,18.128497,25.636118,4721.0,-0.288,3.848,3.992,29.72,45.54313,53.4547,46.778,52.532,54.401,109.23,92.422,75.613,12.48883,7.3865,64.48506,-1.52,381.8176,-1.57155,62.103,36.11156,32.91528,17.28521,97.556,98.996,92.4215,83.308,68.9629,0.0,2.0,8.0,0.0,0.76,7.4527,1742215.71,-2.2587,94.955782,84.734458,0.0,1.0,100.0,37.596141,1.0,0.0,0.0,8.0,91.538095,84.0,62.06566,33.239308,4.0,0.0,,,,,0.05555525500018938,0.17102799250972284,0.10939525615787184,0.6527352232501411,-5694.100256,-0.002553,-5.642912e-06,-0.009711000000000001,0.0007717169240000001,-1.3486399999999996,1,0,-0.048739,-0.060504,-0.167227,0.0,0.0,0.0,-0.077626,-0.092962,-0.203676,0.031513,0.0,0.0,0.0,0.0,0.0,0.0,-0.123319,-0.216387,0.0,0.0,,,,
train,2026-03-11,20260311,688418,688418.SH,震有科技,34.59,34.59,0.0,0.0,47.69,32.26,16.7,77.83,23.0,7.55,,,,,,,,38.6837,,,,,,,,,,,,49.05,66.5,等待,41.94,剔除,34.7,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,33.23,回避,共振不足,,,,,42.22,42.95,-1.7,0,,,,1,-40.91,-4.093699999999998,36.8163,22.530817507656778,19.598469327985796,42.2895,0,0,0.6362,0.022133284080277038,0.009525209655039335,5466.0,276.0,0.050493962678375415,0.0117,41.082203,44.889177,34.67712,0.427629,neutral,0.098621,-0.073717,0.289948,3.643784,5.760782,437856.43,3.3295,,9.2993,812965.6647,812965.6647,-5.3047,45.3243,44.6254,通信设备,-0.016997,49.02,0.195721,45.565,41.503,37.442,0.05853,1390.866,1.0,-0.000757,0.0,0.599529,57.9,570.0,0.0,0.199052,5.49e-08,3.896453,1.012698,0.040237,3.385087,0.342368,27.923982,60.636697,48.456492,16.152807,38.442987,2664.0,0.773,-1.101,-1.488,90.60876,63.20345,49.5008,56.162,49.02,49.142,45.565,41.503,37.442,106.35698,2.2795,63.31235,2.4,860.2715,6.02712,29.538,20.96017,27.36044,20.12405,41.724,41.141,41.5035,44.6967,33.2242,0.0,1.0,2.0,0.0,0.82,4.8734,275206.96,-1.6997,,,,,,,,,,,,,,,,,,,,,0.0053128049441611945,-0.06650826571089148,-0.07144151581660385,0.5271451434199185,-1390.80747,-0.000757,-4.4307209999999996e-05,0.05853,-0.000453843453,11.771175,1,0,-0.033396,0.000711,-0.048318,0.0,0.0,0.0,-0.046897,-0.063003,-0.101847,-0.010422,-0.010422,0.0,0.0,0.0,0.0,0.0,-0.007816,-0.101847,0.0,0.0,,,,
train,2026-03-11,20260311,688531,688531.SH,日联科技,49.62,49.62,0.0,100.0,47.69,32.26,74.94,7.15,16.86,8.25,,,,,,,,53.6653,,,,,,,,,,,,67.64,84.03,可交易,52.01,剔除,40.82,回避,相对强弱靠前；流动性偏弱,93.72,0,观察,流动性低于门槛,,,,,,36.74,回避,交易门禁观察,,,,,77.36,75.19,2.89,0,,,,1,-32.88,-4.045300000000005,28.834699999999998,17.929950623560938,35.545582003956554,42.2895,0,0,0.6362,0.022133284080277038,0.009525209655039335,5466.0,276.0,0.050493962678375415,0.0117,41.082203,44.889177,34.67712,0.427629,neutral,0.110059,0.067034,0.24453,2.720812,2.768138,194104.7308,2.8687,73.3839,3.8029,1281034.7121,827472.2198,3.8155,44.2256,16.0409,专用机械,-0.009221,60.947,0.127768,77.838,73.164,68.49,0.039916,-43.646,1.0,0.060135,0.00097,1.186048,85.79,848.9,0.0,0.198265,8.56e-08,1.169936,1.744306,0.026917,1.492483,0.027896,33.123674,55.959869,48.581902,16.276288,39.39726,2469.0,0.853,0.943,0.517,100.57748,72.6295,58.65551,67.318,60.947,57.887,77.838,73.164,68.49,171.19582,3.1095,65.52048,3.88,165.0057,5.28035,13.725,31.09696,26.70561,10.82829,75.246,73.805,73.164,70.4268,56.9253,0.0,1.0,1.0,0.0,0.88,2.8687,237812.25,-0.9221,,,,,,,,,,,,,,,,,,,,,0.028456618008856727,0.06842849597028397,0.03886588628192679,0.7227214377406933,43.685916,0.059165,0.00240034866,0.038946,0.07132299648,16.847386,1,0,-0.033738,-0.046019,-0.117244,0.0,0.0,0.0,-0.037229,-0.070062,-0.178128,-0.004137,-0.004137,0.0,0.0,0.0,0.0,0.0,-0.057911,-0.178128,0.0,0.0,,,,
train,2026-03-11,20260311,688548,688548.SH,广钢气体,54.77,54.77,0.0,100.0,47.69,32.26,93.08,88.31,25.35,6.6,,,,,,,,45.4977,,,,,,,,,,,,63.24,75.0,观察,60.27,观察,65.92,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,63.94,谨慎观察,研究建议通过；V2观察以上,,,,,24.81,,0.0,0,,,,0,-11.229999999999997,9.272300000000001,20.502299999999998,10.266716065195011,48.57548764551932,42.2895,0,0,0.6362,0.022133284080277038,0.009525209655039335,5466.0,276.0,0.050493962678375415,0.0117,41.082203,44.889177,34.67712,0.427629,neutral,-0.060939,0.212018,0.980048,2.937907,4.615195,665049.0008,3.5407,114.4038,5.4567,3273427.7306,1714889.534,3.4175,26.7124,33.2849,化工原料,-0.01898,57.088,0.374532,28.53,24.03,19.53,0.007068,215.636,1.0,-0.0269,0.007017,0.885259,21.19,202.9,0.0,0.308048,4.27e-08,1.615744,1.712644,0.052181,1.450788,0.086861,14.584218,43.387999,23.461316,4.784874,22.090681,4972.0,-0.386,1.5,1.693,-0.68417,30.94168,46.75461,43.739,57.088,62.702,28.53,24.03,19.53,-22.03237,1.813,48.09169,0.59,176.7473,2.436,86.5,56.92282,30.1614,11.60054,25.45,25.875,24.03,19.4018,13.0324,0.0,1.0,10.0,0.0,0.66,3.5407,609483.03,-1.898,,,,,,,,,,,,,,,,,,,,,0.05909280066583429,0.31173396282819105,0.23854487727942764,0.6577777777777776,-215.628932,-0.033917,-0.0001901292,5.099999999999983e-05,-0.0238134671,9.799344,1,0,-0.014107,-0.062878,-0.082628,0.0,0.0,0.0,-0.014107,-0.062878,-0.082628,0.066102,0.0,1.0,0.0,1.0,1.0,1.0,-0.023378,-0.105603,1.0,0.0,,,,
train,2026-03-11,20260311,688556,688556.SH,高测股份,50.0,50.0,0.0,100.0,47.69,65.55,82.51,24.9,27.12,6.15,,,,,,,,50.7655,,,,,,,,,,,,60.76,73.55,观察,56.32,剔除,63.3,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,60.86,谨慎观察,研究建议通过,,,,,16.9,16.95,-0.29,0,,,,1,-11.5,-0.765500000000003,10.734499999999997,6.429949202754248,47.30402942667781,53.941,0,0,0.6362,0.022133284080277038,0.009525209655039335,5466.0,276.0,0.050493962678375415,0.0117,41.082203,44.889177,34.67712,0.427629,neutral,0.061558,0.104575,0.563367,5.075435,6.2596,1014563.916,5.6714,,3.5608,1404007.9485,1404007.9485,-2.1532,12.4861,49.5909,专用机械,-0.00295,59.921,0.272529,17.741,15.613,13.486,-0.039601,632.184,-1.0,0.017832,0.000843,0.70168,74.12,732.2,0.0,0.210136,3.46e-08,3.776937,1.010526,0.047564,2.799321,0.052691,34.084507,16.797222,56.52132,14.223423,31.270886,4033.0,-0.006,0.609,0.611,48.94191,47.42451,46.66581,63.604,59.921,58.611,17.741,15.613,13.486,94.72541,1.1575,63.14639,2.28,722.7352,15.59508,43.445,40.50675,44.12811,14.23488,16.13,16.39,15.6135,13.739,10.0799,0.0,1.0,1.0,0.0,1.0,7.3177,810993.24,-0.295,,,,,,,,,,,,,,,,,,,,,0.03308034713549165,0.17403013319746694,0.13643642186476448,0.6213866039952994,-632.2236009999999,0.016989,-0.000706165032,-0.040443999999999994,0.01251235776,19.861084,1,0,-0.10355,-0.097041,-0.17574,0.0,0.0,0.0,-0.10355,-0.117751,-0.179882,-0.04142,-0.04142,0.0,0.0,0.0,0.0,0.0,-0.242012,-0.242012,0.0,0.0,,,,
