signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count
2020-08-14,2020-09-11,recent_champion,baseline_full_liquidity_detail_vol_position,-0.0760821258562619,10,,,,0.0,-0.04711281353239229,-0.023902764415418217,50.01864975755315,50.01864975755315,49.981391886862674,50.01866368047779,0.02975544549174727,-0.05437499999999995,种植业,0.2,9
2020-08-14,2020-09-11,balanced,baseline_full_liquidity_detail_market_gate,-0.0771378017692472,10,,,,0.0,-0.04711281353239229,-0.023902764415418217,50.01864975755315,50.01864975755315,49.981391886862674,50.01866368047779,0.02975544549174727,-0.05437499999999995,种植业,0.2,9
2020-08-14,2020-09-11,robust,baseline_full_liquidity_detail_vol_position,-0.0760821258562619,10,,,,0.0,-0.04711281353239229,-0.023902764415418217,50.01864975755315,50.01864975755315,49.981391886862674,50.01866368047779,0.02975544549174727,-0.05437499999999995,种植业,0.2,9
2020-08-14,2020-09-11,defensive,baseline_full_liquidity,-0.08625813577262459,10,,,,0.0,-0.04711281353239229,-0.023902764415418217,50.01864975755315,50.01864975755315,49.981391886862674,50.01866368047779,0.02975544549174727,-0.05437499999999995,专用机械,0.2,9
2020-08-14,2020-09-11,fallback,baseline_full_liquidity,-0.08625813577262459,10,,,,0.0,-0.04711281353239229,-0.023902764415418217,50.01864975755315,50.01864975755315,49.981391886862674,50.01866368047779,0.02975544549174727,-0.05437499999999995,专用机械,0.2,9
2020-08-17,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.047090722930922736,-0.024923715237332663,50.018642803877704,50.018642803877704,49.98141263940521,50.01864975755315,0.02873562142091097,-0.035310102301790325,,,0
2020-08-17,2020-09-14,recent_champion,baseline_full_liquidity_detail_vol_position,-0.034829822813364435,10,,,,0.0,-0.047090722930922736,-0.024923715237332663,50.018642803877704,50.018642803877704,49.98141263940521,50.01864975755315,0.02873562142091097,-0.035310102301790325,银行,0.3,5
2020-08-17,2020-09-14,balanced,baseline_full_liquidity_detail_market_gate,-0.02862769867398976,10,,,,0.0,-0.047090722930922736,-0.024923715237332663,50.018642803877704,50.018642803877704,49.98141263940521,50.01864975755315,0.02873562142091097,-0.035310102301790325,银行,0.3,5
2020-08-17,2020-09-14,robust,baseline_full_liquidity_detail_vol_position,-0.034829822813364435,10,,,,0.0,-0.047090722930922736,-0.024923715237332663,50.018642803877704,50.018642803877704,49.98141263940521,50.01864975755315,0.02873562142091097,-0.035310102301790325,银行,0.3,5
2020-08-17,2020-09-14,defensive,baseline_full_liquidity,-0.07486401555699206,10,,,,0.0,-0.047090722930922736,-0.024923715237332663,50.018642803877704,50.018642803877704,49.98141263940521,50.01864975755315,0.02873562142091097,-0.035310102301790325,专用机械,0.2,9
2020-08-17,2020-09-14,fallback,baseline_full_liquidity,-0.07486401555699206,10,,,,0.0,-0.047090722930922736,-0.024923715237332663,50.018642803877704,50.018642803877704,49.98141263940521,50.01864975755315,0.02873562142091097,-0.035310102301790325,专用机械,0.2,9
2020-08-18,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.047045205001575455,-0.024959275149095825,50.018621973929235,50.018621973929235,49.9814333457111,50.01863585538576,0.02863748718234893,-0.02938988095238093,,,0
2020-08-18,2020-09-15,recent_champion,baseline_full_liquidity_detail_vol_position,-0.07640996958861059,10,,,,0.0,-0.047045205001575455,-0.024959275149095825,50.018621973929235,50.018621973929235,49.9814333457111,50.01863585538576,0.02863748718234893,-0.02938988095238093,种植业,0.2,9
2020-08-18,2020-09-15,balanced,baseline_full_liquidity_detail_market_gate,-0.09843581555009881,10,,,,0.0,-0.047045205001575455,-0.024959275149095825,50.018621973929235,50.018621973929235,49.9814333457111,50.01863585538576,0.02863748718234893,-0.02938988095238093,种植业,0.2,9
2020-08-18,2020-09-15,robust,baseline_full_liquidity_detail_vol_position,-0.07640996958861059,10,,,,0.0,-0.047045205001575455,-0.024959275149095825,50.018621973929235,50.018621973929235,49.9814333457111,50.01863585538576,0.02863748718234893,-0.02938988095238093,种植业,0.2,9
2020-08-18,2020-09-15,defensive,baseline_full_liquidity,-0.09848349678631134,10,,,,0.0,-0.047045205001575455,-0.024959275149095825,50.018621973929235,50.018621973929235,49.9814333457111,50.01863585538576,0.02863748718234893,-0.02938988095238093,中成药,0.1,10
2020-08-18,2020-09-15,fallback,baseline_full_liquidity,-0.09848349678631134,10,,,,0.0,-0.047045205001575455,-0.024959275149095825,50.018621973929235,50.018621973929235,49.9814333457111,50.01863585538576,0.02863748718234893,-0.02938988095238093,中成药,0.1,10
2020-08-19,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04827444868082428,-0.025732646298336045,50.01863585538576,50.01863585538576,49.981426448737,50.01863585538576,0.029003365444185834,-0.04172661870503591,,,0
2020-08-19,2020-09-16,recent_champion,baseline_full_liquidity_detail_vol_position,-0.12065650052118734,10,,,,0.0,-0.04827444868082428,-0.025732646298336045,50.01863585538576,50.01863585538576,49.981426448737,50.01863585538576,0.029003365444185834,-0.04172661870503591,种植业,0.2,7
2020-08-19,2020-09-16,balanced,baseline_full_liquidity_detail_market_gate,-0.13893772885269917,10,,,,0.0,-0.04827444868082428,-0.025732646298336045,50.01863585538576,50.01863585538576,49.981426448737,50.01863585538576,0.029003365444185834,-0.04172661870503591,种植业,0.2,7
2020-08-19,2020-09-16,robust,baseline_full_liquidity_detail_vol_position,-0.12065650052118734,10,,,,0.0,-0.04827444868082428,-0.025732646298336045,50.01863585538576,50.01863585538576,49.981426448737,50.01863585538576,0.029003365444185834,-0.04172661870503591,种植业,0.2,7
2020-08-19,2020-09-16,defensive,baseline_full_liquidity,-0.09097021481862058,10,,,,0.0,-0.04827444868082428,-0.025732646298336045,50.01863585538576,50.01863585538576,49.981426448737,50.01863585538576,0.029003365444185834,-0.04172661870503591,中成药,0.1,10
2020-08-19,2020-09-16,fallback,baseline_full_liquidity,-0.09097021481862058,10,,,,0.0,-0.04827444868082428,-0.025732646298336045,50.01863585538576,50.01863585538576,49.981426448737,50.01863585538576,0.029003365444185834,-0.04172661870503591,中成药,0.1,10
2020-08-20,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04854205810088163,-0.025335148963536912,50.018621973929235,50.018621973929235,49.9814333457111,50.018628912071534,0.02904946234934275,-0.053086419753086256,,,0
2020-08-20,2020-09-17,recent_champion,baseline_full_liquidity_detail_vol_position,-0.10294615345916609,10,,,,0.0,-0.04854205810088163,-0.025335148963536912,50.018621973929235,50.018621973929235,49.9814333457111,50.018628912071534,0.02904946234934275,-0.053086419753086256,食品,0.2,8
2020-08-20,2020-09-17,balanced,baseline_full_liquidity_detail_market_gate,-0.13137114797895433,10,,,,0.0,-0.04854205810088163,-0.025335148963536912,50.018621973929235,50.018621973929235,49.9814333457111,50.018628912071534,0.02904946234934275,-0.053086419753086256,食品,0.2,8
2020-08-20,2020-09-17,robust,baseline_full_liquidity_detail_vol_position,-0.10294615345916609,10,,,,0.0,-0.04854205810088163,-0.025335148963536912,50.018621973929235,50.018621973929235,49.9814333457111,50.018628912071534,0.02904946234934275,-0.053086419753086256,食品,0.2,8
2020-08-20,2020-09-17,defensive,baseline_full_liquidity,-0.08658741811153167,10,,,,0.0,-0.04854205810088163,-0.025335148963536912,50.018621973929235,50.018621973929235,49.9814333457111,50.018628912071534,0.02904946234934275,-0.053086419753086256,电气设备,0.2,9
2020-08-20,2020-09-17,fallback,baseline_full_liquidity,-0.08658741811153167,10,,,,0.0,-0.04854205810088163,-0.025335148963536912,50.018621973929235,50.018621973929235,49.9814333457111,50.018628912071534,0.02904946234934275,-0.053086419753086256,电气设备,0.2,9
2020-08-21,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.048170380382375116,-0.026558500524569543,50.018621973929235,50.018621973929235,49.98144712430427,50.018621973929235,0.027120848451289644,-0.04878048780487798,,,0
2020-08-21,2020-09-18,recent_champion,baseline_full_liquidity_detail_vol_position,-0.09702511614546762,10,,,,0.0,-0.048170380382375116,-0.026558500524569543,50.018621973929235,50.018621973929235,49.98144712430427,50.018621973929235,0.027120848451289644,-0.04878048780487798,元器件,0.2,8
2020-08-21,2020-09-18,balanced,baseline_full_liquidity_detail_market_gate,-0.10825252936628663,10,,,,0.0,-0.048170380382375116,-0.026558500524569543,50.018621973929235,50.018621973929235,49.98144712430427,50.018621973929235,0.027120848451289644,-0.04878048780487798,元器件,0.2,8
2020-08-21,2020-09-18,robust,baseline_full_liquidity_detail_vol_position,-0.09702511614546762,10,,,,0.0,-0.048170380382375116,-0.026558500524569543,50.018621973929235,50.018621973929235,49.98144712430427,50.018621973929235,0.027120848451289644,-0.04878048780487798,元器件,0.2,8
2020-08-21,2020-09-18,defensive,baseline_full_liquidity,-0.0817595711797424,10,,,,0.0,-0.048170380382375116,-0.026558500524569543,50.018621973929235,50.018621973929235,49.98144712430427,50.018621973929235,0.027120848451289644,-0.04878048780487798,元器件,0.2,9
2020-08-21,2020-09-18,fallback,baseline_full_liquidity,-0.0817595711797424,10,,,,0.0,-0.048170380382375116,-0.026558500524569543,50.018621973929235,50.018621973929235,49.98144712430427,50.018621973929235,0.027120848451289644,-0.04878048780487798,元器件,0.2,9
2020-08-24,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04836449535368678,-0.027823150751010495,50.01861504095309,50.01861504095309,49.98144712430427,50.018621973929235,0.02663803909280232,-0.0475317413449472,,,0
2020-08-24,2020-09-21,recent_champion,baseline_full_liquidity_detail_vol_position,-0.06167519188146455,10,,,,0.0,-0.04836449535368678,-0.027823150751010495,50.01861504095309,50.01861504095309,49.98144712430427,50.018621973929235,0.02663803909280232,-0.0475317413449472,食品,0.3,7
2020-08-24,2020-09-21,balanced,baseline_full_liquidity_detail_market_gate,-0.05091028751569279,10,,,,0.0,-0.04836449535368678,-0.027823150751010495,50.01861504095309,50.01861504095309,49.98144712430427,50.018621973929235,0.02663803909280232,-0.0475317413449472,食品,0.3,7
2020-08-24,2020-09-21,robust,baseline_full_liquidity_detail_vol_position,-0.06167519188146455,10,,,,0.0,-0.04836449535368678,-0.027823150751010495,50.01861504095309,50.01861504095309,49.98144712430427,50.018621973929235,0.02663803909280232,-0.0475317413449472,食品,0.3,7
2020-08-24,2020-09-21,defensive,baseline_full_liquidity,-0.07291173714396679,10,,,,0.0,-0.04836449535368678,-0.027823150751010495,50.01861504095309,50.01861504095309,49.98144712430427,50.018621973929235,0.02663803909280232,-0.0475317413449472,元器件,0.2,9
2020-08-24,2020-09-21,fallback,baseline_full_liquidity,-0.07291173714396679,10,,,,0.0,-0.04836449535368678,-0.027823150751010495,50.01861504095309,50.01861504095309,49.98144712430427,50.018621973929235,0.02663803909280232,-0.0475317413449472,元器件,0.2,9
2020-08-25,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04624757113869321,-0.026649518243581964,50.018608113137326,50.01860811313734,49.981460882461995,50.01861504095309,0.02664167153756609,-0.05498533724340171,,,0
2020-08-25,2020-09-22,recent_champion,baseline_full_liquidity_detail_vol_position,-0.059700776081003076,10,,,,0.0,-0.04624757113869321,-0.026649518243581964,50.018608113137326,50.01860811313734,49.981460882461995,50.01861504095309,0.02664167153756609,-0.05498533724340171,食品,0.4,7
2020-08-25,2020-09-22,balanced,baseline_full_liquidity_detail_market_gate,-0.05365768999264564,10,,,,0.0,-0.04624757113869321,-0.026649518243581964,50.018608113137326,50.01860811313734,49.981460882461995,50.01861504095309,0.02664167153756609,-0.05498533724340171,食品,0.4,7
2020-08-25,2020-09-22,robust,baseline_full_liquidity_detail_vol_position,-0.059700776081003076,10,,,,0.0,-0.04624757113869321,-0.026649518243581964,50.018608113137326,50.01860811313734,49.981460882461995,50.01861504095309,0.02664167153756609,-0.05498533724340171,食品,0.4,7
2020-08-25,2020-09-22,defensive,baseline_full_liquidity,-0.09515339664270762,10,,,,0.0,-0.04624757113869321,-0.026649518243581964,50.018608113137326,50.01860811313734,49.981460882461995,50.01861504095309,0.02664167153756609,-0.05498533724340171,元器件,0.2,8
2020-08-25,2020-09-22,fallback,baseline_full_liquidity,-0.09515339664270762,10,,,,0.0,-0.04624757113869321,-0.026649518243581964,50.018608113137326,50.01860811313734,49.981460882461995,50.01861504095309,0.02664167153756609,-0.05498533724340171,元器件,0.2,8
2020-08-26,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04662363956172817,-0.025847890152547456,50.018608113137326,50.018608113137326,49.981460882461995,50.018608113137326,0.02673018321468777,-0.0755988324701865,,,0
2020-08-26,2020-09-23,recent_champion,baseline_full_liquidity_detail_vol_position,-0.03169342403208315,10,,,,0.0,-0.04662363956172817,-0.025847890152547456,50.018608113137326,50.018608113137326,49.981460882461995,50.018608113137326,0.02673018321468777,-0.0755988324701865,食品,0.3,7
2020-08-26,2020-09-23,balanced,baseline_full_liquidity_detail_market_gate,-0.03580898891168172,10,,,,0.0,-0.04662363956172817,-0.025847890152547456,50.018608113137326,50.018608113137326,49.981460882461995,50.018608113137326,0.02673018321468777,-0.0755988324701865,食品,0.3,7
2020-08-26,2020-09-23,robust,baseline_full_liquidity_detail_vol_position,-0.03169342403208315,10,,,,0.0,-0.04662363956172817,-0.025847890152547456,50.018608113137326,50.018608113137326,49.981460882461995,50.018608113137326,0.02673018321468777,-0.0755988324701865,食品,0.3,7
2020-08-26,2020-09-23,defensive,baseline_full_liquidity,-0.03640050588546144,10,,,,0.0,-0.04662363956172817,-0.025847890152547456,50.018608113137326,50.018608113137326,49.981460882461995,50.018608113137326,0.02673018321468777,-0.0755988324701865,元器件,0.2,8
2020-08-26,2020-09-23,fallback,baseline_full_liquidity,-0.03640050588546144,10,,,,0.0,-0.04662363956172817,-0.025847890152547456,50.018608113137326,50.018608113137326,49.981460882461995,50.018608113137326,0.02673018321468777,-0.0755988324701865,元器件,0.2,8
2020-08-27,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.0454642371240786,-0.026059140364358805,50.01860119047619,50.01860119047619,49.98146775389177,50.01860119047619,0.026600424300901978,-0.0695850669180792,,,0
2020-08-27,2020-09-24,recent_champion,baseline_full_liquidity_detail_vol_position,-0.07477851438487101,10,,,,0.0,-0.0454642371240786,-0.026059140364358805,50.01860119047619,50.01860119047619,49.98146775389177,50.01860119047619,0.026600424300901978,-0.0695850669180792,食品,0.2,9
2020-08-27,2020-09-24,balanced,baseline_full_liquidity_detail_market_gate,-0.07846662363695023,10,,,,0.0,-0.0454642371240786,-0.026059140364358805,50.01860119047619,50.01860119047619,49.98146775389177,50.01860119047619,0.026600424300901978,-0.0695850669180792,食品,0.2,9
2020-08-27,2020-09-24,robust,baseline_full_liquidity_detail_vol_position,-0.07477851438487101,10,,,,0.0,-0.0454642371240786,-0.026059140364358805,50.01860119047619,50.01860119047619,49.98146775389177,50.01860119047619,0.026600424300901978,-0.0695850669180792,食品,0.2,9
2020-08-27,2020-09-24,defensive,baseline_full_liquidity,-0.0450984129661924,10,,,,0.0,-0.0454642371240786,-0.026059140364358805,50.01860119047619,50.01860119047619,49.98146775389177,50.01860119047619,0.026600424300901978,-0.0695850669180792,元器件,0.2,8
2020-08-27,2020-09-24,fallback,baseline_full_liquidity,-0.0450984129661924,10,,,,0.0,-0.0454642371240786,-0.026059140364358805,50.01860119047619,50.01860119047619,49.98146775389177,50.01860119047619,0.026600424300901978,-0.0695850669180792,元器件,0.2,8
2020-08-28,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04579222775728295,-0.024496055493778954,50.018573551263,50.018573551263,49.98148148148148,50.018594272963924,0.02656227376238679,-0.06181103856665654,,,0
2020-08-28,2020-09-25,recent_champion,baseline_full_liquidity_detail_vol_position,-0.06039372616985276,10,,,,0.0,-0.04579222775728295,-0.024496055493778954,50.018573551263,50.018573551263,49.98148148148148,50.018594272963924,0.02656227376238679,-0.06181103856665654,白酒,0.3,7
2020-08-28,2020-09-25,balanced,baseline_full_liquidity_detail_market_gate,-0.055565393425295956,10,,,,0.0,-0.04579222775728295,-0.024496055493778954,50.018573551263,50.018573551263,49.98148148148148,50.018594272963924,0.02656227376238679,-0.06181103856665654,白酒,0.3,7
2020-08-28,2020-09-25,robust,baseline_full_liquidity_detail_vol_position,-0.06039372616985276,10,,,,0.0,-0.04579222775728295,-0.024496055493778954,50.018573551263,50.018573551263,49.98148148148148,50.018594272963924,0.02656227376238679,-0.06181103856665654,白酒,0.3,7
2020-08-28,2020-09-25,defensive,baseline_full_liquidity,-0.04727083937938912,10,,,,0.0,-0.04579222775728295,-0.024496055493778954,50.018573551263,50.018573551263,49.98148148148148,50.018594272963924,0.02656227376238679,-0.06181103856665654,元器件,0.3,7
2020-08-28,2020-09-25,fallback,baseline_full_liquidity,-0.04727083937938912,10,,,,0.0,-0.04579222775728295,-0.024496055493778954,50.018573551263,50.018573551263,49.98148148148148,50.018594272963924,0.02656227376238679,-0.06181103856665654,元器件,0.3,7
2020-08-31,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04618343997370321,-0.02479397887138007,50.01855976243504,50.01855976243504,49.98148148148148,50.018573551263,0.025682609015564843,-0.060019727709470394,,,0
2020-08-31,2020-09-28,recent_champion,baseline_full_liquidity_detail_vol_position,-0.14617324593694503,10,,,,0.0,-0.04618343997370321,-0.02479397887138007,50.01855976243504,50.01855976243504,49.98148148148148,50.018573551263,0.025682609015564843,-0.060019727709470394,区域地产,0.2,7
2020-08-31,2020-09-28,balanced,baseline_full_liquidity_detail_market_gate,-0.14893339451044824,10,,,,0.0,-0.04618343997370321,-0.02479397887138007,50.01855976243504,50.01855976243504,49.98148148148148,50.018573551263,0.025682609015564843,-0.060019727709470394,区域地产,0.2,7
2020-08-31,2020-09-28,robust,baseline_full_liquidity_detail_vol_position,-0.14617324593694503,10,,,,0.0,-0.04618343997370321,-0.02479397887138007,50.01855976243504,50.01855976243504,49.98148148148148,50.018573551263,0.025682609015564843,-0.060019727709470394,区域地产,0.2,7
2020-08-31,2020-09-28,defensive,baseline_full_liquidity,-0.10662849953894127,10,,,,0.0,-0.04618343997370321,-0.02479397887138007,50.01855976243504,50.01855976243504,49.98148148148148,50.018573551263,0.025682609015564843,-0.060019727709470394,汽车配件,0.2,8
2020-08-31,2020-09-28,fallback,baseline_full_liquidity,-0.10662849953894127,10,,,,0.0,-0.04618343997370321,-0.02479397887138007,50.01855976243504,50.01855976243504,49.98148148148148,50.018573551263,0.025682609015564843,-0.060019727709470394,汽车配件,0.2,8
2020-09-01,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04540120011156911,-0.023236417207110168,50.018545994065285,50.018545994065285,49.98149518874907,50.01855287569573,0.025318855985263632,-0.05863599504309697,,,0
2020-09-01,2020-09-29,recent_champion,baseline_full_liquidity_detail_vol_position,-0.09580545483710917,10,,,,0.0,-0.04540120011156911,-0.023236417207110168,50.018545994065285,50.018545994065285,49.98149518874907,50.01855287569573,0.025318855985263632,-0.05863599504309697,中成药,0.2,8
2020-09-01,2020-09-29,balanced,baseline_full_liquidity_detail_market_gate,-0.0926975404459867,10,,,,0.0,-0.04540120011156911,-0.023236417207110168,50.018545994065285,50.018545994065285,49.98149518874907,50.01855287569573,0.025318855985263632,-0.05863599504309697,中成药,0.2,8
2020-09-01,2020-09-29,robust,baseline_full_liquidity_detail_vol_position,-0.09580545483710917,10,,,,0.0,-0.04540120011156911,-0.023236417207110168,50.018545994065285,50.018545994065285,49.98149518874907,50.01855287569573,0.025318855985263632,-0.05863599504309697,中成药,0.2,8
2020-09-01,2020-09-29,defensive,baseline_full_liquidity,-0.13837864866142607,10,,,,0.0,-0.04540120011156911,-0.023236417207110168,50.018545994065285,50.018545994065285,49.98149518874907,50.01855287569573,0.025318855985263632,-0.05863599504309697,汽车配件,0.2,8
2020-09-01,2020-09-29,fallback,baseline_full_liquidity,-0.13837864866142607,10,,,,0.0,-0.04540120011156911,-0.023236417207110168,50.018545994065285,50.018545994065285,49.98149518874907,50.01855287569573,0.025318855985263632,-0.05863599504309697,汽车配件,0.2,8
2020-09-02,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04414986012667888,-0.02384681512763985,50.018545994065285,50.018545994065285,49.98149518874907,50.018545994065285,0.025005914155738045,-0.05578673416592217,,,0
2020-09-02,2020-09-30,recent_champion,baseline_full_liquidity_detail_vol_position,-0.11707836936744699,10,,,,0.0,-0.04414986012667888,-0.02384681512763985,50.018545994065285,50.018545994065285,49.98149518874907,50.018545994065285,0.025005914155738045,-0.05578673416592217,食品,0.2,8
2020-09-02,2020-09-30,balanced,baseline_full_liquidity_detail_market_gate,-0.10933078448232157,10,,,,0.0,-0.04414986012667888,-0.02384681512763985,50.018545994065285,50.018545994065285,49.98149518874907,50.018545994065285,0.025005914155738045,-0.05578673416592217,食品,0.2,8
2020-09-02,2020-09-30,robust,baseline_full_liquidity_detail_vol_position,-0.11707836936744699,10,,,,0.0,-0.04414986012667888,-0.02384681512763985,50.018545994065285,50.018545994065285,49.98149518874907,50.018545994065285,0.025005914155738045,-0.05578673416592217,食品,0.2,8
2020-09-02,2020-09-30,defensive,baseline_full_liquidity,-0.14691067472855385,10,,,,0.0,-0.04414986012667888,-0.02384681512763985,50.018545994065285,50.018545994065285,49.98149518874907,50.018545994065285,0.025005914155738045,-0.05578673416592217,汽车配件,0.2,8
2020-09-02,2020-09-30,fallback,baseline_full_liquidity,-0.14691067472855385,10,,,,0.0,-0.04414986012667888,-0.02384681512763985,50.018545994065285,50.018545994065285,49.98149518874907,50.018545994065285,0.025005914155738045,-0.05578673416592217,汽车配件,0.2,8
2020-09-03,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04408526915884103,-0.02147656089155787,50.01852537977029,50.01852537977029,49.981522542498155,50.018539117538005,0.024804075068473413,-0.061170212765957355,,,0
2020-09-03,2020-10-09,recent_champion,baseline_full_liquidity_detail_vol_position,-0.030636326057501762,10,,,,0.0,-0.04408526915884103,-0.02147656089155787,50.01852537977029,50.01852537977029,49.981522542498155,50.018539117538005,0.024804075068473413,-0.061170212765957355,中成药,0.2,8
2020-09-03,2020-10-09,balanced,baseline_full_liquidity_detail_market_gate,-0.0429716011031953,10,,,,0.0,-0.04408526915884103,-0.02147656089155787,50.01852537977029,50.01852537977029,49.981522542498155,50.018539117538005,0.024804075068473413,-0.061170212765957355,中成药,0.2,8
2020-09-03,2020-10-09,robust,baseline_full_liquidity_detail_vol_position,-0.030636326057501762,10,,,,0.0,-0.04408526915884103,-0.02147656089155787,50.01852537977029,50.01852537977029,49.981522542498155,50.018539117538005,0.024804075068473413,-0.061170212765957355,中成药,0.2,8
2020-09-03,2020-10-09,defensive,baseline_full_liquidity,-0.06459089818834422,10,,,,0.0,-0.04408526915884103,-0.02147656089155787,50.01852537977029,50.01852537977029,49.981522542498155,50.018539117538005,0.024804075068473413,-0.061170212765957355,汽车配件,0.2,8
2020-09-03,2020-10-09,fallback,baseline_full_liquidity,-0.06459089818834422,10,,,,0.0,-0.04408526915884103,-0.02147656089155787,50.01852537977029,50.01852537977029,49.981522542498155,50.018539117538005,0.024804075068473413,-0.061170212765957355,汽车配件,0.2,8
2020-09-04,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04303565873874522,-0.02081963966422375,50.01852537977029,50.01852537977029,49.981522542498155,50.01852537977029,0.02435939526271888,-0.0637393767705382,,,0
2020-09-04,2020-10-12,recent_champion,baseline_full_liquidity_detail_vol_position,0.037356625286355936,10,,,,0.0,-0.04303565873874522,-0.02081963966422375,50.01852537977029,50.01852537977029,49.981522542498155,50.01852537977029,0.02435939526271888,-0.0637393767705382,食品,0.2,7
2020-09-04,2020-10-12,balanced,baseline_full_liquidity_detail_market_gate,0.034406566373925224,10,,,,0.0,-0.04303565873874522,-0.02081963966422375,50.01852537977029,50.01852537977029,49.981522542498155,50.01852537977029,0.02435939526271888,-0.0637393767705382,食品,0.2,7
2020-09-04,2020-10-12,robust,baseline_full_liquidity_detail_vol_position,0.037356625286355936,10,,,,0.0,-0.04303565873874522,-0.02081963966422375,50.01852537977029,50.01852537977029,49.981522542498155,50.01852537977029,0.02435939526271888,-0.0637393767705382,食品,0.2,7
2020-09-04,2020-10-12,defensive,baseline_full_liquidity,-0.047006255556614404,10,,,,0.0,-0.04303565873874522,-0.02081963966422375,50.01852537977029,50.01852537977029,49.981522542498155,50.01852537977029,0.02435939526271888,-0.0637393767705382,汽车配件,0.2,8
2020-09-04,2020-10-12,fallback,baseline_full_liquidity,-0.047006255556614404,10,,,,0.0,-0.04303565873874522,-0.02081963966422375,50.01852537977029,50.01852537977029,49.981522542498155,50.01852537977029,0.02435939526271888,-0.0637393767705382,汽车配件,0.2,8
2020-09-07,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04201796095249058,-0.01940012504631345,50.01852537977029,50.01852537977029,49.9815157116451,50.018539117538005,0.024109962816947487,-0.0755494505494505,,,0
2020-09-07,2020-10-13,recent_champion,baseline_full_liquidity_detail_vol_position,0.0350901814374816,10,,,,0.0,-0.04201796095249058,-0.01940012504631345,50.01852537977029,50.01852537977029,49.9815157116451,50.018539117538005,0.024109962816947487,-0.0755494505494505,食品,0.1,10
2020-09-07,2020-10-13,balanced,baseline_full_liquidity_detail_market_gate,0.0487086480195313,10,,,,0.0,-0.04201796095249058,-0.01940012504631345,50.01852537977029,50.01852537977029,49.9815157116451,50.018539117538005,0.024109962816947487,-0.0755494505494505,食品,0.1,10
2020-09-07,2020-10-13,robust,baseline_full_liquidity_detail_vol_position,0.0350901814374816,10,,,,0.0,-0.04201796095249058,-0.01940012504631345,50.01852537977029,50.01852537977029,49.9815157116451,50.018539117538005,0.024109962816947487,-0.0755494505494505,食品,0.1,10
2020-09-07,2020-10-13,defensive,baseline_full_liquidity,-0.00498969833176972,10,,,,0.0,-0.04201796095249058,-0.01940012504631345,50.01852537977029,50.01852537977029,49.9815157116451,50.018539117538005,0.024109962816947487,-0.0755494505494505,汽车配件,0.3,8
2020-09-07,2020-10-13,fallback,baseline_full_liquidity,-0.00498969833176972,10,,,,0.0,-0.04201796095249058,-0.01940012504631345,50.01852537977029,50.01852537977029,49.9815157116451,50.018539117538005,0.024109962816947487,-0.0755494505494505,汽车配件,0.3,8
2020-09-08,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04101160009657949,-0.01606266837286108,50.01851166234728,50.01851166234728,49.98153618906942,50.01851166234728,0.02372724953969525,-0.06842105263157905,,,0
2020-09-08,2020-10-14,recent_champion,baseline_full_liquidity_detail_vol_position,-0.03899307938724397,10,,,,0.0,-0.04101160009657949,-0.01606266837286108,50.01851166234728,50.01851166234728,49.98153618906942,50.01851166234728,0.02372724953969525,-0.06842105263157905,食品,0.2,7
2020-09-08,2020-10-14,balanced,baseline_full_liquidity_detail_market_gate,-0.034775814676022906,10,,,,0.0,-0.04101160009657949,-0.01606266837286108,50.01851166234728,50.01851166234728,49.98153618906942,50.01851166234728,0.02372724953969525,-0.06842105263157905,食品,0.2,7
2020-09-08,2020-10-14,robust,baseline_full_liquidity_detail_vol_position,-0.03899307938724397,10,,,,0.0,-0.04101160009657949,-0.01606266837286108,50.01851166234728,50.01851166234728,49.98153618906942,50.01851166234728,0.02372724953969525,-0.06842105263157905,食品,0.2,7
2020-09-08,2020-10-14,defensive,baseline_full_liquidity,0.019310835578351653,10,,,,0.0,-0.04101160009657949,-0.01606266837286108,50.01851166234728,50.01851166234728,49.98153618906942,50.01851166234728,0.02372724953969525,-0.06842105263157905,汽车配件,0.3,8
