trade_date,cash,gross_market_value,equity,nav,position_count,position_ratio,risk_state
2024-08-02,185132.03,249762.00,434894.03,0.86978806,5,0.6000,True
2024-08-05,183174.58,262305.00,445479.58,0.89095916,5,0.6000,True
2024-08-06,183174.58,257976.00,441150.58,0.88230116,5,0.6000,True
2024-08-07,183174.58,256847.00,440021.58,0.88004316,5,0.6000,True
2024-08-08,183174.58,254333.00,437507.58,0.87501516,5,0.6000,True
2024-08-09,183174.58,254556.00,437730.58,0.87546116,5,0.6000,True
2024-08-12,183174.58,252770.00,435944.58,0.87188916,5,0.6000,True
2024-08-13,179256.61,261586.00,440842.61,0.88168523,5,0.6000,True
2024-08-14,178301.15,267113.00,445414.15,0.89082830,5,0.6000,True
2024-08-15,178112.39,260825.00,438937.39,0.87787478,5,0.6000,True
2024-08-16,178112.39,252202.00,430314.39,0.86062878,5,0.6000,True
2024-08-19,175048.00,262162.00,437210.00,0.87442000,5,0.6000,True
2024-08-20,175048.00,259055.00,434103.00,0.86820600,5,0.6000,True
2024-08-21,175048.00,259878.00,434926.00,0.86985200,5,0.6000,True
2024-08-22,175048.00,257312.00,432360.00,0.86472000,5,0.6000,True
2024-08-23,175048.00,252130.00,427178.00,0.85435600,5,0.6000,True
2024-08-26,175048.00,252634.00,427682.00,0.85536400,5,0.6000,True
2024-08-27,196355.65,225855.00,422210.65,0.84442129,5,0.6000,True
2024-08-28,172014.70,241599.00,413613.70,0.82722740,5,0.6000,True
2024-08-29,169794.93,233482.00,403276.93,0.80655387,5,0.6000,True
2024-08-30,169794.93,232906.00,402700.93,0.80540187,5,0.6000,True
2024-09-02,166420.39,235407.00,401827.39,0.80365477,5,0.6000,True
2024-09-03,166420.39,231592.00,398012.39,0.79602477,5,0.6000,True
2024-09-04,166420.39,230412.00,396832.39,0.79366477,5,0.6000,True
2024-09-05,166420.39,227426.00,393846.39,0.78769277,5,0.6000,True
2024-09-06,166420.39,226306.00,392726.39,0.78545277,5,0.6000,True
2024-09-09,166420.39,223652.00,390072.39,0.78014477,5,0.6000,True
2024-09-10,166986.65,224842.00,391828.65,0.78365731,5,0.6000,True
2024-09-11,168333.81,220319.00,388652.81,0.77730562,5,0.6000,True
2024-09-12,164099.21,224498.00,388597.21,0.77719442,5,0.6000,True
2024-09-13,163218.84,225860.00,389078.84,0.77815769,5,0.6000,True
2024-09-18,179619.96,193410.00,373029.96,0.74605992,5,0.6000,True
2024-09-19,179619.96,192667.00,372286.96,0.74457392,5,0.6000,True
2024-09-20,179619.96,190906.00,370525.96,0.74105192,5,0.6000,True
2024-09-23,179619.96,191247.00,370866.96,0.74173392,5,0.6000,True
2024-09-24,179619.96,201198.00,380817.96,0.76163592,5,0.6000,True
2024-09-25,179619.96,203697.00,383316.96,0.76663392,5,0.6000,True
2024-09-26,167006.84,222901.00,389907.84,0.77981568,5,0.6000,True
2024-09-27,169534.52,230308.00,399842.52,0.79968504,5,0.6000,True
2024-09-30,175772.92,241449.00,417221.92,0.83444384,5,0.6000,True
2024-10-08,194168.89,238807.00,432975.89,0.86595179,5,0.6000,True
2024-10-09,193537.85,244647.00,438184.85,0.87636969,5,0.6000,True
2024-10-10,193537.85,245201.00,438738.85,0.87747769,5,0.6000,True
2024-10-11,193537.85,235570.00,429107.85,0.85821569,5,0.6000,True
2024-10-14,193537.85,241565.00,435102.85,0.87020569,5,0.6000,True
2024-10-15,193537.85,236566.00,430103.85,0.86020769,5,0.6000,True
2024-10-16,193537.85,234613.00,428150.85,0.85630169,5,0.6000,True
2024-10-17,181324.18,247023.00,428347.18,0.85669435,5,0.6000,True
2024-10-18,176168.62,276988.00,453156.62,0.90631324,5,0.6000,True
2024-10-21,187164.18,280340.00,467504.18,0.93500837,5,0.6000,True
2024-10-22,190441.88,274988.00,465429.88,0.93085976,5,0.6000,True
2024-10-23,183895.23,270310.00,454205.23,0.90841045,5,0.6000,True
2024-10-24,183895.23,273574.00,457469.23,0.91493845,5,0.6000,True
2024-10-25,183895.23,272736.00,456631.23,0.91326245,5,0.6000,True
2024-10-28,183895.23,275510.00,459405.23,0.91881045,5,0.6000,True
2024-10-29,183895.23,290388.00,474283.23,0.94856645,5,0.6000,True
2024-10-30,183895.23,296732.00,480627.23,0.96125445,5,0.6000,True
2024-10-31,192893.90,280634.00,473527.90,0.94705580,5,0.6000,True
2024-11-01,189508.15,259670.00,449178.15,0.89835630,5,0.6000,True
2024-11-04,179271.46,272943.00,452214.46,0.90442892,5,0.6000,True
2024-11-05,182807.26,283811.00,466618.26,0.93323651,5,0.6000,True
2024-11-06,188366.49,283017.00,471383.49,0.94276698,5,0.6000,True
2024-11-07,188366.49,283345.00,471711.49,0.94342298,5,0.6000,True
2024-11-08,188366.49,277526.00,465892.49,0.93178498,5,0.6000,True
2024-11-11,188366.49,295469.00,483835.49,0.96767098,5,0.6000,True
2024-11-12,188366.49,284560.00,472926.49,0.94585298,5,0.6000,True
2024-11-13,188366.49,278875.00,467241.49,0.93448298,5,0.6000,True
2024-11-14,186313.72,253879.00,440192.72,0.88038544,5,0.6000,True
2024-11-15,187627.40,249498.00,437125.40,0.87425079,5,0.6000,True
2024-11-18,184131.85,234921.00,419052.85,0.83810570,5,0.6000,True
2024-11-19,174935.88,240902.00,415837.88,0.83167577,5,0.6000,True
2024-11-20,179804.84,247691.00,427495.84,0.85499168,5,0.6000,True
2024-11-21,179804.84,251026.00,430830.84,0.86166168,5,0.6000,True
2024-11-22,179804.84,243917.00,423721.84,0.84744368,5,0.6000,True
2024-11-25,179804.84,247172.00,426976.84,0.85395368,5,0.6000,True
2024-11-26,179804.84,237469.00,417273.84,0.83454768,5,0.6000,True
2024-11-27,179804.84,241959.00,421763.84,0.84352768,5,0.6000,True
2024-11-28,180502.26,259044.00,439546.26,0.87909251,5,0.6000,True
2024-11-29,176798.30,265276.00,442074.30,0.88414860,5,0.6000,True
2024-12-02,182604.93,270136.00,452740.93,0.90548186,5,0.6000,True
2024-12-03,185774.74,271549.00,457323.74,0.91464747,5,0.6000,True
2024-12-04,185372.20,273928.00,459300.20,0.91860040,5,0.6000,True
2024-12-05,185372.20,288309.00,473681.20,0.94736240,5,0.6000,True
2024-12-06,185372.20,293345.00,478717.20,0.95743440,5,0.6000,True
2024-12-09,185372.20,281199.00,466571.20,0.93314240,5,0.6000,True
2024-12-10,185372.20,273420.00,458792.20,0.91758440,5,0.6000,True
2024-12-11,185372.20,267784.00,453156.20,0.90631240,5,0.6000,True
2024-12-12,183003.33,268956.00,451959.33,0.90391865,5,0.6000,True
2024-12-13,181442.67,256770.00,438212.67,0.87642534,5,0.6000,True
2024-12-16,191578.38,226061.00,417639.38,0.83527877,5,0.6000,True
2024-12-17,173719.24,237717.00,411436.24,0.82287247,5,0.6000,True
2024-12-18,173440.91,235474.00,408914.91,0.81782981,5,0.6000,True
2024-12-19,173440.91,240680.00,414120.91,0.82824181,5,0.6000,True
2024-12-20,173440.91,249463.00,422903.91,0.84580781,5,0.6000,True
2024-12-23,173440.91,249844.00,423284.91,0.84656981,5,0.6000,True
2024-12-24,173440.91,256449.00,429889.91,0.85977981,5,0.6000,True
2024-12-25,173440.91,239092.00,412532.91,0.82506581,5,0.6000,True
2024-12-26,172772.04,235354.00,408126.04,0.81625209,5,0.6000,True
2024-12-27,175085.20,230987.00,406072.20,0.81214440,5,0.6000,True
2024-12-30,173738.37,241181.00,414919.37,0.82983874,5,0.6000,True
2024-12-31,173404.98,233895.00,407299.98,0.81459996,5,0.6000,True
2025-01-02,166730.41,231949.00,398679.41,0.79735882,5,0.6000,True
2025-01-03,166730.41,224389.00,391119.41,0.78223882,5,0.6000,True
2025-01-06,166730.41,229654.00,396384.41,0.79276882,5,0.6000,True
2025-01-07,166730.41,232583.00,399313.41,0.79862682,5,0.6000,True
2025-01-08,166730.41,231306.00,398036.41,0.79607282,5,0.6000,True
2025-01-09,166730.41,232111.00,398841.41,0.79768282,5,0.6000,True
2025-01-10,164469.77,231972.00,396441.77,0.79288353,5,0.6000,True
2025-01-13,220340.48,170674.00,391014.48,0.78202896,4,0.6000,True
2025-01-14,184028.10,209550.00,393578.10,0.78715620,4,0.6000,True
2025-01-15,161169.43,228015.00,389184.43,0.77836887,5,0.6000,True
2025-01-16,161992.46,225643.00,387635.46,0.77527092,5,0.6000,True
2025-01-17,161992.46,228403.00,390395.46,0.78079092,5,0.6000,True
2025-01-20,161992.46,230651.00,392643.46,0.78528692,5,0.6000,True
2025-01-21,161992.46,230437.00,392429.46,0.78485892,5,0.6000,True
2025-01-22,161992.46,226658.00,388650.46,0.77730092,5,0.6000,True
2025-01-23,161992.46,224282.00,386274.46,0.77254892,5,0.6000,True
2025-01-24,164482.19,209782.00,374264.19,0.74852838,5,0.6000,True
2025-01-27,164482.19,208194.00,372676.19,0.74535238,5,0.6000,True
2025-02-05,161356.82,218227.00,379583.82,0.75916763,5,0.6000,True
2025-02-06,175256.88,210781.00,386037.88,0.77207575,5,0.6000,True
2025-02-07,163578.96,218278.00,381856.96,0.76371391,5,0.6000,True
2025-02-10,163578.96,218796.00,382374.96,0.76474991,5,0.6000,True
2025-02-11,163578.96,214176.00,377754.96,0.75550991,5,0.6000,True
2025-02-12,163578.96,218239.00,381817.96,0.76363591,5,0.6000,True
2025-02-13,163578.96,206161.00,369739.96,0.73947991,5,0.6000,True
2025-02-14,163578.96,208297.00,371875.96,0.74375191,5,0.6000,True
2025-02-17,160891.28,232913.00,393804.28,0.78760856,5,0.6000,True
2025-02-18,160891.28,224280.00,385171.28,0.77034256,5,0.6000,True
2025-02-19,169440.85,225766.00,395206.85,0.79041370,5,0.6000,True
2025-02-20,165937.29,224256.00,390193.29,0.78038658,5,0.6000,True
2025-02-21,163172.38,245762.00,408934.38,0.81786876,5,0.6000,True
2025-02-24,163172.38,239360.00,402532.38,0.80506476,5,0.6000,True
2025-02-25,163172.38,234050.00,397222.38,0.79444476,5,0.6000,True
2025-02-26,163172.38,233367.00,396539.38,0.79307876,5,0.6000,True
2025-02-27,163172.38,227893.00,391065.38,0.78213076,5,0.6000,True
2025-02-28,163172.38,216620.00,379792.38,0.75958476,5,0.6000,True
2025-03-03,154531.49,221934.00,376465.49,0.75293098,5,0.6000,True
2025-03-04,154531.49,226293.00,380824.49,0.76164898,5,0.6000,True
2025-03-05,152867.79,227823.00,380690.79,0.76138157,5,0.6000,True
2025-03-06,159829.01,214736.00,374565.01,0.74913001,5,0.6000,True
2025-03-07,155096.52,219438.00,374534.52,0.74906904,5,0.6000,True
2025-03-10,155096.52,223744.00,378840.52,0.75768104,5,0.6000,True
2025-03-11,155096.52,226257.00,381353.52,0.76270704,5,0.6000,True
2025-03-12,155096.52,223497.00,378593.52,0.75718704,5,0.6000,True
2025-03-13,155096.52,216605.00,371701.52,0.74340304,5,0.6000,True
2025-03-14,155096.52,228812.00,383908.52,0.76781704,5,0.6000,True
2025-03-17,158312.77,219697.00,378009.77,0.75601954,5,0.6000,True
2025-03-18,158312.77,223150.00,381462.77,0.76292554,5,0.6000,True
2025-03-19,164540.08,212895.00,377435.08,0.75487016,5,0.6000,True
2025-03-20,169169.02,215819.00,384988.02,0.76997603,5,0.6000,True
2025-03-21,173752.51,200232.00,373984.51,0.74796901,5,0.6000,True
2025-03-24,161367.07,209047.00,370414.07,0.74082814,5,0.6000,True
2025-03-25,161367.07,212672.00,374039.07,0.74807814,5,0.6000,True
2025-03-26,161367.07,217477.00,378844.07,0.75768814,5,0.6000,True
2025-03-27,161367.07,211757.00,373124.07,0.74624814,5,0.6000,True
2025-03-28,161367.07,206396.00,367763.07,0.73552614,5,0.6000,True
2025-03-31,156933.80,221622.00,378555.80,0.75711159,5,0.6000,True
2025-04-01,156933.80,220785.00,377718.80,0.75543759,5,0.6000,True
2025-04-02,157797.93,218990.00,376787.93,0.75357585,5,0.6000,True
2025-04-03,157915.26,213108.00,371023.26,0.74204652,5,0.6000,True
2025-04-07,146277.30,212157.00,358434.30,0.71686861,5,0.6000,True
2025-04-08,175026.57,177345.00,352371.57,0.70474313,4,0.6000,True
2025-04-09,175026.57,176664.00,351690.57,0.70338113,4,0.6000,True
2025-04-10,150108.43,205418.00,355526.43,0.71105286,5,0.6000,True
2025-04-11,150108.43,207081.00,357189.43,0.71437886,5,0.6000,True
2025-04-14,150108.43,209302.00,359410.43,0.71882086,5,0.6000,True
2025-04-15,147047.71,213270.00,360317.71,0.72063542,5,0.6000,True
2025-04-16,147047.71,213725.00,360772.71,0.72154542,5,0.6000,True
2025-04-17,147422.74,203093.00,350515.74,0.70103147,5,0.6000,True
2025-04-18,145905.57,200329.00,346234.57,0.69246914,5,0.6000,True
2025-04-21,145270.85,212826.00,358096.85,0.71619371,5,0.6000,True
2025-04-22,145270.85,210635.00,355905.85,0.71181171,5,0.6000,True
2025-04-23,145270.85,202977.00,348247.85,0.69649571,5,0.6000,True
2025-04-24,145109.74,195712.00,340821.74,0.68164349,5,0.6000,True
2025-04-25,145109.74,197099.00,342208.74,0.68441749,5,0.6000,True
2025-04-28,145109.74,195094.00,340203.74,0.68040749,5,0.6000,True
2025-04-29,143785.94,196660.00,340445.94,0.68089188,5,0.6000,True
2025-04-30,143785.94,199839.00,343624.94,0.68724988,5,0.6000,True
2025-05-06,143625.83,219633.00,363258.83,0.72651767,5,0.6000,True
2025-05-07,147798.43,211824.00,359622.43,0.71924486,5,0.6000,True
2025-05-08,144317.93,213023.00,357340.93,0.71468187,5,0.6000,True
2025-05-09,144317.93,210623.00,354940.93,0.70988187,5,0.6000,True
2025-05-12,144317.93,214620.00,358937.93,0.71787587,5,0.6000,True
2025-05-13,146712.27,208176.00,354888.27,0.70977653,5,0.6000,True
2025-05-14,146712.27,214362.00,361074.27,0.72214853,5,0.6000,True
2025-05-15,146712.27,208179.00,354891.27,0.70978253,5,0.6000,True
2025-05-16,140465.38,206158.00,346623.38,0.69324675,5,0.6000,True
2025-05-19,140465.38,205126.00,345591.38,0.69118275,5,0.6000,True
2025-05-20,182601.35,161641.00,344242.35,0.68848470,4,0.6000,True
2025-05-21,157527.98,184970.00,342497.98,0.68499595,5,0.6000,True
2025-05-22,202050.89,138800.00,340850.89,0.68170178,4,0.6000,True
2025-05-23,142005.89,199609.00,341614.89,0.68322978,5,0.6000,True
2025-05-26,142005.89,197827.00,339832.89,0.67966578,5,0.6000,True
2025-05-27,157915.47,179582.00,337497.47,0.67499494,4,0.6000,True
2025-05-28,157915.47,176898.00,334813.47,0.66962694,4,0.6000,True
2025-05-29,138601.91,196438.00,335039.91,0.67007983,5,0.6000,True
2025-05-30,139270.74,204797.00,344067.74,0.68813549,5,0.6000,True
2025-06-03,139270.74,200721.00,339991.74,0.67998349,5,0.6000,True
2025-06-04,139270.74,203669.00,342939.74,0.68587949,5,0.6000,True
2025-06-05,138800.28,213490.00,352290.28,0.70458057,5,0.6000,True
2025-06-06,138800.28,211522.00,350322.28,0.70064457,5,0.6000,True
2025-06-09,143532.32,217396.00,360928.32,0.72185663,5,0.6000,True
2025-06-10,143532.32,211321.00,354853.32,0.70970663,5,0.6000,True
2025-06-11,143532.32,207040.00,350572.32,0.70114463,5,0.6000,True
2025-06-12,143532.32,211779.00,355311.32,0.71062263,5,0.6000,True
2025-06-13,144259.51,211219.00,355478.51,0.71095702,5,0.6000,True
2025-06-16,213759.35,147178.00,360937.35,0.72187469,4,0.6000,True
2025-06-17,147533.71,210287.00,357820.71,0.71564143,5,0.6000,True
2025-06-18,147533.71,214964.00,362497.71,0.72499543,5,0.6000,True
2025-06-19,152048.02,192781.00,344829.02,0.68965805,5,0.6000,True
2025-06-20,152048.02,193377.00,345425.02,0.69085005,5,0.6000,True
2025-06-23,139204.88,208983.00,348187.88,0.69637576,5,0.6000,True
2025-06-24,139204.88,215756.00,354960.88,0.70992176,5,0.6000,True
2025-06-25,139204.88,228001.00,367205.88,0.73441176,5,0.6000,True
2025-06-26,139204.88,223865.00,363069.88,0.72613976,5,0.6000,True
2025-06-27,150699.83,207109.00,357808.83,0.71561766,5,0.6000,True
2025-06-30,150699.83,207240.00,357939.83,0.71587966,5,0.6000,True
2025-07-01,146575.34,208620.00,355195.34,0.71039068,5,0.6000,True
2025-07-02,146575.34,200574.00,347149.34,0.69429868,5,0.6000,True
2025-07-03,143026.29,204110.00,347136.29,0.69427258,5,0.6000,True
2025-07-04,143026.29,203339.00,346365.29,0.69273058,5,0.6000,True
2025-07-07,144185.48,207794.00,351979.48,0.70395897,5,0.6000,True
2025-07-08,144185.48,212711.00,356896.48,0.71379297,5,0.6000,True
2025-07-09,144185.48,212585.00,356770.48,0.71354097,5,0.6000,True
2025-07-10,144185.48,212178.00,356363.48,0.71272697,5,0.6000,True
2025-07-11,147174.83,210023.00,357197.83,0.71439566,4,0.6000,True
2025-07-14,143457.98,213619.00,357076.98,0.71415397,5,0.6000,True
2025-07-15,143857.82,213288.00,357145.82,0.71429163,5,0.6000,True
2025-07-16,143857.82,211118.00,354975.82,0.70995163,5,0.6000,True
2025-07-17,156744.43,199417.00,356161.43,0.71232287,5,0.6000,True
2025-07-18,156744.43,198775.00,355519.43,0.71103887,5,0.6000,True
2025-07-21,147663.76,205956.00,353619.76,0.70723951,5,0.6000,True
2025-07-22,147663.76,204374.00,352037.76,0.70407551,5,0.6000,True
2025-07-23,147663.76,207809.00,355472.76,0.71094551,5,0.6000,True
2025-07-24,147663.76,207867.00,355530.76,0.71106151,5,0.6000,True
2025-07-25,147663.76,206381.00,354044.76,0.70808951,5,0.6000,True
2025-07-28,144577.60,209005.00,353582.60,0.70716521,5,0.6000,True
2025-07-29,145244.94,213721.00,358965.94,0.71793188,5,0.6000,True
2025-07-30,145244.94,208557.00,353801.94,0.70760388,5,0.6000,True
2025-07-31,149243.08,211997.00,361240.08,0.72248017,5,0.6000,True
2025-08-01,149243.08,210199.00,359442.08,0.71888417,5,0.6000,True
2025-08-04,143602.85,217426.00,361028.85,0.72205770,5,0.6000,True
2025-08-05,143602.85,217044.00,360646.85,0.72129370,5,0.6000,True
2025-08-06,143602.85,219177.00,362779.85,0.72555970,5,0.6000,True
2025-08-07,143602.85,218022.00,361624.85,0.72324970,5,0.6000,True
2025-08-08,143602.85,213614.00,357216.85,0.71443370,5,0.6000,True
2025-08-11,150122.51,209405.00,359527.51,0.71905502,4,0.6000,True
2025-08-12,153215.73,207762.00,360977.73,0.72195545,5,0.6000,True
2025-08-13,153215.73,207727.00,360942.73,0.72188545,5,0.6000,True
2025-08-14,146766.53,216431.00,363197.53,0.72639507,5,0.6000,True
2025-08-15,146766.53,224050.00,370816.53,0.74163307,5,0.6000,True
2025-08-18,151636.70,226849.00,378485.70,0.75697140,5,0.6000,True
2025-08-19,151636.70,221311.00,372947.70,0.74589540,5,0.6000,True
2025-08-20,151636.70,218936.00,370572.70,0.74114540,5,0.6000,True
2025-08-21,151636.70,214585.00,366221.70,0.73244340,5,0.6000,True
2025-08-22,151636.70,217566.00,369202.70,0.73840540,5,0.6000,True
2025-08-25,151636.70,227738.00,379374.70,0.75874940,5,0.6000,True
2025-08-26,176158.29,207470.00,383628.29,0.76725658,4,0.6000,True
2025-08-27,153441.27,218277.00,371718.27,0.74343653,5,0.6000,True
2025-08-28,164235.28,198304.00,362539.28,0.72507856,5,0.6000,True
2025-08-29,164235.28,197351.00,361586.28,0.72317256,5,0.6000,True
2025-09-01,198347.61,153108.00,351455.61,0.70291122,5,0.6000,True
2025-09-02,198347.61,148109.00,346456.61,0.69291322,5,0.6000,True
2025-09-03,198347.61,148753.00,347100.61,0.69420122,5,0.6000,True
2025-09-04,198347.61,140600.00,338947.61,0.67789522,5,0.6000,True
2025-09-05,198347.61,146006.00,344353.61,0.68870722,5,0.6000,True
2025-09-08,198347.61,148780.00,347127.61,0.69425522,5,0.6000,True
2025-09-09,160362.61,184440.00,344802.61,0.68960522,5,0.6000,True
2025-09-10,149686.81,195540.00,345226.81,0.69045363,5,0.6000,True
2025-09-11,181258.22,186967.00,368225.22,0.73645044,4,0.6000,True
2025-09-12,181258.22,184877.00,366135.22,0.73227044,4,0.6000,True
2025-09-15,159083.12,221078.00,380161.12,0.76032224,5,0.6000,True
2025-09-16,159083.12,222813.00,381896.12,0.76379224,5,0.6000,True
2025-09-17,159083.12,225948.00,385031.12,0.77006224,5,0.6000,True
2025-09-18,159083.12,228209.00,387292.12,0.77458424,5,0.6000,True
2025-09-19,159083.12,231813.00,390896.12,0.78179224,5,0.6000,True
2025-09-22,159083.12,240642.00,399725.12,0.79945024,5,0.6000,True
2025-09-23,173126.59,230238.00,403364.59,0.80672919,5,0.6000,True
2025-09-24,160029.59,238563.00,398592.59,0.79718518,5,0.6000,True
2025-09-25,161213.07,236933.00,398146.07,0.79629215,5,0.6000,True
2025-09-26,161213.07,224311.00,385524.07,0.77104815,5,0.6000,True
2025-09-29,165468.99,227285.00,392753.99,0.78550797,5,0.6000,True
2025-09-30,165468.99,229415.00,394883.99,0.78976797,5,0.6000,True
2025-10-09,165468.99,229654.00,395122.99,0.79024597,5,0.6000,True
2025-10-10,165468.99,216694.00,382162.99,0.76432597,5,0.6000,True
2025-10-13,165468.99,211636.00,377104.99,0.75420997,5,0.6000,True
2025-10-14,165468.99,202920.00,368388.99,0.73677797,5,0.6000,True
2025-10-15,157229.64,214443.00,371672.64,0.74334528,5,0.6000,True
2025-10-16,148667.15,219275.00,367942.15,0.73588431,5,0.6000,True
2025-10-17,150075.01,209986.00,360061.01,0.72012201,5,0.6000,True
2025-10-20,150075.01,209523.00,359598.01,0.71919601,5,0.6000,True
2025-10-21,145276.42,214948.00,360224.42,0.72044884,5,0.6000,True
2025-10-22,145276.42,213351.00,358627.42,0.71725484,5,0.6000,True
2025-10-23,145276.42,210961.00,356237.42,0.71247484,5,0.6000,True
2025-10-24,145276.42,217719.00,362995.42,0.72599084,5,0.6000,True
2025-10-27,145276.42,221899.00,367175.42,0.73435084,5,0.6000,True
2025-10-28,145276.42,221180.00,366456.42,0.73291284,5,0.6000,True
2025-10-29,163527.13,201699.00,365226.13,0.73045226,5,0.6000,True
2025-10-30,149442.56,212128.00,361570.56,0.72314112,5,0.6000,True
2025-10-31,152260.85,184583.00,336843.85,0.67368770,5,0.6000,True
2025-11-03,152260.85,188650.00,340910.85,0.68182170,5,0.6000,True
2025-11-04,147271.96,195460.00,342731.96,0.68546392,5,0.6000,True
2025-11-05,147271.96,195641.00,342912.96,0.68582592,5,0.6000,True
2025-11-06,147271.96,196096.00,343367.96,0.68673592,5,0.6000,True
2025-11-07,147271.96,201060.00,348331.96,0.69666392,5,0.6000,True
2025-11-10,147271.96,202204.00,349475.96,0.69895192,5,0.6000,True
2025-11-11,147271.96,207198.00,354469.96,0.70893992,5,0.6000,True
2025-11-12,146859.55,210961.00,357820.55,0.71564109,5,0.6000,True
2025-11-13,157997.93,207391.00,365388.93,0.73077787,5,0.6000,True
2025-11-14,167153.26,206629.00,373782.26,0.74756451,5,0.6000,True
2025-11-17,167153.26,204241.00,371394.26,0.74278851,5,0.6000,True
2025-11-18,154416.72,208099.00,362515.72,0.72503144,5,0.6000,True
2025-11-19,148478.27,214848.00,363326.27,0.72665254,5,0.6000,True
2025-11-20,148478.27,207047.00,355525.27,0.71105054,5,0.6000,True
2025-11-21,139040.88,199872.00,338912.88,0.67782575,5,0.6000,True
2025-11-24,139040.88,192769.00,331809.88,0.66361975,5,0.6000,True
2025-11-25,139040.88,197550.00,336590.88,0.67318175,5,0.6000,True
2025-11-26,141043.88,197433.00,338476.88,0.67695377,5,0.6000,True
2025-11-27,184231.47,154747.00,338978.47,0.67795694,4,0.6000,True
2025-11-28,174349.97,168420.00,342769.97,0.68553994,4,0.6000,True
2025-12-01,138589.17,200853.00,339442.17,0.67888434,5,0.6000,True
2025-12-02,137770.01,198884.00,336654.01,0.67330802,5,0.6000,True
2025-12-03,137770.01,192895.00,330665.01,0.66133002,5,0.6000,True
2025-12-04,137770.01,189322.00,327092.01,0.65418402,5,0.6000,True
2025-12-05,130905.32,200032.00,330937.32,0.66187464,5,0.6000,True
2025-12-08,130905.32,205713.00,336618.32,0.67323664,5,0.6000,True
2025-12-09,130905.32,206134.00,337039.32,0.67407864,5,0.6000,True
2025-12-10,164330.01,172037.00,336367.01,0.67273402,4,0.6000,True
2025-12-11,164330.01,165576.00,329906.01,0.65981202,4,0.6000,True
2025-12-12,201103.29,130858.00,331961.29,0.66392258,3,0.6000,True
2025-12-15,195277.51,133317.00,328594.51,0.65718902,3,0.6000,True
2025-12-16,141060.21,183368.00,324428.21,0.64885642,5,0.6000,True
2025-12-17,141060.21,190237.00,331297.21,0.66259442,5,0.6000,True
2025-12-18,141060.21,189185.00,330245.21,0.66049042,5,0.6000,True
2025-12-19,133392.39,196506.00,329898.39,0.65979679,5,0.6000,True
2025-12-22,133392.39,209479.00,342871.39,0.68574279,5,0.6000,True
2025-12-23,133392.39,213445.00,346837.39,0.69367479,5,0.6000,True
2025-12-24,133392.39,215341.00,348733.39,0.69746679,5,0.6000,True
2025-12-25,133392.39,216175.00,349567.39,0.69913479,5,0.6000,True
2025-12-26,133392.39,221586.00,354978.39,0.70995679,5,0.6000,True
2025-12-29,143041.71,217774.00,360815.71,0.72163143,5,0.6000,True
2025-12-30,150375.21,212959.00,363334.21,0.72666842,5,0.6000,True
2025-12-31,146291.89,226684.00,372975.89,0.74595177,5,0.6000,True
2026-01-05,146291.89,234466.00,380757.89,0.76151577,5,0.6000,True
2026-01-06,155954.81,235639.00,391593.81,0.78318761,5,0.6000,True
2026-01-07,155954.81,235264.00,391218.81,0.78243761,5,0.6000,True
2026-01-08,155954.81,241061.00,397015.81,0.79403161,5,0.6000,True
2026-01-09,155954.81,253150.00,409104.81,0.81820961,5,0.6000,True
2026-01-12,155954.81,274320.00,430274.81,0.86054961,5,0.6000,True
2026-01-13,155954.81,278167.00,434121.81,0.86824361,5,0.6000,True
2026-01-14,182382.51,264687.00,447069.51,0.89413902,5,0.6000,True
2026-01-15,180921.63,247699.00,428620.63,0.85724126,5,0.6000,True
2026-01-16,171562.52,238947.00,410509.52,0.82101903,5,0.6000,True
2026-01-19,171562.52,241333.00,412895.52,0.82579103,5,0.6000,True
2026-01-20,178048.82,240433.00,418481.82,0.83696365,5,0.6000,True
2026-01-21,178048.82,238332.00,416380.82,0.83276165,5,0.6000,True
2026-01-22,178048.82,238106.00,416154.82,0.83230965,5,0.6000,True
2026-01-23,178048.82,238150.00,416198.82,0.83239765,5,0.6000,True
2026-01-26,178048.82,239673.00,417721.82,0.83544365,5,0.6000,True
2026-01-27,178048.82,242065.00,420113.82,0.84022765,5,0.6000,True
2026-01-28,168849.46,252423.00,421272.46,0.84254492,5,0.6000,True
2026-01-29,175969.20,244301.00,420270.20,0.84054040,5,0.6000,True
2026-01-30,169194.60,239362.00,408556.60,0.81711320,5,0.6000,True
2026-02-02,169194.60,216308.00,385502.60,0.77100520,5,0.6000,True
2026-02-03,168251.19,208529.00,376780.19,0.75356037,5,0.6000,True
2026-02-04,168251.19,208592.00,376843.19,0.75368637,5,0.6000,True
2026-02-05,168251.19,197483.00,365734.19,0.73146837,5,0.6000,True
2026-02-06,168251.19,196253.00,364504.19,0.72900837,5,0.6000,True
2026-02-09,168251.19,208819.00,377070.19,0.75414037,5,0.6000,True
2026-02-10,168251.19,207126.00,375377.19,0.75075437,5,0.6000,True
2026-02-11,165522.88,213550.00,379072.88,0.75814575,5,0.6000,True
2026-02-12,165839.88,218908.00,384747.88,0.76949576,5,0.6000,True
2026-02-13,179743.29,206580.00,386323.29,0.77264659,5,0.6000,True
2026-02-24,179743.29,206266.00,386009.29,0.77201859,5,0.6000,True
2026-02-25,165551.97,256125.00,421676.97,0.84335394,5,0.6000,True
2026-02-26,165551.97,271573.00,437124.97,0.87424994,5,0.6000,True
