trade_date,symbol,shares,close_price,market_value,label
2025-10-22,688347,400,114.60,45840.00,S60
2025-10-22,600392,1900,22.97,43643.00,S60
2025-10-22,600036,1300,41.95,54535.00,S60
2025-10-22,000426,600,30.61,18366.00,S60
2025-10-22,601288,6300,8.09,50967.00,S60
2025-10-23,688347,400,110.85,44340.00,S60
2025-10-23,600392,1900,22.72,43168.00,S60
2025-10-23,600036,1300,42.24,54912.00,S60
2025-10-23,000426,600,30.34,18204.00,S60
2025-10-23,601288,6300,7.99,50337.00,S60
2025-10-24,688347,400,127.50,51000.00,S60
2025-10-24,600392,1900,22.97,43643.00,S60
2025-10-24,600036,1300,41.95,54535.00,S60
2025-10-24,000426,600,30.34,18204.00,S60
2025-10-24,601288,6300,7.99,50337.00,S60
2025-10-27,688347,400,133.50,53400.00,S60
2025-10-27,600392,1900,23.40,44460.00,S60
2025-10-27,600036,1300,41.59,54067.00,S60
2025-10-27,000426,600,30.73,18438.00,S60
2025-10-27,601288,6300,8.18,51534.00,S60
2025-10-28,688347,400,134.40,53760.00,S60
2025-10-28,600392,1900,22.77,43263.00,S60
2025-10-28,600036,1300,41.60,54080.00,S60
2025-10-28,000426,600,29.54,17724.00,S60
2025-10-28,601288,6300,8.31,52353.00,S60
2025-10-29,600392,1900,23.55,44745.00,S60
2025-10-29,600036,1300,40.77,53001.00,S60
2025-10-29,000426,600,31.18,18708.00,S60
2025-10-29,601288,6300,8.15,51345.00,S60
2025-10-29,300476,100,339.00,33900.00,S60
2025-10-30,600036,1300,41.20,53560.00,S60
2025-10-30,000426,600,30.55,18330.00,S60
2025-10-30,601288,6300,8.06,50778.00,S60
2025-10-30,300476,100,328.60,32860.00,S60
2025-10-30,301308,200,283.00,56600.00,S60
2025-10-31,000426,600,30.57,18342.00,S60
2025-10-31,601288,6300,7.96,50148.00,S60
2025-10-31,300476,100,294.00,29400.00,S60
2025-10-31,301308,200,261.31,52262.00,S60
2025-10-31,300502,100,344.31,34431.00,S60
2025-11-03,000426,600,29.83,17898.00,S60
2025-11-03,601288,6300,8.01,50463.00,S60
2025-11-03,300476,100,298.15,29815.00,S60
2025-11-03,301308,200,278.99,55798.00,S60
2025-11-03,300502,100,346.76,34676.00,S60
2025-11-04,300476,100,294.50,29450.00,S60
2025-11-04,301308,200,263.77,52754.00,S60
2025-11-04,300502,100,348.04,34804.00,S60
2025-11-04,002812,800,47.86,38288.00,S60
2025-11-04,603686,1200,33.47,40164.00,S60
2025-11-05,300476,100,298.39,29839.00,S60
2025-11-05,301308,200,259.00,51800.00,S60
2025-11-05,300502,100,346.10,34610.00,S60
2025-11-05,002812,800,47.79,38232.00,S60
2025-11-05,603686,1200,34.30,41160.00,S60
2025-11-06,300476,100,316.21,31621.00,S60
2025-11-06,301308,200,268.80,53760.00,S60
2025-11-06,300502,100,356.71,35671.00,S60
2025-11-06,002812,800,47.50,38000.00,S60
2025-11-06,603686,1200,30.87,37044.00,S60
2025-11-07,300476,100,312.05,31205.00,S60
2025-11-07,301308,200,278.18,55636.00,S60
2025-11-07,300502,100,349.79,34979.00,S60
2025-11-07,002812,800,51.20,40960.00,S60
2025-11-07,603686,1200,31.90,38280.00,S60
2025-11-10,300476,100,301.94,30194.00,S60
2025-11-10,301308,200,284.07,56814.00,S60
2025-11-10,300502,100,336.00,33600.00,S60
2025-11-10,002812,800,54.13,43304.00,S60
2025-11-10,603686,1200,31.91,38292.00,S60
2025-11-11,300476,100,289.18,28918.00,S60
2025-11-11,301308,200,301.72,60344.00,S60
2025-11-11,300502,100,326.00,32600.00,S60
2025-11-11,002812,800,54.02,43216.00,S60
2025-11-11,603686,1200,35.10,42120.00,S60
2025-11-12,301308,200,310.00,62000.00,S60
2025-11-12,300502,100,329.10,32910.00,S60
2025-11-12,002812,800,56.11,44888.00,S60
2025-11-12,603686,1200,33.60,40320.00,S60
2025-11-12,002407,900,34.27,30843.00,S60
2025-11-13,300502,100,325.85,32585.00,S60
2025-11-13,002812,800,61.72,49376.00,S60
2025-11-13,603686,1200,34.30,41160.00,S60
2025-11-13,002407,900,37.70,33930.00,S60
2025-11-13,300724,500,100.68,50340.00,S60
2025-11-14,002812,800,60.90,48720.00,S60
2025-11-14,603686,1200,33.10,39720.00,S60
2025-11-14,002407,900,38.29,34461.00,S60
2025-11-14,300724,500,97.62,48810.00,S60
2025-11-14,300475,200,174.59,34918.00,S60
2025-11-17,002812,800,61.87,49496.00,S60
2025-11-17,603686,1200,31.21,37452.00,S60
2025-11-17,002407,900,40.65,36585.00,S60
2025-11-17,300724,500,93.06,46530.00,S60
2025-11-17,300475,200,170.89,34178.00,S60
2025-11-18,002812,800,60.62,48496.00,S60
2025-11-18,002407,900,36.59,32931.00,S60
2025-11-18,300724,500,91.88,45940.00,S60
2025-11-18,300475,200,160.90,32180.00,S60
2025-11-18,000833,2100,23.12,48552.00,S60
2025-11-19,002812,900,61.85,55665.00,S60
2025-11-19,002407,900,38.02,34218.00,S60
2025-11-19,300724,500,91.69,45845.00,S60
2025-11-19,300475,200,161.45,32290.00,S60
2025-11-19,000833,2100,22.30,46830.00,S60
2025-11-20,002812,900,61.89,55701.00,S60
2025-11-20,002407,900,34.22,30798.00,S60
2025-11-20,300724,500,89.58,44790.00,S60
2025-11-20,300475,200,145.90,29180.00,S60
2025-11-20,000833,2100,22.18,46578.00,S60
2025-11-21,002407,900,32.10,28890.00,S60
2025-11-21,300724,500,82.27,41135.00,S60
2025-11-21,300475,200,126.41,25282.00,S60
2025-11-21,000833,2100,20.14,42294.00,S60
2025-11-21,002240,1700,36.63,62271.00,S60
2025-11-24,002407,900,31.12,28008.00,S60
2025-11-24,300724,500,82.16,41080.00,S60
2025-11-24,300475,200,126.90,25380.00,S60
2025-11-24,000833,2100,20.12,42252.00,S60
2025-11-24,002240,1700,32.97,56049.00,S60
2025-11-25,002407,900,33.38,30042.00,S60
2025-11-25,300724,500,83.00,41500.00,S60
2025-11-25,300475,200,131.21,26242.00,S60
2025-11-25,000833,2100,20.00,42000.00,S60
2025-11-25,002240,1700,33.98,57766.00,S60
2025-11-26,300724,500,84.98,42490.00,S60
2025-11-26,300475,200,133.40,26680.00,S60
2025-11-26,000833,2100,19.70,41370.00,S60
2025-11-26,002240,1700,33.39,56763.00,S60
2025-11-26,300620,200,150.65,30130.00,S60
2025-11-27,300475,200,133.42,26684.00,S60
2025-11-27,000833,2100,19.31,40551.00,S60
2025-11-27,002240,1700,32.90,55930.00,S60
2025-11-27,300620,200,157.91,31582.00,S60
2025-11-28,000833,2100,19.66,41286.00,S60
2025-11-28,002240,1700,35.26,59942.00,S60
2025-11-28,300620,200,153.80,30760.00,S60
2025-11-28,601138,600,60.72,36432.00,S60
2025-12-01,000833,2100,20.07,42147.00,S60
2025-12-01,002240,1700,33.90,57630.00,S60
2025-12-01,300620,200,151.02,30204.00,S60
2025-12-01,601138,600,59.81,35886.00,S60
2025-12-01,300058,3400,10.29,34986.00,S60
2025-12-02,002240,1700,32.72,55624.00,S60
2025-12-02,300620,200,144.18,28836.00,S60
2025-12-02,601138,600,60.96,36576.00,S60
2025-12-02,300058,3400,10.00,34000.00,S60
2025-12-02,002241,1400,31.32,43848.00,S60
2025-12-03,002240,1700,31.07,52819.00,S60
2025-12-03,300620,200,140.49,28098.00,S60
2025-12-03,601138,600,61.68,37008.00,S60
2025-12-03,300058,3400,9.52,32368.00,S60
2025-12-03,002241,1400,30.43,42602.00,S60
2025-12-04,002240,1700,30.30,51510.00,S60
2025-12-04,300620,200,136.81,27362.00,S60
2025-12-04,601138,600,61.40,36840.00,S60
2025-12-04,300058,3400,9.19,31246.00,S60
2025-12-04,002241,1400,30.26,42364.00,S60
2025-12-05,300620,200,145.72,29144.00,S60
2025-12-05,601138,600,61.12,36672.00,S60
2025-12-05,300058,3400,9.23,31382.00,S60
2025-12-05,002241,1400,30.37,42518.00,S60
2025-12-05,000426,1700,35.48,60316.00,S60
2025-12-08,300620,200,167.25,33450.00,S60
2025-12-08,601138,600,63.41,38046.00,S60
2025-12-08,300058,3400,9.57,32538.00,S60
2025-12-08,002241,1400,30.14,42196.00,S60
2025-12-08,000426,1700,34.99,59483.00,S60
2025-12-09,300620,200,168.87,33774.00,S60
2025-12-09,601138,600,67.99,40794.00,S60
2025-12-09,300058,3400,9.22,31348.00,S60
2025-12-09,002241,1400,30.42,42588.00,S60
2025-12-09,000426,1700,33.90,57630.00,S60
2025-12-10,601138,600,65.21,39126.00,S60
2025-12-10,300058,3400,9.19,31246.00,S60
2025-12-10,002241,1400,29.79,41706.00,S60
2025-12-10,000426,1700,35.27,59959.00,S60
2025-12-11,601138,600,62.30,37380.00,S60
2025-12-11,300058,3400,8.74,29716.00,S60
2025-12-11,002241,1400,29.30,41020.00,S60
2025-12-11,000426,1700,33.80,57460.00,S60
2025-12-12,300058,3400,8.87,30158.00,S60
2025-12-12,002241,1400,29.55,41370.00,S60
2025-12-12,000426,1700,34.90,59330.00,S60
2025-12-15,002241,1400,28.68,40152.00,S60
2025-12-15,000426,1700,34.69,58973.00,S60
2025-12-15,603019,400,85.48,34192.00,S60
2025-12-16,000426,1700,32.83,55811.00,S60
2025-12-16,603019,400,82.72,33088.00,S60
2025-12-16,300395,300,92.50,27750.00,S60
2025-12-16,300476,100,287.09,28709.00,S60
2025-12-16,600118,700,54.30,38010.00,S60
2025-12-17,000426,1700,34.95,59415.00,S60
2025-12-17,603019,400,85.98,34392.00,S60
2025-12-17,300395,300,96.80,29040.00,S60
2025-12-17,300476,100,304.16,30416.00,S60
2025-12-17,600118,700,52.82,36974.00,S60
2025-12-18,000426,1700,34.78,59126.00,S60
2025-12-18,603019,400,84.88,33952.00,S60
2025-12-18,300395,300,92.20,27660.00,S60
2025-12-18,300476,100,290.30,29030.00,S60
2025-12-18,600118,700,56.31,39417.00,S60
2025-12-19,603019,400,85.85,34340.00,S60
2025-12-19,300395,300,89.18,26754.00,S60
2025-12-19,300476,100,287.88,28788.00,S60
2025-12-19,600118,700,58.72,41104.00,S60
2025-12-19,000657,2400,27.30,65520.00,S60
2025-12-22,603019,400,87.43,34972.00,S60
2025-12-22,300395,300,97.24,29172.00,S60
2025-12-22,300476,100,297.77,29777.00,S60
2025-12-22,600118,700,63.46,44422.00,S60
2025-12-22,000657,2400,29.64,71136.00,S60
2025-12-23,603019,400,87.66,35064.00,S60
2025-12-23,300395,300,103.20,30960.00,S60
2025-12-23,300476,100,308.00,30800.00,S60
2025-12-23,600118,700,60.11,42077.00,S60
2025-12-23,000657,2400,31.06,74544.00,S60
2025-12-24,603019,400,87.15,34860.00,S60
2025-12-24,300395,300,108.95,32685.00,S60
2025-12-24,300476,100,309.28,30928.00,S60
2025-12-24,600118,700,66.12,46284.00,S60
2025-12-24,000657,2400,29.41,70584.00,S60
2025-12-25,603019,400,86.68,34672.00,S60
2025-12-25,300395,300,104.91,31473.00,S60
2025-12-25,300476,100,299.51,29951.00,S60
2025-12-25,600118,700,72.73,50911.00,S60
2025-12-25,000657,2400,28.82,69168.00,S60
2025-12-26,603019,400,85.81,34324.00,S60
2025-12-26,300395,300,104.21,31263.00,S60
2025-12-26,300476,100,291.99,29199.00,S60
2025-12-26,600118,700,80.00,56000.00,S60
2025-12-26,000657,2400,29.50,70800.00,S60
2025-12-29,300395,300,107.62,32286.00,S60
2025-12-29,300476,100,299.16,29916.00,S60
2025-12-29,600118,700,88.00,61600.00,S60
2025-12-29,000657,2400,28.46,68304.00,S60
2025-12-29,000559,1800,14.26,25668.00,S60
2025-12-30,600118,400,86.32,34528.00,S60
2025-12-30,000657,2400,28.04,67296.00,S60
2025-12-30,000559,1800,15.69,28242.00,S60
2025-12-30,002759,600,46.03,27618.00,S60
2025-12-30,600362,1100,50.25,55275.00,S60
2025-12-31,000657,2400,27.71,66504.00,S60
2025-12-31,000559,1800,17.20,30960.00,S60
2025-12-31,002759,600,46.43,27858.00,S60
2025-12-31,600362,1100,54.92,60412.00,S60
2025-12-31,002465,2600,15.75,40950.00,S60
2026-01-05,000657,2400,28.50,68400.00,S60
2026-01-05,000559,1800,17.02,30636.00,S60
2026-01-05,002759,600,51.07,30642.00,S60
2026-01-05,600362,1100,54.30,59730.00,S60
2026-01-05,002465,2600,17.33,45058.00,S60
2026-01-06,000559,1800,18.09,32562.00,S60
2026-01-06,002759,600,51.25,30750.00,S60
2026-01-06,600362,1100,56.97,62667.00,S60
2026-01-06,002465,2600,19.06,49556.00,S60
2026-01-06,300058,4400,13.66,60104.00,S60
2026-01-07,000559,1800,17.82,32076.00,S60
2026-01-07,002759,600,48.15,28890.00,S60
2026-01-07,600362,1100,55.28,60808.00,S60
2026-01-07,002465,2600,19.45,50570.00,S60
2026-01-07,300058,4400,14.30,62920.00,S60
2026-01-08,000559,1800,18.51,33318.00,S60
2026-01-08,002759,600,46.90,28140.00,S60
2026-01-08,600362,1100,55.03,60533.00,S60
2026-01-08,002465,2600,20.31,52806.00,S60
2026-01-08,300058,4400,15.06,66264.00,S60
2026-01-09,000559,1800,19.85,35730.00,S60
2026-01-09,002759,600,46.13,27678.00,S60
2026-01-09,600362,1100,56.50,62150.00,S60
2026-01-09,002465,2600,20.00,52000.00,S60
2026-01-09,300058,4400,17.18,75592.00,S60
2026-01-12,000559,1800,20.45,36810.00,S60
2026-01-12,002759,600,46.60,27960.00,S60
2026-01-12,600362,1100,56.02,61622.00,S60
2026-01-12,002465,2600,22.00,57200.00,S60
2026-01-12,300058,4400,20.62,90728.00,S60
2026-01-13,000559,1800,18.95,34110.00,S60
2026-01-13,002759,600,44.11,26466.00,S60
2026-01-13,600362,1100,57.21,62931.00,S60
2026-01-13,002465,2600,24.20,62920.00,S60
2026-01-13,300058,4400,20.85,91740.00,S60
2026-01-14,002759,600,42.42,25452.00,S60
2026-01-14,600362,1100,59.80,65780.00,S60
2026-01-14,002465,2600,26.62,69212.00,S60
2026-01-14,300058,4400,21.63,95172.00,S60
2026-01-14,300442,100,90.71,9071.00,S60
2026-01-15,002465,2600,23.96,62296.00,S60
2026-01-15,300058,4400,18.41,81004.00,S60
2026-01-15,300442,100,81.03,8103.00,S60
2026-01-15,002230,800,63.39,50712.00,S60
2026-01-15,600089,1600,28.49,45584.00,S60
2026-01-16,300058,4400,16.29,71676.00,S60
2026-01-16,300442,100,79.17,7917.00,S60
2026-01-16,002230,800,63.70,50960.00,S60
2026-01-16,600089,1600,27.73,44368.00,S60
2026-01-16,603881,1800,35.57,64026.00,S60
2026-01-19,300058,4400,16.91,74404.00,S60
2026-01-19,300442,100,76.21,7621.00,S60
2026-01-19,002230,800,61.05,48840.00,S60
2026-01-19,600089,1600,30.50,48800.00,S60
2026-01-19,603881,1800,34.26,61668.00,S60
2026-01-20,300442,100,75.41,7541.00,S60
2026-01-20,002230,800,58.63,46904.00,S60
2026-01-20,600089,1600,30.78,49248.00,S60
2026-01-20,603881,1800,33.66,60588.00,S60
2026-01-20,688525,400,190.38,76152.00,S60
2026-01-21,300442,100,74.80,7480.00,S60
2026-01-21,002230,800,58.09,46472.00,S60
2026-01-21,600089,1600,29.60,47360.00,S60
2026-01-21,603881,1800,33.82,60876.00,S60
2026-01-21,688525,400,190.36,76144.00,S60
2026-01-22,300442,100,78.04,7804.00,S60
2026-01-22,002230,800,58.44,46752.00,S60
2026-01-22,600089,1600,28.90,46240.00,S60
2026-01-22,603881,1800,34.55,62190.00,S60
2026-01-22,688525,400,187.80,75120.00,S60
2026-01-23,300442,100,78.32,7832.00,S60
2026-01-23,002230,800,58.75,47000.00,S60
2026-01-23,600089,1600,28.55,45680.00,S60
2026-01-23,603881,1800,35.03,63054.00,S60
2026-01-23,688525,400,186.46,74584.00,S60
2026-01-26,300442,100,83.25,8325.00,S60
2026-01-26,002230,800,58.17,46536.00,S60
2026-01-26,600089,1600,29.07,46512.00,S60
2026-01-26,603881,1800,36.70,66060.00,S60
2026-01-26,688525,400,180.60,72240.00,S60
2026-01-27,300442,100,81.37,8137.00,S60
2026-01-27,002230,800,58.15,46520.00,S60
2026-01-27,600089,1600,28.30,45280.00,S60
2026-01-27,603881,1800,37.56,67608.00,S60
2026-01-27,688525,400,186.30,74520.00,S60
2026-01-28,002230,800,57.32,45856.00,S60
2026-01-28,600089,1600,28.06,44896.00,S60
2026-01-28,603881,1800,36.82,66276.00,S60
2026-01-28,688525,400,191.35,76540.00,S60
2026-01-28,600489,500,37.71,18855.00,S60
2026-01-29,603881,1800,36.82,66276.00,S60
2026-01-29,688525,400,187.70,75080.00,S60
2026-01-29,600489,500,41.00,20500.00,S60
2026-01-29,600547,500,60.61,30305.00,S60
2026-01-29,601899,1200,43.45,52140.00,S60
2026-01-30,688525,400,187.28,74912.00,S60
2026-01-30,600489,500,36.90,18450.00,S60
2026-01-30,600547,500,54.55,27275.00,S60
2026-01-30,601899,1200,40.14,48168.00,S60
2026-01-30,603993,2900,24.33,70557.00,S60
2026-02-02,688525,400,167.90,67160.00,S60
2026-02-02,600489,500,33.21,16605.00,S60
2026-02-02,600547,500,49.10,24550.00,S60
2026-02-02,601899,1200,36.61,43932.00,S60
2026-02-02,603993,2900,22.09,64061.00,S60
2026-02-03,600489,500,32.95,16475.00,S60
2026-02-03,600547,500,48.81,24405.00,S60
2026-02-03,601899,1200,38.81,46572.00,S60
2026-02-03,603993,2900,23.13,67077.00,S60
2026-02-03,300394,200,270.00,54000.00,S60
2026-02-04,600489,500,31.56,15780.00,S60
2026-02-04,600547,500,47.69,23845.00,S60
2026-02-04,601899,1200,39.16,46992.00,S60
2026-02-04,603993,2900,23.67,68643.00,S60
2026-02-04,300394,200,266.66,53332.00,S60
2026-02-05,600489,500,29.92,14960.00,S60
2026-02-05,600547,500,45.82,22910.00,S60
2026-02-05,601899,1200,37.45,44940.00,S60
2026-02-05,603993,2900,22.17,64293.00,S60
2026-02-05,300394,200,251.90,50380.00,S60
2026-02-06,600489,500,29.55,14775.00,S60
2026-02-06,600547,500,44.97,22485.00,S60
2026-02-06,601899,1200,37.19,44628.00,S60
2026-02-06,603993,2900,21.99,63771.00,S60
2026-02-06,300394,200,252.97,50594.00,S60
2026-02-09,600489,500,30.18,15090.00,S60
2026-02-09,600547,500,45.55,22775.00,S60
2026-02-09,601899,1200,38.63,46356.00,S60
2026-02-09,603993,2900,22.42,65018.00,S60
2026-02-09,300394,200,297.90,59580.00,S60
2026-02-10,600489,500,29.97,14985.00,S60
2026-02-10,600547,500,45.20,22600.00,S60
2026-02-10,601899,1200,38.81,46572.00,S60
2026-02-10,603993,2900,22.55,65395.00,S60
2026-02-10,300394,200,287.87,57574.00,S60
2026-02-11,600547,500,47.35,23675.00,S60
2026-02-11,601899,1200,39.48,47376.00,S60
2026-02-11,603993,2900,23.21,67309.00,S60
2026-02-11,300394,200,288.50,57700.00,S60
2026-02-11,603667,200,87.45,17490.00,S60
2026-02-12,603993,2900,23.16,67164.00,S60
2026-02-12,300394,200,330.00,66000.00,S60
2026-02-12,603667,200,86.34,17268.00,S60
2026-02-12,300251,1200,23.59,28308.00,S60
2026-02-12,300395,400,100.42,40168.00,S60
2026-02-13,300394,200,311.58,62316.00,S60
2026-02-13,603667,200,90.64,18128.00,S60
2026-02-13,300251,1200,27.22,32664.00,S60
2026-02-13,300395,400,95.93,38372.00,S60
2026-02-13,688521,200,275.50,55100.00,S60
2026-02-24,300394,200,351.01,70202.00,S60
2026-02-24,603667,200,84.39,16878.00,S60
2026-02-24,300251,1200,21.78,26136.00,S60
2026-02-24,300395,400,103.86,41544.00,S60
2026-02-24,688521,200,257.53,51506.00,S60
2026-02-25,603667,200,80.18,16036.00,S60
2026-02-25,300251,1200,20.62,24744.00,S60
2026-02-25,300395,400,123.58,49432.00,S60
2026-02-25,688521,200,247.00,49400.00,S60
2026-02-25,600410,4700,24.79,116513.00,S60
2026-02-26,603667,200,80.31,16062.00,S60
2026-02-26,300251,1200,19.86,23832.00,S60
2026-02-26,300395,400,130.02,52008.00,S60
2026-02-26,688521,200,257.51,51502.00,S60
2026-02-26,600410,4700,27.27,128169.00,S60
2026-02-27,603667,200,80.01,16002.00,S60
2026-02-27,300251,1200,19.49,23388.00,S60
2026-02-27,300395,400,134.32,53728.00,S60
2026-02-27,688521,200,277.66,55532.00,S60
2026-02-27,600410,4700,28.94,136018.00,S60
2026-03-02,603667,200,76.90,15380.00,S60
2026-03-02,300251,1200,18.70,22440.00,S60
2026-03-02,300395,400,129.50,51800.00,S60
2026-03-02,688521,200,267.40,53480.00,S60
2026-03-02,600410,4700,29.98,140906.00,S60
2026-03-03,603667,200,71.55,14310.00,S60
2026-03-03,300251,1200,17.84,21408.00,S60
2026-03-03,300395,400,112.43,44972.00,S60
2026-03-03,688521,200,237.80,47560.00,S60
2026-03-03,600410,4700,27.85,130895.00,S60
2026-03-04,603667,200,72.15,14430.00,S60
2026-03-04,300251,1200,17.63,21156.00,S60
2026-03-04,300395,400,110.79,44316.00,S60
2026-03-04,688521,200,229.00,45800.00,S60
2026-03-04,600410,4700,29.06,136582.00,S60
2026-03-05,300251,1200,17.52,21024.00,S60
2026-03-05,300395,400,113.48,45392.00,S60
2026-03-05,688521,200,241.08,48216.00,S60
2026-03-05,600410,4700,28.35,133245.00,S60
2026-03-05,601872,300,17.46,5238.00,S60
2026-03-06,688521,200,240.85,48170.00,S60
2026-03-06,600410,4700,29.73,139731.00,S60
2026-03-06,601872,300,17.12,5136.00,S60
2026-03-06,001309,100,271.12,27112.00,S60
2026-03-06,600549,400,74.00,29600.00,S60
2026-03-09,600410,4700,30.51,143397.00,S60
2026-03-09,601872,300,15.72,4716.00,S60
2026-03-09,001309,100,280.00,28000.00,S60
2026-03-09,600549,400,71.70,28680.00,S60
2026-03-09,002261,1500,42.96,64440.00,S60
2026-03-10,600410,4700,31.83,149601.00,S60
2026-03-10,601872,300,16.47,4941.00,S60
2026-03-10,001309,100,294.81,29481.00,S60
2026-03-10,600549,400,72.18,28872.00,S60
2026-03-10,002261,1500,41.76,62640.00,S60
2026-03-11,601872,300,16.30,4890.00,S60
2026-03-11,001309,100,298.64,29864.00,S60
2026-03-11,600549,400,69.19,27676.00,S60
2026-03-11,002261,1500,41.08,61620.00,S60
2026-03-11,300475,800,156.83,125464.00,S60
2026-03-12,601872,300,15.97,4791.00,S60
2026-03-12,001309,100,293.50,29350.00,S60
2026-03-12,600549,400,68.13,27252.00,S60
2026-03-12,002261,1500,39.72,59580.00,S60
2026-03-12,300475,800,152.70,122160.00,S60
2026-03-13,601872,300,15.58,4674.00,S60
2026-03-13,001309,100,320.05,32005.00,S60
2026-03-13,600549,400,62.40,24960.00,S60
2026-03-13,002261,1500,36.90,55350.00,S60
2026-03-13,300475,800,153.55,122840.00,S60
2026-03-16,601872,300,16.75,5025.00,S60
2026-03-16,001309,100,352.06,35206.00,S60
2026-03-16,600549,400,60.40,24160.00,S60
2026-03-16,002261,1500,37.32,55980.00,S60
2026-03-16,300475,800,159.89,127912.00,S60
2026-03-17,601872,300,16.49,4947.00,S60
2026-03-17,001309,100,354.00,35400.00,S60
2026-03-17,600549,400,59.10,23640.00,S60
2026-03-17,002261,1500,37.17,55755.00,S60
2026-03-17,300475,800,153.65,122920.00,S60
2026-03-18,601872,300,18.02,5406.00,S60
2026-03-18,001309,100,374.00,37400.00,S60
2026-03-18,600549,400,59.72,23888.00,S60
2026-03-18,002261,1500,38.92,58380.00,S60
2026-03-18,300475,800,169.99,135992.00,S60
2026-03-19,001309,100,345.00,34500.00,S60
2026-03-19,600549,400,55.32,22128.00,S60
2026-03-19,002261,1500,38.13,57195.00,S60
2026-03-19,300475,800,161.68,129344.00,S60
2026-03-19,002384,100,111.72,11172.00,S60
2026-03-20,002261,1500,35.57,53355.00,S60
2026-03-20,300475,800,157.15,125720.00,S60
2026-03-20,002384,100,116.06,11606.00,S60
2026-03-20,002463,300,84.30,25290.00,S60
2026-03-23,300475,800,143.19,114552.00,S60
2026-03-23,002384,100,105.23,10523.00,S60
2026-03-23,002463,300,80.24,24072.00,S60
2026-03-23,300308,100,599.62,59962.00,S60
2026-03-24,300475,800,143.79,115032.00,S60
2026-03-24,002384,100,107.52,10752.00,S60
2026-03-24,002463,300,82.29,24687.00,S60
2026-03-24,300308,100,603.19,60319.00,S60
2026-03-25,002384,100,108.21,10821.00,S60
2026-03-25,002463,300,82.52,24756.00,S60
2026-03-25,300308,100,628.40,62840.00,S60
2026-03-25,001309,100,375.17,37517.00,S60
2026-03-25,603259,1100,94.02,103422.00,S60
2026-03-26,002384,100,104.30,10430.00,S60
2026-03-26,002463,300,79.01,23703.00,S60
2026-03-26,300308,100,614.20,61420.00,S60
2026-03-26,001309,100,378.86,37886.00,S60
2026-03-26,603259,1100,94.73,104203.00,S60
2026-03-27,002384,100,102.65,10265.00,S60
2026-03-27,002463,300,80.64,24192.00,S60
2026-03-27,300308,100,598.00,59800.00,S60
2026-03-27,001309,100,381.89,38189.00,S60
2026-03-27,603259,1100,97.00,106700.00,S60
2026-03-30,002384,100,105.00,10500.00,S60
2026-03-30,002463,300,79.19,23757.00,S60
2026-03-30,300308,100,589.08,58908.00,S60
2026-03-30,001309,100,400.30,40030.00,S60
2026-03-30,603259,1100,96.61,106271.00,S60
2026-03-31,002384,100,103.30,10330.00,S60
2026-03-31,002463,300,75.97,22791.00,S60
2026-03-31,300308,100,569.41,56941.00,S60
2026-03-31,001309,100,380.10,38010.00,S60
2026-03-31,603259,1100,98.10,107910.00,S60
2026-04-01,002384,100,109.00,10900.00,S60
2026-04-01,002463,300,79.29,23787.00,S60
2026-04-01,300308,100,601.87,60187.00,S60
2026-04-01,001309,100,371.98,37198.00,S60
2026-04-01,603259,1100,103.81,114191.00,S60
2026-04-02,002463,300,76.27,22881.00,S60
2026-04-02,300308,100,582.00,58200.00,S60
2026-04-02,001309,100,360.15,36015.00,S60
2026-04-02,603259,1100,103.19,113509.00,S60
2026-04-02,600276,300,57.37,17211.00,S60
2026-04-03,300308,100,606.52,60652.00,S60
2026-04-03,001309,100,352.02,35202.00,S60
2026-04-03,603259,1100,99.99,109989.00,S60
2026-04-03,600276,300,56.38,16914.00,S60
2026-04-03,600487,500,58.05,29025.00,S60
2026-04-07,001309,100,378.18,37818.00,S60
2026-04-07,603259,1100,101.30,111430.00,S60
2026-04-07,600276,300,56.12,16836.00,S60
2026-04-07,600487,500,58.70,29350.00,S60
2026-04-07,300342,1000,59.85,59850.00,S60
2026-04-08,001309,100,393.30,39330.00,S60
2026-04-08,603259,1100,103.74,114114.00,S60
2026-04-08,600276,300,57.45,17235.00,S60
2026-04-08,600487,500,58.56,29280.00,S60
2026-04-08,300342,1000,58.99,58990.00,S60
2026-04-09,600276,300,56.96,17088.00,S60
2026-04-09,600487,500,59.54,29770.00,S60
2026-04-09,300342,1000,53.33,53330.00,S60
2026-04-09,300433,3400,29.67,100878.00,S60
2026-04-09,601869,100,398.31,39831.00,S60
2026-04-10,600276,300,57.06,17118.00,S60
2026-04-10,600487,500,55.98,27990.00,S60
2026-04-10,300342,1000,55.41,55410.00,S60
2026-04-10,300433,3400,30.13,102442.00,S60
2026-04-10,601869,100,384.38,38438.00,S60
2026-04-13,600276,300,55.20,16560.00,S60
2026-04-13,600487,500,53.49,26745.00,S60
2026-04-13,300342,1000,53.89,53890.00,S60
2026-04-13,300433,3400,29.71,101014.00,S60
2026-04-13,601869,100,369.18,36918.00,S60
2026-04-14,600276,300,56.18,16854.00,S60
2026-04-14,600487,500,52.67,26335.00,S60
2026-04-14,300342,1000,53.59,53590.00,S60
2026-04-14,300433,3400,30.15,102510.00,S60
2026-04-14,601869,100,364.50,36450.00,S60
2026-04-15,600276,300,57.73,17319.00,S60
2026-04-15,600487,500,52.13,26065.00,S60
2026-04-15,300342,1000,54.21,54210.00,S60
2026-04-15,300433,3400,29.59,100606.00,S60
