asof_date,asof_date_key,symbol,ts_code,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,claude_score,bs_score,bs_entry_score,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,event_seq_for_symbol,total_b_points,total_s_points,buy_points_count,sell_points_count,p_signal,model_rank_score
2026-05-08,20260508,603949,603949.SH,雪龙集团,47.38,47.38,0.0,0.0,43.85,84.14,41.54,97.21,12.13,6.45,48.1382,54.42,75.0,48.51,剔除,26.92,回避,流动性偏弱；指数20日涨幅偏高,18.49,18.49,0.0,0,,1,-17.119999999999997,-0.7581999999999951,16.361800000000002,9.672794894961848,22.447276004005474,57.9515,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.17240256103460092,26.62117927242206
2026-05-08,20260508,300343,300343.SZ,ST联创,37.48,62.48,25.0,100.0,43.85,64.6,51.62,91.42,10.54,6.45,48.6165,54.84,77.81,38.78,剔除,21.88,回避,流动性偏弱；指数20日涨幅偏高,6.74,6.68,0.9,0,,1,-27.020000000000003,-11.136500000000003,15.883499999999998,13.579320089140449,23.325411036035355,51.1125,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2106309873387252,26.378169113710765
2026-05-08,20260508,002320,002320.SZ,海峡股份,42.39,42.39,0.0,0.0,43.85,84.74,35.24,63.2,13.41,5.55,45.6824,49.89,79.78,44.71,剔除,24.58,回避,流动性偏弱；指数20日涨幅偏高,8.65,8.52,1.53,0,,1,-13.11,-3.2924000000000007,9.8176,6.820279411676132,21.738638411823313,58.1615,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.18509577809954178,26.369704466967924
2026-05-08,20260508,603058,603058.SH,永吉股份,34.51,34.51,0.0,0.0,43.85,29.12,36.01,78.98,13.02,7.15,48.12,53.75,75.0,43.05,剔除,23.64,回避,流动性偏弱；指数20日涨幅偏高,12.06,12.06,0.0,0,,1,-36.99,-13.61,23.380000000000003,18.70880630434057,21.65294899084187,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.19191241153003888,26.34886880710272
2026-05-08,20260508,600622,600622.SH,光大嘉宝,28.49,28.49,0.0,0.0,43.85,29.12,45.78,19.23,4.73,5.9,37.6104,47.75,73.15,34.66,剔除,16.6,回避,流动性偏弱；指数20日涨幅偏高,2.66,2.67,-0.37,0,,1,-30.51,-9.1204,21.3896,15.660761924419049,14.715277775155997,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.227632995456974,26.33230968198818
2026-05-08,20260508,603239,603239.SH,浙江仙通,31.23,31.23,0.0,0.0,43.85,87.53,19.23,7.0,15.92,8.4,57.4306,56.82,75.0,41.51,剔除,21.34,回避,流动性偏弱；指数20日涨幅偏高,25.9,25.9,0.0,0,,1,-52.77,-26.2006,26.5694,26.385214788842127,17.496902583028803,59.138,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.19684724109407697,26.232306876585387
2026-05-08,20260508,002037,002037.SZ,保利联合,25.4,25.4,0.0,0.0,43.85,29.12,30.15,8.52,9.72,7.3,36.052,49.01,75.72,34.07,剔除,17.12,回避,流动性偏弱；指数20日涨幅偏高,8.68,8.66,0.23,0,,1,-47.6,-10.652,36.948,24.98125900216667,17.118936882879147,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2242012199544378,25.915085396810646
2026-05-08,20260508,000650,000650.SZ,仁和药业,35.77,35.77,0.0,0.0,43.85,29.12,15.74,97.78,9.52,5.8,54.9901,47.29,62.2,37.7,剔除,17.4,回避,流动性偏弱；指数20日涨幅偏高,5.71,5.86,-2.56,0,,1,-22.229999999999997,-19.220099999999995,3.009900000000002,12.059882821570032,12.241111060683991,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2069953729559927,25.79967610691949
2026-05-08,20260508,601975,601975.SH,招商南油,31.67,31.67,0.0,0.0,43.85,80.39,12.05,24.44,27.48,7.85,67.3135,58.77,96.38,45.93,剔除,32.02,回避,指数20日涨幅偏高,5.0,4.68,6.84,0,,1,-46.83,-35.6435,11.186499999999995,24.456239062524176,18.197087679076564,56.639,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.1695581197718241,25.648068384027688
2026-05-08,20260508,600235,600235.SH,民丰特纸,56.84,56.84,0.0,100.0,43.85,75.73,49.28,43.48,4.2,7.35,45.853,59.81,81.81,44.55,剔除,21.92,回避,流动性偏弱；指数20日涨幅偏高,7.03,6.88,2.18,0,,1,-16.659999999999997,10.987000000000002,27.647,13.920167491808424,14.386660488104946,55.008,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.17505959837785878,25.61917188645011
2026-05-08,20260508,600148,600148.SH,长春一东,53.44,53.44,0.0,100.0,43.85,29.12,56.83,95.01,3.5,6.2,34.4841,54.33,83.72,43.68,剔除,21.35,回避,流动性偏弱；指数20日涨幅偏高,19.53,19.0,2.79,0,,1,-8.560000000000002,18.9559,27.5159,14.08145646834872,14.103368391983526,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.17841396420306255,25.59297749421438
2026-05-08,20260508,000905,000905.SZ,厦门港务,39.15,39.15,0.0,0.0,43.85,82.83,24.79,76.51,15.34,6.95,44.0846,51.74,80.81,44.87,剔除,23.89,回避,流动性偏弱；指数20日涨幅偏高,11.51,11.3,1.86,0,,1,-30.35,-4.934600000000003,25.4154,16.28606425915523,19.50073331954468,57.492999999999995,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.17254113243873412,25.53887927071139
2026-05-08,20260508,601566,601566.SH,九牧王,62.55,62.55,0.0,100.0,43.85,78.92,36.32,83.13,6.59,6.85,54.0251,58.66,75.84,46.54,剔除,23.4,回避,流动性偏弱；指数20日涨幅偏高,10.96,10.93,0.27,0,WATCH,1,-5.950000000000003,8.524899999999995,14.474899999999998,7.275520027461954,15.470901719033703,56.1245,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.1650288407416203,25.51401885191342
2026-05-08,20260508,002086,002086.SZ,东方海洋,25.98,25.98,0.0,0.0,43.85,29.12,21.21,10.91,10.04,5.55,31.4294,41.43,76.53,30.89,剔除,14.48,回避,流动性偏弱；指数20日涨幅偏高,2.05,2.04,0.49,0,,1,-29.52,-5.449400000000001,24.0706,15.708384940958547,14.59275162537895,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23181926505286696,25.494348553700686
2026-05-08,20260508,600477,600477.SH,杭萧钢构,44.36,44.36,0.0,0.0,43.85,85.49,25.86,79.64,12.82,6.95,43.9789,52.07,75.0,44.43,剔除,23.19,回避,流动性偏弱；指数20日涨幅偏高,3.11,3.11,0.0,0,,1,-25.14,0.3810999999999964,25.521099999999997,14.625841186179114,18.207833479027645,58.42399999999999,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.17347272489007445,25.472090742305213
2026-05-08,20260508,000156,000156.SZ,华数传媒,41.68,41.68,0.0,0.0,43.85,69.02,40.51,73.72,8.59,7.25,52.3517,56.94,75.81,45.12,剔除,23.73,回避,流动性偏弱；指数20日涨幅偏高,7.6,7.58,0.26,0,,1,-30.82,-10.6717,20.1483,15.650940194229014,18.654246165417675,52.659499999999994,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.16934728647844022,25.390310053490815
2026-05-08,20260508,603188,603188.SH,亚邦股份,42.24,42.24,0.0,100.0,43.85,29.12,28.51,8.41,9.11,6.4,40.7082,50.86,86.81,35.88,剔除,17.76,回避,流动性偏弱；指数20日涨幅偏高,5.22,5.03,3.78,0,,1,-21.76,1.531800000000004,23.2918,13.027867301033329,16.11601998013157,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.20887721957471855,25.3854053702303
2026-05-08,20260508,601086,601086.SH,国芳集团,31.26,31.26,0.0,0.0,43.85,81.64,31.56,4.59,10.93,6.3,45.381,50.39,85.31,38.98,剔除,20.32,回避,流动性偏弱；指数20日涨幅偏高,9.08,8.79,3.3,0,,1,-31.74,-14.121,17.619,15.90209316410893,18.572851154305845,57.0765,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.1934415973351229,25.234911813458602
2026-05-08,20260508,600280,600280.SH,中央商场,27.94,27.94,0.0,0.0,43.85,29.12,24.59,32.74,6.19,5.95,30.2236,42.66,71.85,31.2,剔除,13.86,回避,流动性偏弱；指数20日涨幅偏高,3.16,3.18,-0.63,0,,1,-31.56,-2.2836,29.2764,17.599034187136517,12.337426798161763,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22500026737278483,25.110018716094938
2026-05-08,20260508,002909,002909.SZ,集泰股份,52.58,52.58,0.0,100.0,43.85,29.12,40.05,87.33,5.87,6.05,34.8355,51.21,82.59,40.98,剔除,20.29,回避,流动性偏弱；指数20日涨幅偏高,6.75,6.59,2.43,0,,1,-7.920000000000002,17.744499999999995,25.664499999999997,13.141919193304048,15.332759047216518,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.18212276130788338,25.042593291551835
2026-05-08,20260508,600903,600903.SH,贵州燃气,51.64,51.64,0.0,100.0,43.85,29.12,30.74,51.03,5.15,6.35,36.3245,50.42,77.44,36.75,剔除,17.0,回避,流动性偏弱；指数20日涨幅偏高,6.42,6.37,0.78,0,,1,-11.86,15.3155,27.1755,13.624316132684728,12.582169924142656,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.19917396612935948,24.967177629055165
2026-05-08,20260508,301287,301287.SZ,康力源,47.97,47.97,0.0,100.0,43.85,29.12,49.03,54.79,4.66,7.25,48.3919,59.56,89.69,42.88,剔除,21.26,回避,流动性偏弱；指数20日涨幅偏高,45.64,43.59,4.7,0,,1,-24.53,-0.4219000000000008,24.1081,14.042194660023767,15.11554828644995,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.17263651516712725,24.94855606169891
2026-05-08,20260508,002651,002651.SZ,利君股份,44.24,44.24,0.0,0.0,43.85,93.24,46.07,79.49,6.92,7.6,43.1951,57.62,82.81,46.97,剔除,24.47,回避,流动性偏弱；指数20日涨幅偏高,9.85,9.61,2.5,0,,1,-31.76,1.0449000000000055,32.8049,18.64560216252973,17.855094511091224,61.1365,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.1525799516041778,24.77159661229245
2026-05-08,20260508,600706,600706.SH,曲江文旅,31.63,31.63,0.0,0.0,43.85,29.12,28.35,47.37,6.43,5.65,27.7446,42.58,75.0,32.95,剔除,15.23,回避,流动性偏弱；指数20日涨幅偏高,9.52,9.52,0.0,0,,1,-24.87,3.8854000000000006,28.7554,15.601742756927296,13.501499916675924,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.21251897340123982,24.76132813808679
2026-05-08,20260508,600789,600789.SH,鲁抗医药,40.19,40.19,0.0,0.0,43.85,90.58,24.9,49.03,11.3,8.15,44.1027,55.3,78.72,42.79,剔除,21.79,回避,流动性偏弱；指数20日涨幅偏高,8.47,8.37,1.19,0,,1,-41.31,-3.912700000000001,37.3973,22.804909444313378,16.774087158471545,60.2055,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.1697290544711038,24.718033812977268
2026-05-08,20260508,600694,600694.SH,大商股份,52.62,52.62,0.0,100.0,43.85,29.12,54.17,72.49,6.24,8.1,53.9338,65.61,96.16,47.86,剔除,25.14,回避,流动性偏弱；指数20日涨幅偏高,17.97,16.83,6.77,0,,1,-28.380000000000003,-1.3138000000000003,27.0662,16.019413497794897,18.3853419875726,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.14775653938769703,24.70095775713879
2026-05-08,20260508,603810,603810.SH,丰山集团,28.77,28.77,0.0,0.0,43.85,29.12,21.15,31.73,2.56,7.55,41.2171,49.13,65.0,31.02,剔除,12.02,回避,流动性偏弱；指数20日涨幅偏高,15.72,16.04,-2.0,0,,1,-46.73,-12.447100000000002,34.2829,24.200345833685933,7.358260664042828,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.21840306139161214,24.594214297412847
2026-05-08,20260508,300741,300741.SZ,华宝股份,42.09,42.09,0.0,0.0,43.85,66.76,29.67,86.56,7.88,5.8,48.5147,49.99,75.0,41.85,剔除,20.75,回避,流动性偏弱；指数20日涨幅偏高,16.94,16.94,0.0,0,,1,-15.909999999999997,-6.424699999999994,9.485300000000002,8.003913482166082,15.290506858832378,51.8685,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.1713909697412251,24.552367881885758
2026-05-08,20260508,300995,300995.SZ,奇德新材,40.02,40.02,0.0,0.0,43.85,85.92,48.31,37.24,4.36,7.7,47.2389,58.72,83.69,43.5,剔除,21.39,回避,流动性偏弱；指数20日涨幅偏高,36.59,35.6,2.78,0,,1,-36.98,-7.218899999999998,29.7611,19.60168356043259,14.51315265543638,58.5745,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.1639912591193559,24.52938813835491
2026-05-08,20260508,002646,002646.SZ,天佑德酒,50.91,50.91,0.0,100.0,43.85,29.12,29.3,55.95,1.94,5.65,41.233,48.86,73.75,35.07,剔除,14.31,回避,流动性偏弱；指数20日涨幅偏高,8.12,8.14,-0.25,0,,1,-5.590000000000003,9.677,15.267000000000005,7.724136607630225,7.539363368348815,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.19866791745666407,24.427754221966488
2026-05-08,20260508,603602,603602.SH,纵横通信,33.54,33.54,0.0,0.0,43.85,29.12,44.18,87.83,5.11,6.35,34.2978,49.54,80.62,39.66,剔除,19.46,回避,流动性偏弱；指数20日涨幅偏高,13.61,13.37,1.8,0,,1,-29.96,-0.7578000000000031,29.2022,17.08285859021649,15.025305321357036,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.17843734333260694,24.388614033282483
2026-05-08,20260508,000529,000529.SZ,广弘控股,30.93,30.93,0.0,0.0,43.85,29.12,18.11,52.74,1.47,5.95,43.2751,44.51,62.95,30.3,剔除,10.86,回避,流动性偏弱；指数20日涨幅偏高,5.67,5.81,-2.41,0,,1,-28.57,-12.345100000000002,16.224899999999998,14.328839066837666,5.159622079183706,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.21767521331834833,24.327264932284383
2026-05-08,20260508,301503,301503.SZ,智迪科技,32.73,32.73,0.0,0.0,43.85,29.12,44.88,63.09,1.91,6.85,45.4191,53.24,75.0,38.03,剔除,16.54,回避,流动性偏弱；指数20日涨幅偏高,36.6,36.6,0.0,0,,1,-35.77,-12.689100000000003,23.0809,18.13483803631379,9.258552802679262,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.18326204363527596,24.237343054469317
2026-05-08,20260508,002660,002660.SZ,茂硕电源,52.57,52.57,0.0,100.0,43.85,29.12,46.35,71.23,2.72,6.75,36.6108,55.13,86.94,40.84,剔除,18.78,回避,流动性偏弱；指数20日涨幅偏高,8.97,8.64,3.82,0,,1,-14.93,15.959200000000004,30.8892,15.447457402865153,11.228178837193502,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.17054821630038888,24.190375141027225
2026-05-08,20260508,002629,002629.SZ,仁智股份,10.37,30.37,20.0,0.0,43.85,99.66,30.57,5.21,15.74,7.15,34.3765,37.88,75.0,23.29,剔除,4.87,回避,流动性偏弱；涨停可买性不足；指数20日涨幅偏高,6.92,6.92,0.0,1,,1,-61.13,-24.006500000000003,37.1235,30.798655799942527,21.935628552653785,63.3835,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.24464216736753608,24.11195171572753
2026-05-08,20260508,301107,301107.SZ,瑜欣电子,35.83,35.83,0.0,0.0,43.85,29.12,42.36,72.6,2.97,7.3,46.2091,54.87,75.0,39.41,剔除,17.99,回避,流动性偏弱；指数20日涨幅偏高,28.27,28.27,0.0,0,,1,-37.17,-10.3791,26.7909,19.179359302906864,11.216470032947086,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.1755508076203416,24.111556533423908
2026-05-08,20260508,603976,603976.SH,正川股份,57.35,57.35,0.0,100.0,43.85,76.99,47.37,66.91,3.04,6.75,47.7871,59.25,91.5,45.64,剔除,21.69,回避,流动性偏弱；指数20日涨幅偏高,21.54,20.46,5.28,0,,1,-10.15,9.5629,19.7129,9.857907002503117,12.00019999833336,55.449,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.1487899345544856,24.10729541881399
2026-05-08,20260508,300625,300625.SZ,三雄极光,53.39,53.39,0.0,100.0,43.85,29.12,51.08,79.2,1.07,6.7,41.6475,57.22,88.44,42.17,剔除,18.17,回避,流动性偏弱；指数20日涨幅偏高,12.13,11.63,4.3,0,,1,-13.61,11.7425,25.3525,12.687708372673136,7.3929425805967135,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.1595559871414034,23.819919099898236
2026-05-08,20260508,300796,300796.SZ,贝斯美,30.66,30.66,0.0,0.0,43.85,29.12,12.32,61.11,5.65,5.5,37.5432,41.58,70.55,31.07,剔除,12.39,回避,流动性偏弱；指数20日涨幅偏高,8.86,8.94,-0.89,0,,1,-24.34,-6.883199999999999,17.4568,12.546937929763317,8.343140895370281,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.20465366191131215,23.64675633379185
2026-05-08,20260508,605001,605001.SH,威奥股份,32.01,32.01,0.0,0.0,43.85,29.12,33.13,65.63,3.65,7.7,42.3371,53.19,75.41,37.09,剔除,16.63,回避,流动性偏弱；指数20日涨幅偏高,7.52,7.51,0.13,0,,1,-44.99,-10.327100000000002,34.6629,23.56645119239071,10.996567646315826,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.17589461352803665,23.439622946962565
2026-05-08,20260508,600305,600305.SH,恒顺醋业,32.63,32.63,0.0,0.0,43.85,29.12,20.12,63.24,3.33,6.15,42.6563,46.39,71.7,33.03,剔除,13.42,回避,流动性偏弱；指数20日涨幅偏高,7.48,7.53,-0.66,0,,1,-28.869999999999997,-10.0263,18.8437,14.6576977579473,8.18532833794711,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.1893207575774091,23.161453030418638
2026-05-08,20260508,603168,603168.SH,莎普爱思,31.8,31.8,0.0,0.0,43.85,29.12,12.72,73.23,5.32,6.05,36.7193,43.48,72.75,32.33,剔除,13.05,回避,流动性偏弱；指数20日涨幅偏高,6.71,6.74,-0.45,0,,1,-28.7,-4.919299999999996,23.780700000000003,15.348242054493843,8.226202039823724,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.1885104814700349,22.894733702902442
2026-05-08,20260508,605177,605177.SH,东亚药业,38.34,38.34,0.0,0.0,43.85,29.12,29.34,53.47,3.78,6.8,37.3424,50.32,82.44,35.58,剔除,15.64,回避,流动性偏弱；指数20日涨幅偏高,21.09,20.6,2.38,0,,1,-29.659999999999997,0.9976000000000056,30.6576,17.41933429420692,10.531153782943251,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.17226211088988533,22.732347762291973
2026-05-08,20260508,000868,000868.SZ,安凯客车,47.3,47.3,0.0,0.0,43.85,68.22,23.94,81.34,2.18,5.4,36.1801,45.69,75.69,36.72,剔除,15.11,回避,流动性偏弱；指数20日涨幅偏高,4.48,4.47,0.22,0,,1,-6.700000000000003,11.119899999999994,17.819899999999997,9.000842664439812,7.224209299293592,52.3795,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.16341696146722215,22.455187302705546
2026-05-08,20260508,002306,002306.SZ,*ST云网,0.0,24.5,25.0,0.0,43.85,29.12,9.92,53.64,4.15,4.25,19.7608,28.66,72.85,14.61,剔除,2.67,回避,流动性偏弱；指数20日涨幅偏高,2.29,2.3,-0.43,0,,1,-42.5,-19.7608,22.7392,21.26738674308623,6.4162294223320915,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.25447515757325634,22.196261030127943
2026-05-08,20260508,605008,605008.SH,长鸿高科,32.76,32.76,0.0,0.0,43.85,29.12,22.68,80.54,0.82,5.65,28.6527,42.33,77.06,31.72,剔除,11.34,回避,流动性偏弱；指数20日涨幅偏高,12.28,12.2,0.66,0,,1,-23.74,4.107299999999999,27.8473,15.032906297962924,4.312493478255938,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.17689513271970508,21.898659290379356
