strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000652,,批发业,11900,2025-02-05,1,3.83,45577.0,0.09155364657019839
vls_mom_contrarian_v1_frozen,2025-02-05,002291,,广告包装,7100,2025-02-05,1,6.6,46860.0,0.09413089668647555
vls_mom_contrarian_v1_frozen,2025-02-05,002836,,广告包装,5800,2025-02-05,1,7.85,45530.0,0.09145923444590764
vls_mom_contrarian_v1_frozen,2025-02-05,002858,,文教休闲,3900,2025-02-05,1,11.89,46371.0,0.09314860884013142
vls_mom_contrarian_v1_frozen,2025-02-05,600369,,证券,10400,2025-02-05,1,4.35,45239.99999999999,0.0908766915513477
vls_mom_contrarian_v1_frozen,2025-02-05,600731,,农药化肥,7600,2025-02-05,1,5.92,44992.0,0.09037851693806889
vls_mom_contrarian_v1_frozen,2025-02-05,603208,,家居用品,2600,2025-02-05,1,17.1,44460.00000000001,0.08930985204184173
vls_mom_contrarian_v1_frozen,2025-02-05,603303,,家用电器,3900,2025-02-05,1,11.45,44655.0,0.08970156191921823
vls_mom_contrarian_v1_frozen,2025-02-05,603920,,元器件,1400,2025-02-05,1,30.58,42812.0,0.08599940138585983
vls_mom_contrarian_v1_frozen,2025-02-05,605122,,水泥,4300,2025-02-05,1,10.69,45967.0,0.09233706632495138
vls_mom_contrarian_v1_frozen,2025-02-06,000652,,批发业,11900,2025-02-05,2,3.87,46053.0,0.09052730899430265
vls_mom_contrarian_v1_frozen,2025-02-06,002291,,广告包装,7100,2025-02-05,2,6.69,47499.0,0.09336974029749162
vls_mom_contrarian_v1_frozen,2025-02-06,002836,,广告包装,5800,2025-02-05,2,7.99,46342.0,0.0910954021109151
vls_mom_contrarian_v1_frozen,2025-02-06,002858,,文教休闲,3900,2025-02-05,2,12.25,47775.0,0.09391227905245715
vls_mom_contrarian_v1_frozen,2025-02-06,600369,,证券,10400,2025-02-05,2,4.44,46176.00000000001,0.09076909256988512
vls_mom_contrarian_v1_frozen,2025-02-06,600731,,农药化肥,7600,2025-02-05,2,5.94,45144.0,0.08874046939914444
vls_mom_contrarian_v1_frozen,2025-02-06,603208,,家居用品,2600,2025-02-05,2,17.21,44746.0,0.08795811278872313
vls_mom_contrarian_v1_frozen,2025-02-06,603303,,家用电器,3900,2025-02-05,2,11.72,45708.0,0.08984913555059573
vls_mom_contrarian_v1_frozen,2025-02-06,603920,,元器件,1400,2025-02-05,2,33.64,47096.0,0.09257755508643688
vls_mom_contrarian_v1_frozen,2025-02-06,605122,,水泥,4300,2025-02-05,2,10.89,46827.0,0.09204877637235816
vls_mom_contrarian_v1_frozen,2025-02-07,000652,,批发业,11900,2025-02-05,3,3.93,46767.0,0.08947977542079794
vls_mom_contrarian_v1_frozen,2025-02-07,002291,,广告包装,7100,2025-02-05,3,6.8,48280.0,0.09237461366596371
vls_mom_contrarian_v1_frozen,2025-02-07,002836,,广告包装,5800,2025-02-05,3,7.99,46342.0,0.08866661861035811
vls_mom_contrarian_v1_frozen,2025-02-07,002858,,文教休闲,3900,2025-02-05,3,13.48,52572.0,0.10058654079633479
