asof_date,asof_date_key,symbol,ts_code,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap
2026-05-08,20260508,601566,601566.SH,九牧王,62.55,62.55,0.0,100.0,43.85,78.92,36.32,83.13,6.59,6.85,,,,,,,,54.0251,,,,,,,,,,,,58.66,75.84,观察,46.54,剔除,23.4,回避,流动性偏弱；指数20日涨幅偏高,73.18,0,过滤,流动性低于门槛,0.251209,-0.009672,96.7761,41.224,20260511_133752_050073,12.63,回避,交易门禁过滤,,,,,10.96,10.93,0.27,0,WATCH,,,1,-5.950000000000003,8.524899999999995,14.474899999999998,7.275520027461954,15.470901719033703,56.1245,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,600119,600119.SH,长江投资,55.24,55.24,0.0,100.0,90.56,29.12,64.63,5.38,5.0,6.9,,,,,,,,24.6705,,,,,,,,,,,,58.62,92.41,观察,45.03,剔除,28.11,回避,流动性偏弱；指数20日涨幅偏高,70.0,0,过滤,流动性低于门槛,0.224033,-0.010983,96.3391,39.1503,20260511_133752_050073,13.5,回避,交易门禁过滤,,,,,6.44,6.1,5.57,0,,,,1,-13.759999999999998,30.5695,44.329499999999996,22.689705817470028,17.976373382860068,69.05600000000001,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,000831,000831.SZ,中国稀土,48.52,48.52,0.0,100.0,43.85,29.12,66.16,14.36,28.61,6.35,,,,,,,,47.8344,,,,,,,,,,,,58.61,82.06,观察,50.82,剔除,43.56,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.26711,-0.056663,81.1122,40.8984,20260511_133752_050073,35.11,回避,共振不足,,,,,55.25,54.03,2.26,0,,,,1,-14.979999999999997,0.6856000000000009,15.665599999999998,8.853261835052658,43.50675349873856,38.694500000000005,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,600176,600176.SH,中国巨石,53.65,53.65,0.0,100.0,43.85,29.12,94.8,29.58,29.63,7.2,,,,,,,,57.5156,,,,,,,,,,,,58.44,40.0,观察,48.73,剔除,46.74,回避,强势流动性较好；相对强弱靠前；买点后涨幅偏高,72.0,0,过滤,买点后涨幅偏高,0.290693,0.092733,100.0,44.6241,20260511_133752_050073,24.95,回避,交易门禁过滤,,,,,38.0,25.71,47.8,0,,,,1,-18.35,-3.8656000000000006,14.4844,9.673530954103574,52.99928301401822,38.694500000000005,1,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,601216,601216.SH,君正集团,47.1,47.1,0.0,100.0,43.85,29.12,23.01,16.18,23.19,7.85,,,,,,,,57.254,,,,,,,,,,,,58.24,76.69,观察,43.42,剔除,32.35,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.301099,-0.003875,98.7083,43.7272,20260511_133752_050073,29.78,回避,共振不足,,,,,5.58,5.55,0.54,0,,,,1,-31.4,-10.153999999999996,21.246000000000002,16.02319273220332,23.09982467465933,38.694500000000005,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,601021,601021.SH,春秋航空,46.25,46.25,0.0,0.0,43.85,75.39,39.2,90.14,20.88,7.2,,,,,,,,56.1083,,,,,,,,,,,,58.14,75.0,观察,52.15,剔除,39.08,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.241106,-0.05235,82.55,39.8864,20260511_133752_050073,32.45,回避,共振不足,,,,,47.93,47.93,0.0,0,,,,1,-25.75,-9.8583,15.8917,12.992271470506354,28.609369094756353,54.888999999999996,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,300674,300674.SZ,宇信科技,42.54,42.54,0.0,0.0,43.85,86.01,34.56,59.71,19.05,7.75,,,,,,,,54.2621,,,,,,,,,,,,58.07,75.0,观察,49.25,剔除,28.45,回避,流动性偏弱；指数20日涨幅偏高,98.1,0,观察,流动性低于门槛,0.286203,-0.039797,86.7343,42.4948,20260511_133752_050073,24.67,回避,交易门禁观察,,,,,20.68,20.68,0.0,0,,,,1,-34.96,-11.722099999999998,23.237900000000003,17.793300353503845,25.658682740935866,58.606,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,600037,600037.SH,歌华有线,49.17,49.17,0.0,100.0,43.85,29.12,66.21,32.7,13.51,6.15,,,,,,,,45.6306,,,,,,,,,,,,58.04,86.88,观察,47.46,剔除,28.96,回避,流动性偏弱；指数20日涨幅偏高,87.02,0,过滤,流动性低于门槛,0.272433,-0.025605,91.4651,41.9308,20260511_133752_050073,16.06,回避,交易门禁过滤,,,,,8.2,7.9,3.8,0,,,,1,-12.329999999999998,3.5394000000000005,15.869399999999999,8.330607307993818,29.90814437573819,38.694500000000005,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,002006,002006.SZ,精工科技,44.36,44.36,0.0,0.0,43.85,79.71,52.81,82.28,15.07,7.25,,,,,,,,46.423,,,,,,,,,,,,57.97,78.47,等待,51.13,剔除,30.38,回避,流动性偏弱；指数20日涨幅偏高,90.14,0,观察,流动性低于门槛,0.257774,-0.055001,81.6662,40.4989,20260511_133752_050073,24.92,回避,交易门禁观察,,,,,18.29,18.09,1.11,0,,,,1,-28.14,-2.0630000000000024,26.076999999999998,15.68505391553798,28.210755041295865,56.400999999999996,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,600489,600489.SH,中金黄金,37.52,37.52,0.0,0.0,43.85,62.65,49.38,69.28,28.24,7.25,,,,,,,,51.3125,,,,,,,,,,,,57.83,80.28,等待,52.42,剔除,42.29,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.247608,-0.07668,74.4399,39.1275,20260511_133752_050073,34.18,回避,共振不足,,,,,28.22,27.75,1.69,0,,,,1,-34.98,-13.792499999999997,21.1875,17.619797636465634,37.342886872870444,50.43,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,603880,603880.SH,南卫股份,48.58,48.58,0.0,100.0,43.85,29.12,73.39,31.55,4.79,7.0,,,,,,,,33.1417,,,,,,,,,,,,57.72,79.45,等待,43.26,剔除,19.74,回避,相对强弱靠前；流动性偏弱；买点后涨幅偏高,58.07,0,过滤,流动性低于门槛；买点后涨幅偏高,0.27445,-0.006807,97.731,41.9417,20260511_133752_050073,11.14,回避,交易门禁过滤,,,,,7.74,6.66,16.22,0,,,,1,-21.42,15.438299999999998,36.8583,18.50987027588254,18.74934932204315,38.694500000000005,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,000066,000066.SZ,中国长城,62.16,62.16,0.0,100.0,43.85,93.63,98.0,3.34,29.49,7.15,,,,,,,,48.0469,,,,,,,,,,,,57.68,40.0,等待,50.71,剔除,48.09,回避,强势流动性较好；相对强弱靠前；买点后涨幅偏高,72.0,0,过滤,买点后涨幅偏高,0.236324,0.1,100.0,41.8569,20260511_133752_050073,24.05,回避,交易门禁过滤,,,,,23.09,15.39,50.03,0,WATCH,,,1,-9.340000000000003,14.113099999999996,23.4531,11.807223009807739,53.75890623887357,61.272999999999996,1,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,002651,002651.SZ,利君股份,44.24,44.24,0.0,0.0,43.85,93.24,46.07,79.49,6.92,7.6,,,,,,,,43.1951,,,,,,,,,,,,57.62,82.81,等待,46.97,剔除,24.47,回避,流动性偏弱；指数20日涨幅偏高,73.84,0,过滤,流动性低于门槛,0.232654,-0.054607,81.7976,37.9714,20260511_133752_050073,12.55,回避,交易门禁过滤,,,,,9.85,9.61,2.5,0,,,,1,-31.759999999999998,1.0449000000000055,32.8049,18.64560216252973,17.855094511091224,61.1365,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,600177,600177.SH,雅戈尔,46.08,46.08,0.0,100.0,43.85,29.12,37.81,21.21,16.82,6.65,,,,,,,,55.6438,,,,,,,,,,,,57.26,86.25,等待,44.07,剔除,25.45,回避,流动性偏弱；指数20日涨幅偏高,93.64,0,观察,流动性低于门槛,0.292361,-0.007052,97.6495,43.2066,20260511_133752_050073,22.5,回避,交易门禁观察,,,,,7.76,7.49,3.6,0,,,,1,-20.42,-9.5638,10.856200000000001,10.216814155107256,25.218330634679212,38.694500000000005,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,300625,300625.SZ,三雄极光,53.39,53.39,0.0,100.0,43.85,29.12,51.08,79.2,1.07,6.7,,,,,,,,41.6475,,,,,,,,,,,,57.22,88.44,等待,42.17,剔除,18.17,回避,流动性偏弱；指数20日涨幅偏高,65.0,0,过滤,流动性低于门槛,0.258922,-0.022268,92.5772,39.9644,20260511_133752_050073,9.67,回避,交易门禁过滤,,,,,12.13,11.63,4.3,0,,,,1,-13.61,11.7425,25.3525,12.687708372673136,7.3929425805967135,38.694500000000005,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,603881,603881.SH,数据港,48.32,48.32,0.0,0.0,43.85,87.88,64.95,76.96,29.0,5.95,,,,,,,,50.5262,,,,,,,,,,,,57.16,75.0,等待,57.0,剔除,49.92,回避,V2评分较好；指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.276271,-0.076857,74.381,41.9834,20260511_133752_050073,39.53,回避,共振不足,,,,,40.2,40.2,0.0,0,,,,1,-11.18,-2.2062000000000026,8.973799999999997,5.92155391880656,43.39988479247382,59.26049999999999,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,603259,603259.SH,药明康德,54.3,54.3,0.0,100.0,43.85,29.12,42.31,55.62,29.63,6.65,,,,,,,,58.6459,,,,,,,,,,,,57.09,57.95,等待,49.35,剔除,39.92,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.250856,-0.051937,82.6875,39.792,20260511_133752_050073,32.61,回避,共振不足,,,,,106.8,110.57,-3.41,0,,,,1,-12.200000000000003,-4.3459,7.8541000000000025,6.183495958598179,35.40685385628043,38.694500000000005,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,000156,000156.SZ,华数传媒,41.68,41.68,0.0,0.0,43.85,69.02,40.51,73.72,8.59,7.25,,,,,,,,52.3517,,,,,,,,,,,,56.94,75.81,等待,45.12,剔除,23.73,回避,流动性偏弱；指数20日涨幅偏高,77.18,0,过滤,流动性低于门槛,0.233043,-0.036061,87.9796,38.4595,20260511_133752_050073,11.86,回避,交易门禁过滤,,,,,7.6,7.58,0.26,0,,,,1,-30.82,-10.671700000000001,20.1483,15.650940194229014,18.654246165417675,52.659499999999994,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,603239,603239.SH,浙江仙通,31.23,31.23,0.0,0.0,43.85,87.53,19.23,7.0,15.92,8.4,,,,,,,,57.4306,,,,,,,,,,,,56.82,75.0,等待,41.51,剔除,21.34,回避,流动性偏弱；指数20日涨幅偏高,91.84,0,观察,流动性低于门槛,0.324556,-0.038591,87.1364,42.9213,20260511_133752_050073,21.26,回避,交易门禁观察,,,,,25.9,25.9,0.0,0,,,,1,-52.769999999999996,-26.200599999999998,26.5694,26.385214788842127,17.496902583028803,59.138,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,002466,002466.SZ,天齐锂业,52.95,52.95,0.0,100.0,43.85,29.12,90.87,21.15,29.81,6.85,,,,,,,,57.7219,,,,,,,,,,,,56.75,40.0,等待,47.2,剔除,45.56,回避,强势流动性较好；相对强弱靠前；买点后涨幅偏高,72.0,0,过滤,买点后涨幅偏高,0.267362,0.062162,100.0,42.8417,20260511_133752_050073,23.3,回避,交易门禁过滤,,,,,76.05,54.2,40.31,0,,,,1,-15.549999999999997,-4.771899999999995,10.778100000000002,7.965979425239142,52.0464667388671,38.694500000000005,1,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,300525,300525.SZ,博思软件,46.3,46.3,0.0,0.0,43.85,91.76,40.69,85.0,13.11,7.4,,,,,,,,46.5478,,,,,,,,,,,,56.58,75.0,等待,48.87,剔除,27.35,回避,流动性偏弱；指数20日涨幅偏高,86.22,0,过滤,流动性低于门槛,0.261751,-0.046655,84.4483,40.5898,20260511_133752_050073,15.24,回避,交易门禁过滤,,,,,10.49,10.49,0.0,0,,,,1,-27.700000000000003,-0.24780000000000513,27.452199999999998,15.921550854528379,23.09644777882521,60.6185,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,002353,002353.SZ,杰瑞股份,53.54,53.54,0.0,100.0,43.85,29.12,94.69,21.8,29.05,6.75,,,,,,,,54.7915,,,,,,,,,,,,56.37,40.0,等待,47.46,剔除,45.84,回避,强势流动性较好；相对强弱靠前；买点后涨幅偏高,72.0,0,过滤,买点后涨幅偏高,0.272801,0.021596,100.0,43.2331,20260511_133752_050073,23.67,回避,交易门禁过滤,,,,,146.38,108.0,35.54,0,,,,1,-13.96,-1.2515,12.7085,7.723921979797569,52.44754045710818,38.694500000000005,1,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,603969,603969.SH,银龙股份,40.31,40.31,0.0,0.0,43.85,66.16,56.28,74.48,14.41,6.15,,,,,,,,54.5033,,,,,,,,,,,,56.26,75.0,等待,49.69,剔除,29.68,回避,流动性偏弱；指数20日涨幅偏高,88.82,0,过滤,流动性低于门槛,0.265829,-0.04465,85.1168,41.1398,20260511_133752_050073,16.6,回避,交易门禁过滤,,,,,9.56,9.56,0.0,0,,,,1,-21.189999999999998,-14.1933,6.996699999999997,10.796756270442216,28.4779704333016,51.658500000000004,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,603002,603002.SH,宏昌电子,52.39,52.39,0.0,100.0,43.85,29.12,94.58,9.53,27.44,7.1,,,,,,,,50.8391,,,,,,,,,,,,56.25,40.0,等待,46.07,剔除,44.55,回避,强势流动性较好；相对强弱靠前；买点后涨幅偏高,72.0,0,过滤,买点后涨幅偏高,0.265108,0.093328,100.0,42.424,20260511_133752_050073,22.54,回避,交易门禁过滤,,,,,15.32,10.67,43.58,0,,,,1,-18.61,1.5508999999999986,20.160899999999998,11.219026098700962,50.943843592724726,38.694500000000005,1,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,002347,002347.SZ,泰尔股份,44.6,44.6,0.0,0.0,43.85,90.75,50.46,85.31,17.79,7.2,,,,,,,,39.2482,,,,,,,,,,,,56.23,83.62,等待,52.1,剔除,31.53,回避,流动性偏弱；指数20日涨幅偏高,95.58,0,观察,流动性低于门槛,0.248107,-0.061628,79.4572,39.83,20260511_133752_050073,25.29,回避,交易门禁观察,,,,,8.55,8.32,2.76,0,,,,1,-27.4,5.351800000000004,32.7518,17.569301667397028,29.96136512243726,60.265,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08,20260508,688567,688567.SH,孚能科技,52.71,52.71,0.0,100.0,43.85,29.12,62.5,26.07,17.75,6.0,,,,,,,,46.933,,,,,,,,,,,,55.97,67.6,等待,47.27,剔除,30.04,回避,流动性偏弱；指数20日涨幅偏高,95.5,0,观察,流动性低于门槛,0.245604,-0.009871,96.7098,41.0602,20260511_133752_050073,23.57,回避,交易门禁观察,,,,,13.99,14.2,-1.48,0,,,,1,-7.289999999999999,5.777000000000001,13.067,6.548082645579035,33.307281486185566,38.694500000000005,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
