strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,002222,,元器件,1300,2025-02-05,1,32.78,42614.0,0.0867268245840829
vls_mom_contrarian_v1_frozen,2025-02-05,002971,,化工原料,2400,2025-02-05,1,18.3,43920.0,0.08938475936858593
vls_mom_contrarian_v1_frozen,2025-02-05,600551,,出版业,5400,2025-02-05,1,8.37,45197.99999999999,0.09198570933381936
vls_mom_contrarian_v1_frozen,2025-02-05,603004,,化工原料,2200,2025-02-05,1,20.66,45452.0,0.09250264305147923
vls_mom_contrarian_v1_frozen,2025-02-05,603008,,家居用品,2700,2025-02-05,1,16.2,43740.0,0.08901842838756714
vls_mom_contrarian_v1_frozen,2025-02-05,603053,,供气供热,4800,2025-02-05,1,9.32,44736.0,0.09104545981587113
vls_mom_contrarian_v1_frozen,2025-02-05,603368,,医药商业,2500,2025-02-05,1,17.32,43300.0,0.08812295265618786
vls_mom_contrarian_v1_frozen,2025-02-05,603444,,互联网,200,2025-02-05,1,211.16,42232.0,0.08594938883547634
vls_mom_contrarian_v1_frozen,2025-02-05,603687,,广告包装,6400,2025-02-05,1,6.48,41472.0,0.08440265802673032
vls_mom_contrarian_v1_frozen,2025-02-05,920304,,化工原料,3800,2025-02-05,1,11.4,43320.0,0.08816365609852328
vls_mom_contrarian_v1_frozen,2025-02-06,002222,,元器件,1300,2025-02-05,2,34.88,45344.0,0.0904726871073967
vls_mom_contrarian_v1_frozen,2025-02-06,002971,,化工原料,2400,2025-02-05,2,18.4,44160.0,0.08811030925067567
vls_mom_contrarian_v1_frozen,2025-02-06,600551,,出版业,5400,2025-02-05,2,8.37,45197.99999999999,0.09018138037844291
vls_mom_contrarian_v1_frozen,2025-02-06,603004,,化工原料,2200,2025-02-05,2,21.04,46288.0,0.09235620458775534
vls_mom_contrarian_v1_frozen,2025-02-06,603008,,家居用品,2700,2025-02-05,2,16.32,44064.0,0.08791876510013073
vls_mom_contrarian_v1_frozen,2025-02-06,603053,,供气供热,4800,2025-02-05,2,9.35,44880.0,0.08954689037976278
vls_mom_contrarian_v1_frozen,2025-02-06,603368,,医药商业,2500,2025-02-05,2,17.49,43724.99999999999,0.08724237481851888
vls_mom_contrarian_v1_frozen,2025-02-06,603444,,互联网,200,2025-02-05,2,226.98,45396.0,0.09057644018894187
vls_mom_contrarian_v1_frozen,2025-02-06,603687,,广告包装,6400,2025-02-05,2,6.55,41920.0,0.08364094573796024
vls_mom_contrarian_v1_frozen,2025-02-06,920304,,化工原料,3800,2025-02-05,2,11.8,44840.0,0.08946708031703572
vls_mom_contrarian_v1_frozen,2025-02-07,002222,,元器件,1300,2025-02-05,3,35.96,46748.0,0.09266885023926177
vls_mom_contrarian_v1_frozen,2025-02-07,002971,,化工原料,2400,2025-02-05,3,18.42,44208.00000000001,0.08763379249117151
vls_mom_contrarian_v1_frozen,2025-02-07,600551,,出版业,5400,2025-02-05,3,8.35,45090.0,0.08938218655960284
vls_mom_contrarian_v1_frozen,2025-02-07,603004,,化工原料,2200,2025-02-05,3,21.06,46332.0,0.09184421086004699
vls_mom_contrarian_v1_frozen,2025-02-07,603008,,家居用品,2700,2025-02-05,3,16.34,44118.0,0.08745538493316829
vls_mom_contrarian_v1_frozen,2025-02-07,603053,,供气供热,4800,2025-02-05,3,9.38,45024.00000000001,0.0892513543504005
vls_mom_contrarian_v1_frozen,2025-02-07,603368,,医药商业,2500,2025-02-05,3,17.58,43949.99999999999,0.0871223574915623
vls_mom_contrarian_v1_frozen,2025-02-07,603444,,互联网,200,2025-02-05,3,224.36,44872.0,0.0889500438079951
vls_mom_contrarian_v1_frozen,2025-02-07,603687,,广告包装,6400,2025-02-05,3,6.7,42880.0,0.08500128985752428
vls_mom_contrarian_v1_frozen,2025-02-07,920304,,化工原料,3800,2025-02-05,3,12.07,45866.0,0.09092045617083043
vls_mom_contrarian_v1_frozen,2025-02-10,002222,,元器件,1300,2025-02-05,4,35.85,46605.0,0.09080512910789036
vls_mom_contrarian_v1_frozen,2025-02-10,002971,,化工原料,2400,2025-02-05,4,19.63,47112.0,0.09179296733249502
vls_mom_contrarian_v1_frozen,2025-02-10,600551,,出版业,5400,2025-02-05,4,8.53,46062.0,0.08974714852414217
vls_mom_contrarian_v1_frozen,2025-02-10,603004,,化工原料,2200,2025-02-05,4,21.48,47256.0,0.09207353676906913
vls_mom_contrarian_v1_frozen,2025-02-10,603008,,家居用品,2700,2025-02-05,4,16.39,44253.0,0.08622249497717996
vls_mom_contrarian_v1_frozen,2025-02-10,603053,,供气供热,4800,2025-02-05,4,9.33,44784.0,0.08725709477454698
vls_mom_contrarian_v1_frozen,2025-02-10,603368,,医药商业,2500,2025-02-05,4,17.75,44375.0,0.08646019963872191
vls_mom_contrarian_v1_frozen,2025-02-10,603444,,互联网,200,2025-02-05,4,228.47,45694.0,0.08903013774178611
vls_mom_contrarian_v1_frozen,2025-02-10,603687,,广告包装,6400,2025-02-05,4,6.94,44416.0,0.08654008399219093
vls_mom_contrarian_v1_frozen,2025-02-10,920304,,化工原料,3800,2025-02-05,4,12.45,47310.0,0.09217875030778443
vls_mom_contrarian_v1_frozen,2025-02-11,002222,,元器件,1300,2025-02-05,5,37.06,48178.0,0.09311666974916905
vls_mom_contrarian_v1_frozen,2025-02-11,002971,,化工原料,2400,2025-02-05,5,19.1,45840.0,0.08859786917891796
vls_mom_contrarian_v1_frozen,2025-02-11,600551,,出版业,5400,2025-02-05,5,8.71,47034.00000000001,0.0909055885462746
vls_mom_contrarian_v1_frozen,2025-02-11,603004,,化工原料,2200,2025-02-05,5,22.33,49125.99999999999,0.09494892934737179
vls_mom_contrarian_v1_frozen,2025-02-11,603008,,家居用品,2700,2025-02-05,5,16.48,44496.0,0.08600023531817481
vls_mom_contrarian_v1_frozen,2025-02-11,603053,,供气供热,4800,2025-02-05,5,9.3,44640.0,0.08627855323182586
vls_mom_contrarian_v1_frozen,2025-02-11,603368,,医药商业,2500,2025-02-05,5,17.69,44225.0,0.08547645646678985
vls_mom_contrarian_v1_frozen,2025-02-11,603444,,互联网,200,2025-02-05,5,228.76,45752.0,0.08842778600946453
vls_mom_contrarian_v1_frozen,2025-02-11,603687,,广告包装,6400,2025-02-05,5,6.96,44544.0,0.0860930079560585
vls_mom_contrarian_v1_frozen,2025-02-11,920304,,化工原料,3800,2025-02-05,5,12.68,48184.0,0.09312826632890452
vls_mom_contrarian_v1_frozen,2025-02-12,002222,,元器件,1300,2025-02-05,6,36.46,47398.0,0.0916367438765428
vls_mom_contrarian_v1_frozen,2025-02-12,002971,,化工原料,2400,2025-02-05,6,19.18,46032.0,0.08899579294748763
vls_mom_contrarian_v1_frozen,2025-02-12,600551,,出版业,5400,2025-02-05,6,8.82,47628.0,0.09208141350588592
