order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
185,2024-08-28,3,2024-08-27,601398,BUY,6.53,7.0874,38980.7000,3065.7000,29.235525000,29.235525000,-39009.935525000,307912.74031,268902.80478500004,6.53,7.0874,5500,38980.7,3065.7,29.235525,29.235525,-39009.94,307912.74,268902.8,0,5500,True,0.4,c0.00075_s0.0
186,2024-08-29,1,2024-08-28,601138,SELL,19.0,19.4793,44802.3900,1102.3900,33.601792500,33.601792500,44768.788207500,268902.80478500004,313671.59299250005,19.0,19.4793,2300,44802.39,1102.39,33.601793,33.601793,44768.79,268902.8,313671.59,2300,0,True,0.4,c0.00075_s0.0
187,2024-08-29,2,2024-08-28,601988,BUY,5.11,5.4421,46802.0600,2856.0600,35.101545000,35.101545000,-46837.161545000,313671.59299250005,266834.4314475001,5.11,5.4421,8600,46802.06,2856.06,35.101545,35.101545,-46837.16,313671.59,266834.43,0,8600,True,0.4,c0.00075_s0.0
188,2024-09-02,1,2024-08-30,002142,SELL,20.2,21.0974,33755.8400,1435.8400,25.316880000,25.316880000,33730.523120000,266834.4314475001,300564.95456750004,20.2,21.0974,1600,33755.84,1435.84,25.31688,25.31688,33730.52,266834.43,300564.95,1600,0,True,0.4,c0.00075_s0.0
189,2024-09-02,2,2024-08-30,601939,BUY,7.45,7.9648,39027.5200,2522.5200,29.270640000,29.270640000,-39056.790640000,300564.95456750004,261508.16392750005,7.45,7.9648,4900,39027.52,2522.52,29.27064,29.27064,-39056.79,300564.95,261508.16,0,4900,True,0.4,c0.00075_s0.0
190,2024-09-11,1,2024-09-10,600028,SELL,6.47,7.0528,33853.4400,2797.4400,25.390080000,25.390080000,33828.049920000,261508.16392750008,295336.2138475001,6.47,7.0528,4800,33853.44,2797.44,25.39008,25.39008,33828.05,261508.16,295336.21,4800,0,True,0.4,c0.00075_s0.0
191,2024-09-11,2,2024-09-10,601398,SELL,5.66,6.1431,33787.0500,2657.0500,25.340287500,25.340287500,33761.709712500,295336.2138475001,329097.9235600001,5.66,6.1431,5500,33787.05,2657.05,25.340287,25.340287,33761.71,295336.21,329097.92,5500,0,True,0.4,c0.00075_s0.0
192,2024-09-11,3,2024-09-10,000333,BUY,60.52,63.8431,6384.3100,332.3100,4.788232500,4.788232500,-6389.098232500,329097.9235600001,322708.82532750006,60.52,63.8431,100,6384.31,332.31,4.788233,4.788233,-6389.1,329097.92,322708.83,300,400,True,0.4,c0.00075_s0.0
193,2024-09-11,4,2024-09-10,000538,BUY,52.42,57.2888,34373.2800,2921.2800,25.779960000,25.779960000,-34399.059960000,322708.82532750006,288309.7653675001,52.42,57.2888,600,34373.28,2921.28,25.77996,25.77996,-34399.06,322708.83,288309.77,0,600,True,0.4,c0.00075_s0.0
194,2024-09-11,5,2024-09-10,603259,BUY,37.55,39.1016,19550.8000,775.8000,14.663100000,14.663100000,-19565.463100000,288309.7653675001,268744.3022675001,37.55,39.1016,500,19550.8,775.8,14.6631,14.6631,-19565.46,288309.77,268744.3,0,500,True,0.4,c0.00075_s0.0
195,2024-09-12,1,2024-09-11,601988,SELL,4.62,4.9203,42314.5800,2582.5800,31.735935000,31.735935000,42282.844065000,268744.3022675001,311027.1463325001,4.62,4.9203,8600,42314.58,2582.58,31.735935,31.735935,42282.84,268744.3,311027.15,8600,0,True,0.4,c0.00075_s0.0
196,2024-09-12,2,2024-09-11,000333,BUY,61.8,65.1934,6519.3400,339.3400,4.889505000,4.889505000,-6524.229505000,311027.1463325001,304502.9168275001,61.8,65.1934,100,6519.34,339.34,4.889505,4.889505,-6524.23,311027.15,304502.92,400,500,True,0.4,c0.00075_s0.0
197,2024-09-12,3,2024-09-11,600900,BUY,27.7,28.826,40356.400,1576.400,30.26730000,30.26730000,-40386.66730000,304502.9168275001,264116.2495275001,27.7,28.826,1400,40356.4,1576.4,30.2673,30.2673,-40386.67,304502.92,264116.25,0,1400,True,0.4,c0.00075_s0.0
198,2024-09-13,1,2024-09-12,000333,SELL,62.05,65.4571,32728.5500,1703.5500,24.546412500,24.546412500,32704.003587500,264116.2495275001,296820.25311500015,62.05,65.4571,500,32728.55,1703.55,24.546412,24.546412,32704.0,264116.25,296820.25,500,0,True,0.4,c0.00075_s0.0
199,2024-09-13,2,2024-09-12,002466,BUY,27.43,27.43,38402.00,0.00,28.8015000,28.8015000,-38430.8015000,296820.25311500015,258389.45161500014,27.43,27.43,1400,38402.0,0.0,28.8015,28.8015,-38430.8,296820.25,258389.45,0,1400,True,0.4,c0.00075_s0.0
200,2024-09-18,1,2024-09-13,601939,SELL,7.13,7.6227,37351.2300,2414.2300,28.013422500,28.013422500,37323.216577500,258389.45161500014,295712.66819250013,7.13,7.6227,4900,37351.23,2414.23,28.013423,28.013423,37323.22,258389.45,295712.67,4900,0,True,0.4,c0.00075_s0.0
201,2024-09-18,2,2024-09-13,300502,BUY,99.4,195.8674,39173.4800,19293.4800,29.380110000,29.380110000,-39202.860110000,295712.66819250013,256509.80808250012,99.4,195.8674,200,39173.48,19293.48,29.38011,29.38011,-39202.86,295712.67,256509.81,0,200,True,0.4,c0.00075_s0.0
202,2024-09-27,1,2024-09-26,000538,SELL,55.5,60.6549,36392.9400,3092.9400,27.294705000,27.294705000,36365.645295000,256509.80808250012,292875.4533775001,55.5,60.6549,600,36392.94,3092.94,27.294705,27.294705,36365.65,256509.81,292875.45,600,0,True,0.4,c0.00075_s0.0
203,2024-09-27,2,2024-09-26,603259,SELL,44.0,45.8181,22909.0500,909.0500,17.181787500,17.181787500,22891.868212500,292875.4533775001,315767.3215900001,44.0,45.8181,500,22909.05,909.05,17.181787,17.181787,22891.87,292875.45,315767.32,500,0,True,0.4,c0.00075_s0.0
204,2024-09-27,3,2024-09-26,000001,BUY,11.35,12.617,23972.300,2407.300,17.97922500,17.97922500,-23990.27922500,315767.3215900001,291777.0423650001,11.35,12.617,1900,23972.3,2407.3,17.979225,17.979225,-23990.28,315767.32,291777.04,0,1900,True,0.4,c0.00075_s0.0
205,2024-09-27,4,2024-09-26,601166,BUY,18.8,20.8158,24978.9600,2418.9600,18.734220000,18.734220000,-24997.694220000,291777.0423650001,266779.3481450001,18.8,20.8158,1200,24978.96,2418.96,18.73422,18.73422,-24997.69,291777.04,266779.35,0,1200,True,0.4,c0.00075_s0.0
206,2024-09-30,1,2024-09-27,600900,SELL,28.83,30.0019,42002.6600,1640.6600,31.501995000,31.501995000,41971.158005000,266779.3481450001,308750.5061500001,28.83,30.0019,1400,42002.66,1640.66,31.501995,31.501995,41971.16,266779.35,308750.51,1400,0,True,0.4,c0.00075_s0.0
207,2024-09-30,2,2024-09-27,000063,BUY,29.58,30.1617,36194.0400,698.0400,27.145530000,27.145530000,-36221.185530000,308750.5061500001,272529.3206200001,29.58,30.1617,1200,36194.04,698.04,27.14553,27.14553,-36221.19,308750.51,272529.32,0,1200,True,0.4,c0.00075_s0.0
208,2024-10-08,1,2024-09-30,002466,SELL,38.72,38.72,54208.00,0.00,40.6560000,40.6560000,54167.3440000,272529.3206200001,326696.66462000005,38.72,38.72,1400,54208.0,0.0,40.656,40.656,54167.34,272529.32,326696.66,1400,0,True,0.4,c0.00075_s0.0
209,2024-10-08,2,2024-09-30,002352,BUY,49.38,52.6035,36822.4500,2256.4500,27.616837500,27.616837500,-36850.066837500,326696.66462000005,289846.59778250003,49.38,52.6035,700,36822.45,2256.45,27.616837,27.616837,-36850.07,326696.66,289846.6,0,700,True,0.4,c0.00075_s0.0
210,2024-10-09,1,2024-10-08,300502,SELL,149.0,293.604,58720.800,28920.800,44.04060000,44.04060000,58676.75940000,289846.5977825001,348523.35718250007,149.0,293.604,200,58720.8,28920.8,44.0406,44.0406,58676.76,289846.6,348523.36,200,0,True,0.4,c0.00075_s0.0
211,2024-10-09,2,2024-10-08,300347,BUY,73.65,74.0792,59263.3600,343.3600,44.447520000,44.447520000,-59307.807520000,348523.35718250007,289215.54966250004,73.65,74.0792,800,59263.36,343.36,44.44752,44.44752,-59307.81,348523.36,289215.55,0,800,True,0.4,c0.00075_s0.0
212,2024-10-18,1,2024-10-17,000001,SELL,11.91,12.9561,24616.5900,1987.5900,18.462442500,18.462442500,24598.127557500,289215.54966250004,313813.67722,11.91,12.9561,1900,24616.59,1987.59,18.462443,18.462443,24598.13,289215.55,313813.68,1900,0,True,0.4,c0.00075_s0.0
213,2024-10-18,2,2024-10-17,601166,SELL,19.62,21.7238,26068.5600,2524.5600,19.551420000,19.551420000,26049.008580000,313813.67722,339862.68580000004,19.62,21.7238,1200,26068.56,2524.56,19.55142,19.55142,26049.01,313813.68,339862.69,1200,0,True,0.4,c0.00075_s0.0
214,2024-10-18,3,2024-10-17,300290,BUY,21.7,21.7,30380.0,0.0,22.785000,22.785000,-30402.785000,339862.68580000004,309459.90080000006,21.7,21.7,1400,30380.0,0.0,22.785,22.785,-30402.78,339862.69,309459.9,0,1400,True,0.4,c0.00075_s0.0
215,2024-10-18,4,2024-10-17,300337,BUY,17.0,17.0159,34031.8000,31.8000,25.523850000,25.523850000,-34057.323850000,309459.90080000006,275402.5769500001,17.0,17.0159,2000,34031.8,31.8,25.52385,25.52385,-34057.32,309459.9,275402.58,0,2000,True,0.4,c0.00075_s0.0
216,2024-10-21,1,2024-10-18,000063,SELL,31.14,31.7524,38102.8800,734.8800,28.577160000,28.577160000,38074.302840000,275402.5769500001,313476.8797900001,31.14,31.7524,1200,38102.88,734.88,28.57716,28.57716,38074.3,275402.58,313476.88,1200,0,True,0.4,c0.00075_s0.0
217,2024-10-21,2,2024-10-18,300563,BUY,60.74,61.5262,30763.1000,393.1000,23.072325000,23.072325000,-30786.172325000,313476.8797900001,282690.7074650001,60.74,61.5262,500,30763.1,393.1,23.072325,23.072325,-30786.17,313476.88,282690.71,0,500,True,0.4,c0.00075_s0.0
218,2024-10-22,1,2024-10-21,002352,SELL,42.28,45.04,31528.00,1932.00,23.6460000,23.6460000,31504.3540000,282690.7074650001,314195.0614650001,42.28,45.04,700,31528.0,1932.0,23.646,23.646,31504.35,282690.71,314195.06,700,0,True,0.4,c0.00075_s0.0
219,2024-10-22,2,2024-10-21,300757,BUY,210.11,210.1441,21014.4100,3.4100,15.760807500,15.760807500,-21030.170807500,314195.0614650001,293164.8906575001,210.11,210.1441,100,21014.41,3.41,15.760808,15.760808,-21030.17,314195.06,293164.89,0,100,True,0.4,c0.00075_s0.0
220,2024-10-23,1,2024-10-22,300347,SELL,67.78,68.175,54540.000,316.000,40.90500000,40.90500000,54499.09500000,293164.8906575001,347663.9856575001,67.78,68.175,800,54540.0,316.0,40.905,40.905,54499.1,293164.89,347663.99,800,0,True,0.4,c0.00075_s0.0
221,2024-10-23,2,2024-10-22,300184,BUY,12.2,12.2,71980.0,0.0,53.985000,53.985000,-72033.985000,347663.9856575001,275630.0006575001,12.2,12.2,5900,71980.0,0.0,53.985,53.985,-72033.99,347663.99,275630.0,0,5900,True,0.4,c0.00075_s0.0
222,2024-11-01,1,2024-10-31,300290,SELL,25.7,25.7,35980.0,0.0,26.985000,26.985000,35953.015000,275630.0006575001,311583.01565750013,25.7,25.7,1400,35980.0,0.0,26.985,26.985,35953.01,275630.0,311583.02,1400,0,True,0.4,c0.00075_s0.0
223,2024-11-01,2,2024-10-31,300337,SELL,17.99,18.0069,36013.8000,33.8000,27.010350000,27.010350000,35986.789650000,311583.01565750013,347569.8053075001,17.99,18.0069,2000,36013.8,33.8,27.01035,27.01035,35986.79,311583.02,347569.81,2000,0,True,0.4,c0.00075_s0.0
224,2024-11-01,3,2024-10-31,000099,BUY,25.77,26.1338,28747.1800,400.1800,21.560385000,21.560385000,-28768.740385000,347569.8053075001,318801.0649225001,25.77,26.1338,1100,28747.18,400.18,21.560385,21.560385,-28768.74,347569.81,318801.06,0,1100,True,0.4,c0.00075_s0.0
225,2024-11-01,4,2024-10-31,002384,BUY,31.1,31.1769,34294.5900,84.5900,25.720942500,25.720942500,-34320.310942500,318801.0649225001,284480.7539800001,31.1,31.1769,1100,34294.59,84.59,25.720942,25.720942,-34320.31,318801.06,284480.75,0,1100,True,0.4,c0.00075_s0.0
226,2024-11-04,1,2024-11-01,300563,SELL,50.03,50.6776,25338.8000,323.8000,19.004100000,19.004100000,25319.795900000,284480.7539800001,309800.5498800001,50.03,50.6776,500,25338.8,323.8,19.0041,19.0041,25319.8,284480.75,309800.55,500,0,True,0.4,c0.00075_s0.0
227,2024-11-04,2,2024-11-01,002607,BUY,3.3,3.3,36960.0,0.0,27.720000,27.720000,-36987.720000,309800.5498800001,272812.8298800001,3.3,3.3,11200,36960.0,0.0,27.72,27.72,-36987.72,309800.55,272812.83,0,11200,True,0.4,c0.00075_s0.0
228,2024-11-05,1,2024-11-04,300757,SELL,203.8,203.8331,20383.3100,3.3100,15.287482500,15.287482500,20368.022517500,272812.8298800001,293180.8523975001,203.8,203.8331,100,20383.31,3.31,15.287482,15.287482,20368.02,272812.83,293180.85,100,0,True,0.4,c0.00075_s0.0
229,2024-11-05,2,2024-11-04,600733,BUY,8.65,8.65,17300.00,0.00,12.9750000,12.9750000,-17312.9750000,293180.8523975001,275867.8773975001,8.65,8.65,2000,17300.0,0.0,12.975,12.975,-17312.97,293180.85,275867.88,0,2000,True,0.4,c0.00075_s0.0
230,2024-11-06,1,2024-11-05,300184,SELL,12.04,12.04,71036.00,0.00,53.2770000,53.2770000,70982.7230000,275867.8773975001,346850.6003975001,12.04,12.04,5900,71036.0,0.0,53.277,53.277,70982.72,275867.88,346850.6,5900,0,True,0.4,c0.00075_s0.0
231,2024-11-06,2,2024-11-05,002156,BUY,32.0,32.091,60972.900,172.900,45.72967500,45.72967500,-61018.62967500,346850.6003975001,285831.9707225001,32.0,32.091,1900,60972.9,172.9,45.729675,45.729675,-61018.63,346850.6,285831.97,0,1900,True,0.4,c0.00075_s0.0
232,2024-11-15,1,2024-11-14,000099,SELL,27.91,28.304,31134.400,433.400,23.35080000,23.35080000,31111.04920000,285831.9707225001,316943.0199225001,27.91,28.304,1100,31134.4,433.4,23.3508,23.3508,31111.05,285831.97,316943.02,1100,0,True,0.4,c0.00075_s0.0
233,2024-11-15,2,2024-11-14,002384,SELL,30.55,30.6255,33688.0500,83.0500,25.266037500,25.266037500,33662.783962500,316943.0199225001,350605.8038850001,30.55,30.6255,1100,33688.05,83.05,25.266037,25.266037,33662.78,316943.02,350605.8,1100,0,True,0.4,c0.00075_s0.0
234,2024-11-15,3,2024-11-14,002230,BUY,52.98,53.0926,31855.5600,67.5600,23.891670000,23.891670000,-31879.451670000,350605.8038850001,318726.35221500014,52.98,53.0926,600,31855.56,67.56,23.89167,23.89167,-31879.45,350605.8,318726.35,0,600,True,0.4,c0.00075_s0.0
235,2024-11-15,4,2024-11-14,002241,BUY,25.28,25.8748,33637.2400,773.2400,25.227930000,25.227930000,-33662.467930000,318726.35221500014,285063.88428500015,25.28,25.8748,1300,33637.24,773.24,25.22793,25.22793,-33662.47,318726.35,285063.88,0,1300,True,0.4,c0.00075_s0.0
236,2024-11-18,1,2024-11-15,002607,SELL,3.47,3.47,38864.00,0.00,29.1480000,29.1480000,38834.8520000,285063.88428500015,323898.73628500017,3.47,3.47,11200,38864.0,0.0,29.148,29.148,38834.85,285063.88,323898.74,11200,0,True,0.4,c0.00075_s0.0
237,2024-11-19,1,2024-11-18,600733,SELL,8.46,8.46,16920.00,0.00,12.6900000,12.6900000,16907.3100000,323898.73628500017,340806.04628500016,8.46,8.46,2000,16920.0,0.0,12.69,12.69,16907.31,323898.74,340806.05,2000,0,True,0.4,c0.00075_s0.0
238,2024-11-19,2,2024-11-18,601288,BUY,4.8,5.1944,32205.2800,2445.2800,24.153960000,24.153960000,-32229.433960000,340806.04628500016,308576.61232500017,4.8,5.1944,6200,32205.28,2445.28,24.15396,24.15396,-32229.43,340806.05,308576.61,0,6200,True,0.4,c0.00075_s0.0
239,2024-11-19,3,2024-11-18,601398,BUY,6.18,6.7075,32866.7500,2584.7500,24.650062500,24.650062500,-32891.400062500,308576.61232500017,275685.2122625002,6.18,6.7075,4900,32866.75,2584.75,24.650063,24.650063,-32891.4,308576.61,275685.21,0,4900,True,0.4,c0.00075_s0.0
240,2024-11-20,1,2024-11-19,002156,SELL,30.83,30.9177,58743.6300,166.6300,44.057722500,44.057722500,58699.572277500,275685.2122625002,334384.7845400002,30.83,30.9177,1900,58743.63,166.63,44.057722,44.057722,58699.57,275685.21,334384.78,1900,0,True,0.4,c0.00075_s0.0
241,2024-11-20,2,2024-11-19,600418,BUY,39.68,39.68,55552.00,0.00,41.6640000,41.6640000,-55593.6640000,334384.7845400002,278791.1205400002,39.68,39.68,1400,55552.0,0.0,41.664,41.664,-55593.66,334384.78,278791.12,0,1400,True,0.4,c0.00075_s0.0
242,2024-11-29,1,2024-11-28,002230,SELL,47.5,47.6009,28560.5400,60.5400,21.420405000,21.420405000,28539.119595000,278791.1205400002,307330.2401350002,47.5,47.6009,600,28560.54,60.54,21.420405,21.420405,28539.12,278791.12,307330.24,600,0,True,0.4,c0.00075_s0.0
243,2024-11-29,2,2024-11-28,002241,SELL,24.87,25.3533,32959.2900,628.2900,24.719467500,24.719467500,32934.570532500,307330.2401350002,340264.8106675002,24.87,25.3533,1300,32959.29,628.29,24.719468,24.719468,32934.57,307330.24,340264.81,1300,0,True,0.4,c0.00075_s0.0
244,2024-11-29,3,2024-11-28,002131,BUY,3.67,3.721,30884.300,423.300,23.16322500,23.16322500,-30907.46322500,340264.8106675002,309357.3474425002,3.67,3.721,8300,30884.3,423.3,23.163225,23.163225,-30907.46,340264.81,309357.35,0,8300,True,0.4,c0.00075_s0.0
245,2024-11-29,4,2024-11-28,300364,BUY,29.4,29.4,35280.0,0.0,26.460000,26.460000,-35306.460000,309357.3474425002,274050.88744250016,29.4,29.4,1200,35280.0,0.0,26.46,26.46,-35306.46,309357.35,274050.89,0,1200,True,0.4,c0.00075_s0.0
246,2024-12-03,1,2024-12-02,601288,SELL,4.81,5.2052,32272.2400,2450.2400,24.204180000,24.204180000,32248.035820000,274050.88744250016,306298.92326250015,4.81,5.2052,6200,32272.24,2450.24,24.20418,24.20418,32248.04,274050.89,306298.92,6200,0,True,0.4,c0.00075_s0.0
247,2024-12-03,2,2024-12-02,601398,SELL,6.13,6.6532,32600.6800,2563.6800,24.450510000,24.450510000,32576.229490000,306298.92326250015,338875.15275250014,6.13,6.6532,4900,32600.68,2563.68,24.45051,24.45051,32576.23,306298.92,338875.15,4900,0,True,0.4,c0.00075_s0.0
248,2024-12-03,3,2024-12-02,300377,BUY,36.0,36.0,14400.0,0.0,10.800000,10.800000,-14410.800000,338875.15275250014,324464.35275250016,36.0,36.0,400,14400.0,0.0,10.8,10.8,-14410.8,338875.15,324464.35,0,400,True,0.4,c0.00075_s0.0
249,2024-12-03,4,2024-12-02,600601,BUY,4.74,4.74,43134.00,0.00,32.3505000,32.3505000,-43166.3505000,324464.35275250016,281298.00225250016,4.74,4.74,9100,43134.0,0.0,32.3505,32.3505,-43166.35,324464.35,281298.0,0,9100,True,0.4,c0.00075_s0.0
250,2024-12-04,1,2024-12-03,600418,SELL,34.6,34.6,48440.0,0.0,36.330000,36.330000,48403.670000,281298.00225250016,329701.67225250014,34.6,34.6,1400,48440.0,0.0,36.33,36.33,48403.67,281298.0,329701.67,1400,0,True,0.4,c0.00075_s0.0
251,2024-12-04,2,2024-12-03,600843,BUY,16.1,16.1,53130.0,0.0,39.847500,39.847500,-53169.847500,329701.67225250014,276531.82475250016,16.1,16.1,3300,53130.0,0.0,39.8475,39.8475,-53169.85,329701.67,276531.82,0,3300,True,0.4,c0.00075_s0.0
252,2024-12-13,1,2024-12-12,002131,SELL,4.16,4.2178,35007.7400,479.7400,26.255805000,26.255805000,34981.484195000,276531.8247525001,311513.3089475001,4.16,4.2178,8300,35007.74,479.74,26.255805,26.255805,34981.48,276531.82,311513.31,8300,0,True,0.4,c0.00075_s0.0
253,2024-12-13,2,2024-12-12,300364,SELL,30.33,30.33,36396.00,0.00,27.2970000,27.2970000,36368.7030000,311513.3089475001,347882.01194750005,30.33,30.33,1200,36396.0,0.0,27.297,27.297,36368.7,311513.31,347882.01,1200,0,True,0.4,c0.00075_s0.0
254,2024-12-13,3,2024-12-12,300063,BUY,12.71,12.71,12710.00,0.00,9.5325000,9.5325000,-12719.5325000,347882.01194750005,335162.4794475001,12.71,12.71,1000,12710.0,0.0,9.5325,9.5325,-12719.53,347882.01,335162.48,0,1000,True,0.4,c0.00075_s0.0
255,2024-12-13,4,2024-12-12,600887,BUY,30.0,32.905,62519.500,5519.500,46.88962500,46.88962500,-62566.38962500,335162.4794475001,272596.0898225001,30.0,32.905,1900,62519.5,5519.5,46.889625,46.889625,-62566.39,335162.48,272596.09,0,1900,True,0.4,c0.00075_s0.0
256,2024-12-17,1,2024-12-16,300377,SELL,31.6,31.6,12640.0,0.0,9.480000,9.480000,12630.520000,272596.08982250013,285226.60982250015,31.6,31.6,400,12640.0,0.0,9.48,9.48,12630.52,272596.09,285226.61,400,0,True,0.4,c0.00075_s0.0
257,2024-12-17,2,2024-12-16,600601,SELL,4.27,4.27,38857.00,0.00,29.1427500,29.1427500,38827.8572500,285226.60982250015,324054.46707250015,4.27,4.27,9100,38857.0,0.0,29.14275,29.14275,38827.86,285226.61,324054.47,9100,0,True,0.4,c0.00075_s0.0
258,2024-12-17,3,2024-12-16,002281,BUY,46.99,47.2646,33085.2200,192.2200,24.813915000,24.813915000,-33110.033915000,324054.46707250015,290944.43315750017,46.99,47.2646,700,33085.22,192.22,24.813915,24.813915,-33110.03,324054.47,290944.43,0,700,True,0.4,c0.00075_s0.0
259,2024-12-17,4,2024-12-16,300296,BUY,7.93,8.1807,19633.6800,601.6800,14.725260000,14.725260000,-19648.405260000,290944.43315750017,271296.0278975002,7.93,8.1807,2400,19633.68,601.68,14.72526,14.72526,-19648.41,290944.43,271296.03,0,2400,True,0.4,c0.00075_s0.0
260,2024-12-18,1,2024-12-17,600843,SELL,13.28,13.28,43824.00,0.00,32.8680000,32.8680000,43791.1320000,271296.0278975002,315087.1598975002,13.28,13.28,3300,43824.0,0.0,32.868,32.868,43791.13,271296.03,315087.16,3300,0,True,0.4,c0.00075_s0.0
261,2024-12-18,2,2024-12-17,601919,BUY,14.92,16.5497,49649.1000,4889.1000,37.236825000,37.236825000,-49686.336825000,315087.1598975002,265400.8230725002,14.92,16.5497,3000,49649.1,4889.1,37.236825,37.236825,-49686.34,315087.16,265400.82,0,3000,True,0.4,c0.00075_s0.0
262,2024-12-27,1,2024-12-26,300063,SELL,10.19,10.19,10190.00,0.00,7.6425000,7.6425000,10182.3575000,265400.8230725002,275583.18057250016,10.19,10.19,1000,10190.0,0.0,7.6425,7.6425,10182.36,265400.82,275583.18,1000,0,True,0.4,c0.00075_s0.0
263,2024-12-27,2,2024-12-26,600887,SELL,29.96,32.8612,62436.2800,5512.2800,46.827210000,46.827210000,62389.452790000,275583.18057250016,337972.6333625002,29.96,32.8612,1900,62436.28,5512.28,46.82721,46.82721,62389.45,275583.18,337972.63,1900,0,True,0.4,c0.00075_s0.0
264,2024-12-27,3,2024-12-26,601398,BUY,6.89,7.4781,48607.6500,3822.6500,36.455737500,36.455737500,-48644.105737500,337972.6333625002,289328.52762500016,6.89,7.4781,6500,48607.65,3822.65,36.455737,36.455737,-48644.11,337972.63,289328.53,0,6500,True,0.4,c0.00075_s0.0
265,2024-12-27,4,2024-12-26,603083,BUY,48.45,48.7707,19508.2800,128.2800,14.631210000,14.631210000,-19522.911210000,289328.52762500016,269805.6164150002,48.45,48.7707,400,19508.28,128.28,14.63121,14.63121,-19522.91,289328.53,269805.62,0,400,True,0.4,c0.00075_s0.0
266,2024-12-31,1,2024-12-30,002281,SELL,55.55,55.8746,39112.2200,227.2200,29.334165000,29.334165000,39082.885835000,269805.6164150002,308888.5022500002,55.55,55.8746,700,39112.22,227.22,29.334165,29.334165,39082.89,269805.62,308888.5,700,0,True,0.4,c0.00075_s0.0
267,2024-12-31,2,2024-12-30,300296,SELL,7.03,7.2523,17405.5200,533.5200,13.054140000,13.054140000,17392.465860000,308888.5022500002,326280.9681100002,7.03,7.2523,2400,17405.52,533.52,13.05414,13.05414,17392.47,308888.5,326280.97,2400,0,True,0.4,c0.00075_s0.0
268,2024-12-31,3,2024-12-30,300394,BUY,95.41,188.888,18888.800,9347.800,14.16660000,14.16660000,-18902.96660000,326280.9681100002,307378.0015100002,95.41,188.888,100,18888.8,9347.8,14.1666,14.1666,-18902.97,326280.97,307378.0,0,100,True,0.4,c0.00075_s0.0
269,2024-12-31,4,2024-12-30,600584,BUY,42.98,43.1723,34537.8400,153.8400,25.903380000,25.903380000,-34563.743380000,307378.0015100002,272814.2581300002,42.98,43.1723,800,34537.84,153.84,25.90338,25.90338,-34563.74,307378.0,272814.26,0,800,True,0.4,c0.00075_s0.0
270,2025-01-02,1,2024-12-31,601919,SELL,15.55,17.2485,51745.5000,5095.5000,38.809125000,38.809125000,51706.690875000,272814.2581300002,324520.9490050002,15.55,17.2485,3000,51745.5,5095.5,38.809125,38.809125,51706.69,272814.26,324520.95,3000,0,True,0.4,c0.00075_s0.0
271,2025-01-02,2,2024-12-31,601988,BUY,5.51,5.8681,59854.6200,3652.6200,44.890965000,44.890965000,-59899.510965000,324520.9490050002,264621.43804000015,5.51,5.8681,10200,59854.62,3652.62,44.890965,44.890965,-59899.51,324520.95,264621.44,0,10200,True,0.4,c0.00075_s0.0
272,2025-01-13,1,2025-01-10,601398,SELL,6.66,7.0784,46009.6000,2719.6000,34.507200000,34.507200000,45975.092800000,264621.43804000015,310596.53084000014,6.66,7.0784,6500,46009.6,2719.6,34.5072,34.5072,45975.09,264621.44,310596.53,6500,0,True,0.4,c0.00075_s0.0
273,2025-01-13,2,2025-01-10,603083,SELL,37.03,37.2751,14910.0400,98.0400,11.182530000,11.182530000,14898.857470000,310596.53084000014,325495.3883100001,37.03,37.2751,400,14910.04,98.04,11.18253,11.18253,14898.86,310596.53,325495.39,400,0,True,0.4,c0.00075_s0.0
274,2025-01-13,3,2025-01-10,002131,BUY,3.56,3.6095,25988.4000,356.4000,19.491300000,19.491300000,-26007.891300000,325495.3883100001,299487.4970100001,3.56,3.6095,7200,25988.4,356.4,19.4913,19.4913,-26007.89,325495.39,299487.5,0,7200,True,0.4,c0.00075_s0.0
275,2025-01-15,1,2025-01-14,300394,SELL,89.01,176.2176,17621.7600,8720.7600,13.216320000,13.216320000,17608.543680000,299487.4970100001,317096.0406900001,89.01,176.2176,100,17621.76,8720.76,13.21632,13.21632,17608.54,299487.5,317096.04,100,0,True,0.4,c0.00075_s0.0
276,2025-01-15,2,2025-01-14,600584,SELL,40.04,40.2191,32175.2800,143.2800,24.131460000,24.131460000,32151.148540000,317096.0406900001,349247.18923000013,40.04,40.2191,800,32175.28,143.28,24.13146,24.13146,32151.15,317096.04,349247.19,800,0,True,0.4,c0.00075_s0.0
277,2025-01-15,3,2025-01-14,000831,BUY,29.51,29.51,50167.00,0.00,37.6252500,37.6252500,-50204.6252500,349247.18923000013,299042.56398000015,29.51,29.51,1700,50167.0,0.0,37.62525,37.62525,-50204.63,349247.19,299042.56,0,1700,True,0.4,c0.00075_s0.0
278,2025-01-15,4,2025-01-14,002681,BUY,7.31,7.31,20468.00,0.00,15.3510000,15.3510000,-20483.3510000,299042.56398000015,278559.2129800001,7.31,7.31,2800,20468.0,0.0,15.351,15.351,-20483.35,299042.56,278559.21,0,2800,True,0.4,c0.00075_s0.0
