order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
98,2024-05-06,1,2024-04-30,300760,SELL,306.0,324.63240260000003,100,32463.24026000000300,1863.24026000000300,24.347430,0,0,24.347430,32438.89283000000300,197884.1274999627,230323.0203299627,100,0,273356.00,242756.00,471240.1274999627,473079.0203299627,False,0.6000,c0.00075_s0.0005
99,2024-05-06,2,2024-04-30,600019,SELL,7.01,7.592202,5000,37961.010000,2911.010000,28.470758,0,0,28.470758,37932.539242,230323.0203299627,268255.5595719627,5000,0,242756.00,207706.00,473079.0203299627,475961.5595719627,False,0.6000,c0.00075_s0.0005
100,2024-05-06,3,2024-04-30,601658,SELL,4.85,5.4787592499999995,6500,35611.9351249999967500,4086.9351249999967500,26.708951,0,0,26.708951,35585.2261739999967500,268255.5595719627,303840.7857459627,6500,0,207706.00,176181.00,475961.5595719627,480021.7857459627,False,0.6000,c0.00075_s0.0005
101,2024-05-06,4,2024-04-30,600570,BUY,21.04,21.4631262,700,15024.1883400,296.1883400,11.268141,0,0,11.268141,-15035.4564810,303840.7857459627,288805.3292649627,0,700,176181.00,190909.00,480021.7857459627,479714.3292649627,False,0.6000,c0.00075_s0.0005
102,2024-05-06,5,2024-04-30,600887,BUY,28.82,33.01039694999999,1400,46214.55572999998600,5866.55572999998600,34.660917,0,0,34.660917,-46249.21664699998600,288805.3292649627,242556.1126179627,0,1400,190909.00,231257.00,479714.3292649627,473813.1126179627,False,0.6000,c0.00075_s0.0005
103,2024-05-06,6,2024-04-30,601919,BUY,12.0,14.0059995,2900,40617.3985500,5817.3985500,30.463049,0,0,30.463049,-40647.8615990,242556.1126179627,201908.2510189627,0,2900,231257.00,266057.00,473813.1126179627,467965.2510189627,False,0.6000,c0.00075_s0.0005
104,2024-05-07,1,2024-05-06,601668,SELL,5.41,5.95252225,17700,105359.64382500,9602.64382500,79.019733,0,0,79.019733,105280.62409200,201908.25101895892,307188.87511095894,17700,0,266555.00,170798.00,468463.25101895892,477986.87511095894,False,0.6000,c0.00075_s0.0005
105,2024-05-07,2,2024-05-06,601816,BUY,5.24,5.510153699999999,19600,107999.012519999980400,5295.012519999980400,80.999259,0,0,80.999259,-108080.011778999980400,307188.87511095894,199108.86333195894,0,19600,170798.00,273502.00,477986.87511095894,472610.86333195894,False,0.6000,c0.00075_s0.0005
106,2024-05-10,1,2024-05-09,002415,SELL,33.07,36.02367915,2400,86456.82996000,7088.82996000,64.842622,0,0,64.842622,86391.98733800,199108.8633317002,285500.8506697002,2400,0,273725.00,194357.00,472833.8633317002,479857.8506697002,False,0.6000,c0.00075_s0.0005
107,2024-05-10,2,2024-05-09,300107,BUY,13.9,13.975884449999999,6100,85252.895144999993900,462.895144999993900,63.939671,0,0,63.939671,-85316.834815999993900,285500.8506697002,200184.0158537002,0,6100,194357.00,279147.00,479857.8506697002,479331.0158537002,False,0.6000,c0.00075_s0.0005
108,2024-05-20,1,2024-05-17,600570,SELL,21.26,21.66586165,700,15166.10315500,284.10315500,11.374577,0,0,11.374577,15154.72857800,200184.01585287147,215338.74443087148,700,0,274788.00,259906.00,474972.01585287147,475244.74443087148,False,0.6000,c0.00075_s0.0005
109,2024-05-20,2,2024-05-17,600887,SELL,28.09,32.1421209,1400,44998.9692600,5672.9692600,33.749227,0,0,33.749227,44965.2200330,215338.74443087148,260303.96446387147,1400,0,259906.00,220580.00,475244.74443087148,480883.96446387147,False,0.6000,c0.00075_s0.0005
110,2024-05-20,3,2024-05-17,601919,SELL,14.16,16.5105406,2900,47880.5677400,6816.5677400,35.910426,0,0,35.910426,47844.6573140,260303.96446387147,308148.62177787145,2900,0,220580.00,179516.00,480883.96446387147,487664.62177787145,False,0.6000,c0.00075_s0.0005
111,2024-05-20,4,2024-05-17,000002,BUY,9.0,9.0045,2600,23411.7000,11.7000,17.558775,0,0,17.558775,-23429.258775,308148.62177787145,284719.36300287145,0,2600,179516.00,202916.00,487664.62177787145,487635.36300287145,False,0.6000,c0.00075_s0.0005
112,2024-05-20,5,2024-05-17,600066,BUY,25.29,28.98118335,700,20286.82834500,2583.82834500,15.215121,0,0,15.215121,-20302.04346600,284719.36300287145,264417.31953687145,0,700,202916.00,220619.00,487635.36300287145,485036.31953687145,False,0.6000,c0.00075_s0.0005
113,2024-05-20,6,2024-05-17,601668,BUY,5.85,6.44311995,10200,65719.82349000,6049.82349000,49.289868,0,0,49.289868,-65769.11335800,264417.31953687145,198648.20617887145,0,10200,220619.00,280289.00,485036.31953687145,478937.20617887145,False,0.6000,c0.00075_s0.0005
114,2024-05-21,1,2024-05-20,601816,SELL,5.24,5.5046463,19600,107891.0674800,5187.0674800,80.918301,0,0,80.918301,107810.1491790,198648.206178879,306458.35535787896,19600,0,280002.00,177298.00,478650.206178879,483756.35535787896,False,0.6000,c0.00075_s0.0005
115,2024-05-21,2,2024-05-20,603993,BUY,8.92,9.496445849999999,11500,109209.127274999988500,6629.127274999988500,81.906845,0,0,81.906845,-109291.034119999988500,306458.35535787896,197167.321237879,0,11500,177298.00,279878.00,483756.35535787896,477045.321237879,False,0.6000,c0.00075_s0.0005
116,2024-05-24,1,2024-05-23,300107,SELL,11.2,11.249872250000001,6100,68624.220725000006100,304.220725000006100,51.468166,0,0,51.468166,68572.752559000006100,197167.3212378127,265740.0737968127,6100,0,262326.00,194006.00,459493.3212378127,459746.0737968127,False,0.6000,c0.00075_s0.0005
117,2024-05-24,2,2024-05-23,300641,BUY,28.55,30.561573149999997,2400,73347.775559999992800,4827.775559999992800,55.010832,0,0,55.010832,-73402.786391999992800,265740.0737968127,192337.2874048127,0,2400,194006.00,262526.00,459746.0737968127,454863.2874048127,False,0.6000,c0.00075_s0.0005
118,2024-06-03,1,2024-05-31,000002,SELL,8.18,8.17591,2600,21257.36600,10.63400,15.943025,0,0,15.943025,21241.422975,192337.28740559897,213578.71038059896,2600,0,249895.00,228627.00,442232.28740559897,442205.71038059896,True,0.6000,c0.00075_s0.0005
119,2024-06-03,2,2024-05-31,600066,SELL,24.1,27.58989815,700,19312.92870500,2442.92870500,14.484697,0,0,14.484697,19298.44400800,213578.71038059896,232877.15438859895,700,0,228627.00,211757.00,442205.71038059896,444634.15438859895,True,0.6000,c0.00075_s0.0005
120,2024-06-03,3,2024-05-31,601668,SELL,5.63,6.1946011500000004,10200,63184.9317300000040800,5758.9317300000040800,47.388699,0,0,47.388699,63137.5430310000040800,232877.15438859895,296014.69741959893,10200,0,211757.00,154331.00,444634.15438859895,450345.69741959893,True,0.6000,c0.00075_s0.0005
121,2024-06-03,4,2024-05-31,002155,BUY,18.99,25.453220249999998,700,17817.254174999998600,4524.254174999998600,13.362941,0,0,13.362941,-17830.617115999998600,296014.69741959893,278184.08030359895,0,700,154331.00,167624.00,450345.69741959893,445808.08030359895,True,0.6000,c0.00075_s0.0005
122,2024-06-03,5,2024-05-31,601020,BUY,16.24,16.32946065,1000,16329.46065000,89.46065000,12.247095,0,0,12.247095,-16341.70774500,278184.08030359895,261842.37255859896,0,1000,167624.00,183864.00,445808.08030359895,445706.37255859896,True,0.6000,c0.00075_s0.0005
123,2024-06-03,6,2024-05-31,601985,BUY,9.71,10.0958454,7300,73699.6714200,2816.6714200,55.274754,0,0,55.274754,-73754.9461740,261842.37255859896,188087.42638459895,0,7300,183864.00,254747.00,445706.37255859896,442834.42638459895,True,0.6000,c0.00075_s0.0005
124,2024-06-04,1,2024-06-03,603993,SELL,8.25,8.774410600000001,11500,100905.721900000011500,6030.721900000011500,75.679291,0,0,75.679291,100830.042609000011500,188087.42638608895,288917.46899508894,11500,0,251552.00,156677.00,439639.42638608895,445594.46899508894,True,0.6000,c0.00075_s0.0005
125,2024-06-04,2,2024-06-03,600900,BUY,27.43,29.3264559,3600,105575.2412400,6827.2412400,79.181431,0,0,79.181431,-105654.4226710,288917.46899508894,183263.04632408894,0,3600,156677.00,255425.00,445594.46899508894,438688.04632408894,True,0.6000,c0.00075_s0.0005
126,2024-06-07,1,2024-06-06,300641,SELL,26.96,28.83067745,2400,69193.62588000,4489.62588000,51.895219,0,0,51.895219,69141.73066100,183263.046323734,252404.776984734,2400,0,268439.00,203735.00,451702.046323734,456139.776984734,True,0.6000,c0.00075_s0.0005
127,2024-06-07,2,2024-06-06,300552,BUY,41.02,41.04051,1500,61560.76500,30.76500,46.170574,0,0,46.170574,-61606.935574,252404.776984734,190797.841410734,0,1500,203735.00,265265.00,456139.776984734,456062.841410734,True,0.6000,c0.00075_s0.0005
128,2024-06-18,1,2024-06-17,002155,SELL,17.22,22.8839523,700,16018.7666100,3964.7666100,12.014075,0,0,12.014075,16006.7525350,190797.84141057398,206804.593945574,700,0,258457.00,246403.00,449254.84141057398,453207.593945574,True,0.6000,c0.00075_s0.0005
129,2024-06-18,2,2024-06-17,601020,SELL,14.28,14.3442243,1000,14344.2243000,64.2243000,10.758168,0,0,10.758168,14333.4661320,206804.593945574,221138.060077574,1000,0,246403.00,232123.00,453207.593945574,453261.060077574,True,0.6000,c0.00075_s0.0005
130,2024-06-18,3,2024-06-17,601985,SELL,10.03,10.4181883,7300,76052.7745900,2833.7745900,57.039581,0,0,57.039581,75995.7350090,221138.060077574,297133.795086574,7300,0,232123.00,158904.00,453261.060077574,456037.795086574,True,0.6000,c0.00075_s0.0005
131,2024-06-18,4,2024-06-17,000021,BUY,16.15,16.57578375,1100,18233.36212500,468.36212500,13.675022,0,0,13.675022,-18247.03714700,297133.795086574,278886.75793957396,0,1100,158904.00,176669.00,456037.795086574,455555.75793957396,True,0.6000,c0.00075_s0.0005
132,2024-06-18,5,2024-06-17,000858,BUY,135.0,150.01627065,300,45004.88119500,4504.88119500,33.753661,0,0,33.753661,-45038.63485600,278886.75793957396,233848.12308357397,0,300,176669.00,217169.00,455555.75793957396,451017.12308357397,True,0.6000,c0.00075_s0.0005
133,2024-06-18,6,2024-06-17,600028,BUY,6.01,6.76107885,6500,43947.01252500,4882.01252500,32.960259,0,0,32.960259,-43979.97278400,233848.12308357397,189868.15029957396,0,6500,217169.00,256234.00,451017.12308357397,446102.15029957396,True,0.6000,c0.00075_s0.0005
134,2024-06-19,1,2024-06-18,600900,SELL,27.78,29.670957100000003,3600,106815.445560000010800,6807.445560000010800,80.111584,0,0,80.111584,106735.333976000010800,189868.15029956528,296603.4842755653,3600,0,263945.00,163937.00,453813.15029956528,460540.4842755653,True,0.6000,c0.00075_s0.0005
135,2024-06-19,2,2024-06-18,002230,BUY,43.52,43.7406594,2400,104977.5825600,529.5825600,78.733187,0,0,78.733187,-105056.3157470,296603.4842755653,191547.16852856532,0,2400,163937.00,268385.00,460540.4842755653,459932.16852856532,True,0.6000,c0.00075_s0.0005
136,2024-06-24,1,2024-06-21,300552,SELL,41.89,41.869055,1500,62803.582500,31.417500,47.102687,0,0,47.102687,62756.479813,191547.16852847527,254303.6483414753,1500,0,259319.00,196484.00,450866.16852847527,450787.6483414753,True,0.6000,c0.00075_s0.0005
137,2024-06-24,2,2024-06-21,600809,BUY,213.01,225.53481105,300,67660.44331500,3757.44331500,50.745332,0,0,50.745332,-67711.18864700,254303.6483414753,186592.45969447528,0,300,196484.00,260387.00,450787.6483414753,446979.45969447528,True,0.6000,c0.00075_s0.0005
138,2024-07-02,1,2024-07-01,000021,SELL,14.94,15.1832046,1100,16701.5250600,267.5250600,12.526144,0,0,12.526144,16688.9989160,186592.45969411405,203281.45861011406,1100,0,262050.00,245616.00,448642.45969411405,448897.45861011406,True,0.6000,c0.00075_s0.0005
139,2024-07-02,2,2024-07-01,000858,SELL,127.7,141.76238335000002,300,42528.71500500000600,4218.71500500000600,31.896536,0,0,31.896536,42496.81846900000600,203281.45861011406,245778.27707911405,300,0,245616.00,207306.00,448897.45861011406,453084.27707911405,True,0.6000,c0.00075_s0.0005
140,2024-07-02,3,2024-07-01,600028,SELL,6.42,7.2150906500000005,6500,46898.0892250000032500,5168.0892250000032500,35.173567,0,0,35.173567,46862.9156580000032500,245778.27707911405,292641.19273711403,6500,0,207306.00,165576.00,453084.27707911405,458217.19273711403,True,0.6000,c0.00075_s0.0005
141,2024-07-02,4,2024-07-01,003816,BUY,4.75,4.958377949999999,9600,47600.428319999990400,2000.428319999990400,35.700321,0,0,35.700321,-47636.128640999990400,292641.19273711403,245005.06409611405,0,9600,165576.00,211176.00,458217.19273711403,456181.06409611405,True,0.6000,c0.00075_s0.0005
142,2024-07-02,5,2024-07-01,300319,BUY,9.28,9.428611949999999,3800,35828.725409999996200,564.725409999996200,26.871544,0,0,26.871544,-35855.596953999996200,245005.06409611405,209149.46714211407,0,3800,211176.00,246440.00,456181.06409611405,455589.46714211407,True,0.6000,c0.00075_s0.0005
143,2024-07-02,6,2024-07-01,600733,BUY,8.81,8.814405,2700,23798.893500,11.893500,17.849170,0,0,17.849170,-23816.742670,209149.46714211407,185332.72447211406,0,2700,246440.00,270227.00,455589.46714211407,455559.72447211406,True,0.6000,c0.00075_s0.0005
144,2024-07-03,1,2024-07-02,002230,SELL,42.8,42.974002250000005,2400,103137.605400000012000,417.605400000012000,77.353204,0,0,77.353204,103060.252196000012000,185332.72447172407,288392.9766677241,2400,0,269079.00,166359.00,454411.72447172407,454751.9766677241,True,0.6000,c0.00075_s0.0005
145,2024-07-03,2,2024-07-02,600050,BUY,4.74,5.0329152,20600,103678.0531200,6034.0531200,77.758540,0,0,77.758540,-103755.8116600,288392.9766677241,184637.16500772408,0,20600,166359.00,264003.00,454751.9766677241,448640.16500772408,True,0.6000,c0.00075_s0.0005
146,2024-07-08,1,2024-07-05,600809,SELL,192.88,199.58805605000003,300,59876.41681500000900,2012.41681500000900,44.907313,0,0,44.907313,59831.50950200000900,184637.1650078341,244468.6745098341,300,0,260453.00,202589.00,445090.1650078341,447057.6745098341,True,0.6000,c0.00075_s0.0005
147,2024-07-08,2,2024-07-05,601288,BUY,4.45,4.818007799999999,12900,62152.300619999987100,4747.300619999987100,46.614225,0,0,46.614225,-62198.914844999987100,244468.6745098341,182269.7596648341,0,12900,202589.00,259994.00,447057.6745098341,442263.7596648341,True,0.6000,c0.00075_s0.0005
148,2024-07-16,1,2024-07-15,003816,SELL,4.91,5.028984250000001,9600,48278.248800000009600,1142.248800000009600,36.208687,0,0,36.208687,48242.040113000009600,182269.75966475788,230511.7997777579,9600,0,270595.00,223459.00,452864.75966475788,453970.7997777579,True,0.6000,c0.00075_s0.0005
149,2024-07-16,2,2024-07-15,300319,SELL,9.65,9.794700200000001,3800,37219.860760000003800,549.860760000003800,27.914896,0,0,27.914896,37191.945864000003800,230511.7997777579,267703.7456417579,3800,0,223459.00,186789.00,453970.7997777579,454492.7456417579,True,0.6000,c0.00075_s0.0005
150,2024-07-16,3,2024-07-15,600733,SELL,9.96,9.955020000000001,1000,9955.020000000001000,4.979999999999000,7.466265,0,0,7.466265,9947.553735000001000,267703.7456417579,277651.29937675793,2700,1700,186789.00,176829.00,454492.7456417579,454480.29937675793,True,0.6000,c0.00075_s0.0005
151,2024-07-16,4,2024-07-15,601398,BUY,5.92,6.42851265,9300,59785.16764500,4729.16764500,44.838876,0,0,44.838876,-59830.00652100,277651.29937675793,217821.29285575793,0,9300,176829.00,231885.00,454480.29937675793,449706.29285575793,True,0.6000,c0.00075_s0.0005
152,2024-07-16,5,2024-07-15,688036,BUY,75.0,79.65440729999999,300,23896.32218999999700,1396.32218999999700,17.922242,0,0,17.922242,-23914.24443199999700,217821.29285575793,193907.04842375792,0,300,231885.00,254385.00,449706.29285575793,448292.04842375792,True,0.6000,c0.00075_s0.0005
153,2024-07-17,1,2024-07-16,600050,SELL,4.81,5.102147650000001,20600,105104.241590000020600,6018.241590000020600,78.828181,0,0,78.828181,105025.413409000020600,193907.04842521166,298932.46183421166,20600,0,255943.00,156857.00,449850.04842521166,455789.46183421166,True,0.6000,c0.00075_s0.0005
154,2024-07-17,2,2024-07-16,600418,BUY,20.33,20.3593746,3700,75329.6860200,108.6860200,56.497265,0,0,56.497265,-75386.1832850,298932.46183421166,223546.27854921165,0,3700,156857.00,232078.00,455789.46183421166,455624.27854921165,True,0.6000,c0.00075_s0.0005
155,2024-07-17,3,2024-07-16,600733,BUY,10.27,10.275134999999999,3400,34935.458999999996600,17.458999999996600,26.201594,0,0,26.201594,-34961.660593999996600,223546.27854921165,188584.61795521167,1700,5100,232078.00,266996.00,455624.27854921165,455580.61795521167,True,0.6000,c0.00075_s0.0005
156,2024-07-18,1,2024-07-17,600733,SELL,10.3,10.294850000000002,5100,52503.735000000010200,26.264999999989800,39.377801,0,0,39.377801,52464.357199000010200,188584.6179552542,241048.9751542542,5100,0,269362.00,216832.00,457946.6179552542,457880.9751542542,True,0.6000,c0.00075_s0.0005
157,2024-07-18,2,2024-07-17,300274,BUY,69.1,71.10553499999999,700,49773.87449999999300,1403.87449999999300,37.330406,0,0,37.330406,-49811.20490599999300,241048.9751542542,191237.7702482542,0,700,216832.00,265202.00,457880.9751542542,456439.7702482542,True,0.6000,c0.00075_s0.0005
158,2024-07-22,1,2024-07-19,601288,SELL,4.69,5.0727623500000005,12900,65438.6343150000064500,4937.6343150000064500,49.078976,0,0,49.078976,65389.5553390000064500,191237.7702481292,256627.32558712922,12900,0,264943.00,204442.00,456180.7702481292,461069.32558712922,True,0.6000,c0.00075_s0.0005
159,2024-07-22,2,2024-07-19,300576,BUY,39.0,51.68653035,1300,67192.48945500,16492.48945500,50.394367,0,0,50.394367,-67242.88382200,256627.32558712922,189384.44176512922,0,1300,204442.00,255142.00,461069.32558712922,444526.44176512922,True,0.6000,c0.00075_s0.0005
160,2024-07-30,1,2024-07-29,601398,SELL,5.97,6.4763602,9300,60230.1498600,4709.1498600,45.172612,0,0,45.172612,60184.9772480,189384.4417653017,249569.4190133017,9300,0,244523.00,189002.00,433907.4417653017,438571.4190133017,True,0.6000,c0.00075_s0.0005
161,2024-07-30,2,2024-07-29,688036,SELL,78.7,83.50052885,300,25050.15865500,1440.15865500,18.787619,0,0,18.787619,25031.37103600,249569.4190133017,274600.7900493017,300,0,189002.00,165392.00,438571.4190133017,439992.7900493017,True,0.6000,c0.00075_s0.0005
162,2024-07-30,3,2024-07-29,600926,BUY,13.61,14.81430345,2100,31110.03724500,2529.03724500,23.332528,0,0,23.332528,-31133.36977300,274600.7900493017,243467.42027630168,0,2100,165392.00,193973.00,439992.7900493017,437440.42027630168,True,0.6000,c0.00075_s0.0005
163,2024-07-30,4,2024-07-29,601668,BUY,5.62,5.8837404,10300,60602.5261200,2716.5261200,45.451895,0,0,45.451895,-60647.9780150,243467.42027630168,182819.44226130168,0,10300,193973.00,251859.00,437440.42027630168,434678.44226130168,True,0.6000,c0.00075_s0.0005
164,2024-07-31,1,2024-07-30,600418,SELL,18.89,18.880555,3700,69858.053500,34.946500,52.393540,0,0,52.393540,69805.659960,182819.4422613917,252625.1022213917,3700,0,249274.00,179381.00,432093.4422613917,432006.1022213917,True,0.6000,c0.00075_s0.0005
165,2024-07-31,2,2024-07-30,300760,BUY,247.0,260.80103535,200,52160.20707000,2760.20707000,39.120155,0,0,39.120155,-52199.32722500,252625.1022213917,200425.77499639167,0,200,179381.00,228781.00,432006.1022213917,429206.77499639167,True,0.6000,c0.00075_s0.0005
166,2024-08-01,1,2024-07-31,300274,SELL,68.53,70.44845815000001,700,49313.92070500000700,1342.92070500000700,36.985441,0,0,36.985441,49276.93526400000700,200425.7749959642,249702.7102599642,700,0,233306.00,185335.00,433731.7749959642,435037.7102599642,True,0.6000,c0.00075_s0.0005
167,2024-08-01,2,2024-07-31,601985,BUY,11.0,11.24612025,5800,65227.49745000,1427.49745000,48.920623,0,0,48.920623,-65276.41807300,249702.7102599642,184426.2921869642,0,5800,185335.00,249135.00,435037.7102599642,433561.2921869642,True,0.6000,c0.00075_s0.0005
168,2024-08-05,1,2024-08-02,300576,SELL,35.19,46.5904931,1300,60567.6410300,14820.6410300,45.425731,0,0,45.425731,60522.2152990,184426.29218734795,244948.50748634795,1300,0,245383.00,199636.00,429809.29218734795,444584.50748634795,True,0.6000,c0.00075_s0.0005
169,2024-08-05,2,2024-08-02,002085,BUY,14.99,15.24251745,4100,62494.32154500,1035.32154500,46.870741,0,0,46.870741,-62541.19228600,244948.50748634795,182407.31520034795,0,4100,199636.00,261095.00,444584.50748634795,443502.31520034795,True,0.6000,c0.00075_s0.0005
170,2024-08-13,1,2024-08-12,600926,SELL,12.84,13.962215400000002,2100,29320.652340000004200,2356.652340000004200,21.990489,0,0,21.990489,29298.661851000004200,182407.31520041672,211705.97705141673,2100,0,249698.00,222734.00,432105.31520041672,434439.97705141673,True,0.6000,c0.00075_s0.0005
171,2024-08-13,2,2024-08-12,601668,SELL,5.5,5.752322400000001,10300,59248.920720000010300,2598.920720000010300,44.436691,0,0,44.436691,59204.484029000010300,211705.97705141673,270910.46108041675,10300,0,222734.00,166084.00,434439.97705141673,436994.46108041675,True,0.6000,c0.00075_s0.0005
172,2024-08-13,3,2024-08-12,600101,BUY,8.79,8.918657099999999,6500,57971.271149999993500,836.271149999993500,43.478453,0,0,43.478453,-58014.749602999993500,270910.46108041675,212895.71147741674,0,6500,166084.00,223219.00,436994.46108041675,436114.71147741674,True,0.6000,c0.00075_s0.0005
173,2024-08-13,4,2024-08-12,600611,BUY,9.05,9.129062249999999,3800,34690.436549999996200,300.436549999996200,26.017827,0,0,26.017827,-34716.454376999996200,212895.71147741674,178179.25710041675,0,3800,223219.00,257609.00,436114.71147741674,435788.25710041675,True,0.6000,c0.00075_s0.0005
174,2024-08-14,1,2024-08-13,300760,SELL,255.3,269.29538494999997,200,53859.07698999999400,2799.07698999999400,40.394308,0,0,40.394308,53818.68268199999400,178179.25709984676,231997.93978184674,200,0,257133.00,206073.00,435312.25709984676,438070.93978184674,True,0.6000,c0.00075_s0.0005
175,2024-08-14,2,2024-08-13,300139,BUY,13.69,13.696844999999998,4000,54787.379999999992000,27.379999999992000,41.090535,0,0,41.090535,-54828.470534999992000,231997.93978184674,177169.46924684674,0,4000,206073.00,260833.00,438070.93978184674,438002.46924684674,True,0.6000,c0.00075_s0.0005
176,2024-08-15,1,2024-08-14,601985,SELL,11.02,11.25526955,5800,65280.56339000,1364.56339000,48.960423,0,0,48.960423,65231.60296700,177169.46924710425,242401.07221410424,5800,0,259574.00,195658.00,436743.46924710425,438059.07221410424,True,0.6000,c0.00075_s0.0005
177,2024-08-15,2,2024-08-14,601138,BUY,20.74,21.2738316,3100,65948.8779600,1654.8779600,49.461658,0,0,49.461658,-65998.3396180,242401.07221410424,176402.73259610424,0,3100,195658.00,259952.00,438059.07221410424,436354.73259610424,True,0.6000,c0.00075_s0.0005
178,2024-08-19,1,2024-08-16,002085,SELL,12.18,12.3728105,4100,50728.5230500,790.5230500,38.046392,0,0,38.046392,50690.4766580,176402.73259609175,227093.20925409175,4100,0,252698.00,202760.00,429100.73259609175,429853.20925409175,True,0.6000,c0.00075_s0.0005
179,2024-08-19,2,2024-08-16,002142,BUY,19.79,20.6795346,2600,53766.7899600,2312.7899600,40.325092,0,0,40.325092,-53807.1150520,227093.20925409175,173286.09420209174,0,2600,202760.00,254214.00,429853.20925409175,427500.09420209174,True,0.6000,c0.00075_s0.0005
180,2024-08-27,1,2024-08-26,600101,SELL,7.37,7.4704629,6500,48558.0088500,653.0088500,36.418507,0,0,36.418507,48521.5903430,173286.09420133423,221807.68454433425,6500,0,250009.00,202104.00,423295.09420133423,423911.68454433425,True,0.6000,c0.00075_s0.0005
181,2024-08-27,2,2024-08-26,600611,SELL,9.1,9.17031255,3800,34847.18769000,267.18769000,26.135391,0,0,26.135391,34821.05229900,221807.68454433425,256628.73684333425,3800,0,202104.00,167524.00,423911.68454433425,424152.73684333425,True,0.6000,c0.00075_s0.0005
182,2024-08-27,3,2024-08-26,000333,BUY,66.0,69.658812,600,41795.287200,2195.287200,31.346465,0,0,31.346465,-41826.633665,256628.73684333425,214802.10317833425,0,600,167524.00,207124.00,424152.73684333425,421926.10317833425,True,0.6000,c0.00075_s0.0005
183,2024-08-27,4,2024-08-26,300760,BUY,233.01,246.02935319999997,100,24602.93531999999700,1301.93531999999700,18.452201,0,0,18.452201,-24621.38752099999700,214802.10317833425,190180.71565733425,0,100,207124.00,230425.00,421926.10317833425,420605.71565733425,True,0.6000,c0.00075_s0.0005
184,2024-08-28,1,2024-08-27,300139,SELL,12.72,12.713640000000002,4000,50854.560000000008000,25.439999999992000,38.140920,0,0,38.140920,50816.419080000008000,190180.71565703923,240997.13473703922,4000,0,228858.00,177978.00,419038.71565703923,418975.13473703922,True,0.6000,c0.00075_s0.0005
185,2024-08-28,2,2024-08-27,601398,BUY,6.53,7.0909436999999995,9900,70200.3426299999950500,5553.3426299999950500,52.650257,0,0,52.650257,-70252.9928869999950500,240997.13473703922,170744.14185003922,0,9900,177978.00,242625.00,418975.13473703922,413369.14185003922,True,0.6000,c0.00075_s0.0005
186,2024-08-29,1,2024-08-28,601138,SELL,19.0,19.46956035,3100,60355.63708500,1455.63708500,45.266728,0,0,45.266728,60310.37035700,170744.14185006672,231054.51220706673,3100,0,237486.00,178586.00,408230.14185006672,409640.51220706673,True,0.6000,c0.00075_s0.0005
187,2024-08-29,2,2024-08-28,601988,BUY,5.11,5.44482105,11500,62615.44207500,3850.44207500,46.961582,0,0,46.961582,-62662.40365700,231054.51220706673,168392.1085500667,0,11500,178586.00,237351.00,409640.51220706673,405743.1085500667,True,0.6000,c0.00075_s0.0005
188,2024-09-02,1,2024-08-30,002142,SELL,20.2,21.086851300000003,2600,54825.813380000007800,2305.813380000007800,41.119360,0,0,41.119360,54784.694020000007800,168392.10855069672,223176.80257069675,2600,0,229436.00,176916.00,397828.10855069672,400092.80257069675,True,0.6000,c0.00075_s0.0005
189,2024-09-02,2,2024-08-30,601939,BUY,7.45,7.9687824,7300,58172.1115200,3787.1115200,43.629084,0,0,43.629084,-58215.7406040,223176.80257069675,164961.06196669675,0,7300,176916.00,231301.00,400092.80257069675,396262.06196669675,True,0.6000,c0.00075_s0.0005
190,2024-09-10,1,2024-09-09,300760,SELL,239.99,248.8966894,100,24889.6689400,890.6689400,18.667252,0,0,18.667252,24871.0016880,164961.06196702173,189832.06365502172,100,0,221852.00,197853.00,386813.06196702173,387685.06365502172,True,0.6000,c0.00075_s0.0005
191,2024-09-10,2,2024-09-09,601857,BUY,7.85,8.52355965,3300,28127.74684500,2222.74684500,21.095810,0,0,21.095810,-28148.84265500,189832.06365502172,161683.22100002173,0,3300,197853.00,223758.00,387685.06365502172,385441.22100002173,True,0.6000,c0.00075_s0.0005
192,2024-09-11,1,2024-09-10,601398,SELL,5.66,6.14002845,9900,60786.28165500,4752.28165500,45.589711,0,0,45.589711,60740.69194400,161683.221000183,222423.912944183,9900,0,226009.00,169975.00,387692.221000183,392398.912944183,True,0.6000,c0.00075_s0.0005
193,2024-09-11,2,2024-09-10,000333,BUY,60.52,63.87502155,100,6387.50215500,335.50215500,4.790627,0,0,4.790627,-6392.29278200,222423.912944183,216031.62016218298,600,700,169975.00,176027.00,392398.912944183,392058.62016218298,True,0.6000,c0.00075_s0.0005
194,2024-09-11,3,2024-09-10,000538,BUY,52.42,57.3174444,900,51585.6999600,4407.6999600,38.689275,0,0,38.689275,-51624.3892350,216031.62016218298,164407.23092718297,0,900,176027.00,223205.00,392058.62016218298,387612.23092718297,True,0.6000,c0.00075_s0.0005
