strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_blocked,current_role_days_before,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,current_role_days_after,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason
adaptive_style_switch,2024-09-12,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,25,0.9114735088369202,index_weak,0.0,39.54012248123271,2024-09-12,exit_date < signal_date,10,-0.0669007360304727,20,-0.08196508550289923,0.1,-0.8084013192352327,20,-0.03390237876317873,0.3,-0.8158143905752812,20,-0.08410521347370231,0.0,-0.816553070929775,20,-0.0416068250307111,0.2,-0.7289290533076688,26,,,
adaptive_style_switch,2024-09-13,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,26,0.9376217894502887,index_weak,0.0,38.71544448834453,2024-09-13,exit_date < signal_date,10,-0.05363124427252079,20,-0.07488666817498531,0.15,-0.7926188180673741,20,-0.030824271828832593,0.35,-0.7558896265357142,20,-0.08376866278151171,0.0,-0.7934021613096001,20,-0.0361003299759916,0.25,-0.6407361561032905,27,,,
adaptive_style_switch,2024-09-18,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,27,0.859779517841679,index_weak,0.0,38.26445235270858,2024-09-18,exit_date < signal_date,10,-0.04921471505779157,20,-0.07446814847182612,0.15,-0.7657505036595195,20,-0.02544320613537344,0.35,-0.7316306735124887,20,-0.07725193512114127,0.0,-0.7640981538564477,20,-0.025903421851286794,0.25,-0.6233465137872771,28,,,
adaptive_style_switch,2024-09-19,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,28,1.1146603599753604,index_weak,0.0,40.63598182536547,2024-09-19,exit_date < signal_date,10,-0.04522121316008204,20,-0.07075761922573778,0.15,-0.7470367415595989,20,-0.02119439249608663,0.35,-0.6611091563419537,20,-0.07284935447156131,0.0,-0.746913270218297,20,-0.023308072822496164,0.3,-0.5365609324764371,29,,,
adaptive_style_switch,2024-09-20,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,29,1.0169246991110241,index_neutral,0.0,39.643338601343345,2024-09-20,exit_date < signal_date,10,-0.038766526739622366,20,-0.06588016758212648,0.15,-0.7272106314569025,20,-0.01263525390602457,0.35,-0.6301624717743732,20,-0.06696529183245867,0.0,-0.7053558054382184,20,-0.015706576957924667,0.3,-0.4868029265730186,30,,,
adaptive_style_switch,2024-09-23,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,30,0.9757191538315596,index_neutral,0.0,39.883906774639534,2024-09-23,exit_date < signal_date,10,-0.04105358037170356,20,-0.06465220205022162,0.15,-0.7055115091200708,20,-0.014001990326558513,0.35,-0.602333767619891,20,-0.059162482499020355,0.0,-0.6780531321685352,20,-0.018668693114321143,0.3,-0.42580809761089744,31,,,
adaptive_style_switch,2024-09-24,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,31,1.6551623437805378,index_neutral,0.0,42.77534755134282,2024-09-24,exit_date < signal_date,10,-0.033634128124224234,20,-0.05793648998564101,0.15,-0.6726804730637814,20,-0.01580723933467607,0.35,-0.5775717878158615,20,-0.05305714879159325,0.05,-0.6552172530912894,20,-0.019559082422417235,0.3,-0.3655499485885567,32,,,
adaptive_style_switch,2024-09-25,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,32,1.8725899542734705,index_neutral,0.0,43.94564547966838,2024-09-25,exit_date < signal_date,10,-0.0284512101030004,20,-0.05068972506659647,0.2,-0.6726804730637814,20,-0.015614185992954856,0.35,-0.5753367703538458,20,-0.04567867357405671,0.1,-0.6347561860925408,20,-0.024607275606214268,0.3,-0.44729479846097275,33,,,
adaptive_style_switch,2024-09-26,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,33,1.7850160893524678,index_strong,0.0,43.30533451746595,2024-09-26,exit_date < signal_date,10,-0.030857001850895516,20,-0.055666102438722956,0.15,-0.6431123323744332,20,-0.01706541624193809,0.35,-0.55300402377865,20,-0.038869993555739495,0.15,-0.6015897723743855,20,-0.029162901497318955,0.3,-0.5136296979316337,34,,,
adaptive_style_switch,2024-09-27,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,34,2.0778930306264494,index_strong,0.0,45.91096901519637,2024-09-27,exit_date < signal_date,10,-0.013360354527567526,20,-0.046451450802531345,0.2,-0.6016577999204225,20,-0.023102516832541553,0.35,-0.5448020734890318,20,-0.02851965835193664,0.2,-0.5833635545260111,20,-0.023763700548032923,0.35,-0.5136296979316337,35,,,
adaptive_style_switch,2024-09-30,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,35,3.26331689863927,index_strong,0.0,50.102661927330175,2024-09-30,exit_date < signal_date,10,-0.008602163845902544,20,-0.03775144993818762,0.25,-0.5619899716250247,20,-0.026165237482829017,0.35,-0.5425872946386505,20,-0.020314931267215442,0.25,-0.579975795987755,20,-0.020530821093845304,0.4,-0.5136296979316337,36,,,
adaptive_style_switch,2024-10-08,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,36,3.7453333600486056,index_strong,0.0,53.23790118577076,2024-10-08,exit_date < signal_date,10,0.02441588419179124,20,-0.01460768004036477,0.3,-0.5068017131202525,20,-0.013074050997629452,0.4,-0.5425872946386506,20,-0.008207794633632932,0.3,-0.568864828903393,20,-0.009398161291181381,0.45,-0.5136296979316339,1,,,
adaptive_style_switch,2024-10-09,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,1,2.8458816481816385,index_strong,0.0,52.9106442687747,2024-10-09,exit_date < signal_date,10,0.07709189966096079,20,0.013938592301584608,0.35,-0.46016408463141956,20,0.004864969752271008,0.45,-0.5425872946386505,20,0.014499812119400424,0.35,-0.5354398964853262,20,0.0052375735545785035,0.5,-0.5136296979316339,2,,,
adaptive_style_switch,2024-10-10,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,2,1.925851594266416,index_strong,0.0,51.63370084963446,2024-10-10,exit_date < signal_date,10,0.10171502681979125,20,0.02824690682985461,0.4,-0.41066179419271076,20,0.00470756042972415,0.45,-0.5425872946386505,20,0.032471704987483606,0.4,-0.501900310132708,20,0.01758711876585973,0.55,-0.5136296979316337,3,,,
adaptive_style_switch,2024-10-11,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,3,1.3521076026231407,index_strong,0.0,51.69629519857736,2024-10-11,exit_date < signal_date,10,0.11837873372053327,20,0.03980610349045546,0.45,-0.3839979573995318,20,0.018690016715308427,0.5,-0.5425872946386505,20,0.04505050895559516,0.45,-0.46058598509977056,20,0.03224704030061709,0.6,-0.5136296979316338,4,,,
adaptive_style_switch,2024-10-14,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,4,1.3361101682032899,index_strong,0.0,51.50930659818253,2024-10-14,exit_date < signal_date,10,0.18393230602889657,20,0.0714393628285965,0.5,-0.3341629874199976,20,0.037237177848469645,0.55,-0.5425872946386505,20,0.057540789846697894,0.5,-0.40538370886527053,20,0.03805679225767967,0.65,-0.5136296979316337,5,,,
adaptive_style_switch,2024-10-15,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,5,1.2830556727580917,index_strong,0.0,50.04038712225953,2024-10-15,exit_date < signal_date,10,0.20927141125402904,20,0.0878186415649024,0.55,-0.3089046477578715,20,0.042243375883595266,0.55,-0.5425872946386504,20,0.0747094877641308,0.55,-0.35891845639503595,20,0.0393354971712708,0.65,-0.5136296979316339,6,,,
adaptive_style_switch,2024-10-16,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,6,1.0429563212390045,index_strong,0.0,47.30622581918674,2024-10-16,exit_date < signal_date,10,0.24916756587995578,20,0.11035817788847768,0.6,-0.278290826611407,20,0.060155889670530094,0.55,-0.5425872946386505,20,0.0838240606007824,0.6,-0.331813587038958,20,0.055401173229766086,0.7,-0.5136296979316337,7,,,
adaptive_style_switch,2024-10-17,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,7,1.097475089839406,index_strong,0.0,46.56874926020911,2024-10-17,exit_date < signal_date,10,0.2991629133340826,20,0.13415295574159355,0.65,-0.22900189024576,20,0.08491284351535318,0.55,-0.5425872946386505,20,0.09243184979417336,0.65,-0.2769637808827151,20,0.08568359403663792,0.7,-0.5136296979316339,8,,,
adaptive_style_switch,2024-10-18,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,8,1.4552101568791307,index_strong,0.0,47.551732438831884,2024-10-18,exit_date < signal_date,10,0.322142271824118,20,0.15439095864827523,0.7,-0.22900189024576,20,0.0937565733462736,0.55,-0.5425872946386505,20,0.11014946931468517,0.7,-0.21244267219081525,20,0.10125246679574984,0.7,-0.5136296979316339,9,,,
adaptive_style_switch,2024-10-21,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,9,1.4412656824324,index_strong,0.0,47.93308800315706,2024-10-21,exit_date < signal_date,10,0.325608478818774,20,0.15850315748643573,0.7,-0.22900189024576,20,0.098230433841766,0.55,-0.5425872946386507,20,0.1145762709195067,0.75,-0.14839915490078026,20,0.10626087392288378,0.7,-0.5136296979316338,10,,,
adaptive_style_switch,2024-10-22,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,10,1.2124589555400171,index_strong,0.0,49.84386148382005,2024-10-22,exit_date < signal_date,10,0.2763569369497406,20,0.15038641057076593,0.65,-0.17298535065117238,20,0.08945957646282734,0.5,-0.4694444026358354,20,0.11199152790263248,0.75,-0.12689854015836732,20,0.09540686769995355,0.65,-0.4954433035194331,11,,,
adaptive_style_switch,2024-10-23,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,11,1.1628738173991524,index_strong,0.0,51.00092003948667,2024-10-23,exit_date < signal_date,10,0.22531776089135996,20,0.15120483027616033,0.65,-0.16539453118512404,20,0.09431246185355964,0.5,-0.46655438728008347,20,0.11361108692394853,0.75,-0.14096301160314384,20,0.09558920980473931,0.65,-0.4954433035194331,12,,,
adaptive_style_switch,2024-10-24,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,12,0.8996708351921134,index_strong,0.0,51.376903493191236,2024-10-24,exit_date < signal_date,10,0.20481208449098026,20,0.15326355565538577,0.65,-0.16980350425060797,20,0.09273122185440784,0.5,-0.4461089917599943,20,0.1164390765517671,0.75,-0.15993475018808745,20,0.09521974770600992,0.6,-0.47701630869832146,13,,,
adaptive_style_switch,2024-10-25,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,13,1.0179837050333207,index_strong,0.0,51.34681665679889,2024-10-25,exit_date < signal_date,10,0.2242512635240396,20,0.1713149986222864,0.7,-0.16980350425060797,20,0.11057431173749137,0.55,-0.3769426755286436,20,0.12246921722106827,0.8,-0.15993475018808723,20,0.0989948449478377,0.65,-0.38020476397718084,14,,,
adaptive_style_switch,2024-10-28,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,14,1.0202594372665574,index_strong,0.0,50.731032984396606,2024-10-28,exit_date < signal_date,10,0.180959771731592,20,0.1824460388802443,0.75,-0.16980350425060808,20,0.11682935407407764,0.6,-0.30300157417181206,20,0.12949791994027726,0.85,-0.15993475018808723,20,0.11020530856167918,0.7,-0.292442889477012,15,,,
adaptive_style_switch,2024-10-29,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,15,1.097405502242472,index_strong,0.0,50.95028436018957,2024-10-29,exit_date < signal_date,10,0.1871479398327774,20,0.1982096755434032,0.8,-0.1698035042506082,20,0.12154365810933151,0.6,-0.2626250380194689,20,0.12974537975882597,0.85,-0.15993475018808723,20,0.1224468690451654,0.75,-0.21661564893978835,16,,,
adaptive_style_switch,2024-10-30,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,16,0.965036466817989,index_strong,0.0,48.29804030027657,2024-10-30,exit_date < signal_date,10,0.16475324394358545,20,0.2069604049117706,0.8,-0.16980350425060808,20,0.13342522982605004,0.65,-0.2364445226702111,20,0.12995188138255473,0.85,-0.15993475018808723,20,0.13687269292083343,0.8,-0.21661564893978835,17,,,
adaptive_style_switch,2024-10-31,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,17,1.1226590232786096,index_strong,0.0,48.34122211253702,2024-10-31,exit_date < signal_date,10,0.1275316936640183,20,0.21334730349905046,0.85,-0.16980350425060808,20,0.14687880118227373,0.7,-0.23289211078114547,20,0.1358072508835368,0.85,-0.15993475018808723,20,0.14600008648965543,0.85,-0.21661564893978846,18,,,
adaptive_style_switch,2024-11-01,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,18,1.1014824280388582,index_strong,0.0,45.289822239778786,2024-11-01,exit_date < signal_date,10,0.1385293264372301,20,0.23033579913067403,0.85,-0.16980350425060797,20,0.18729668486562612,0.75,-0.23289211078114547,20,0.13832733029975092,0.85,-0.15993475018808734,20,0.16614405078046007,0.85,-0.21661564893978846,19,,,
adaptive_style_switch,2024-11-04,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,19,0.8558440921042479,index_neutral,0.0,45.75069312796208,2024-11-04,exit_date < signal_date,10,0.12013419209665147,20,0.2228713354577127,0.8,-0.16980350425060808,20,0.19295375571257417,0.8,-0.23289211078114547,20,0.13092995397528473,0.8,-0.15993475018808734,20,0.18061449048723138,0.85,-0.21661564893978846,20,,,
adaptive_style_switch,2024-11-05,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,20,1.201891013882516,index_weak,0.0,48.07289125715413,2024-11-05,exit_date < signal_date,10,0.12469687426024614,20,0.20052690560499334,0.75,-0.16980350425060808,20,0.18747431015888727,0.75,-0.23289211078114536,20,0.11683585755427628,0.75,-0.15993475018808712,20,0.1772479045988086,0.85,-0.21661564893978835,21,,,
adaptive_style_switch,2024-11-06,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,21,1.3538288816561332,index_neutral,0.0,47.8866771902131,2024-11-06,exit_date < signal_date,10,0.1409959629362538,20,0.18315686191380687,0.75,-0.16980350425060808,20,0.1832260161581344,0.75,-0.23289211078114536,20,0.09706463904122614,0.75,-0.15993475018808723,20,0.1738079440233644,0.85,-0.21661564893978824,22,,,
adaptive_style_switch,2024-11-07,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,22,1.309330254739055,index_neutral,0.0,46.67679163378059,2024-11-07,exit_date < signal_date,10,0.14728631109792117,20,0.17604919779445066,0.75,-0.16980350425060797,20,0.187289484142327,0.75,-0.23289211078114547,20,0.08554359019978891,0.75,-0.15993475018808734,20,0.16916926023177217,0.85,-0.21661564893978857,23,,,
adaptive_style_switch,2024-11-08,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,23,1.3552612558420007,index_strong,0.0,48.97918540433925,2024-11-08,exit_date < signal_date,10,0.13212272966408098,20,0.1781869965940603,0.75,-0.16980350425060808,20,0.18417193794417286,0.75,-0.23289211078114547,20,0.08142701270707003,0.75,-0.15993475018808734,20,0.1607762780691301,0.85,-0.21661564893978835,24,,,
adaptive_style_switch,2024-11-11,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,24,1.2375698717242811,index_strong,0.0,49.10114116485686,2024-11-11,exit_date < signal_date,10,0.1221062334163727,20,0.15153300257398233,0.75,-0.16980350425060808,20,0.17223164820309886,0.7,-0.23289211078114547,20,0.08046237948666661,0.75,-0.15993475018808723,20,0.1619202797628616,0.85,-0.21661564893978835,25,,,
adaptive_style_switch,2024-11-12,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,25,1.22931704738555,index_strong,0.0,50.22402487169365,2024-11-12,exit_date < signal_date,10,0.09329883997862348,20,0.14022338990570044,0.75,-0.16980350425060797,20,0.15344994598376957,0.65,-0.23289211078114547,20,0.06984161844824911,0.75,-0.15993475018808734,20,0.14278861842858598,0.8,-0.21661564893978835,26,,,
adaptive_style_switch,2024-11-13,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,26,0.9544963957924175,index_strong,0.0,49.8294571654165,2024-11-13,exit_date < signal_date,10,0.08053659648811705,20,0.12264492021585124,0.75,-0.16980350425060808,20,0.12507040649603618,0.6,-0.23289211078114547,20,0.06675570477817022,0.75,-0.15993475018808734,20,0.1251296139733747,0.75,-0.21661564893978835,27,,,
adaptive_style_switch,2024-11-14,attack,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0,27,0.8676793640253228,index_strong,0.0,49.2816163410302,2024-11-14,exit_date < signal_date,10,0.06827047483934406,20,0.09790108425168118,0.7,-0.16980350425060808,20,0.08500104378415078,0.55,-0.23289211078114547,20,0.05907491500054222,0.7,-0.15993475018808723,20,0.08991914327448303,0.7,-0.21661564893978846,28,,,
adaptive_style_switch,2024-11-15,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,28,0.86946312833884,index_neutral,0.0,45.42666206352338,2024-11-15,exit_date < signal_date,10,0.015003864120303873,20,0.07676659527876697,0.65,-0.19218308405778295,20,0.06536507985789587,0.5,-0.23289211078114547,20,0.04278716154288284,0.65,-0.15993475018808734,20,0.05808920900709763,0.65,-0.3620217382892491,29,,,
adaptive_style_switch,2024-11-18,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,29,0.8468599852196892,index_neutral,0.0,40.40164034741414,2024-11-18,exit_date < signal_date,10,0.02943657290598641,20,0.07478538250131894,0.65,-0.19218308405778295,20,0.05954657389707644,0.5,-0.20667766677574562,20,0.04469779214842316,0.65,-0.07408453411517824,20,0.04611511077610152,0.6,-0.4138019278449452,30,,,
adaptive_style_switch,2024-11-19,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,30,0.7590070283122033,index_neutral,0.0,41.84502367797948,2024-11-19,exit_date < signal_date,10,0.02502507757508493,20,0.07486097591766555,0.65,-0.24180981376609945,20,0.05833087867417155,0.5,-0.30709178581818486,20,0.04837613707476218,0.65,-0.07840220287458699,20,0.049156662013102016,0.6,-0.48624458230780476,31,,,
adaptive_style_switch,2024-11-20,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,31,0.7906941534395089,index_neutral,0.0,42.9772885032538,2024-11-20,exit_date < signal_date,10,0.007769407963703645,20,0.07438268544997875,0.65,-0.28800698334330277,20,0.0522742878158716,0.5,-0.4192979098857451,20,0.04576449411357939,0.65,-0.14138557204194746,20,0.05001266330611115,0.6,-0.49691899207539125,32,,,
adaptive_style_switch,2024-11-21,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,32,0.7911784627805655,index_neutral,0.0,42.50577006507592,2024-11-21,exit_date < signal_date,10,-0.004478592300161282,20,0.07140385939887994,0.65,-0.3341862981273245,20,0.04963349648185313,0.5,-0.47147879213498445,20,0.04285852158687041,0.65,-0.21025017719913675,20,0.04296634257746699,0.6,-0.5686470161901788,1,,,
adaptive_style_switch,2024-11-22,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,1,0.8761799144974151,index_neutral,0.0,39.42381431105855,2024-11-22,exit_date < signal_date,10,-0.03627385362190889,20,0.047924438021086056,0.6,-0.41941651667148616,20,0.024778866504461705,0.45,-0.5651026825613175,20,0.03228903220029962,0.6,-0.30052766743404025,20,0.02954805835985791,0.55,-0.6670378113310855,2,,,
adaptive_style_switch,2024-11-25,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,2,0.7343172936961472,index_neutral,0.0,40.74523264984227,2024-11-25,exit_date < signal_date,10,-0.0553811839734508,20,0.03336252472146095,0.55,-0.49766367036575965,20,0.016354104185436775,0.4,-0.6322532461770983,20,0.019908618072257807,0.55,-0.3790276851182568,20,0.01715510339705299,0.5,-0.7269207502481752,3,,,
adaptive_style_switch,2024-11-26,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,3,0.6565584690798378,index_neutral,0.0,39.51501182499014,2024-11-26,exit_date < signal_date,10,-0.07532134492633208,20,0.008988747526145707,0.5,-0.5844944575610893,20,0.007887259087620101,0.4,-0.6988653687646039,20,0.010518395932917634,0.5,-0.4723637458819394,20,0.01356695043479544,0.5,-0.7269207502481753,4,,,
adaptive_style_switch,2024-11-27,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,4,0.7390262866885065,index_neutral,0.0,40.26017938103686,2024-11-27,exit_date < signal_date,10,-0.0924102249858775,20,-0.005936814248880219,0.45,-0.6294586965260975,20,-0.00715584992416618,0.35,-0.7343956040603883,20,0.001643739388031072,0.45,-0.5209201348213306,20,0.0013099775365508603,0.45,-0.7572356576635315,5,,,
adaptive_style_switch,2024-11-28,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,5,0.7719422801647109,index_neutral,0.0,39.95566949319661,2024-11-28,exit_date < signal_date,10,-0.09836919373185492,20,-0.015049359446255425,0.4,-0.6742902481585615,20,-0.019746288905474214,0.3,-0.7389175169175178,20,-0.01048844016421493,0.4,-0.5426621674000754,20,-0.005510802677192508,0.4,-0.7751726224676093,6,,,
adaptive_style_switch,2024-11-29,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,6,0.8953856445051296,index_neutral,0.0,41.012955082742316,2024-11-29,exit_date < signal_date,10,-0.10072962023057622,20,-0.04286287805513617,0.35,-0.7273623852320423,20,-0.05381433594123956,0.25,-0.7503286830346354,20,-0.02191241140998815,0.35,-0.5675038556082355,20,-0.028748622151552584,0.4,-0.7751726224676092,7,,,
adaptive_style_switch,2024-12-02,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,7,0.9329463638318609,index_neutral,0.0,41.98831296807253,2024-12-02,exit_date < signal_date,10,-0.10569109723032069,20,-0.03812726216216713,0.4,-0.7273623852320423,20,-0.055594533804398175,0.2,-0.7507619575516613,20,-0.020072525240885805,0.4,-0.5675038556082354,20,-0.03886586652760933,0.4,-0.7751726224676093,8,,,
adaptive_style_switch,2024-12-03,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,8,0.9105846103976366,index_neutral,0.0,42.168845092629084,2024-12-03,exit_date < signal_date,10,-0.0927599303398145,20,-0.03386742638236478,0.45,-0.7273623852320424,20,-0.05304732764802304,0.2,-0.7645764027026946,20,-0.017423296731184805,0.45,-0.5675038556082352,20,-0.04480076232551698,0.35,-0.7751726224676092,9,,,
adaptive_style_switch,2024-12-04,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,9,0.9021206715687614,index_neutral,0.0,42.113383918013405,2024-12-04,exit_date < signal_date,10,-0.08172341260460644,20,-0.03697700232045139,0.45,-0.7273623852320423,20,-0.05115689275350863,0.2,-0.7645764027026946,20,-0.020655501760400825,0.4,-0.5751671904035307,20,-0.040231176337519395,0.35,-0.7751726224676092,10,,,
adaptive_style_switch,2024-12-05,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,10,0.8341756693718493,index_weak,0.0,42.199359858183975,2024-12-05,exit_date < signal_date,10,-0.08593709662137705,20,-0.04520784446076916,0.4,-0.7378195545141963,20,-0.057510602260284746,0.15,-0.7645764027026947,20,-0.02694974697433159,0.35,-0.6044031920361892,20,-0.04669107464071855,0.3,-0.7751726224676092,11,,,
adaptive_style_switch,2024-12-06,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,11,1.018630160762327,index_neutral,0.0,44.26779507389163,2024-12-06,exit_date < signal_date,10,-0.06323919283892253,20,-0.0497565232304157,0.4,-0.7378195545141963,20,-0.05861602213484544,0.15,-0.7593281934031537,20,-0.031018797161282242,0.35,-0.604403192036189,20,-0.054017882844870926,0.25,-0.7751726224676093,12,,,
adaptive_style_switch,2024-12-09,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,12,0.954238134123659,index_neutral,0.0,44.957936132466,2024-12-09,exit_date < signal_date,10,-0.0534015874350758,20,-0.05439138570426329,0.35,-0.7378195545141963,20,-0.05871351392677271,0.15,-0.7484500919643898,20,-0.037359176138839614,0.35,-0.604403192036189,20,-0.06884544840108156,0.2,-0.7733150735894175,13,,,
adaptive_style_switch,2024-12-10,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,13,1.2936774801325586,index_neutral,0.0,46.3756039408867,2024-12-10,exit_date < signal_date,10,-0.03853283924924398,20,-0.056927092087788025,0.3,-0.7378195545141963,20,-0.056429297299095495,0.2,-0.7430841231731304,20,-0.03794342088403923,0.35,-0.604403192036189,20,-0.06985287939974423,0.2,-0.7861669176160574,14,,,
adaptive_style_switch,2024-12-11,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,14,1.0527535033670656,index_neutral,0.0,45.48327817178882,2024-12-11,exit_date < signal_date,10,-0.021089791601182035,20,-0.056750008293529754,0.3,-0.7206687072702298,20,-0.048725045018041986,0.25,-0.7266821193642681,20,-0.035396848388930424,0.35,-0.5954940109983469,20,-0.062015994041405245,0.25,-0.7666885196894861,15,,,
adaptive_style_switch,2024-12-12,defensive,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0,15,1.1037080644540043,index_neutral,0.0,46.45709080165452,2024-12-12,exit_date < signal_date,10,-0.0021391624073856795,20,-0.050254178069620306,0.35,-0.6952456583108894,20,-0.04508897802193184,0.3,-0.7260876581699911,20,-0.02936444994741863,0.4,-0.5936416276829244,20,-0.0571604116233124,0.3,-0.6972260106764903,16,,,
adaptive_style_switch,2024-12-13,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,16,1.2139268521256537,index_neutral,0.0,47.36259011227102,2024-12-13,exit_date < signal_date,10,0.016549593275904155,20,-0.042090013477336014,0.4,-0.6952456583108895,20,-0.040102061873811254,0.35,-0.7260876581699909,20,-0.022404215394696458,0.45,-0.5936416276829244,20,-0.043339326809331356,0.35,-0.6704813055940095,1,,,
adaptive_style_switch,2024-12-16,attack,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0,1,0.9994790535245437,index_neutral,0.0,46.678909663452075,2024-12-16,exit_date < signal_date,10,0.011554518727123615,20,-0.04706828925159852,0.35,-0.6542022697654368,20,-0.04610963563171232,0.3,-0.6602384089568152,20,-0.02159928448413499,0.45,-0.5707489653320239,20,-0.03955016565794172,0.35,-0.6240171553469213,2,,,
