strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
adaptive_style_switch,2023-11-30,000937,冀中能源,煤炭开采,11700,2023-11-30,1,8.5431,99954.27,0.20637524859372286
adaptive_style_switch,2023-11-30,600161,天坛生物,生物制药,2500,2023-11-30,1,39.1293,97823.25,0.201975338692343
adaptive_style_switch,2023-11-30,600288,大恒科技,元器件,6900,2023-11-30,1,14.0211,96745.59000000001,0.19975029767709165
adaptive_style_switch,2023-11-30,600971,恒源煤电,煤炭开采,8100,2023-11-30,1,12.272,99403.2,0.20523745619883524
adaptive_style_switch,2023-11-30,603286,日盈电子,汽车配件,2400,2023-11-30,1,34.4981,82795.44,0.1709474694020242
adaptive_style_switch,2023-12-01,000937,冀中能源,煤炭开采,11700,2023-11-30,2,8.6165,100813.05,0.21178563260681507
adaptive_style_switch,2023-12-01,600161,天坛生物,生物制药,2500,2023-11-30,2,38.6773,96693.25,0.2031308557776887
adaptive_style_switch,2023-12-01,600288,大恒科技,元器件,6900,2023-11-30,2,13.6004,93842.76000000001,0.19714261489132132
adaptive_style_switch,2023-12-01,600971,恒源煤电,煤炭开采,8100,2023-11-30,2,12.6591,102538.71,0.21541085766214546
adaptive_style_switch,2023-12-01,603286,日盈电子,汽车配件,2400,2023-11-30,2,31.0483,74515.92,0.15654125389995463
adaptive_style_switch,2023-12-04,000937,冀中能源,煤炭开采,11700,2023-11-30,3,8.6409,101098.53,0.21376763742533988
adaptive_style_switch,2023-12-04,600161,天坛生物,生物制药,2500,2023-11-30,3,38.8483,97120.75,0.20535682637993924
adaptive_style_switch,2023-12-04,600288,大恒科技,元器件,6900,2023-11-30,3,13.0696,90180.23999999999,0.19068147526230234
adaptive_style_switch,2023-12-04,600971,恒源煤电,煤炭开采,8100,2023-11-30,3,12.7502,103276.62,0.2183730966085719
adaptive_style_switch,2023-12-04,603286,日盈电子,汽车配件,2400,2023-11-30,3,30.6873,73649.52,0.15572811877591414
adaptive_style_switch,2023-12-05,000937,冀中能源,煤炭开采,11700,2023-11-30,4,8.4942,99382.13999999998,0.2129048427093751
adaptive_style_switch,2023-12-05,600161,天坛生物,生物制药,2500,2023-11-30,4,38.2375,95593.75,0.2047890325942803
adaptive_style_switch,2023-12-05,600288,大恒科技,元器件,6900,2023-11-30,4,12.4988,86241.72,0.18475432136585077
adaptive_style_switch,2023-12-05,600971,恒源煤电,煤炭开采,8100,2023-11-30,4,12.2037,98849.97,0.21176478303522595
adaptive_style_switch,2023-12-05,603286,日盈电子,汽车配件,2400,2023-11-30,4,32.9637,79112.88,0.16948231616551698
adaptive_style_switch,2023-12-06,000937,冀中能源,煤炭开采,11700,2023-11-30,5,8.4942,99382.13999999998,0.2162694140399071
adaptive_style_switch,2023-12-06,600161,天坛生物,生物制药,2500,2023-11-30,5,38.0298,95074.5,0.20689538789501968
adaptive_style_switch,2023-12-06,600288,大恒科技,元器件,6900,2023-11-30,5,12.4687,86034.03,0.1872220627930913
adaptive_style_switch,2023-12-06,600971,恒源煤电,煤炭开采,8100,2023-11-30,5,12.3745,100233.45,0.21812198347407621
adaptive_style_switch,2023-12-06,603286,日盈电子,汽车配件,2400,2023-11-30,5,29.6643,71194.32,0.15492878166408616
adaptive_style_switch,2023-12-07,000937,冀中能源,煤炭开采,11700,2023-11-30,6,8.5187,99668.79000000001,0.21757027592606534
adaptive_style_switch,2023-12-07,600161,天坛生物,生物制药,2500,2023-11-30,6,37.8954,94738.5,0.20680778391933463
adaptive_style_switch,2023-12-07,600288,大恒科技,元器件,6900,2023-11-30,6,12.3385,85135.65,0.1858454071896019
adaptive_style_switch,2023-12-07,600971,恒源煤电,煤炭开采,8100,2023-11-30,6,12.5794,101893.14,0.22242588261353632
adaptive_style_switch,2023-12-07,603286,日盈电子,汽车配件,2400,2023-11-30,6,28.7718,69052.31999999999,0.15073657777660346
adaptive_style_switch,2023-12-08,000937,冀中能源,煤炭开采,11700,2023-11-30,7,8.4454,98811.18,0.22002420107012877
adaptive_style_switch,2023-12-08,600161,天坛生物,生物制药,2500,2023-11-30,7,38.1398,95349.5,0.21231603103956703
adaptive_style_switch,2023-12-08,600288,大恒科技,元器件,6900,2023-11-30,7,12.1082,83546.58,0.1860343082295101
adaptive_style_switch,2023-12-08,600971,恒源煤电,煤炭开采,8100,2023-11-30,7,12.3745,100233.45,0.22319118906132585
adaptive_style_switch,2023-12-08,603286,日盈电子,汽车配件,2400,2023-11-30,7,26.4753,63540.72,0.14148698713466182
adaptive_style_switch,2023-12-11,000937,冀中能源,煤炭开采,11700,2023-11-30,8,8.6531,101241.27,0.2193855731954423
adaptive_style_switch,2023-12-11,600161,天坛生物,生物制药,2500,2023-11-30,8,38.4207,96051.74999999999,0.20814010166185512
adaptive_style_switch,2023-12-11,600288,大恒科技,元器件,6900,2023-11-30,8,12.2584,84582.96,0.18328771618695786
adaptive_style_switch,2023-12-11,600971,恒源煤电,煤炭开采,8100,2023-11-30,8,13.2283,107149.23000000001,0.23218787398656976
adaptive_style_switch,2023-12-11,603286,日盈电子,汽车配件,2400,2023-11-30,8,27.0168,64840.32,0.14050624581631485
adaptive_style_switch,2023-12-12,000937,冀中能源,煤炭开采,11700,2023-11-30,9,8.7631,102528.26999999999,0.21780858583876384
adaptive_style_switch,2023-12-12,600161,天坛生物,生物制药,2500,2023-11-30,9,39.2881,98220.25,0.20865673197479923
adaptive_style_switch,2023-12-12,600288,大恒科技,元器件,6900,2023-11-30,9,12.639,87209.09999999999,0.1852649102854397
adaptive_style_switch,2023-12-12,600971,恒源煤电,煤炭开采,8100,2023-11-30,9,13.3877,108440.37000000001,0.23036810859612003
adaptive_style_switch,2023-12-12,603286,日盈电子,汽车配件,2400,2023-11-30,9,27.799,66717.6,0.1417332615341731
adaptive_style_switch,2023-12-13,000937,冀中能源,煤炭开采,11700,2023-11-30,10,8.7142,101956.14,0.21908001542941216
adaptive_style_switch,2023-12-13,600161,天坛生物,生物制药,2500,2023-11-30,10,39.0927,97731.75,0.21000278451051063
adaptive_style_switch,2023-12-13,600288,大恒科技,元器件,6900,2023-11-30,10,12.4287,85758.03,0.1842740470127252
adaptive_style_switch,2023-12-13,600971,恒源煤电,煤炭开采,8100,2023-11-30,10,13.2966,107702.45999999999,0.23142751970195857
adaptive_style_switch,2023-12-13,603286,日盈电子,汽车配件,2400,2023-11-30,10,26.9266,64623.840000000004,0.13886159150697414
adaptive_style_switch,2023-12-14,600101,明星电力,水力发电,8100,2023-12-14,1,11.6344,94238.64,0.20537650995367548
adaptive_style_switch,2023-12-14,600678,四川金顶,水泥,8300,2023-12-14,1,10.21,84743.0,0.18468243581406016
adaptive_style_switch,2023-12-14,600715,文投控股,影视音像,21600,2023-12-14,1,4.2413,91612.08,0.1996523852635916
adaptive_style_switch,2023-12-14,601107,四川成渝,路桥,19000,2023-12-14,1,4.8884,92879.59999999999,0.20241472175206895
adaptive_style_switch,2023-12-14,601228,广州港,港口,28000,2023-12-14,1,3.3625,94150.0,0.2051833346930574
