signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,603360,,农药化肥,0.4992519169627828,0.1,0.1,1900,26.235000000000003,,1,0,0,0,0,,,,,,,,,,,,,0.008805031446540657,0.0,0.0,0.0,0.008805031446540657,0.00020884557932803017,0.08824091292201158,0.0,0.0,0.08824091292201158,39622.9470000001,0,0.08000900387717996,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,000716,,食品,0.4990648962034786,0.1,0.1,6800,7.337000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0029985007496251548,0.0,0.0,0.0,0.0029985007496251548,0.00016850927628400108,0.08824091292201158,0.0,0.0,0.08824091292201158,39622.9470000001,0,0.08000900387717996,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,600173,,全国地产,0.49850383392556574,0.1,0.1,10700,4.66,,1,0,0,0,0,,,,,,,,,,,,,0.02594339622641506,0.0,0.0,0.0,0.02594339622641506,0.0005049110730926537,0.08824091292201158,0.0,0.0,0.08824091292201158,39622.9470000001,0,0.08000900387717996,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,001236,,多元金融,0.4983168131662614,0.1,0.1,4800,10.395,,1,0,0,0,0,,,,,,,,,,,,,0.010582010582010692,0.0,0.0,0.0,0.010582010582010692,0.00027615401518134606,0.08824091292201158,0.0,0.0,0.08824091292201158,39622.9470000001,0,0.08000900387717996,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,603222,,医疗保健,0.4981297924069572,0.1,0.1,6900,7.15,,1,0,0,0,0,,,,,,,,,,,,,0.007692307692307665,0.0,0.0,0.0,0.007692307692307665,0.00141819091935758,0.08824091292201158,0.0,0.0,0.08824091292201158,39622.9470000001,0,0.08000900387717996,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,601900,,出版业,0.49756873012904435,0.1,0.1,2800,17.73,,1,0,0,0,0,,,,,,,,,,,,,0.00992555831265518,0.0,0.0,0.0,0.00992555831265518,0.0001090527782120017,0.08824091292201158,0.0,0.0,0.08824091292201158,39622.9470000001,0,0.08000900387717996,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,002732,,乳制品,0.4970076678511315,0.1,0.1,2900,16.808,,1,0,0,0,0,,,,,,,,,,,,,0.0045811518324607725,0.0,0.0,0.0,0.0045811518324607725,0.0029389083248692774,0.08824091292201158,0.0,0.0,0.08824091292201158,39622.9470000001,0,0.08000900387717996,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,603194,,工程机械,0.49663362633252295,0.1,0.1,1300,37.18,,1,0,0,0,0,,,,,,,,,,,,,0.005325443786982298,0.0,0.0,0.0,0.005325443786982298,0.00044336215997248035,0.08824091292201158,0.0,0.0,0.08824091292201158,39622.9470000001,0,0.08000900387717996,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,002589,,医药商业,0.4964466055732186,0.1,0.1,16400,3.047,,1,0,0,0,0,,,,,,,,,,,,,0.014440433212996373,0.0,0.0,0.0,0.014440433212996373,0.001001254852681769,0.08824091292201158,0.0,0.0,0.08824091292201158,39622.9470000001,0,0.08000900387717996,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,601958,,小金属,0.4962595848139143,0.1,0.1,4300,11.56,,1,0,0,0,0,,,,,,,,,,,,,0.01807802093244515,0.0,0.0,0.0,0.01807802093244515,0.0002488497009670195,0.08824091292201158,0.0,0.0,0.08824091292201158,39622.9470000001,0,0.08000900387717996,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,1,001228,,仓储物流,0.499252476172678,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.04048964218455753,0.0,0.0,0.0,0.04048964218455753,0.0,0.08740382347721457,0.0,0.0,0.08740382347721457,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,2,001216,,家居用品,0.4990655952158475,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.08740382347721457,0.0,0.0,0.08740382347721457,0.0,0,0.0,0,0
