strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,755044.1230882505,611921.4914040004,-0.18955532174577527,-0.2652534484924577,0.26609608536919194,0.47619047619047616,0.9666605960884261,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,776135.4046407501,611921.4914040004,-0.21157894905304497,-0.2652534484924577,0.2554187570596739,0.5042016806722689,0.9595388685044339,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,607094.1102567501,611921.4914040004,0.007951619140578847,-0.2844251016057959,0.2672319578729867,0.5102880658436214,0.9554235275340809,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,611921.4914040004,0.22384298280800086,-0.2844251016057959,0.2533924962176557,0.5170603674540682,0.9100477894715218,9.553805774278215
