strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000716,,食品,6800,2025-02-05,1,6.73,45764.0,0.09071336839149322
vls_mom_contrarian_v1_frozen,2025-02-05,001236,,多元金融,4800,2025-02-05,1,9.51,45648.0,0.09048343327364046
vls_mom_contrarian_v1_frozen,2025-02-05,002589,,医药商业,16400,2025-02-05,1,2.81,46084.0,0.0913476721648801
vls_mom_contrarian_v1_frozen,2025-02-05,002732,,乳制品,2900,2025-02-05,1,15.14,43906.0,0.08703044210726556
vls_mom_contrarian_v1_frozen,2025-02-05,600173,,全国地产,10700,2025-02-05,1,4.66,49862.0,0.09883642108942912
vls_mom_contrarian_v1_frozen,2025-02-05,601900,,出版业,2800,2025-02-05,1,16.81,47068.0,0.0932981562680448
vls_mom_contrarian_v1_frozen,2025-02-05,601958,,小金属,4300,2025-02-05,1,10.63,45709.0,0.09060434743044234
vls_mom_contrarian_v1_frozen,2025-02-05,603194,,工程机械,1300,2025-02-05,1,34.12,44356.0,0.08792243178859088
vls_mom_contrarian_v1_frozen,2025-02-05,603222,,医疗保健,6900,2025-02-05,1,6.64,45816.0,0.09081644275466859
vls_mom_contrarian_v1_frozen,2025-02-05,603360,,农药化肥,1900,2025-02-05,1,24.33,46227.0,0.09163112666361238
vls_mom_contrarian_v1_frozen,2025-02-06,000716,,食品,6800,2025-02-05,2,6.89,46852.0,0.09188736098223359
vls_mom_contrarian_v1_frozen,2025-02-06,001236,,多元金融,4800,2025-02-05,2,9.7,46560.0,0.0913146829875522
vls_mom_contrarian_v1_frozen,2025-02-06,002589,,医药商业,16400,2025-02-05,2,2.84,46576.0,0.09134606260369912
vls_mom_contrarian_v1_frozen,2025-02-06,002732,,乳制品,2900,2025-02-05,2,15.3,44370.0,0.08701959802744182
vls_mom_contrarian_v1_frozen,2025-02-06,600173,,全国地产,10700,2025-02-05,2,4.67,49969.0,0.09800050245285644
vls_mom_contrarian_v1_frozen,2025-02-06,601900,,出版业,2800,2025-02-05,2,16.44,46032.0,0.09027915565470367
vls_mom_contrarian_v1_frozen,2025-02-06,601958,,小金属,4300,2025-02-05,2,10.76,46268.0,0.09074200499287081
vls_mom_contrarian_v1_frozen,2025-02-06,603194,,工程机械,1300,2025-02-05,2,34.97,45461.0,0.08915929560346028
vls_mom_contrarian_v1_frozen,2025-02-06,603222,,医疗保健,6900,2025-02-05,2,6.73,46437.0,0.09107345218842271
vls_mom_contrarian_v1_frozen,2025-02-06,603360,,农药化肥,1900,2025-02-05,2,24.9,47310.0,0.09278560249443932
vls_mom_contrarian_v1_frozen,2025-02-07,000716,,食品,6800,2025-02-05,3,6.89,46852.0,0.09092282694988645
vls_mom_contrarian_v1_frozen,2025-02-07,001236,,多元金融,4800,2025-02-05,3,9.87,47375.99999999999,0.09193972188119653
vls_mom_contrarian_v1_frozen,2025-02-07,002589,,医药商业,16400,2025-02-05,3,2.88,47232.0,0.09166026983900445
vls_mom_contrarian_v1_frozen,2025-02-07,002732,,乳制品,2900,2025-02-05,3,15.4,44660.0,0.08666894586318469
vls_mom_contrarian_v1_frozen,2025-02-07,600173,,全国地产,10700,2025-02-05,3,4.79,51253.0,0.0994635799893821
vls_mom_contrarian_v1_frozen,2025-02-07,601900,,出版业,2800,2025-02-05,3,16.35,45780.00000000001,0.08884246174690093
vls_mom_contrarian_v1_frozen,2025-02-07,601958,,小金属,4300,2025-02-05,3,10.71,46053.00000000001,0.08937225624355676
vls_mom_contrarian_v1_frozen,2025-02-07,603194,,工程机械,1300,2025-02-05,3,37.43,48659.0,0.09442956195156076
