signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason
2025-10-16,2025-10-17,adaptive_style_switch,4,600629,华建集团,建筑工程,99.01917590578682,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-10-16,2025-10-17,adaptive_style_switch,5,002320,海峡股份,水运,98.9669577385516,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-10-17,2025-10-20,adaptive_style_switch,1,600629,华建集团,建筑工程,99.67348403234372,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-10-17,2025-10-20,adaptive_style_switch,2,601212,白银有色,铜,99.52330815594293,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-10-17,2025-10-20,adaptive_style_switch,3,002320,海峡股份,水运,99.46286322487175,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-10-17,2025-10-20,adaptive_style_switch,4,600188,兖矿能源,煤炭开采,98.58414250118051,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-10-17,2025-10-20,adaptive_style_switch,5,000014,沙河股份,全国地产,98.54423814959073,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads
2025-10-20,2025-10-21,adaptive_style_switch,1,600388,龙净环保,环境保护,74.39,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-10-20,2025-10-21,adaptive_style_switch,2,601288,农业银行,银行,70.13,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-10-20,2025-10-21,adaptive_style_switch,3,601225,陕西煤业,煤炭开采,69.24,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-10-20,2025-10-21,adaptive_style_switch,4,002407,多氟多,化工原料,68.6,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-10-20,2025-10-21,adaptive_style_switch,5,002128,电投能源,铝,68.52,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-10-21,2025-10-22,adaptive_style_switch,1,300959,线上线下,电信运营,75.07,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-10-21,2025-10-22,adaptive_style_switch,2,000807,云铝股份,铝,71.74,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-10-21,2025-10-22,adaptive_style_switch,3,002204,大连重工,专用机械,71.6,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-10-21,2025-10-22,adaptive_style_switch,4,002028,思源电气,电气设备,69.75,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-10-21,2025-10-22,adaptive_style_switch,5,601288,农业银行,银行,69.4,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-10-22,2025-10-23,adaptive_style_switch,1,002208,合肥城建,区域地产,73.16,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-10-22,2025-10-23,adaptive_style_switch,2,300850,新强联,机械基件,70.98,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-10-22,2025-10-23,adaptive_style_switch,3,601288,农业银行,银行,70.9,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-10-22,2025-10-23,adaptive_style_switch,4,688122,西部超导,小金属,68.35,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-10-22,2025-10-23,adaptive_style_switch,5,000969,安泰科技,小金属,67.48,0.2,0.0,1,0,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days
2025-10-23,2025-10-24,adaptive_style_switch,1,601288,农业银行,银行,95.2234287530749,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-23,2025-10-24,adaptive_style_switch,2,601857,中国石油,石油开采,92.86054545161826,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-23,2025-10-24,adaptive_style_switch,3,601658,邮储银行,银行,89.3961532041155,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-23,2025-10-24,adaptive_style_switch,4,688195,腾景科技,元器件,89.38476457440906,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-23,2025-10-24,adaptive_style_switch,5,300475,香农芯创,元器件,89.32699888950887,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-24,2025-10-27,adaptive_style_switch,1,688256,寒武纪-U,半导体,92.26993309219623,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-24,2025-10-27,adaptive_style_switch,2,300308,中际旭创,通信设备,91.2342745199273,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-24,2025-10-27,adaptive_style_switch,3,601288,农业银行,银行,91.03351623986165,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-24,2025-10-27,adaptive_style_switch,4,300476,胜宏科技,元器件,90.91290592768222,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-24,2025-10-27,adaptive_style_switch,5,301308,江波龙,半导体,90.39284364398482,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-27,2025-10-28,adaptive_style_switch,1,688313,仕佳光子,通信设备,92.4252252284052,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-27,2025-10-28,adaptive_style_switch,2,300476,胜宏科技,元器件,91.86564192165824,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-27,2025-10-28,adaptive_style_switch,3,301308,江波龙,半导体,91.3629308451207,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-27,2025-10-28,adaptive_style_switch,4,002916,深南电路,元器件,91.10040539348053,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-27,2025-10-28,adaptive_style_switch,5,600021,上海电力,火力发电,90.98286187894807,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-28,2025-10-29,adaptive_style_switch,1,300476,胜宏科技,元器件,93.06764715504306,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-28,2025-10-29,adaptive_style_switch,2,301308,江波龙,半导体,92.62204602350135,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-28,2025-10-29,adaptive_style_switch,3,002050,三花智控,家用电器,92.37492935505178,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-28,2025-10-29,adaptive_style_switch,4,600183,生益科技,元器件,91.61089743959818,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-28,2025-10-29,adaptive_style_switch,5,002080,中材科技,玻璃,90.67211724293678,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-29,2025-10-30,adaptive_style_switch,1,300476,胜宏科技,元器件,93.62545670036049,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-29,2025-10-30,adaptive_style_switch,2,301308,江波龙,半导体,92.23142980530261,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-29,2025-10-30,adaptive_style_switch,3,002080,中材科技,玻璃,91.60093620475065,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-29,2025-10-30,adaptive_style_switch,4,600183,生益科技,元器件,91.04840170863255,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-29,2025-10-30,adaptive_style_switch,5,300502,新易盛,通信设备,90.4104537203849,0.2,0.2,0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-30,2025-10-31,adaptive_style_switch,1,301308,江波龙,半导体,94.44136458180314,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-30,2025-10-31,adaptive_style_switch,2,300502,新易盛,通信设备,93.25359749613354,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-30,2025-10-31,adaptive_style_switch,3,002466,天齐锂业,小金属,92.21013565192514,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-30,2025-10-31,adaptive_style_switch,4,601138,工业富联,通信设备,91.8737380384733,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-30,2025-10-31,adaptive_style_switch,5,301217,铜冠铜箔,元器件,91.4598139100982,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-31,2025-11-03,adaptive_style_switch,1,002466,天齐锂业,小金属,93.35418450324491,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-31,2025-11-03,adaptive_style_switch,2,002709,天赐材料,化工原料,93.17872673250729,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-31,2025-11-03,adaptive_style_switch,3,601888,中国中免,旅游服务,92.34446467403421,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-31,2025-11-03,adaptive_style_switch,4,601138,工业富联,通信设备,91.26745841841448,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-10-31,2025-11-03,adaptive_style_switch,5,601668,中国建筑,建筑工程,91.13113515553562,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-03,2025-11-04,adaptive_style_switch,1,002812,恩捷股份,电气设备,93.49166882022574,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-03,2025-11-04,adaptive_style_switch,2,603686,福龙马,环境保护,93.01042629608757,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-03,2025-11-04,adaptive_style_switch,3,002709,天赐材料,化工原料,90.75125531978868,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-03,2025-11-04,adaptive_style_switch,4,601888,中国中免,旅游服务,90.68295682101495,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-03,2025-11-04,adaptive_style_switch,5,601360,三六零,互联网,90.56896394048111,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-04,2025-11-05,adaptive_style_switch,1,002812,恩捷股份,电气设备,94.11158040033936,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-04,2025-11-05,adaptive_style_switch,2,603686,福龙马,环境保护,91.69319773365524,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-04,2025-11-05,adaptive_style_switch,3,300760,迈瑞医疗,医疗保健,90.83983961543859,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-04,2025-11-05,adaptive_style_switch,4,601360,三六零,互联网,90.75385457499422,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-04,2025-11-05,adaptive_style_switch,5,601988,中国银行,银行,90.66046009826016,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-05,2025-11-06,adaptive_style_switch,1,002407,多氟多,化工原料,94.24655055901025,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-05,2025-11-06,adaptive_style_switch,2,603686,福龙马,环境保护,93.37812710503736,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-05,2025-11-06,adaptive_style_switch,3,002812,恩捷股份,电气设备,92.82624614189616,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-05,2025-11-06,adaptive_style_switch,4,601888,中国中免,旅游服务,91.55338878433678,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-05,2025-11-06,adaptive_style_switch,5,300207,欣旺达,电气设备,90.82805616630887,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-06,2025-11-07,adaptive_style_switch,1,002812,恩捷股份,电气设备,92.59714309733509,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-06,2025-11-07,adaptive_style_switch,2,000400,许继电气,电气设备,91.58791052001916,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-06,2025-11-07,adaptive_style_switch,3,600977,中国电影,影视音像,91.54805442938908,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-06,2025-11-07,adaptive_style_switch,4,002407,多氟多,化工原料,91.32114906599749,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-06,2025-11-07,adaptive_style_switch,5,601360,三六零,互联网,90.48639409337422,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-07,2025-11-10,adaptive_style_switch,1,002407,多氟多,化工原料,93.6425444010268,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-07,2025-11-10,adaptive_style_switch,2,002812,恩捷股份,电气设备,93.50799894625283,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-07,2025-11-10,adaptive_style_switch,3,600977,中国电影,影视音像,91.85698635270218,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-07,2025-11-10,adaptive_style_switch,4,688676,金盘科技,电气设备,91.5254706872493,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-07,2025-11-10,adaptive_style_switch,5,603516,淳中科技,IT设备,91.50228294167393,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-10,2025-11-11,adaptive_style_switch,1,002407,多氟多,化工原料,95.3101631773087,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-10,2025-11-11,adaptive_style_switch,2,002812,恩捷股份,电气设备,94.21881858177083,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-10,2025-11-11,adaptive_style_switch,3,600977,中国电影,影视音像,92.40107939386574,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-10,2025-11-11,adaptive_style_switch,4,600096,云天化,农药化肥,92.36290390845849,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-10,2025-11-11,adaptive_style_switch,5,002709,天赐材料,化工原料,92.15569706744301,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed
2025-11-11,2025-11-12,adaptive_style_switch,1,688313,仕佳光子,通信设备,73.17,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-11,2025-11-12,adaptive_style_switch,2,600078,澄星股份,化工原料,72.68,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-11,2025-11-12,adaptive_style_switch,3,300827,上能电气,电气设备,70.99,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-11,2025-11-12,adaptive_style_switch,4,601888,中国中免,旅游服务,70.53,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-11,2025-11-12,adaptive_style_switch,5,605188,国光连锁,超市连锁,70.52,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-12,2025-11-13,adaptive_style_switch,1,601857,中国石油,石油开采,72.82,0.2,0.2,0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-12,2025-11-13,adaptive_style_switch,2,600938,中国海油,石油开采,72.05,0.2,0.2,0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-12,2025-11-13,adaptive_style_switch,3,002196,方正电机,纺织机械,71.33,0.2,0.2,0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-12,2025-11-13,adaptive_style_switch,4,601600,中国铝业,铝,71.24,0.2,0.2,0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-12,2025-11-13,adaptive_style_switch,5,002728,特一药业,中成药,70.96,0.2,0.2,0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-13,2025-11-14,adaptive_style_switch,1,000807,云铝股份,铝,73.53,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-13,2025-11-14,adaptive_style_switch,2,601600,中国铝业,铝,72.37,0.2,0.0,1,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-13,2025-11-14,adaptive_style_switch,3,002759,天际股份,电气设备,71.73,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-13,2025-11-14,adaptive_style_switch,4,300035,中科电气,电气设备,71.7,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
2025-11-13,2025-11-14,adaptive_style_switch,5,301308,江波龙,半导体,71.24,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history
