strategy,sample,cost_rate,periods,first_signal_date,last_signal_date,avg_selected,avg_bs_count,avg_gross_exposure,pit_status,risk_note,market_gate,position_mode,gross_total_return,total_return,annualized_return,max_drawdown,win_rate,avg_return,median_return,best_period,worst_period,avg_score,avg_liquidity,avg_max_industry_weight,turnover_proxy
baseline_full_liquidity_industry_penalty_1pt,all,0.002,77,2026-01-05,2026-05-15,5.0,0.1038961038961039,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.4994220533397296,1.1454050641988713,0.2837898957823195,-0.8283756604638841,0.44155844155844154,0.012709826998625507,-0.008326774065961183,0.19984154292707496,-0.1012493664157373,48.563662337662336,29.979038961038974,0.19999999999999993,1.0
baseline_full_liquidity_industry_penalty_2pt,all,0.002,77,2026-01-05,2026-05-15,5.0,0.1038961038961039,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.4994220533397296,1.1454050641988713,0.2837898957823195,-0.8283756604638841,0.44155844155844154,0.012709826998625507,-0.008326774065961183,0.19984154292707496,-0.1012493664157373,48.563662337662336,29.979038961038974,0.19999999999999993,1.0
baseline_full_liquidity_detail,all,0.002,77,2026-01-05,2026-05-15,5.0,0.35064935064935066,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.4220553629800743,1.0786180614416003,0.27057115509377017,-0.7691560288589505,0.4935064935064935,0.01302023257747069,-0.001463677136503348,0.269588107865079,-0.15899691546151412,61.11914285714287,29.379090909090916,0.4311688311688313,1.0
liq_top_20_then_liquidity_detail,all,0.002,77,2026-01-05,2026-05-15,5.0,0.35064935064935066,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.4220553629800743,1.0786180614416003,0.27057115509377017,-0.7691560288589505,0.4935064935064935,0.01302023257747069,-0.001463677136503348,0.269588107865079,-0.15899691546151412,61.11914285714287,29.379090909090916,0.4311688311688313,1.0
liq_top_30_then_liquidity_detail,all,0.002,77,2026-01-05,2026-05-15,5.0,0.35064935064935066,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.4220553629800743,1.0786180614416003,0.27057115509377017,-0.7691560288589505,0.4935064935064935,0.01302023257747069,-0.001463677136503348,0.269588107865079,-0.15899691546151412,61.11914285714287,29.379090909090916,0.4311688311688313,1.0
baseline_full_liquidity_detail_market_gate,all,0.002,77,2026-01-05,2026-05-15,5.0,0.35064935064935066,0.9584415584415584,trusted,uses_signal_date_or_prior_data,1,equal,1.3464491707849233,1.0265527473193656,0.26006659542826926,-0.7587144917789798,0.4935064935064935,0.01241145946023784,-0.001463677136503352,0.269588107865079,-0.15899691546151415,61.11914285714287,29.379090909090916,0.4311688311688313,1.0
tiered_liquidity_then_bs_v2_market_gate,all,0.002,77,2026-01-05,2026-05-15,4.8311688311688314,0.8701298701298701,0.9542857142857142,trusted,uses_signal_date_or_prior_data,1,equal,1.3303196544824996,1.01371413662759,0.25744846562637713,-0.7525932300857395,0.5584415584415584,0.012680973437858714,0.010659668242745066,0.21880893547731653,-0.1546983624176212,77.26533549783551,28.191106060606057,0.33744588744588744,1.0
liq_top_10_then_liquidity_detail,all,0.002,77,2026-01-05,2026-05-15,5.0,0.3246753246753247,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.336832717214656,1.005333656357874,0.25573340280433876,-0.7772947357267741,0.4935064935064935,0.012561845425890315,-0.001463677136503348,0.269588107865079,-0.15899691546151412,61.144077922077926,29.400467532467534,0.42597402597402595,1.0
tiered_liquidity_then_liquidity_detail,all,0.002,77,2026-01-05,2026-05-15,5.0,0.33766233766233766,1.0,trusted,uses_signal_date_or_prior_data,0,equal,1.2432204313215904,0.9248318985266875,0.23900771217189454,-0.7862349762675005,0.4935064935064935,0.012066646951304494,-0.001463677136503348,0.269588107865079,-0.15899691546151412,61.1141038961039,29.393064935064942,0.42857142857142855,1.0
baseline_full_score_market_gate,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.2857142857142857,0.9506493506493505,trusted,uses_signal_date_or_prior_data,1,equal,1.1327197716450996,0.8437278653634177,0.22167397620126783,-0.6394264992834672,0.5194805194805194,0.01240850442790581,0.006780421435907602,0.2366279388943462,-0.22138429436403437,80.62937012987014,23.469668831168825,0.27012987012987005,1.0
baseline_full_score_hist_mdd_position,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.2857142857142857,0.9921818863280145,trusted,uses_signal_date_or_prior_data,0,hist_mdd_20,1.041352419580993,0.7531858533145606,0.20170603073414783,-0.6749610210261159,0.5194805194805194,0.01193112133801452,0.006780421435907602,0.2366279388943462,-0.22138429436403437,80.62937012987014,23.469668831168825,0.27012987012987005,1.0
baseline_full_score,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.2857142857142857,0.9922077922077923,trusted,uses_signal_date_or_prior_data,0,equal,0.9738602088391115,0.6950554840206966,0.18851767866236724,-0.6748852498130499,0.5194805194805194,0.011763294696846392,0.006780421435907603,0.2366279388943462,-0.25944047554607225,80.62937012987014,23.469668831168825,0.27012987012987005,1.0
baseline_full_liquidity,all,0.002,77,2026-01-05,2026-05-15,5.0,0.1038961038961039,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.9537955384255641,0.676197624986429,0.18417401494641483,-0.825719735337156,0.5064935064935064,0.00961124427379413,0.0012441347811826616,0.19815173492313556,-0.12073943627472043,48.46451948051948,29.98799999999999,0.5168831168831167,1.0
liq20_bs_model_rank_score_b_bonus_5pct,all,0.002,35,2026-01-05,2026-05-15,5.0,2.5714285714285716,1.0,model_risk,latest_active_model_used_for_historical_dates,0,equal,0.6110588418410245,0.5032986180072838,0.3411352758917223,-0.16603572649448062,0.6285714285714286,0.013319549192471795,0.0071405810685226025,0.1442099796918655,-0.1099109363856898,61.98674285714286,28.163657142857144,0.46285714285714286,1.0
liq20_bs_model_rank_score_b_bonus_8pct,all,0.002,35,2026-01-05,2026-05-15,5.0,3.6,1.0,model_risk,latest_active_model_used_for_historical_dates,0,equal,0.5998628076893899,0.49282923134851386,0.33440387344942746,-0.17684481680558684,0.6,0.013132919729354754,0.0071405810685226025,0.16068285406072796,-0.1099109363856898,61.85531428571429,27.974285714285713,0.5028571428571428,1.0
baseline_full_liquidity_detail_hist_mdd_position,all,0.002,77,2026-01-05,2026-05-15,5.0,0.35064935064935066,0.8267625272451802,trusted,uses_signal_date_or_prior_data,0,hist_mdd_20,0.6510761651082575,0.4539267198469634,0.13030521968104636,-0.7741580069381288,0.5064935064935064,0.007622363758262104,0.0012586952969988114,0.2217724588142261,-0.15899691546151415,61.11914285714287,29.379090909090916,0.4311688311688313,1.0
baseline_full_score_expected_mdd_position,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.2857142857142857,0.3401829094648573,model_risk,uses_latest_model_expected_mdd_backfilled_to_history,0,expected_mdd,0.5054056482086393,0.4291125665013724,0.12395523926350882,-0.28162862207705985,0.4935064935064935,0.00534422465596705,-0.0012527463772286748,0.21665708273471376,-0.07466809254862601,80.62937012987014,23.469668831168825,0.27012987012987005,1.0
liq_top_10_then_score_industry_penalty_10pt,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.4675324675324675,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,0.4760989082740479,0.26595159396529056,0.08023519686084213,-0.775735756130152,0.4935064935064935,0.008596256409040817,-0.0021223167078214793,0.2848063292722795,-0.22037366244781728,78.1885,28.51455844155845,0.20129870129870123,1.0
baseline_b_consensus,all,0.002,35,2026-01-05,2026-05-15,4.942857142857143,4.942857142857143,0.9885714285714287,model_risk,consensus_uses_latest_model_backfilled_to_history,0,equal,0.3541254122885149,0.26399425528568043,0.1837404058523151,-0.3770872917112884,0.5714285714285714,0.008810492246000176,0.007903299263332398,0.2112290339474635,-0.13155641064500131,65.80238571428572,27.646785714285716,0.47,1.0
baseline_full_liquidity_detail_vol_position,all,0.002,77,2026-01-05,2026-05-15,5.0,0.35064935064935066,0.21339305766488487,trusted,uses_signal_date_or_prior_data,0,vol_20,0.2688317976699459,0.22792994612172568,0.06950811525410239,-0.2333852913711214,0.5064935064935064,0.0028026009191707167,0.0006179470254737671,0.05050606111625498,-0.0358298293780779,61.11914285714287,29.379090909090916,0.4311688311688313,1.0
baseline_full_liquidity_industry_cap2,all,0.002,77,2026-01-05,2026-05-15,5.0,0.14285714285714285,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.3666904749166078,0.17168698164310148,0.05322258035823246,-0.8549210900151659,0.4805194805194805,0.004848639168165592,-0.0031710756500056263,0.19815173492313556,-0.12679090196038106,49.25007792207792,29.986389610389594,0.39999999999999986,1.0
liq20_bs_score_v2_b_bonus_5pct_market_gate,all,0.002,77,2026-01-05,2026-05-15,4.9480519480519485,1.87012987012987,0.9558441558441557,trusted,uses_signal_date_or_prior_data,1,equal,0.3212087352232984,0.1402972477445199,0.04390375858218931,-0.776857799996572,0.4805194805194805,0.00509355367891519,-0.005374795903224537,0.24694082864244477,-0.1632840732655775,77.28694805194806,27.42968181818182,0.3242424242424242,1.0
liq30_bs_score_v2_b_bonus_5pct_market_gate,all,0.002,77,2026-01-05,2026-05-15,4.987012987012987,2.012987012987013,0.9558441558441557,trusted,uses_signal_date_or_prior_data,1,equal,0.31447290702532893,0.13448242594104265,0.042158599515066175,-0.7345976547132014,0.4805194805194805,0.0045526911242233905,-0.0022252989461869245,0.17610167592447912,-0.12664716817197244,77.67698701298703,26.41687012987013,0.3045454545454545,1.0
liq_top_10_then_score_industry_penalty_5pt,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.4675324675324675,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,0.29991294746416286,0.11455461215528051,0.036131765413219386,-0.8012571231640389,0.4675324675324675,0.007000665914581857,-0.009932857218418387,0.2848063292722795,-0.22037366244781728,78.26439610389612,28.51346753246754,0.20909090909090902,1.0
baseline_full_liq_breakout_adj_50p_50d,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.2857142857142857,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,0.2848676999814559,0.10185076767700973,0.03225177093737841,-0.8135003436569707,0.4935064935064935,0.006090659539798001,-0.0022828581027874756,0.2366279388943462,-0.24711752479381324,80.48844155844156,24.732629870129866,0.27662337662337655,1.0
liq20_bs_score_v2_b_bonus_3pct_market_gate,all,0.002,77,2026-01-05,2026-05-15,4.922077922077922,1.1948051948051948,0.9516883116883117,trusted,uses_signal_date_or_prior_data,1,equal,0.26360598931016077,0.09116732167348651,0.028965481602028165,-0.7938218452901518,0.4805194805194805,0.004715528931474451,-0.004841045634305428,0.24694082864244477,-0.16862594084600524,77.83251948051947,27.45246103896104,0.30606060606060603,1.0
liq_top_30_then_bs_v2,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.44155844155844154,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,0.24675153800040595,0.06924628824719914,0.022154052906233845,-0.8533424595799802,0.5064935064935064,0.004860490096760441,0.002217446060947938,0.24751872333405206,-0.2039746573550653,78.76693506493507,26.372331168831167,0.3025974025974026,1.0
liq20_bs_score_v2_b_bonus_5pct,all,0.002,77,2026-01-05,2026-05-15,4.987012987012987,1.87012987012987,0.9974025974025974,trusted,uses_signal_date_or_prior_data,0,equal,0.23843512711759596,0.061735503782377465,0.01979866379454087,-0.8029237355687056,0.4805194805194805,0.004404964341696898,-0.005374795903224537,0.24694082864244474,-0.1632840732655775,77.24751298701298,27.426331168831172,0.3227272727272727,1.0
liq30_bs_score_v2_b_bonus_3pct_market_gate,all,0.002,77,2026-01-05,2026-05-15,4.987012987012987,1.2207792207792207,0.9558441558441557,trusted,uses_signal_date_or_prior_data,1,equal,0.19923492303988066,0.034806765916364,0.011260468475984053,-0.78678055595734,0.4675324675324675,0.0037384637900490483,-0.006072810718400355,0.18735398224035862,-0.14026367398804251,78.30963636363637,26.35305194805195,0.2967532467532467,1.0
liq20_bs_score_v2_b_bonus_3pct,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,1.1948051948051948,0.9922077922077923,trusted,uses_signal_date_or_prior_data,0,equal,0.17039106047429353,0.004055592038205269,0.0013254781300715557,-0.8264333280167028,0.4805194805194805,0.004014038872424919,-0.005374795903224537,0.24694082864244474,-0.20305672109786888,77.7930844155844,27.449110389610393,0.3045454545454545,1.0
baseline_b_score_v2,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,4.974025974025974,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,0.13679242982216144,-0.024956096787185356,-0.008236980288875984,-0.7367580179247813,0.4805194805194805,0.001978763001796216,-0.002225298946186925,0.2517172292827632,-0.15031556438713511,71.83754545454545,25.120863636363634,0.34480519480519484,1.0
liq_top_20_then_consensus,all,0.002,35,2026-01-05,2026-05-15,4.942857142857143,0.3142857142857143,0.9885714285714287,model_risk,consensus_uses_latest_model_backfilled_to_history,0,equal,-0.05430053669135715,-0.11786771366376347,-0.08634070517411918,-0.40543095441147303,0.5714285714285714,6.910947886385902e-06,0.007672936255113141,0.1974304413544609,-0.2054926082234949,76.48344285714285,28.2224,0.32999999999999996,1.0
liq20_bs_score_v2_b_bonus_0pct,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.4935064935064935,0.9922077922077923,trusted,uses_signal_date_or_prior_data,0,equal,0.0016341216272028891,-0.14105233487787228,-0.04854313730202875,-0.8615951877938057,0.4675324675324675,0.0024157473670774784,-0.005700974973649673,0.24154553632560835,-0.24075450941564996,78.10981168831168,27.439136363636365,0.33311688311688303,1.0
liq_top_20_then_bs_v2,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.4935064935064935,0.9922077922077923,trusted,uses_signal_date_or_prior_data,0,equal,0.0016341216272028891,-0.14105233487787228,-0.04854313730202875,-0.8615951877938057,0.4675324675324675,0.0024157473670774784,-0.005700974973649673,0.24154553632560835,-0.24075450941564996,78.10981168831168,27.439136363636365,0.33311688311688303,1.0
liq_top_10_then_score_industry_cap2,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.5194805194805194,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,-0.08096136108561702,-0.21270098709859175,-0.0752818994815958,-0.8698829045261323,0.44155844155844154,0.003606208058105541,-0.01175975392562185,0.25555882965795634,-0.2547658869303643,78.45994155844156,28.578577922077926,0.32662337662337654,1.0
liq_top_10_then_liq_breakout_adj,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.5194805194805194,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,-0.15797925949545788,-0.27881688610521826,-0.10145014217796577,-0.8791918828290102,0.44155844155844154,0.0025623957000296235,-0.014973853157609416,0.25555882965795634,-0.25539626860013787,78.48383766233766,28.56512337662338,0.33961038961038953,1.0
liq_top_10_then_score,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.5194805194805194,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,-0.15797925949545788,-0.27881688610521826,-0.10145014217796577,-0.8791918828290102,0.44155844155844154,0.0025623957000296235,-0.014973853157609416,0.25555882965795634,-0.25539626860013787,78.48383766233766,28.56512337662338,0.33961038961038953,1.0
tiered_liquidity_then_score_industry_penalty_5pt,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.948051948051948,0.9922077922077923,trusted,uses_signal_date_or_prior_data,0,equal,-0.17512807170117206,-0.29302556186612905,-0.10728271879417528,-0.8632229163176534,0.44155844155844154,0.0008584077102622409,-0.008431133568742031,0.2848063292722795,-0.22037366244781728,78.4884090909091,27.8929025974026,0.20974025974025967,1.0
liq20_bs_score_v2_b_bonus_8pct,all,0.002,77,2026-01-05,2026-05-15,4.987012987012987,2.8051948051948052,0.9974025974025974,trusted,uses_signal_date_or_prior_data,0,equal,-0.19765105162610563,-0.31272817665027863,-0.11550249372503485,-0.8614022169366007,0.45454545454545453,-0.001276273868416216,-0.008424098592208006,0.24694082864244474,-0.1703827699791328,75.90946103896106,27.43438311688312,0.3512987012987012,1.0
baseline_full_dynamic_factor_industry_cap2_market_gate,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.4025974025974026,0.9506493506493505,trusted,uses_signal_date_or_prior_data,1,equal,-0.25756406404728505,-0.35969634605135115,-0.13575791327951015,-0.8957074304921944,0.4025974025974026,0.0003453840418501187,-0.027147209180494403,0.2778623395208021,-0.19922066073478595,75.2116818181818,27.902584415584414,0.3402597402597402,1.0
baseline_full_liq_breakout_adj,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.3116883116883117,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,-0.2548705070789141,-0.361722406427227,-0.1366538440085131,-0.8580163331107099,0.45454545454545453,-0.0008479435020355446,-0.008550214157540845,0.2366279388943462,-0.24711752479381324,80.38205194805197,25.415772727272724,0.27402597402597395,1.0
baseline_full_liq_breakout_adj_40p_30d,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.3116883116883117,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,-0.2548705070789141,-0.361722406427227,-0.1366538440085131,-0.8580163331107099,0.45454545454545453,-0.0008479435020355446,-0.008550214157540845,0.2366279388943462,-0.24711752479381324,80.38205194805197,25.415772727272724,0.27402597402597395,1.0
baseline_full_dynamic_factor_industry_cap2,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.4025974025974026,0.9922077922077923,trusted,uses_signal_date_or_prior_data,0,equal,-0.3023283142311849,-0.4023034115579386,-0.15501644996544295,-0.9104329542208021,0.4025974025974026,-3.6062671973680646e-05,-0.027147209180494403,0.2848063292722795,-0.19922066073478592,75.2116818181818,27.902584415584414,0.3402597402597402,1.0
liq_top_10_then_dynamic_factor,all,0.002,77,2026-01-05,2026-05-15,4.9480519480519485,0.42857142857142855,0.9896103896103896,trusted,uses_signal_date_or_prior_data,0,equal,-0.3346930817482625,-0.42985873432896216,-0.1679685945753635,-0.9022848426503596,0.4155844155844156,-0.0012250407762134246,-0.012367312886190106,0.2848063292722795,-0.2184049376198292,74.53647402597402,29.13875324675325,0.44220779220779216,1.0
liq30_score_b_bonus_5pct_market_gate,all,0.002,77,2026-01-05,2026-05-15,5.0,1.9090909090909092,0.9584415584415584,trusted,uses_signal_date_or_prior_data,1,equal,-0.34598963816479045,-0.4365388673269175,-0.1711717027463422,-0.8103644663865134,0.4805194805194805,-0.004323646232757703,-0.01616779071407676,0.18459402812686043,-0.20384135900537564,79.50589610389609,26.078753246753248,0.3142857142857143,1.0
liq_top_30_then_liq_breakout_adj,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.37662337662337664,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,-0.35828444472106835,-0.45040488032178305,-0.17790289224114253,-0.841634501439392,0.4675324675324675,-0.0037151383203539007,-0.01164563025918339,0.2366279388943462,-0.24711752479381324,80.1915064935065,26.192435064935065,0.28441558441558434,1.0
liq_top_30_then_score,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.37662337662337664,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,-0.35828444472106835,-0.45040488032178305,-0.17790289224114253,-0.841634501439392,0.4675324675324675,-0.0037151383203539007,-0.01164563025918339,0.2366279388943462,-0.24711752479381324,80.1915064935065,26.192435064935065,0.28441558441558434,1.0
tiered_liquidity_then_dynamic_ic_factor,all,0.002,77,2026-01-05,2026-05-15,4.9480519480519485,0.42857142857142855,0.9896103896103896,trusted,uses_signal_date_or_prior_data,0,equal,-0.3610457978660262,-0.452482658054857,-0.17892134816464056,-0.9331966693669071,0.4155844155844156,-0.0013625478514822553,-0.010727989109746193,0.2848063292722795,-0.25539626860013787,71.21628571428572,29.036012987012988,0.40844155844155855,1.0
liq_top_20_then_dynamic_ic_factor,all,0.002,77,2026-01-05,2026-05-15,4.935064935064935,0.37662337662337664,0.987012987012987,trusted,uses_signal_date_or_prior_data,0,equal,-0.4033363048606097,-0.4885778347599127,-0.19704448013890896,-0.929008458815974,0.42857142857142855,-0.002370242060593647,-0.01585174949721606,0.2848063292722795,-0.25539626860013787,71.72066233766233,28.575324675324676,0.41168831168831177,1.0
baseline_full_dynamic_factor,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.42857142857142855,0.9922077922077923,trusted,uses_signal_date_or_prior_data,0,equal,-0.4483012697037665,-0.5275756750068559,-0.21761984213464758,-0.9210643608606351,0.4155844155844156,-0.003255362745014286,-0.030053885105875144,0.2848063292722795,-0.2184049376198292,75.29482467532468,27.94505194805195,0.43376623376623386,1.0
liq_top_30_then_dynamic_factor,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.45454545454545453,0.9922077922077923,trusted,uses_signal_date_or_prior_data,0,equal,-0.4687002206059211,-0.5450494900106153,-0.22721088444615212,-0.9141077425326095,0.42857142857142855,-0.0041765955507615665,-0.0169438869727482,0.2848063292722795,-0.2184049376198292,75.17711038961039,28.48476623376623,0.44155844155844154,1.0
tiered_liquidity_then_score_industry_cap2,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.974025974025974,0.9922077922077923,trusted,uses_signal_date_or_prior_data,0,equal,-0.46969546915714044,-0.5459406116081625,-0.2277065970665615,-0.9039333674635984,0.4155844155844156,-0.0040736152446531676,-0.016801437952292584,0.25555882965795634,-0.2547658869303643,78.68057792207792,28.007850649350647,0.3227272727272727,1.0
tiered_liquidity_then_dynamic_factor,all,0.002,77,2026-01-05,2026-05-15,4.935064935064935,0.6103896103896104,0.987012987012987,trusted,uses_signal_date_or_prior_data,0,equal,-0.5140852634312992,-0.5836314575120751,-0.24930158676455172,-0.9141399461781646,0.4155844155844156,-0.005468022215331518,-0.0167219775991148,0.2848063292722795,-0.2184049376198292,74.64981818181818,28.926142857142857,0.4435064935064934,1.0
liq30_score_b_bonus_3pct_market_gate,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,1.12987012987013,0.9532467532467531,trusted,uses_signal_date_or_prior_data,1,equal,-0.524596442848446,-0.5904048863062497,-0.2533203978606382,-0.805267351895597,0.4675324675324675,-0.008005398309261438,-0.009060433723174622,0.17610167592447915,-0.22020599661784293,79.99103896103897,26.185681818181816,0.29220779220779214,1.0
tiered_liquidity_then_liq_breakout_adj,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.961038961038961,0.9922077922077923,trusted,uses_signal_date_or_prior_data,0,equal,-0.525533539968702,-0.5938523483848227,-0.2553830329892366,-0.9140701894934343,0.4155844155844156,-0.005359022965572887,-0.016801437952292584,0.25555882965795634,-0.25539626860013787,78.69699350649351,28.00361688311688,0.3383116883116883,1.0
tiered_liquidity_then_score,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.961038961038961,0.9922077922077923,trusted,uses_signal_date_or_prior_data,0,equal,-0.525533539968702,-0.5938523483848227,-0.2553830329892366,-0.9140701894934343,0.4155844155844156,-0.005359022965572887,-0.016801437952292584,0.25555882965795634,-0.25539626860013787,78.69699350649351,28.00361688311688,0.3383116883116883,1.0
baseline_full_dynamic_ic_factor,all,0.002,77,2026-01-05,2026-05-15,4.909090909090909,0.35064935064935066,0.9818181818181819,trusted,uses_signal_date_or_prior_data,0,equal,-0.6029436779563966,-0.6596040358193341,-0.29720079921737985,-0.9606731460402336,0.4155844155844156,-0.007552407303063258,-0.03531372037269034,0.2848063292722795,-0.25539626860013787,71.9155367965368,27.437725108225106,0.4108225108225109,1.0
liq20_score_b_bonus_5pct_market_gate,all,0.002,77,2026-01-05,2026-05-15,4.987012987012987,1.844155844155844,0.9558441558441557,trusted,uses_signal_date_or_prior_data,1,equal,-0.6192224665027557,-0.6721959857576518,-0.30581734147701367,-0.8762465583641622,0.4155844155844156,-0.01028259745481024,-0.02243509728930644,0.2202409043875398,-0.2525753878830115,79.03278571428572,27.369909090909086,0.3461038961038961,1.0
liq20_score_b_bonus_5pct,all,0.002,77,2026-01-05,2026-05-15,4.987012987012987,1.844155844155844,0.9974025974025974,trusted,uses_signal_date_or_prior_data,0,equal,-0.6617079784617484,-0.7107544207650006,-0.3336731811334793,-0.8925900715428784,0.4155844155844156,-0.011631458747294932,-0.022960026724039913,0.2202409043875398,-0.2525753878830115,79.03278571428572,27.369909090909086,0.3461038961038961,1.0
liq20_score_b_bonus_8pct,all,0.002,77,2026-01-05,2026-05-15,4.987012987012987,2.6493506493506493,0.9974025974025974,trusted,uses_signal_date_or_prior_data,0,equal,-0.6785928699834849,-0.7251987037931984,-0.34475133442612416,-0.8956130257305639,0.38961038961038963,-0.012632656905433158,-0.02126615036179045,0.22991287269620203,-0.2052650101760524,78.26393506493507,27.417441558441553,0.3512987012987013,1.0
liq_top_20_then_dynamic_factor,all,0.002,77,2026-01-05,2026-05-15,4.961038961038961,0.45454545454545453,0.9922077922077923,trusted,uses_signal_date_or_prior_data,0,equal,-0.7269058575727092,-0.7664810105068581,-0.37874616234248104,-0.9487236022273312,0.38961038961038963,-0.01237007407021938,-0.030298988162173822,0.2848063292722795,-0.2184049376198292,75.04040909090908,28.750766233766235,0.44155844155844154,1.0
liq20_score_b_bonus_0pct,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.42857142857142855,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,-0.7928285482442329,-0.8230064637381551,-0.43261615068991643,-0.9370314984561884,0.4155844155844156,-0.017170732228818368,-0.022435097289306434,0.2622101744759348,-0.24711752479381324,79.63038961038963,27.33694155844156,0.3103896103896103,1.0
liq_top_20_then_liq_breakout_adj,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.42857142857142855,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,-0.7928285482442329,-0.8230064637381551,-0.43261615068991643,-0.9370314984561884,0.4155844155844156,-0.017170732228818368,-0.022435097289306434,0.2622101744759348,-0.24711752479381324,79.63038961038963,27.33694155844156,0.3103896103896103,1.0
liq_top_20_then_score,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,0.42857142857142855,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,-0.7928285482442329,-0.8230064637381551,-0.43261615068991643,-0.9370314984561884,0.4155844155844156,-0.017170732228818368,-0.022435097289306434,0.2622101744759348,-0.24711752479381324,79.63038961038963,27.33694155844156,0.3103896103896103,1.0
liq20_score_b_bonus_3pct_market_gate,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,1.2467532467532467,0.9532467532467531,trusted,uses_signal_date_or_prior_data,1,equal,-0.7972092086245786,-0.8255863591805481,-0.4353361762004867,-0.9116941939065631,0.38961038961038963,-0.01806323921739835,-0.025958567352794712,0.2202409043875398,-0.2525753878830115,79.40203896103897,27.378811688311686,0.324025974025974,1.0
liq20_score_b_bonus_3pct,all,0.002,77,2026-01-05,2026-05-15,4.974025974025974,1.2467532467532467,0.9948051948051947,trusted,uses_signal_date_or_prior_data,0,equal,-0.821680526167789,-0.8476947999796388,-0.4598370142745041,-0.9239245647826637,0.38961038961038963,-0.01942624658163403,-0.025958567352794712,0.22285757353475177,-0.2525753878830115,79.40203896103897,27.378811688311686,0.324025974025974,1.0
baseline_full_dynamic_ic_factor,test,0.0,16,2026-04-14,2026-05-15,5.0,0.25,1.0,trusted,uses_signal_date_or_prior_data,0,equal,2.9291963644426775,2.9291963644426775,7.63034943619229,-0.008469896508134789,0.9375,0.09102692668872839,0.08647163458916189,0.21691624793228442,-0.008469896508134877,60.6995,29.903375000000004,0.625,1.0
liq_top_20_then_dynamic_ic_factor,test,0.0,16,2026-04-14,2026-05-15,5.0,0.25,1.0,trusted,uses_signal_date_or_prior_data,0,equal,2.9291963644426775,2.9291963644426775,7.63034943619229,-0.008469896508134789,0.9375,0.09102692668872839,0.08647163458916189,0.21691624793228442,-0.008469896508134877,60.6995,29.903375000000004,0.625,1.0
