strategy,signal_date,entry_date,exit_date,hold_days,rebalance_step,selected_count,max_per_industry,industry_penalty_step,pit_status,risk_note,market_gate,position_mode,symbol,name,industry,industry_key,is_bs_candidate,sort_col,rank_score,score,dynamic_factor_score,score_liq_breakout_adj,liquidity_detail_score,s_breakout,s_liquidity,s_relative_amount,s_amount_ratio_5_20,s_low_impact_cost,s_amount_stability,vol_20,hist_mdd_20,bs_score_v2,bs_consensus_score,bs_model_rank_score,bs_model_prob,bs_model_expected_mdd,pool_type,bs_gate_label,market_amount_ratio_20,market_exposure_scale,position_weight,effective_weight,entry_open,exit_close,gross_ret
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-19,2026-01-20,2026-02-02,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,1,equal,002028,思源电气,电气设备,电气设备,0,dynamic_factor_score,97.95089889812488,76.96,97.95089889812488,76.96,88.42291908182993,99.51,27.89,98.1631863882444,91.8600154679041,96.4237386429538,33.61052020885709,0.03560225681599624,0.0,62.43,41.16,34.5303,0.31538,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,202.45,187.06,-0.07601877006668312
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-19,2026-01-20,2026-02-02,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,1,equal,603179,新泉股份,汽车配件,汽车配件,0,dynamic_factor_score,97.86229782846831,77.66,97.86229782846831,77.66,83.64592292618367,98.01,27.72,93.75483372003094,73.35653518948183,91.12700560603132,32.62425062850512,0.04744324184726012,0.0,72.52,63.7,53.0946,0.332743,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,103.85,85.06,-0.18093403948001918
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-19,2026-01-20,2026-02-02,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,1,equal,002156,通富微电,半导体,半导体,0,dynamic_factor_score,97.71087054578257,73.97,97.71087054578257,73.97,93.00232087666133,96.87,29.36,97.83449342614075,87.49033255993814,99.07210516141504,63.043898665635275,0.030140146447435665,0.0,68.76,61.82,51.8587,0.327811,0.066804,,可买,1.0452927207638374,1.0,0.2,0.2,47.7,48.88,0.024737945492662394
liq_top_10_then_score_industry_cap2,2026-01-19,2026-01-20,2026-02-02,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300751,迈为股份,专用机械,专用机械,0,score,80.36,80.36,98.78535988143565,80.36,80.51863360965454,99.51,29.32,81.7478731631864,37.39365815931941,92.71215928861396,55.598530264939086,0.07414688297777255,0.0,65.71,44.44,36.3577,0.33217,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,259.0,304.2,0.17451737451737448
liq_top_10_then_score_industry_cap2,2026-01-19,2026-01-20,2026-02-02,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300672,国科微,半导体,半导体,0,score,79.13,79.13,97.6367678329789,79.13,83.50645064089377,96.06,28.28,87.2583139984532,64.984532095901,90.39242219215156,50.41578031328563,0.03944953044541609,0.0,73.21,63.7,52.8423,0.325663,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,142.01,132.3,-0.06837546651644233
liq_top_10_then_score_industry_cap2,2026-01-19,2026-01-20,2026-02-02,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,603179,新泉股份,汽车配件,汽车配件,0,score,77.66,77.66,97.86229782846831,77.66,83.64592292618367,98.01,27.72,93.75483372003094,73.35653518948183,91.12700560603132,32.62425062850512,0.04744324184726012,0.0,72.52,63.7,53.0946,0.332743,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,103.85,85.06,-0.18093403948001918
liq_top_10_then_score_industry_cap2,2026-01-19,2026-01-20,2026-02-02,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,603626,科森科技,元器件,元器件,0,score,77.35,77.35,96.57999871125716,77.35,73.08655717915582,98.2,27.83,75.8894044856922,14.849187935034802,85.26966943746376,57.84181009475924,0.05129485018394048,0.0,71.02,62.66,52.0206,0.321093,0.030968,,可买,1.0452927207638374,1.0,0.2,0.2,23.39,20.95,-0.10431808465156056
liq_top_10_then_score_industry_cap2,2026-01-19,2026-01-20,2026-02-02,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,002028,思源电气,电气设备,电气设备,0,score,76.96,76.96,97.95089889812488,76.96,88.42291908182993,99.51,27.89,98.1631863882444,91.8600154679041,96.4237386429538,33.61052020885709,0.03560225681599624,0.0,62.43,41.16,34.5303,0.31538,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,202.45,187.06,-0.07601877006668312
liq_top_10_then_score_industry_penalty_5pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,5.0,trusted,uses_signal_date_or_prior_data,0,equal,300751,迈为股份,专用机械,专用机械,0,score,80.36,80.36,98.78535988143565,80.36,80.51863360965454,99.51,29.32,81.7478731631864,37.39365815931941,92.71215928861396,55.598530264939086,0.07414688297777255,0.0,65.71,44.44,36.3577,0.33217,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,259.0,304.2,0.17451737451737448
liq_top_10_then_score_industry_penalty_5pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,5.0,trusted,uses_signal_date_or_prior_data,0,equal,300672,国科微,半导体,半导体,0,score,79.13,79.13,97.6367678329789,79.13,83.50645064089377,96.06,28.28,87.2583139984532,64.984532095901,90.39242219215156,50.41578031328563,0.03944953044541609,0.0,73.21,63.7,52.8423,0.325663,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,142.01,132.3,-0.06837546651644233
liq_top_10_then_score_industry_penalty_5pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,5.0,trusted,uses_signal_date_or_prior_data,0,equal,603179,新泉股份,汽车配件,汽车配件,0,score,77.66,77.66,97.86229782846831,77.66,83.64592292618367,98.01,27.72,93.75483372003094,73.35653518948183,91.12700560603132,32.62425062850512,0.04744324184726012,0.0,72.52,63.7,53.0946,0.332743,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,103.85,85.06,-0.18093403948001918
liq_top_10_then_score_industry_penalty_5pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,5.0,trusted,uses_signal_date_or_prior_data,0,equal,603626,科森科技,元器件,元器件,0,score,77.35,77.35,96.57999871125716,77.35,73.08655717915582,98.2,27.83,75.8894044856922,14.849187935034802,85.26966943746376,57.84181009475924,0.05129485018394048,0.0,71.02,62.66,52.0206,0.321093,0.030968,,可买,1.0452927207638374,1.0,0.2,0.2,23.39,20.95,-0.10431808465156056
liq_top_10_then_score_industry_penalty_5pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,5.0,trusted,uses_signal_date_or_prior_data,0,equal,002028,思源电气,电气设备,电气设备,0,score,76.96,76.96,97.95089889812488,76.96,88.42291908182993,99.51,27.89,98.1631863882444,91.8600154679041,96.4237386429538,33.61052020885709,0.03560225681599624,0.0,62.43,41.16,34.5303,0.31538,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,202.45,187.06,-0.07601877006668312
liq_top_10_then_score_industry_penalty_10pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,10.0,trusted,uses_signal_date_or_prior_data,0,equal,300751,迈为股份,专用机械,专用机械,0,score,80.36,80.36,98.78535988143565,80.36,80.51863360965454,99.51,29.32,81.7478731631864,37.39365815931941,92.71215928861396,55.598530264939086,0.07414688297777255,0.0,65.71,44.44,36.3577,0.33217,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,259.0,304.2,0.17451737451737448
liq_top_10_then_score_industry_penalty_10pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,10.0,trusted,uses_signal_date_or_prior_data,0,equal,300672,国科微,半导体,半导体,0,score,79.13,79.13,97.6367678329789,79.13,83.50645064089377,96.06,28.28,87.2583139984532,64.984532095901,90.39242219215156,50.41578031328563,0.03944953044541609,0.0,73.21,63.7,52.8423,0.325663,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,142.01,132.3,-0.06837546651644233
liq_top_10_then_score_industry_penalty_10pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,10.0,trusted,uses_signal_date_or_prior_data,0,equal,603179,新泉股份,汽车配件,汽车配件,0,score,77.66,77.66,97.86229782846831,77.66,83.64592292618367,98.01,27.72,93.75483372003094,73.35653518948183,91.12700560603132,32.62425062850512,0.04744324184726012,0.0,72.52,63.7,53.0946,0.332743,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,103.85,85.06,-0.18093403948001918
liq_top_10_then_score_industry_penalty_10pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,10.0,trusted,uses_signal_date_or_prior_data,0,equal,603626,科森科技,元器件,元器件,0,score,77.35,77.35,96.57999871125716,77.35,73.08655717915582,98.2,27.83,75.8894044856922,14.849187935034802,85.26966943746376,57.84181009475924,0.05129485018394048,0.0,71.02,62.66,52.0206,0.321093,0.030968,,可买,1.0452927207638374,1.0,0.2,0.2,23.39,20.95,-0.10431808465156056
liq_top_10_then_score_industry_penalty_10pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,10.0,trusted,uses_signal_date_or_prior_data,0,equal,002028,思源电气,电气设备,电气设备,0,score,76.96,76.96,97.95089889812488,76.96,88.42291908182993,99.51,27.89,98.1631863882444,91.8600154679041,96.4237386429538,33.61052020885709,0.03560225681599624,0.0,62.43,41.16,34.5303,0.31538,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,202.45,187.06,-0.07601877006668312
tiered_liquidity_then_score_industry_cap2,2026-01-19,2026-01-20,2026-02-02,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300751,迈为股份,专用机械,专用机械,0,score,80.36,80.36,98.78535988143565,80.36,80.51863360965454,99.51,29.32,81.7478731631864,37.39365815931941,92.71215928861396,55.598530264939086,0.07414688297777255,0.0,65.71,44.44,36.3577,0.33217,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,259.0,304.2,0.17451737451737448
tiered_liquidity_then_score_industry_cap2,2026-01-19,2026-01-20,2026-02-02,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300672,国科微,半导体,半导体,0,score,79.13,79.13,97.6367678329789,79.13,83.50645064089377,96.06,28.28,87.2583139984532,64.984532095901,90.39242219215156,50.41578031328563,0.03944953044541609,0.0,73.21,63.7,52.8423,0.325663,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,142.01,132.3,-0.06837546651644233
tiered_liquidity_then_score_industry_cap2,2026-01-19,2026-01-20,2026-02-02,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,603179,新泉股份,汽车配件,汽车配件,0,score,77.66,77.66,97.86229782846831,77.66,83.64592292618367,98.01,27.72,93.75483372003094,73.35653518948183,91.12700560603132,32.62425062850512,0.04744324184726012,0.0,72.52,63.7,53.0946,0.332743,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,103.85,85.06,-0.18093403948001918
tiered_liquidity_then_score_industry_cap2,2026-01-19,2026-01-20,2026-02-02,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,603626,科森科技,元器件,元器件,0,score,77.35,77.35,96.57999871125716,77.35,73.08655717915582,98.2,27.83,75.8894044856922,14.849187935034802,85.26966943746376,57.84181009475924,0.05129485018394048,0.0,71.02,62.66,52.0206,0.321093,0.030968,,可买,1.0452927207638374,1.0,0.2,0.2,23.39,20.95,-0.10431808465156056
tiered_liquidity_then_score_industry_cap2,2026-01-19,2026-01-20,2026-02-02,10,1,5,2.0,0.0,trusted,uses_signal_date_or_prior_data,0,equal,002028,思源电气,电气设备,电气设备,0,score,76.96,76.96,97.95089889812488,76.96,88.42291908182993,99.51,27.89,98.1631863882444,91.8600154679041,96.4237386429538,33.61052020885709,0.03560225681599624,0.0,62.43,41.16,34.5303,0.31538,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,202.45,187.06,-0.07601877006668312
tiered_liquidity_then_score_industry_penalty_5pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,5.0,trusted,uses_signal_date_or_prior_data,0,equal,300751,迈为股份,专用机械,专用机械,0,score,80.36,80.36,98.78535988143565,80.36,80.51863360965454,99.51,29.32,81.7478731631864,37.39365815931941,92.71215928861396,55.598530264939086,0.07414688297777255,0.0,65.71,44.44,36.3577,0.33217,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,259.0,304.2,0.17451737451737448
tiered_liquidity_then_score_industry_penalty_5pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,5.0,trusted,uses_signal_date_or_prior_data,0,equal,300672,国科微,半导体,半导体,0,score,79.13,79.13,97.6367678329789,79.13,83.50645064089377,96.06,28.28,87.2583139984532,64.984532095901,90.39242219215156,50.41578031328563,0.03944953044541609,0.0,73.21,63.7,52.8423,0.325663,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,142.01,132.3,-0.06837546651644233
tiered_liquidity_then_score_industry_penalty_5pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,5.0,trusted,uses_signal_date_or_prior_data,0,equal,603179,新泉股份,汽车配件,汽车配件,0,score,77.66,77.66,97.86229782846831,77.66,83.64592292618367,98.01,27.72,93.75483372003094,73.35653518948183,91.12700560603132,32.62425062850512,0.04744324184726012,0.0,72.52,63.7,53.0946,0.332743,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,103.85,85.06,-0.18093403948001918
tiered_liquidity_then_score_industry_penalty_5pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,5.0,trusted,uses_signal_date_or_prior_data,0,equal,603626,科森科技,元器件,元器件,0,score,77.35,77.35,96.57999871125716,77.35,73.08655717915582,98.2,27.83,75.8894044856922,14.849187935034802,85.26966943746376,57.84181009475924,0.05129485018394048,0.0,71.02,62.66,52.0206,0.321093,0.030968,,可买,1.0452927207638374,1.0,0.2,0.2,23.39,20.95,-0.10431808465156056
tiered_liquidity_then_score_industry_penalty_5pt,2026-01-19,2026-01-20,2026-02-02,10,1,5,,5.0,trusted,uses_signal_date_or_prior_data,0,equal,002028,思源电气,电气设备,电气设备,0,score,76.96,76.96,97.95089889812488,76.96,88.42291908182993,99.51,27.89,98.1631863882444,91.8600154679041,96.4237386429538,33.61052020885709,0.03560225681599624,0.0,62.43,41.16,34.5303,0.31538,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,202.45,187.06,-0.07601877006668312
liq20_score_b_bonus_0pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300751,迈为股份,专用机械,专用机械,0,score,80.36,80.36,98.78535988143565,80.36,80.51863360965454,99.51,29.32,81.7478731631864,37.39365815931941,92.71215928861396,55.598530264939086,0.07414688297777255,0.0,65.71,44.44,36.3577,0.33217,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,259.0,304.2,0.17451737451737448
liq20_score_b_bonus_0pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300429,强力新材,化工原料,化工原料,0,score,79.2,79.2,92.23049165539015,79.2,74.68368351096355,93.18,25.51,90.00386697602475,61.89095127610209,87.78271795863135,2.1852639721523883,0.04017749168368162,0.0,70.75,61.37,52.0213,0.32223,0.069962,,可买,1.0452927207638374,1.0,0.2,0.2,16.83,14.41,-0.14379084967320255
liq20_score_b_bonus_0pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300672,国科微,半导体,半导体,0,score,79.13,79.13,97.6367678329789,79.13,83.50645064089377,96.06,28.28,87.2583139984532,64.984532095901,90.39242219215156,50.41578031328563,0.03944953044541609,0.0,73.21,63.7,52.8423,0.325663,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,142.01,132.3,-0.06837546651644233
liq20_score_b_bonus_0pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,000510,新金路,化工原料,化工原料,0,score,79.07,79.07,97.43701269411687,79.07,82.23946492303045,98.57,26.83,86.09822119102861,60.885537509667444,74.27024937173788,89.73119319280603,0.05109174220666844,0.0,71.43,62.7,48.9875,0.320527,-0.062033,,可买,1.0452927207638374,1.0,0.2,0.2,17.22,14.72,-0.14518002322880363
liq20_score_b_bonus_0pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,002796,世嘉科技,通信设备,通信设备,0,score,78.64,78.64,96.53489271215929,78.64,76.75572150962722,97.54,26.54,86.38824439288476,43.793503480278424,72.56910883433211,66.37014117192032,0.051467991049216635,0.0,70.75,61.86,51.121,0.307224,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,44.15,44.05,-0.0022650056625141968
liq20_score_b_bonus_3pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300751,迈为股份,专用机械,专用机械,0,score,80.36,80.36,98.78535988143565,80.36,80.51863360965454,99.51,29.32,81.7478731631864,37.39365815931941,92.71215928861396,55.598530264939086,0.07414688297777255,0.0,65.71,44.44,36.3577,0.33217,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,259.0,304.2,0.17451737451737448
liq20_score_b_bonus_3pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300429,强力新材,化工原料,化工原料,0,score,79.2,79.2,92.23049165539015,79.2,74.68368351096355,93.18,25.51,90.00386697602475,61.89095127610209,87.78271795863135,2.1852639721523883,0.04017749168368162,0.0,70.75,61.37,52.0213,0.32223,0.069962,,可买,1.0452927207638374,1.0,0.2,0.2,16.83,14.41,-0.14379084967320255
liq20_score_b_bonus_3pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300672,国科微,半导体,半导体,0,score,79.13,79.13,97.6367678329789,79.13,83.50645064089377,96.06,28.28,87.2583139984532,64.984532095901,90.39242219215156,50.41578031328563,0.03944953044541609,0.0,73.21,63.7,52.8423,0.325663,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,142.01,132.3,-0.06837546651644233
liq20_score_b_bonus_3pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,000510,新金路,化工原料,化工原料,0,score,79.07,79.07,97.43701269411687,79.07,82.23946492303045,98.57,26.83,86.09822119102861,60.885537509667444,74.27024937173788,89.73119319280603,0.05109174220666844,0.0,71.43,62.7,48.9875,0.320527,-0.062033,,可买,1.0452927207638374,1.0,0.2,0.2,17.22,14.72,-0.14518002322880363
liq20_score_b_bonus_3pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,600201,生物股份,农业综合,农业综合,1,score,78.8362,76.54,90.17816869643661,76.54,64.75217743987176,94.99,25.92,57.11523588553751,14.655839133797372,75.43011791996908,52.56236704699284,0.035600217170849845,0.0,59.78,39.36,33.1778,0.30388,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,18.29,16.28,-0.1098961180973208
liq20_score_b_bonus_5pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,600201,生物股份,农业综合,农业综合,1,score,80.367,76.54,90.17816869643661,76.54,64.75217743987176,94.99,25.92,57.11523588553751,14.655839133797372,75.43011791996908,52.56236704699284,0.035600217170849845,0.0,59.78,39.36,33.1778,0.30388,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,18.29,16.28,-0.1098961180973208
liq20_score_b_bonus_5pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300751,迈为股份,专用机械,专用机械,0,score,80.36,80.36,98.78535988143565,80.36,80.51863360965454,99.51,29.32,81.7478731631864,37.39365815931941,92.71215928861396,55.598530264939086,0.07414688297777255,0.0,65.71,44.44,36.3577,0.33217,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,259.0,304.2,0.17451737451737448
liq20_score_b_bonus_5pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300429,强力新材,化工原料,化工原料,0,score,79.2,79.2,92.23049165539015,79.2,74.68368351096355,93.18,25.51,90.00386697602475,61.89095127610209,87.78271795863135,2.1852639721523883,0.04017749168368162,0.0,70.75,61.37,52.0213,0.32223,0.069962,,可买,1.0452927207638374,1.0,0.2,0.2,16.83,14.41,-0.14379084967320255
liq20_score_b_bonus_5pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,300672,国科微,半导体,半导体,0,score,79.13,79.13,97.6367678329789,79.13,83.50645064089377,96.06,28.28,87.2583139984532,64.984532095901,90.39242219215156,50.41578031328563,0.03944953044541609,0.0,73.21,63.7,52.8423,0.325663,0.1,,可买,1.0452927207638374,1.0,0.2,0.2,142.01,132.3,-0.06837546651644233
liq20_score_b_bonus_5pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,000510,新金路,化工原料,化工原料,0,score,79.07,79.07,97.43701269411687,79.07,82.23946492303045,98.57,26.83,86.09822119102861,60.885537509667444,74.27024937173788,89.73119319280603,0.05109174220666844,0.0,71.43,62.7,48.9875,0.320527,-0.062033,,可买,1.0452927207638374,1.0,0.2,0.2,17.22,14.72,-0.14518002322880363
liq20_score_b_bonus_8pct,2026-01-19,2026-01-20,2026-02-02,10,1,5,,0.0,trusted,uses_signal_date_or_prior_data,0,equal,600201,生物股份,农业综合,农业综合,1,score,82.66320000000002,76.54,90.17816869643661,76.54,64.75217743987176,94.99,25.92,57.11523588553751,14.655839133797372,75.43011791996908,52.56236704699284,0.035600217170849845,0.0,59.78,39.36,33.1778,0.30388,0.1,,过滤,1.0452927207638374,1.0,0.2,0.2,18.29,16.28,-0.1098961180973208
