strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,hard_stop_loss_count
tiered_liquidity_then_bs_v2,2023-07-31,2023-07-28,6355.882600000063,240447.22,246803.10260000007,0.49360620520000015,5,0.9742471527584432,5,241839.90999999997,5,0,248195.79260000004,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-01,2023-07-31,6355.882600000063,237180.64,243536.52260000008,0.48707304520000017,5,0.9739017272146923,5,238986.68,5,0,245342.56260000006,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-02,2023-08-01,6355.882600000063,236491.29,242847.17260000008,0.48569434520000015,5,0.9738276442259881,5,236691.76,5,0,243047.64260000008,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-03,2023-08-02,6355.882600000063,239389.93,245745.81260000006,0.4914916252000001,5,0.9741363544194117,5,235379.61,5,0,241735.49260000006,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-04,2023-08-03,496.53460000006453,246955.52000000002,247452.0546000001,0.49490410920000016,5,0.9979934108819476,4,195750.16,5,2,249446.04260000007,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-07,2023-08-04,611.5144125000661,239367.78,239979.29441250005,0.4799585888250001,5,0.9974518034399713,4,200107.53,5,2,243994.15460000007,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-08,2023-08-07,611.5144125000661,236439.71,237051.22441250004,0.4741024488250001,5,0.99742032797335,5,238535.76,5,0,239147.2744125001,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-09,2023-08-08,611.5144125000661,237547.93,238159.44441250007,0.4763188888250001,5,0.9974323318816577,5,235569.25999999998,5,0,236180.77441250003,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-10,2023-08-09,176.53314000006503,237853.53,238030.06314000007,0.47606012628000016,5,0.9992583577987112,4,185658.15999999997,5,2,238098.70441250008,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-11,2023-08-10,6954.773585000046,221422.16999999998,228376.94358500003,0.45675388717000004,5,0.9695469539270214,3,143760.56,5,4,236419.35314000005,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-08-14,2023-08-11,613.2103550000465,223431.05,224044.26035500003,0.44808852071000005,5,0.9972629945796049,4,171350.33000000002,5,1,223085.49308500005,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2023-08-15,2023-08-14,613.2103550000465,226885.73000000004,227498.9403550001,0.4549978807100002,5,0.997304557313352,5,221928.59999999998,5,0,222541.81035500002,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-16,2023-08-15,613.2103550000465,227318.97999999998,227932.19035500003,0.45586438071000007,5,0.9973096807693332,5,223062.68,5,0,223675.89035500004,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-17,2023-08-16,613.2103550000465,225985.67,226598.88035500006,0.4531977607100001,5,0.9972938509050029,5,224769.24000000002,5,0,225382.45035500007,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-18,2023-08-17,1987.7151050000466,216593.55000000002,218581.26510500006,0.4371625302100001,5,0.990906287855708,4,176586.09999999998,5,2,227587.31035500005,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-21,2023-08-18,170.24314500004402,219724.86,219895.10314500003,0.43979020629000004,5,0.999225798380386,4,174605.82,5,2,217550.81510500005,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-22,2023-08-21,170.24314500004402,230031.98,230202.22314500005,0.4604044462900001,5,0.9992604626372665,5,216627.0,5,0,216797.24314500004,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-23,2023-08-22,170.24314500004402,223758.8,223929.04314500003,0.44785808629000007,5,0.9992397451326142,5,229111.08,5,0,229281.32314500003,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-24,2023-08-23,170.24314500004402,223237.56,223407.80314500004,0.44681560629000006,5,0.9992379713572961,5,223777.78,5,0,223948.02314500004,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-25,2023-08-24,2930.606957500044,223974.18,226904.78695750004,0.4538095739150001,5,0.9870844198714549,3,139169.18,5,2,221369.63314500006,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-08-28,2023-08-25,141.9321150000469,238966.95,239108.88211500004,0.47821776423000006,5,0.999406412201234,3,144719.41999999998,5,4,252685.34695750003,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-08-29,2023-08-28,141.9321150000469,250433.51,250575.44211500004,0.5011508842300001,5,0.9994335753184668,5,236426.72000000003,5,0,236568.65211500006,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-30,2023-08-29,141.9321150000469,241430.65999999997,241572.592115,0.48314518423,5,0.9994124659848314,5,244976.13,5,0,245118.06211500004,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-31,2023-08-30,938.8861050000487,230638.04,231576.92610500005,0.4631538522100001,5,0.995945683705231,4,193928.26,5,1,240045.68461500006,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2023-09-01,2023-08-31,14891.278472500046,216966.33,231857.60847250003,0.46371521694500006,5,0.935774035751489,3,142341.85,5,3,233895.92664000008,5,1.0,2,1.0
tiered_liquidity_then_bs_v2,2023-09-04,2023-09-01,2228.7598225000474,230275.69999999998,232504.45982250004,0.4650089196450001,5,0.9904141201239686,4,163385.91,5,2,230869.18847250004,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-05,2023-09-04,2228.7598225000474,226083.84,228312.59982250005,0.4566251996450001,5,0.9902381216619985,5,229687.65,5,0,231916.40982250005,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-06,2023-09-05,2228.7598225000474,222904.03999999998,225132.79982250003,0.45026559964500007,5,0.9901002438371608,5,224580.27000000002,5,0,226809.02982250007,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-07,2023-09-06,2228.7598225000474,224980.11,227208.86982250004,0.4544177396450001,5,0.9901907006348775,5,223006.81,5,0,225235.56982250005,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-08,2023-09-07,9.913338100050169,222942.67,222952.58333810006,0.4459051666762001,5,0.9999555361146679,4,181897.62,5,2,222024.37982250005,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-09-11,2023-09-08,2711.5797331000504,212884.84,215596.41973310005,0.4311928394662001,5,0.9874228907119289,4,181292.76,5,1,219301.54279560005,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2023-09-12,2023-09-11,2711.5797331000504,212864.03,215575.60973310005,0.4311512194662001,5,0.9874216766151922,5,212743.78999999998,5,0,215455.36973310003,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-13,2023-09-12,2711.5797331000504,207984.15,210695.72973310004,0.4213914594662001,5,0.9871303526818747,5,210939.07999999996,5,0,213650.6597331,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-14,2023-09-13,2711.5797331000504,206684.19,209395.76973310005,0.4187915394662001,5,0.9870504560022569,5,207602.91,5,0,210314.48973310005,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-15,2023-09-14,24.144820600042294,205059.08,205083.22482060004,0.4101664496412001,5,0.9998822681834598,3,131233.0,5,4,209181.52973310003,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-09-18,2023-09-15,5408.059980600025,199294.44,204702.49998060003,0.40940499996120006,5,0.9735808796613986,3,111578.04,5,3,205513.7153956,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2023-09-19,2023-09-18,5408.059980600025,197666.06,203074.11998060002,0.40614823996120003,5,0.9733690340201072,5,199398.5,5,0,204806.55998060002,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-20,2023-09-19,5408.059980600025,195920.99,201329.04998060002,0.40265809996120006,5,0.9731382034479319,5,196509.16999999998,5,0,201917.2299806,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-21,2023-09-20,5408.059980600025,195311.23,200719.28998060004,0.4014385799612001,5,0.9730566006828605,5,195188.91,5,0,200596.96998060003,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-22,2023-09-21,5408.059980600025,194718.7,200126.75998060004,0.40025351996120007,5,0.9729768273811844,5,195416.42,5,0,200824.47998060004,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-25,2023-09-22,8998.805568100019,194101.5,203100.3055681,0.40620061113620004,5,0.9556928014316419,4,161717.55,5,2,200681.05998060002,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-26,2023-09-25,8998.805568100019,194077.40000000002,203076.20556810003,0.40615241113620004,5,0.9556875432898398,5,193345.5,5,0,202344.3055681,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-27,2023-09-26,8998.805568100019,194447.72,203446.5255681,0.4068930511362,5,0.9557682022685228,5,194714.45,5,0,203713.25556810002,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-28,2023-09-27,8998.805568100019,194677.16,203675.96556810001,0.40735193113620005,5,0.9558180291768829,5,195721.34,5,0,204720.1455681,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-09,2023-09-28,956.4618331000165,201551.59,202508.0518331,0.4050161036662,5,0.9952769194881778,3,117848.13,5,4,201407.1455681,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-10-10,2023-10-09,688.6106806000098,199878.99,200567.6006806,0.4011352013612,5,0.9965666903414943,3,112369.92,5,4,202006.4518331,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-10-11,2023-10-10,688.6106806000098,193982.09,194670.7006806,0.38934140136120005,5,0.9964626896693106,5,196119.65000000002,5,0,196808.26068060004,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-10-12,2023-10-11,688.6106806000098,199987.34999999998,200675.9606806,0.4013519213612,5,0.9965685442428452,5,196137.45,5,0,196826.06068060003,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-10-13,2023-10-12,688.6106806000098,206082.74000000002,206771.35068060004,0.4135427013612001,5,0.9966696997512788,5,198402.71,5,0,199091.3206806,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-10-16,2023-10-13,688.6106806000098,201601.38,202289.99068060002,0.40457998136120005,5,0.9965959231186714,5,206355.65,5,0,207044.2606806,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-17,2023-10-16,390.7767556000108,204554.33,204945.1067556,0.4098902135112,5,0.9980932613528265,4,171019.47000000003,5,2,204739.9806806,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-10-18,2023-10-17,390.7767556000108,208622.27,209013.0467556,0.41802609351119996,5,0.998130371468835,5,198263.03,5,0,198653.8067556,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-19,2023-10-18,3429.450168100004,189151.83,192581.2801681,0.3851625603362,5,0.9821921935241757,4,170389.3,5,1,206535.9797006,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2023-10-20,2023-10-19,2981.955240600004,183209.73,186191.68524060003,0.37238337048120007,5,0.9839844876169057,3,124141.6,5,2,189070.7207956,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2023-10-23,2023-10-20,2981.955240600004,183670.99000000002,186652.94524060003,0.37330589048120005,5,0.9840240654292586,5,181812.42,5,0,184794.37524060003,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-24,2023-10-23,2796.596853099989,187877.93999999997,190674.53685309997,0.3813490737061999,5,0.9853331393941994,3,93619.22,5,4,188516.37524060003,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-10-25,2023-10-24,2796.596853099989,188786.73,191583.3268531,0.3831666537062,5,0.9854027127567091,5,184213.45,5,0,187010.0468531,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-26,2023-10-25,2796.596853099989,199938.28,202734.8768531,0.4054697537062,5,0.9862056450448514,5,187696.11,5,0,190492.70685309998,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-27,2023-10-26,2796.596853099989,201152.55,203949.14685309998,0.40789829370619995,5,0.9862877737109912,5,201920.96,5,0,204717.5568531,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-30,2023-10-27,2796.596853099989,203922.84000000003,206719.43685310002,0.4134388737062,5,0.9864715340962963,5,198261.13,5,0,201057.7268531,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-31,2023-10-30,1919.6770680999907,193258.86,195178.53706809998,0.39035707413619997,5,0.9901645073431912,4,170001.35,5,2,206077.9468531,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-11-01,2023-10-31,1919.6770680999907,196919.87,198839.5470681,0.39767909413619995,5,0.9903455972596713,5,193816.38,5,0,195736.0570681,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-02,2023-11-01,1919.6770680999907,186724.72,188644.3970681,0.3772887941362,5,0.9898238320462441,5,193471.14,5,0,195390.8170681,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-03,2023-11-02,650.2032305999819,186709.8,187360.00323059998,0.37472000646119996,5,0.9965296583081303,3,127102.84,5,4,188942.38706809998,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-11-06,2023-11-03,650.2032305999819,196696.86,197347.06323059998,0.39469412646119995,5,0.9967052804335871,5,187942.01,5,0,188592.2132306,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-07,2023-11-06,3423.1421055999817,197257.58,200680.72210559997,0.40136144421119996,5,0.9829423470790648,3,98849.48000000001,5,4,196198.33323059996,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-11-08,2023-11-07,3423.1421055999817,195306.4,198729.54210559998,0.39745908421119996,5,0.9827748704629883,5,194937.85,5,0,198360.9921056,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-09,2023-11-08,3423.1421055999817,188095.93,191519.07210559997,0.38303814421119997,5,0.9821263643982542,5,193386.53999999998,5,0,196809.68210559996,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-11-10,2023-11-09,3423.1421055999817,189921.31,193344.45210559998,0.38668890421119995,5,0.9822951107811961,5,185727.94999999998,5,0,189151.09210559996,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-13,2023-11-10,3423.1421055999817,189803.33000000002,193226.4721056,0.3864529442112,5,0.9822843005500344,5,190569.74000000002,5,0,193992.8821056,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-14,2023-11-13,1892.4905480999732,191491.05,193383.54054809996,0.38676708109619995,5,0.9902137971890671,4,155770.99,5,2,192602.12210559996,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-11-15,2023-11-14,1892.4905480999732,189368.63999999998,191261.13054809996,0.3825222610961999,5,0.990105200451986,5,194227.75,5,0,196120.24054809997,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-16,2023-11-15,1892.4905480999732,186737.32,188629.81054809998,0.3772596210962,5,0.9899671714529057,5,189660.74,5,0,191553.23054809996,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-17,2023-11-16,2718.4176355999734,186850.62,189569.03763559996,0.3791380752711999,5,0.9856600124708896,3,124163.49,5,4,187369.86054809997,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-11-20,2023-11-17,2718.4176355999734,187933.45,190651.86763559998,0.38130373527119993,5,0.9857414581387905,5,185454.38999999998,5,0,188172.80763559995,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-11-21,2023-11-20,2058.227325599968,186942.92,189001.14732559997,0.37800229465119994,5,0.9891099744381225,3,95995.6,5,4,190526.51763559997,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-11-22,2023-11-21,2058.227325599968,180675.91,182734.13732559996,0.3654682746511999,5,0.9887364925036828,5,184065.72,5,0,186123.94732559996,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-23,2023-11-22,2058.227325599968,184653.46,186711.68732559995,0.3734233746511999,5,0.9889764408694423,5,177594.34999999998,5,0,179652.57732559994,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-24,2023-11-23,2058.227325599968,177057.96,179116.18732559995,0.3582323746511999,5,0.9885089820393592,5,185178.72999999998,5,0,187236.95732559994,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-11-27,2023-11-24,397.1602705999685,177945.84999999998,178343.01027059995,0.3566860205411999,5,0.9977730539032769,4,136811.03,5,1,179590.69332559998,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2023-11-28,2023-11-27,996.0759655999682,179705.31,180701.38596559997,0.36140277193119996,5,0.99448772370905,4,145957.02000000002,5,2,177679.76027059997,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-11-29,2023-11-28,996.0759655999682,180410.0,181406.07596559997,0.3628121519311999,5,0.9945091366962325,5,179282.90999999997,5,0,180278.98596559995,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-30,2023-11-29,996.0759655999682,172718.93,173715.00596559996,0.34743001193119993,5,0.9942660338405237,5,177597.25,5,0,178593.32596559997,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-01,2023-11-30,3898.1381655999685,172631.76,176529.89816559997,0.35305979633119994,5,0.9779179719350249,3,115947.23000000001,5,4,173941.16596559997,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-12-04,2023-12-01,3898.1381655999685,170593.38,174491.51816559996,0.3489830363311999,5,0.9776600134689615,5,171530.55000000002,5,0,175428.68816559998,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-12-05,2023-12-04,1053.670998099973,172296.4,173350.07099809998,0.3467001419962,5,0.9939217157972117,4,124959.39999999998,5,2,173441.22816559995,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-12-06,2023-12-05,1053.670998099973,174259.01,175312.68099809997,0.3506253619961999,5,0.9939897616527159,5,172286.92,5,0,173340.5909981,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-07,2023-12-06,1053.670998099973,166915.32,167968.99099809997,0.33593798199619995,5,0.9937269909651842,5,173573.38,5,0,174627.05099809996,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-12-08,2023-12-07,12599.656413099969,154671.97,167271.62641309996,0.3345432528261999,5,0.9246754713678493,3,106264.28,5,2,166482.97392559997,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2023-12-11,2023-12-08,12599.656413099969,154633.28,167232.93641309996,0.33446587282619994,5,0.9246580447408027,5,153497.55,5,0,166097.20641309995,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-12,2023-12-11,1633.2249580999705,163397.32,165030.54495809998,0.3300610899162,5,0.9901034989703594,4,123382.35,5,2,167547.5264131,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-12-13,2023-12-12,1633.2249580999705,161474.32,163107.54495809998,0.32621508991619996,5,0.9899868215261316,5,162651.96,5,0,164285.18495809997,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-14,2023-12-13,1633.2249580999705,160971.5,162604.72495809998,0.32520944991619993,5,0.9899558579338895,5,163496.75,5,0,165129.97495809998,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-15,2023-12-14,348.84325809997245,162160.98,162509.8232581,0.32501964651619997,5,0.9978534020214523,4,133565.74,5,2,162565.56495809997,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-12-18,2023-12-15,348.84325809997245,157466.16,157815.00325809998,0.3156300065162,5,0.9977895431302596,5,161044.49000000002,5,0,161393.3332581,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-19,2023-12-18,597.3289580999772,161222.64,161819.96895809998,0.3236399379162,5,0.9963086820375386,4,111304.56,5,2,157087.80325809997,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-12-20,2023-12-19,597.3289580999772,152031.16999999998,152628.49895809995,0.3052569979161999,5,0.9960863864731845,5,159527.05,5,0,160124.37895809996,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-21,2023-12-20,4251.246488099976,149068.96999999997,153320.21648809995,0.3066404329761999,5,0.9722721074527707,4,107700.66,5,1,147538.5364581,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2023-12-22,2023-12-21,8932.952088099966,140297.62000000002,149230.5720881,0.29846114417619996,5,0.9401399327020854,3,104812.64000000001,5,4,153005.51648809997,5,1.0,2,
tiered_liquidity_then_bs_v2,2023-12-25,2023-12-22,1776.9419230999629,150324.30000000002,152101.24192309997,0.3042024838461999,5,0.9883173740027821,4,105822.12000000001,5,1,146799.84047309996,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2023-12-26,2023-12-25,1776.9419230999629,153496.96999999997,155273.91192309995,0.3105478238461999,5,0.9885560819516158,5,148897.91999999998,5,0,150674.86192309996,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-12-27,2023-12-26,1776.9419230999629,151011.34,152788.28192309994,0.3055765638461999,5,0.9883699070325674,5,152639.72,5,0,154416.66192309995,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-28,2023-12-27,1776.9419230999629,148758.25,150535.19192309998,0.30107038384619994,5,0.9881958371301793,5,150362.46,5,0,152139.40192309994,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-29,2023-12-28,1059.4317730999574,156094.34,157153.77177309996,0.31430754354619994,5,0.993258629677501,4,120456.93,5,2,149435.87192309997,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-01-02,2023-12-29,1059.4317730999574,156166.83000000002,157226.26177309998,0.31445252354619996,5,0.9932617378219621,5,155263.12,5,0,156322.55177309996,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-03,2024-01-02,1059.4317730999574,153603.96999999997,154663.40177309993,0.30932680354619985,5,0.9931500810084715,5,154545.87999999998,5,0,155605.31177309994,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-04,2024-01-03,1059.4317730999574,153174.41,154233.84177309996,0.3084676835461999,5,0.9931310031513153,5,153055.99000000002,5,0,154115.42177309998,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-05,2024-01-04,671.0253430999583,151274.32,151945.34534309997,0.30389069068619995,5,0.9955837716411466,4,107591.51000000001,5,2,153348.00177309997,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-01-08,2024-01-05,1448.4534755999484,152795.7,154244.15347559995,0.3084883069511999,5,0.9906093460078598,3,113915.93,5,4,152444.99534309993,5,1.0,2,
tiered_liquidity_then_bs_v2,2024-01-09,2024-01-08,188.47519059995102,149211.99000000002,149400.46519059996,0.2988009303811999,5,0.9987384564675921,4,110493.12,5,2,154115.85347559996,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-01-10,2024-01-09,188.47519059995102,146359.68,146548.15519059994,0.2930963103811999,5,0.9987139026734604,5,147562.01,5,0,147750.48519059995,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-11,2024-01-10,789.773998099954,149869.91,150659.68399809996,0.3013193679961999,5,0.9947578942345988,4,107134.32999999999,5,1,144964.00310309994,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-01-12,2024-01-11,789.773998099954,149509.13,150298.90399809997,0.30059780799619995,5,0.9947453109963467,5,149463.51,5,0,150253.28399809997,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-01-15,2024-01-12,1376.7782005999543,149659.15,151035.92820059994,0.3020718564011999,5,0.990884432485684,4,119015.72,5,2,150165.39399809996,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-01-16,2024-01-15,1376.7782005999543,153132.69,154509.46820059995,0.3090189364011999,5,0.9910893603050107,5,149186.61,5,0,150563.38820059993,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-17,2024-01-16,1376.7782005999543,149511.40999999997,150888.18820059992,0.30177637640119986,5,0.9908755071088164,5,151921.87,5,0,153298.64820059994,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-01-18,2024-01-17,1376.7782005999543,153110.02,154486.79820059994,0.30897359640119987,5,0.9910880527227174,5,149223.11,5,0,150599.88820059993,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-19,2024-01-18,42761.016725599955,108646.86,151407.87672559996,0.30281575345119993,4,0.71757733051698,4,110745.23,5,1,153537.30820059995,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-01-22,2024-01-19,2749.0370655999614,142187.26,144936.29706559997,0.2898725941311999,5,0.981032790810464,2,68705.8,5,5,149330.63672559994,5,1.0,1,
tiered_liquidity_then_bs_v2,2024-01-23,2024-01-22,2749.0370655999614,150546.6,153295.63706559996,0.3065912741311999,5,0.9820670886776539,5,142102.9,5,0,144851.93706559995,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-24,2024-01-23,2749.0370655999614,152414.49,155163.52706559995,0.3103270541311999,5,0.9822829687002557,5,151424.86,5,0,154173.89706559994,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-25,2024-01-24,147.04638309997245,155288.74,155435.78638309997,0.3108715727661999,5,0.9990539734348076,4,110752.67,5,2,153552.15706559995,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-01-26,2024-01-25,147.04638309997245,153414.72,153561.76638309998,0.30712353276619997,5,0.999042428421062,5,153197.69,5,0,153344.73638309998,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-29,2024-01-26,2324.968668099973,143112.6,145437.5686681,0.29087513733619996,5,0.9840139745913536,4,122553.48,5,2,152462.78638309997,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-01-30,2024-01-29,2324.968668099973,143652.88,145977.84866809996,0.2919556973361999,5,0.9840731406215878,5,141066.75,5,0,143391.71866809996,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-31,2024-01-30,2324.968668099973,140443.44999999998,142768.41866809997,0.28553683733619994,5,0.983715105274753,5,142770.02000000002,5,0,145094.98866809998,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-01,2024-01-31,2463.107703099973,136680.14,139143.24770309997,0.27828649540619993,5,0.9822980436078675,3,93653.84000000001,5,2,140355.1114606,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2024-02-02,2024-02-01,2463.107703099973,135361.87,137824.97770309995,0.2756499554061999,5,0.9821287277230261,5,136359.12,5,0,138822.22770309995,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-05,2024-02-02,867.6783430999785,138160.18,139027.85834309997,0.27805571668619994,5,0.9937589605893326,3,70496.67,5,3,135588.40648809998,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-02-06,2024-02-05,867.6783430999785,140559.52,141427.19834309997,0.28285439668619994,5,0.9938648410400169,5,137608.12000000002,5,0,138475.7983431,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-07,2024-02-06,867.6783430999785,140993.41,141861.08834309998,0.2837221766862,5,0.9938836057636788,5,140186.84,5,0,141054.51834309998,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-08,2024-02-07,867.6783430999785,140836.1,141703.77834309998,0.2834075566862,5,0.9938768157543469,5,140842.44,5,0,141710.11834309998,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-19,2024-02-08,867.6783430999785,145993.67,146861.3483431,0.2937226966862,5,0.9940918536232359,5,141207.14,5,0,142074.8183431,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-20,2024-02-19,516.5617355999784,146805.94999999998,147322.51173559995,0.2946450234711999,5,0.9964936673322062,4,116223.79999999999,5,2,146462.4683431,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-02-21,2024-02-20,516.5617355999784,146656.63,147173.19173559998,0.29434638347119996,5,0.9964901098528325,5,146203.21,5,0,146719.77173559996,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-22,2024-02-21,516.5617355999784,149364.51,149881.07173559998,0.29976214347119995,5,0.9965535225387818,5,147051.77000000002,5,0,147568.3317356,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-02-23,2024-02-22,478.33347809998304,147112.81,147591.14347809998,0.29518228695619997,5,0.9967590638108244,3,101643.12,5,4,149841.82173559998,5,1.0,2,
