signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count
2023-07-20,2023-08-17,recent_champion,baseline_full_liquidity_detail_vol_position,-0.024864867957482797,10,,,,0.0,-0.0400061656547785,-0.029391096105527637,50.015723270440255,50.015723270440255,49.98430141287284,50.015723270440255,0.019450308333473408,-0.032086153889751334,互联网,0.1,10
2023-07-20,2023-08-17,balanced,baseline_full_liquidity_detail_market_gate,-0.05382560539233419,10,,,,0.0,-0.0400061656547785,-0.029391096105527637,50.015723270440255,50.015723270440255,49.98430141287284,50.015723270440255,0.019450308333473408,-0.032086153889751334,互联网,0.1,10
2023-07-20,2023-08-17,robust,baseline_full_liquidity_detail_vol_position,-0.024864867957482797,10,,,,0.0,-0.0400061656547785,-0.029391096105527637,50.015723270440255,50.015723270440255,49.98430141287284,50.015723270440255,0.019450308333473408,-0.032086153889751334,互联网,0.1,10
2023-07-20,2023-08-17,defensive,baseline_full_liquidity,-0.03639425324351505,10,,,,0.0,-0.0400061656547785,-0.029391096105527637,50.015723270440255,50.015723270440255,49.98430141287284,50.015723270440255,0.019450308333473408,-0.032086153889751334,专用机械,0.2,7
2023-07-20,2023-08-17,fallback,baseline_full_liquidity,-0.03639425324351505,10,,,,0.0,-0.0400061656547785,-0.029391096105527637,50.015723270440255,50.015723270440255,49.98430141287284,50.015723270440255,0.019450308333473408,-0.032086153889751334,专用机械,0.2,7
2023-07-21,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.03876912233808244,-0.030434732995900705,50.015723270440255,50.015723270440255,49.98429648241206,50.01572821642026,0.019069023606869833,-0.03316663076840237,,,0
2023-07-21,2023-08-18,recent_champion,baseline_full_liquidity_detail_vol_position,-0.014969002635862866,10,,,,0.0,-0.03876912233808244,-0.030434732995900705,50.015723270440255,50.015723270440255,49.98429648241206,50.01572821642026,0.019069023606869833,-0.03316663076840237,超市连锁,0.2,9
2023-07-21,2023-08-18,balanced,baseline_full_liquidity_detail_market_gate,-0.04101962870340797,10,,,,0.0,-0.03876912233808244,-0.030434732995900705,50.015723270440255,50.015723270440255,49.98429648241206,50.01572821642026,0.019069023606869833,-0.03316663076840237,超市连锁,0.2,9
2023-07-21,2023-08-18,robust,baseline_full_liquidity_detail_vol_position,-0.014969002635862866,10,,,,0.0,-0.03876912233808244,-0.030434732995900705,50.015723270440255,50.015723270440255,49.98429648241206,50.01572821642026,0.019069023606869833,-0.03316663076840237,超市连锁,0.2,9
2023-07-21,2023-08-18,defensive,baseline_full_liquidity,-0.03128317481123675,10,,,,0.0,-0.03876912233808244,-0.030434732995900705,50.015723270440255,50.015723270440255,49.98429648241206,50.01572821642026,0.019069023606869833,-0.03316663076840237,专用机械,0.2,8
2023-07-21,2023-08-18,fallback,baseline_full_liquidity,-0.03128317481123675,10,,,,0.0,-0.03876912233808244,-0.030434732995900705,50.015723270440255,50.015723270440255,49.98429648241206,50.01572821642026,0.019069023606869833,-0.03316663076840237,专用机械,0.2,8
2023-07-24,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.03282696720404687,-0.03161429279934003,50.01572821642026,50.01572821642026,49.984291548853285,50.01572821642026,0.018325652613545046,-0.03559436850116482,,,0
2023-07-24,2023-08-21,recent_champion,baseline_full_liquidity_detail_vol_position,-0.002784683579763254,10,,,,0.0,-0.03282696720404687,-0.03161429279934003,50.01572821642026,50.01572821642026,49.984291548853285,50.01572821642026,0.018325652613545046,-0.03559436850116482,超市连锁,0.2,8
2023-07-24,2023-08-21,balanced,baseline_full_liquidity_detail_market_gate,-0.02407422210913567,10,,,,0.0,-0.03282696720404687,-0.03161429279934003,50.01572821642026,50.01572821642026,49.984291548853285,50.01572821642026,0.018325652613545046,-0.03559436850116482,超市连锁,0.2,8
2023-07-24,2023-08-21,robust,baseline_full_liquidity_detail_vol_position,-0.002784683579763254,10,,,,0.0,-0.03282696720404687,-0.03161429279934003,50.01572821642026,50.01572821642026,49.984291548853285,50.01572821642026,0.018325652613545046,-0.03559436850116482,超市连锁,0.2,8
2023-07-24,2023-08-21,defensive,baseline_full_liquidity,-0.032085277496935134,10,,,,0.0,-0.03282696720404687,-0.03161429279934003,50.01572821642026,50.01572821642026,49.984291548853285,50.01572821642026,0.018325652613545046,-0.03559436850116482,专用机械,0.2,8
2023-07-24,2023-08-21,fallback,baseline_full_liquidity,-0.032085277496935134,10,,,,0.0,-0.03282696720404687,-0.03161429279934003,50.01572821642026,50.01572821642026,49.984291548853285,50.01572821642026,0.018325652613545046,-0.03559436850116482,专用机械,0.2,8
2023-07-25,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.03328773668563431,-0.03504633609955327,50.01571832756995,50.01571832756995,49.98429648241206,50.015723270440255,0.018179515404219044,-0.021442495126705596,,,0
2023-07-25,2023-08-22,recent_champion,baseline_full_liquidity_detail_vol_position,0.08399894105565689,10,,,,0.0,-0.03328773668563431,-0.03504633609955327,50.01571832756995,50.01571832756995,49.98429648241206,50.015723270440255,0.018179515404219044,-0.021442495126705596,区域地产,0.2,9
2023-07-25,2023-08-22,balanced,baseline_full_liquidity_detail_market_gate,0.09967129981744899,10,,,,0.0,-0.03328773668563431,-0.03504633609955327,50.01571832756995,50.01571832756995,49.98429648241206,50.015723270440255,0.018179515404219044,-0.021442495126705596,区域地产,0.2,9
2023-07-25,2023-08-22,robust,baseline_full_liquidity_detail_vol_position,0.08399894105565689,10,,,,0.0,-0.03328773668563431,-0.03504633609955327,50.01571832756995,50.01571832756995,49.98429648241206,50.015723270440255,0.018179515404219044,-0.021442495126705596,区域地产,0.2,9
2023-07-25,2023-08-22,defensive,baseline_full_liquidity,-0.03265369548170277,10,,,,0.0,-0.03328773668563431,-0.03504633609955327,50.01571832756995,50.01571832756995,49.98429648241206,50.015723270440255,0.018179515404219044,-0.021442495126705596,专用机械,0.2,7
2023-07-25,2023-08-22,fallback,baseline_full_liquidity,-0.03265369548170277,10,,,,0.0,-0.03328773668563431,-0.03504633609955327,50.01571832756995,50.01571832756995,49.98429648241206,50.015723270440255,0.018179515404219044,-0.021442495126705596,专用机械,0.2,7
2023-07-26,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.02911115773010286,-0.03619196429528287,50.015708451146715,50.015708451146715,49.98430634023855,50.015708451146715,0.018193826145349725,-0.02444444444444449,,,0
2023-07-26,2023-08-23,recent_champion,baseline_full_liquidity_detail_vol_position,-0.03281086585099454,10,,,,0.0,-0.02911115773010286,-0.03619196429528287,50.015708451146715,50.015708451146715,49.98430634023855,50.015708451146715,0.018193826145349725,-0.02444444444444449,区域地产,0.4,5
2023-07-26,2023-08-23,balanced,baseline_full_liquidity_detail_market_gate,-0.03876341582730767,10,,,,0.0,-0.02911115773010286,-0.03619196429528287,50.015708451146715,50.015708451146715,49.98430634023855,50.015708451146715,0.018193826145349725,-0.02444444444444449,区域地产,0.4,5
2023-07-26,2023-08-23,robust,baseline_full_liquidity_detail_vol_position,-0.03281086585099454,10,,,,0.0,-0.02911115773010286,-0.03619196429528287,50.015708451146715,50.015708451146715,49.98430634023855,50.015708451146715,0.018193826145349725,-0.02444444444444449,区域地产,0.4,5
2023-07-26,2023-08-23,defensive,baseline_full_liquidity,-0.047334782177590316,10,,,,0.0,-0.02911115773010286,-0.03619196429528287,50.015708451146715,50.015708451146715,49.98430634023855,50.015708451146715,0.018193826145349725,-0.02444444444444449,小金属,0.2,8
2023-07-26,2023-08-23,fallback,baseline_full_liquidity,-0.047334782177590316,10,,,,0.0,-0.02911115773010286,-0.03619196429528287,50.015708451146715,50.015708451146715,49.98430634023855,50.015708451146715,0.018193826145349725,-0.02444444444444449,小金属,0.2,8
2023-07-27,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.04213164759605211,-0.03788607669741164,50.015708451146715,50.015708451146715,49.98430634023855,50.015708451146715,0.01790066795298713,-0.031073446327683607,,,0
