strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count,strict_ledger_frozen
vls_mom_contrarian_v1_frozen,2023-09-20,2023-09-13,46129.858614500066,380605.0,426734.8586145001,0.8534697172290002,10,0.8919004208742823,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,426734.8586145001,0.0,382,1.0
vls_mom_contrarian_v1_frozen,2023-09-21,2023-09-13,46129.858614500066,374471.0,420600.8586145001,0.8412017172290002,10,0.890323907643802,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,420600.8586145001,0.0,384,1.0
vls_mom_contrarian_v1_frozen,2023-09-22,2023-09-13,46129.858614500066,383454.0,429583.8586145001,0.8591677172290002,10,0.8926173372452151,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,429583.8586145001,0.0,386,1.0
vls_mom_contrarian_v1_frozen,2023-09-25,2023-09-13,46129.858614500066,378990.0,425119.8586145001,0.8502397172290002,10,0.8914897582887776,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,425119.8586145001,0.0,388,1.0
vls_mom_contrarian_v1_frozen,2023-09-26,2023-09-13,46129.858614500066,377565.0,423694.8586145001,0.8473897172290001,10,0.8911248091011851,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,423694.8586145001,0.0,390,1.0
vls_mom_contrarian_v1_frozen,2023-09-27,2023-09-13,46129.858614500066,380412.0,426541.8586145001,0.8530837172290002,10,0.8918515083974646,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,426541.8586145001,0.0,392,1.0
vls_mom_contrarian_v1_frozen,2023-09-28,2023-09-13,46129.858614500066,384682.0,430811.8586145001,0.8616237172290002,10,0.8929234242463644,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,430811.8586145001,0.0,394,1.0
vls_mom_contrarian_v1_frozen,2023-10-09,2023-09-13,46129.858614500066,381551.0,427680.8586145001,0.8553617172290002,10,0.8921395295456038,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,427680.8586145001,0.0,396,1.0
vls_mom_contrarian_v1_frozen,2023-10-10,2023-10-09,32626.08889275016,392652.0,425278.08889275015,0.8505561777855003,10,0.9232829300524391,4.0,4.0,0.0,137997.0,10.0,12.0,427680.8586145001,10.0,1.0,3.0,0.07632510517426497,0.0,0.0,0.07632510517426497,27341.754000000015,0.0,0.09632669353588597,0.0,0.0,NO_ACTION_CONFIRMED,425278.08889275015,0.0,420,
vls_mom_contrarian_v1_frozen,2023-10-11,2023-10-09,32626.08889275016,392586.0,425212.08889275015,0.8504241777855003,10,0.9232710222851183,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,425212.08889275015,0.0,422,1.0
vls_mom_contrarian_v1_frozen,2023-10-12,2023-10-09,32626.08889275016,393940.0,426566.08889275015,0.8531321777855003,10,0.9235145743126496,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,426566.08889275015,0.0,424,1.0
vls_mom_contrarian_v1_frozen,2023-10-13,2023-10-09,32626.08889275016,390007.0,422633.08889275015,0.8452661777855003,10,0.9228028051986494,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,422633.08889275015,0.0,426,1.0
vls_mom_contrarian_v1_frozen,2023-10-16,2023-10-09,32626.08889275016,381115.0,413741.08889275015,0.8274821777855003,10,0.9211437061277531,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,413741.08889275015,0.0,428,1.0
vls_mom_contrarian_v1_frozen,2023-10-17,2023-10-09,32626.08889275016,378256.0,410882.08889275015,0.8217641777855003,10,0.9205950082159304,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,410882.08889275015,0.0,430,1.0
vls_mom_contrarian_v1_frozen,2023-10-18,2023-10-09,32626.08889275016,367090.0,399716.08889275015,0.7994321777855004,10,0.9183768434662528,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,399716.08889275015,0.0,432,1.0
vls_mom_contrarian_v1_frozen,2023-10-19,2023-10-09,32626.08889275016,361119.0,393745.08889275015,0.7874901777855003,10,0.9171390582051502,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,393745.08889275015,0.0,434,1.0
vls_mom_contrarian_v1_frozen,2023-10-20,2023-10-09,32626.08889275016,358282.0,390908.08889275015,0.7818161777855003,10,0.916537698196106,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,390908.08889275015,0.0,436,1.0
vls_mom_contrarian_v1_frozen,2023-10-23,2023-10-09,32626.08889275016,344715.0,377341.08889275015,0.7546821777855003,10,0.9135368772362257,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,377341.08889275015,0.0,438,1.0
vls_mom_contrarian_v1_frozen,2023-10-24,2023-10-09,32626.08889275016,348931.0,381557.08889275015,0.7631141777855003,10,0.9144922480999407,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,381557.08889275015,0.0,440,1.0
vls_mom_contrarian_v1_frozen,2023-10-25,2023-10-09,32626.08889275016,347973.0,380599.08889275015,0.7611981777855003,10,0.9142770178781381,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,380599.08889275015,0.0,442,1.0
vls_mom_contrarian_v1_frozen,2023-10-26,2023-10-09,32626.08889275016,342646.0,375272.08889275015,0.7505441777855003,10,0.9130601772462902,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,375272.08889275015,0.0,444,1.0
vls_mom_contrarian_v1_frozen,2023-10-27,2023-10-09,32626.08889275016,368992.0,401618.08889275015,0.8032361777855003,10,0.9187633978770743,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,401618.08889275015,0.0,446,1.0
vls_mom_contrarian_v1_frozen,2023-10-30,2023-10-27,9887.505800000152,406711.0,416598.50580000016,0.8331970116000004,10,0.9762661035449154,8.0,2.0,0.0,300010.0,10.0,4.0,401618.08889275015,10.0,1.0,5.0,0.0245483677861534,0.0,0.0,0.0245483677861534,9116.02400000002,0.0,0.09036171353746957,0.0,0.0,NO_ACTION_CONFIRMED,416598.50580000016,0.0,454,
vls_mom_contrarian_v1_frozen,2023-10-31,2023-10-27,9887.505800000152,397389.0,407276.50580000016,0.8145530116000003,10,0.9757228672432787,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,407276.50580000016,0.0,456,1.0
vls_mom_contrarian_v1_frozen,2023-11-01,2023-10-31,9887.505800000152,395176.0,405063.50580000016,0.8101270116000003,10,0.975590232992053,10.0,2.0,0.0,397389.0,10.0,0.0,407276.50580000016,10.0,1.0,5.0,0.024237023019766893,0.0,0.0,0.024237023019766893,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,405063.50580000016,0.0,456,
vls_mom_contrarian_v1_frozen,2023-11-02,2023-11-01,9887.505800000152,392794.0,402681.50580000016,0.8053630116000003,10,0.9754458408007668,10.0,2.0,0.0,395176.0,10.0,0.0,405063.50580000016,10.0,1.0,6.0,0.024460007837420146,0.0,0.0,0.024460007837420146,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,402681.50580000016,0.0,456,
vls_mom_contrarian_v1_frozen,2023-11-03,2023-11-01,9887.505800000152,406327.0,416214.50580000016,0.8324290116000003,10,0.9762442066237084,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,416214.50580000016,0.0,458,1.0
vls_mom_contrarian_v1_frozen,2023-11-06,2023-11-01,9887.505800000152,410711.0,420598.50580000016,0.8411970116000003,10,0.9764918190063618,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,420598.50580000016,0.0,460,1.0
vls_mom_contrarian_v1_frozen,2023-11-07,2023-11-06,21108.118918750166,406434.0,427542.11891875014,0.8550842378375003,10,0.9506291474343338,6.0,4.0,0.0,232689.0,10.0,8.0,420598.50580000016,10.0,1.0,4.0,0.050440800052556,0.0,0.0,0.050440800052556,17245.02800000002,0.0,0.09362945058143018,0.0,0.0,NO_ACTION_CONFIRMED,427542.11891875014,0.0,476,
vls_mom_contrarian_v1_frozen,2023-11-08,2023-11-06,21108.118918750166,415973.0,437081.11891875014,0.8741622378375002,10,0.9517066329221282,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,437081.11891875014,0.0,478,1.0
vls_mom_contrarian_v1_frozen,2023-11-09,2023-11-08,18457.271452000183,421987.0,440444.2714520002,0.8808885429040004,10,0.9580939686395452,7.0,1.0,0.0,312882.0,10.0,6.0,437081.11891875014,10.0,1.0,3.0,0.04198066250193985,0.0,0.0,0.04198066250193985,10471.971000000005,0.0,0.09097715573973446,0.0,0.0,NO_ACTION_CONFIRMED,440444.2714520002,0.0,490,
vls_mom_contrarian_v1_frozen,2023-11-10,2023-11-08,18457.271452000183,411122.0,429579.2714520002,0.8591585429040004,10,0.9570340733862375,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,429579.2714520002,0.0,492,1.0
vls_mom_contrarian_v1_frozen,2023-11-13,2023-11-08,18457.271452000183,409700.0,428157.2714520002,0.8563145429040003,10,0.9568913745423347,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,428157.2714520002,0.0,494,1.0
vls_mom_contrarian_v1_frozen,2023-11-14,2023-11-08,18457.271452000183,420360.0,438817.2714520002,0.8776345429040003,10,0.9579385939142117,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,438817.2714520002,0.0,496,1.0
vls_mom_contrarian_v1_frozen,2023-11-15,2023-11-14,6850.359863000194,435429.0,442279.3598630002,0.8845587197260004,10,0.9845112377273898,9.0,0.0,0.0,381880.0,10.0,2.0,438817.2714520002,10.0,1.0,7.0,0.015479347534178777,0.0,0.0,0.015479347534178777,4922.0160000000105,0.0,0.08956285028022437,0.0,0.0,NO_ACTION_CONFIRMED,442279.3598630002,0.0,500,
vls_mom_contrarian_v1_frozen,2023-11-16,2023-11-14,6850.359863000194,430398.0,437248.3598630002,0.8744967197260004,10,0.9843330233070592,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,437248.3598630002,0.0,502,1.0
vls_mom_contrarian_v1_frozen,2023-11-17,2023-11-14,6850.359863000194,440567.0,447417.3598630002,0.8948347197260005,10,0.9846891057935306,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,447417.3598630002,0.0,504,1.0
vls_mom_contrarian_v1_frozen,2023-11-20,2023-11-14,6850.359863000194,449582.0,456432.3598630002,0.9128647197260005,10,0.9849915114146237,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,456432.3598630002,0.0,506,1.0
vls_mom_contrarian_v1_frozen,2023-11-21,2023-11-14,6850.359863000194,453354.0,460204.3598630002,0.9204087197260005,10,0.9851145263703291,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,460204.3598630002,0.0,508,1.0
vls_mom_contrarian_v1_frozen,2023-11-22,2023-11-14,6850.359863000194,463581.0,470431.3598630002,0.9408627197260004,10,0.9854381309422161,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,470431.3598630002,0.0,510,1.0
vls_mom_contrarian_v1_frozen,2023-11-23,2023-11-14,6850.359863000194,462984.0,469834.3598630002,0.9396687197260004,10,0.9854196277492396,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,469834.3598630002,0.0,512,1.0
vls_mom_contrarian_v1_frozen,2023-11-24,2023-11-14,6850.359863000194,460004.0,466854.3598630002,0.9337087197260004,10,0.9853265590900544,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,466854.3598630002,0.0,514,1.0
vls_mom_contrarian_v1_frozen,2023-11-27,2023-11-14,6850.359863000194,475325.0,482175.3598630002,0.9643507197260004,10,0.985792803960479,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,482175.3598630002,0.0,516,1.0
vls_mom_contrarian_v1_frozen,2023-11-28,2023-11-14,6850.359863000194,467160.0,474010.3598630002,0.9480207197260004,10,0.9855480798669038,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,474010.3598630002,0.0,518,1.0
vls_mom_contrarian_v1_frozen,2023-11-29,2023-11-14,6850.359863000194,455203.0,462053.3598630002,0.9241067197260004,10,0.9851740936046188,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,462053.3598630002,0.0,520,1.0
vls_mom_contrarian_v1_frozen,2023-11-30,2023-11-14,6850.359863000194,444315.0,451165.3598630002,0.9023307197260004,10,0.984816299139011,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,451165.3598630002,0.0,522,1.0
vls_mom_contrarian_v1_frozen,2023-12-01,2023-11-14,6850.359863000194,440479.0,447329.3598630002,0.8946587197260004,10,0.9846860937875881,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,447329.3598630002,0.0,524,1.0
vls_mom_contrarian_v1_frozen,2023-12-04,2023-11-14,6850.359863000194,443196.0,450046.3598630002,0.9000927197260005,10,0.9847785462255809,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,450046.3598630002,0.0,526,1.0
vls_mom_contrarian_v1_frozen,2023-12-05,2023-12-04,39289.80840100021,406663.0,445952.8084010002,0.8919056168020004,10,0.9118969369385137,4.0,0.0,0.0,156917.0,10.0,12.0,450046.3598630002,10.0,1.0,3.0,0.08753812720872184,0.0,0.0,0.08753812720872184,26411.213000000047,0.0,0.09437584732468747,0.0,0.0,NO_ACTION_CONFIRMED,445952.8084010002,0.0,550,
vls_mom_contrarian_v1_frozen,2023-12-06,2023-12-04,39289.80840100021,402436.0,441725.8084010002,0.8834516168020005,10,0.9110538536491107,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,441725.8084010002,0.0,552,1.0
vls_mom_contrarian_v1_frozen,2023-12-07,2023-12-04,39289.80840100021,399928.0,439217.8084010002,0.8784356168020004,10,0.9105459577241706,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,439217.8084010002,0.0,554,1.0
vls_mom_contrarian_v1_frozen,2023-12-08,2023-12-04,39289.80840100021,398033.0,437322.8084010002,0.8746456168020005,10,0.9101583369395778,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,437322.8084010002,0.0,556,1.0
vls_mom_contrarian_v1_frozen,2023-12-11,2023-12-04,39289.80840100021,403139.0,442428.8084010002,0.8848576168020005,10,0.9111951851801896,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,442428.8084010002,0.0,558,1.0
vls_mom_contrarian_v1_frozen,2023-12-12,2023-12-04,39289.80840100021,405862.0,445151.8084010002,0.8903036168020004,10,0.911738405506808,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,445151.8084010002,0.0,560,1.0
vls_mom_contrarian_v1_frozen,2023-12-13,2023-12-12,18677.301808000244,419686.0,438363.30180800025,0.8767266036160005,10,0.9573930989866922,7.0,1.0,0.0,276252.0,10.0,6.0,445151.8084010002,10.0,1.0,6.0,0.04205232788526077,0.0,0.0,0.04205232788526077,14668.869000000006,0.0,0.08919983946439489,0.0,0.0,NO_ACTION_CONFIRMED,438363.30180800025,0.0,572,
vls_mom_contrarian_v1_frozen,2023-12-14,2023-12-12,18677.301808000244,419834.0,438511.30180800025,0.8770226036160005,10,0.9574074790524373,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,438511.30180800025,0.0,574,1.0
vls_mom_contrarian_v1_frozen,2023-12-15,2023-12-14,18677.301808000244,420177.0,438854.30180800025,0.8777086036160004,10,0.9574407685396881,10.0,1.0,0.0,419834.0,10.0,0.0,438511.30180800025,10.0,1.0,7.0,0.042585625847202276,0.0,0.0,0.042585625847202276,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,438854.30180800025,0.0,574,
vls_mom_contrarian_v1_frozen,2023-12-18,2023-12-14,18677.301808000244,415803.0,434480.30180800025,0.8689606036160005,10,0.957012316253974,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,434480.30180800025,0.0,576,1.0
vls_mom_contrarian_v1_frozen,2023-12-19,2023-12-14,18677.301808000244,414012.0,432689.30180800025,0.8653786036160005,10,0.9568343803973041,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,432689.30180800025,0.0,578,1.0
vls_mom_contrarian_v1_frozen,2023-12-20,2023-12-14,18677.301808000244,408991.0,427668.30180800025,0.8553366036160005,10,0.956327598447113,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,427668.30180800025,0.0,580,1.0
vls_mom_contrarian_v1_frozen,2023-12-21,2023-12-14,18677.301808000244,412324.0,431001.30180800025,0.8620026036160005,10,0.9566653239105053,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,431001.30180800025,0.0,582,1.0
vls_mom_contrarian_v1_frozen,2023-12-22,2023-12-14,18677.301808000244,411632.0,430309.30180800025,0.8606186036160005,10,0.956595635442866,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,430309.30180800025,0.0,584,1.0
vls_mom_contrarian_v1_frozen,2023-12-25,2023-12-14,18677.301808000244,417037.0,435714.30180800025,0.8714286036160005,10,0.9571340630075749,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,435714.30180800025,0.0,586,1.0
vls_mom_contrarian_v1_frozen,2023-12-26,2023-12-14,18677.301808000244,412621.0,431298.30180800025,0.8625966036160005,10,0.9566951649711926,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,431298.30180800025,0.0,588,1.0
vls_mom_contrarian_v1_frozen,2023-12-27,2023-12-14,18677.301808000244,417942.0,436619.30180800025,0.8732386036160005,10,0.957222913117539,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,436619.30180800025,0.0,590,1.0
vls_mom_contrarian_v1_frozen,2023-12-28,2023-12-27,5539.524550500246,430533.0,436072.52455050027,0.8721450491010005,10,0.9872967815245632,9.0,0.0,0.0,387588.0,10.0,2.0,436619.30180800025,10.0,1.0,8.0,0.012804758592550682,0.0,0.0,0.012804758592550682,4257.990000000005,0.0,0.09000000000000011,0.0,0.0,NO_ACTION_CONFIRMED,436072.52455050027,0.0,594,
vls_mom_contrarian_v1_frozen,2023-12-29,2023-12-27,5539.524550500246,438481.0,444020.52455050027,0.8880410491010006,10,0.987524170068246,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,444020.52455050027,0.0,596,1.0
