strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count,strict_ledger_frozen
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02,46228.94876649998,458474.0,504702.9487665,1.009405897533,10,0.9084036483648766,0.0,0.0,0.0,0.0,10.0,10.0,500000.0,10.0,1.0,0.0,0.09260477820015924,0.0,0.0,0.09260477820015924,44504.522000000055,0.0,0.0893780861175796,0.0,0.0,NO_ACTION_CONFIRMED,504702.9487665,0.0,20,
vls_mom_contrarian_v1_frozen,2024-01-04,2024-01-03,46228.94876649998,452052.0,498280.9487665,0.996561897533,10,0.9072231260678534,10.0,0.0,0.0,458474.0,10.0,0.0,504702.9487665,10.0,1.0,0.0,0.09187304315423522,0.0,0.0,0.09187304315423522,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,498280.9487665,0.0,20,
vls_mom_contrarian_v1_frozen,2024-01-05,2024-01-04,46228.94876649998,452735.0,498963.9487665,0.9979278975329999,10,0.907350122427114,10.0,0.0,0.0,452052.0,10.0,0.0,498280.9487665,10.0,1.0,0.0,0.0928396637433143,0.0,0.0,0.0928396637433143,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,498963.9487665,0.0,20,
vls_mom_contrarian_v1_frozen,2024-01-08,2024-01-04,46228.94876649998,443616.0,489844.9487665,0.979689897533,10,0.905625343523678,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,489844.9487665,0.0,22,1.0
vls_mom_contrarian_v1_frozen,2024-01-09,2024-01-08,46228.94876649998,447067.0,493295.9487665,0.986591897533,10,0.9062855697840277,10.0,0.0,0.0,443616.0,10.0,0.0,489844.9487665,10.0,1.0,0.0,0.09441108370674564,0.0,0.0,0.09441108370674564,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,493295.9487665,0.0,22,
vls_mom_contrarian_v1_frozen,2024-01-10,2024-01-08,46228.94876649998,446163.0,492391.9487665,0.984783897533,10,0.9061135161078304,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,492391.9487665,0.0,24,1.0
vls_mom_contrarian_v1_frozen,2024-01-11,2024-01-10,46228.94876649998,450040.0,496268.9487665,0.992537897533,10,0.906846985124892,10.0,0.0,0.0,446163.0,10.0,0.0,492391.9487665,10.0,1.0,0.0,0.09394505741819824,0.0,0.0,0.09394505741819824,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,496268.9487665,0.0,24,
vls_mom_contrarian_v1_frozen,2024-01-12,2024-01-11,46228.94876649998,450201.0,496429.9487665,0.992859897533,10,0.9068771961051766,10.0,0.0,0.0,450040.0,10.0,0.0,496268.9487665,10.0,1.0,0.0,0.09344449407643596,0.0,0.0,0.09344449407643596,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,496429.9487665,0.0,24,
vls_mom_contrarian_v1_frozen,2024-01-15,2024-01-12,46228.94876649998,452776.0,499004.9487665,0.998009897533,10,0.9073577348666095,10.0,0.0,0.0,450201.0,10.0,0.0,496429.9487665,10.0,1.0,0.0,0.09334449309312867,0.0,0.0,0.09334449309312867,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,499004.9487665,0.0,24,
vls_mom_contrarian_v1_frozen,2024-01-16,2024-01-15,46228.94876649998,447923.0,494151.9487665,0.988303897533,10,0.9064479076083855,10.0,0.0,0.0,452776.0,10.0,0.0,499004.9487665,10.0,1.0,0.0,0.09280537034907478,0.0,0.0,0.09280537034907478,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,494151.9487665,0.0,24,
vls_mom_contrarian_v1_frozen,2024-01-17,2024-01-16,46228.94876649998,437037.0,483265.9487665,0.966531897533,10,0.9043405626146516,10.0,0.0,0.0,447923.0,10.0,0.0,494151.9487665,10.0,1.0,0.0,0.09376898509076564,0.0,0.0,0.09376898509076564,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,483265.9487665,0.0,24,
vls_mom_contrarian_v1_frozen,2024-01-18,2024-01-17,46228.94876649998,432867.0,479095.9487665,0.9581918975329999,10,0.9035079530822105,10.0,0.0,0.0,437037.0,10.0,0.0,483265.9487665,10.0,1.0,0.0,0.09599792692282566,0.0,0.0,0.09599792692282566,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,479095.9487665,0.0,24,
vls_mom_contrarian_v1_frozen,2024-01-19,2024-01-17,46228.94876649998,433478.0,479706.9487665,0.959413897533,10,0.9036308544510949,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,479706.9487665,0.0,26,1.0
vls_mom_contrarian_v1_frozen,2024-01-22,2024-01-19,46228.94876649998,411279.0,457507.9487665,0.9150158975329999,10,0.8989548730439785,10.0,0.0,0.0,433478.0,10.0,0.0,479706.9487665,10.0,1.0,0.0,0.0967017609215421,0.0,0.0,0.0967017609215421,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,457507.9487665,0.0,26,
vls_mom_contrarian_v1_frozen,2024-01-23,2024-01-19,46228.94876649998,415526.0,461754.9487665,0.923509897533,10,0.8998842375376966,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,461754.9487665,0.0,28,1.0
vls_mom_contrarian_v1_frozen,2024-01-24,2024-01-19,46228.94876649998,433771.0,479999.9487665,0.959999897533,10,0.9036896797899692,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,479999.9487665,0.0,30,1.0
vls_mom_contrarian_v1_frozen,2024-01-25,2024-01-24,46228.94876649998,453661.0,499889.9487665,0.999779897533,10,0.9075217477755416,10.0,0.0,0.0,433771.0,10.0,0.0,479999.9487665,10.0,1.0,0.0,0.09603561829753815,0.0,0.0,0.09603561829753815,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,499889.9487665,0.0,30,
vls_mom_contrarian_v1_frozen,2024-01-26,2024-01-25,46228.94876649998,467157.0,513385.9487665,1.026771897533,10,0.9099528359169682,10.0,0.0,0.0,453661.0,10.0,0.0,499889.9487665,10.0,1.0,0.0,0.09238473828666391,0.0,0.0,0.09238473828666391,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,513385.9487665,0.0,30,
vls_mom_contrarian_v1_frozen,2024-01-29,2024-01-25,46228.94876649998,456318.0,502546.9487665,1.005093897533,10,0.9080106866035724,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,502546.9487665,0.0,32,1.0
vls_mom_contrarian_v1_frozen,2024-01-30,2024-01-29,46228.94876649998,442418.0,488646.9487665,0.977293897533,10,0.9053939682153004,10.0,0.0,0.0,456318.0,10.0,0.0,502546.9487665,10.0,1.0,0.0,0.09213837110315669,0.0,0.0,0.09213837110315669,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,488646.9487665,0.0,32,
vls_mom_contrarian_v1_frozen,2024-01-31,2024-01-29,46228.94876649998,421205.0,467433.9487665,0.934867897533,10,0.901100574982856,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,467433.9487665,0.0,34,1.0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31,46228.94876649998,414480.0,460708.9487665,0.921417897533,10,0.8996569333192395,10.0,10.0,0.0,421205.0,10.0,0.0,467433.9487665,10.0,1.0,0.0,0.09931522686355429,0.0,0.0,0.09931522686355429,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,460708.9487665,0.0,34,
vls_mom_contrarian_v1_frozen,2024-02-02,2024-02-01,46228.94876649998,408008.0,454236.9487665,0.908473897533,10,0.8982272382463895,10.0,10.0,0.0,414480.0,10.0,0.0,460708.9487665,10.0,1.0,0.0,0.10025950058479549,0.0,0.0,0.10025950058479549,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,454236.9487665,0.0,34,
vls_mom_contrarian_v1_frozen,2024-02-05,2024-02-02,46228.94876649998,379819.0,426047.9487665,0.852095897533,10,0.8914935539524538,10.0,10.0,0.0,408008.0,10.0,0.0,454236.9487665,10.0,1.0,0.0,0.10194400117635845,0.0,0.0,0.10194400117635845,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,426047.9487665,0.0,34,
vls_mom_contrarian_v1_frozen,2024-02-06,2024-02-05,46228.94876649998,387413.0,433641.9487665,0.867283897533,10,0.8933937343977011,10.0,10.0,0.0,379819.0,10.0,0.0,426047.9487665,10.0,1.0,0.0,0.11026926157753299,0.0,0.0,0.11026926157753299,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,433641.9487665,0.0,34,
vls_mom_contrarian_v1_frozen,2024-02-07,2024-02-06,46228.94876649998,386213.0,432441.9487665,0.864883897533,10,0.8930979085207535,10.0,10.0,0.0,387413.0,10.0,0.0,433641.9487665,10.0,1.0,0.0,0.10662028028882484,0.0,0.0,0.10662028028882484,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,432441.9487665,0.0,34,
vls_mom_contrarian_v1_frozen,2024-02-08,2024-02-06,46228.94876649998,408258.0,454486.9487665,0.908973897533,10,0.898283220470978,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,454486.9487665,0.0,36,1.0
vls_mom_contrarian_v1_frozen,2024-02-19,2024-02-08,46228.94876649998,408482.0,454710.9487665,0.909421897533,10,0.8983333282563223,10.0,10.0,0.0,408258.0,10.0,0.0,454486.9487665,10.0,1.0,0.0,0.10080847903160436,0.0,0.0,0.10080847903160436,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,454710.9487665,0.0,36,
vls_mom_contrarian_v1_frozen,2024-02-20,2024-02-19,46228.94876649998,412388.0,458616.9487665,0.917233897533,10,0.8991992143098118,10.0,10.0,0.0,408482.0,10.0,0.0,454710.9487665,10.0,1.0,0.0,0.10190579835177078,0.0,0.0,0.10190579835177078,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,458616.9487665,0.0,36,
vls_mom_contrarian_v1_frozen,2024-02-21,2024-02-20,46228.94876649998,422381.0,468609.9487665,0.937219897533,10,0.9013487680144515,10.0,10.0,0.0,412388.0,10.0,0.0,458616.9487665,10.0,1.0,0.0,0.10135683534867367,0.0,0.0,0.10135683534867367,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,468609.9487665,0.0,36,
vls_mom_contrarian_v1_frozen,2024-02-22,2024-02-20,46228.94876649998,422134.0,468362.9487665,0.936725897533,10,0.9012967424339383,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,468362.9487665,0.0,38,1.0
vls_mom_contrarian_v1_frozen,2024-02-23,2024-02-20,46228.94876649998,426968.0,473196.9487665,0.946393897533,10,0.902305057361408,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,473196.9487665,0.0,40,1.0
vls_mom_contrarian_v1_frozen,2024-02-26,2024-02-23,46228.94876649998,423613.0,469841.9487665,0.939683897533,10,0.9016074471684208,10.0,10.0,0.0,426968.0,10.0,0.0,473196.9487665,10.0,1.0,0.0,0.09798193299108615,0.0,0.0,0.09798193299108615,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,469841.9487665,0.0,40,
vls_mom_contrarian_v1_frozen,2024-02-27,2024-02-26,46228.94876649998,435484.0,481712.9487665,0.963425897533,10,0.9040321650375471,10.0,10.0,0.0,423613.0,10.0,0.0,469841.9487665,10.0,1.0,0.0,0.09877876054162159,0.0,0.0,0.09877876054162159,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,481712.9487665,0.0,40,
vls_mom_contrarian_v1_frozen,2024-02-28,2024-02-26,46228.94876649998,421535.0,467763.9487665,0.935527897533,10,0.9011703469486985,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,467763.9487665,0.0,42,1.0
vls_mom_contrarian_v1_frozen,2024-02-29,2024-02-28,46228.94876649998,427058.0,473286.9487665,0.946573897533,10,0.9023236349808846,10.0,10.0,0.0,421535.0,10.0,0.0,467763.9487665,10.0,1.0,0.0,0.09977543840965383,0.0,0.0,0.09977543840965383,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,473286.9487665,0.0,42,
vls_mom_contrarian_v1_frozen,2024-03-01,2024-02-29,46228.94876649998,425034.0,471262.9487665,0.942525897533,10,0.9019041304063873,10.0,10.0,0.0,427058.0,10.0,0.0,473286.9487665,10.0,1.0,0.0,0.09758502473164535,0.0,0.0,0.09758502473164535,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,471262.9487665,0.0,42,
vls_mom_contrarian_v1_frozen,2024-03-04,2024-03-01,46228.94876649998,414731.0,460959.9487665,0.921919897533,10,0.8997115717098508,10.0,10.0,0.0,425034.0,10.0,0.0,471262.9487665,10.0,1.0,0.0,0.09843235802154403,0.0,0.0,0.09843235802154403,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,460959.9487665,0.0,42,
vls_mom_contrarian_v1_frozen,2024-03-05,2024-03-04,46228.94876649998,409527.0,455755.9487665,0.911511897533,10,0.8985664391400303,10.0,10.0,0.0,414731.0,10.0,0.0,460959.9487665,10.0,1.0,0.0,0.10065330091363145,0.0,0.0,0.10065330091363145,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,455755.9487665,0.0,42,
vls_mom_contrarian_v1_frozen,2024-03-06,2024-03-05,46228.94876649998,408673.0,454901.9487665,0.909803897533,10,0.89837601511303,10.0,10.0,0.0,409527.0,10.0,0.0,455755.9487665,10.0,1.0,0.0,0.10160522295651113,0.0,0.0,0.10160522295651113,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,454901.9487665,0.0,42,
vls_mom_contrarian_v1_frozen,2024-03-07,2024-03-06,46228.94876649998,405523.0,451751.9487665,0.903503897533,10,0.8976674059896648,10.0,10.0,0.0,408673.0,10.0,0.0,454901.9487665,10.0,1.0,0.0,0.10175640857528327,0.0,0.0,0.10175640857528327,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,451751.9487665,0.0,42,
vls_mom_contrarian_v1_frozen,2024-03-08,2024-03-06,46228.94876649998,403212.0,449440.9487665,0.898881897533,10,0.8971412175651189,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,449440.9487665,0.0,44,1.0
vls_mom_contrarian_v1_frozen,2024-03-11,2024-03-08,46228.94876649998,414921.0,461149.9487665,0.922299897533,10,0.8997528918952398,10.0,10.0,0.0,403212.0,10.0,0.0,449440.9487665,10.0,1.0,0.0,0.10280525720481043,0.0,0.0,0.10280525720481043,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,461149.9487665,0.0,44,
vls_mom_contrarian_v1_frozen,2024-03-12,2024-03-11,46228.94876649998,430715.0,476943.9487665,0.953887897533,10,0.903072575119026,10.0,10.0,0.0,414921.0,10.0,0.0,461149.9487665,10.0,1.0,0.0,0.10030083098886883,0.0,0.0,0.10030083098886883,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,476943.9487665,0.0,44,
vls_mom_contrarian_v1_frozen,2024-03-13,2024-03-12,46228.94876649998,421833.0,468061.9487665,0.936123897533,10,0.9012332686125656,10.0,10.0,0.0,430715.0,10.0,0.0,476943.9487665,10.0,1.0,0.0,0.0977207566143766,0.0,0.0,0.0977207566143766,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,468061.9487665,0.0,44,
vls_mom_contrarian_v1_frozen,2024-03-14,2024-03-13,46228.94876649998,419386.0,465614.9487665,0.931229897533,10,0.9007142084055312,10.0,10.0,0.0,421833.0,10.0,0.0,468061.9487665,10.0,1.0,0.0,0.0994466182684287,0.0,0.0,0.0994466182684287,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,465614.9487665,0.0,44,
vls_mom_contrarian_v1_frozen,2024-03-15,2024-03-14,46228.94876649998,422316.0,468544.9487665,0.937089897533,10,0.901335082390274,10.0,10.0,0.0,419386.0,10.0,0.0,465614.9487665,10.0,1.0,0.0,0.09945282254447547,0.0,0.0,0.09945282254447547,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,468544.9487665,0.0,44,
vls_mom_contrarian_v1_frozen,2024-03-18,2024-03-14,46228.94876649998,420992.0,467220.9487665,0.934441897533,10,0.9010554880115114,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,467220.9487665,0.0,46,1.0
vls_mom_contrarian_v1_frozen,2024-03-19,2024-03-18,46228.94876649998,416776.0,463004.9487665,0.926009897533,10,0.9001545255841015,10.0,10.0,0.0,420992.0,10.0,0.0,467220.9487665,10.0,1.0,0.0,0.099113370519215,0.0,0.0,0.099113370519215,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,463004.9487665,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-20,2024-03-19,46228.94876649998,417377.0,463605.9487665,0.9272118975329999,10,0.9002839612185742,10.0,10.0,0.0,416776.0,10.0,0.0,463004.9487665,10.0,1.0,0.0,0.0999125856081372,0.0,0.0,0.0999125856081372,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,463605.9487665,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-21,2024-03-20,46228.94876649998,418667.0,464895.9487665,0.929791897533,10,0.9005606547246574,10.0,10.0,0.0,417377.0,10.0,0.0,463605.9487665,10.0,1.0,0.0,0.09963201027376596,0.0,0.0,0.09963201027376596,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,464895.9487665,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-22,2024-03-21,46228.94876649998,410136.0,456364.9487665,0.9127298975329999,10,0.8987017979986164,10.0,10.0,0.0,418667.0,10.0,0.0,464895.9487665,10.0,1.0,0.0,0.09962771594742556,0.0,0.0,0.09962771594742556,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,456364.9487665,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-25,2024-03-22,46228.94876649998,408402.0,454630.9487665,0.909261897533,10,0.8983154382869712,10.0,10.0,0.0,410136.0,10.0,0.0,456364.9487665,10.0,1.0,0.0,0.10148655808554559,0.0,0.0,0.10148655808554559,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,454630.9487665,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-26,2024-03-25,46228.94876649998,416143.0,462371.9487665,0.924743897533,10,0.9000178343651081,10.0,10.0,0.0,408402.0,10.0,0.0,454630.9487665,10.0,1.0,0.0,0.10192759292555638,0.0,0.0,0.10192759292555638,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,462371.9487665,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-27,2024-03-26,46228.94876649998,402948.0,449176.9487665,0.898353897533,10,0.8970807631748449,10.0,10.0,0.0,416143.0,10.0,0.0,462371.9487665,10.0,1.0,0.0,0.1003054011775178,0.0,0.0,0.1003054011775178,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,449176.9487665,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-28,2024-03-27,46228.94876649998,402644.0,448872.9487665,0.8977458975329999,10,0.8970110609393218,10.0,10.0,0.0,402948.0,10.0,0.0,449176.9487665,10.0,1.0,0.0,0.1032716937063164,0.0,0.0,0.1032716937063164,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,448872.9487665,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-29,2024-03-27,46228.94876649998,399171.0,445399.9487665,0.8907998975329999,10,0.8962080060976042,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,445399.9487665,0.0,48,1.0
vls_mom_contrarian_v1_frozen,2024-04-01,2024-03-27,46228.94876649998,404712.0,450940.9487665,0.901881897533,10,0.897483364744421,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,450940.9487665,0.0,50,1.0
vls_mom_contrarian_v1_frozen,2024-04-02,2024-04-01,46228.94876649998,409633.0,455861.9487665,0.911723897533,10,0.8985900251346066,10.0,10.0,0.0,404712.0,10.0,0.0,450940.9487665,10.0,1.0,1.0,0.10245846939542146,0.0,0.0,0.10245846939542146,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,455861.9487665,0.0,50,
vls_mom_contrarian_v1_frozen,2024-04-03,2024-04-02,46228.94876649998,402228.0,448456.9487665,0.896913897533,10,0.8969155257965014,10.0,10.0,0.0,409633.0,10.0,0.0,455861.9487665,10.0,1.0,1.0,0.10205697922881818,0.0,0.0,0.10205697922881818,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,448456.9487665,0.0,50,
vls_mom_contrarian_v1_frozen,2024-04-08,2024-04-03,46228.94876649998,392064.0,438292.9487665,0.876585897533,10,0.8945250000106015,10.0,10.0,0.0,402228.0,10.0,0.0,448456.9487665,10.0,1.0,1.0,0.10330838812328969,0.0,0.0,0.10330838812328969,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,438292.9487665,0.0,50,
vls_mom_contrarian_v1_frozen,2024-04-09,2024-04-03,46228.94876649998,395664.0,441892.9487665,0.883785897533,10,0.8953842805241778,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,441892.9487665,0.0,52,1.0
vls_mom_contrarian_v1_frozen,2024-04-10,2024-04-03,46228.94876649998,385193.0,431421.9487665,0.862843897533,10,0.8928451626101187,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,431421.9487665,0.0,54,1.0
vls_mom_contrarian_v1_frozen,2024-04-11,2024-04-10,46228.94876649998,383814.0,430042.9487665,0.860085897533,10,0.8925015538585174,10.0,10.0,0.0,385193.0,10.0,0.0,431421.9487665,10.0,1.0,1.0,0.10775603250986254,0.0,0.0,0.10775603250986254,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,430042.9487665,0.0,54,
vls_mom_contrarian_v1_frozen,2024-04-12,2024-04-10,46228.94876649998,374011.0,420239.9487665,0.840479897533,10,0.889993921562687,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,420239.9487665,0.0,56,1.0
vls_mom_contrarian_v1_frozen,2024-04-15,2024-04-10,46228.94876649998,367269.0,413497.9487665,0.826995897533,10,0.8882002948154762,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,413497.9487665,0.0,58,1.0
vls_mom_contrarian_v1_frozen,2024-04-16,2024-04-10,46228.94876649998,355114.0,401342.9487665,0.802685897533,10,0.8848143491530586,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,401342.9487665,0.0,60,1.0
vls_mom_contrarian_v1_frozen,2024-04-17,2024-04-10,46228.94876649998,366447.0,412675.9487665,0.825351897533,10,0.8879776034811827,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,412675.9487665,0.0,62,1.0
vls_mom_contrarian_v1_frozen,2024-04-18,2024-04-10,46228.94876649998,363616.0,409844.9487665,0.819689897533,10,0.8872038098660625,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,409844.9487665,0.0,64,1.0
vls_mom_contrarian_v1_frozen,2024-04-19,2024-04-10,46228.94876649998,358950.0,405178.9487665,0.810357897533,10,0.8859048602913938,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,405178.9487665,0.0,66,1.0
vls_mom_contrarian_v1_frozen,2024-04-22,2024-04-10,46228.94876649998,357617.0,403845.9487665,0.807691897533,10,0.8855282592094811,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,403845.9487665,0.0,68,1.0
vls_mom_contrarian_v1_frozen,2024-04-23,2024-04-10,46228.94876649998,356247.0,402475.9487665,0.804951897533,10,0.8851386054044185,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,402475.9487665,0.0,70,1.0
vls_mom_contrarian_v1_frozen,2024-04-24,2024-04-10,46228.94876649998,355629.0,401857.9487665,0.803715897533,10,0.8849619650217212,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,401857.9487665,0.0,72,1.0
vls_mom_contrarian_v1_frozen,2024-04-25,2024-04-10,46228.94876649998,357943.0,404171.9487665,0.808343897533,10,0.8856205906728881,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,404171.9487665,0.0,74,1.0
vls_mom_contrarian_v1_frozen,2024-04-26,2024-04-10,46228.94876649998,370408.0,416636.9487665,0.833273897533,10,0.8890426091508064,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,416636.9487665,0.0,76,1.0
vls_mom_contrarian_v1_frozen,2024-04-29,2024-04-10,46228.94876649998,399865.0,446093.9487665,0.892187897533,10,0.8963694780116873,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,446093.9487665,0.0,78,1.0
vls_mom_contrarian_v1_frozen,2024-04-30,2024-04-10,46228.94876649998,405109.0,451337.9487665,0.9026758975329999,10,0.8975735390900698,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,451337.9487665,0.0,80,1.0
vls_mom_contrarian_v1_frozen,2024-05-06,2024-04-10,46228.94876649998,405617.0,451845.9487665,0.9036918975329999,10,0.8976886948025073,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,451845.9487665,0.0,82,1.0
vls_mom_contrarian_v1_frozen,2024-05-07,2024-04-10,46228.94876649998,408743.0,454971.9487665,0.909943897533,10,0.8983916505361839,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,454971.9487665,0.0,84,1.0
vls_mom_contrarian_v1_frozen,2024-05-08,2024-04-10,46228.94876649998,393334.0,439562.9487665,0.879125897533,10,0.8948297419147189,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,439562.9487665,0.0,86,1.0
vls_mom_contrarian_v1_frozen,2024-05-09,2024-04-10,46228.94876649998,399587.0,445815.9487665,0.891631897533,10,0.8963048565346127,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,445815.9487665,0.0,88,1.0
