strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,546323.5953132504,426667.8869585005,-0.21901984351626236,-0.3302629282154802,0.34156681764093033,0.4603174603174603,0.9634993540682067,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,558599.5529135003,426667.8869585005,-0.23618290646113282,-0.3302629282154802,0.30301601005171264,0.5042016806722689,0.9499160285833885,9.991596638655462
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,524442.6692357502,426667.8869585005,-0.18643559727840808,-0.3302629282154801,0.34381963653305697,0.5267489711934157,0.9013873785399794,9.563786008230453
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,426667.8869585005,-0.146664226082999,-0.3302629282154802,0.3423855923127176,0.5144356955380578,0.8468051390814224,9.076115485564305
