strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000598,,水务,6200,2025-02-05,1,7.11,44082.0,0.08867220761753347
vls_mom_contrarian_v1_frozen,2025-02-05,002052,,家用电器,7800,2025-02-05,1,5.5,42900.0,0.08629458070850202
vls_mom_contrarian_v1_frozen,2025-02-05,002100,,饲料,7200,2025-02-05,1,6.23,44856.0,0.09022913082192463
vls_mom_contrarian_v1_frozen,2025-02-05,002393,,化学制药,2600,2025-02-05,1,17.09,44434.0,0.08938026571565452
vls_mom_contrarian_v1_frozen,2025-02-05,002614,,家用电器,7000,2025-02-05,1,6.49,45430.0,0.09138374828874701
vls_mom_contrarian_v1_frozen,2025-02-05,002969,,广告包装,14000,2025-02-05,1,3.24,45360.0,0.09124294128059794
vls_mom_contrarian_v1_frozen,2025-02-05,600327,,医疗保健,9500,2025-02-05,1,4.81,45694.99999999999,0.09191680339102562
vls_mom_contrarian_v1_frozen,2025-02-05,601339,,纺织,8600,2025-02-05,1,5.18,44548.0,0.08960957998606872
vls_mom_contrarian_v1_frozen,2025-02-05,601388,,铝,19400,2025-02-05,1,2.36,45784.0,0.09209582944424374
vls_mom_contrarian_v1_frozen,2025-02-05,603153,,建筑工程,2500,2025-02-05,1,18.12,45300.0,0.09112224955932731
vls_mom_contrarian_v1_frozen,2025-02-06,000598,,水务,6200,2025-02-05,2,7.1,44020.0,0.08836636408443932
vls_mom_contrarian_v1_frozen,2025-02-06,002052,,家用电器,7800,2025-02-05,2,5.23,40794.0,0.08189044653477096
vls_mom_contrarian_v1_frozen,2025-02-06,002100,,饲料,7200,2025-02-05,2,6.23,44856.0,0.09004456218472535
vls_mom_contrarian_v1_frozen,2025-02-06,002393,,化学制药,2600,2025-02-05,2,17.19,44694.0,0.08971936111744505
vls_mom_contrarian_v1_frozen,2025-02-06,002614,,家用电器,7000,2025-02-05,2,6.61,46270.0,0.0928830455744436
vls_mom_contrarian_v1_frozen,2025-02-06,002969,,广告包装,14000,2025-02-05,2,3.26,45640.0,0.0916183747572424
vls_mom_contrarian_v1_frozen,2025-02-06,600327,,医疗保健,9500,2025-02-05,2,4.86,46170.0,0.09268230417488785
vls_mom_contrarian_v1_frozen,2025-02-06,601339,,纺织,8600,2025-02-05,2,5.18,44548.0,0.08942627867409365
vls_mom_contrarian_v1_frozen,2025-02-06,601388,,铝,19400,2025-02-05,2,2.39,46366.0,0.09307575731801712
vls_mom_contrarian_v1_frozen,2025-02-06,603153,,建筑工程,2500,2025-02-05,2,18.42,46050.00000000001,0.09244141449542097
vls_mom_contrarian_v1_frozen,2025-02-07,000598,,水务,6200,2025-02-05,3,7.11,44082.0,0.08760223374252665
vls_mom_contrarian_v1_frozen,2025-02-07,002052,,家用电器,7800,2025-02-05,3,5.49,42822.0,0.08509829076091094
vls_mom_contrarian_v1_frozen,2025-02-07,002100,,饲料,7200,2025-02-05,3,6.26,45072.0,0.08956961751379613
vls_mom_contrarian_v1_frozen,2025-02-07,002393,,化学制药,2600,2025-02-05,3,17.31,45006.0,0.0894384585957115
vls_mom_contrarian_v1_frozen,2025-02-07,002614,,家用电器,7000,2025-02-05,3,6.63,46410.0,0.09222856648951186
vls_mom_contrarian_v1_frozen,2025-02-07,002969,,广告包装,14000,2025-02-05,3,3.27,45780.0,0.090976594998704
