strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason,planned_shares,planned_price,filled_shares,filled_price,reject_reason,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,precommit_cap_applied,pattern_guard_enabled,pattern_strategy_mode,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-22,600988,赤峰黄金,黄金,BUY,37.1617,2100,78039.57,58.529677500000005,164297.06846000004,rebalance_unlocked,2100.0,37.1617,2100.0,37.1617,,-17.594550328922097,0.3016170282546403,0.30000000000000004,0.30000000000000004,0.0016170282546402737,0.0,0,0.0,0,0,2026-01-21T15:00:00+08:00,2026-01-21T15:00:00+08:00,2026-01-21T15:00:00+08:00,2026-01-22T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-04,000338,潍柴动力,汽车配件,SELL,24.43,4500,109935.0,82.45125,274149.61721000005,rebalance_unlocked,,,,,,,0.4311109516209201,0.30000000000000004,0.30000000000000004,0.13111095162092007,0.0,0,0.0,0,0,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-04T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-04,002156,通富微电,半导体,SELL,49.8566,1600,79770.56,59.82792,353860.34929000004,rebalance_unlocked,,,,,,,0.4311109516209201,0.30000000000000004,0.30000000000000004,0.13111095162092007,0.0,0,0.0,0,0,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-04T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-04,600089,特变电工,电气设备,SELL,29.2,2300,67160.0,50.370000000000005,420969.97929000005,rebalance_unlocked,,,,,,,0.4311109516209201,0.30000000000000004,0.30000000000000004,0.13111095162092007,0.0,0,0.0,0,0,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-04T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-04,688525,佰维存储,半导体,SELL,170.102,200,34020.4,25.5153,454964.86399000004,rebalance_unlocked,,,,,,,0.4311109516209201,0.30000000000000004,0.30000000000000004,0.13111095162092007,0.0,0,0.0,0,0,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-04T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-04,002149,西部材料,小金属,BUY,55.39,1000,55390.0,41.542500000000004,399533.32149000006,rebalance_unlocked,1000.0,55.39,1000.0,55.39,,-9.850269955030827,0.4311109516209201,0.30000000000000004,0.30000000000000004,0.13111095162092007,0.0,0,0.0,0,0,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-04T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-04,300394,天孚通信,通信设备,BUY,381.4611,100,38146.11,28.609582500000002,361358.60190750007,rebalance_unlocked,100.0,381.4611,100.0,381.4611,,-512.2069134392525,0.4311109516209201,0.30000000000000004,0.30000000000000004,0.13111095162092007,0.0,0,0.0,0,0,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-04T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-04,300502,新易盛,通信设备,BUY,574.7462,100,57474.62,43.105965000000005,303840.8759425001,rebalance_unlocked,100.0,574.7462,100.0,574.7462,,-790.1177881071792,0.4311109516209201,0.30000000000000004,0.30000000000000004,0.13111095162092007,0.0,0,0.0,0,0,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-04T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-04,603993,洛阳钼业,小金属,BUY,24.3973,2900,70752.17,53.0641275,233035.6418150001,rebalance_unlocked,2900.0,24.3973,2900.0,24.3973,,-2.9781312093585255,0.4311109516209201,0.30000000000000004,0.30000000000000004,0.13111095162092007,0.0,0,0.0,0,0,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-04T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-05,600988,赤峰黄金,黄金,SELL,37.313,2100,78357.3,58.76797500000001,311334.1738400001,rebalance_unlocked,,,,,,,0.382067611736319,0.30000000000000004,0.30000000000000004,0.08206761173631894,0.0,0,0.0,0,0,2026-02-04T15:00:00+08:00,2026-02-04T15:00:00+08:00,2026-02-04T15:00:00+08:00,2026-02-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-05,300308,中际旭创,通信设备,BUY,561.6734,200,112334.68000000001,84.25101000000001,198915.24283000012,rebalance_unlocked,200.0,561.6734,200.0,561.6734,,-822.3731395625664,0.382067611736319,0.30000000000000004,0.30000000000000004,0.08206761173631894,0.0,0,0.0,0,0,2026-02-04T15:00:00+08:00,2026-02-04T15:00:00+08:00,2026-02-04T15:00:00+08:00,2026-02-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-26,002149,西部材料,小金属,SELL,48.1,1000,48100.0,36.075,246979.1678300001,rebalance_unlocked,,,,,,,0.3061955392929379,0.30000000000000004,0.30000000000000004,0.006195539292937868,0.0,0,0.0,0,0,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-26,300394,天孚通信,通信设备,SELL,482.4183,100,48241.83,36.1813725,295184.8164575001,rebalance_unlocked,,,,,,,0.3061955392929379,0.30000000000000004,0.30000000000000004,0.006195539292937868,0.0,0,0.0,0,0,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-26,300502,新易盛,通信设备,SELL,538.3129,100,53831.29,40.373467500000004,348975.7329900001,rebalance_unlocked,,,,,,,0.3061955392929379,0.30000000000000004,0.30000000000000004,0.006195539292937868,0.0,0,0.0,0,0,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-26,603993,洛阳钼业,小金属,SELL,24.0727,2900,69810.83,52.3581225,418734.2048675001,rebalance_unlocked,,,,,,,0.3061955392929379,0.30000000000000004,0.30000000000000004,0.006195539292937868,0.0,0,0.0,0,0,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-26,300395,菲利华,玻璃,BUY,123.02,500,61510.0,46.1325,357178.0723675001,rebalance_unlocked,500.0,123.02,500.0,123.02,,-4.445441424080071,0.3061955392929379,0.30000000000000004,0.30000000000000004,0.006195539292937868,0.0,0,0.0,0,0,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-26,600410,华胜天成,软件服务,BUY,24.36,3200,77952.0,58.464,279167.6083675001,rebalance_unlocked,3200.0,24.36,3200.0,24.36,,-25.863477969086944,0.3061955392929379,0.30000000000000004,0.30000000000000004,0.006195539292937868,0.0,0,0.0,0,0,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-26,601872,招商轮船,水运,BUY,14.64,4500,65880.0,49.410000000000004,213238.19836750012,rebalance_unlocked,4500.0,14.64,4500.0,14.64,,-23.291619899454414,0.3061955392929379,0.30000000000000004,0.30000000000000004,0.006195539292937868,0.0,0,0.0,0,0,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-26,688521,芯原股份,半导体,BUY,251.69,200,50338.0,37.7535,162862.44486750013,rebalance_unlocked,200.0,251.69,200.0,251.69,,-13.00520007106662,0.3061955392929379,0.30000000000000004,0.30000000000000004,0.006195539292937868,0.0,0,0.0,0,0,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-25T15:00:00+08:00,2026-02-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-27,300308,中际旭创,通信设备,SELL,555.6563,200,111131.26,83.348445,273910.3564225001,rebalance_unlocked,,,,,,,0.3032078388860773,0.30000000000000004,0.30000000000000004,0.00320783888607723,0.0,0,0.0,0,0,2026-02-26T15:00:00+08:00,2026-02-26T15:00:00+08:00,2026-02-26T15:00:00+08:00,2026-02-27T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-27,603228,景旺电子,元器件,BUY,67.4199,1600,107871.84,80.90388,165957.6125425001,rebalance_unlocked,1600.0,67.4199,1600.0,67.4199,,-34.168780788484675,0.3032078388860773,0.30000000000000004,0.30000000000000004,0.00320783888607723,0.0,0,0.0,0,0,2026-02-26T15:00:00+08:00,2026-02-26T15:00:00+08:00,2026-02-26T15:00:00+08:00,2026-02-27T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-12,300395,菲利华,玻璃,SELL,113.72,500,56860.0,42.645,222774.96754250012,rebalance_unlocked,,,,,,,0.3629690163772831,0.30000000000000004,0.30000000000000004,0.06296901637728308,0.0,0,0.0,0,0,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-12,600410,华胜天成,软件服务,SELL,32.45,3200,103840.00000000001,77.88000000000001,326537.0875425001,rebalance_unlocked,,,,,,,0.3629690163772831,0.30000000000000004,0.30000000000000004,0.06296901637728308,0.0,0,0.0,0,0,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-12,601872,招商轮船,水运,SELL,16.3,4500,73350.0,55.0125,399832.0750425001,rebalance_unlocked,,,,,,,0.3629690163772831,0.30000000000000004,0.30000000000000004,0.06296901637728308,0.0,0,0.0,0,0,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-12,688521,芯原股份,半导体,SELL,220.16,200,44032.0,33.024,443831.0510425001,rebalance_unlocked,,,,,,,0.3629690163772831,0.30000000000000004,0.30000000000000004,0.06296901637728308,0.0,0,0.0,0,0,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-12,001309,德明利,半导体,BUY,300.2362,100,30023.62,22.517715,413784.9133275001,rebalance_unlocked,100.0,300.2362,100.0,300.2362,,-486.7936644001157,0.3629690163772831,0.30000000000000004,0.30000000000000004,0.06296901637728308,0.0,0,0.0,0,0,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-12,002281,光迅科技,通信设备,BUY,91.54,600,54924.00000000001,41.193000000000005,358819.7203275001,rebalance_unlocked,600.0,91.54,600.0,91.54,,-133.96540709515457,0.3629690163772831,0.30000000000000004,0.30000000000000004,0.06296901637728308,0.0,0,0.0,0,0,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-12,601179,中国西电,电气设备,BUY,18.8,2800,52640.0,39.480000000000004,306140.2403275001,rebalance_unlocked,2800.0,18.8,2800.0,18.8,,-12.71273182001001,0.3629690163772831,0.30000000000000004,0.30000000000000004,0.06296901637728308,0.0,0,0.0,0,0,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-12,601669,中国电建,建筑工程,BUY,6.48,16700,108216.0,81.162,197843.0783275001,rebalance_unlocked,16700.0,6.48,16700.0,6.48,,-0.807106693681281,0.3629690163772831,0.30000000000000004,0.30000000000000004,0.06296901637728308,0.0,0,0.0,0,0,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-11T15:00:00+08:00,2026-03-12T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-13,603228,景旺电子,元器件,SELL,63.3788,1600,101406.08,76.05456000000001,299173.1037675001,rebalance_unlocked,,,,,,,0.30022084039153657,0.30000000000000004,0.30000000000000004,0.00022084039153652535,0.0,0,0.0,0,0,2026-03-12T15:00:00+08:00,2026-03-12T15:00:00+08:00,2026-03-12T15:00:00+08:00,2026-03-13T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-13,300827,上能电气,电气设备,BUY,41.6273,3200,133207.36,99.90552,165865.8382475001,rebalance_unlocked,3200.0,41.6273,3200.0,41.6273,,-4.436432439246241,0.30022084039153657,0.30000000000000004,0.30000000000000004,0.00022084039153652535,0.0,0,0.0,0,0,2026-03-12T15:00:00+08:00,2026-03-12T15:00:00+08:00,2026-03-12T15:00:00+08:00,2026-03-13T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-26,002281,光迅科技,通信设备,SELL,84.77,600,50862.0,38.1465,216689.6917475001,rebalance_unlocked,,,,,,,0.4056622746728705,0.30000000000000004,0.30000000000000004,0.10566227467287048,36140.06,100,0.1986439795171684,0,0,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-26,601179,中国西电,电气设备,SELL,16.62,2800,46536.0,34.902,263190.7897475001,rebalance_unlocked,,,,,,,0.4056622746728705,0.30000000000000004,0.30000000000000004,0.10566227467287048,36140.06,100,0.1986439795171684,0,0,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-26,601669,中国电建,建筑工程,SELL,6.12,16700,102204.0,76.653,365318.1367475001,rebalance_unlocked,,,,,,,0.4056622746728705,0.30000000000000004,0.30000000000000004,0.10566227467287048,36140.06,100,0.1986439795171684,0,0,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-26,300308,中际旭创,通信设备,BUY,627.6313,100,62763.130000000005,47.07234750000001,302507.9344000001,rebalance_unlocked,100.0,627.6313,100.0,627.6313,,-88.65152184079197,0.4056622746728705,0.30000000000000004,0.30000000000000004,0.10566227467287048,36140.06,100,0.1986439795171684,0,0,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-26,603799,华友钴业,小金属,BUY,59.3076,1400,83030.64,62.272980000000004,219415.0214200001,rebalance_unlocked,1400.0,59.3076,1400.0,59.3076,,-39.265398413840245,0.4056622746728705,0.30000000000000004,0.30000000000000004,0.10566227467287048,36140.06,100,0.1986439795171684,0,0,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-25T15:00:00+08:00,2026-03-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-27,001309,德明利,半导体,SELL,360.4696,100,36046.96,27.03522,255434.9462000001,rebalance_unlocked,,,,,,,0.3743074090195346,0.30000000000000004,0.30000000000000004,0.07430740901953453,0.0,0,0.0,0,0,2026-03-26T15:00:00+08:00,2026-03-26T15:00:00+08:00,2026-03-26T15:00:00+08:00,2026-03-27T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-27,300827,上能电气,电气设备,SELL,43.7242,3200,139917.44,104.93808,395247.4481200001,rebalance_unlocked,,,,,,,0.3743074090195346,0.30000000000000004,0.30000000000000004,0.07430740901953453,0.0,0,0.0,0,0,2026-03-26T15:00:00+08:00,2026-03-26T15:00:00+08:00,2026-03-26T15:00:00+08:00,2026-03-27T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-27,002738,中矿资源,小金属,BUY,69.1653,900,62248.770000000004,46.686577500000006,332951.9915425001,rebalance_unlocked,900.0,69.1653,900.0,69.1653,,-91.02820325486385,0.3743074090195346,0.30000000000000004,0.30000000000000004,0.07430740901953453,0.0,0,0.0,0,0,2026-03-26T15:00:00+08:00,2026-03-26T15:00:00+08:00,2026-03-26T15:00:00+08:00,2026-03-27T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-27,601689,拓普集团,汽车配件,BUY,57.5074,2300,132267.02,99.20026499999999,200585.7712775001,rebalance_unlocked,2300.0,57.5074,2300.0,57.5074,,-62.390058192754175,0.3743074090195346,0.30000000000000004,0.30000000000000004,0.07430740901953453,0.0,0,0.0,0,0,2026-03-26T15:00:00+08:00,2026-03-26T15:00:00+08:00,2026-03-26T15:00:00+08:00,2026-03-27T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-03-31,002149,西部材料,小金属,BUY,52.5,700,36750.0,27.5625,163808.2087775001,rebalance_unlocked,700.0,52.5,700.0,52.5,,-28.294935937549504,0.30279397390273316,0.30000000000000004,0.30000000000000004,0.0027939739027331156,0.0,0,0.0,0,0,2026-03-30T15:00:00+08:00,2026-03-30T15:00:00+08:00,2026-03-30T15:00:00+08:00,2026-03-31T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-10,300308,中际旭创,通信设备,SELL,700.8278,100,70082.78,52.562085,233838.42669250013,rebalance_unlocked,,,,,,,0.3636383016523832,0.30000000000000004,0.30000000000000004,0.06363830165238316,0.0,0,0.0,0,0,2026-04-09T15:00:00+08:00,2026-04-09T15:00:00+08:00,2026-04-09T15:00:00+08:00,2026-04-10T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-10,603799,华友钴业,小金属,SELL,60.407,1400,84569.79999999999,63.42734999999999,318344.7993425001,rebalance_unlocked,,,,,,,0.3636383016523832,0.30000000000000004,0.30000000000000004,0.06363830165238316,0.0,0,0.0,0,0,2026-04-09T15:00:00+08:00,2026-04-09T15:00:00+08:00,2026-04-09T15:00:00+08:00,2026-04-10T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-10,600487,亨通光电,通信设备,BUY,59.21,1300,76973.0,57.72975,241314.0695925001,rebalance_unlocked,1300.0,59.21,1300.0,59.21,,-22.578367942080458,0.3636383016523832,0.30000000000000004,0.30000000000000004,0.06363830165238316,0.0,0,0.0,0,0,2026-04-09T15:00:00+08:00,2026-04-09T15:00:00+08:00,2026-04-09T15:00:00+08:00,2026-04-10T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-04-10,601869,长飞光纤,通信设备,BUY,392.0,100,39200.0,29.400000000000002,202084.6695925001,rebalance_unlocked,100.0,392.0,100.0,392.0,,-616.1296997986748,0.3636383016523832,0.30000000000000004,0.30000000000000004,0.06363830165238316,0.0,0,0.0,0,0,2026-04-09T15:00:00+08:00,2026-04-09T15:00:00+08:00,2026-04-09T15:00:00+08:00,2026-04-10T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
