experiment_id,experiment_group,experiment_name,strategy,trade_date,industry,industry_weight,industry_names
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-04,电气设备,0.1908905704444942,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-04,铝,0.1939854619200397,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-05,化学制药,0.1949355362205386,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-05,小金属,0.1902628146893465,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-05,煤炭开采,0.2016374396072463,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-05,电气设备,0.1962703136343738,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-05,铝,0.1983514057239447,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-06,化学制药,0.2072032668781745,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-06,小金属,0.1838473823452932,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-06,煤炭开采,0.1964366489450158,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-06,电气设备,0.2026368036962864,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-06,铝,0.191637906314811,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-09,化学制药,0.202783556757721,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-09,小金属,0.1760921566121867,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-09,煤炭开采,0.1964091450859695,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-09,电气设备,0.2187485605356079,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-09,铝,0.1880683046790785,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-10,化学制药,0.2043181664461564,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-10,小金属,0.1767147375186629,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-10,煤炭开采,0.19471072915245,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-10,电气设备,0.2257068450272968,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-10,铝,0.1805654760218374,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-11,化学制药,0.213420406340926,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-11,小金属,0.1674165408969909,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-11,煤炭开采,0.1935081718586568,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-11,电气设备,0.227162759891195,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-11,铝,0.1808582031495253,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-12,化学制药,0.2128872352718961,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-12,小金属,0.1619788496432197,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-12,煤炭开采,0.1994942241558174,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-12,电气设备,0.2215544000666807,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-12,铝,0.1867774013276076,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-13,化学制药,0.2164342647451314,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-13,小金属,0.1604666408778899,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-13,煤炭开采,0.2025711852514111,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-13,电气设备,0.2145312999141683,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-13,铝,0.1881136704960917,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-16,化学制药,0.2151224733960424,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-16,小金属,0.163160561730222,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-16,煤炭开采,0.2060339118408986,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-16,电气设备,0.2075095601284077,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-16,铝,0.18974609583726,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-17,IT设备,0.1289507920531412,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-17,化工原料,0.218127272569912,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-17,半导体,0.3186192862812861,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-17,汽车整车,0.1835731049571871,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-18,IT设备,0.1378985972147887,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-18,化工原料,0.1932680114914274,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-18,半导体,0.34179171327963076,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-18,汽车整车,0.1786512506914212,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-19,IT设备,0.1412855077715805,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-19,化工原料,0.1999711414294881,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-19,半导体,0.32983566944601,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-19,汽车整车,0.180165974224184,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-20,IT设备,0.1270389112075867,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-20,化工原料,0.1901673783158862,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-20,半导体,0.3339825175466245,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-20,汽车整车,0.1916742808441181,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-23,IT设备,0.1228886004145569,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-23,化工原料,0.1956881356187528,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-23,半导体,0.31795826893759394,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-23,汽车整车,0.2036476040543369,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-24,IT设备,0.1215330821441209,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-24,化工原料,0.1902485163396387,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-24,半导体,0.32875338211147187,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-24,汽车整车,0.2005876325589995,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-25,IT设备,0.1259095203084937,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-25,化工原料,0.1925650557953887,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-25,半导体,0.3377774588171746,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-25,汽车整车,0.1917854401848811,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-26,IT设备,0.122666178729906,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-26,化工原料,0.2068306521622467,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-26,半导体,0.3272699430232878,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-26,汽车整车,0.188699809500346,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-27,IT设备,0.1216641415584203,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-27,化工原料,0.2042455281728566,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-27,半导体,0.3253840440125503,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-27,汽车整车,0.19349576353218,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-30,IT设备,0.1250429148418601,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-30,化工原料,0.1953188093561568,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-30,半导体,0.3235501246406359,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-30,汽车整车,0.1982158826049802,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-31,元器件,0.1998154152328992,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-31,化学制药,0.2053416545076944,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-31,化工原料,0.2009541554470994,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-31,小金属,0.1873517919472802,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-03-31,新型电力,0.1948920384244452,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-01,元器件,0.2162642073955463,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-01,化学制药,0.2176614588497826,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-01,化工原料,0.1974869932770594,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-01,小金属,0.1706865679779577,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-01,新型电力,0.1864429947543457,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-02,元器件,0.2081873049569908,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-02,化学制药,0.2201817856367229,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-02,化工原料,0.1888598789127639,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-02,小金属,0.1709702431524898,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-02,新型电力,0.2005921616632848,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-03,元器件,0.2052632818663962,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-03,化学制药,0.2214591498103587,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-03,化工原料,0.19042818701163,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-03,小金属,0.1743635047086196,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-03,新型电力,0.1968896356998721,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-07,元器件,0.2070951897375079,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-07,化学制药,0.2172795404630648,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-07,化工原料,0.1896257807677656,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-07,小金属,0.1750020976746583,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-07,新型电力,0.1993570472949249,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-08,元器件,0.2227707051859579,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-08,化学制药,0.2104806604020584,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-08,化工原料,0.1835779051770536,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-08,小金属,0.1721217497550457,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-08,新型电力,0.19966411121836,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-09,元器件,0.2217121042459165,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-09,化学制药,0.2030114959502792,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-09,化工原料,0.1877767538174111,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-09,小金属,0.1729811649126206,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-09,新型电力,0.2032913484975836,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-10,元器件,0.2160171349327985,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-10,化学制药,0.2061237205030585,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-10,化工原料,0.1912901507885345,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-10,小金属,0.1757817322751607,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-10,新型电力,0.1993970722815135,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-13,元器件,0.2140143840589708,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-13,化学制药,0.198707622796583,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-13,化工原料,0.1912485227390482,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-13,小金属,0.182925245703598,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-13,新型电力,0.202030563755889,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-14,元器件,0.2153683699514713,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-14,化学制药,0.1975099170055071,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-14,化工原料,0.19395346833917,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-14,小金属,0.1851258546852261,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-14,新型电力,0.1970018529103161,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-15,元器件,0.3928726609913487,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-15,半导体,0.1909123813642351,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-15,小金属,0.1882363445656253,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-15,铅锌,0.1941823677937559,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-16,元器件,0.3841120310098331,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-16,半导体,0.1880612907714163,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-16,小金属,0.1923694509895356,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-16,铅锌,0.2027801369853716,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-17,元器件,0.37354117317391566,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-17,半导体,0.1993166180298714,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-17,小金属,0.1890006770969107,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-17,铅锌,0.2066773345722589,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-20,元器件,0.3831429942972427,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-20,半导体,0.1893433637896673,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-20,小金属,0.1909641955688789,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-20,铅锌,0.2048392504848758,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-21,元器件,0.3895145478491492,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-21,半导体,0.1848955059642287,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-21,小金属,0.1963309919490159,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-21,铅锌,0.1984510985251064,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-22,元器件,0.3841347138454927,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-22,半导体,0.2065377173164647,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-22,小金属,0.1828124555890247,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-22,铅锌,0.1978366700422117,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-23,元器件,0.399749531664202,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-23,半导体,0.2083231099362363,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-23,小金属,0.1800509581772241,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-23,铅锌,0.1824842326493222,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-24,元器件,0.3841156717887836,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-24,半导体,0.2093010883017279,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-24,小金属,0.1866217845900179,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-24,铅锌,0.191865209221986,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-27,元器件,0.3872870059180329,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-27,半导体,0.2017083439310835,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-27,小金属,0.1800705397639309,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-27,铅锌,0.2038057614294491,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-28,元器件,0.3964956076611069,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-28,半导体,0.1916524517157745,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-28,小金属,0.1779238162696287,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-28,铅锌,0.2067092691233981,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,元器件,0.2011945389796459,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,化工原料,0.1610609562268467,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,半导体,0.1607713970246726,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,家用电器,0.1927583755572399,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,电气设备,0.2174234009307378,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-30,元器件,0.1981949763488083,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-30,化工原料,0.1582393343388508,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-30,半导体,0.1802398960647728,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-30,家用电器,0.1908284017082646,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-04-30,电气设备,0.2062035841886875,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-06,元器件,0.1939510181633281,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-06,化工原料,0.1610062737074975,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-06,半导体,0.1727690461006733,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-06,家用电器,0.1873128359487968,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-06,电气设备,0.2193544150469501,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-07,元器件,0.202106880835517,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-07,化工原料,0.1429478090795939,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-07,半导体,0.1789339646647648,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-07,家用电器,0.19104276657735,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-07,电气设备,0.2175275648865769,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-08,元器件,0.2117066216407456,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-08,化工原料,0.1436026582982054,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-08,半导体,0.176832809660694,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-08,家用电器,0.1959856346534829,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-08,电气设备,0.2031940615144052,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-11,元器件,0.2192159119766415,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-11,化工原料,0.1509381251255863,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-11,半导体,0.1866978416319956,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-11,家用电器,0.1850884905041636,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-11,电气设备,0.1934171284182595,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-12,元器件,0.2263655167072892,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-12,化工原料,0.1342509501607583,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-12,半导体,0.1939598329768052,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-12,家用电器,0.1833721773385941,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-12,电气设备,0.1975446555222113,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-13,元器件,0.2256915375243976,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-13,化工原料,0.1400554519300878,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-13,半导体,0.1961701964537608,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-13,家用电器,0.1827435806898561,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-13,电气设备,0.1912854286480248,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-14,元器件,0.2183038174937811,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-14,化工原料,0.1473777572753614,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-14,半导体,0.1943786003005259,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-14,家用电器,0.1885796453108731,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-14,电气设备,0.186416151030236,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-15,元器件,0.2078035869365417,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-15,化工原料,0.1565404562111797,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-15,半导体,0.1941465190480409,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-15,家用电器,0.1892961311480721,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-15,电气设备,0.1876225671933901,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,专用机械,0.1939085748989756,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,化学制药,0.1902798764213339,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,半导体,0.3672518251668526,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,电器仪表,0.2058638404190628,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-19,专用机械,0.1951798195713302,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-19,化学制药,0.1954074251751663,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-19,半导体,0.3678042443737702,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-19,电器仪表,0.1993632746840934,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-20,专用机械,0.1907681031966996,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-20,化学制药,0.182221566719741,1
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-20,半导体,0.3767611231691168,2
2,smoke,industry_cap2,tiered_liquidity_then_bs_v2_industry_cap2,2026-05-20,电器仪表,0.2089181239644645,1
