strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002084:BUY,002084,BUY,2025-01-27,2025-02-05,15900,3.1350000000000002,49846.50000000001,37.38487500000001,15900,2.9229199999999995,46474.42799999999,34.85582099999999,FILLED,,0,strict_t1_execution,0.00075,100,453490.716179,-70.51144000000023,0.09703879840876163,0.0,0.0,0.09703879840876163,42060.93200000003,0,0.08526791595113285,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002145:BUY,002145,BUY,2025-01-27,2025-02-05,10700,4.66,49862.0,37.3965,10700,4.28428,45841.796,34.381347000000005,FILLED,,0,strict_t1_execution,0.00075,100,407614.538832,-83.16407999999997,0.09703879840876163,0.0,0.0,0.09703879840876163,42060.93200000003,0,0.08526791595113285,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002507:BUY,002507,BUY,2025-01-27,2025-02-05,3400,14.67,49878.0,37.408500000000004,3400,13.4134,45605.56,34.20417,FILLED,,0,strict_t1_execution,0.00075,100,361974.774662,-87.88880000000013,0.09703879840876163,0.0,0.0,0.09703879840876163,42060.93200000003,0,0.08526791595113285,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002590:BUY,002590,BUY,2025-01-27,2025-02-05,3800,13.120000000000001,49856.00000000001,37.392,3800,12.011999999999999,45645.6,34.2342,FILLED,,0,strict_t1_execution,0.00075,100,316294.940462,-87.08800000000002,0.09703879840876163,0.0,0.0,0.09703879840876163,42060.93200000003,0,0.08526791595113285,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002748:BUY,002748,BUY,2025-01-27,2025-02-05,6000,8.316,49896.00000000001,37.422000000000004,6000,7.467459999999999,44804.759999999995,33.60357,FILLED,,0,strict_t1_execution,0.00075,100,271456.57689200004,-103.90480000000021,0.09703879840876163,0.0,0.0,0.09703879840876163,42060.93200000003,0,0.08526791595113285,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600900:BUY,600900,BUY,2025-01-27,2025-02-05,1500,31.79,47685.0,35.76375,1500,28.888859999999998,43333.28999999999,32.4999675,FILLED,,0,strict_t1_execution,0.00075,100,228090.78692450005,-133.33420000000012,0.09703879840876163,0.0,0.0,0.09703879840876163,42060.93200000003,0,0.08526791595113285,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:601186:BUY,601186,BUY,2025-01-27,2025-02-05,5300,9.39,49767.0,37.325250000000004,5300,8.548539999999997,45307.26199999999,33.98044649999999,FILLED,,0,strict_t1_execution,0.00075,100,182749.54447800005,-93.85476000000031,0.09703879840876163,0.0,0.0,0.09703879840876163,42060.93200000003,0,0.08526791595113285,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603086:BUY,603086,BUY,2025-01-27,2025-02-05,10600,4.686,49671.6,37.2537,10600,4.28428,45413.368,34.060026,FILLED,,0,strict_t1_execution,0.00075,100,137302.11645200005,-91.73264,0.09703879840876163,0.0,0.0,0.09703879840876163,42060.93200000003,0,0.08526791595113285,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603200:BUY,603200,BUY,2025-01-27,2025-02-05,1600,29.535000000000004,47256.00000000001,35.44200000000001,1600,27.026999999999997,43243.2,32.4324,FILLED,,0,strict_t1_execution,0.00075,100,94026.48405200004,-135.13600000000014,0.09703879840876163,0.0,0.0,0.09703879840876163,42060.93200000003,0,0.08526791595113285,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920553:BUY,920553,BUY,2025-01-27,2025-02-05,6400,7.744000000000001,49561.600000000006,37.171200000000006,6400,7.117109999999999,45549.50399999999,34.162127999999996,FILLED,,0,strict_t1_execution,0.00075,100,48442.817924000046,-89.00992000000024,0.09703879840876163,0.0,0.0,0.09703879840876163,42060.93200000003,0,0.08526791595113285,0,0,0,,0,0
