strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,602707.5285267503,574251.1165160002,-0.04721429659308962,-0.17367043940197358,0.24829888266446448,0.5238095238095238,0.9696463084090643,10.047619047619047
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,565063.9109142501,574251.1165160002,0.016258701757975835,-0.17367043940197358,0.3848517327482482,0.5462184873949579,0.9626646193682442,10.025210084033613
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,510760.3879055,574251.1165160002,0.12430628943418998,-0.1736704394019737,0.31842527696340334,0.5390946502057613,0.940379756604904,10.012345679012345
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,574251.1165160002,0.1485022330320005,-0.24263458139771077,0.29953273458115365,0.5091863517060368,0.8890560500815817,9.561679790026247
