strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,516399.3155545004,486475.53889700037,-0.05794697195787024,-0.215119200789316,0.32947026110103117,0.4444444444444444,0.9742599755755329,10.047619047619047
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,529192.1482570003,486475.53889700037,-0.08072041412688291,-0.21511920078931612,0.31948756966985836,0.4789915966386555,0.9669889510265784,10.025210084033613
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,566376.5526262502,486475.53889700037,-0.1410740140261001,-0.23109120988809828,0.30272108620280813,0.48148148148148145,0.9433259035870893,10.012345679012345
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,486475.53889700037,-0.027048922205999304,-0.23109120988809828,0.2803701985369215,0.49606299212598426,0.891766630316366,9.561679790026247
