order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
531,2026-02-12,2,2026-02-11,600547,SELL,HOLD_EXPIRY,47.0,46.953,200,9390.6,9.4,7.04295,0.0,0.0,7.04295,9383.56,196130.78,205514.33,200,0,223425.0,214025.0,419555.78,419539.33,True,0.6,c0.00075_s0.001
532,2026-02-12,3,2026-02-11,601899,SELL,HOLD_EXPIRY,39.57,39.5304,500,19765.215,19.785,14.823911,0.0,0.0,14.823911,19750.39,205514.33,225264.72,500,0,214025.0,194240.0,419539.33,419504.72,True,0.6,c0.00075_s0.001
533,2026-02-12,4,2026-02-11,300251,BUY,TARGET_REBALANCE,25.5,25.8265,300,7747.9502,97.9502,5.810963,0.0,0.0,5.810963,-7753.76,225264.72,217510.96,0,300,194240.0,201890.0,419504.72,419400.96,True,0.6,c0.00075_s0.001
534,2026-02-12,5,2026-02-11,300395,BUY,TARGET_REBALANCE,99.0,99.099,100,9909.9,9.9,7.432425,0.0,0.0,7.432425,-9917.33,217510.96,207593.63,0,100,201890.0,211790.0,419400.96,419383.63,True,0.6,c0.00075_s0.001
535,2026-02-12,6,2026-02-11,600977,BUY,TARGET_REBALANCE,18.02,18.038,700,12626.614,12.614,9.46996,0.0,0.0,9.46996,-12636.08,207593.63,194957.55,0,700,211790.0,224404.0,419383.63,419361.55,True,0.6,c0.00075_s0.001
536,2026-02-13,1,2026-02-12,603993,SELL,HOLD_EXPIRY,22.5,22.8021,3200,72966.6403,966.6403,54.72498,0.0,0.0,54.72498,72911.92,194957.55,267869.46,3200,0,230786.0,158786.0,425743.55,426655.46,True,0.6,c0.00075_s0.001
537,2026-02-13,2,2026-02-12,688521,BUY,TARGET_REBALANCE,261.0,261.261,200,52252.2,52.2,39.18915,0.0,0.0,39.18915,-52291.39,267869.46,215578.07,0,200,158786.0,210986.0,426655.46,426564.07,True,0.6,c0.00075_s0.001
538,2026-02-25,1,2026-02-24,300394,SELL,HOLD_EXPIRY,352.31,493.578,400,197431.2112,56507.2112,148.073408,0.0,0.0,148.073408,197283.14,215578.07,412861.21,400,0,218470.0,77546.0,434048.07,490407.21,True,0.6,c0.00075_s0.001
539,2026-02-25,2,2026-02-24,600410,BUY,TARGET_REBALANCE,24.01,24.034,9000,216306.09,216.09,162.229568,0.0,0.0,162.229568,-216468.32,412861.21,196392.89,0,9000,77546.0,293636.0,490407.21,490028.89,True,0.6,c0.00075_s0.001
540,2026-03-06,1,2026-03-05,300251,SELL,HOLD_EXPIRY,17.37,17.5572,300,5267.1676,56.1676,3.950376,0.0,0.0,3.950376,5263.22,196392.89,201656.11,300,0,328732.0,323521.0,525124.89,525177.11,True,0.6,c0.00075_s0.001
541,2026-03-06,2,2026-03-05,300395,SELL,HOLD_EXPIRY,112.61,112.4974,100,11249.739,11.261,8.437304,0.0,0.0,8.437304,11241.3,201656.11,212897.41,100,0,323521.0,312260.0,525177.11,525157.41,True,0.6,c0.00075_s0.001
542,2026-03-06,3,2026-03-05,600977,SELL,HOLD_EXPIRY,13.8,13.7862,700,9650.34,9.66,7.237755,0.0,0.0,7.237755,9643.1,212897.41,222540.51,700,0,312260.0,302600.0,525157.41,525140.51,True,0.6,c0.00075_s0.001
543,2026-03-06,4,2026-03-05,601872,BUY,TARGET_REBALANCE,17.0,17.017,100,1701.7,1.7,1.276275,0.0,0.0,1.276275,-1702.98,222540.51,220837.54,0,100,302600.0,304300.0,525140.51,525137.54,True,0.6,c0.00075_s0.001
544,2026-03-09,1,2026-03-06,688521,SELL,HOLD_EXPIRY,220.5,220.2795,200,44055.9,44.1,33.041925,0.0,0.0,33.041925,44022.86,220837.54,264860.39,200,0,302364.0,258264.0,523201.54,523124.39,True,0.6,c0.00075_s0.001
545,2026-03-09,2,2026-03-06,002261,BUY,TARGET_REBALANCE,39.49,39.5295,500,19764.745,19.745,14.823559,0.0,0.0,14.823559,-19779.57,264860.39,245080.82,0,500,258264.0,278009.0,523124.39,523089.82,True,0.6,c0.00075_s0.001
546,2026-03-09,3,2026-03-06,600549,BUY,TARGET_REBALANCE,72.0,72.5273,200,14505.451,105.451,10.879088,0.0,0.0,10.879088,-14516.33,245080.82,230564.49,0,200,278009.0,292409.0,523089.82,522973.49,True,0.6,c0.00075_s0.001
547,2026-03-11,1,2026-03-10,600410,SELL,HOLD_EXPIRY,31.2,31.1688,9000,280519.2,280.8,210.3894,0.0,0.0,210.3894,280308.81,230564.49,510873.31,9000,0,317788.0,36988.0,548352.49,547861.31,True,0.6,c0.00075_s0.001
548,2026-03-11,2,2026-03-10,001309,BUY,TARGET_REBALANCE,294.01,294.6142,500,147307.1099,302.1099,110.480332,0.0,0.0,110.480332,-147417.59,510873.31,363455.72,0,500,36988.0,183993.0,547861.31,547448.72,True,0.6,c0.00075_s0.001
549,2026-03-11,3,2026-03-10,300475,BUY,TARGET_REBALANCE,160.51,160.6705,800,128536.408,128.408,96.402306,0.0,0.0,96.402306,-128632.81,363455.72,234822.9,0,800,183993.0,312401.0,547448.72,547223.9,True,0.6,c0.00075_s0.001
550,2026-03-20,1,2026-03-19,601872,SELL,HOLD_EXPIRY,17.64,17.6224,100,1762.236,1.764,1.321677,0.0,0.0,1.321677,1760.91,234822.9,236583.82,100,0,337963.0,336199.0,572785.9,572782.82,True,0.6,c0.00075_s0.001
551,2026-03-23,1,2026-03-20,002261,SELL,HOLD_EXPIRY,34.49,34.4555,500,17227.755,17.245,12.920816,0.0,0.0,12.920816,17214.83,236583.82,253798.65,500,0,307671.0,290426.0,544254.82,544224.65,True,0.6,c0.00075_s0.001
552,2026-03-23,2,2026-03-20,600549,SELL,HOLD_EXPIRY,53.09,53.3719,200,10674.3749,56.3749,8.005781,0.0,0.0,8.005781,10666.37,253798.65,264465.02,200,0,290426.0,279808.0,544224.65,544273.02,True,0.6,c0.00075_s0.001
553,2026-03-24,1,2026-03-23,000333,BUY,TARGET_REBALANCE,73.73,73.8037,400,29521.492,29.492,22.141119,0.0,0.0,22.141119,-29543.63,264465.02,234921.39,0,400,275487.0,304979.0,539952.02,539900.39,True,0.6,c0.00075_s0.001
554,2026-03-24,2,2026-03-23,300342,BUY,TARGET_REBALANCE,47.5,47.5635,100,4756.3516,6.3516,3.567264,0.0,0.0,3.567264,-4759.92,234921.39,230161.47,0,100,304979.0,309729.0,539900.39,539890.47,True,0.6,c0.00075_s0.001
555,2026-03-25,1,2026-03-24,001309,SELL,HOLD_EXPIRY,354.94,354.9589,400,141983.5543,7.5543,106.487666,0.0,0.0,106.487666,141877.07,230161.47,372038.54,500,100,327522.0,185546.0,557683.47,557584.54,True,0.6,c0.00075_s0.001
556,2026-03-25,2,2026-03-24,300475,SELL,HOLD_EXPIRY,144.49,144.3455,800,115476.408,115.592,86.607306,0.0,0.0,86.607306,115389.8,372038.54,487428.34,800,0,185546.0,69954.0,557584.54,557382.34,True,0.6,c0.00075_s0.001
557,2026-03-25,3,2026-03-24,002738,BUY,TARGET_REBALANCE,64.0,64.5543,1500,96831.4347,831.4347,72.623576,0.0,0.0,72.623576,-96904.06,487428.34,390524.28,0,1500,69954.0,165954.0,557382.34,556478.28,True,0.6,c0.00075_s0.001
558,2026-03-25,4,2026-03-24,603259,BUY,TARGET_REBALANCE,94.63,96.2319,1400,134724.7101,2242.7101,101.043533,0.0,0.0,101.043533,-134825.75,390524.28,255698.53,0,1400,165954.0,298436.0,556478.28,554134.53,True,0.6,c0.00075_s0.001
559,2026-03-26,1,2026-03-25,001309,SELL,HOLD_EXPIRY,361.02,361.0392,100,36103.9199,1.9199,27.07794,0.0,0.0,27.07794,36076.84,255698.53,291775.37,100,0,300114.0,264012.0,555812.53,555787.37,True,0.6,c0.00075_s0.001
560,2026-03-26,2,2026-03-25,300308,BUY,TARGET_REBALANCE,626.89,628.2589,100,62825.8931,136.8931,47.11942,0.0,0.0,47.11942,-62873.01,291775.37,228902.36,0,100,264012.0,326701.0,555787.37,555603.36,True,0.6,c0.00075_s0.001
561,2026-04-08,1,2026-04-07,000333,SELL,HOLD_EXPIRY,76.95,76.8731,400,30749.22,30.78,23.061915,0.0,0.0,23.061915,30726.16,228902.36,259628.51,400,0,361460.0,330680.0,590362.36,590308.51,True,0.6,c0.00075_s0.001
562,2026-04-08,2,2026-04-07,300342,BUY,TARGET_REBALANCE,58.47,58.5482,100,5854.819,7.819,4.391114,0.0,0.0,4.391114,-5859.21,259628.51,253769.3,100,200,330680.0,336527.0,590308.51,590296.3,True,0.6,c0.00075_s0.001
563,2026-04-08,3,2026-04-07,600487,BUY,TARGET_REBALANCE,60.8,60.8608,100,6086.08,6.08,4.56456,0.0,0.0,4.56456,-6090.64,253769.3,247678.66,0,100,336527.0,342607.0,590296.3,590285.66,True,0.6,c0.00075_s0.001
564,2026-04-09,1,2026-04-08,002738,SELL,HOLD_EXPIRY,78.0,78.5184,1500,117777.6045,777.6045,88.333203,0.0,0.0,88.333203,117689.27,247678.66,365367.93,1500,0,347879.0,230879.0,595557.66,596246.93,True,0.6,c0.00075_s0.001
565,2026-04-09,2,2026-04-08,603259,SELL,HOLD_EXPIRY,103.73,105.2752,1400,147385.3072,2163.3072,110.53898,0.0,0.0,110.53898,147274.77,365367.93,512642.7,1400,0,230879.0,85657.0,596246.93,598299.7,True,0.6,c0.00075_s0.001
566,2026-04-09,3,2026-04-08,300342,BUY,TARGET_REBALANCE,58.68,58.7584,1200,70510.0796,94.0796,52.88256,0.0,0.0,52.88256,-70562.96,512642.7,442079.74,200,1400,85657.0,156073.0,598299.7,598152.74,True,0.6,c0.00075_s0.001
567,2026-04-09,4,2026-04-08,300433,BUY,TARGET_REBALANCE,29.31,29.3393,4400,129092.964,128.964,96.819723,0.0,0.0,96.819723,-129189.78,442079.74,312889.95,0,4400,156073.0,285037.0,598152.74,597926.95,True,0.6,c0.00075_s0.001
568,2026-04-09,5,2026-04-08,601869,BUY,TARGET_REBALANCE,354.86,355.2149,100,35521.486,35.486,26.641114,0.0,0.0,26.641114,-35548.13,312889.95,277341.83,0,100,285037.0,320523.0,597926.95,597864.83,True,0.6,c0.00075_s0.001
569,2026-04-10,1,2026-04-09,300308,SELL,HOLD_EXPIRY,700.0,700.127,100,70012.6972,12.6972,52.509523,0.0,0.0,52.509523,69960.19,277341.83,347302.01,100,0,323869.0,253869.0,601210.83,601171.01,True,0.6,c0.00075_s0.001
570,2026-04-10,2,2026-04-09,300342,SELL,HOLD_EXPIRY,54.6,54.5638,1400,76389.2942,50.7058,57.291971,0.0,0.0,57.291971,76332.0,347302.01,423634.02,1400,0,253869.0,177429.0,601171.01,601063.02,True,0.6,c0.00075_s0.001
571,2026-04-10,3,2026-04-09,300548,BUY,TARGET_REBALANCE,229.96,230.19,300,69056.988,68.988,51.792741,0.0,0.0,51.792741,-69108.78,423634.02,354525.23,0,300,177429.0,246417.0,601063.02,600942.23,True,0.6,c0.00075_s0.001
572,2026-04-10,4,2026-04-09,603588,BUY,TARGET_REBALANCE,18.21,18.3484,5800,106420.8946,802.8946,79.815671,0.0,0.0,79.815671,-106500.71,354525.23,248024.52,0,5800,246417.0,352035.0,600942.23,600059.52,True,0.6,c0.00075_s0.001
573,2026-04-22,1,2026-04-21,600487,SELL,HOLD_EXPIRY,59.7,59.6403,100,5964.03,5.97,4.473023,0.0,0.0,4.473023,5959.56,248024.52,253984.08,100,0,333095.0,327125.0,581119.52,581109.08,True,0.6,c0.00075_s0.001
574,2026-04-22,2,2026-04-21,001896,BUY,TARGET_REBALANCE,16.88,16.8969,1200,20276.256,20.256,15.207192,0.0,0.0,15.207192,-20291.46,253984.08,233692.62,0,1200,327125.0,347381.0,581109.08,581073.62,True,0.6,c0.00075_s0.001
575,2026-04-23,1,2026-04-22,300433,SELL,HOLD_EXPIRY,27.2,27.1728,4400,119560.32,119.68,89.67024,0.0,0.0,89.67024,119470.65,233692.62,353163.27,4400,0,357769.0,238089.0,591461.62,591252.27,True,0.6,c0.00075_s0.001
576,2026-04-23,2,2026-04-22,601869,SELL,HOLD_EXPIRY,411.2,410.7888,100,41078.88,41.12,30.80916,0.0,0.0,30.80916,41048.07,353163.27,394211.34,100,0,238089.0,196969.0,591252.27,591180.34,True,0.6,c0.00075_s0.001
577,2026-04-23,3,2026-04-22,002436,BUY,TARGET_REBALANCE,29.05,29.1026,900,26192.3161,47.3161,19.644237,0.0,0.0,19.644237,-26211.96,394211.34,367999.38,0,900,196969.0,223114.0,591180.34,591113.38,True,0.6,c0.00075_s0.001
578,2026-04-23,4,2026-04-22,601166,BUY,TARGET_REBALANCE,18.22,18.7368,6800,127410.3631,3514.3631,95.557772,0.0,0.0,95.557772,-127505.92,367999.38,240493.46,0,6800,223114.0,347010.0,591113.38,587503.46,True,0.6,c0.00075_s0.001
579,2026-04-24,1,2026-04-23,300548,SELL,HOLD_EXPIRY,265.15,264.8848,300,79465.455,79.545,59.599091,0.0,0.0,59.599091,79405.86,240493.46,319899.31,300,0,337993.0,258448.0,578486.46,578347.31,True,0.6,c0.00075_s0.001
580,2026-04-24,2,2026-04-23,603588,SELL,HOLD_EXPIRY,15.22,15.3051,5800,88769.4617,493.4617,66.577096,0.0,0.0,66.577096,88702.88,319899.31,408602.2,5800,0,258448.0,170172.0,578347.31,578774.2,True,0.6,c0.00075_s0.001
581,2026-04-24,3,2026-04-23,300395,BUY,TARGET_REBALANCE,110.19,110.3002,800,88240.152,88.152,66.180114,0.0,0.0,66.180114,-88306.33,408602.2,320295.87,0,800,170172.0,258324.0,578774.2,578619.87,True,0.6,c0.00075_s0.001
582,2026-04-24,4,2026-04-23,600487,BUY,TARGET_REBALANCE,68.0,68.068,1100,74874.8,74.8,56.1561,0.0,0.0,56.1561,-74930.96,320295.87,245364.91,0,1100,258324.0,333124.0,578619.87,578488.91,True,0.6,c0.00075_s0.001
583,2026-05-11,1,2026-05-08,001896,SELL,HOLD_EXPIRY,16.76,16.7432,1200,20091.888,20.112,15.068916,0.0,0.0,15.068916,20076.82,245364.91,265441.73,1200,0,364118.0,344006.0,609482.91,609447.73,True,0.6,c0.00075_s0.001
584,2026-05-11,2,2026-05-08,603179,BUY,TARGET_REBALANCE,71.2,100.1588,200,20031.7517,5791.7517,15.023814,0.0,0.0,15.023814,-20046.78,265441.73,245394.95,0,200,344006.0,358246.0,609447.73,603640.95,True,0.6,c0.00075_s0.001
585,2026-05-12,1,2026-05-11,002436,SELL,HOLD_EXPIRY,33.7,33.6936,900,30324.2154,5.7846,22.743162,0.0,0.0,22.743162,30301.47,245394.95,275696.43,900,0,356894.0,326564.0,602288.95,602260.43,True,0.6,c0.00075_s0.001
586,2026-05-12,2,2026-05-11,601166,SELL,HOLD_EXPIRY,17.73,18.1965,6800,123736.1,3172.1,92.802075,0.0,0.0,92.802075,123643.3,275696.43,399339.72,6800,0,326564.0,206000.0,602260.43,605339.72,True,0.6,c0.00075_s0.001
587,2026-05-12,3,2026-05-11,600584,BUY,TARGET_REBALANCE,56.76,56.8168,1700,96588.492,96.492,72.441369,0.0,0.0,72.441369,-96660.93,399339.72,302678.79,0,1700,206000.0,302492.0,605339.72,605170.79,True,0.6,c0.00075_s0.001
588,2026-05-12,4,2026-05-11,688008,BUY,TARGET_REBALANCE,240.85,241.0908,200,48218.17,48.17,36.163627,0.0,0.0,36.163627,-48254.33,302678.79,254424.46,0,200,302492.0,350662.0,605170.79,605086.46,True,0.6,c0.00075_s0.001
589,2026-05-13,1,2026-05-12,300395,SELL,HOLD_EXPIRY,143.17,143.0268,800,114421.464,114.536,85.816098,0.0,0.0,85.816098,114335.65,254424.46,368760.1,800,0,347001.0,232465.0,601425.46,601225.1,True,0.6,c0.00075_s0.001
590,2026-05-13,2,2026-05-12,600487,SELL,HOLD_EXPIRY,73.34,73.2667,1100,80593.326,80.674,60.444994,0.0,0.0,60.444994,80532.88,368760.1,449292.99,1100,0,232465.0,151791.0,601225.1,601083.99,True,0.6,c0.00075_s0.001
591,2026-05-13,3,2026-05-12,002222,BUY,TARGET_REBALANCE,108.05,108.158,1000,108158.05,108.05,81.118537,0.0,0.0,81.118537,-108239.17,449292.99,341053.82,0,1000,151791.0,259841.0,601083.99,600894.82,True,0.6,c0.00075_s0.001
592,2026-05-13,4,2026-05-12,600522,BUY,TARGET_REBALANCE,42.54,42.5825,2100,89423.334,89.334,67.0675,0.0,0.0,67.0675,-89490.4,341053.82,251563.42,0,2100,259841.0,349175.0,600894.82,600738.42,True,0.6,c0.00075_s0.001
593,2026-05-25,1,2026-05-22,603179,SELL,HOLD_EXPIRY,61.0,60.939,200,12187.8,12.2,9.14085,0.0,0.0,9.14085,12178.66,251563.42,263742.07,200,0,393409.0,381209.0,644972.42,644951.07,True,0.6,c0.00075_s0.001
594,2026-05-26,1,2026-05-25,600584,SELL,HOLD_EXPIRY,83.0,82.917,900,74625.3,74.7,55.968975,0.0,0.0,55.968975,74569.33,263742.07,338311.41,1700,800,397500.0,322800.0,661242.07,661111.41,True,0.6,c0.00075_s0.001
595,2026-05-26,2,2026-05-25,688008,SELL,HOLD_EXPIRY,286.0,285.714,200,57142.8,57.2,42.8571,0.0,0.0,42.8571,57099.94,338311.41,395411.35,200,0,322800.0,265600.0,661111.41,661011.35,True,0.6,c0.00075_s0.001
596,2026-05-26,3,2026-05-25,300433,BUY,TARGET_REBALANCE,39.01,39.049,1700,66383.317,66.317,49.787488,0.0,0.0,49.787488,-66433.1,395411.35,328978.24,0,1700,265600.0,331917.0,661011.35,660895.24,True,0.6,c0.00075_s0.001
597,2026-05-26,4,2026-05-25,603986,BUY,TARGET_REBALANCE,510.0,510.51,100,51051.0,51.0,38.28825,0.0,0.0,38.28825,-51089.29,328978.24,277888.96,0,100,331917.0,382917.0,660895.24,660805.96,True,0.6,c0.00075_s0.001
598,2026-05-27,1,2026-05-26,002222,SELL,HOLD_EXPIRY,102.2,102.0978,1000,102097.8,102.2,76.57335,0.0,0.0,76.57335,102021.23,277888.96,379910.18,1000,0,373850.0,271650.0,651738.96,651560.18,True,0.6,c0.00075_s0.001
599,2026-05-27,2,2026-05-26,600522,SELL,HOLD_EXPIRY,39.8,39.7602,2100,83496.42,83.58,62.622315,0.0,0.0,62.622315,83433.8,379910.18,463343.98,2100,0,271650.0,188070.0,651560.18,651413.98,True,0.6,c0.00075_s0.001
600,2026-05-27,3,2026-05-26,002463,BUY,TARGET_REBALANCE,130.21,130.3402,700,91238.147,91.147,68.42861,0.0,0.0,68.42861,-91306.58,463343.98,372037.4,0,700,188070.0,279217.0,651413.98,651254.4,True,0.6,c0.00075_s0.001
601,2026-05-27,4,2026-05-26,002916,BUY,TARGET_REBALANCE,410.15,413.0492,200,82609.8473,579.8473,61.957385,0.0,0.0,61.957385,-82671.8,372037.4,289365.6,0,200,279217.0,361247.0,651254.4,650612.6,True,0.6,c0.00075_s0.001
602,2026-05-27,5,2026-05-26,600584,BUY,TARGET_REBALANCE,86.5,86.5865,100,8658.65,8.65,6.493987,0.0,0.0,6.493987,-8665.14,289365.6,280700.46,800,900,361247.0,369897.0,650612.6,650597.46,True,0.6,c0.00075_s0.001
603,2026-05-28,1,2026-05-27,600584,BUY,TARGET_REBALANCE,83.01,83.093,300,24927.903,24.903,18.695927,0.0,0.0,18.695927,-24946.6,280700.46,255753.86,900,1200,358301.0,383204.0,639001.46,638957.86,True,0.6,c0.00075_s0.001
604,2026-05-29,1,2026-05-28,600584,SELL,HOLD_EXPIRY,86.0,85.914,100,8591.4,8.6,6.44355,0.0,0.0,6.44355,8584.96,255753.86,264338.81,1200,1100,394515.0,385915.0,650268.86,650253.81,True,0.6,c0.00075_s0.001
605,2026-06-02,1,2026-06-01,600584,SELL,HOLD_EXPIRY,76.86,76.7831,1100,84461.454,84.546,63.346091,0.0,0.0,63.346091,84398.11,264338.81,348736.92,1100,0,366518.0,281972.0,630856.81,630708.92,False,0.6,c0.00075_s0.001
606,2026-06-02,2,2026-06-01,600183,BUY,TARGET_REBALANCE,133.21,134.0887,700,93862.0583,615.0583,70.396544,0.0,0.0,70.396544,-93932.45,348736.92,254804.47,0,700,281972.0,375219.0,630708.92,630023.47,False,0.6,c0.00075_s0.001
607,2026-06-09,1,2026-06-08,300433,SELL,HOLD_EXPIRY,43.41,43.3666,1700,73723.203,73.797,55.292402,0.0,0.0,55.292402,73667.91,254804.47,328472.38,1700,0,391990.0,318193.0,646794.47,646665.38,False,0.6,c0.00075_s0.001
608,2026-06-09,2,2026-06-08,603986,SELL,HOLD_EXPIRY,493.0,492.507,100,49250.7,49.3,36.938025,0.0,0.0,36.938025,49213.76,328472.38,377686.14,100,0,318193.0,268893.0,646665.38,646579.14,False,0.6,c0.00075_s0.001
609,2026-06-09,3,2026-06-08,688146,BUY,TARGET_REBALANCE,247.0,247.3927,200,49478.5491,78.5491,37.108912,0.0,0.0,37.108912,-49515.66,377686.14,328170.48,0,200,268893.0,318293.0,646579.14,646463.48,False,0.6,c0.00075_s0.001
610,2026-06-10,1,2026-06-09,002916,SELL,HOLD_EXPIRY,392.0,391.608,200,78321.6,78.4,58.7412,0.0,0.0,58.7412,78262.86,328170.48,406433.34,200,0,329100.0,250700.0,657270.48,657133.34,False,0.6,c0.00075_s0.001
611,2026-06-10,2,2026-06-09,600522,BUY,TARGET_REBALANCE,52.5,52.5525,1800,94594.5,94.5,70.945875,0.0,0.0,70.945875,-94665.45,406433.34,311767.89,0,1800,250700.0,345200.0,657133.34,656967.89,False,0.6,c0.00075_s0.001
612,2026-06-11,1,2026-06-10,002463,SELL,HOLD_EXPIRY,129.07,128.9409,200,25788.186,25.814,19.341139,0.0,0.0,19.341139,25768.84,311767.89,337536.74,700,500,344268.0,318454.0,656035.89,655990.74,False,0.6,c0.00075_s0.001
613,2026-06-11,2,2026-06-10,601208,BUY,TARGET_REBALANCE,61.55,61.6115,1000,61611.55,61.55,46.208662,0.0,0.0,46.208662,-61657.76,337536.74,275878.98,0,1000,318454.0,380004.0,655990.74,655882.98,False,0.6,c0.00075_s0.001
614,2026-06-12,1,2026-06-11,002463,SELL,HOLD_EXPIRY,131.66,131.5283,500,65764.17,65.83,49.323127,0.0,0.0,49.323127,65714.85,275878.98,341593.83,500,0,393942.0,328112.0,669820.98,669705.83,False,0.6,c0.00075_s0.001
615,2026-06-12,2,2026-06-11,002460,BUY,TARGET_REBALANCE,69.43,69.4994,1000,69499.43,69.43,52.124573,0.0,0.0,52.124573,-69551.55,341593.83,272042.27,0,1000,328112.0,397542.0,669705.83,669584.27,False,0.6,c0.00075_s0.001
616,2026-06-16,1,2026-06-15,600183,SELL,HOLD_EXPIRY,176.0,175.824,700,123076.8,123.2,92.3076,0.0,0.0,92.3076,122984.49,272042.27,395026.76,700,0,416930.0,293730.0,688972.27,688756.76,False,0.6,c0.00075_s0.001
617,2026-06-16,2,2026-06-15,002466,BUY,TARGET_REBALANCE,63.14,63.2031,1800,113765.652,113.652,85.324239,0.0,0.0,85.324239,-113850.98,395026.76,281175.79,0,1800,293730.0,407382.0,688756.76,688557.79,False,0.6,c0.00075_s0.001
618,2026-06-24,1,2026-06-23,002008,BUY,TARGET_REBALANCE,136.73,136.8667,100,13686.673,13.673,10.265005,0.0,0.0,10.265005,-13696.94,281175.79,267478.85,0,100,358076.0,371749.0,639251.79,639227.85,False,0.6,c0.00075_s0.001
619,2026-06-25,1,2026-06-24,600522,SELL,HOLD_EXPIRY,63.4,63.3366,1800,114005.88,114.12,85.50441,0.0,0.0,85.50441,113920.38,267478.85,381399.23,1800,0,394295.0,280175.0,661773.85,661574.23,False,0.6,c0.00075_s0.001
620,2026-06-25,2,2026-06-24,603986,BUY,TARGET_REBALANCE,740.0,740.74,100,74074.0,74.0,55.5555,0.0,0.0,55.5555,-74129.56,381399.23,307269.67,0,100,280175.0,354175.0,661574.23,661444.67,False,0.6,c0.00075_s0.001
621,2026-06-26,1,2026-06-25,601208,SELL,HOLD_EXPIRY,75.3,75.2247,1000,75224.7,75.3,56.418525,0.0,0.0,56.418525,75168.28,307269.67,382437.95,1000,0,432388.0,357088.0,739657.67,739525.95,False,0.6,c0.00075_s0.001
622,2026-06-26,2,2026-06-25,688146,SELL,HOLD_EXPIRY,406.5,406.0935,200,81218.7,81.3,60.914025,0.0,0.0,60.914025,81157.79,382437.95,463595.74,200,0,357088.0,275788.0,739525.95,739383.74,False,0.6,c0.00075_s0.001
623,2026-06-26,3,2026-06-25,000021,BUY,TARGET_REBALANCE,53.0,53.053,3100,164464.3,164.3,123.348225,0.0,0.0,123.348225,-164587.65,463595.74,299008.09,0,3100,275788.0,440088.0,739383.74,739096.09,False,0.6,c0.00075_s0.001
624,2026-06-29,1,2026-06-26,002460,SELL,HOLD_EXPIRY,63.0,62.937,1000,62937.0,63.0,47.20275,0.0,0.0,47.20275,62889.8,299008.09,361897.89,1000,0,434260.0,371260.0,733268.09,733157.89,False,0.6,c0.00075_s0.001
625,2026-06-29,2,2026-06-26,688110,BUY,TARGET_REBALANCE,186.0,186.186,300,55855.8,55.8,41.89185,0.0,0.0,41.89185,-55897.69,361897.89,306000.19,0,300,371260.0,427060.0,733157.89,733060.19,False,0.6,c0.00075_s0.001
