signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap
2026-01-27,2026-01-28,liq_top_10_then_score,4,002009,天奇股份,工程机械,79.09,0.2,0.0,0,1
2026-01-27,2026-01-28,liq_top_10_then_score,5,000657,中钨高新,小金属,77.98,0.2,0.0,0,1
2026-01-28,2026-01-29,liq_top_10_then_score,1,600877,电科芯片,半导体,80.48,0.2,0.0,0,1
2026-01-28,2026-01-29,liq_top_10_then_score,2,000603,盛达资源,铅锌,80.11,0.2,0.0,0,1
2026-01-28,2026-01-29,liq_top_10_then_score,3,688347,华虹公司,半导体,78.6,0.2,0.0,0,1
2026-01-28,2026-01-29,liq_top_10_then_score,4,002851,麦格米特,电气设备,77.41,0.2,0.0,0,1
2026-01-28,2026-01-29,liq_top_10_then_score,5,600531,豫光金铅,铅锌,77.35,0.2,0.0,0,1
2026-01-29,2026-01-30,liq_top_10_then_score,1,600531,豫光金铅,铅锌,84.49,0.2,0.23320351927172273,0,0
2026-01-29,2026-01-30,liq_top_10_then_score,2,001337,四川黄金,黄金,83.18,0.2,0.23320351927172273,0,0
2026-01-29,2026-01-30,liq_top_10_then_score,3,601212,白银有色,铜,81.43,0.2,0.23320351927172273,0,0
2026-01-29,2026-01-30,liq_top_10_then_score,4,600489,中金黄金,黄金,80.17,0.2,0.0,0,1
2026-01-29,2026-01-30,liq_top_10_then_score,5,000506,招金黄金,黄金,79.32,0.2,0.0,0,1
2026-01-30,2026-02-02,liq_top_10_then_score,1,002155,湖南黄金,黄金,81.58,0.2,0.16954272565016196,0,0
2026-01-30,2026-02-02,liq_top_10_then_score,2,300394,天孚通信,通信设备,77.74,0.2,0.16954272565016196,0,0
2026-01-30,2026-02-02,liq_top_10_then_score,3,300548,长芯博创,通信设备,77.74,0.2,0.0,0,1
2026-01-30,2026-02-02,liq_top_10_then_score,4,300757,罗博特科,专用机械,77.59,0.2,0.0,0,1
2026-01-30,2026-02-02,liq_top_10_then_score,5,300251,光线传媒,影视音像,75.11,0.2,0.0,0,1
2026-02-02,2026-02-03,liq_top_10_then_score,1,601869,长飞光纤,通信设备,76.13,0.2,0.0,0,1
2026-02-02,2026-02-03,liq_top_10_then_score,2,002009,天奇股份,工程机械,72.19,0.2,0.0,0,1
2026-02-02,2026-02-03,liq_top_10_then_score,3,300442,润泽科技,软件服务,69.8,0.2,0.0,0,1
2026-02-02,2026-02-03,liq_top_10_then_score,4,002969,嘉美包装,广告包装,68.59,0.2,0.0,0,1
2026-02-02,2026-02-03,liq_top_10_then_score,5,688777,中控技术,专用机械,68.0,0.2,0.0,0,1
2026-02-03,2026-02-04,liq_top_10_then_score,1,688777,中控技术,专用机械,80.6,0.2,0.0,0,1
2026-02-03,2026-02-04,liq_top_10_then_score,2,002149,西部材料,小金属,80.02,0.2,0.0,0,1
2026-02-03,2026-02-04,liq_top_10_then_score,3,300065,海兰信,船舶,79.05,0.2,0.0,0,1
2026-02-03,2026-02-04,liq_top_10_then_score,4,688205,德科立,通信设备,78.82,0.2,0.0,0,1
2026-02-03,2026-02-04,liq_top_10_then_score,5,688195,腾景科技,元器件,78.57,0.2,0.0,0,1
2026-02-04,2026-02-05,liq_top_10_then_score,1,300724,捷佳伟创,专用机械,81.57,0.2,0.0,0,1
2026-02-04,2026-02-05,liq_top_10_then_score,2,300316,晶盛机电,专用机械,79.09,0.2,0.0,0,1
2026-02-04,2026-02-05,liq_top_10_then_score,3,688027,国盾量子,通信设备,79.05,0.2,0.0,0,1
2026-02-04,2026-02-05,liq_top_10_then_score,4,600330,天通股份,专用机械,79.0,0.2,0.0,0,1
2026-02-04,2026-02-05,liq_top_10_then_score,5,002865,钧达股份,电气设备,78.78,0.2,0.0,0,1
2026-02-05,2026-02-06,liq_top_10_then_score,1,002342,巨力索具,机械基件,83.27,0.2,0.0,0,1
2026-02-05,2026-02-06,liq_top_10_then_score,2,002142,宁波银行,银行,77.81,0.2,0.0,0,1
2026-02-05,2026-02-06,liq_top_10_then_score,3,002506,协鑫集成,电气设备,75.49,0.2,0.0,0,1
2026-02-05,2026-02-06,liq_top_10_then_score,4,002129,TCL中环,电气设备,74.48,0.2,0.0,0,1
2026-02-05,2026-02-06,liq_top_10_then_score,5,002353,杰瑞股份,化工机械,71.12,0.2,0.0,0,1
2026-02-06,2026-02-09,liq_top_10_then_score,1,002342,巨力索具,机械基件,83.26,0.2,0.0,0,1
2026-02-06,2026-02-09,liq_top_10_then_score,2,002969,嘉美包装,广告包装,78.39,0.2,0.0,0,1
2026-02-06,2026-02-09,liq_top_10_then_score,3,601231,环旭电子,元器件,75.96,0.2,0.0,0,1
2026-02-06,2026-02-09,liq_top_10_then_score,4,600331,宏达股份,农药化肥,71.46,0.2,0.0,0,1
2026-02-06,2026-02-09,liq_top_10_then_score,5,300436,广生堂,化学制药,70.8,0.2,0.0,0,1
2026-02-09,2026-02-10,liq_top_10_then_score,1,002218,拓日新能,新型电力,79.12,0.2,0.0,0,1
2026-02-09,2026-02-10,liq_top_10_then_score,2,600352,浙江龙盛,染料涂料,76.68,0.2,0.0,0,1
2026-02-09,2026-02-10,liq_top_10_then_score,3,600481,双良节能,电气设备,74.88,0.2,0.0,0,1
2026-02-09,2026-02-10,liq_top_10_then_score,4,300620,光库科技,通信设备,73.92,0.2,0.0,0,1
2026-02-09,2026-02-10,liq_top_10_then_score,5,600487,亨通光电,通信设备,73.78,0.2,0.0,0,1
2026-02-10,2026-02-11,liq_top_10_then_score,1,002506,协鑫集成,电气设备,83.14,0.2,0.0,0,1
2026-02-10,2026-02-11,liq_top_10_then_score,2,002181,粤传媒,出版业,75.27,0.2,0.0,0,1
2026-02-10,2026-02-11,liq_top_10_then_score,3,300251,光线传媒,影视音像,74.66,0.2,0.0,0,1
2026-02-10,2026-02-11,liq_top_10_then_score,4,600875,东方电气,电气设备,74.25,0.2,0.0,0,1
2026-02-10,2026-02-11,liq_top_10_then_score,5,002969,嘉美包装,广告包装,73.95,0.2,0.0,0,1
2026-02-11,2026-02-12,liq_top_10_then_score,1,001330,博纳影业,影视音像,79.34,0.2,0.0,0,1
2026-02-11,2026-02-12,liq_top_10_then_score,2,002969,嘉美包装,广告包装,78.6,0.2,0.0,0,1
2026-02-11,2026-02-12,liq_top_10_then_score,3,300017,网宿科技,软件服务,77.3,0.2,0.0,0,1
2026-02-11,2026-02-12,liq_top_10_then_score,4,600418,江淮汽车,汽车整车,74.71,0.2,0.0,0,1
2026-02-11,2026-02-12,liq_top_10_then_score,5,600176,中国巨石,玻璃,74.36,0.2,0.0,0,1
2026-02-12,2026-02-13,liq_top_10_then_score,1,002842,翔鹭钨业,小金属,83.04,0.2,0.2044555209579453,0,0
2026-02-12,2026-02-13,liq_top_10_then_score,2,000657,中钨高新,小金属,75.92,0.2,0.2044555209579453,0,0
2026-02-12,2026-02-13,liq_top_10_then_score,3,000338,潍柴动力,汽车配件,75.34,0.2,0.2044555209579453,0,0
2026-02-12,2026-02-13,liq_top_10_then_score,4,600188,兖矿能源,煤炭开采,75.31,0.2,0.0,0,1
2026-02-12,2026-02-13,liq_top_10_then_score,5,603629,利通电子,元器件,75.25,0.2,0.0,0,1
2026-02-13,2026-02-24,liq_top_10_then_score,1,000738,航发控制,航空,78.8,0.2,0.20208731596468743,0,0
2026-02-13,2026-02-24,liq_top_10_then_score,2,600673,东阳光,综合类,77.39,0.2,0.20208731596468743,0,0
2026-02-13,2026-02-24,liq_top_10_then_score,3,002498,汉缆股份,电气设备,77.01,0.2,0.0,0,1
2026-02-13,2026-02-24,liq_top_10_then_score,4,002008,大族激光,专用机械,76.85,0.2,0.0,0,1
2026-02-13,2026-02-24,liq_top_10_then_score,5,002378,章源钨业,小金属,76.12,0.2,0.0,0,1
2026-02-24,2026-02-25,liq_top_10_then_score,1,300008,天海防务,船舶,77.71,0.2,0.20532410103822507,0,0
2026-02-24,2026-02-25,liq_top_10_then_score,2,002008,大族激光,专用机械,77.23,0.2,0.0,0,1
2026-02-24,2026-02-25,liq_top_10_then_score,3,002009,天奇股份,工程机械,76.98,0.2,0.0,0,1
2026-02-24,2026-02-25,liq_top_10_then_score,4,002497,雅化集团,小金属,76.03,0.2,0.0,0,1
2026-02-24,2026-02-25,liq_top_10_then_score,5,000338,潍柴动力,汽车配件,74.73,0.2,0.0,1,0
2026-02-25,2026-02-26,liq_top_10_then_score,1,600331,宏达股份,农药化肥,78.64,0.2,0.0,0,1
2026-02-25,2026-02-26,liq_top_10_then_score,2,603256,宏和科技,玻璃,76.42,0.2,0.0,0,1
2026-02-25,2026-02-26,liq_top_10_then_score,3,002497,雅化集团,小金属,75.73,0.2,0.0,0,1
2026-02-25,2026-02-26,liq_top_10_then_score,4,600111,北方稀土,小金属,75.31,0.2,0.0,0,1
2026-02-25,2026-02-26,liq_top_10_then_score,5,002008,大族激光,专用机械,75.25,0.2,0.0,0,1
2026-02-26,2026-02-27,liq_top_10_then_score,1,002498,汉缆股份,电气设备,81.1,0.2,0.0,0,1
2026-02-26,2026-02-27,liq_top_10_then_score,2,001203,大中矿业,普钢,78.75,0.2,0.0,0,1
2026-02-26,2026-02-27,liq_top_10_then_score,3,601208,东材科技,化工原料,77.03,0.2,0.0,0,1
2026-02-26,2026-02-27,liq_top_10_then_score,4,002384,东山精密,元器件,76.28,0.2,0.0,0,1
2026-02-26,2026-02-27,liq_top_10_then_score,5,300602,飞荣达,元器件,75.69,0.2,0.0,0,1
2026-02-27,2026-03-02,liq_top_10_then_score,1,002008,大族激光,专用机械,79.24,0.2,0.0,0,1
2026-02-27,2026-03-02,liq_top_10_then_score,2,300857,协创数据,IT设备,78.63,0.2,0.0,0,1
2026-02-27,2026-03-02,liq_top_10_then_score,3,002353,杰瑞股份,化工机械,76.42,0.2,0.0,0,1
2026-02-27,2026-03-02,liq_top_10_then_score,4,002173,创新医疗,医疗保健,76.4,0.2,0.0,0,1
2026-02-27,2026-03-02,liq_top_10_then_score,5,600410,华胜天成,软件服务,76.35,0.2,0.0,0,1
2026-03-02,2026-03-03,liq_top_10_then_score,1,601872,招商轮船,水运,82.46,0.2,0.0,0,1
2026-03-02,2026-03-03,liq_top_10_then_score,2,002155,湖南黄金,黄金,81.0,0.2,0.0,0,1
2026-03-02,2026-03-03,liq_top_10_then_score,3,601958,金钼股份,小金属,80.84,0.2,0.0,0,1
2026-03-02,2026-03-03,liq_top_10_then_score,4,002353,杰瑞股份,化工机械,80.41,0.2,0.0,0,1
2026-03-02,2026-03-03,liq_top_10_then_score,5,002378,章源钨业,小金属,80.35,0.2,0.0,0,1
2026-03-03,2026-03-04,liq_top_10_then_score,1,300393,中来股份,塑料,83.1,0.2,0.0,0,1
2026-03-03,2026-03-04,liq_top_10_then_score,2,002001,新和成,化学制药,82.85,0.2,0.0,0,1
2026-03-03,2026-03-04,liq_top_10_then_score,3,605117,德业股份,电气设备,81.07,0.2,0.0,0,1
2026-03-03,2026-03-04,liq_top_10_then_score,4,601225,陕西煤业,煤炭开采,81.01,0.2,0.0,0,1
2026-03-03,2026-03-04,liq_top_10_then_score,5,601872,招商轮船,水运,80.28,0.2,0.0,0,1
2026-03-04,2026-03-05,liq_top_10_then_score,1,600759,洲际油气,石油开采,83.67,0.2,0.0,0,1
2026-03-04,2026-03-05,liq_top_10_then_score,2,300189,神农种业,种植业,82.22,0.2,0.0,0,1
2026-03-04,2026-03-05,liq_top_10_then_score,3,002491,通鼎互联,通信设备,81.87,0.2,0.0,0,1
2026-03-04,2026-03-05,liq_top_10_then_score,4,300300,海峡创新,软件服务,81.84,0.2,0.0,0,1
2026-03-04,2026-03-05,liq_top_10_then_score,5,300164,通源石油,石油开采,81.47,0.2,0.0,0,1
2026-03-05,2026-03-06,liq_top_10_then_score,1,000988,华工科技,专用机械,82.97,0.2,0.0,0,1
2026-03-05,2026-03-06,liq_top_10_then_score,2,600759,洲际油气,石油开采,81.41,0.2,0.0,0,1
2026-03-05,2026-03-06,liq_top_10_then_score,3,002126,银轮股份,汽车配件,79.77,0.2,0.0,0,1
2026-03-05,2026-03-06,liq_top_10_then_score,4,603618,杭电股份,电气设备,79.65,0.2,0.0,0,1
2026-03-05,2026-03-06,liq_top_10_then_score,5,601126,四方股份,电气设备,79.43,0.2,0.0,0,1
2026-03-06,2026-03-09,liq_top_10_then_score,1,002126,银轮股份,汽车配件,80.55,0.2,0.21368176666484642,0,0
2026-03-06,2026-03-09,liq_top_10_then_score,2,000988,华工科技,专用机械,80.24,0.2,0.21368176666484642,0,0
2026-03-06,2026-03-09,liq_top_10_then_score,3,601179,中国西电,电气设备,79.55,0.2,0.21368176666484642,0,0
2026-03-06,2026-03-09,liq_top_10_then_score,4,603688,石英股份,矿物制品,79.38,0.2,0.0,0,1
2026-03-06,2026-03-09,liq_top_10_then_score,5,600875,东方电气,电气设备,79.36,0.2,0.0,0,1
2026-03-09,2026-03-10,liq_top_10_then_score,1,601778,晶科科技,新型电力,82.64,0.2,0.18506078128459727,0,0
2026-03-09,2026-03-10,liq_top_10_then_score,2,002506,协鑫集成,电气设备,81.82,0.2,0.0,0,1
2026-03-09,2026-03-10,liq_top_10_then_score,3,600673,东阳光,综合类,81.44,0.2,0.0,0,1
2026-03-09,2026-03-10,liq_top_10_then_score,4,601985,中国核电,新型电力,81.03,0.2,0.0,0,1
2026-03-09,2026-03-10,liq_top_10_then_score,5,601088,中国神华,煤炭开采,80.97,0.2,0.0,0,1
2026-03-10,2026-03-11,liq_top_10_then_score,1,000533,顺钠股份,电气设备,81.64,0.2,0.17855636698217367,0,0
2026-03-10,2026-03-11,liq_top_10_then_score,2,300900,广联航空,航空,81.08,0.2,0.0,0,1
2026-03-10,2026-03-11,liq_top_10_then_score,3,300499,高澜股份,专用机械,78.1,0.2,0.0,0,1
2026-03-10,2026-03-11,liq_top_10_then_score,4,601877,正泰电器,电气设备,77.13,0.2,0.0,0,1
2026-03-10,2026-03-11,liq_top_10_then_score,5,002015,协鑫能科,新型电力,77.05,0.2,0.0,0,1
2026-03-11,2026-03-12,liq_top_10_then_score,1,601778,晶科科技,新型电力,81.56,0.2,0.0,1,0
2026-03-11,2026-03-12,liq_top_10_then_score,2,001267,汇绿生态,建筑工程,81.03,0.2,0.0,0,1
2026-03-11,2026-03-12,liq_top_10_then_score,3,002202,金风科技,电气设备,79.46,0.2,0.0,0,1
2026-03-11,2026-03-12,liq_top_10_then_score,4,002015,协鑫能科,新型电力,79.27,0.2,0.0,0,1
2026-03-11,2026-03-12,liq_top_10_then_score,5,002709,天赐材料,化工原料,77.26,0.2,0.0,0,1
2026-03-12,2026-03-13,liq_top_10_then_score,1,002015,协鑫能科,新型电力,83.39,0.2,0.0,0,1
2026-03-12,2026-03-13,liq_top_10_then_score,2,002455,百川股份,化工原料,81.65,0.2,0.0,0,1
2026-03-12,2026-03-13,liq_top_10_then_score,3,603778,国晟科技,电气设备,81.33,0.2,0.0,0,1
2026-03-12,2026-03-13,liq_top_10_then_score,4,002202,金风科技,电气设备,80.55,0.2,0.0,0,1
2026-03-12,2026-03-13,liq_top_10_then_score,5,601868,中国能建,建筑工程,79.67,0.2,0.0,0,1
2026-03-13,2026-03-16,liq_top_10_then_score,1,002015,协鑫能科,新型电力,80.45,0.2,0.0,0,1
2026-03-13,2026-03-16,liq_top_10_then_score,2,002812,恩捷股份,电气设备,79.3,0.2,0.0,0,1
2026-03-13,2026-03-16,liq_top_10_then_score,3,301293,三博脑科,医疗保健,79.18,0.2,0.0,0,1
2026-03-13,2026-03-16,liq_top_10_then_score,4,600941,中国移动,电信运营,76.85,0.2,0.0,0,1
2026-03-13,2026-03-16,liq_top_10_then_score,5,001309,德明利,半导体,75.43,0.2,0.0,0,1
2026-03-16,2026-03-17,liq_top_10_then_score,1,002594,比亚迪,汽车整车,77.68,0.2,0.0,0,1
2026-03-16,2026-03-17,liq_top_10_then_score,2,301308,江波龙,半导体,77.47,0.2,0.0,0,1
2026-03-16,2026-03-17,liq_top_10_then_score,3,600722,金牛化工,化工原料,76.38,0.2,0.0,0,1
2026-03-16,2026-03-17,liq_top_10_then_score,4,688525,佰维存储,半导体,76.29,0.2,0.0,0,1
2026-03-16,2026-03-17,liq_top_10_then_score,5,300672,国科微,半导体,75.9,0.2,0.0,0,1
2026-03-17,2026-03-18,liq_top_10_then_score,1,600367,红星发展,化工原料,80.81,0.2,0.0,0,1
2026-03-17,2026-03-18,liq_top_10_then_score,2,600722,金牛化工,化工原料,80.6,0.2,0.0,0,1
2026-03-17,2026-03-18,liq_top_10_then_score,3,601988,中国银行,银行,78.65,0.2,0.0,0,1
2026-03-17,2026-03-18,liq_top_10_then_score,4,603778,国晟科技,电气设备,74.04,0.2,0.0,0,1
2026-03-17,2026-03-18,liq_top_10_then_score,5,002636,金安国纪,元器件,73.91,0.2,0.0,0,1
2026-03-18,2026-03-19,liq_top_10_then_score,1,002463,沪电股份,元器件,77.69,0.2,0.0,0,1
2026-03-18,2026-03-19,liq_top_10_then_score,2,301308,江波龙,半导体,76.35,0.2,0.0,0,1
2026-03-18,2026-03-19,liq_top_10_then_score,3,002636,金安国纪,元器件,75.81,0.2,0.0,0,1
2026-03-18,2026-03-19,liq_top_10_then_score,4,300475,香农芯创,元器件,75.39,0.2,0.0,0,1
2026-03-18,2026-03-19,liq_top_10_then_score,5,688525,佰维存储,半导体,74.26,0.2,0.0,0,1
2026-03-19,2026-03-20,liq_top_10_then_score,1,601398,工商银行,银行,78.92,0.2,0.0,0,1
2026-03-19,2026-03-20,liq_top_10_then_score,2,300085,银之杰,软件服务,78.1,0.2,0.0,0,1
2026-03-19,2026-03-20,liq_top_10_then_score,3,688766,普冉股份,半导体,75.66,0.2,0.0,0,1
2026-03-19,2026-03-20,liq_top_10_then_score,4,688498,源杰科技,半导体,75.56,0.2,0.0,0,1
2026-03-19,2026-03-20,liq_top_10_then_score,5,300166,东方国信,软件服务,75.05,0.2,0.0,0,1
2026-03-20,2026-03-23,liq_top_10_then_score,1,300432,富临精工,汽车配件,79.21,0.2,0.2011905328830278,0,0
2026-03-20,2026-03-23,liq_top_10_then_score,2,605117,德业股份,电气设备,76.9,0.2,0.2011905328830278,0,0
2026-03-20,2026-03-23,liq_top_10_then_score,3,300308,中际旭创,通信设备,76.69,0.2,0.2011905328830278,0,0
2026-03-20,2026-03-23,liq_top_10_then_score,4,002025,航天电器,元器件,76.61,0.2,0.0,0,1
2026-03-20,2026-03-23,liq_top_10_then_score,5,688048,长光华芯,半导体,76.37,0.2,0.0,0,1
2026-03-23,2026-03-24,liq_top_10_then_score,1,002594,比亚迪,汽车整车,79.68,0.2,0.31432640504361586,0,0
2026-03-23,2026-03-24,liq_top_10_then_score,2,300085,银之杰,软件服务,73.87,0.2,0.0,0,1
2026-03-23,2026-03-24,liq_top_10_then_score,3,601088,中国神华,煤炭开采,68.53,0.2,0.0,0,1
2026-03-23,2026-03-24,liq_top_10_then_score,4,601857,中国石油,石油开采,68.06,0.2,0.0,0,1
2026-03-23,2026-03-24,liq_top_10_then_score,5,300498,温氏股份,农业综合,67.97,0.2,0.0,0,1
2026-03-24,2026-03-25,liq_top_10_then_score,1,601016,节能风电,新型电力,80.65,0.2,0.19747889443385208,0,0
2026-03-24,2026-03-25,liq_top_10_then_score,2,688195,腾景科技,元器件,79.81,0.2,0.0,0,1
2026-03-24,2026-03-25,liq_top_10_then_score,3,000617,中油资本,多元金融,73.02,0.2,0.0,0,1
2026-03-24,2026-03-25,liq_top_10_then_score,4,603738,泰晶科技,元器件,73.01,0.2,0.0,0,1
2026-03-24,2026-03-25,liq_top_10_then_score,5,000815,美利云,通信设备,72.16,0.2,0.0,0,1
2026-03-25,2026-03-26,liq_top_10_then_score,1,600930,华电新能,新型电力,83.32,0.2,0.0,0,1
2026-03-25,2026-03-26,liq_top_10_then_score,2,002150,正泰电源,机械基件,80.76,0.2,0.0,0,1
2026-03-25,2026-03-26,liq_top_10_then_score,3,600905,三峡能源,新型电力,80.29,0.2,0.0,0,1
2026-03-25,2026-03-26,liq_top_10_then_score,4,003816,中国广核,新型电力,79.58,0.2,0.0,0,1
2026-03-25,2026-03-26,liq_top_10_then_score,5,001309,德明利,半导体,77.38,0.2,0.0,0,1
2026-03-26,2026-03-27,liq_top_10_then_score,1,603659,璞泰来,化工原料,81.61,0.2,0.0,0,1
2026-03-26,2026-03-27,liq_top_10_then_score,2,000973,佛塑科技,塑料,81.6,0.2,0.0,0,1
2026-03-26,2026-03-27,liq_top_10_then_score,3,300342,天银机电,家用电器,81.49,0.2,0.0,0,1
2026-03-26,2026-03-27,liq_top_10_then_score,4,688411,海博思创,电气设备,80.96,0.2,0.0,0,1
2026-03-26,2026-03-27,liq_top_10_then_score,5,301292,海科新源,化工原料,80.64,0.2,0.0,0,1
2026-03-27,2026-03-30,liq_top_10_then_score,1,000973,佛塑科技,塑料,84.26,0.2,0.0,0,1
2026-03-27,2026-03-30,liq_top_10_then_score,2,002192,融捷股份,小金属,82.18,0.2,0.0,0,1
2026-03-27,2026-03-30,liq_top_10_then_score,3,300390,天华新能,电气设备,81.92,0.2,0.0,0,1
2026-03-27,2026-03-30,liq_top_10_then_score,4,688205,德科立,通信设备,80.48,0.2,0.0,0,1
2026-03-27,2026-03-30,liq_top_10_then_score,5,688195,腾景科技,元器件,78.82,0.2,0.0,0,1
2026-03-30,2026-03-31,liq_top_10_then_score,1,002192,融捷股份,小金属,84.15,0.2,0.0,0,1
2026-03-30,2026-03-31,liq_top_10_then_score,2,600666,奥瑞德,元器件,82.2,0.2,0.0,0,1
2026-03-30,2026-03-31,liq_top_10_then_score,3,601988,中国银行,银行,76.17,0.2,0.0,0,1
2026-03-30,2026-03-31,liq_top_10_then_score,4,000155,川能动力,新型电力,76.17,0.2,0.0,0,1
2026-03-30,2026-03-31,liq_top_10_then_score,5,002460,赣锋锂业,小金属,75.0,0.2,0.0,0,1
2026-03-31,2026-04-01,liq_top_10_then_score,1,301128,强瑞技术,专用机械,77.26,0.2,0.0,0,1
2026-03-31,2026-04-01,liq_top_10_then_score,2,603601,再升科技,玻璃,77.24,0.2,0.0,0,1
2026-03-31,2026-04-01,liq_top_10_then_score,3,603618,杭电股份,电气设备,77.16,0.2,0.0,0,1
2026-03-31,2026-04-01,liq_top_10_then_score,4,601869,长飞光纤,通信设备,75.66,0.2,0.0,0,1
2026-03-31,2026-04-01,liq_top_10_then_score,5,601398,工商银行,银行,75.62,0.2,0.0,0,1
2026-04-01,2026-04-02,liq_top_10_then_score,1,002361,神剑股份,化工原料,82.09,0.2,0.0,0,1
2026-04-01,2026-04-02,liq_top_10_then_score,2,603259,药明康德,化学制药,76.7,0.2,0.0,0,1
2026-04-01,2026-04-02,liq_top_10_then_score,3,688331,荣昌生物,生物制药,76.56,0.2,0.0,0,1
2026-04-01,2026-04-02,liq_top_10_then_score,4,601166,XD兴业银,银行,70.57,0.2,0.0,0,1
2026-04-01,2026-04-02,liq_top_10_then_score,5,603629,利通电子,元器件,70.19,0.2,0.0,0,1
2026-04-02,2026-04-03,liq_top_10_then_score,1,000001,平安银行,银行,82.36,0.2,0.0,0,1
2026-04-02,2026-04-03,liq_top_10_then_score,2,603778,国晟科技,电气设备,79.65,0.2,0.0,0,1
2026-04-02,2026-04-03,liq_top_10_then_score,3,688331,荣昌生物,生物制药,77.74,0.2,0.0,0,1
2026-04-02,2026-04-03,liq_top_10_then_score,4,000890,法尔胜,环境保护,76.58,0.2,0.0,0,1
2026-04-02,2026-04-03,liq_top_10_then_score,5,688313,仕佳光子,通信设备,74.4,0.2,0.0,0,1
2026-04-03,2026-04-07,liq_top_10_then_score,1,301183,东田微,元器件,82.36,0.2,0.17812861092149385,0,0
2026-04-03,2026-04-07,liq_top_10_then_score,2,600869,远东股份,电气设备,75.51,0.2,0.17812861092149385,0,0
2026-04-03,2026-04-07,liq_top_10_then_score,3,601869,长飞光纤,通信设备,75.38,0.2,0.17812861092149385,0,0
2026-04-03,2026-04-07,liq_top_10_then_score,4,688195,腾景科技,元器件,74.37,0.2,0.0,0,1
2026-04-03,2026-04-07,liq_top_10_then_score,5,300620,光库科技,通信设备,74.24,0.2,0.0,0,1
2026-04-07,2026-04-08,liq_top_10_then_score,1,300548,长芯博创,通信设备,77.33,0.2,0.33121858882167915,0,0
2026-04-07,2026-04-08,liq_top_10_then_score,2,003031,中瓷电子,元器件,76.51,0.2,0.0,0,1
2026-04-07,2026-04-08,liq_top_10_then_score,3,002792,通宇通讯,通信设备,74.78,0.2,0.0,0,1
2026-04-07,2026-04-08,liq_top_10_then_score,4,002222,福晶科技,元器件,74.51,0.2,0.0,0,1
2026-04-07,2026-04-08,liq_top_10_then_score,5,603296,华勤技术,元器件,73.41,0.2,0.0,0,1
2026-04-08,2026-04-09,liq_top_10_then_score,1,301183,东田微,元器件,79.94,0.2,0.0,1,0
2026-04-08,2026-04-09,liq_top_10_then_score,2,300502,新易盛,通信设备,79.22,0.2,0.19538110168145556,0,0
2026-04-08,2026-04-09,liq_top_10_then_score,3,688700,东威科技,专用机械,77.91,0.2,0.0,0,1
2026-04-08,2026-04-09,liq_top_10_then_score,4,003031,中瓷电子,元器件,77.9,0.2,0.0,0,1
2026-04-08,2026-04-09,liq_top_10_then_score,5,300548,长芯博创,通信设备,75.72,0.2,0.0,1,0
2026-04-09,2026-04-10,liq_top_10_then_score,1,603588,高能环境,环境保护,83.25,0.2,0.0,0,1
2026-04-09,2026-04-10,liq_top_10_then_score,2,300782,卓胜微,半导体,82.79,0.2,0.0,0,1
2026-04-09,2026-04-10,liq_top_10_then_score,3,002491,通鼎互联,通信设备,82.77,0.2,0.0,0,1
2026-04-09,2026-04-10,liq_top_10_then_score,4,300456,赛微电子,半导体,80.06,0.2,0.0,0,1
2026-04-09,2026-04-10,liq_top_10_then_score,5,600176,中国巨石,玻璃,79.63,0.2,0.0,0,1
2026-04-10,2026-04-13,liq_top_10_then_score,1,000977,浪潮信息,IT设备,82.83,0.2,0.0,0,1
2026-04-10,2026-04-13,liq_top_10_then_score,2,002466,天齐锂业,小金属,81.83,0.2,0.0,0,1
2026-04-10,2026-04-13,liq_top_10_then_score,3,603256,宏和科技,玻璃,81.78,0.2,0.0,0,1
2026-04-10,2026-04-13,liq_top_10_then_score,4,688498,源杰科技,半导体,80.84,0.2,0.0,0,1
2026-04-10,2026-04-13,liq_top_10_then_score,5,600176,中国巨石,玻璃,80.81,0.2,0.0,0,1
2026-04-13,2026-04-14,liq_top_10_then_score,1,001309,德明利,半导体,80.67,0.2,0.0,0,1
2026-04-13,2026-04-14,liq_top_10_then_score,2,002466,天齐锂业,小金属,80.46,0.2,0.0,0,1
2026-04-13,2026-04-14,liq_top_10_then_score,3,000938,紫光股份,IT设备,78.85,0.2,0.0,0,1
2026-04-13,2026-04-14,liq_top_10_then_score,4,600309,万华化学,化工原料,78.51,0.2,0.0,0,1
2026-04-13,2026-04-14,liq_top_10_then_score,5,688048,长光华芯,半导体,78.4,0.2,0.0,0,1
2026-04-14,2026-04-15,liq_top_10_then_score,1,300408,三环集团,元器件,82.31,0.2,0.0,0,1
2026-04-14,2026-04-15,liq_top_10_then_score,2,603256,宏和科技,玻璃,81.74,0.2,0.0,0,1
2026-04-14,2026-04-15,liq_top_10_then_score,3,002938,鹏鼎控股,元器件,79.25,0.2,0.0,0,1
2026-04-14,2026-04-15,liq_top_10_then_score,4,002176,江特电机,小金属,79.0,0.2,0.0,0,1
2026-04-14,2026-04-15,liq_top_10_then_score,5,002466,天齐锂业,小金属,77.68,0.2,0.0,0,1
2026-04-15,2026-04-16,liq_top_10_then_score,1,603083,剑桥科技,通信设备,82.3,0.2,0.0,0,1
2026-04-15,2026-04-16,liq_top_10_then_score,2,688256,寒武纪-U,半导体,82.0,0.2,0.0,0,1
