signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,002158,,工程机械,0.4992519169627828,0.1,0.1,2500,19.899,,1,0,0,0,0,,,,,,,,,,,,,0.004975124378109541,0.0,0.0,0.0,0.004975124378109541,0.000770323787578532,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,601865,,玻璃,0.4990648962034786,0.1,0.1,2300,20.93,,1,0,0,0,0,,,,,,,,,,,,,0.004203888596952199,0.0,0.0,0.0,0.004203888596952199,0.00012754017298630775,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,603113,,化工原料,0.49850383392556574,0.1,0.1,8100,6.138000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0035842293906810374,0.0,0.0,0.0,-0.0035842293906810374,0.0014079698924223708,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,002824,,铝,0.4983168131662614,0.1,0.1,3000,16.3,,1,0,0,0,0,,,,,,,,,,,,,0.013495276653171295,0.0,0.0,0.0,0.013495276653171295,0.0011049251752405804,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,603356,,运输设备,0.4981297924069572,0.1,0.1,3600,13.838000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0015898251192368873,0.0,0.0,0.0,-0.0015898251192368873,0.001296011821701433,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,601886,,装修装饰,0.49756873012904435,0.1,0.1,8500,5.84,,1,0,0,0,0,,,,,,,,,,,,,0.009416195856873921,0.0,0.0,0.0,0.009416195856873921,0.0012596927689956757,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,002425,,互联网,0.4970076678511315,0.1,0.1,21300,2.34,,1,0,0,0,0,,,,,,,,,,,,,0.009389671361502261,0.0,0.0,0.0,0.009389671361502261,0.0009057699611681925,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,000683,,化工原料,0.49663362633252295,0.1,0.1,7900,6.32,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0001798902929694031,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,600476,,软件服务,0.4964466055732186,0.1,0.1,3100,16.06,,1,0,0,0,0,,,,,,,,,,,,,0.012328767123287676,0.0,0.0,0.0,0.012328767123287676,0.0006682664877280678,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,002896,,机械基件,0.4962595848139143,0.1,0.1,700,63.27,,1,0,0,0,0,,,,,,,,,,,,,0.0031293463143253764,0.0,0.0,0.0,0.0031293463143253764,2.9240293245029504e-05,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0
