strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000683:BUY,000683,BUY,2025-01-27,2025-02-05,7900,6.32,49928.0,37.446,7900,5.755749999999999,45470.424999999996,34.10281875,FILLED,,0,strict_t1_execution,0.00075,100,454495.47218125,-90.59150000000015,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002158:BUY,002158,BUY,2025-01-27,2025-02-05,2500,19.899,49747.5,37.310625,2500,18.198179999999997,45495.44999999999,34.12158749999999,FILLED,,0,strict_t1_execution,0.00075,100,408965.90059375,-90.0910000000002,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002425:BUY,002425,BUY,2025-01-27,2025-02-05,21300,2.34,49842.0,37.3815,21300,2.15215,45840.795,34.380596249999996,FILLED,,0,strict_t1_execution,0.00075,100,363090.7249975,-83.18410000000013,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002824:BUY,002824,BUY,2025-01-27,2025-02-05,3000,16.3,48900.0,36.675000000000004,3000,15.035019999999998,45105.05999999999,33.82879499999999,FILLED,,0,strict_t1_execution,0.00075,100,317951.83620250004,-97.89880000000028,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002896:BUY,002896,BUY,2025-01-27,2025-02-05,700,63.27,44289.0,33.21675,700,57.7577,40430.39,30.3227925,FILLED,,0,strict_t1_execution,0.00075,100,277491.12341000006,-191.39220000000012,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600476:BUY,600476,BUY,2025-01-27,2025-02-05,3100,16.06,49785.99999999999,37.339499999999994,3100,14.794779999999998,45863.81799999999,34.39786349999999,FILLED,,0,strict_t1_execution,0.00075,100,231592.90754650006,-82.72364000000019,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:601865:BUY,601865,BUY,2025-01-27,2025-02-05,2300,20.93,48139.0,36.10425,2300,19.129109999999997,43996.952999999994,32.99771474999999,FILLED,,0,strict_t1_execution,0.00075,100,187562.95683175005,-120.06094000000023,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:601886:BUY,601886,BUY,2025-01-27,2025-02-05,8500,5.84,49640.0,37.230000000000004,8500,5.36536,45605.56,34.20417,FILLED,,0,strict_t1_execution,0.00075,100,141923.19266175007,-87.88880000000013,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603113:BUY,603113,BUY,2025-01-27,2025-02-05,8100,6.138000000000001,49717.8,37.28835,8100,5.565559999999999,45081.03599999999,33.810776999999995,FILLED,,0,strict_t1_execution,0.00075,100,96808.34588475007,-98.37928000000024,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603356:BUY,603356,BUY,2025-01-27,2025-02-05,3600,13.838000000000001,49816.8,37.3626,3600,12.57256,45261.216,33.945912,FILLED,,0,strict_t1_execution,0.00075,100,51513.18397275007,-94.77568000000005,0.10318812896410813,0.0,0.0,0.10318812896410813,41655.397,0,0.08504466767563736,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000683:SELL,000683,SELL,2025-03-11,2025-03-12,7900,5.79,45741.0,34.30575,7900,5.78421,45695.259,34.27144425,FILLED,,0,strict_t1_execution,0.00075,100,97174.17152850007,,0.18326087923766157,0.0,0.0,0.18326087923766157,98289.70800000004,500,0.17062437701693758,0,1,0,,0,0
