order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
197,2024-09-12,3,2024-09-11,600900,BUY,27.7,28.854825999999996,1300,37511.273799999994800,1501.273799999994800,28.133455,0,0,28.133455,-37539.407254999994800,291988.5042238502,254449.0969688502,0,1300,121330.00,157340.00,413318.5042238502,411789.0969688502,True,0.4000,c0.00075_s0.001
198,2024-09-13,1,2024-09-12,000333,SELL,62.05,65.3916429,500,32695.8214500,1670.8214500,24.521866,0,0,24.521866,32671.2995840,254449.09696861517,287120.39655261516,500,0,157177.00,126152.00,411626.09696861517,413272.39655261516,True,0.4000,c0.00075_s0.001
199,2024-09-13,2,2024-09-12,002466,BUY,27.43,27.457429999999995,1200,32948.915999999994000,32.915999999994000,24.711687,0,0,24.711687,-32973.627686999994000,287120.39655261516,254146.76886561516,0,1200,126152.00,159068.00,413272.39655261516,413214.76886561516,True,0.4000,c0.00075_s0.001
200,2024-09-18,1,2024-09-13,601939,SELL,7.13,7.6150773,5600,42644.4328800,2716.4328800,31.983325,0,0,31.983325,42612.4495550,254146.76886552767,296759.21842052764,5600,0,157679.00,117751.00,411825.76886552767,414510.21842052764,True,0.4000,c0.00075_s0.001
201,2024-09-18,2,2024-09-13,300502,BUY,99.4,196.06326739999997,200,39212.65347999999400,19332.65347999999400,29.409490,0,0,29.409490,-39242.06296999999400,296759.21842052764,257517.15545052764,0,200,117751.00,137631.00,414510.21842052764,395148.15545052764,True,0.4000,c0.00075_s0.001
202,2024-09-27,1,2024-09-26,000538,SELL,55.5,60.594245099999995,600,36356.547059999997000,3056.547059999997000,27.267410,0,0,27.267410,36329.279649999997000,257517.1554507577,293846.4351007577,600,0,150799.00,117499.00,408316.1554507577,411345.4351007577,True,0.4000,c0.00075_s0.001
203,2024-09-27,2,2024-09-26,603259,SELL,44.0,45.7722819,500,22886.1409500,886.1409500,17.164606,0,0,17.164606,22868.9763440,293846.4351007577,316715.4114447577,500,0,117499.00,95499.00,411345.4351007577,412214.4114447577,True,0.4000,c0.00075_s0.001
204,2024-09-27,3,2024-09-26,000001,BUY,11.35,12.629617,2200,27785.157400,2815.157400,20.838868,0,0,20.838868,-27805.996268,316715.4114447577,288909.4151767577,0,2200,95499.00,120469.00,412214.4114447577,409378.4151767577,True,0.4000,c0.00075_s0.001
205,2024-09-27,4,2024-09-26,601166,BUY,18.8,20.836615799999997,1300,27087.600539999996100,2647.600539999996100,20.315700,0,0,20.315700,-27107.916239999996100,288909.4151767577,261801.49893675774,0,1300,120469.00,144909.00,409378.4151767577,406710.49893675774,True,0.4000,c0.00075_s0.001
206,2024-09-30,1,2024-09-27,600900,SELL,28.83,29.9718981,1300,38963.4675300,1484.4675300,29.222601,0,0,29.222601,38934.2449290,261801.49893629522,300735.7438652952,1300,0,151973.00,114494.00,413774.49893629522,415229.7438652952,True,0.4000,c0.00075_s0.001
207,2024-09-30,2,2024-09-27,000063,BUY,29.58,30.191861699999997,1100,33211.047869999996700,673.047869999996700,24.908286,0,0,24.908286,-33235.956155999996700,300735.7438652952,267499.78770929517,0,1100,114494.00,147032.00,415229.7438652952,414531.78770929517,True,0.4000,c0.00075_s0.001
208,2024-10-08,1,2024-09-30,002466,SELL,38.72,38.68128,1200,46417.53600,46.46400,34.813152,0,0,34.813152,46382.722848,267499.78770974523,313882.51055774523,1200,0,169007.00,122543.00,436506.78770974523,436425.51055774523,True,0.4000,c0.00075_s0.001
209,2024-10-08,2,2024-09-30,002352,BUY,49.38,52.65610349999999,600,31593.66209999999400,1965.66209999999400,23.695247,0,0,23.695247,-31617.35734699999400,313882.51055774523,282265.15321074525,0,600,122543.00,152171.00,436425.51055774523,434436.15321074525,True,0.4000,c0.00075_s0.001
210,2024-10-09,1,2024-10-08,300502,SELL,149.0,293.31039599999997,200,58662.07919999999400,28862.07919999999400,43.996559,0,0,43.996559,58618.08264099999400,282265.1532111702,340883.2358521702,200,0,147060.00,117260.00,429325.1532111702,458143.2358521702,True,0.4000,c0.00075_s0.001
211,2024-10-09,2,2024-10-08,300347,BUY,73.65,74.15327919999999,800,59322.62335999999200,402.62335999999200,44.491968,0,0,44.491968,-59367.11532799999200,340883.2358521702,281516.1205241702,0,800,117260.00,176180.00,458143.2358521702,457696.1205241702,True,0.4000,c0.00075_s0.001
212,2024-10-18,1,2024-10-17,000001,SELL,11.91,12.943143899999999,2200,28474.916579999997800,2272.916579999997800,21.356187,0,0,21.356187,28453.560392999997800,281516.1205242502,309969.6809172502,2200,0,156975.00,130773.00,438491.1205242502,440742.6809172502,True,0.4000,c0.00075_s0.001
213,2024-10-18,2,2024-10-17,601166,SELL,19.62,21.7020762,1300,28212.6990600,2706.6990600,21.159524,0,0,21.159524,28191.5395360,309969.6809172502,338161.2204532502,1300,0,130773.00,105267.00,440742.6809172502,443428.2204532502,True,0.4000,c0.00075_s0.001
214,2024-10-18,3,2024-10-17,300290,BUY,21.7,21.7217,1500,32582.5500,32.5500,24.436913,0,0,24.436913,-32606.986913,338161.2204532502,305554.2335402502,0,1500,105267.00,137817.00,443428.2204532502,443371.2335402502,True,0.4000,c0.00075_s0.001
215,2024-10-18,4,2024-10-17,300337,BUY,17.0,17.032915899999995,2100,35769.123389999989500,69.123389999989500,26.826843,0,0,26.826843,-35795.950232999989500,305554.2335402502,269758.28330725024,0,2100,137817.00,173517.00,443371.2335402502,443275.28330725024,True,0.4000,c0.00075_s0.001
216,2024-10-21,1,2024-10-18,000063,SELL,31.14,31.720647600000003,1100,34892.712360000003300,638.712360000003300,26.169534,0,0,26.169534,34866.542826000003300,269758.2833074777,304624.82613347773,1100,0,180445.00,146191.00,450203.2833074777,450815.82613347773,True,0.4000,c0.00075_s0.001
217,2024-10-21,2,2024-10-18,300563,BUY,60.74,61.5877262,500,30793.8631000,423.8631000,23.095397,0,0,23.095397,-30816.9584970,304624.82613347773,273807.86763647775,0,500,146191.00,176561.00,450815.82613347773,450368.86763647775,True,0.4000,c0.00075_s0.001
218,2024-10-22,1,2024-10-21,002352,SELL,42.28,44.99496,600,26996.97600,1628.97600,20.247732,0,0,20.247732,26976.728268,273807.8676358827,300784.5959038827,600,0,180553.00,155185.00,454360.8676358827,455969.5959038827,True,0.4000,c0.00075_s0.001
219,2024-10-22,2,2024-10-21,300757,BUY,210.11,210.3542441,100,21035.4244100,24.4244100,15.776568,0,0,15.776568,-21051.2009780,300784.5959038827,279733.3949258827,0,100,155185.00,176196.00,455969.5959038827,455929.3949258827,True,0.4000,c0.00075_s0.001
220,2024-10-23,1,2024-10-22,300347,SELL,67.78,68.106825,800,54485.460000,261.460000,40.864095,0,0,40.864095,54444.595905,279733.3949255752,334177.9908305752,800,0,168964.00,114740.00,448697.3949255752,448917.9908305752,True,0.4000,c0.00075_s0.001
221,2024-10-23,2,2024-10-22,300184,BUY,12.2,12.212199999999998,5200,63503.439999999989600,63.439999999989600,47.627580,0,0,47.627580,-63551.067579999989600,334177.9908305752,270626.9232505752,0,5200,114740.00,178180.00,448917.9908305752,448806.9232505752,True,0.4000,c0.00075_s0.001
222,2024-11-01,1,2024-10-31,300290,SELL,25.7,25.6743,1500,38511.4500,38.5500,28.883588,0,0,28.883588,38482.566412,270626.9232505752,309109.4896625752,1500,0,190939.00,152389.00,461565.9232505752,461498.4896625752,True,0.4000,c0.00075_s0.001
223,2024-11-01,2,2024-10-31,300337,SELL,17.99,17.988893100000002,2100,37776.675510000004200,2.324489999995800,28.332507,0,0,28.332507,37748.343003000004200,309109.4896625752,346857.8326655752,2100,0,152389.00,114610.00,461498.4896625752,461467.8326655752,True,0.4000,c0.00075_s0.001
224,2024-11-01,3,2024-10-31,000099,BUY,25.77,26.159933799999997,1200,31391.920559999996400,467.920559999996400,23.543940,0,0,23.543940,-31415.464499999996400,346857.8326655752,315442.3681655752,0,1200,114610.00,145534.00,461467.8326655752,460976.3681655752,True,0.4000,c0.00075_s0.001
225,2024-11-01,4,2024-10-31,002384,BUY,31.1,31.208076899999995,1100,34328.884589999994500,118.884589999994500,25.746663,0,0,25.746663,-34354.631252999994500,315442.3681655752,281087.7369125752,0,1100,145534.00,179744.00,460976.3681655752,460831.7369125752,True,0.4000,c0.00075_s0.001
226,2024-11-04,1,2024-11-01,300563,SELL,50.03,50.6269224,500,25313.4612000,298.4612000,18.985096,0,0,18.985096,25294.4761040,281087.7369125802,306382.2130165802,500,0,163832.00,138817.00,444919.7369125802,445199.2130165802,True,0.4000,c0.00075_s0.001
227,2024-11-04,2,2024-11-01,002607,BUY,3.3,3.3032999999999992,11800,38978.9399999999905600,38.9399999999905600,29.234205,0,0,29.234205,-39008.1742049999905600,306382.2130165802,267374.0388115802,0,11800,138817.00,177757.00,445199.2130165802,445131.0388115802,True,0.4000,c0.00075_s0.001
228,2024-11-05,1,2024-11-04,300757,SELL,203.8,203.6292669,100,20362.9266900,17.0733100,15.272195,0,0,15.272195,20347.6544950,267374.0388116802,287721.69330668024,100,0,182518.00,162138.00,449892.0388116802,449859.69330668024,True,0.4000,c0.00075_s0.001
229,2024-11-05,2,2024-11-04,600733,BUY,8.65,8.65865,2000,17317.30000,17.30000,12.987975,0,0,12.987975,-17330.287975,287721.69330668024,270391.40533168026,0,2000,162138.00,179438.00,449859.69330668024,449829.40533168026,True,0.4000,c0.00075_s0.001
230,2024-11-06,1,2024-11-05,300184,SELL,12.04,12.027959999999998,5200,62545.391999999989600,62.608000000010400,46.909044,0,0,46.909044,62498.482955999989600,270391.40533166274,332889.88828766276,5200,0,194725.00,132117.00,465116.40533166274,465006.88828766276,True,0.4000,c0.00075_s0.001
231,2024-11-06,2,2024-11-05,002156,BUY,32.0,32.123090999999995,1600,51396.945599999992000,196.945599999992000,38.547709,0,0,38.547709,-51435.493308999992000,332889.88828766276,281454.3949786628,0,1600,132117.00,183317.00,465006.88828766276,464771.3949786628,True,0.4000,c0.00075_s0.001
232,2024-11-15,1,2024-11-14,000099,SELL,27.91,28.275696,1200,33930.835200,438.835200,25.448126,0,0,25.448126,33905.387074,281454.3949784628,315359.7820524628,1200,0,180067.00,146575.00,461521.3949784628,461934.7820524628,True,0.4000,c0.00075_s0.001
233,2024-11-15,2,2024-11-14,002384,SELL,30.55,30.5948745,1100,33654.3619500,49.3619500,25.240771,0,0,25.240771,33629.1211790,315359.7820524628,348988.9032314628,1100,0,146575.00,112970.00,461934.7820524628,461958.9032314628,True,0.4000,c0.00075_s0.001
234,2024-11-15,3,2024-11-14,002230,BUY,52.98,53.14569259999999,600,31887.41555999999400,99.41555999999400,23.915562,0,0,23.915562,-31911.33112199999400,348988.9032314628,317077.5721094628,0,600,112970.00,144758.00,461958.9032314628,461835.5721094628,True,0.4000,c0.00075_s0.001
235,2024-11-15,4,2024-11-14,002241,BUY,25.28,25.900674799999997,1400,36260.944719999995800,868.944719999995800,27.195709,0,0,27.195709,-36288.140428999995800,317077.5721094628,280789.4316804628,0,1400,144758.00,180150.00,461835.5721094628,460939.4316804628,True,0.4000,c0.00075_s0.001
236,2024-11-18,1,2024-11-15,002607,SELL,3.47,3.46653,11800,40905.05400,40.94600,30.678791,0,0,30.678791,40874.375209,280789.4316803903,321663.80688939034,11800,0,177130.00,136184.00,457919.4316803903,457847.80688939034,True,0.4000,c0.00075_s0.001
237,2024-11-19,1,2024-11-18,600733,SELL,8.46,8.451540000000001,2000,16903.080000000002000,16.919999999998000,12.677310,0,0,12.677310,16890.402690000002000,321663.80688989034,338554.20957989036,2000,0,126714.00,109794.00,448377.80688989034,448348.20957989036,True,0.4000,c0.00075_s0.001
238,2024-11-19,2,2024-11-18,601288,BUY,4.8,5.1995944,6500,33797.3636000,2597.3636000,25.348023,0,0,25.348023,-33822.7116230,338554.20957989036,304731.4979568904,0,6500,109794.00,140994.00,448348.20957989036,445725.4979568904,True,0.4000,c0.00075_s0.001
239,2024-11-19,3,2024-11-18,601398,BUY,6.18,6.714207499999999,5200,34913.878999999994800,2777.878999999994800,26.185409,0,0,26.185409,-34940.064408999994800,304731.4979568904,269791.4335478904,0,5200,140994.00,173130.00,445725.4979568904,442921.4335478904,True,0.4000,c0.00075_s0.001
240,2024-11-20,1,2024-11-19,002156,SELL,30.83,30.8867823,1600,49418.8516800,90.8516800,37.064139,0,0,37.064139,49381.7875410,269791.4335479404,319173.2210889404,1600,0,174876.00,125548.00,444667.4335479404,444721.2210889404,True,0.4000,c0.00075_s0.001
241,2024-11-20,2,2024-11-19,600418,BUY,39.68,39.71968,1200,47663.61600,47.61600,35.747712,0,0,35.747712,-47699.363712,319173.2210889404,271473.8573769404,0,1200,125548.00,173164.00,444721.2210889404,444637.8573769404,True,0.4000,c0.00075_s0.001
242,2024-11-29,1,2024-11-28,002230,SELL,47.5,47.553299100000004,600,28531.979460000002400,31.979460000002400,21.398985,0,0,21.398985,28510.580475000002400,271473.85737718036,299984.4378521804,600,0,168081.00,139581.00,439554.85737718036,439565.4378521804,True,0.4000,c0.00075_s0.001
243,2024-11-29,2,2024-11-28,002241,SELL,24.87,25.327946700000002,1400,35459.125380000002800,641.125380000002800,26.594344,0,0,26.594344,35432.531036000002800,299984.4378521804,335416.9688881804,1400,0,139581.00,104763.00,439565.4378521804,440179.9688881804,True,0.4000,c0.00075_s0.001
244,2024-11-29,3,2024-11-28,002131,BUY,3.67,3.7247209999999997,8300,30915.1842999999975100,454.1842999999975100,23.186388,0,0,23.186388,-30938.3706879999975100,335416.9688881804,304478.5982001804,0,8300,104763.00,135224.00,440179.9688881804,439702.5982001804,True,0.4000,c0.00075_s0.001
245,2024-11-29,4,2024-11-28,300364,BUY,29.4,29.429399999999994,1200,35315.279999999992800,35.279999999992800,26.486460,0,0,26.486460,-35341.766459999992800,304478.5982001804,269136.8317401804,0,1200,135224.00,170504.00,439702.5982001804,439640.8317401804,True,0.4000,c0.00075_s0.001
246,2024-12-03,1,2024-12-02,601288,SELL,4.81,5.1999948,6500,33799.9662000,2534.9662000,25.349975,0,0,25.349975,33774.6162250,269136.8317403254,302911.4479653254,6500,0,180261.00,148996.00,449397.8317403254,451907.4479653254,True,0.4000,c0.00075_s0.001
247,2024-12-03,2,2024-12-02,601398,SELL,6.13,6.6465468,5200,34562.0433600,2686.0433600,25.921533,0,0,25.921533,34536.1218270,302911.4479653254,337447.5697923254,5200,0,148996.00,117120.00,451907.4479653254,454567.5697923254,True,0.4000,c0.00075_s0.001
248,2024-12-03,3,2024-12-02,300377,BUY,36.0,36.035999999999994,500,18017.999999999997000,17.999999999997000,13.513500,0,0,13.513500,-18031.513499999997000,337447.5697923254,319416.0562923254,0,500,117120.00,135120.00,454567.5697923254,454536.0562923254,True,0.4000,c0.00075_s0.001
249,2024-12-03,4,2024-12-02,600601,BUY,4.74,4.744739999999999,9600,45549.503999999990400,45.503999999990400,34.162128,0,0,34.162128,-45583.666127999990400,319416.0562923254,273832.39016432536,0,9600,135120.00,180624.00,454536.0562923254,454456.39016432536,True,0.4000,c0.00075_s0.001
250,2024-12-04,1,2024-12-03,600418,SELL,34.6,34.565400000000004,1200,41478.480000000004800,41.519999999995200,31.108860,0,0,31.108860,41447.371140000004800,273832.3901651554,315279.7613051554,1200,0,176085.00,134565.00,449917.3901651554,449844.7613051554,True,0.4000,c0.00075_s0.001
251,2024-12-04,2,2024-12-03,600843,BUY,16.1,16.1161,2700,43513.4700,43.4700,32.635103,0,0,32.635103,-43546.105103,315279.7613051554,271733.6562021554,0,2700,134565.00,178035.00,449844.7613051554,449768.6562021554,True,0.4000,c0.00075_s0.001
252,2024-12-13,1,2024-12-12,002131,SELL,4.16,4.2135822,8300,34972.7322600,444.7322600,26.229549,0,0,26.229549,34946.5027110,271733.6562026554,306680.1589136554,8300,0,172951.00,138423.00,444684.6562026554,445103.1589136554,True,0.4000,c0.00075_s0.001
253,2024-12-13,2,2024-12-12,300364,SELL,30.33,30.29967,1200,36359.60400,36.39600,27.269703,0,0,27.269703,36332.334297,306680.1589136554,343012.4932106554,1200,0,138423.00,102027.00,445103.1589136554,445039.4932106554,True,0.4000,c0.00075_s0.001
254,2024-12-13,3,2024-12-12,300063,BUY,12.71,12.72271,1000,12722.71000,12.71000,9.542033,0,0,9.542033,-12732.252033,343012.4932106554,330280.2411776554,0,1000,102027.00,114737.00,445039.4932106554,445017.2411776554,True,0.4000,c0.00075_s0.001
255,2024-12-13,4,2024-12-12,600887,BUY,30.0,32.937905,1900,62582.019500,5582.019500,46.936515,0,0,46.936515,-62628.956015,330280.2411776554,267651.2851626554,0,1900,114737.00,171737.00,445017.2411776554,439388.2851626554,True,0.4000,c0.00075_s0.001
256,2024-12-17,1,2024-12-16,300377,SELL,31.6,31.5684,500,15784.2000,15.8000,11.838150,0,0,11.838150,15772.361850,267651.2851633354,283423.6470133354,500,0,163272.00,147472.00,430923.2851633354,430895.6470133354,True,0.4000,c0.00075_s0.001
257,2024-12-17,2,2024-12-16,600601,SELL,4.27,4.26573,9600,40951.00800,40.99200,30.713256,0,0,30.713256,40920.294744,283423.6470133354,324343.9417573354,9600,0,147472.00,106480.00,430895.6470133354,430823.9417573354,True,0.4000,c0.00075_s0.001
258,2024-12-17,3,2024-12-16,002281,BUY,46.99,47.3118646,800,37849.4916800,257.4916800,28.387119,0,0,28.387119,-37877.8787990,324343.9417573354,286466.0629583354,0,800,106480.00,144072.00,430823.9417573354,430538.0629583354,True,0.4000,c0.00075_s0.001
259,2024-12-17,4,2024-12-16,300296,BUY,7.93,8.188880699999999,2600,21291.089819999997400,673.089819999997400,15.968317,0,0,15.968317,-21307.058136999997400,286466.0629583354,265159.0048213354,0,2600,144072.00,164690.00,430538.0629583354,429849.0048213354,True,0.4000,c0.00075_s0.001
260,2024-12-18,1,2024-12-17,600843,SELL,13.28,13.26672,2700,35820.14400,35.85600,26.865108,0,0,26.865108,35793.278892,265159.0048212104,300952.2837132104,2700,0,160876.00,125020.00,426035.0048212104,425972.2837132104,True,0.4000,c0.00075_s0.001
261,2024-12-18,2,2024-12-17,601919,BUY,14.92,16.5662497,2500,41415.6242500,4115.6242500,31.061718,0,0,31.061718,-41446.6859680,300952.2837132104,259505.59774521037,0,2500,125020.00,162320.00,425972.2837132104,421825.59774521037,True,0.4000,c0.00075_s0.001
262,2024-12-27,1,2024-12-26,300063,SELL,10.19,10.17981,1000,10179.81000,10.19000,7.634858,0,0,7.634858,10172.175142,259505.59774502288,269677.7728870229,1000,0,169369.00,159179.00,428874.59774502288,428856.7728870229,True,0.4000,c0.00075_s0.001
263,2024-12-27,2,2024-12-26,600887,SELL,29.96,32.8283388,1900,62373.8437200,5449.8437200,46.780383,0,0,46.780383,62327.0633370,269677.7728870229,332004.8362240229,1900,0,159179.00,102255.00,428856.7728870229,434259.8362240229,True,0.4000,c0.00075_s0.001
264,2024-12-27,3,2024-12-26,601398,BUY,6.89,7.4855781,6300,47159.1420300,3752.1420300,35.369357,0,0,35.369357,-47194.5113870,332004.8362240229,284810.3248370229,0,6300,102255.00,145662.00,434259.8362240229,430472.3248370229,True,0.4000,c0.00075_s0.001
265,2024-12-27,4,2024-12-26,603083,BUY,48.45,48.81947069999999,400,19527.78827999999600,147.78827999999600,14.645841,0,0,14.645841,-19542.43412099999600,284810.3248370229,265267.8907160229,0,400,145662.00,165042.00,430472.3248370229,430309.8907160229,True,0.4000,c0.00075_s0.001
266,2024-12-31,1,2024-12-30,002281,SELL,55.55,55.8187254,800,44654.9803200,214.9803200,33.491235,0,0,33.491235,44621.4890850,265267.89071700035,309889.37980200036,800,0,162766.00,118326.00,428033.89071700035,428215.37980200036,True,0.4000,c0.00075_s0.001
267,2024-12-31,2,2024-12-30,300296,SELL,7.03,7.2450477,2600,18837.1240200,559.1240200,14.127843,0,0,14.127843,18822.9961770,309889.37980200036,328712.37597900035,2600,0,118326.00,100048.00,428215.37980200036,428760.37597900035,True,0.4000,c0.00075_s0.001
268,2024-12-31,3,2024-12-30,300394,BUY,95.41,189.076888,100,18907.688800,9366.688800,14.180767,0,0,14.180767,-18921.869567,328712.37597900035,309790.50641200034,0,100,100048.00,109589.00,428760.37597900035,419379.50641200034,True,0.4000,c0.00075_s0.001
269,2024-12-31,4,2024-12-30,600584,BUY,42.98,43.215472299999995,900,38893.925069999995500,211.925069999995500,29.170444,0,0,29.170444,-38923.095513999995500,309790.50641200034,270867.41089800035,0,900,109589.00,148271.00,419379.50641200034,419138.41089800035,True,0.4000,c0.00075_s0.001
270,2025-01-02,1,2024-12-31,601919,SELL,15.55,17.2312515,2500,43078.1287500,4203.1287500,32.308597,0,0,32.308597,43045.8201530,270867.41089834285,313913.23105134285,2500,0,144426.00,105551.00,415293.41089834285,419464.23105134285,True,0.4000,c0.00075_s0.001
271,2025-01-02,2,2024-12-31,601988,BUY,5.51,5.873968099999999,9200,54040.506519999990800,3348.506519999990800,40.530380,0,0,40.530380,-54081.036899999990800,313913.23105134285,259832.19415134285,0,9200,105551.00,156243.00,419464.23105134285,416075.19415134285,True,0.4000,c0.00075_s0.001
272,2025-01-13,1,2025-01-10,601398,SELL,6.66,7.0713216,6300,44549.3260800,2591.3260800,33.411995,0,0,33.411995,44515.9140850,259832.19415189035,304348.10823689034,6300,0,150738.00,108780.00,410570.19415189035,413128.10823689034,True,0.4000,c0.00075_s0.001
273,2025-01-13,2,2025-01-10,603083,SELL,37.03,37.2378249,400,14895.1299600,83.1299600,11.171347,0,0,11.171347,14883.9586130,304348.10823689034,319232.06684989034,400,0,108780.00,93968.00,413128.10823689034,413200.06684989034,True,0.4000,c0.00075_s0.001
274,2025-01-13,3,2025-01-10,002131,BUY,3.56,3.6131094999999998,7000,25291.7664999999986000,371.7664999999986000,18.968825,0,0,18.968825,-25310.7353249999986000,319232.06684989034,293921.3315248903,0,7000,93968.00,118888.00,413200.06684989034,412809.3315248903,True,0.4000,c0.00075_s0.001
275,2025-01-15,1,2025-01-14,300394,SELL,89.01,176.0413824,100,17604.1382400,8703.1382400,13.203104,0,0,13.203104,17590.9351360,293921.3315249854,311512.26666098536,100,0,123103.00,114202.00,417024.3315249854,425714.26666098536,True,0.4000,c0.00075_s0.001
276,2025-01-15,2,2025-01-14,600584,SELL,40.04,40.178880899999996,900,36160.992809999996400,124.992809999996400,27.120745,0,0,27.120745,36133.872064999996400,311512.26666098536,347646.13872598537,900,0,114202.00,78166.00,425714.26666098536,425812.13872598537,True,0.4000,c0.00075_s0.001
277,2025-01-15,3,2025-01-14,000831,BUY,29.51,29.53951,1700,50217.16700,50.16700,37.662875,0,0,37.662875,-50254.829875,347646.13872598537,297391.30885098537,0,1700,78166.00,128333.00,425812.13872598537,425724.30885098537,True,0.4000,c0.00075_s0.001
278,2025-01-15,4,2025-01-14,002681,BUY,7.31,7.317309999999999,2900,21220.198999999997100,21.198999999997100,15.915149,0,0,15.915149,-21236.114148999997100,297391.30885098537,276155.1947019854,0,2900,128333.00,149532.00,425724.30885098537,425687.1947019854,True,0.4000,c0.00075_s0.001
279,2025-01-15,5,2025-01-14,603893,BUY,124.0,125.04471979999998,100,12504.47197999999800,104.47197999999800,9.378354,0,0,9.378354,-12513.85033399999800,276155.1947019854,263641.3443679854,0,100,149532.00,161932.00,425687.1947019854,425573.3443679854,True,0.4000,c0.00075_s0.001
280,2025-01-16,1,2025-01-15,601988,SELL,5.47,5.8196745,9200,53541.0054000,3217.0054000,40.155754,0,0,40.155754,53500.8496460,263641.3443682129,317142.19401421293,9200,0,163231.00,112907.00,426872.3443682129,430049.19401421293,True,0.4000,c0.00075_s0.001
281,2025-01-16,2,2025-01-15,300493,BUY,34.6,34.7347,1600,55575.5200,215.5200,41.681640,0,0,41.681640,-55617.201640,317142.19401421293,261524.99237421295,0,1600,112907.00,168267.00,430049.19401421293,429791.99237421295,True,0.4000,c0.00075_s0.001
282,2025-01-27,1,2025-01-24,002131,SELL,3.77,3.8185776000000002,7000,26730.0432000000014000,340.0432000000014000,20.047532,0,0,20.047532,26709.9956680000014000,261524.99237416295,288234.98804216296,7000,0,163325.00,136935.00,424849.99237416295,425169.98804216296,True,0.4000,c0.00075_s0.001
283,2025-01-27,2,2025-01-24,300718,BUY,55.8,56.33638009999999,500,28168.19004999999500,268.19004999999500,21.126143,0,0,21.126143,-28189.31619299999500,288234.98804216296,260045.67184916296,0,500,136935.00,164835.00,425169.98804216296,424880.67184916296,True,0.4000,c0.00075_s0.001
284,2025-02-06,1,2025-02-05,000831,SELL,28.5,28.4715,1700,48401.5500,48.4500,36.301163,0,0,36.301163,48365.248837,260045.67184922547,308410.92068622547,1700,0,154720.00,106270.00,414765.67184922547,414680.92068622547,True,0.4000,c0.00075_s0.001
285,2025-02-06,2,2025-02-05,002681,SELL,7.2,7.1928,2900,20859.1200,20.8800,15.644340,0,0,15.644340,20843.475660,308410.92068622547,329254.39634622546,2900,0,106270.00,85390.00,414680.92068622547,414644.39634622546,True,0.4000,c0.00075_s0.001
286,2025-02-06,3,2025-02-05,300418,BUY,42.3,42.342299999999994,700,29639.609999999995800,29.609999999995800,22.229707,0,0,22.229707,-29661.839706999995800,329254.39634622546,299592.55663922546,0,700,85390.00,115000.00,414644.39634622546,414592.55663922546,True,0.4000,c0.00075_s0.001
287,2025-02-06,4,2025-02-05,300442,BUY,60.11,60.767706999999994,600,36460.624199999996400,394.624199999996400,27.345468,0,0,27.345468,-36487.969667999996400,299592.55663922546,263104.58697122545,0,600,115000.00,151066.00,414592.55663922546,414170.58697122545,True,0.4000,c0.00075_s0.001
288,2025-02-07,1,2025-02-06,300493,SELL,28.72,28.774197,1600,46038.715200,86.715200,34.529036,0,0,34.529036,46004.186164,263104.58697107545,309108.77313507546,1600,0,164514.00,118562.00,427618.58697107545,427670.77313507546,True,0.4000,c0.00075_s0.001
289,2025-02-07,2,2025-02-06,603893,SELL,193.99,194.8911138,100,19489.1113800,90.1113800,14.616834,0,0,14.616834,19474.4945460,309108.77313507546,328583.2676810755,100,0,118562.00,99163.00,427670.77313507546,427746.2676810755,True,0.4000,c0.00075_s0.001
290,2025-02-07,3,2025-02-06,300017,BUY,13.0,13.5476341,2200,29804.7950200,1204.7950200,22.353596,0,0,22.353596,-29827.1486160,328583.2676810755,298756.1190650755,0,2200,99163.00,127763.00,427746.2676810755,426519.1190650755,True,0.4000,c0.00075_s0.001
291,2025-02-07,4,2025-02-06,600580,BUY,23.8,28.891963099999995,1400,40448.748339999993000,7128.748339999993000,30.336561,0,0,30.336561,-40479.084900999993000,298756.1190650755,258277.03416407548,0,1400,127763.00,161083.00,426519.1190650755,419360.03416407548,True,0.4000,c0.00075_s0.001
292,2025-02-18,1,2025-02-17,300718,SELL,77.6,78.1894323,500,39094.7161500,294.7161500,29.321037,0,0,29.321037,39065.3951130,258277.0341636205,297342.4292766205,500,0,171567.00,132767.00,429844.0341636205,430109.4292766205,True,0.4000,c0.00075_s0.001
293,2025-02-18,2,2025-02-17,000938,BUY,30.52,30.712782099999995,1000,30712.782099999995000,192.782099999995000,23.034587,0,0,23.034587,-30735.816686999995000,297342.4292766205,266606.6125896205,0,1000,132767.00,163287.00,430109.4292766205,429893.6125896205,True,0.4000,c0.00075_s0.001
294,2025-02-20,1,2025-02-19,300418,SELL,42.55,42.50745,700,29755.21500,29.78500,22.316411,0,0,22.316411,29732.898589,266606.612589933,296339.51117893297,700,0,161821.00,132036.00,428427.612589933,428375.51117893297,True,0.4000,c0.00075_s0.001
295,2025-02-20,2,2025-02-19,300442,SELL,56.0,56.499643799999994,600,33899.786279999996400,299.786279999996400,25.424840,0,0,25.424840,33874.361439999996400,296339.51117893297,330213.872618933,600,0,132036.00,98436.00,428375.51117893297,428649.872618933,True,0.4000,c0.00075_s0.001
