trade_date,cash,gross_market_value,equity,nav,position_count,position_ratio,risk_state
2026-02-27,283038.93,215443.00,498481.93,0.99696387,5,0.4000,True
2026-03-02,283038.93,216953.00,499991.93,0.99998387,5,0.4000,True
2026-03-03,283038.93,199154.00,482192.93,0.96438587,5,0.4000,True
2026-03-04,283038.93,202682.00,485720.93,0.97144187,5,0.4000,True
2026-03-05,283038.93,202076.00,485114.93,0.97022987,5,0.4000,True
2026-03-06,305780.60,185379.00,491159.60,0.98231920,3,0.4000,True
2026-03-09,315507.56,176259.00,491766.56,0.98353312,4,0.4000,True
2026-03-10,315507.56,181845.00,497352.56,0.99470512,4,0.4000,True
2026-03-11,332378.53,160098.00,492476.53,0.98495305,5,0.4000,True
2026-03-12,332378.53,156460.00,488838.53,0.97767705,5,0.4000,True
2026-03-13,332378.53,159476.00,491854.53,0.98370905,5,0.4000,True
2026-03-16,332378.53,168458.00,500836.53,1.00167305,5,0.4000,True
2026-03-17,332378.53,165963.00,498341.53,0.99668305,5,0.4000,True
2026-03-18,332378.53,177804.00,510182.53,1.02036505,5,0.4000,True
2026-03-19,332378.53,167333.00,499711.53,0.99942305,5,0.4000,True
2026-03-20,309330.89,183103.00,492433.89,0.98486778,5,0.4000,True
2026-03-23,337212.09,145548.00,482760.09,0.96552018,3,0.4000,True
2026-03-24,300282.55,189244.00,489526.55,0.97905310,4,0.4000,True
2026-03-25,332371.90,157160.00,489531.90,0.97906379,4,0.4000,True
2026-03-26,332371.90,158633.00,491004.90,0.98200979,4,0.4000,True
2026-03-27,297807.05,198268.00,496075.05,0.99215009,5,0.4000,True
2026-03-30,297807.05,196295.00,494102.05,0.98820409,5,0.4000,True
2026-03-31,297807.05,198486.00,496293.05,0.99258609,5,0.4000,True
2026-04-01,297807.05,204455.00,502262.05,1.00452409,5,0.4000,True
2026-04-02,297807.05,202902.00,500709.05,1.00141809,5,0.4000,True
2026-04-03,303897.63,192999.00,496896.63,0.99379325,5,0.4000,True
2026-04-07,303897.63,194156.00,498053.63,0.99610725,5,0.4000,True
2026-04-08,305761.46,197025.00,502786.46,1.00557291,5,0.4000,True
2026-04-09,307003.51,201816.00,508819.51,1.01763902,5,0.4000,True
2026-04-10,307003.51,200709.00,507712.51,1.01542502,5,0.4000,True
2026-04-13,320529.73,182347.00,502876.73,1.00575346,5,0.4000,True
2026-04-14,320529.73,183418.00,503947.73,1.00789546,5,0.4000,True
2026-04-15,320529.73,182113.00,502642.73,1.00528546,5,0.4000,True
2026-04-16,320529.73,174203.00,494732.73,0.98946546,5,0.4000,True
2026-04-17,320529.73,177858.00,498387.73,0.99677546,5,0.4000,True
2026-04-20,304176.83,200382.00,504558.83,1.00911767,5,0.4000,True
2026-04-21,304176.83,199373.00,503549.83,1.00709967,5,0.4000,True
2026-04-22,302733.16,208001.00,510734.16,1.02146832,5,0.4000,True
2026-04-23,309808.72,199090.00,508898.72,1.01779745,5,0.4000,True
2026-04-24,309808.72,194782.00,504590.72,1.00918145,5,0.4000,True
2026-04-27,335773.23,168801.00,504574.23,1.00914845,4,0.4000,True
2026-04-28,311472.76,191017.00,502489.76,1.00497951,5,0.4000,True
2026-04-29,311472.76,196573.00,508045.76,1.01609151,5,0.4000,True
2026-04-30,311472.76,190224.00,501696.76,1.00339351,5,0.4000,True
2026-05-06,311472.76,197082.00,508554.76,1.01710951,5,0.4000,True
2026-05-07,314259.82,195952.00,510211.82,1.02042364,5,0.4000,True
2026-05-08,314259.82,191802.00,506061.82,1.01212364,5,0.4000,True
2026-05-11,310973.77,187622.00,498595.77,0.99719154,5,0.4000,True
2026-05-12,320639.11,179183.00,499822.11,0.99964422,5,0.4000,True
2026-05-13,320639.11,182800.00,503439.11,1.00687822,5,0.4000,True
2026-05-14,320639.11,175254.00,495893.11,0.99178622,5,0.4000,True
2026-05-15,304684.50,191509.00,496193.50,0.99238700,5,0.4000,True
2026-05-18,304684.50,196955.00,501639.50,1.00327900,5,0.4000,True
2026-05-19,304684.50,202650.00,507334.50,1.01466900,5,0.4000,True
2026-05-20,304684.50,201455.00,506139.50,1.01227900,5,0.4000,True
2026-05-21,337956.20,171208.00,509164.20,1.01832839,4,0.4000,True
2026-05-22,337956.20,180582.00,518538.20,1.03707639,4,0.4000,True
2026-05-25,339112.97,193589.00,532701.97,1.06540393,4,0.4000,True
2026-05-26,372096.69,169799.00,541895.69,1.08379138,4,0.4000,True
2026-05-27,380731.56,164822.00,545553.56,1.09110712,4,0.4000,True
2026-05-28,380731.56,166267.00,546998.56,1.09399712,4,0.4000,True
2026-05-29,346512.01,198635.00,545147.01,1.09029402,5,0.4000,True
2026-06-01,330463.96,205747.00,536210.96,1.07242193,5,0.4000,True
2026-06-02,214972.12,325913.00,540885.12,1.08177024,5,0.6000,False
2026-06-03,248951.56,296681.00,545632.56,1.09126512,5,0.6000,False
2026-06-04,248951.56,294934.00,543885.56,1.08777112,5,0.6000,False
2026-06-05,248951.56,290592.00,539543.56,1.07908712,5,0.6000,False
2026-06-08,274826.22,250354.00,525180.22,1.05036044,4,0.6000,False
2026-06-09,275794.10,260192.00,535986.10,1.07197220,4,0.6000,False
2026-06-10,275794.10,256290.00,532084.10,1.06416820,4,0.6000,False
2026-06-11,216061.70,329456.00,545517.70,1.09103541,5,0.6000,False
2026-06-12,224652.22,312402.00,537054.22,1.07410845,5,0.6000,False
2026-06-15,224652.22,342764.00,567416.22,1.13483245,5,0.6000,False
2026-06-16,224652.22,367094.00,591746.22,1.18349245,5,0.6000,False
2026-06-17,233225.40,359672.00,592897.40,1.18579479,5,0.6000,False
2026-06-18,233225.40,378866.00,612091.40,1.22418279,5,0.6000,False
2026-06-22,233225.40,388258.00,621483.40,1.24296679,5,0.6000,False
2026-06-23,233225.40,288448.00,521673.40,1.04334679,5,0.6000,False
2026-06-24,219528.46,320968.00,540496.46,1.08099291,6,0.6000,False
2026-06-25,219528.46,323044.00,542572.46,1.08514491,6,0.6000,False
2026-06-26,246608.44,358076.00,604684.44,1.20936888,5,0.6000,False
2026-06-29,281456.95,328474.00,609930.95,1.21986190,4,0.6000,False
2026-06-30,281456.95,348482.00,629938.95,1.25987790,4,0.6000,False
