strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
baseline_full_dynamic_factor_industry_cap2,2026-01-06,300058,蓝色光标,广告包装,BUY,13.6,5800,78880.0,59.160000000000004,421060.83999999997,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-06,300136,信维通信,元器件,BUY,63.5,1200,76200.0,57.15,344803.68999999994,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-06,300857,协创数据,IT设备,BUY,261.1514,300,78345.42000000001,58.759065000000014,266399.5109349999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-06,601698,中国卫通,电信运营,BUY,39.98,2000,79960.0,59.97,186379.5409349999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-06,603667,五洲新春,机械基件,BUY,74.46,1000,74460.0,55.845,111863.69593499991,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-20,300058,蓝色光标,广告包装,SELL,17.6,5800,102080.00000000001,76.56000000000002,213867.1359349999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-20,300136,信维通信,元器件,SELL,81.0,1200,97200.0,72.9,310994.2359349999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-20,300857,协创数据,IT设备,SELL,269.5187,300,80855.61,60.6417075,391789.2042274999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-20,601698,中国卫通,电信运营,SELL,39.79,2000,79580.0,59.685,471309.5192274999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-20,603667,五洲新春,机械基件,SELL,89.0,1000,89000.0,66.75,560242.7692274998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-20,002028,思源电气,电气设备,BUY,202.45,400,80980.0,60.735,479202.03422749985,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-20,002156,通富微电,半导体,BUY,47.7,1800,85860.0,64.395,393277.63922749984,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-20,300567,精测电子,电器仪表,BUY,143.03,600,85818.0,64.3635,307395.27572749986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-20,300751,迈为股份,专用机械,BUY,259.0,300,77700.0,58.275,229637.00072749986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-01-20,603179,新泉股份,汽车配件,BUY,103.85,800,83080.0,62.31,146494.69072749987,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-03,002028,思源电气,电气设备,SELL,185.2,400,74080.0,55.56,220519.13072749987,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-03,002156,通富微电,半导体,SELL,50.0,1800,90000.0,67.5,310451.63072749984,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-03,300567,精测电子,电器仪表,SELL,131.0,600,78600.0,58.95,388992.6807274998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-03,300751,迈为股份,专用机械,SELL,322.0,300,96600.0,72.45,485520.2307274998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-03,603179,新泉股份,汽车配件,SELL,86.27,800,69016.0,51.762,554484.4687274998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-03,001330,博纳影业,影视音像,BUY,10.17,8700,88479.0,66.35925,465939.10947749985,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-03,002009,天奇股份,工程机械,BUY,29.81,2900,86449.0,64.83675,379425.27272749983,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-03,002491,通鼎互联,通信设备,BUY,8.6,10300,88580.0,66.435,290778.83772749983,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-03,601869,长飞光纤,通信设备,BUY,160.0,500,80000.0,60.0,210718.83772749983,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-03,603629,利通电子,元器件,BUY,40.0,2200,88000.0,66.0,122652.83772749983,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-25,001330,博纳影业,影视音像,SELL,10.34,8700,89958.0,67.4685,212543.36922749982,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-25,002009,天奇股份,工程机械,SELL,34.44,2900,99876.0,74.907,312344.4622274998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-25,002491,通鼎互联,通信设备,SELL,10.18,10300,104854.0,78.6405,417119.82172749983,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-25,601869,长飞光纤,通信设备,SELL,240.0,500,120000.0,90.0,537029.8217274998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-25,603629,利通电子,元器件,SELL,55.99,2200,123178.0,92.3835,660115.4382274998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-25,002008,大族激光,专用机械,BUY,58.6,1800,105480.0,79.11,554556.3282274998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-25,300008,天海防务,船舶,BUY,9.51,11100,105561.0,79.17075,448916.15747749986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-25,605289,罗曼股份,建筑工程,BUY,100.24,1000,100240.0,75.18,348600.97747749987,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-25,688309,恒誉环保,环境保护,BUY,37.01,2800,103628.0,77.721,244895.25647749985,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-02-25,688702,盛科通信-U,半导体,BUY,200.62,500,100310.0,75.2325,144510.02397749986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,002008,大族激光,专用机械,SELL,73.27,1800,131886.0,98.9145,276297.10947749985,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,300008,天海防务,船舶,SELL,9.0,11100,99900.0,74.925,376122.18447749986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,605289,罗曼股份,建筑工程,SELL,133.31,1000,133310.0,99.9825,509332.2019774999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,688309,恒誉环保,环境保护,SELL,56.37,2800,157836.0,118.37700000000001,667049.8249774999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,688702,盛科通信-U,半导体,SELL,205.7,500,102850.0,77.1375,769822.6874775,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,000988,华工科技,专用机械,BUY,122.99,1000,122990.0,92.2425,646740.4449775,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,002015,协鑫能科,新型电力,BUY,18.01,6800,122468.00000000001,91.85100000000001,524180.5939775,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,002384,东山精密,元器件,BUY,109.33,1100,120263.0,90.19725,403827.3967275,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,002506,协鑫集成,电气设备,BUY,6.0,20500,123000.0,92.25,280735.1467275,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,688158,优刻得-W,软件服务,BUY,51.48,2300,118404.0,88.803,162242.3437275,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,000988,华工科技,专用机械,SELL,113.66,1000,113660.0,85.245,275817.0987275,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,002015,协鑫能科,新型电力,SELL,19.52,6800,132736.0,99.552,408453.54672750004,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,002384,东山精密,元器件,SELL,113.9,1100,125290.0,93.9675,533649.5792275,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,002506,协鑫集成,电气设备,SELL,5.72,20500,117260.0,87.94500000000001,650821.6342275001,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,688158,优刻得-W,软件服务,SELL,44.0,2300,101200.0,75.9,751945.7342275,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,300051,琏升科技,综合类,BUY,11.8,10200,120360.0,90.27,631495.4642275,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,300939,秋田微,元器件,BUY,45.91,2600,119365.99999999999,89.52449999999999,512039.9397275,rebalance_unlocked
