strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
baseline_full_dynamic_factor_industry_cap2,2026-01-06,300058,蓝色光标,广告包装,5800,2026-01-06,1,13.66,79228.0,0.15498390307870308
baseline_full_dynamic_factor_industry_cap2,2026-01-06,300136,信维通信,元器件,1200,2026-01-06,1,64.12,76944.0,0.15051599735557797
baseline_full_dynamic_factor_industry_cap2,2026-01-06,300857,协创数据,IT设备,300,2026-01-06,1,264.0526,79215.78,0.15495999860937884
baseline_full_dynamic_factor_industry_cap2,2026-01-06,601698,中国卫通,电信运营,2000,2026-01-06,1,43.23,86460.0,0.16913096708467548
baseline_full_dynamic_factor_industry_cap2,2026-01-06,603667,五洲新春,机械基件,1000,2026-01-06,1,77.49,77490.0,0.1515840693892147
baseline_full_dynamic_factor_industry_cap2,2026-01-07,300058,蓝色光标,广告包装,5800,2026-01-06,2,14.3,82940.0,0.15933382219723374
baseline_full_dynamic_factor_industry_cap2,2026-01-07,300136,信维通信,元器件,1200,2026-01-06,2,67.01,80412.0,0.15447734881268338
baseline_full_dynamic_factor_industry_cap2,2026-01-07,300857,协创数据,IT设备,300,2026-01-06,2,273.2888,81986.64,0.15750234772496519
baseline_full_dynamic_factor_industry_cap2,2026-01-07,601698,中国卫通,电信运营,2000,2026-01-06,2,43.87,87740.0,0.16855497419321544
baseline_full_dynamic_factor_industry_cap2,2026-01-07,603667,五洲新春,机械基件,1000,2026-01-06,2,75.6,75600.0,0.14523314393671174
baseline_full_dynamic_factor_industry_cap2,2026-01-08,300058,蓝色光标,广告包装,5800,2026-01-06,3,15.06,87348.0,0.16372733416942395
baseline_full_dynamic_factor_industry_cap2,2026-01-08,300136,信维通信,元器件,1200,2026-01-06,3,76.2,91440.0,0.17139748404602426
baseline_full_dynamic_factor_industry_cap2,2026-01-08,300857,协创数据,IT设备,300,2026-01-06,3,259.4835,77845.05,0.14591476066750833
baseline_full_dynamic_factor_industry_cap2,2026-01-08,601698,中国卫通,电信运营,2000,2026-01-06,3,44.53,89060.0,0.16693635093109055
baseline_full_dynamic_factor_industry_cap2,2026-01-08,603667,五洲新春,机械基件,1000,2026-01-06,3,75.94,75940.0,0.14234388602859888
baseline_full_dynamic_factor_industry_cap2,2026-01-09,300058,蓝色光标,广告包装,5800,2026-01-06,4,17.18,99644.0,0.17994860786606623
baseline_full_dynamic_factor_industry_cap2,2026-01-09,300136,信维通信,元器件,1200,2026-01-06,4,75.15,90180.0,0.1628574270137876
baseline_full_dynamic_factor_industry_cap2,2026-01-09,300857,协创数据,IT设备,300,2026-01-06,4,253.2606,75978.18000000001,0.137210145309275
