signal_date,execution_date,symbol,relative_weight,rank,in_risk,path_label
2025-11-12,2025-11-13,300475,0.020571723820033052,3,True,B2
2025-11-12,2025-11-13,002812,0.04552476782996537,4,True,B2
2025-11-12,2025-11-13,601888,0.0537742181211237,5,True,B2
2025-11-13,2025-11-14,300475,0.022026164905250133,1,True,B2
2025-11-13,2025-11-14,002407,0.032681826411875343,2,True,B2
2025-11-13,2025-11-14,002812,0.04070485252844596,3,True,B2
2025-11-13,2025-11-14,000833,0.04570127545802466,4,True,B2
2025-11-13,2025-11-14,300724,0.05168655669601891,5,True,B2
2025-11-14,2025-11-17,002407,0.03320677119729372,1,True,B2
2025-11-14,2025-11-17,002812,0.041921256574371464,2,True,B2
2025-11-14,2025-11-17,300475,0.020876157777419926,3,True,B2
2025-11-14,2025-11-17,000833,0.04146616291449546,4,True,B2
2025-11-14,2025-11-17,300827,0.03118843688789409,5,True,B2
2025-11-17,2025-11-18,002407,0.033166074287124495,1,True,B2
2025-11-17,2025-11-18,000833,0.03932441726856925,2,True,B2
2025-11-17,2025-11-18,300475,0.021147778628670587,3,True,B2
2025-11-17,2025-11-18,002812,0.0426925806428783,4,True,B2
2025-11-17,2025-11-18,688525,0.027127148119769812,5,True,B2
2025-11-18,2025-11-19,300475,0.020800163010974225,1,True,B2
2025-11-18,2025-11-19,002407,0.028706229665148235,2,True,B2
2025-11-18,2025-11-19,000833,0.03845813975461057,3,True,B2
2025-11-18,2025-11-19,002812,0.041729896834393695,4,True,B2
2025-11-18,2025-11-19,002261,0.07071348166762043,5,True,B2
2025-11-19,2025-11-20,002407,0.031386343070134215,1,True,B2
2025-11-19,2025-11-20,002812,0.04291879757061654,2,True,B2
2025-11-19,2025-11-20,000833,0.038235724911300985,3,True,B2
2025-11-19,2025-11-20,002240,0.032689343350008164,4,True,B2
2025-11-19,2025-11-20,688110,0.0362376317884026,5,True,B2
2025-11-20,2025-11-21,002240,0.03397817791954324,1,True,B2
2025-11-20,2025-11-21,002407,0.027762744732722725,2,True,B2
2025-11-20,2025-11-21,002812,0.04286334000299919,3,True,B2
2025-11-20,2025-11-21,300475,0.019667861854942844,4,True,B2
2025-11-20,2025-11-21,000158,0.06577982686449807,5,True,B2
2025-11-21,2025-11-24,000158,0.06419225377373367,1,True,B2
2025-11-21,2025-11-24,601988,0.11932270792674772,2,True,B2
2025-11-21,2025-11-24,300300,0.012907145960097306,3,True,B2
2025-11-21,2025-11-24,688110,0.03520120710832237,4,True,B2
2025-11-21,2025-11-24,002340,0.05080126103374947,5,True,B2
2025-11-24,2025-11-25,300620,0.03347556365759948,1,True,B2
2025-11-24,2025-11-25,300346,0.05928086168616061,2,True,B2
2025-11-24,2025-11-25,000158,0.05416483728078095,3,True,B2
2025-11-24,2025-11-25,002400,0.05502130156054242,4,True,B2
2025-11-24,2025-11-25,601138,0.03617676233885023,5,True,B2
2025-11-25,2025-11-26,300620,0.024590977679409837,1,True,B2
2025-11-25,2025-11-26,300308,0.04363295756945069,2,True,B2
2025-11-25,2025-11-26,002400,0.05515821138131943,3,True,B2
2025-11-25,2025-11-26,300346,0.05921004386486029,4,True,B2
2025-11-25,2025-11-26,300418,0.048526573486710516,5,True,B2
2025-11-26,2025-11-27,300308,0.03353699747901469,1,True,B2
2025-11-26,2025-11-27,002463,0.03720794152713266,2,True,B2
2025-11-26,2025-11-27,300620,0.02472262501269823,3,True,B2
2025-11-26,2025-11-27,300502,0.03697343819715915,4,True,B2
2025-11-26,2025-11-27,601138,0.04130348914405007,5,True,B2
2025-11-27,2025-11-28,300502,0.0392865872564703,1,True,B2
2025-11-27,2025-11-28,601138,0.04068720356673531,2,True,B2
2025-11-27,2025-11-28,000988,0.06639170950518489,3,True,B2
2025-11-27,2025-11-28,300308,0.03305450126793485,4,True,B2
2025-11-27,2025-11-28,002281,0.05982364299033878,5,True,B2
2025-11-28,2025-12-01,300058,0.02770334194418845,1,True,B2
2025-11-28,2025-12-01,300620,0.02699065961496304,2,True,B2
2025-11-28,2025-12-01,300502,0.04344359403673288,3,True,B2
2025-11-28,2025-12-01,002241,0.0749806857347385,4,True,B2
2025-11-28,2025-12-01,301292,0.014892639639318198,5,True,B2
2025-12-01,2025-12-02,002241,0.07183872892723465,1,True,B2
2025-12-01,2025-12-02,000988,0.07233740557750691,2,True,B2
2025-12-01,2025-12-02,000063,0.050600711850987745,3,True,B2
2025-12-01,2025-12-02,300620,0.02675779863821129,4,True,B2
2025-12-01,2025-12-02,603893,0.07424436382022423,5,True,B2
2025-12-02,2025-12-03,002241,0.07439528747394698,1,True,B2
2025-12-02,2025-12-03,002600,0.07583874452318176,2,True,B2
2025-12-02,2025-12-03,002475,0.06589862636228105,3,True,B2
2025-12-02,2025-12-03,000063,0.0511324645600998,4,True,B2
2025-12-02,2025-12-03,300620,0.02635627745523377,5,True,B2
2025-12-03,2025-12-04,300502,0.04241505176510714,1,True,B2
2025-12-03,2025-12-04,002600,0.07565956654665965,2,True,B2
2025-12-03,2025-12-04,000063,0.048089225767779624,3,True,B2
2025-12-03,2025-12-04,002241,0.07149670707734188,4,True,B2
2025-12-03,2025-12-04,002130,0.07989118798344674,5,True,B2
2025-12-04,2025-12-05,000426,0.03686297932003578,1,True,B2
2025-12-04,2025-12-05,300115,0.03724147502205742,2,True,B2
2025-12-04,2025-12-05,601899,0.06779159021524817,3,True,B2
2025-12-04,2025-12-05,300455,0.026315020347559868,4,True,B2
2025-12-04,2025-12-05,002600,0.0785834405669564,5,True,B2
2025-12-05,2025-12-08,300394,0.03531334896577149,1,True,B2
2025-12-05,2025-12-08,300102,0.022172485548976353,2,True,B2
2025-12-05,2025-12-08,600118,0.042664542618384246,3,True,B2
2025-12-05,2025-12-08,300455,0.02642327810702409,4,True,B2
2025-12-05,2025-12-08,300115,0.036121955659757926,5,True,B2
2025-12-08,2025-12-09,300394,0.02597774886550434,1,True,B2
2025-12-08,2025-12-09,600118,0.0430553977282468,2,True,B2
2025-12-08,2025-12-09,300102,0.02229017944301648,3,True,B2
2025-12-08,2025-12-09,300455,0.026846406335072202,4,True,B2
2025-12-08,2025-12-09,300502,0.041844176886345605,5,True,B2
2025-12-09,2025-12-10,300476,0.03998020924419261,1,True,B2
2025-12-09,2025-12-10,300394,0.02794923763700943,2,True,B2
2025-12-09,2025-12-10,603667,0.042615975657079884,3,True,B2
2025-12-09,2025-12-10,002600,0.08717424012079537,4,True,B2
2025-12-09,2025-12-10,603228,0.04108913194342511,5,True,B2
2025-12-10,2025-12-11,300476,0.03835962272424814,1,True,B2
2025-12-10,2025-12-11,300394,0.027784856450029965,2,True,B2
2025-12-10,2025-12-11,688041,0.07739655224930614,3,True,B2
2025-12-10,2025-12-11,002384,0.037189359478769383,4,True,B2
2025-12-10,2025-12-11,000988,0.06590446539215841,5,True,B2
2025-12-11,2025-12-12,300502,0.040999146083653806,1,True,B2
2025-12-11,2025-12-12,300394,0.02641924747270691,2,True,B2
2025-12-11,2025-12-12,603019,0.05498478932115137,3,True,B2
2025-12-11,2025-12-12,603667,0.04481916739657863,4,True,B2
2025-12-11,2025-12-12,600118,0.0449924630276555,5,True,B2
2025-12-12,2025-12-15,300476,0.03982213526433644,1,True,B2
2025-12-12,2025-12-15,300502,0.04394059503973648,2,True,B2
2025-12-12,2025-12-15,603019,0.057883410911994365,3,True,B2
2025-12-12,2025-12-15,688008,0.1017661653331347,4,True,B2
2025-12-12,2025-12-15,600118,0.04592390048158603,5,True,B2
2025-12-15,2025-12-16,600118,0.044044239990371166,1,True,B2
2025-12-15,2025-12-16,300476,0.03838346727147312,2,True,B2
2025-12-15,2025-12-16,300395,0.03999356855730821,3,True,B2
2025-12-15,2025-12-16,600879,0.045042334052386925,4,True,B2
2025-12-15,2025-12-16,600089,0.05589682145798664,5,True,B2
2025-12-16,2025-12-17,300395,0.04000395579679938,1,True,B2
2025-12-16,2025-12-17,600118,0.045424873716104014,2,True,B2
2025-12-16,2025-12-17,600879,0.04142060545770163,3,True,B2
2025-12-16,2025-12-17,000657,0.057148694896902295,4,True,B2
2025-12-16,2025-12-17,688270,0.03145254463684309,5,True,B2
2025-12-17,2025-12-18,000657,0.0490408362971403,1,True,B2
2025-12-17,2025-12-18,300395,0.040204304908565844,2,True,B2
2025-12-17,2025-12-18,600879,0.04023519414062717,3,True,B2
2025-12-17,2025-12-18,688270,0.03122310422160396,4,True,B2
2025-12-17,2025-12-18,301205,0.021214928993094618,5,True,B2
2025-12-18,2025-12-19,000657,0.04543244228189295,1,True,B2
2025-12-18,2025-12-19,301205,0.021740621002953413,2,True,B2
2025-12-18,2025-12-19,600879,0.04060412142079345,3,True,B2
2025-12-18,2025-12-19,600118,0.04215576409517869,4,True,B2
2025-12-18,2025-12-19,002837,0.04116976946431905,5,True,B2
2025-12-19,2025-12-22,600879,0.042842297139721694,1,True,B2
2025-12-19,2025-12-22,600118,0.04365283873709053,2,True,B2
2025-12-19,2025-12-22,002639,0.030839742225613153,3,True,B2
2025-12-19,2025-12-22,688270,0.03218325853147017,4,True,B2
2025-12-19,2025-12-22,300342,0.032924585020170975,5,True,B2
2025-12-22,2025-12-23,000657,0.04666314557543314,1,True,B2
2025-12-22,2025-12-23,600118,0.04178048498192063,2,True,B2
2025-12-22,2025-12-23,600879,0.04017688410127708,3,True,B2
2025-12-22,2025-12-23,603799,0.06593935504750921,4,True,B2
2025-12-22,2025-12-23,002080,0.04161261475607231,5,True,B2
2025-12-23,2025-12-24,000657,0.04568277874775692,1,True,B2
2025-12-23,2025-12-24,600118,0.03828442668070024,2,True,B2
2025-12-23,2025-12-24,002080,0.046169357675472734,3,True,B2
2025-12-23,2025-12-24,603799,0.0697937582693082,4,True,B2
2025-12-23,2025-12-24,600547,0.05976645425439067,5,True,B2
2025-12-24,2025-12-25,002080,0.04334355790986613,1,True,B2
2025-12-24,2025-12-25,600118,0.0359123685897395,2,True,B2
2025-12-24,2025-12-25,000657,0.04165674222709415,3,True,B2
2025-12-24,2025-12-25,002837,0.03813064005552349,4,True,B2
2025-12-24,2025-12-25,603799,0.06910513757743081,5,True,B2
2025-12-25,2025-12-26,600118,0.033787969590215475,1,True,B2
2025-12-25,2025-12-26,300136,0.030196397357217054,2,True,B2
2025-12-25,2025-12-26,002759,0.02959433192417462,3,True,B2
2025-12-25,2025-12-26,002837,0.03939452356548332,4,True,B2
2025-12-25,2025-12-26,301005,0.016617413155168122,5,True,B2
2025-12-26,2025-12-29,600118,0.032010932705659245,1,True,B2
2025-12-26,2025-12-29,000559,0.05187456226980675,2,True,B2
2025-12-26,2025-12-29,300136,0.030169535751025902,3,True,B2
2025-12-26,2025-12-29,002245,0.07382178935498447,4,True,B2
2025-12-26,2025-12-29,002466,0.05975623163836877,5,True,B2
2025-12-29,2025-12-30,600362,0.04874618929468144,1,True,B2
2025-12-29,2025-12-30,002759,0.028179883140847125,2,True,B2
2025-12-29,2025-12-30,000559,0.04961389364799591,3,True,B2
2025-12-29,2025-12-30,600118,0.030991661511795533,4,True,B2
2025-12-29,2025-12-30,002151,0.04126984550512555,5,True,B2
2025-12-30,2025-12-31,002465,0.0585321971557151,1,True,B2
2025-12-30,2025-12-31,600118,0.030921098473737856,2,True,B2
2025-12-30,2025-12-31,002759,0.027692315891228083,3,True,B2
2025-12-30,2025-12-31,600362,0.048966471611925716,4,True,B2
2025-12-30,2025-12-31,300136,0.030140354522941688,5,True,B2
2025-12-31,2026-01-05,600362,0.042818027444272634,1,True,B2
2025-12-31,2026-01-05,002465,0.059115118785007345,2,True,B2
2025-12-31,2026-01-05,000559,0.03748554221718366,3,True,B2
2025-12-31,2026-01-05,300136,0.026628786855636254,4,True,B2
2025-12-31,2026-01-05,002759,0.02847544407912044,5,True,B2
2026-01-05,2026-01-06,002465,0.04785196487208058,1,True,B2
2026-01-05,2026-01-06,300058,0.023684867636231215,2,True,B2
2026-01-05,2026-01-06,600118,0.032065915138349846,3,True,B2
2026-01-05,2026-01-06,600362,0.04224415781062062,4,True,B2
2026-01-05,2026-01-06,300136,0.026747596157262216,5,True,B2
2026-01-06,2026-01-07,002465,0.04186700678748407,1,True,B2
2026-01-06,2026-01-07,300058,0.023570954338002333,2,True,B2
2026-01-06,2026-01-07,300418,0.06442287106912133,3,True,B2
2026-01-06,2026-01-07,002759,0.02756129583773975,4,True,B2
2026-01-06,2026-01-07,300136,0.026071937869644214,5,True,B2
2026-01-07,2026-01-08,002465,0.04199313628095035,1,True,B2
2026-01-07,2026-01-08,600111,0.0860607785183819,2,True,B2
2026-01-07,2026-01-08,002371,0.06973454276373646,3,True,B2
2026-01-07,2026-01-08,300058,0.023516320437223355,4,True,B2
2026-01-07,2026-01-08,300418,0.0637091967299821,5,True,B2
2026-01-08,2026-01-09,002465,0.041708468287103374,1,True,B2
2026-01-08,2026-01-09,002475,0.06590816847178874,2,True,B2
2026-01-08,2026-01-09,300058,0.0239245564895483,3,True,B2
2026-01-08,2026-01-09,600111,0.07810230848993063,4,True,B2
2026-01-08,2026-01-09,300136,0.024713808902541604,5,True,B2
2026-01-09,2026-01-12,002465,0.04075120665893302,1,True,B2
2026-01-09,2026-01-12,300058,0.022472582701996948,2,True,B2
2026-01-09,2026-01-12,300136,0.024345764886820612,3,True,B2
2026-01-09,2026-01-12,002230,0.07602736972179598,4,True,B2
2026-01-09,2026-01-12,002025,0.04180274788550179,5,True,B2
2026-01-12,2026-01-13,300058,0.02061805665709636,1,True,B2
2026-01-12,2026-01-13,600410,0.051862432770709385,2,True,B2
2026-01-12,2026-01-13,600111,0.0667066259333735,3,True,B2
2026-01-12,2026-01-13,002230,0.06274980004748527,4,True,B2
2026-01-12,2026-01-13,300383,0.06187152780258797,5,True,B2
2026-01-13,2026-01-14,300058,0.020595250607811064,1,True,B2
2026-01-13,2026-01-14,300442,0.02626427199237691,2,True,B2
2026-01-13,2026-01-14,002230,0.06253439761687604,3,True,B2
2026-01-13,2026-01-14,300624,0.0304090784232929,4,True,B2
2026-01-13,2026-01-14,688111,0.04966203953052078,5,True,B2
2026-01-14,2026-01-15,300442,0.024701377513671557,1,True,B2
2026-01-14,2026-01-15,600089,0.04878306162520689,2,True,B2
2026-01-14,2026-01-15,002465,0.03383901710574717,3,True,B2
2026-01-14,2026-01-15,002230,0.06189918461931433,4,True,B2
2026-01-14,2026-01-15,688111,0.049310601451856804,5,True,B2
2026-01-15,2026-01-16,300442,0.02263911020524984,1,True,B2
2026-01-15,2026-01-16,600089,0.0507123532264853,2,True,B2
2026-01-15,2026-01-16,603881,0.05623796790869543,3,True,B2
2026-01-15,2026-01-16,688111,0.04832864148783645,4,True,B2
2026-01-15,2026-01-16,002230,0.06522048594074488,5,True,B2
2026-01-16,2026-01-19,600089,0.04873349254351815,1,True,B2
2026-01-16,2026-01-19,688525,0.033044532555386995,2,True,B2
2026-01-16,2026-01-19,300442,0.02237949090978153,3,True,B2
2026-01-16,2026-01-19,002230,0.06502015360583359,4,True,B2
2026-01-16,2026-01-19,002475,0.06292849073836299,5,True,B2
2026-01-19,2026-01-20,600089,0.04331052321133122,1,True,B2
2026-01-19,2026-01-20,688525,0.031252284123457943,2,True,B2
2026-01-19,2026-01-20,000338,0.0685248673749189,3,True,B2
2026-01-19,2026-01-20,002156,0.052459682748797164,4,True,B2
2026-01-19,2026-01-20,000938,0.09533516417843371,5,True,B2
2026-01-20,2026-01-21,600089,0.043275090196942936,1,True,B2
2026-01-20,2026-01-21,688525,0.031091134860083625,2,True,B2
2026-01-20,2026-01-21,002156,0.05036723105459929,3,True,B2
2026-01-20,2026-01-21,000338,0.060354450770230335,4,True,B2
2026-01-20,2026-01-21,300427,0.020298083343723055,5,True,B2
2026-01-21,2026-01-22,688525,0.03146076331153118,1,True,B2
2026-01-21,2026-01-22,600988,0.05238123972256938,2,True,B2
2026-01-21,2026-01-22,600089,0.04101814813329234,3,True,B2
2026-01-21,2026-01-22,600489,0.05757070293945336,4,True,B2
2026-01-21,2026-01-22,002156,0.04380947461433867,5,True,B2
2026-01-22,2026-01-23,688525,0.031141219607462894,1,True,B2
2026-01-22,2026-01-23,002716,0.03207177031950849,2,True,B2
2026-01-22,2026-01-23,002156,0.04350439303672976,3,True,B2
2026-01-22,2026-01-23,688008,0.04163645359236663,4,True,B2
2026-01-22,2026-01-23,600036,0.10442155868926825,5,True,B2
2026-01-23,2026-01-26,002716,0.03135812274558202,1,True,B2
2026-01-23,2026-01-26,002156,0.043482802209096755,2,True,B2
2026-01-23,2026-01-26,600988,0.05042890068650199,3,True,B2
2026-01-23,2026-01-26,000338,0.05584420171461354,4,True,B2
2026-01-23,2026-01-26,600089,0.03976899900911068,5,True,B2
2026-01-26,2026-01-27,600988,0.04370745657154256,1,True,B2
2026-01-26,2026-01-27,600547,0.04831019894791314,2,True,B2
2026-01-26,2026-01-27,000338,0.05688467595160083,3,True,B2
2026-01-26,2026-01-27,600489,0.0480227727627232,4,True,B2
2026-01-26,2026-01-27,600036,0.10029223217432184,5,True,B2
2026-01-27,2026-01-28,600489,0.0476566357145672,1,True,B2
2026-01-27,2026-01-28,601899,0.0642415045598208,2,True,B2
2026-01-27,2026-01-28,600547,0.046153211184560755,3,True,B2
2026-01-27,2026-01-28,600988,0.0434519558945264,4,True,B2
2026-01-27,2026-01-28,000657,0.0353232358246317,5,True,B2
2026-01-28,2026-01-29,600547,0.04222460742353487,1,True,B2
2026-01-28,2026-01-29,600489,0.04384807595466828,2,True,B2
2026-01-28,2026-01-29,601899,0.06577959348504148,3,True,B2
2026-01-28,2026-01-29,000657,0.037459861136683786,4,True,B2
2026-01-28,2026-01-29,000630,0.03976863035322042,5,True,B2
2026-01-29,2026-01-30,600489,0.04101730901812489,1,True,B2
2026-01-29,2026-01-30,600547,0.04275876370249675,2,True,B2
2026-01-29,2026-01-30,601899,0.06552214719691773,3,True,B2
2026-01-29,2026-01-30,603993,0.0460237573236144,4,True,B2
2026-01-29,2026-01-30,000630,0.03626021662738876,5,True,B2
2026-01-30,2026-02-02,601899,0.05108345633308335,1,True,B2
2026-01-30,2026-02-02,603993,0.036712470178639794,2,True,B2
2026-01-30,2026-02-02,300394,0.03718907935163509,3,True,B2
2026-01-30,2026-02-02,000630,0.030672184895207368,4,True,B2
2026-01-30,2026-02-02,000737,0.036667693835654505,5,True,B2
2026-02-02,2026-02-03,601899,0.0424092902567248,1,True,B2
2026-02-02,2026-02-03,603993,0.03247787822483981,2,True,B2
2026-02-02,2026-02-03,300394,0.03593343895986887,3,True,B2
2026-02-02,2026-02-03,002149,0.02613063658938869,4,True,B2
2026-02-02,2026-02-03,300502,0.04665894503674995,5,True,B2
2026-02-03,2026-02-04,300394,0.030618086967155213,1,True,B2
2026-02-03,2026-02-04,300502,0.04659436827258872,2,True,B2
2026-02-03,2026-02-04,002149,0.026001101629227197,3,True,B2
2026-02-03,2026-02-04,603993,0.032970845436922684,4,True,B2
2026-02-03,2026-02-04,688008,0.03357988036794152,5,True,B2
2026-02-04,2026-02-05,300502,0.042184993560328315,1,True,B2
2026-02-04,2026-02-05,002149,0.02569913286196628,2,True,B2
2026-02-04,2026-02-05,300394,0.030439014762637717,3,True,B2
2026-02-04,2026-02-05,300308,0.03898863730193498,4,True,B2
2026-02-04,2026-02-05,600519,0.06477358568451791,5,True,B2
2026-02-05,2026-02-06,002149,0.025738758576142513,1,True,B2
2026-02-05,2026-02-06,300394,0.029721099974588053,2,True,B2
2026-02-05,2026-02-06,000547,0.025198081998398777,3,True,B2
2026-02-05,2026-02-06,600519,0.06453359492383684,4,True,B2
2026-02-05,2026-02-06,300548,0.03998323616978669,5,True,B2
2026-02-06,2026-02-09,002149,0.02577238755685322,1,True,B2
2026-02-06,2026-02-09,300394,0.02970436290395807,2,True,B2
2026-02-06,2026-02-09,300502,0.04037231005440133,3,True,B2
2026-02-06,2026-02-09,600487,0.034998434894744544,4,True,B2
2026-02-06,2026-02-09,000547,0.02504723836803142,5,True,B2
2026-02-09,2026-02-10,300394,0.024442932462804864,1,True,B2
2026-02-09,2026-02-10,002149,0.025769827085573356,2,True,B2
2026-02-09,2026-02-10,688498,0.03174311833448841,3,True,B2
2026-02-09,2026-02-10,300502,0.03724024964764211,4,True,B2
2026-02-09,2026-02-10,300548,0.03471763251791515,5,True,B2
2026-02-10,2026-02-11,603667,0.02959625382077404,1,True,B2
2026-02-10,2026-02-11,002149,0.025836395561862426,2,True,B2
2026-02-10,2026-02-11,688498,0.033011340641822436,3,True,B2
2026-02-10,2026-02-11,300251,0.029450181105882482,4,True,B2
2026-02-10,2026-02-11,600487,0.035473159733158566,5,True,B2
2026-02-11,2026-02-12,300395,0.04037657808438648,1,True,B2
2026-02-11,2026-02-12,300251,0.029243192747798484,2,True,B2
2026-02-11,2026-02-12,600977,0.042646255645897344,3,True,B2
2026-02-11,2026-02-12,002384,0.04955950377023667,4,True,B2
2026-02-11,2026-02-12,603881,0.0382613218751712,5,True,B2
2026-02-12,2026-02-13,300395,0.041155501384975236,1,True,B2
2026-02-12,2026-02-13,688521,0.024415146689412384,2,True,B2
2026-02-12,2026-02-13,300766,0.043189139539954124,3,True,B2
2026-02-12,2026-02-13,300394,0.023026949955215693,4,True,B2
2026-02-12,2026-02-13,002384,0.04589414812301758,5,True,B2
2026-02-13,2026-02-24,300766,0.04546192178936778,1,True,B2
2026-02-13,2026-02-24,603667,0.033776529306021146,2,True,B2
2026-02-13,2026-02-24,688521,0.02468629556271239,3,True,B2
2026-02-13,2026-02-24,300251,0.023258895822252247,4,True,B2
2026-02-13,2026-02-24,601869,0.029891304289138974,5,True,B2
2026-02-24,2026-02-25,600410,0.03581486091504029,1,True,B2
2026-02-24,2026-02-25,300395,0.036332063512949674,2,True,B2
2026-02-24,2026-02-25,688521,0.023570012038686815,3,True,B2
2026-02-24,2026-02-25,601872,0.03268093004494666,4,True,B2
2026-02-24,2026-02-25,600150,0.08154857128187808,5,True,B2
2026-02-25,2026-02-26,600410,0.0359476623428318,1,True,B2
2026-02-25,2026-02-26,300395,0.027980411364813666,2,True,B2
2026-02-25,2026-02-26,688521,0.02312428152978226,3,True,B2
2026-02-25,2026-02-26,601872,0.030415218077219933,4,True,B2
2026-02-25,2026-02-26,600150,0.08011953503252593,5,True,B2
2026-02-26,2026-02-27,300395,0.027788757846990628,1,True,B2
2026-02-26,2026-02-27,601872,0.030275571377894366,2,True,B2
2026-02-26,2026-02-27,603228,0.06797421497273719,3,True,B2
2026-02-26,2026-02-27,688521,0.023125518104222382,4,True,B2
2026-02-26,2026-02-27,300476,0.045359060799642546,5,True,B2
2026-02-27,2026-03-02,300395,0.027770238379077203,1,True,B2
2026-02-27,2026-03-02,601872,0.030245131299802972,2,True,B2
2026-02-27,2026-03-02,600410,0.032153137508913084,3,True,B2
2026-02-27,2026-03-02,002463,0.040003728870477935,4,True,B2
2026-02-27,2026-03-02,688521,0.022782803682061724,5,True,B2
2026-03-02,2026-03-03,601872,0.02923939231948821,1,True,B2
2026-03-02,2026-03-03,000960,0.026080767549773513,2,True,B2
2026-03-02,2026-03-03,600410,0.03211526697679387,3,True,B2
2026-03-02,2026-03-03,300395,0.02749037783262638,4,True,B2
2026-03-02,2026-03-03,600010,0.03795688574376645,5,True,B2
2026-03-03,2026-03-04,601872,0.02809757402881322,1,True,B2
2026-03-03,2026-03-04,300395,0.02376328608351369,2,True,B2
2026-03-03,2026-03-04,600549,0.03288282716044047,3,True,B2
2026-03-03,2026-03-04,000960,0.025576593400779623,4,True,B2
2026-03-03,2026-03-04,002756,0.038263350713020415,5,True,B2
2026-03-04,2026-03-05,601872,0.02526239453379203,1,True,B2
2026-03-04,2026-03-05,600549,0.03282608518928978,2,True,B2
2026-03-04,2026-03-05,000960,0.025623539465856184,3,True,B2
2026-03-04,2026-03-05,002353,0.032175826348432364,4,True,B2
2026-03-04,2026-03-05,002261,0.05187875477826442,5,True,B2
2026-03-05,2026-03-06,601872,0.025169693478244014,1,True,B2
2026-03-05,2026-03-06,001309,0.03834599726270588,2,True,B2
2026-03-05,2026-03-06,600549,0.03164200829398441,3,True,B2
2026-03-05,2026-03-06,002281,0.050579180073031894,4,True,B2
2026-03-05,2026-03-06,002261,0.048485165074761145,5,True,B2
2026-03-06,2026-03-09,001309,0.036778838019438695,1,True,B2
2026-03-06,2026-03-09,601872,0.025076394073826686,2,True,B2
2026-03-06,2026-03-09,600549,0.03420793516540416,3,True,B2
2026-03-06,2026-03-09,002261,0.04082255268217004,4,True,B2
2026-03-06,2026-03-09,002281,0.052393800422600854,5,True,B2
2026-03-09,2026-03-10,001309,0.03629274992427767,1,True,B2
2026-03-09,2026-03-10,002261,0.03730950605279289,2,True,B2
2026-03-09,2026-03-10,000933,0.051471712333667576,3,True,B2
2026-03-09,2026-03-10,601868,0.06365867867537481,4,True,B2
2026-03-09,2026-03-10,601872,0.023489435676531754,5,True,B2
2026-03-10,2026-03-11,001309,0.03986077922840809,1,True,B2
2026-03-10,2026-03-11,601872,0.024105598832306497,2,True,B2
2026-03-10,2026-03-11,002261,0.036975593863191894,3,True,B2
2026-03-10,2026-03-11,300475,0.036814032552624665,4,True,B2
2026-03-10,2026-03-11,601868,0.057653907574083875,5,True,B2
2026-03-11,2026-03-12,001309,0.03988580453508917,1,True,B2
2026-03-11,2026-03-12,601669,0.0763223185843603,2,True,B2
2026-03-11,2026-03-12,601179,0.03759957670629928,3,True,B2
2026-03-11,2026-03-12,002281,0.04387249222819273,4,True,B2
2026-03-11,2026-03-12,002261,0.03649171783852718,5,True,B2
2026-03-12,2026-03-13,601669,0.07520990683037374,1,True,B2
2026-03-12,2026-03-13,002281,0.04199464181806501,2,True,B2
2026-03-12,2026-03-13,001309,0.040363235909486775,3,True,B2
2026-03-12,2026-03-13,300827,0.06436283799873103,4,True,B2
2026-03-12,2026-03-13,601868,0.041730082742059534,5,True,B2
2026-03-13,2026-03-16,001309,0.037851350936151544,1,True,B2
2026-03-13,2026-03-16,601669,0.05585853643714276,2,True,B2
2026-03-13,2026-03-16,002384,0.04029423850775194,3,True,B2
2026-03-13,2026-03-16,601868,0.04133108139021418,4,True,B2
2026-03-13,2026-03-16,300827,0.06458764653851284,5,True,B2
2026-03-16,2026-03-17,001309,0.035220480788906855,1,True,B2
2026-03-16,2026-03-17,601669,0.04170385369119197,2,True,B2
2026-03-16,2026-03-17,002202,0.05288407851497545,3,True,B2
2026-03-16,2026-03-17,002384,0.03957027155178439,4,True,B2
2026-03-16,2026-03-17,688347,0.0377353999889007,5,True,B2
2026-03-17,2026-03-18,001309,0.03519210794418902,1,True,B2
2026-03-17,2026-03-18,601012,0.12316415607306261,2,True,B2
2026-03-17,2026-03-18,002463,0.03969299124149522,3,True,B2
2026-03-17,2026-03-18,601669,0.03910791940540779,4,True,B2
2026-03-17,2026-03-18,002384,0.03426813537470332,5,True,B2
2026-03-18,2026-03-19,001309,0.03525646358137142,1,True,B2
2026-03-18,2026-03-19,002384,0.03363580585474346,2,True,B2
2026-03-18,2026-03-19,002463,0.03801693681094595,3,True,B2
2026-03-18,2026-03-19,002202,0.040097652498078035,4,True,B2
2026-03-18,2026-03-19,603986,0.038605144829727725,5,True,B2
2026-03-19,2026-03-20,001309,0.03168374610597386,1,True,B2
2026-03-19,2026-03-20,002463,0.0372509628186709,2,True,B2
2026-03-19,2026-03-20,300502,0.03445377242645256,3,True,B2
2026-03-19,2026-03-20,300308,0.042249062009648,4,True,B2
2026-03-19,2026-03-20,000408,0.060019012921148376,5,True,B2
2026-03-20,2026-03-23,300308,0.039985338274996736,1,True,B2
2026-03-20,2026-03-23,688498,0.023689478666569404,2,True,B2
2026-03-20,2026-03-23,300502,0.0327401130807629,3,True,B2
2026-03-20,2026-03-23,688223,0.04187954609607254,4,True,B2
2026-03-20,2026-03-23,300342,0.04192381979019007,5,True,B2
