strategy,window,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
adaptive_market_style,3m,2026-03-02,2026-06-02,63,500000.0,495711.1499650004,551658.1770250004,0.11286215180745929,-0.11617802781734132,0.31423055614776646,0.5079365079365079,0.6625254624159516,4.873015873015873
adaptive_market_style,6m,2025-12-02,2026-06-02,119,500000.0,355420.68023750023,551658.1770250004,0.5521274019743867,-0.12616064441043895,0.3308663374887684,0.5714285714285714,0.6777908748060492,4.80672268907563
adaptive_market_style,1y,2025-06-03,2026-06-02,243,500000.0,304616.5671425003,551658.1770250004,0.8109920356594837,-0.17936704755138821,0.3225263750612201,0.5473251028806584,0.6612472903196606,4.7407407407407405
adaptive_market_style,3y,2023-06-02,2026-06-02,725,500000.0,531657.0750000002,551658.1770250004,0.0376203063318592,-0.4396419724893701,0.278072866719825,0.4910344827586207,0.5886767964782942,4.8068965517241375
