strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio
adaptive_market_style,2024-10-23,2024-10-22,109534.73236750015,253752.99,363287.72236750013,0.7265754447350002,5,0.698490409602405,3,134662.75,5,3,363281.5478775002,5,0.7,3,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.2124589555400174,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-10-24,2024-10-23,109534.73236750015,253278.55,362813.2823675001,0.7256265647350002,5,0.6980961345936877,5,251153.03,5,0,360687.76236750017,5,0.7,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1628738173991524,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-10-25,2024-10-24,109534.73236750015,251964.58999999997,361499.3223675001,0.7229986447350002,5,0.6969987892366029,5,251659.53,5,0,361194.26236750017,5,0.7,5,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.8996708351921134,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-10-28,2024-10-25,107560.08896250014,265509.64999999997,373069.7389625001,0.7461394779250002,5,0.71168905507688,4,177017.62,5,2,357821.45236750017,5,0.7,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.0179837050333207,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-10-29,2024-10-28,107560.08896250014,284345.01999999996,391905.1089625001,0.7838102179250003,5,0.7255455810534173,5,276486.3,5,0,384046.38896250015,5,0.7,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.0202594372665574,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-10-30,2024-10-29,120580.78964250014,290252.82,410833.6096425002,0.8216672192850003,5,0.7064972611480659,4,222407.12,5,2,401819.40896250017,5,0.7,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.097405502242472,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-10-31,2024-10-30,120580.78964250014,296552.65,417133.43964250013,0.8342668792850003,5,0.7109299370823815,5,301023.01,5,0,421603.7996425001,5,0.7,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.965036466817989,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-11-01,2024-10-31,120580.78964250014,278904.07,399484.8596425002,0.7989697192850004,5,0.6981593000785858,5,297316.24,5,0,417897.0296425001,5,0.7,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1226590232786096,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-11-04,2024-11-01,122469.91009500014,292808.07,415277.9800950001,0.8305559601900002,5,0.7050893233804895,4,278603.62,5,2,404218.3996425001,5,0.7,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1014824280388587,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-11-05,2024-11-04,122469.91009500014,311254.08,433723.99009500013,0.8674479801900002,5,0.7176316899875077,5,296360.62000000005,5,0,418830.53009500017,5,0.7,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.8558440921042479,index_neutral,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,robust_reduce_to_70pct,0.7
adaptive_market_style,2024-11-06,2024-11-05,1117.3683500001498,416790.39999999997,417907.76835000014,0.8358155367000003,5,0.9973262800200824,3,183287.73,5,4,426525.1800950001,5,1.0,3,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.201891013882516,index_weak,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-11-07,2024-11-06,1117.3683500001498,411206.82,412324.1883500002,0.8246483767000004,5,0.997290073244377,5,404437.79000000004,5,0,405555.15835000016,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.3538288816561332,index_neutral,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-11-08,2024-11-07,1117.3683500001498,401098.44999999995,402215.8183500001,0.8044316367000002,5,0.9972219681598206,5,405047.66,5,0,406165.02835000015,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.3093302547390546,index_neutral,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-11-11,2024-11-08,1062.0687600001547,412376.41000000003,413438.4787600002,0.8268769575200005,5,0.9974311322855445,4,306326.26,5,2,401499.5483500002,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.3552612558420007,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-11-12,2024-11-11,1062.0687600001547,393387.17000000004,394449.2387600002,0.7888984775200004,5,0.9973074640393808,5,409210.19000000006,5,0,410272.25876000023,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.2375698717242811,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-11-13,2024-11-12,144.4802400001572,399614.69,399759.1702400002,0.7995183404800004,5,0.9996385817993533,4,330935.54,5,2,389628.0287600002,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.2293170473855497,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-11-14,2024-11-13,144.4802400001572,380133.11,380277.59024000017,0.7605551804800004,5,0.9996200663838514,5,395729.75,5,0,395874.2302400002,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0.9544963957924175,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-11-15,2024-11-14,144.4802400001572,362661.97000000003,362806.4502400002,0.7256129004800004,5,0.9996017704759532,5,374906.97,5,0,375051.45024000015,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0.8676793640253228,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-11-18,2024-11-15,3050.4691125001573,352780.49,355830.95911250013,0.7116619182250002,4,0.9914271958794465,4,365028.12,5,1,368080.7702400002,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.86946312833884,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2024-11-19,2024-11-18,3050.4691125001573,355365.92000000004,358416.3891125002,0.7168327782250004,4,0.9914890356435607,4,350023.15,5,0,353073.61911250016,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8468599852196893,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2024-11-20,2024-11-19,110984.64927000017,250614.68,361599.32927000016,0.7231986585400003,5,0.6930728563737745,2,130716.25,5,5,355919.74911250017,5,0.7,2,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7590070283122033,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-11-21,2024-11-20,110984.64927000017,254660.24,365644.88927000016,0.7312897785400003,5,0.6964687528066427,5,250672.62,5,0,361657.26927000016,5,0.5,5,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.7906941534395089,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-11-22,2024-11-21,110984.64927000017,242463.30999999997,353447.9592700001,0.7068959185400002,5,0.6859943695835047,5,253724.16,5,0,364708.8092700002,5,0.5,5,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.7911784627805655,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-11-25,2024-11-22,176924.2516800002,175579.81999999998,352504.07168000017,0.7050081433600003,5,0.49809302673641076,4,160519.49,5,2,353095.43927000015,5,0.5,4,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8761799144974153,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-11-26,2024-11-25,176924.2516800002,174159.97999999998,351084.2316800002,0.7021684633600004,5,0.4960632357842266,5,175790.05000000002,5,0,352714.3016800002,5,0.5,4,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.7343172936961472,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-11-27,2024-11-26,176438.3420250002,174418.34,350856.6820250002,0.7017133640500004,5,0.4971213288381147,4,127117.98000000001,5,2,350133.77168000024,5,0.5,3,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.6565584690798378,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-11-28,2024-11-27,176438.3420250002,172731.5,349169.8420250002,0.6983396840500004,5,0.4946919212674519,5,173666.46000000002,5,0,350104.8020250002,5,0.5,3,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.7390262866885065,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-11-29,2024-11-28,176438.3420250002,174142.46,350580.8020250002,0.7011616040500004,5,0.49672560218394884,5,172473.64,5,0,348911.9820250002,5,0.5,3,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.7719422801647109,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-02,2024-11-29,176438.3420250002,176479.90000000002,352918.2420250002,0.7058364840500004,5,0.5000588776238392,5,173893.52000000002,5,0,350331.8620250002,5,0.5,3,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8953856445051296,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-03,2024-12-02,176438.3420250002,175433.36,351871.7020250002,0.7037434040500004,5,0.4985719482140556,5,176330.68,5,0,352769.0220250002,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9329463638318611,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-04,2024-12-03,177942.79558500022,176476.4,354419.1955850002,0.7088383911700005,5,0.4979312695202925,2,64689.18,5,6,352273.44202500023,5,0.5,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9105846103976366,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-05,2024-12-04,177942.79558500022,177632.97999999998,355575.77558500017,0.7111515511700004,5,0.4995643466086933,5,172752.91999999998,5,0,350695.71558500023,5,0.5,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9021206715687613,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-06,2024-12-05,177942.79558500022,173338.72,351281.5155850002,0.7025630311700004,5,0.49344674373581415,5,175788.62,5,0,353731.4155850002,5,0.5,3,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8341756693718493,index_weak,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-09,2024-12-06,175161.80140250022,174879.16,350040.9614025002,0.7000819228050005,5,0.4995962738169731,4,152952.0,5,1,347568.2555850002,5,0.5,3,defensive,baseline_full_liquidity,hold_min_state_3_days,1.018630160762327,index_neutral,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-10,2024-12-09,181204.9456425002,171513.25,352718.1956425002,0.7054363912850004,5,0.48626141809207474,4,162838.0,5,1,359166.68140250025,5,0.5,3,defensive,baseline_full_liquidity,hold_min_state_3_days,0.954238134123659,index_neutral,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-11,2024-12-10,180017.05435500023,169345.3,349362.3543550002,0.6987247087100004,5,0.4847268112577518,3,107970.0,5,4,350054.5956425002,5,0.5,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.2936774801325588,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-12,2024-12-11,180017.05435500023,170423.7,350440.7543550002,0.7008815087100004,5,0.48631244477735314,5,166720.5,5,0,346737.55435500026,5,0.5,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0527535033670656,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-13,2024-12-12,180017.05435500023,163714.3,343731.3543550002,0.6874627087100004,5,0.47628561644370243,5,167745.0,5,0,347762.05435500026,5,0.5,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.1037080644540043,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-16,2024-12-13,180017.05435500023,160529.3,340546.3543550002,0.6810927087100004,5,0.4713875158171781,5,161053.4,5,0,341070.4543550002,5,0.7,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.2139268521256539,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-12-17,2024-12-16,180017.05435500023,153568.7,333585.7543550002,0.6671715087100004,5,0.46035748827743106,5,158334.7,5,0,338351.7543550002,5,0.7,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9994790535245437,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-12-18,2024-12-17,104264.74642000023,226219.40000000002,330484.14642000024,0.6609682928400005,5,0.6845090829637136,2,56690.5,5,6,333417.55435500026,5,0.7,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8897357624794116,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-12-19,2024-12-18,104264.74642000023,231158.91,335423.65642000025,0.6708473128400005,5,0.6891550598045915,5,224379.72,5,0,328644.46642000024,5,0.7,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8087018289692474,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-12-20,2024-12-19,104264.74642000023,237928.46999999997,342193.2164200002,0.6843864328400003,5,0.6953044612899981,5,236266.27000000002,5,0,340531.01642000023,5,0.7,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8662873169323987,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-12-23,2024-12-20,104264.74642000023,236570.95,340835.6964200002,0.6816713928400004,5,0.6940908845078295,5,236614.48000000004,5,0,340879.22642000025,5,0.7,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9155856984366907,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-12-24,2024-12-23,104264.74642000023,238828.31,343093.0564200002,0.6861861128400004,5,0.6961035950189454,5,239385.25999999998,5,0,343650.0064200002,5,0.7,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9221317992403943,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-12-25,2024-12-24,164115.82442000022,178434.44,342550.26442000025,0.6851005288400005,3,0.5209000212045432,3,178169.49,5,2,342330.2364200002,5,0.5,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.7882328446170292,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-26,2024-12-25,164115.82442000022,184749.33000000002,348865.15442000027,0.6977303088400005,3,0.5295723223121891,3,178188.6,5,0,342304.4244200002,5,0.5,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.7766170984393467,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-27,2024-12-26,164115.82442000022,181179.88,345295.7044200002,0.6905914088400004,3,0.5247093366085492,3,183224.49,5,0,347340.3144200002,5,0.5,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.7777222332805052,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-30,2024-12-27,164115.82442000022,178718.98,342834.80442000023,0.6856696088400005,3,0.521297656176865,3,181123.47999999998,5,0,345239.3044200002,5,0.5,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8829612879579452,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-12-31,2024-12-30,164115.82442000022,171885.57,336001.39442000026,0.6720027888400005,3,0.5115620734155163,3,178605.79,5,0,342721.61442000023,5,0.5,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.7990352925278358,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-02,2024-12-31,169606.2425900002,159583.64,329189.8825900002,0.6583797651800004,5,0.48477686721240587,0,0.0,5,8,335508.64442000026,5,0.5,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8532088088063307,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-03,2025-01-02,169606.2425900002,154389.69,323995.9325900002,0.6479918651800004,5,0.4765173709614806,5,159581.89,5,0,329188.1325900002,5,0.5,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8927091848794827,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-06,2025-01-03,169606.2425900002,154447.18,324053.4225900002,0.6481068451800004,5,0.4766102415014764,5,154757.24,5,0,324363.4825900002,5,0.5,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.818212703044766,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-07,2025-01-06,169606.2425900002,159033.3,328639.5425900002,0.6572790851800004,5,0.4839140742062335,5,153640.4,5,0,323246.6425900002,5,0.5,5,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.7006020678853948,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-08,2025-01-07,169606.2425900002,158179.1,327785.34259000025,0.6555706851800005,5,0.4825691678283896,5,156958.4,5,0,326564.6425900002,5,0.5,5,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.726185579603213,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-09,2025-01-08,169606.2425900002,159662.99,329269.2325900002,0.6585384651800004,5,0.4849010299082797,5,157516.5,5,0,327122.7425900002,5,0.5,5,defensive,baseline_full_liquidity,hold_min_state_3_days,0.8666592597313025,index_weak,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-10,2025-01-09,169606.2425900002,157875.7,327481.9425900002,0.6549638851800005,5,0.4820897871540255,5,158647.54,5,0,328253.7825900002,5,0.5,5,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.7967251820268352,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-13,2025-01-10,169606.2425900002,154232.01,323838.2525900002,0.6476765051800004,5,0.47626248216966366,5,156135.93,5,0,325742.1725900002,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8420326215124452,index_weak,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-14,2025-01-13,169606.2425900002,159958.57,329564.8125900002,0.6591296251800004,5,0.48536301173329066,5,154918.74,5,0,324524.9825900002,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7367274512671361,index_weak,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-15,2025-01-14,169606.2425900002,158451.73,328057.97259000025,0.6561159451800005,5,0.4829991746551136,5,159135.25,5,0,328741.4925900002,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0485484775445586,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-16,2025-01-15,206422.38771750018,117928.40999999999,324350.7977175002,0.6487015954350004,4,0.3635829195731225,0,0.0,5,9,329870.5425900002,5,0.5,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9371554725068212,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-17,2025-01-16,206422.38771750018,122221.87,328644.2577175002,0.6572885154350004,4,0.3718971718807905,4,118011.48,5,0,324433.8677175002,5,0.5,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0032824254838681,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-20,2025-01-17,206422.38771750018,126710.56,333132.94771750015,0.6662658954350003,4,0.38036033622063625,4,123088.62,5,0,329511.0077175002,5,0.5,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9039695713661686,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-21,2025-01-20,206422.38771750018,130092.03,336514.4177175002,0.6730288354350004,4,0.3865867943560466,4,128002.34999999998,5,0,334424.7377175002,5,0.5,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9515716211025039,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-22,2025-01-21,167933.54271750018,164663.89,332597.4327175002,0.6651948654350004,5,0.4950846693391688,4,127319.45,5,1,333741.83771750017,5,0.5,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9819720551717177,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-01-23,2025-01-22,167933.54271750018,158776.58000000002,326710.1227175002,0.6534202454350004,5,0.48598610498913436,5,165691.58000000002,5,0,333625.1227175002,5,0.5,5,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.9313996443700068,index_weak,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
