strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
adaptive_market_style,2023-05-10,002051,中工国际,建筑工程,SELL,13.97,6700,93599.0,70.19925,297530.6799300001,rebalance_unlocked
adaptive_market_style,2023-05-10,002222,福晶科技,元器件,SELL,29.2722,2500,73180.5,54.885375,370656.2945550001,rebalance_unlocked
adaptive_market_style,2023-05-10,601012,隆基绿能,电气设备,SELL,33.7552,2500,84388.0,63.291000000000004,454981.00355500006,rebalance_unlocked
adaptive_market_style,2023-05-10,688072,拓荆科技,半导体,SELL,824.2875,100,82428.75,61.8215625,537347.9319925001,rebalance_unlocked
adaptive_market_style,2023-05-10,000001,平安银行,银行,BUY,15.5562,3400,52891.08,39.668310000000005,484417.1836825001,rebalance_unlocked
adaptive_market_style,2023-05-10,000617,中油资本,多元金融,BUY,9.6067,5500,52836.85,39.6276375,431540.7060450001,rebalance_unlocked
adaptive_market_style,2023-05-10,601288,农业银行,银行,BUY,4.5285,11800,53436.3,40.077225000000006,378064.3288200001,rebalance_unlocked
adaptive_market_style,2023-05-10,601668,中国建筑,建筑工程,BUY,8.0207,6700,53738.689999999995,40.3040175,324285.3348025001,rebalance_unlocked
adaptive_market_style,2023-05-10,601988,中国银行,银行,BUY,5.289,10100,53418.899999999994,40.064175,270826.3706275001,rebalance_unlocked
adaptive_market_style,2023-05-24,000001,平安银行,银行,SELL,14.4104,3400,48995.36,36.746520000000004,319784.9841075001,rebalance_unlocked
adaptive_market_style,2023-05-24,000617,中油资本,多元金融,SELL,7.9896,5500,43942.8,32.957100000000004,363694.8270075001,rebalance_unlocked
adaptive_market_style,2023-05-24,601288,农业银行,银行,SELL,4.1472,11800,48936.96,36.70272,412595.0842875001,rebalance_unlocked
adaptive_market_style,2023-05-24,601668,中国建筑,建筑工程,SELL,6.9061,6700,46270.87,34.7031525,458831.25113500014,rebalance_unlocked
adaptive_market_style,2023-05-24,601988,中国银行,银行,SELL,4.7779,10100,48256.79,36.1925925,507051.84854250017,rebalance_unlocked
adaptive_market_style,2023-05-24,002230,科大讯飞,软件服务,BUY,59.4428,800,47554.24,35.66568,459461.9428625002,rebalance_unlocked
adaptive_market_style,2023-05-24,300418,昆仑万维,互联网,BUY,51.385,900,46246.5,34.684875,413180.7579875002,rebalance_unlocked
adaptive_market_style,2023-05-24,300750,宁德时代,电气设备,BUY,240.5575,200,48111.5,36.083625,365033.1743625002,rebalance_unlocked
adaptive_market_style,2023-05-24,601360,三六零,互联网,BUY,13.6848,3700,50633.759999999995,37.975319999999996,314361.4390425002,rebalance_unlocked
adaptive_market_style,2023-05-24,603019,中科曙光,IT设备,BUY,45.6049,1100,50165.39,37.6240425,264158.4250000002,rebalance_unlocked
adaptive_market_style,2023-06-07,002230,科大讯飞,软件服务,SELL,65.2674,800,52213.92,39.16044,316333.1845600002,rebalance_unlocked
adaptive_market_style,2023-06-07,300418,昆仑万维,互联网,SELL,56.3463,900,50711.67,38.0337525,367006.8208075002,rebalance_unlocked
adaptive_market_style,2023-06-07,300750,宁德时代,电气设备,SELL,231.5218,200,46304.36,34.72827,413276.45253750024,rebalance_unlocked
adaptive_market_style,2023-06-07,601360,三六零,互联网,SELL,15.4887,3700,57308.19,42.981142500000004,470541.66139500024,rebalance_unlocked
adaptive_market_style,2023-06-07,603019,中科曙光,IT设备,SELL,50.4621,1100,55508.31,41.631232499999996,526008.3401625003,rebalance_unlocked
adaptive_market_style,2023-06-07,000066,中国长城,IT设备,BUY,13.6099,3800,51717.619999999995,38.788214999999994,474251.93194750027,rebalance_unlocked
adaptive_market_style,2023-06-07,000333,美的集团,家用电器,BUY,61.1193,800,48895.44,36.671580000000006,425319.82036750024,rebalance_unlocked
adaptive_market_style,2023-06-07,300339,润和软件,软件服务,BUY,25.0452,2100,52594.920000000006,39.44619,372685.4541775002,rebalance_unlocked
adaptive_market_style,2023-06-07,601949,中国出版,出版业,BUY,15.4312,3400,52466.08,39.349560000000004,320180.0246175002,rebalance_unlocked
adaptive_market_style,2023-06-07,688111,金山办公,软件服务,BUY,454.3588,100,45435.88,34.07691,274710.0677075002,rebalance_unlocked
adaptive_market_style,2023-06-21,000066,中国长城,IT设备,SELL,14.6506,3800,55672.280000000006,41.75421000000001,330340.5934975002,rebalance_unlocked
adaptive_market_style,2023-06-21,000333,美的集团,家用电器,SELL,63.8725,800,51098.0,38.3235,381400.2699975002,rebalance_unlocked
adaptive_market_style,2023-06-21,300339,润和软件,软件服务,SELL,27.028,2100,56758.799999999996,42.5691,438116.5008975002,rebalance_unlocked
adaptive_market_style,2023-06-21,601949,中国出版,出版业,SELL,14.5982,3400,49633.88,37.22541,487713.1554875002,rebalance_unlocked
adaptive_market_style,2023-06-21,688111,金山办公,软件服务,SELL,519.5065,100,51950.649999999994,38.9629875,539624.8425000001,rebalance_unlocked
adaptive_market_style,2023-06-21,000063,中兴通讯,通信设备,BUY,45.4455,1100,49990.05,37.492537500000005,489597.2999625001,rebalance_unlocked
adaptive_market_style,2023-06-21,000681,视觉中国,互联网,BUY,21.4994,2500,53748.5,40.311375,435808.4885875001,rebalance_unlocked
adaptive_market_style,2023-06-21,300502,新易盛,通信设备,BUY,109.6757,400,43870.28,32.90271,391905.3058775001,rebalance_unlocked
adaptive_market_style,2023-06-21,600105,永鼎股份,通信设备,BUY,8.3388,6400,53368.32000000001,40.02624000000001,338496.9596375001,rebalance_unlocked
adaptive_market_style,2023-06-21,601127,赛力斯,汽车整车,BUY,40.103,1300,52133.9,39.100425,286323.95921250014,rebalance_unlocked
adaptive_market_style,2023-07-07,000063,中兴通讯,通信设备,SELL,45.2052,1100,49725.72,37.294290000000004,336012.3849225001,rebalance_unlocked
adaptive_market_style,2023-07-07,000681,视觉中国,互联网,SELL,18.5672,2500,46418.0,34.8135,382395.5714225001,rebalance_unlocked
adaptive_market_style,2023-07-07,300502,新易盛,通信设备,SELL,96.487,400,38594.799999999996,28.946099999999998,420961.4253225001,rebalance_unlocked
adaptive_market_style,2023-07-07,600105,永鼎股份,通信设备,SELL,7.9718,6400,51019.52,38.26464,471942.6806825001,rebalance_unlocked
adaptive_market_style,2023-07-07,601127,赛力斯,汽车整车,SELL,46.043,1300,59855.9,44.891925,531753.6887575001,rebalance_unlocked
adaptive_market_style,2023-07-07,000977,浪潮信息,IT设备,BUY,48.0905,1100,52899.549999999996,39.6746625,478814.4640950002,rebalance_unlocked
adaptive_market_style,2023-07-07,002230,科大讯飞,软件服务,BUY,67.497,700,47247.9,35.435925000000005,431531.12817000016,rebalance_unlocked
adaptive_market_style,2023-07-07,002261,拓维信息,软件服务,BUY,22.81,2300,52463.0,39.34725,379028.78092000016,rebalance_unlocked
adaptive_market_style,2023-07-07,300308,中际旭创,通信设备,BUY,203.0317,200,40606.34,30.454755,338391.9861650002,rebalance_unlocked
adaptive_market_style,2023-07-07,300418,昆仑万维,互联网,BUY,40.5421,1300,52704.729999999996,39.528547499999995,285647.7276175002,rebalance_unlocked
adaptive_market_style,2023-07-21,300418,昆仑万维,互联网,SELL,37.5575,1300,48824.75,36.6185625,334435.8590550002,rebalance_unlocked
adaptive_market_style,2023-07-21,000063,中兴通讯,通信设备,BUY,42.8029,1100,47083.19,35.3123925,287317.3566625002,rebalance_unlocked
adaptive_market_style,2023-07-21,002261,拓维信息,软件服务,BUY,17.9,500,8950.0,6.7125,278360.64416250016,rebalance_unlocked
adaptive_market_style,2023-07-24,000977,浪潮信息,IT设备,SELL,42.6755,1100,46943.05,35.2072875,325268.4868750002,rebalance_unlocked
adaptive_market_style,2023-07-24,002230,科大讯飞,软件服务,SELL,64.2924,700,45004.68,33.75351,370239.41336500016,rebalance_unlocked
adaptive_market_style,2023-07-24,002261,拓维信息,软件服务,SELL,17.07,2800,47796.0,35.847,417999.56636500015,rebalance_unlocked
adaptive_market_style,2023-07-24,300308,中际旭创,通信设备,SELL,182.7692,200,36553.840000000004,27.415380000000003,454525.99098500016,rebalance_unlocked
adaptive_market_style,2023-07-24,002654,万润科技,互联网,BUY,10.42,4900,51058.0,38.2935,403429.6974850001,rebalance_unlocked
adaptive_market_style,2023-07-24,300457,赢合科技,专用机械,BUY,28.5851,1700,48594.67,36.4460025,354798.5814825001,rebalance_unlocked
adaptive_market_style,2023-07-24,601668,中国建筑,建筑工程,BUY,6.0326,8400,50673.840000000004,38.00538,304086.7361025001,rebalance_unlocked
adaptive_market_style,2023-07-25,601900,南方传媒,出版业,BUY,24.272,2100,50971.2,38.2284,253077.3077025001,rebalance_unlocked
adaptive_market_style,2023-08-04,000063,中兴通讯,通信设备,SELL,41.5078,1100,45658.58,34.243935,298701.6437675001,rebalance_unlocked
adaptive_market_style,2023-08-04,600028,中国石化,石油加工,BUY,6.7679,7600,51436.04,38.57703,247227.02673750013,rebalance_unlocked
adaptive_market_style,2023-08-07,002654,万润科技,互联网,SELL,10.72,4900,52528.0,39.396,299715.63073750015,rebalance_unlocked
adaptive_market_style,2023-08-07,300457,赢合科技,专用机械,SELL,27.5804,1700,46886.68,35.16501,346567.14572750014,rebalance_unlocked
adaptive_market_style,2023-08-07,601668,中国建筑,建筑工程,SELL,6.6931,8400,56222.04,42.16653,402747.01919750014,rebalance_unlocked
adaptive_market_style,2023-08-07,002229,鸿博股份,广告包装,BUY,39.18,1300,50934.0,38.2005,351774.81869750016,rebalance_unlocked
adaptive_market_style,2023-08-07,600276,恒瑞医药,化学制药,BUY,41.0088,1200,49210.56,36.90792,302527.3507775002,rebalance_unlocked
adaptive_market_style,2023-08-07,600683,京投发展,区域地产,BUY,8.22,6200,50964.00000000001,38.223000000000006,251525.1277775002,rebalance_unlocked
adaptive_market_style,2023-08-08,601900,南方传媒,出版业,SELL,21.8907,2100,45970.47,34.477852500000004,297461.1199250002,rebalance_unlocked
adaptive_market_style,2023-08-08,600105,永鼎股份,通信设备,BUY,7.4621,6800,50742.280000000006,38.05671,246680.78321500018,rebalance_unlocked
adaptive_market_style,2023-08-18,600028,中国石化,石油加工,SELL,6.8579,7600,52120.04,39.09003,298761.7331850002,rebalance_unlocked
adaptive_market_style,2023-08-18,300418,昆仑万维,互联网,BUY,38.9797,1300,50673.61,38.005207500000004,248050.1179775002,rebalance_unlocked
adaptive_market_style,2023-08-21,002229,鸿博股份,广告包装,SELL,36.93,1300,48009.0,36.006750000000004,296023.1112275002,rebalance_unlocked
adaptive_market_style,2023-08-21,600276,恒瑞医药,化学制药,SELL,38.2857,1200,45942.84,34.45713,341931.49409750017,rebalance_unlocked
adaptive_market_style,2023-08-21,600683,京投发展,区域地产,SELL,7.16,6200,44392.0,33.294000000000004,386290.2000975002,rebalance_unlocked
adaptive_market_style,2023-08-21,300394,天孚通信,通信设备,BUY,168.4322,200,33686.44,25.264830000000003,352578.49526750017,rebalance_unlocked
adaptive_market_style,2023-08-21,301218,华是科技,软件服务,BUY,47.4944,1000,47494.4,35.6208,305048.4744675002,rebalance_unlocked
adaptive_market_style,2023-08-21,603000,人民网,互联网,BUY,33.6674,1400,47134.36,35.350770000000004,257878.76369750017,rebalance_unlocked
adaptive_market_style,2023-08-22,600105,永鼎股份,通信设备,SELL,6.8097,6800,46305.96,34.72947,304149.99422750017,rebalance_unlocked
adaptive_market_style,2023-08-22,002703,浙江世宝,汽车配件,BUY,17.7637,3200,56843.84,42.63288,247263.52134750018,rebalance_unlocked
adaptive_market_style,2023-09-01,300418,昆仑万维,互联网,SELL,36.3557,1300,47262.409999999996,35.4468075,294490.4845400002,rebalance_unlocked
adaptive_market_style,2023-09-01,300059,东方财富,证券,BUY,16.1692,3000,48507.6,36.3807,245946.5038400002,rebalance_unlocked
adaptive_market_style,2023-09-04,300394,天孚通信,通信设备,SELL,162.2044,200,32440.879999999997,24.330659999999998,278363.05318000016,rebalance_unlocked
adaptive_market_style,2023-09-04,301218,华是科技,软件服务,SELL,50.4434,1000,50443.399999999994,37.83255,328768.62063000014,rebalance_unlocked
adaptive_market_style,2023-09-04,603000,人民网,互联网,SELL,40.1957,1400,56273.98,42.205485,385000.39514500013,rebalance_unlocked
adaptive_market_style,2023-09-04,600030,中信证券,证券,BUY,23.71,1900,45049.0,33.78675,339917.6083950001,rebalance_unlocked
adaptive_market_style,2023-09-04,601099,太平洋,证券,BUY,3.98,11700,46566.0,34.9245,293316.6838950001,rebalance_unlocked
adaptive_market_style,2023-09-05,002703,浙江世宝,汽车配件,SELL,17.6127,3200,56360.64,42.27048,349635.0534150001,rebalance_unlocked
adaptive_market_style,2023-09-05,603005,晶方科技,半导体,BUY,21.8656,2400,52477.44,39.35808,297118.2553350001,rebalance_unlocked
adaptive_market_style,2023-09-05,688012,中微公司,半导体,BUY,150.3421,300,45102.63,33.8269725,251981.79836250012,rebalance_unlocked
adaptive_market_style,2023-09-15,300059,东方财富,证券,SELL,15.6333,3000,46899.9,35.174925,298846.5234375001,rebalance_unlocked
adaptive_market_style,2023-09-18,600030,中信证券,证券,SELL,23.1201,1900,43928.19,32.9461425,342741.76729500014,rebalance_unlocked
adaptive_market_style,2023-09-18,601099,太平洋,证券,SELL,3.82,11700,44694.0,33.5205,387402.24679500016,rebalance_unlocked
adaptive_market_style,2023-09-18,300750,宁德时代,电气设备,BUY,220.4155,200,44083.1,33.062325,343286.0844700002,rebalance_unlocked
adaptive_market_style,2023-09-18,601127,赛力斯,汽车整车,BUY,48.9776,900,44079.840000000004,33.05988000000001,299173.1845900002,rebalance_unlocked
adaptive_market_style,2023-09-18,601857,中国石油,石油开采,BUY,9.4416,5000,47208.0,35.406,251929.77859000018,rebalance_unlocked
adaptive_market_style,2023-09-19,603005,晶方科技,半导体,SELL,23.2033,2400,55687.92,41.76594,307575.9326500002,rebalance_unlocked
adaptive_market_style,2023-09-19,688012,中微公司,半导体,SELL,141.0796,300,42323.88,31.74291,349868.0697400002,rebalance_unlocked
adaptive_market_style,2023-09-19,300059,东方财富,证券,BUY,15.5423,3300,51289.59,38.467192499999996,298540.0125475002,rebalance_unlocked
adaptive_market_style,2023-09-19,603000,人民网,互联网,BUY,36.4188,1400,50986.32,38.23974,247515.4528075002,rebalance_unlocked
adaptive_market_style,2023-10-10,300750,宁德时代,电气设备,SELL,211.7273,200,42345.46000000001,31.759095000000006,289829.15371250024,rebalance_unlocked
adaptive_market_style,2023-10-10,601127,赛力斯,汽车整车,SELL,67.496,900,60746.399999999994,45.559799999999996,350529.9939125002,rebalance_unlocked
adaptive_market_style,2023-10-10,601857,中国石油,石油开采,SELL,8.7972,5000,43986.0,32.9895,394483.0044125002,rebalance_unlocked
adaptive_market_style,2023-10-10,000333,美的集团,家用电器,BUY,61.1083,700,42775.81,32.0818575,351675.1125550002,rebalance_unlocked
adaptive_market_style,2023-10-10,300735,光弘科技,元器件,BUY,21.698,2200,47735.6,35.8017,303903.7108550002,rebalance_unlocked
adaptive_market_style,2023-10-10,603220,中贝通信,通信设备,BUY,44.7715,1000,44771.5,33.578625,259098.6322300002,rebalance_unlocked
adaptive_market_style,2023-10-11,300059,东方财富,证券,SELL,15.3906,3300,50788.979999999996,38.091735,309849.5204950002,rebalance_unlocked
adaptive_market_style,2023-10-11,603000,人民网,互联网,SELL,37.4443,1400,52422.02,39.316514999999995,362232.2239800002,rebalance_unlocked
adaptive_market_style,2023-10-11,300045,华力创通,IT设备,BUY,28.98,1900,55062.0,41.2965,307128.9274800002,rebalance_unlocked
adaptive_market_style,2023-10-11,600895,张江高科,园区开发,BUY,24.8129,2200,54588.38,40.941285,252499.60619500017,rebalance_unlocked
adaptive_market_style,2023-10-24,000333,美的集团,家用电器,SELL,58.3772,700,40864.04,30.648030000000002,293332.9981650002,rebalance_unlocked
adaptive_market_style,2023-10-24,300735,光弘科技,元器件,SELL,18.3983,2200,40476.259999999995,30.357194999999997,333778.9009700002,rebalance_unlocked
adaptive_market_style,2023-10-24,603220,中贝通信,通信设备,SELL,47.6511,1000,47651.1,35.738324999999996,381394.2626450002,rebalance_unlocked
adaptive_market_style,2023-10-24,300750,宁德时代,电气设备,BUY,190.4561,200,38091.22,28.568415,343274.47423000017,rebalance_unlocked
adaptive_market_style,2023-10-24,601127,赛力斯,汽车整车,BUY,87.0163,500,43508.15,32.6311125,299733.69311750017,rebalance_unlocked
adaptive_market_style,2023-10-25,300045,华力创通,IT设备,SELL,29.9,100,2990.0,2.2425,302721.4506175002,rebalance_unlocked
adaptive_market_style,2023-10-25,600895,张江高科,园区开发,BUY,22.7053,100,2270.53,1.7028975000000002,300449.2177200002,rebalance_unlocked
adaptive_market_style,2023-10-26,300045,华力创通,IT设备,SELL,31.69,100,3169.0,2.37675,303615.8409700002,rebalance_unlocked
adaptive_market_style,2023-10-26,600895,张江高科,园区开发,BUY,22.1657,100,2216.57,1.6624275000000002,301397.6085425002,rebalance_unlocked
adaptive_market_style,2023-10-27,600895,张江高科,园区开发,SELL,22.9089,2400,54981.36,41.23602,356337.7325225002,rebalance_unlocked
adaptive_market_style,2023-10-27,002456,欧菲光,元器件,BUY,9.8,5500,53900.00000000001,40.425000000000004,302397.3075225002,rebalance_unlocked
adaptive_market_style,2023-10-27,300045,华力创通,IT设备,BUY,29.51,100,2951.0,2.21325,299444.09427250025,rebalance_unlocked
adaptive_market_style,2023-10-30,300045,华力创通,IT设备,SELL,28.05,1800,50490.0,37.8675,349896.22677250026,rebalance_unlocked
adaptive_market_style,2023-10-30,002493,荣盛石化,化纤,BUY,11.4907,8800,101118.16,75.83862,248702.22815250026,rebalance_unlocked
adaptive_market_style,2023-10-30,300342,天银机电,家用电器,BUY,21.6333,4700,101676.51,76.25738249999999,146949.46077000027,rebalance_unlocked
adaptive_market_style,2023-11-07,300750,宁德时代,电气设备,SELL,209.705,200,41941.0,31.455750000000002,188859.00502000027,rebalance_unlocked
adaptive_market_style,2023-11-07,601127,赛力斯,汽车整车,SELL,99.1696,500,49584.8,37.1886,238406.61642000027,rebalance_unlocked
adaptive_market_style,2023-11-10,002456,欧菲光,元器件,SELL,11.03,5500,60665.0,45.49875,299026.1176700003,rebalance_unlocked
adaptive_market_style,2023-11-10,002459,晶澳科技,电气设备,BUY,25.0982,700,17568.739999999998,13.176554999999999,281444.2011150003,rebalance_unlocked
adaptive_market_style,2023-11-10,300494,盛天网络,互联网,BUY,16.0434,1100,17647.739999999998,13.235805,263783.2253100003,rebalance_unlocked
