strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2023-10-09,2023-12-29,60,0.9523809523809523,PASS,2023-10-09,2023-12-29,60,500000.0,487546.55641875,1235003.55641875,1.5330987167469905,-0.43794282778095805,1.4765728670217853,0.55,0.9227084596854632,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2023-06-29,2023-12-29,126,1.0,PASS,2023-06-29,2023-12-29,126,500000.0,503323.55641875,1235003.55641875,1.4536971112698414,-0.43794282778095805,1.0558393809764481,0.4365079365079365,0.9108514227171685,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2023-01-04,2023-12-29,241,0.9563492063492064,PASS,2023-01-04,2023-12-29,241,500000.0,499700.55641875,1235003.55641875,1.4714872548266977,-0.43794282778095805,0.7838751218301718,0.42738589211618255,0.9075769245678966,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2023-01-04,2023-12-29,241,0.3187830687830688,INSUFFICIENT_COVERAGE,2023-01-04,2023-12-29,241,500000.0,499700.55641875,1235003.55641875,1.4714872548266977,-0.43794282778095805,0.7838751218301718,0.42738589211618255,0.9075769245678966,10.0
