trade_date,market_avg_liquidity,market_avg_score,market_bs_ratio,market_hs300_ret_20,market_hs300_pct_chg,amount,market_amount_ratio_20,market_liquidity_bucket,index_bucket
2023-03-31,-0.02852087168197701,-0.06097755251430084,0.0,0.0,0.0,943619438.346,1.0266132053400114,normal_liquidity,index_neutral
2023-04-03,-0.027626106335561923,-0.06029573863766299,0.0,0.0,0.0,1242130200.3,1.3294671845111767,high_liquidity,index_neutral
2023-04-04,-0.025339362426687165,-0.0602881859372165,0.0,0.0,0.0,1314083682.722,1.3773384243896136,high_liquidity,index_neutral
2023-04-06,-0.02271716248729885,-0.05940185526120459,0.0,0.0,0.0,1183179826.642,1.210036385283445,high_liquidity,index_neutral
2023-04-07,-0.022130341381870772,-0.058894604897215944,0.0,0.0,0.0,1044441660.192,1.0520930291458395,normal_liquidity,index_neutral
2023-04-10,-0.02390248249522597,-0.05867127247551407,0.0,0.0,0.0,1213650643.8,1.1974588177486336,normal_liquidity,index_neutral
2023-04-11,-0.023599214466297477,-0.0586406183631956,0.0,0.0,0.0,1071680874.401,1.0448257274869095,normal_liquidity,index_neutral
2023-04-12,-0.024667070794874436,-0.05796305280105648,0.0,0.0,0.0,1119552090.562,1.0810574719063053,normal_liquidity,index_neutral
2023-04-13,-0.026876521219673075,-0.058361511697648354,0.0,0.0,0.0,1124134802.403,1.0692219902607554,normal_liquidity,index_neutral
2023-04-14,-0.027178767178767178,-0.05787275061224631,0.0,0.0,0.0,1103468909.328,1.0363468745658992,normal_liquidity,index_neutral
2023-04-17,-0.026632544763078195,-0.058809217611668636,0.0,0.0,0.0,1109387020.704,1.0347685135399245,normal_liquidity,index_neutral
2023-04-18,-0.027081794862567784,-0.05930734197815218,0.0,0.0,0.0,1050379543.078,0.9795307362872628,normal_liquidity,index_neutral
2023-04-19,-0.026060533206291994,-0.058648761848222014,0.0,0.0,0.0,1072967536.978,0.9918193279299142,normal_liquidity,index_neutral
2023-04-20,-0.025612609354733,-0.05816551877611985,0.0,0.0,0.0,1129059474.449,1.0350418737706348,normal_liquidity,index_neutral
2023-04-21,-0.026008702731166615,-0.05912006721439638,0.0,0.0,0.0,1205919609.623,1.0956307168788613,normal_liquidity,index_neutral
2023-04-24,-0.02655783779014995,-0.05940388430901184,0.0,0.0,0.0,1073011241.773,0.9743640638941716,normal_liquidity,index_neutral
2023-04-25,-0.028094554092697083,-0.060064867764483595,0.0,0.0,0.0,1123679016.671,1.0205248810872474,normal_liquidity,index_neutral
2023-04-26,-0.026824682177307976,-0.06025577749911272,0.0,0.0,0.0,1113232203.794,1.005508596955824,normal_liquidity,index_neutral
2023-04-27,-0.027743639737574977,-0.06051285072449483,0.0,0.0,0.0,1035255797.441,0.9323594220939132,normal_liquidity,index_neutral
2023-04-28,-0.02767013473985404,-0.06068924603840814,0.0,0.0,0.0,1106428435.465,0.9887979639688361,normal_liquidity,index_neutral
2023-05-04,-0.02861532956833647,-0.06157844474450149,0.0,0.0,0.0,1162432396.365,1.028788866377686,normal_liquidity,index_neutral
2023-05-05,-0.029245159636917015,-0.061775647754285096,0.0,0.0,0.0,1062866479.902,0.9481916487233436,normal_liquidity,index_neutral
2023-05-08,-0.030083878523574675,-0.06207064522006823,0.0,0.0,0.0,1125110344.826,1.0122524054941542,normal_liquidity,index_neutral
2023-05-09,-0.031862722214806405,-0.06256482178005512,0.0,0.0,0.0,1209791664.133,1.0871380457761601,normal_liquidity,index_neutral
2023-05-10,-0.0320184451575474,-0.062137532163104144,0.0,0.0,0.0,1008409296.98,0.9076420839567123,normal_liquidity,index_neutral
2023-05-11,-0.03259607460289634,-0.062280959623235155,0.0,0.0,0.0,886637552.312,0.8099585980503432,normal_liquidity,index_neutral
2023-05-12,-0.03305107418689484,-0.06249930959685478,0.0,0.0,0.0,840055820.194,0.7756110991657198,low_liquidity,index_neutral
2023-05-15,-0.03387572486823608,-0.062155215228127,0.0,0.0,0.0,928102647.918,0.8645443799030937,normal_liquidity,index_neutral
2023-05-16,-0.03337860409169208,-0.0618344689228868,0.0,0.0,0.0,857737822.513,0.8090365405502441,normal_liquidity,index_neutral
2023-05-17,-0.033936514630535236,-0.06134947523188338,0.0,0.0,0.0,772674862.988,0.7403533043804646,low_liquidity,index_neutral
2023-05-18,-0.0341803036047153,-0.06075664309035128,0.0,0.0,0.0,873162581.5139999,0.8462142814543752,normal_liquidity,index_neutral
2023-05-19,-0.03350778717942868,-0.060407532274833795,0.0,0.0,0.0,840650709.73,0.8230705203243504,normal_liquidity,index_neutral
2023-05-22,-0.03413752841576485,-0.0605151437263311,0.0,0.0,0.0,788687230.422,0.783091836079526,low_liquidity,index_neutral
2023-05-23,-0.0337041290541892,-0.060870733539607445,0.0,0.0,0.0,758589173.754,0.7673199361017409,low_liquidity,index_neutral
2023-05-24,-0.0332615916763663,-0.06027879432316521,0.0,0.0,0.0,794666911.487,0.820886765778149,normal_liquidity,index_neutral
2023-05-25,-0.03267489416602377,-0.060012254642504426,0.0,0.0,0.0,850215111.325,0.8884919644439621,normal_liquidity,index_neutral
2023-05-26,-0.031997559218672415,-0.059680657735243635,0.0,0.0,0.0,814592909.976,0.8652397189567601,normal_liquidity,index_neutral
2023-05-29,-0.03167447445944847,-0.05936119937526928,0.0,0.0,0.0,913490312.042,0.9806891919140809,normal_liquidity,index_neutral
2023-05-30,-0.03125835992772645,-0.05925468904244817,0.0,0.0,0.0,926650753.937,1.0006512656743647,normal_liquidity,index_neutral
2023-05-31,-0.030557131698839776,-0.05873022022835959,0.0,0.0,0.0,932249794.499,1.0162547108847555,normal_liquidity,index_neutral
2023-06-01,-0.029789604726585747,-0.058358543614984854,0.0,0.0,0.0,979141519.428,1.0781428787429115,normal_liquidity,index_neutral
2023-06-02,-0.027085762893245706,-0.05909012240626497,0.0,0.0,0.0,933214004.813,1.0349592424705725,normal_liquidity,index_neutral
2023-06-05,-0.025731029866874727,-0.059243924063473376,0.0,0.0,0.0,866345948.875,0.9747878497055599,normal_liquidity,index_neutral
2023-06-06,-0.02343967585707156,-0.05993581692157322,0.0,0.0,0.0,929399571.2,1.0624942685186294,normal_liquidity,index_neutral
2023-06-07,-0.022354605296917216,-0.05974819961475447,0.0,0.0,0.0,808411914.393,0.9348678870687238,normal_liquidity,index_neutral
2023-06-08,-0.022719474636326936,-0.060214591343552226,0.0,0.0,0.0,853335785.135,0.98872281732548,normal_liquidity,index_neutral
2023-06-09,-0.021632172846795566,-0.05966177551408242,0.0,0.0,0.0,982355066.542,1.1289053458952132,normal_liquidity,index_neutral
2023-06-12,-0.019537130571402477,-0.06010415206519221,0.0,0.0,0.0,957722615.225,1.0987281947682994,normal_liquidity,index_neutral
2023-06-13,-0.019331827135049762,-0.05979072000127146,0.0,0.0,0.0,935430507.04,1.0683926518264937,normal_liquidity,index_neutral
2023-06-14,-0.018025970133294895,-0.05995203926286978,0.0,0.0,0.0,992792663.821,1.1198316845485587,normal_liquidity,index_neutral
2023-06-15,-0.017155154173571538,-0.05983924506825584,0.0,0.0,0.0,1063695490.222,1.1870516418042467,normal_liquidity,index_neutral
2023-06-16,-0.01696537343300536,-0.05955971315261739,0.0,0.0,0.0,1059357551.347,1.1679574572087166,normal_liquidity,index_neutral
2023-06-19,-0.01579059089321901,-0.05836423927935066,0.0,0.0,0.0,1098469347.729,1.19074448705936,normal_liquidity,index_neutral
2023-06-20,-0.015243367579923584,-0.05790599479730761,0.0,0.0,0.0,1082202128.742,1.152889231509638,normal_liquidity,index_neutral
2023-06-21,-0.017001348001913292,-0.05916497064809477,0.0,0.0,0.0,1015526775.546,1.069279466526803,normal_liquidity,index_neutral
2023-06-26,-0.017656215000593514,-0.05982160381955559,0.0,0.0,0.0,970909960.031,1.01584618945666,normal_liquidity,index_neutral
2023-06-27,-0.015540486780010593,-0.06044107638256099,0.0,0.0,0.0,833770091.88,0.8714848264307707,normal_liquidity,index_neutral
2023-06-28,-0.016920035314483814,-0.06137485657987594,0.0,0.0,0.0,881410085.911,0.922826948018186,normal_liquidity,index_neutral
2023-06-29,-0.017300394512973993,-0.0608951077405181,0.0,0.0,0.0,860553612.288,0.9041188296823626,normal_liquidity,index_neutral
2023-06-30,-0.017692952097801935,-0.06085313050456541,0.0,0.0,0.0,913346172.739,0.9605378379447479,normal_liquidity,index_neutral
2023-07-03,-0.017973969951487492,-0.06133351627494745,0.0,0.0,0.0,1017023845.283,1.0674460952377351,normal_liquidity,index_neutral
2023-07-04,-0.019477047008139712,-0.06106457576007296,0.0,0.0,0.0,923472758.096,0.9697526572956665,normal_liquidity,index_neutral
2023-07-05,-0.02015140012714401,-0.061223560791724495,0.0,0.0,0.0,862553761.948,0.9059610889609677,normal_liquidity,index_neutral
2023-07-06,-0.0201492831866157,-0.061133477742639,0.0,0.0,0.0,814417505.368,0.8605990744843958,normal_liquidity,index_neutral
2023-07-07,-0.021902410759965726,-0.06191620054472178,0.0,0.0,0.0,794200747.607,0.8398665391377269,normal_liquidity,index_neutral
2023-07-10,-0.021652612149528103,-0.06177358016328633,0.0,0.0,0.0,756655437.918,0.8042738323922035,normal_liquidity,index_neutral
2023-07-11,-0.02232100845718565,-0.06153566297076093,0.0,0.0,0.0,768601116.18,0.8263589735967861,normal_liquidity,index_neutral
2023-07-12,-0.023847195869209005,-0.06227212827179235,0.0,0.0,0.0,906007858.491,0.976806952505223,normal_liquidity,index_neutral
2023-07-13,-0.02437686414007602,-0.061862917937790314,0.0,0.0,0.0,914716787.516,0.9872988685521934,normal_liquidity,index_neutral
2023-07-14,-0.02474953830785065,-0.061580539971596966,0.0,0.0,0.0,917140931.93,0.9939734943359669,normal_liquidity,index_neutral
2023-07-17,-0.024989947328175457,-0.061857209964689214,0.0,0.0,0.0,797478340.489,0.8769369476336362,normal_liquidity,index_neutral
2023-07-18,-0.025568716524586844,-0.062476969118183914,0.0,0.0,0.0,772544338.929,0.8631297354105301,normal_liquidity,index_neutral
2023-07-19,-0.027262129014856935,-0.06297826295482085,0.0,0.0,0.0,698050177.764,0.7977450811941748,low_liquidity,index_neutral
2023-07-20,-0.029391096105527637,-0.06357634412085314,0.0,0.0,0.0,780228239.577,0.9073155395254975,normal_liquidity,index_neutral
2023-07-21,-0.030434732995900708,-0.06412727204251743,0.0,0.0,0.0,703777985.876,0.8335214433617875,normal_liquidity,index_neutral
2023-07-24,-0.03161429279934004,-0.06407855717539913,0.0,0.0,0.0,651971263.61,0.7870284524805804,low_liquidity,index_neutral
2023-07-25,-0.035046336099553266,-0.06420927336546572,0.0,0.0,0.0,939850875.451,1.1273249029262862,normal_liquidity,index_neutral
2023-07-26,-0.03619196429528286,-0.0649030592418117,0.0,0.0,0.0,783200020.914,0.9449925908875381,normal_liquidity,index_neutral
2023-07-27,-0.03788607669741165,-0.06526021582518757,0.0,0.0,0.0,769299818.312,0.9333592716505379,normal_liquidity,index_neutral
2023-07-28,-0.03910532130986729,-0.06566831573582256,0.0,0.0,0.0,936869333.47,1.1350446612189113,normal_liquidity,index_neutral
2023-07-31,-0.0401510287598698,-0.06594059637674322,0.0,0.0,0.0,1090163892.253,1.3149395868844118,high_liquidity,index_neutral
2023-08-01,-0.04116506551606316,-0.06609659081248881,0.0,0.0,0.0,944019648.249,1.137253310428127,normal_liquidity,index_neutral
2023-08-02,-0.042030146840119596,-0.06612499222389333,0.0,0.0,0.0,826614466.941,0.9979765884988592,normal_liquidity,index_neutral
2023-08-03,-0.04290786230951943,-0.066099007707351,0.0,0.0,0.0,822079115.695,0.992042216861563,normal_liquidity,index_neutral
2023-08-04,-0.04233731804604512,-0.06560766143024802,0.0,0.0,0.0,1034923714.862,1.2310120294578504,high_liquidity,index_neutral
2023-08-07,-0.04203191374386574,-0.06540363922356311,0.0,0.0,0.0,879622458.708,1.0386894127491964,normal_liquidity,index_neutral
2023-08-08,-0.04223133523425068,-0.06542800535957465,0.0,0.0,0.0,790573888.473,0.9323281810814851,normal_liquidity,index_neutral
2023-08-09,-0.04115184327781431,-0.06501028352027355,0.0,0.0,0.0,729552186.753,0.869410959450897,normal_liquidity,index_neutral
2023-08-10,-0.04071585192042977,-0.06511764065220725,0.0,0.0,0.0,687271676.134,0.8302772931138919,normal_liquidity,index_neutral
2023-08-11,-0.039369480210985366,-0.06534620995168901,0.0,0.0,0.0,754782646.161,0.920866764522918,normal_liquidity,index_neutral
2023-08-14,-0.039320120933569756,-0.06528841590141587,0.0,0.0,0.0,734474602.208,0.8995473772303497,normal_liquidity,index_neutral
2023-08-15,-0.03998441181066809,-0.06583639816767772,0.0,0.0,0.0,699192224.763,0.860199231600722,normal_liquidity,index_neutral
2023-08-16,-0.04055954348997583,-0.06632897319746046,0.0,0.0,0.0,696321546.155,0.856758608502007,normal_liquidity,index_neutral
2023-08-17,-0.039930371645144715,-0.0662742171738109,0.0,0.0,0.0,732253669.688,0.9036367332153475,normal_liquidity,index_neutral
2023-08-18,-0.03749516647981108,-0.06632790358065267,0.0,0.0,0.0,735669213.041,0.9060687485550913,normal_liquidity,index_neutral
2023-08-21,-0.036815689025520015,-0.06639944311668576,0.0,0.0,0.0,670785583.956,0.8252003502809213,normal_liquidity,index_neutral
2023-08-22,-0.03749183143482517,-0.065901754192169,0.0,0.0,0.0,811409057.769,1.0061443305176916,normal_liquidity,index_neutral
2023-08-23,-0.036548777018097355,-0.06625685475935907,0.0,0.0,0.0,700643707.756,0.8732654815151997,normal_liquidity,index_neutral
2023-08-24,-0.035143300824208495,-0.06589453230446574,0.0,0.0,0.0,780205899.207,0.9717694182980926,normal_liquidity,index_neutral
2023-08-25,-0.03645395689494897,-0.06657690445492577,0.0,0.0,0.0,760454337.021,0.9576899299368649,normal_liquidity,index_neutral
2023-08-28,-0.035402821804802365,-0.06709790273170554,0.0,0.0,0.0,1116561652.102,1.4038257153857507,high_liquidity,index_neutral
2023-08-29,-0.03661670739452096,-0.06536137764583938,0.0,0.0,0.0,1028892168.553,1.286735753810329,high_liquidity,index_neutral
2023-08-30,-0.03566550564030967,-0.0642137888850475,0.0,0.0,0.0,976858993.431,1.2102924309112117,high_liquidity,index_neutral
2023-08-31,-0.033897824607923524,-0.06394452194389577,0.0,0.0,0.0,819632626.075,1.0156486609539674,normal_liquidity,index_neutral
2023-09-01,-0.03310591382767764,-0.06470898590432174,0.0,0.0,0.0,739446871.2870001,0.9333736888432811,normal_liquidity,index_neutral
2023-09-04,-0.031468684305975964,-0.06509036621562496,0.0,0.0,0.0,879502657.503,1.1101688012645994,normal_liquidity,index_neutral
2023-09-05,-0.030670992177691703,-0.06487617876713123,0.0,0.0,0.0,798967917.545,1.0079783055115907,normal_liquidity,index_neutral
2023-09-06,-0.031011605014836453,-0.06423346501617204,0.0,0.0,0.0,766028365.383,0.9642031981036417,normal_liquidity,index_neutral
2023-09-07,-0.030820499562677284,-0.06435665175424188,0.0,0.0,0.0,761506628.899,0.9540543340444172,normal_liquidity,index_neutral
2023-09-08,-0.03133992730303533,-0.06368473258964026,0.0,0.0,0.0,676683258.276,0.8519513298035624,normal_liquidity,index_neutral
2023-09-11,-0.030414997128962836,-0.06350158372884364,0.0,0.0,0.0,833072674.184,1.0423774184976826,normal_liquidity,index_neutral
2023-09-12,-0.029758719511484906,-0.06357061620299416,0.0,0.0,0.0,701735566.822,0.8779029247669539,normal_liquidity,index_neutral
2023-09-13,-0.029337236198005667,-0.0638705931120916,0.0,0.0,0.0,689452302.493,0.862906785261386,normal_liquidity,index_neutral
2023-09-14,-0.029849867586994958,-0.06423418686354901,0.0,0.0,0.0,657590775.427,0.826892964913881,normal_liquidity,index_neutral
2023-09-15,-0.03126676877523761,-0.0645885173252646,0.0,0.0,0.0,713722484.038,0.8987163447007731,normal_liquidity,index_neutral
2023-09-18,-0.03120444465869649,-0.06495033091065051,0.0,0.0,0.0,691457066.76,0.8695481323544988,normal_liquidity,index_neutral
2023-09-19,-0.032126108540582225,-0.06538241131310564,0.0,0.0,0.0,627082576.835,0.7978404344824561,low_liquidity,index_neutral
2023-09-20,-0.03249728889531521,-0.06572491244734,0.0,0.0,0.0,565828506.237,0.7261341078616341,low_liquidity,index_neutral
2023-09-21,-0.03170471520817271,-0.06556213334439821,0.0,0.0,0.0,572165260.604,0.7442005022274927,low_liquidity,index_neutral
2023-09-22,-0.031758589525353244,-0.06450428643760467,0.0,0.0,0.0,757058491.495,0.9849038387007786,normal_liquidity,index_neutral
2023-09-25,-0.031846081336576536,-0.0642881583655203,0.0,0.0,0.0,710438374.493,0.9493318757529677,normal_liquidity,index_neutral
2023-09-26,-0.02861731211866596,-0.06405138891408196,0.0,0.0,0.0,659856927.453,0.9040319701479154,normal_liquidity,index_neutral
2023-09-27,-0.028387496643565414,-0.06367383309966837,0.0,0.0,0.0,709393633.326,0.9900387932218789,normal_liquidity,index_neutral
2023-09-28,-0.0293701261603678,-0.0635251895037706,0.0,0.0,0.0,710648074.84,0.9993898792215448,normal_liquidity,index_neutral
2023-10-09,-0.02877264383102203,-0.06288585986201871,0.0,0.0,0.0,762374068.238,1.0704069033277515,normal_liquidity,index_neutral
2023-10-10,-0.03019423390521677,-0.0629214028292498,0.0,0.0,0.0,766671903.242,1.085035787923067,normal_liquidity,index_neutral
2023-10-11,-0.03039054386763282,-0.06202508021988276,0.0,0.0,0.0,831103847.246,1.1735546868309659,normal_liquidity,index_neutral
2023-10-12,-0.029098672545484015,-0.06237539482449503,0.0,0.0,0.0,824269050.841,1.1591373791132766,normal_liquidity,index_neutral
2023-10-13,-0.02820678617434542,-0.061764831917597435,0.0,0.0,0.0,800181207.74,1.1222119242254458,normal_liquidity,index_neutral
2023-10-16,-0.029257031901964745,-0.062665533789869,0.0,0.0,0.0,803936070.259,1.1175061145410792,normal_liquidity,index_neutral
2023-10-17,-0.029899044962777174,-0.0626113135866869,0.0,0.0,0.0,727332879.939,1.0185095221145617,normal_liquidity,index_neutral
2023-10-18,-0.029800561199183163,-0.06287112870891688,0.0,0.0,0.0,757546398.117,1.0566893452768398,normal_liquidity,index_neutral
2023-10-19,-0.027597749016382855,-0.0626038768549845,0.0,0.0,0.0,802609473.51,1.110780763495301,normal_liquidity,index_neutral
2023-10-20,-0.028875249588991632,-0.06356860284202821,0.0,0.0,0.0,722860925.913,0.9959137153742373,normal_liquidity,index_neutral
2023-10-23,-0.028068859829157723,-0.06389502194973395,0.0,0.0,0.0,712438685.286,0.9816414010214081,normal_liquidity,index_neutral
2023-10-24,-0.027213724531823212,-0.06417311736950229,0.0,0.0,0.0,795787891.896,1.088660085571911,normal_liquidity,index_neutral
2023-10-25,-0.02484464077858096,-0.06452951384243397,0.0,0.0,0.0,863137168.664,1.1620330542478443,normal_liquidity,index_neutral
2023-10-26,-0.02396432783386639,-0.0643226927944804,0.0,0.0,0.0,832923165.688,1.101551073097524,normal_liquidity,index_neutral
2023-10-27,-0.02420134900551866,-0.06426119202952311,0.0,0.0,0.0,954663400.501,1.2314081114648114,high_liquidity,index_neutral
2023-10-30,-0.022605798756445934,-0.06281379924145682,0.0,0.0,0.0,1025929159.189,1.3007766011178805,high_liquidity,index_neutral
2023-10-31,-0.022946701296598346,-0.06313821607493376,0.0,0.0,0.0,906014028.885,1.1346678763472637,normal_liquidity,index_neutral
2023-11-01,-0.023050812583849764,-0.06333525230132953,0.0,0.0,0.0,800751729.793,0.9940698466368777,normal_liquidity,index_neutral
2023-11-02,-0.024121457824054112,-0.06378014736910442,0.0,0.0,0.0,755029599.14,0.9346618526760574,normal_liquidity,index_neutral
2023-11-03,-0.025288765379369124,-0.06292806274726735,0.0,0.0,0.0,800273326.972,0.9852043642758356,normal_liquidity,index_neutral
2023-11-06,-0.027428665420094814,-0.061957782780442665,0.0,0.0,0.0,1052408216.121,1.2728793044485116,high_liquidity,index_neutral
2023-11-07,-0.027356618090957324,-0.06153351107842236,0.0,0.0,0.0,980918645.778,1.1712381118631046,normal_liquidity,index_neutral
