batch_date,stock_code,stock_name,signal_type,has_buy_signal,has_sell_signal,buy_points_count,sell_points_count,trade_date,open,high,low,close,macd_dif,macd_dea,macd_hist,kdj_k,kdj_d,kdj_j
20260225,300829,金丹科技,B,1,0,1,0,20260225,18.63,19.39,18.63,19.05,0.21683493394012388,0.22841023157281598,-0.02315059526538421,57.19473895248906,46.16926051630471,79.24569582485778
20260225,300995,奇德新材,B,1,0,1,0,20260204,38.55,38.81,37.38,37.7,-0.6173389777550895,-0.15854687934951403,-0.9175841968111509,15.009965338563958,16.74459615414248,11.540703707406912
20260225,300995,奇德新材,B,1,0,1,0,20260205,37.59,38.05,37.41,37.74,-0.6821785604286958,-0.26327321556535044,-0.8378106897266908,14.270209450515528,15.919800586266831,10.971027179012921
20260225,300995,奇德新材,B,1,0,1,0,20260206,37.74,38.55,37.04,37.72,-0.726800130210826,-0.3559785984944456,-0.7416430634327609,16.709240162777547,16.182947111770403,17.761826264791836
20260225,300995,奇德新材,B,1,0,1,0,20260209,38.38,38.4,37.93,38.2,-0.7151868286986911,-0.4278202445352947,-0.5747331683267928,23.81708907026702,18.727661097935943,33.99594501492918
20260225,300995,奇德新材,B,1,0,1,0,20260210,38.51,38.73,37.9,38.36,-0.6851742781840713,-0.47929105126505006,-0.41176645383804245,38.558471751312055,25.337931315727978,64.99955262248021
20260225,300995,奇德新材,B,1,0,1,0,20260211,38.32,38.73,38.0,38.1,-0.6745926585138307,-0.5183513727148062,-0.3124825715980488,45.66798305078055,32.114615227412166,72.77471869751732
20260225,300995,奇德新材,B,1,0,1,0,20260212,38.0,38.9,37.73,38.33,-0.6402669717805693,-0.5427344925279589,-0.19506495850522088,53.563601603746164,39.26427735285683,82.16225010552482
20260225,300995,奇德新材,B,1,0,1,0,20260213,38.33,38.47,38.02,38.02,-0.6308064824963324,-0.5603488905216336,-0.14091518394939762,53.27179175016777,43.93344881862714,71.94847761324903
20260225,300995,奇德新材,B,1,0,1,0,20260224,38.11,38.97,38.11,38.57,-0.5723310965044561,-0.5627453317181982,-0.01917152957251589,61.939398299766445,49.93543197900691,85.94733094128551
20260225,300995,奇德新材,B,1,0,1,0,20260225,38.79,39.9,38.38,39.66,-0.43304318900079863,-0.5368049031747183,0.20752342834783932,71.8290627359748,57.2333088979962,101.02057041193201
20260225,301107,瑜欣电子,S,0,1,0,1,20260204,30.64,30.95,30.33,30.88,0.5873566957357568,0.6182908554848603,-0.061868319498207036,39.219587586179756,42.95673570368877,31.745291351161725
20260225,301107,瑜欣电子,S,0,1,0,1,20260205,30.57,31.25,30.5,30.68,0.5604299401333677,0.6067186724145618,-0.09257746456238825,43.570634148362245,43.16136851857993,44.38916540792688
20260225,301107,瑜欣电子,S,0,1,0,1,20260206,30.4,31.13,30.15,30.79,0.5417217419818279,0.5937192863280151,-0.1039950886923744,52.08959502508263,46.137444020747495,63.99389703375289
20260225,301107,瑜欣电子,S,0,1,0,1,20260209,30.9,31.19,30.8,31.03,0.5400361537778373,0.5829826598179796,-0.08589301208028455,62.19306335005511,51.489317130516696,83.60055578913193
20260225,301107,瑜欣电子,S,0,1,0,1,20260210,31.03,31.25,30.83,31.13,0.5405384860535989,0.5744938250651035,-0.06791067802300921,71.59537556670338,58.19133660924559,98.40345348161897
20260225,301107,瑜欣电子,S,0,1,0,1,20260211,31.12,31.12,30.81,30.82,0.510042723750523,0.5616036048021874,-0.1031217621033289,69.59691704446892,61.99319675432003,84.80435762476672
20260225,301107,瑜欣电子,S,0,1,0,1,20260212,31.0,31.09,30.49,30.77,0.47634897580650915,0.5445526790030518,-0.13640740639308535,66.39794469631259,63.46144606831755,72.27094195230266
20260225,301107,瑜欣电子,S,0,1,0,1,20260213,30.9,31.31,30.58,30.81,0.44771314507195115,0.5251847722168317,-0.15494325428976108,64.37111657002848,63.764669568887854,65.58401057230972
20260225,301107,瑜欣电子,S,0,1,0,1,20260224,31.1,31.2,30.61,31.16,0.4480957489685551,0.5097669675671764,-0.1233424371972427,71.93706621909949,66.48880178562507,82.83359508604832
20260225,301107,瑜欣电子,S,0,1,0,1,20260225,31.28,31.28,30.63,30.7,0.4065938488993055,0.48913234383360227,-0.16507698986859354,63.762641847215775,65.5800818061553,60.127761929336714
20260225,600143,金发科技,B,1,0,1,0,20260204,18.75,18.83,18.51,18.7,-0.09306004494681375,0.19202383040461682,-0.5701677507028611,13.461989988451851,19.359904608703015,1.666160747949526
20260225,600143,金发科技,B,1,0,1,0,20260205,18.71,18.73,18.21,18.27,-0.18090508195962585,0.11743804793176829,-0.5966862597827882,9.530215547856779,16.083341588420936,-3.576036533271534
20260225,600143,金发科技,B,1,0,1,0,20260206,18.11,18.89,17.97,18.55,-0.2253317624459079,0.04888408585623305,-0.5484316966042819,13.621647457969704,15.262776878270525,10.339388617368066
20260225,600143,金发科技,B,1,0,1,0,20260209,18.8,19.01,18.66,18.76,-0.24081897066227143,-0.009056525447467843,-0.46352489042960715,22.313929126083682,17.61316096087491,31.715465456501228
20260225,600143,金发科技,B,1,0,1,0,20260210,18.77,18.99,18.63,18.85,-0.24302896033990962,-0.0558510124259562,-0.37435589582790685,31.172249047018788,22.132856989589538,49.25103316187728
20260225,600143,金发科技,B,1,0,1,0,20260211,18.86,19.04,18.69,18.86,-0.24119315213475545,-0.09291944036771606,-0.2965474235340788,42.27908390574196,28.848265961640344,69.1407197939452
20260225,600143,金发科技,B,1,0,1,0,20260212,18.89,19.08,18.86,19.01,-0.22504038898673073,-0.11934363009151899,-0.21139351779042348,56.3703377799798,38.02228990108682,93.06643353776576
20260225,600143,金发科技,B,1,0,1,0,20260213,18.98,19.24,18.82,19.11,-0.20184331940937028,-0.13584356795508926,-0.13199950290856205,67.5014850291729,47.848688277115514,106.80707853328767
20260225,600143,金发科技,B,1,0,1,0,20260224,19.88,19.88,19.19,19.31,-0.1654143524252909,-0.1417577248491296,-0.0473132551523226,68.38667937372433,54.69468530931845,95.77066750253609
20260225,600143,金发科技,B,1,0,1,0,20260225,19.35,19.5,19.0,19.34,-0.13259491273776192,-0.13992516242685607,0.014660499378188308,69.50036914618273,59.62991325493988,89.24128092866846
20260225,600268,国电南自,B,1,0,1,0,20260204,13.25,13.45,13.06,13.22,0.5171904993734238,0.590923654730121,-0.14746631071339444,37.18376574852162,42.568816681230814,26.41366388310324
20260225,600268,国电南自,B,1,0,1,0,20260205,13.13,13.13,12.36,12.48,0.4298609975501222,0.5587111232941212,-0.257700251487998,26.54356313059338,37.227065497685004,5.17655839641013
20260225,600268,国电南自,B,1,0,1,0,20260206,12.29,12.74,12.23,12.5,0.35813718845722065,0.5185963363267411,-0.32091829573904085,22.9282668932638,32.46079929621127,3.8632020873688617
20260225,600268,国电南自,B,1,0,1,0,20260209,12.68,12.75,12.45,12.61,0.30663691422822836,0.4762044519070386,-0.33913507535762044,22.64985234744717,29.19048364662324,9.568589749095032
20260225,600268,国电南自,B,1,0,1,0,20260210,12.55,12.71,12.45,12.58,0.2604000963653057,0.43304358079869204,-0.3452869688667727,23.315864006279327,27.232277099841934,15.483037819154113
20260225,600268,国电南自,B,1,0,1,0,20260211,12.52,12.8,12.45,12.46,0.21163449722637395,0.38876176408422847,-0.35425453371570903,20.94297037038341,25.135841523355758,12.557228064438718
20260225,600268,国电南自,B,1,0,1,0,20260212,12.65,13.44,12.43,13.13,0.22446333553944697,0.3559020783752722,-0.2628774856716505,35.08874081030256,28.45347461900469,48.35927319289829
20260225,600268,国电南自,B,1,0,1,0,20260213,13.01,13.1,12.75,12.88,0.2120134130150504,0.32712434530322787,-0.23022186457635496,41.15205671506512,32.6863353176915,58.083499509812356
20260225,600268,国电南自,B,1,0,1,0,20260224,13.03,13.52,13.0,13.3,0.23334736644448206,0.30836894953147875,-0.15004316617399338,55.08328328807961,40.1519846411542,84.94588058193045
20260225,600268,国电南自,B,1,0,1,0,20260225,13.21,13.53,13.2,13.42,0.2569754226476615,0.2980902441547153,-0.08222964301410762,67.23500937154026,49.17965955128288,103.34570901205501
20260225,600340,华夏幸福,B,1,0,1,0,20260204,1.58,1.69,1.53,1.68,-0.1596772115337901,-0.17011516724738135,0.02087591142718248,30.80096577676113,31.16036676498866,30.082163800306077
20260225,600340,华夏幸福,B,1,0,1,0,20260205,1.64,1.7,1.62,1.66,-0.14975695272879874,-0.16604352434366484,0.032573143229732204,31.93748595643724,31.419406495471517,32.97364487836868
20260225,600340,华夏幸福,B,1,0,1,0,20260206,1.68,1.71,1.63,1.68,-0.1386825966539047,-0.16057133880571284,0.043777484303616276,39.14880016143434,33.99587105079245,49.45465838271811
20260225,600340,华夏幸福,B,1,0,1,0,20260209,1.69,1.74,1.68,1.73,-0.12443707441113694,-0.15334448592679767,0.05781482303132146,57.84523185365463,41.94565798507985,89.64437959080419
20260225,600340,华夏幸福,B,1,0,1,0,20260210,1.75,1.75,1.68,1.68,-0.11584657038149104,-0.14584490281773635,0.05999666487249061,61.29076062970914,48.39402553328961,87.0842308225482
20260225,600340,华夏幸福,B,1,0,1,0,20260211,1.7,1.72,1.66,1.66,-0.10939137126559784,-0.13855419650730866,0.05832565048342164,60.55747678344244,52.44850928334055,76.77541178364622
20260225,600340,华夏幸福,B,1,0,1,0,20260212,1.66,1.68,1.61,1.61,-0.10707585775581685,-0.1322585287570103,0.050365342002386904,52.49286331017376,52.46329395895162,52.55200201261805
20260225,600340,华夏幸福,B,1,0,1,0,20260213,1.63,1.64,1.61,1.62,-0.1032437505016488,-0.126455573105938,0.04642364520857839,48.63160584314616,51.18606458701647,43.52268835540555
20260225,600340,华夏幸福,B,1,0,1,0,20260224,1.63,1.68,1.62,1.67,-0.09507621632243857,-0.12017970174923812,0.0502069708535991,53.633191774218645,52.001773649417196,56.89602802382156
20260225,600340,华夏幸福,B,1,0,1,0,20260225,1.67,1.79,1.67,1.75,-0.08121189505585003,-0.11238614041056051,0.06234849070942097,61.68138710873834,55.22831146919091,74.5875383878332
20260225,600497,驰宏锌锗,B,1,0,1,0,20260204,9.24,9.29,8.92,9.06,0.5167542804429814,0.6732074106820046,-0.31290626047804637,24.60900835110352,45.097491797743906,-16.36795854217725
20260225,600497,驰宏锌锗,B,1,0,1,0,20260205,8.9,9.03,8.5,8.69,0.4138577801625356,0.6213374845781109,-0.41495940883115057,18.25245843426337,36.1491473432504,-17.540919383710687
20260225,600497,驰宏锌锗,B,1,0,1,0,20260206,8.36,8.84,8.27,8.71,0.3301199776047774,0.5630939831834443,-0.46594801115733375,16.17559159734135,29.49129542794738,-10.45581606387072
20260225,600497,驰宏锌锗,B,1,0,1,0,20260209,8.88,8.98,8.8,8.9,0.2759080812691579,0.505656802800587,-0.4594974430628582,16.52143264959369,25.16800783516282,-0.7717177215445616
20260225,600497,驰宏锌锗,B,1,0,1,0,20260210,8.95,8.97,8.8,8.84,0.2255037968891802,0.4496262016183057,-0.44824480945825096,16.205545263663556,22.180520311329733,4.2555951683312045
20260225,600497,驰宏锌锗,B,1,0,1,0,20260211,8.86,9.17,8.83,9.02,0.19780239121382337,0.3992614395374092,-0.4029180966471717,21.964411128156655,22.108483916938706,21.676265550592554
20260225,600497,驰宏锌锗,B,1,0,1,0,20260212,9.02,9.27,8.98,9.09,0.1794288979785552,0.35529493122563843,-0.35173206649416644,41.44032637301948,28.552431402298964,67.21611631446052
20260225,600497,驰宏锌锗,B,1,0,1,0,20260213,8.9,9.1,8.86,8.87,0.14543907965487257,0.3133237609114853,-0.3357693625132254,47.23472738593455,34.779863396844156,72.14445536411533
20260225,600497,驰宏锌锗,B,1,0,1,0,20260224,9.1,9.32,9.08,9.19,0.14267852023141891,0.27919471277547203,-0.27303238508810623,60.69616746363888,43.41863141910906,95.25123955269851
20260225,600497,驰宏锌锗,B,1,0,1,0,20260225,9.47,10.11,9.34,10.0,0.20350510734715854,0.26405679168980933,-0.12110336868530158,71.80469135257086,52.88065139692966,109.65277126385327
20260225,600518,康美药业,B,1,0,1,0,20260204,1.89,1.91,1.88,1.91,-0.013028254762441627,-0.010309363441486405,-0.005437782641910444,20.680168646668566,19.063661762137205,23.913182415731292
20260225,600518,康美药业,B,1,0,1,0,20260205,1.9,1.91,1.89,1.9,-0.013364066022314658,-0.010920303957652056,-0.004887524129325204,21.19418650518645,19.773836676486955,24.034886162585444
20260225,600518,康美药业,B,1,0,1,0,20260206,1.95,1.98,1.92,1.92,-0.01187942736811487,-0.011112128639744619,-0.0015345974567405017,27.46279100345763,22.336821452143845,37.71473010608521
20260225,600518,康美药业,B,1,0,1,0,20260209,1.91,1.93,1.91,1.92,-0.010580870845672274,-0.01100587708093015,0.000850012470515752,31.641860668971752,25.43850119108648,44.04857962474229
20260225,600518,康美药业,B,1,0,1,0,20260210,1.92,1.94,1.91,1.93,-0.008645182734405843,-0.01053373821162529,0.0037771109544388927,37.761240445981166,29.546080942718042,54.191559452507406
20260225,600518,康美药业,B,1,0,1,0,20260211,1.93,1.93,1.91,1.92,-0.007827818171625589,-0.00999255420362535,0.004329472063999522,38.50749363065411,32.5332185053634,50.45604388123553
20260225,600518,康美药业,B,1,0,1,0,20260212,1.92,1.93,1.9,1.9,-0.008693668520767917,-0.009732777067053864,0.002078217092571895,32.33832908710274,32.46825536594318,32.07847652942186
20260225,600518,康美药业,B,1,0,1,0,20260213,1.9,1.91,1.89,1.89,-0.010070688953619955,-0.009800359444367083,-0.0005406590185057444,24.89221939140183,29.942910041096063,14.790838092013374
20260225,600518,康美药业,B,1,0,1,0,20260224,1.91,1.92,1.9,1.91,-0.00943934383458811,-0.009728156322411289,0.0005776249756463576,26.59481292760122,28.826877669931118,22.130683442941425
20260225,600518,康美药业,B,1,0,1,0,20260225,1.91,1.94,1.9,1.93,-0.007241687757459481,-0.009230862609420928,0.003978349703922895,32.544690099882295,30.066148479914844,37.50177333981719
20260225,600675,中华企业,B,1,0,1,0,20260204,2.85,2.98,2.83,2.96,0.031349848860867446,0.029623888822883693,0.0034519200759675073,51.186185639040104,52.85116464090013,47.85622763532005
20260225,600675,中华企业,B,1,0,1,0,20260205,2.95,3.0,2.93,2.97,0.03519889243883911,0.030738889546074778,0.008920005785528672,58.48309811833445,54.728475800044905,65.99234275491355
20260225,600675,中华企业,B,1,0,1,0,20260206,2.95,2.97,2.91,2.92,0.03382479390375881,0.031356070417611584,0.004937446972294451,56.93745002760758,55.4648005425658,59.88274899769115
20260225,600675,中华企业,B,1,0,1,0,20260209,2.93,3.02,2.92,2.96,0.03555363643150233,0.03219558362038973,0.006716105622225202,61.03522309532813,57.32160806015324,68.46245316567791
20260225,600675,中华企业,B,1,0,1,0,20260210,2.95,2.97,2.9,2.92,0.0333120898486059,0.03241888486603297,0.0017864099651458548,58.6388666789367,57.76069426641439,60.39521150398133
20260225,600675,中华企业,B,1,0,1,0,20260211,2.92,2.94,2.88,2.91,0.030378546630113856,0.03201081721884915,-0.0032645411774705896,56.42591111929118,57.31576655070665,54.64620025646023
20260225,600675,中华企业,B,1,0,1,0,20260212,2.92,2.94,2.89,2.9,0.026936271497333575,0.03099590807454604,-0.008119273154424927,54.28394074619412,56.305157949202474,50.24150634017742
20260225,600675,中华企业,B,1,0,1,0,20260213,2.92,2.92,2.86,2.87,0.02153920384062724,0.02910456722776228,-0.015130726774270076,43.20683769044521,51.93905119628339,25.742410678768863
20260225,600675,中华企业,B,1,0,1,0,20260224,2.87,2.89,2.85,2.87,0.01706527101738864,0.026696707985687552,-0.019262873936597827,35.82210231994594,46.56673490417091,14.332837151496008
20260225,600675,中华企业,B,1,0,1,0,20260225,2.87,3.03,2.87,2.99,0.02293822654314326,0.025945011697178694,-0.00601357030807087,49.807327472556615,47.646932426966146,54.12811756373756
20260225,600797,浙大网新,S,0,1,0,1,20260204,10.7,10.75,10.25,10.4,0.046149008422952775,0.10477273693357833,-0.11724745702125111,31.233405989565007,33.35731353646148,26.985590895772063
20260225,600797,浙大网新,S,0,1,0,1,20260205,10.25,10.3,10.13,10.17,0.0029261060267735672,0.08440341075221738,-0.16295460945088763,22.12946020219364,29.614695758372203,7.158989089836517
20260225,600797,浙大网新,S,0,1,0,1,20260206,10.08,10.48,9.93,10.22,-0.026982733241194268,0.06212618195353506,-0.17821783038945865,22.676470735888678,27.30195408421103,13.425504039243982
20260225,600797,浙大网新,S,0,1,0,1,20260209,10.44,10.55,10.35,10.49,-0.028569627445541812,0.043987020073719685,-0.145113295038523,30.418193605346556,28.340700591256205,34.57317963352725
20260225,600797,浙大网新,S,0,1,0,1,20260210,10.55,10.95,10.51,10.82,-0.0031625545008502343,0.0345571051588057,-0.07543931931931187,45.00101795911991,33.89413971387744,67.21477444960486
20260225,600797,浙大网新,S,0,1,0,1,20260211,10.75,10.98,10.71,10.81,0.015981591589730115,0.030842002444990586,-0.029720821710520942,56.19115482988946,41.32647808588145,85.9205083179055
20260225,600797,浙大网新,S,0,1,0,1,20260212,11.0,11.11,10.81,11.03,0.04834829759699488,0.03434326147539145,0.02801007224320687,68.53421621427658,50.395724128679824,104.81120038547012
20260225,600797,浙大网新,S,0,1,0,1,20260213,10.87,11.22,10.86,10.89,0.06198775902608311,0.03987216098552978,0.04423119608110666,70.49567902657199,57.09570909464388,97.29561889042822
20260225,600797,浙大网新,S,0,1,0,1,20260224,11.01,11.03,10.45,10.58,0.04723818881780595,0.041345366551985015,0.011785644531641867,63.79298498412293,59.32813439113689,72.722686170095
20260225,600797,浙大网新,S,0,1,0,1,20260225,10.58,10.72,10.45,10.51,0.02955988522080588,0.038988270285749194,-0.018856770129886624,57.51573675944112,58.7240018472383,55.09920658384675
20260225,601608,中信重工,B,1,0,1,0,20260204,7.66,7.92,7.65,7.79,0.2321487772110702,0.2550264303714853,-0.04575530632083025,38.70732798837089,44.96828100211952,26.18542196087364
20260225,601608,中信重工,B,1,0,1,0,20260205,7.71,7.88,7.48,7.52,0.2059727823387849,0.24521570076494525,-0.07848583685232069,32.47155199224725,40.802704665495426,15.809246645750903
20260225,601608,中信重工,B,1,0,1,0,20260206,7.45,7.56,7.35,7.4,0.17354460650051262,0.23088148191205873,-0.11467375082309222,25.231930718845856,35.612446683278904,4.470898789979756
20260225,601608,中信重工,B,1,0,1,0,20260209,7.55,7.69,7.5,7.64,0.16530549886083445,0.21776628530181388,-0.10492157288195886,29.007667074212637,33.41085348025682,20.20129426212428
20260225,601608,中信重工,B,1,0,1,0,20260210,7.63,7.66,7.31,7.45,0.1418098390421605,0.20257499604988322,-0.12153031401544545,24.714788802163273,30.512165254225636,13.120035898038552
20260225,601608,中信重工,B,1,0,1,0,20260211,7.46,7.55,7.42,7.43,0.12019005042021202,0.18609800692394898,-0.13181591300747392,23.247359201442173,28.090563236631148,13.560951131064215
20260225,601608,中信重工,B,1,0,1,0,20260212,7.42,7.5,7.31,7.4,0.09948862001361114,0.16877612954188143,-0.13857501905654057,20.87458355364965,25.685236675637316,11.253277309674317
20260225,601608,中信重工,B,1,0,1,0,20260213,7.36,7.53,7.33,7.36,0.07894489396839877,0.1508098824271849,-0.14372997691757228,16.64862947292494,22.673034274733194,4.5998198693084404
20260225,601608,中信重工,B,1,0,1,0,20260224,7.46,7.71,7.45,7.68,0.08747679072535863,0.13814326408681965,-0.10133294672292203,31.317665550255963,25.554578033240784,42.84384058428632
20260225,601608,中信重工,B,1,0,1,0,20260225,7.75,8.06,7.71,7.91,0.11151201706513802,0.13281701468248333,-0.04260999523469061,47.54511036683729,32.884755477772956,76.86582014496597
20260225,603030,全筑股份,B,1,0,1,0,20260204,2.8,2.83,2.77,2.82,-0.050250378274600216,-0.03680473166899344,-0.026891293211213557,19.716930183458498,24.1050404653946,10.940709619586286
20260225,603030,全筑股份,B,1,0,1,0,20260205,2.81,2.91,2.79,2.87,-0.04834882437766552,-0.039113550210727856,-0.018470548333875333,23.08614059014192,23.76540717364371,21.727607423138338
20260225,603030,全筑股份,B,1,0,1,0,20260206,2.85,2.93,2.83,2.9,-0.043914856801689606,-0.04007381152892021,-0.007682090545538797,31.65092299505395,26.39391244744712,42.16494409026761
20260225,603030,全筑股份,B,1,0,1,0,20260209,2.91,2.93,2.87,2.92,-0.038345054777187304,-0.03972806017857363,0.002766010802772653,44.017281996702614,32.26836896386562,67.5151080623766
20260225,603030,全筑股份,B,1,0,1,0,20260210,2.92,2.94,2.89,2.9,-0.03513971068645594,-0.03881039028015009,0.007341359187388305,56.011521331135036,40.182753086288756,87.66905782082759
20260225,603030,全筑股份,B,1,0,1,0,20260211,2.91,2.98,2.9,2.9,-0.03222794867022527,-0.03749390195816513,0.010531906575879713,61.15053803028049,47.172014734286,89.10758462226947
20260225,603030,全筑股份,B,1,0,1,0,20260212,2.89,2.9,2.84,2.86,-0.03277026676383077,-0.03654917491929826,0.007557816310934981,59.81464440113935,51.38622462323712,76.67148395694382
20260225,603030,全筑股份,B,1,0,1,0,20260213,2.86,2.88,2.8,2.81,-0.036810313512224635,-0.036601402637883536,-0.00041782174868219835,48.57208177467262,50.448177007048955,44.81989130991994
20260225,603030,全筑股份,B,1,0,1,0,20260224,2.87,2.93,2.84,2.88,-0.03397205596737951,-0.036075533303782735,0.004206954672806448,49.841705310099194,50.24601977473237,49.03307638083284
20260225,603030,全筑股份,B,1,0,1,0,20260225,2.88,2.97,2.87,2.93,-0.027372599988171764,-0.034334946640660544,0.013924693304977559,57.78920704883809,52.7604155327676,67.84679008097906
20260225,603055,台华新材,B,1,0,1,0,20260204,9.1,9.32,9.06,9.29,-0.007064447977866095,0.02731853837714679,-0.06876597271002577,45.54308913224081,44.29742923019051,48.03440893634139
20260225,603055,台华新材,B,1,0,1,0,20260205,9.28,9.42,9.24,9.34,3.5179408319763183e-05,0.021861866583381385,-0.043653374350123245,56.75094831038277,48.44860225692126,73.35564041730578
20260225,603055,台华新材,B,1,0,1,0,20260206,9.27,9.46,9.24,9.35,0.0063948854298789826,0.018768470352680904,-0.024747169845603843,63.8339655402551,53.57705668469921,84.34778325136689
20260225,603055,台华新材,B,1,0,1,0,20260209,9.46,9.46,9.31,9.34,0.010506964102839689,0.017116169102712662,-0.013218409999745946,67.88931036017,58.34780790985614,86.97231526079774
20260225,603055,台华新材,B,1,0,1,0,20260210,9.37,9.39,9.28,9.32,0.012013499084757129,0.016095635099121555,-0.008164272028728853,69.2595402401133,61.985052019941854,83.80851668045618
20260225,603055,台华新材,B,1,0,1,0,20260211,9.31,9.44,9.28,9.41,0.020236413967058553,0.016923790872708955,0.0066252461886991965,76.17302682674215,66.71437695554195,95.09032656914252
20260225,603055,台华新材,B,1,0,1,0,20260212,9.41,9.41,9.26,9.26,0.01448244227693074,0.016435521153553314,-0.003906157753245147,70.78201788449469,68.07025726519286,76.20553912309836
20260225,603055,台华新材,B,1,0,1,0,20260213,9.28,9.29,9.14,9.14,0.00023665314903098533,0.01319574755264885,-0.025918188807235728,57.33293945922837,64.49115132987137,43.016515717942355
20260225,603055,台华新材,B,1,0,1,0,20260224,9.2,9.28,9.2,9.23,-0.003747787371677802,0.00980704056778352,-0.027109655878922643,52.38862630615223,60.456976321964994,36.251926274526724
20260225,603055,台华新材,B,1,0,1,0,20260225,9.23,10.06,9.22,9.88,0.04502506164909725,0.016850644784046267,0.05634883373010197,61.73734507366671,60.883765905865566,63.44450340926899
20260225,603168,莎普爱思,B,1,0,1,0,20260204,7.31,7.44,7.26,7.42,-0.08618682274905698,-0.055514264955807004,-0.06134511558649995,27.99818564589854,33.87651161704788,16.241533703599856
20260225,603168,莎普爱思,B,1,0,1,0,20260205,7.42,7.51,7.38,7.38,-0.08863720300732503,-0.06213885256611061,-0.05299670088242883,28.56129043059901,32.104771221564924,21.474328848667184
20260225,603168,莎普爱思,B,1,0,1,0,20260206,7.39,7.53,7.36,7.45,-0.08396286044035772,-0.06650365414096003,-0.034918412598795384,33.01935491072192,32.409632451283926,34.23879982959792
20260225,603168,莎普爱思,B,1,0,1,0,20260209,7.5,7.59,7.47,7.55,-0.07136657654384049,-0.06747623862153612,-0.007780675844608731,46.50269919218195,37.1073213649166,65.29345484671265
20260225,603168,莎普爱思,B,1,0,1,0,20260210,7.58,7.64,7.48,7.59,-0.05749351563866245,-0.06547969402496139,0.015972356772597868,60.631429091084264,44.948690606972484,91.99690605930782
20260225,603168,莎普爱思,B,1,0,1,0,20260211,7.62,7.62,7.53,7.56,-0.04836227401051829,-0.06205621002207277,0.027387872023108953,67.8283601347969,52.57524711624728,98.33458617189612
20260225,603168,莎普爱思,B,1,0,1,0,20260212,7.56,7.6,7.35,7.36,-0.05661144625045633,-0.060967257267749486,0.008711622034586308,57.81149934912387,54.32066452720614,64.79316899295934
20260225,603168,莎普爱思,B,1,0,1,0,20260213,7.4,7.47,7.36,7.38,-0.060833886652111424,-0.06094058314462188,0.00021339298502090487,52.615073640156645,53.75213423152297,50.34095245742398
20260225,603168,莎普爱思,B,1,0,1,0,20260224,7.42,7.58,7.37,7.57,-0.04829210763173197,-0.0584108880420439,0.02023756082062385,62.269698216244834,56.59132222643026,73.626450195874
20260225,603168,莎普爱思,B,1,0,1,0,20260225,7.57,7.64,7.55,7.56,-0.0387133108763722,-0.05447137260890956,0.03151612346507472,65.65106317864597,59.61123587716882,77.73071778160025
20260225,603260,合盛硅业,B,1,0,1,0,20260204,49.0,50.1,48.69,49.93,-1.1010653329645805,-0.6387291249815191,-0.9246724159661228,31.036885330523894,35.930503915422065,21.24964816072756
20260225,603260,合盛硅业,B,1,0,1,0,20260205,49.7,49.89,48.27,48.57,-1.2282294046294595,-0.7566291809111072,-0.9432004474367046,26.946612499698023,32.935873443514055,14.968090612065964
20260225,603260,合盛硅业,B,1,0,1,0,20260206,48.0,49.5,47.8,48.88,-1.2891331142856473,-0.8631299675860152,-0.852006293399264,26.079951661880308,30.650566182969474,16.938722619701984
20260225,603260,合盛硅业,B,1,0,1,0,20260209,49.73,50.55,49.45,49.9,-1.2407911988962184,-0.9386622138480559,-0.6042579700963249,30.17893155267031,30.49335463953642,29.550085378938093
20260225,603260,合盛硅业,B,1,0,1,0,20260210,49.8,50.11,49.37,49.5,-1.2206852401279065,-0.9950668191040261,-0.4512368420477608,31.766461191058955,30.917723490043933,33.463936593089
20260225,603260,合盛硅业,B,1,0,1,0,20260211,49.33,49.97,49.31,49.4,-1.198998973399135,-1.035853249963048,-0.32629144687217426,33.630060587405254,31.82183585583104,37.24651005055368
20260225,603260,合盛硅业,B,1,0,1,0,20260212,49.4,49.6,48.8,48.82,-1.214612308886295,-1.0716050617476973,-0.2860144942771954,38.989807833463985,34.21115984837535,48.54710380364125
20260225,603260,合盛硅业,B,1,0,1,0,20260213,48.72,48.82,47.95,47.98,-1.2800117904345072,-1.1132864074850595,-0.33345076589889544,30.7709830000871,33.06443423227927,26.184080535702762
20260225,603260,合盛硅业,B,1,0,1,0,20260224,48.46,50.77,48.46,50.1,-1.1475468624117724,-1.1201384984704021,-0.0548167278827405,46.32768114708387,37.48551653721414,64.01201036682335
20260225,603260,合盛硅业,B,1,0,1,0,20260225,50.5,53.58,50.42,52.57,-0.83364930498756,-1.0628406597738338,0.4583827095725477,58.393771283753736,44.45493478606067,86.27144427913989
20260225,603316,诚邦股份,B,1,0,1,0,20260204,14.37,14.37,13.71,13.97,-0.19561109817388633,-0.18517659944503312,-0.02086899745770643,48.9080070271042,44.674294953980215,57.37543117335217
20260225,603316,诚邦股份,B,1,0,1,0,20260205,13.84,14.11,13.65,13.8,-0.21651184942228774,-0.19144364944048406,-0.05013639996360736,43.47490323546077,44.27449771447373,41.87571427743485
20260225,603316,诚邦股份,B,1,0,1,0,20260206,13.75,14.08,13.51,13.9,-0.2224425024012664,-0.19764342003264054,-0.049598164737251704,41.30210940335066,43.283701610766045,37.33892498851989
