order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
355,2025-05-16,2,2025-05-15,601919,BUY,TARGET_REBALANCE,15.88,17.6145,3800,66935.1,6591.1,50.201325,0.0,0.0,50.201325,-66985.3,207450.68,140465.38,0,3800,142888.0,203232.0,350338.68,343697.38,True,0.6,c0.00075_s0.0
356,2025-05-20,1,2025-05-19,600839,SELL,HOLD_EXPIRY,10.49,10.5419,4000,42167.6,207.6,31.6257,0.0,0.0,31.6257,42135.97,140465.38,182601.35,4000,0,205387.0,163427.0,345852.38,346028.35,True,0.6,c0.00075_s0.0
357,2025-05-21,1,2025-05-20,300548,SELL,HOLD_EXPIRY,47.81,47.8543,800,38283.44,35.44,28.71258,0.0,0.0,28.71258,38254.73,182601.35,220856.08,800,0,161079.0,122831.0,343680.35,343687.08,True,0.6,c0.00075_s0.0
358,2025-05-21,2,2025-05-20,300750,BUY,TARGET_REBALANCE,266.99,272.1553,200,54431.06,1033.06,40.823295,0.0,0.0,40.823295,-54471.88,220856.08,166384.19,0,200,122831.0,176229.0,343687.08,342613.19,True,0.6,c0.00075_s0.0
359,2025-05-21,3,2025-05-20,300963,BUY,TARGET_REBALANCE,31.61,44.2479,200,8849.58,2527.58,6.637185,0.0,0.0,6.637185,-8856.22,166384.19,157527.98,0,200,176229.0,182551.0,342613.19,340078.98,True,0.6,c0.00075_s0.0
360,2025-05-22,1,2025-05-21,000158,SELL,HOLD_EXPIRY,23.4,23.4507,1900,44556.33,96.33,33.417248,0.0,0.0,33.417248,44522.91,157527.98,202050.89,1900,0,185006.0,140546.0,342533.98,342596.89,True,0.6,c0.00075_s0.0
361,2025-05-23,1,2025-05-22,600418,BUY,TARGET_REBALANCE,40.0,40.0,1500,60000.0,0.0,45.0,0.0,0.0,45.0,-60045.0,202050.89,142005.89,0,1500,138968.0,198968.0,341018.89,340973.89,True,0.6,c0.00075_s0.0
362,2025-05-27,1,2025-05-26,002130,SELL,HOLD_EXPIRY,19.78,19.9019,800,15921.52,97.52,11.94114,0.0,0.0,11.94114,15909.58,142005.89,157915.47,800,0,197918.0,182094.0,339923.89,340009.47,True,0.6,c0.00075_s0.0
363,2025-05-29,1,2025-05-28,601229,BUY,TARGET_REBALANCE,10.52,11.3524,1700,19299.08,1415.08,14.47431,0.0,0.0,14.47431,-19313.55,157915.47,138601.91,0,1700,177782.0,195666.0,335697.47,334267.91,True,0.6,c0.00075_s0.0
364,2025-05-30,1,2025-05-29,601919,SELL,HOLD_EXPIRY,16.4,18.1913,3800,69126.94,6806.94,51.845205,0.0,0.0,51.845205,69075.09,138601.91,207677.01,3800,0,195855.0,133535.0,334456.91,341212.01,True,0.6,c0.00075_s0.0
365,2025-05-30,2,2025-05-29,002639,BUY,TARGET_REBALANCE,10.85,10.85,6300,68355.0,0.0,51.26625,0.0,0.0,51.26625,-68406.27,207677.01,139270.74,0,6300,133535.0,201890.0,341212.01,341160.74,True,0.6,c0.00075_s0.0
366,2025-06-05,1,2025-06-04,300750,SELL,HOLD_EXPIRY,251.36,256.2229,200,51244.58,972.58,38.433435,0.0,0.0,38.433435,51206.15,139270.74,190476.89,200,0,201429.0,151157.0,340699.74,341633.89,True,0.6,c0.00075_s0.0
367,2025-06-05,2,2025-06-04,300963,SELL,HOLD_EXPIRY,30.5,42.6942,200,8538.84,2438.84,6.40413,0.0,0.0,6.40413,8532.44,190476.89,199009.33,200,0,151157.0,145057.0,341633.89,344066.33,True,0.6,c0.00075_s0.0
368,2025-06-05,3,2025-06-04,002550,BUY,TARGET_REBALANCE,8.6,8.8101,4100,36121.41,861.41,27.091058,0.0,0.0,27.091058,-36148.5,199009.33,162860.82,0,4100,145057.0,180317.0,344066.33,343177.82,True,0.6,c0.00075_s0.0
369,2025-06-05,4,2025-06-04,300468,BUY,TARGET_REBALANCE,26.66,26.7139,900,24042.51,48.51,18.031882,0.0,0.0,18.031882,-24060.54,162860.82,138800.28,0,900,180317.0,204311.0,343177.82,343111.28,True,0.6,c0.00075_s0.0
370,2025-06-09,1,2025-06-06,600418,SELL,HOLD_EXPIRY,35.81,35.81,1500,53715.0,0.0,40.28625,0.0,0.0,40.28625,53674.71,138800.28,192475.0,1500,0,212858.0,159143.0,351658.28,351618.0,True,0.6,c0.00075_s0.0
371,2025-06-09,2,2025-06-06,300255,BUY,TARGET_REBALANCE,44.46,44.46,1100,48906.0,0.0,36.6795,0.0,0.0,36.6795,-48942.68,192475.0,143532.32,0,1100,159143.0,208049.0,351618.0,351581.32,True,0.6,c0.00075_s0.0
372,2025-06-13,1,2025-06-12,601229,SELL,HOLD_EXPIRY,10.58,11.1818,1700,19009.06,1023.06,14.256795,0.0,0.0,14.256795,18994.8,143532.32,162527.12,1700,0,210344.0,192358.0,353876.32,354885.12,True,0.6,c0.00075_s0.0
373,2025-06-13,2,2025-06-12,002734,BUY,TARGET_REBALANCE,22.21,22.8174,800,18253.92,485.92,13.69044,0.0,0.0,13.69044,-18267.61,162527.12,144259.51,0,800,192358.0,210126.0,354885.12,354385.51,True,0.6,c0.00075_s0.0
374,2025-06-16,1,2025-06-13,002639,SELL,HOLD_EXPIRY,11.04,11.04,6300,69552.0,0.0,52.164,0.0,0.0,52.164,69499.84,144259.51,213759.35,6300,0,211959.0,142407.0,356218.51,356166.35,True,0.6,c0.00075_s0.0
375,2025-06-17,1,2025-06-16,300085,BUY,TARGET_REBALANCE,41.36,41.36,1600,66176.0,0.0,49.632,0.0,0.0,49.632,-66225.63,213759.35,147533.71,0,1600,148964.0,215140.0,362723.35,362673.71,True,0.6,c0.00075_s0.0
376,2025-06-19,1,2025-06-18,002550,SELL,HOLD_EXPIRY,8.33,8.5335,4100,34987.35,834.35,26.240512,0.0,0.0,26.240512,34961.11,147533.71,182494.82,4100,0,214554.0,180401.0,362087.71,362895.82,True,0.6,c0.00075_s0.0
377,2025-06-19,2,2025-06-18,300468,SELL,HOLD_EXPIRY,41.0,41.0829,900,36974.61,74.61,27.730958,0.0,0.0,27.730958,36946.88,182494.82,219441.7,900,0,180401.0,143501.0,362895.82,362942.7,True,0.6,c0.00075_s0.0
378,2025-06-19,3,2025-06-18,600415,BUY,TARGET_REBALANCE,19.94,20.8589,1500,31288.35,1378.35,23.466262,0.0,0.0,23.466262,-31311.82,219441.7,188129.89,0,1500,143501.0,173411.0,362942.7,361540.89,True,0.6,c0.00075_s0.0
379,2025-06-19,4,2025-06-18,600809,BUY,TARGET_REBALANCE,176.58,180.2741,200,36054.82,738.82,27.041115,0.0,0.0,27.041115,-36081.86,188129.89,152048.02,0,200,173411.0,208727.0,361540.89,360775.02,True,0.6,c0.00075_s0.0
380,2025-06-23,1,2025-06-20,300255,SELL,HOLD_EXPIRY,50.39,50.39,1100,55429.0,0.0,41.57175,0.0,0.0,41.57175,55387.43,152048.02,207435.45,1100,0,193218.0,137789.0,345266.02,345224.45,True,0.6,c0.00075_s0.0
381,2025-06-23,2,2025-06-20,601328,BUY,TARGET_REBALANCE,7.94,8.1166,8400,68179.44,1483.44,51.13458,0.0,0.0,51.13458,-68230.57,207435.45,139204.88,0,8400,137789.0,204485.0,345224.45,343689.88,True,0.6,c0.00075_s0.0
382,2025-06-27,1,2025-06-26,002734,SELL,HOLD_EXPIRY,17.96,18.4511,800,14760.88,392.88,11.07066,0.0,0.0,11.07066,14749.81,139204.88,153954.69,800,0,225277.0,210909.0,364481.88,364863.69,True,0.6,c0.00075_s0.0
383,2025-06-27,2,2025-06-26,002074,BUY,TARGET_REBALANCE,32.42,32.5242,100,3252.42,10.42,2.439315,0.0,0.0,2.439315,-3254.86,153954.69,150699.83,0,100,210909.0,214151.0,364863.69,364850.83,True,0.6,c0.00075_s0.0
384,2025-07-01,1,2025-06-30,300085,SELL,HOLD_EXPIRY,44.89,44.89,1600,71824.0,0.0,53.868,0.0,0.0,53.868,71770.13,150699.83,222469.96,1600,0,208439.0,136615.0,359138.83,359084.96,True,0.6,c0.00075_s0.0
385,2025-07-01,2,2025-06-30,600967,BUY,TARGET_REBALANCE,19.88,19.9573,3800,75837.74,293.74,56.878305,0.0,0.0,56.878305,-75894.62,222469.96,146575.34,0,3800,136615.0,212159.0,359084.96,358734.34,True,0.6,c0.00075_s0.0
386,2025-07-03,1,2025-07-02,600415,SELL,HOLD_EXPIRY,18.61,19.4676,1500,29201.4,1286.4,21.90105,0.0,0.0,21.90105,29179.5,146575.34,175754.84,1500,0,200113.0,172198.0,346688.34,347952.84,True,0.6,c0.00075_s0.0
387,2025-07-03,2,2025-07-02,600809,SELL,HOLD_EXPIRY,175.6,179.2736,200,35854.72,734.72,26.89104,0.0,0.0,26.89104,35827.83,175754.84,211582.67,200,0,172198.0,137078.0,347952.84,348660.67,True,0.6,c0.00075_s0.0
388,2025-07-03,3,2025-07-02,300065,BUY,TARGET_REBALANCE,18.96,18.96,1000,18960.0,0.0,14.22,0.0,0.0,14.22,-18974.22,211582.67,192608.45,0,1000,137078.0,156038.0,348660.67,348646.45,True,0.6,c0.00075_s0.0
389,2025-07-03,4,2025-07-02,600150,BUY,TARGET_REBALANCE,33.03,33.03,1500,49545.0,0.0,37.15875,0.0,0.0,37.15875,-49582.16,192608.45,143026.29,0,1500,156038.0,205583.0,348646.45,348609.29,True,0.6,c0.00075_s0.0
390,2025-07-07,1,2025-07-04,601328,SELL,HOLD_EXPIRY,8.21,8.3926,8400,70497.84,1533.84,52.87338,0.0,0.0,52.87338,70444.97,143026.29,213471.26,8400,0,204592.0,135628.0,347618.29,349099.26,True,0.6,c0.00075_s0.0
391,2025-07-07,2,2025-07-04,603228,BUY,TARGET_REBALANCE,45.8,46.1559,1500,69233.85,533.85,51.925388,0.0,0.0,51.925388,-69285.78,213471.26,144185.48,0,1500,135628.0,204328.0,349099.26,348513.48,True,0.6,c0.00075_s0.0
392,2025-07-11,1,2025-07-10,002074,SELL,HOLD_EXPIRY,29.82,29.9159,100,2991.59,9.59,2.243693,0.0,0.0,2.243693,2989.35,144185.48,147174.83,100,0,211974.0,208992.0,356159.48,356166.83,True,0.6,c0.00075_s0.0
393,2025-07-14,1,2025-07-11,002602,BUY,TARGET_REBALANCE,12.33,12.3802,300,3714.06,15.06,2.785545,0.0,0.0,2.785545,-3716.85,147174.83,143457.98,0,300,208810.0,212509.0,355984.83,355966.98,True,0.6,c0.00075_s0.0
394,2025-07-15,1,2025-07-14,600967,SELL,HOLD_EXPIRY,17.99,17.99,3800,68362.0,0.0,51.2715,0.0,0.0,51.2715,68310.73,143457.98,211768.71,3800,0,214483.0,146121.0,357940.98,357889.71,True,0.6,c0.00075_s0.0
395,2025-07-15,2,2025-07-14,600744,BUY,TARGET_REBALANCE,8.7,8.7,7800,67860.0,0.0,50.895,0.0,0.0,50.895,-67910.9,211768.71,143857.82,0,7800,146121.0,213981.0,357889.71,357838.82,True,0.6,c0.00075_s0.0
396,2025-07-17,1,2025-07-16,300065,SELL,HOLD_EXPIRY,17.74,17.74,1000,17740.0,0.0,13.305,0.0,0.0,13.305,17726.69,143857.82,161584.51,1000,0,210067.0,192327.0,353924.82,353911.51,True,0.6,c0.00075_s0.0
397,2025-07-17,2,2025-07-16,600150,SELL,HOLD_EXPIRY,33.79,33.79,1500,50685.0,0.0,38.01375,0.0,0.0,38.01375,50646.99,161584.51,212231.5,1500,0,192327.0,141642.0,353911.51,353873.5,True,0.6,c0.00075_s0.0
398,2025-07-17,3,2025-07-16,300502,BUY,TARGET_REBALANCE,167.01,234.118,100,23411.8,6710.8,17.55885,0.0,0.0,17.55885,-23429.36,212231.5,188802.14,0,100,141642.0,158343.0,353873.5,347145.14,True,0.6,c0.00075_s0.0
399,2025-07-17,4,2025-07-16,300548,BUY,TARGET_REBALANCE,80.01,80.0842,400,32033.68,29.68,24.02526,0.0,0.0,24.02526,-32057.71,188802.14,156744.43,0,400,158343.0,190347.0,347145.14,347091.43,True,0.6,c0.00075_s0.0
400,2025-07-21,1,2025-07-18,603228,SELL,HOLD_EXPIRY,53.47,53.8856,1500,80828.4,623.4,60.6213,0.0,0.0,60.6213,80767.78,156744.43,237512.21,1500,0,198247.0,118042.0,354991.43,355554.21,True,0.6,c0.00075_s0.0
401,2025-07-21,2,2025-07-18,002126,BUY,TARGET_REBALANCE,28.0,28.0566,3200,89781.12,181.12,67.33584,0.0,0.0,67.33584,-89848.46,237512.21,147663.76,0,3200,118042.0,207642.0,355554.21,355305.76,True,0.6,c0.00075_s0.0
402,2025-07-28,1,2025-07-25,002602,SELL,HOLD_EXPIRY,12.16,12.2096,300,3662.88,14.88,2.74716,0.0,0.0,2.74716,3660.13,147663.76,151323.89,300,0,206250.0,202602.0,353913.76,353925.89,True,0.6,c0.00075_s0.0
403,2025-07-28,2,2025-07-25,601888,BUY,TARGET_REBALANCE,67.2,67.4123,100,6741.23,21.23,5.055923,0.0,0.0,5.055923,-6746.29,151323.89,144577.6,0,100,202602.0,209322.0,353925.89,353899.6,True,0.6,c0.00075_s0.0
404,2025-07-29,1,2025-07-28,600744,SELL,HOLD_EXPIRY,7.17,7.17,7800,55926.0,0.0,41.9445,0.0,0.0,41.9445,55884.06,144577.6,200461.66,7800,0,208942.0,153016.0,353519.6,353477.66,True,0.6,c0.00075_s0.0
405,2025-07-29,2,2025-07-28,000625,BUY,TARGET_REBALANCE,13.4,13.4574,4100,55175.34,235.34,41.381505,0.0,0.0,41.381505,-55216.72,200461.66,145244.94,0,4100,153016.0,207956.0,353477.66,353200.94,True,0.6,c0.00075_s0.0
406,2025-07-31,1,2025-07-30,300502,SELL,HOLD_EXPIRY,199.0,278.9622,100,27896.22,7996.22,20.922165,0.0,0.0,20.922165,27875.3,145244.94,173120.24,100,0,210019.0,190119.0,355263.94,363239.24,True,0.6,c0.00075_s0.0
407,2025-07-31,2,2025-07-30,300548,SELL,HOLD_EXPIRY,93.05,93.05,400,37220.0,0.0,27.915,0.0,0.0,27.915,37192.08,173120.24,210312.32,400,0,190119.0,152899.0,363239.24,363211.32,True,0.6,c0.00075_s0.0
408,2025-07-31,3,2025-07-30,600570,BUY,TARGET_REBALANCE,36.77,37.1034,400,14841.36,133.36,11.13102,0.0,0.0,11.13102,-14852.49,210312.32,195459.83,0,400,152899.0,167607.0,363211.32,363066.83,True,0.6,c0.00075_s0.0
409,2025-07-31,4,2025-07-30,600584,BUY,TARGET_REBALANCE,35.5,35.5247,1300,46182.11,32.11,34.636583,0.0,0.0,34.636583,-46216.75,195459.83,149243.08,0,1300,167607.0,213757.0,363066.83,363000.08,True,0.6,c0.00075_s0.0
410,2025-08-04,1,2025-08-01,002126,SELL,HOLD_EXPIRY,28.5,28.5577,3200,91384.64,184.64,68.53848,0.0,0.0,68.53848,91316.1,149243.08,240559.18,3200,0,208748.0,117548.0,357991.08,358107.18,True,0.6,c0.00075_s0.0
411,2025-08-04,2,2025-08-01,300661,BUY,TARGET_REBALANCE,74.36,74.5259,1300,96883.67,215.67,72.662752,0.0,0.0,72.662752,-96956.33,240559.18,143602.85,0,1300,117548.0,214216.0,358107.18,357818.85,True,0.6,c0.00075_s0.0
412,2025-08-11,1,2025-08-08,601888,SELL,HOLD_EXPIRY,65.04,65.2455,100,6524.55,20.55,4.893413,0.0,0.0,4.893413,6519.66,143602.85,150122.51,100,0,213943.0,207439.0,357545.85,357561.51,True,0.6,c0.00075_s0.0
413,2025-08-12,1,2025-08-11,000625,SELL,HOLD_EXPIRY,13.05,13.1059,4100,53734.19,229.19,40.300643,0.0,0.0,40.300643,53693.89,150122.51,203816.4,4100,0,209714.0,156209.0,359836.51,360025.4,True,0.6,c0.00075_s0.0
414,2025-08-12,2,2025-08-11,300762,BUY,TARGET_REBALANCE,27.2,27.2,600,16320.0,0.0,12.24,0.0,0.0,12.24,-16332.24,203816.4,187484.16,0,600,156209.0,172529.0,360025.4,360013.16,True,0.6,c0.00075_s0.0
415,2025-08-12,3,2025-08-11,600941,BUY,TARGET_REBALANCE,109.09,114.1425,300,34242.75,1515.75,25.682063,0.0,0.0,25.682063,-34268.43,187484.16,153215.73,0,300,172529.0,205256.0,360013.16,358471.73,True,0.6,c0.00075_s0.0
416,2025-08-14,1,2025-08-13,600570,SELL,HOLD_EXPIRY,35.71,36.0338,400,14413.52,129.52,10.81014,0.0,0.0,10.81014,14402.71,153215.73,167618.44,400,0,207849.0,193565.0,361064.73,361183.44,True,0.6,c0.00075_s0.0
417,2025-08-14,2,2025-08-13,600584,SELL,HOLD_EXPIRY,35.65,35.6748,1300,46377.24,32.24,34.78293,0.0,0.0,34.78293,46342.46,167618.44,213960.89,1300,0,193565.0,147220.0,361183.44,361180.89,True,0.6,c0.00075_s0.0
418,2025-08-14,3,2025-08-13,002173,BUY,TARGET_REBALANCE,23.78,23.78,1400,33292.0,0.0,24.969,0.0,0.0,24.969,-33316.97,213960.89,180643.92,0,1400,147220.0,180512.0,361180.89,361155.92,True,0.6,c0.00075_s0.0
419,2025-08-14,4,2025-08-13,600410,BUY,TARGET_REBALANCE,16.12,16.12,2100,33852.0,0.0,25.389,0.0,0.0,25.389,-33877.39,180643.92,146766.53,0,2100,180512.0,214364.0,361155.92,361130.53,True,0.6,c0.00075_s0.0
420,2025-08-18,1,2025-08-15,300661,SELL,HOLD_EXPIRY,76.5,76.6707,1300,99671.91,221.91,74.753932,0.0,0.0,74.753932,99597.16,146766.53,246363.69,1300,0,225399.0,125949.0,372165.53,372312.69,True,0.6,c0.00075_s0.0
421,2025-08-18,2,2025-08-15,002104,BUY,TARGET_REBALANCE,29.58,29.58,3200,94656.0,0.0,70.992,0.0,0.0,70.992,-94726.99,246363.69,151636.7,0,3200,125949.0,220605.0,372312.69,372241.7,True,0.6,c0.00075_s0.0
422,2025-08-26,1,2025-08-25,300762,SELL,HOLD_EXPIRY,29.21,29.21,600,17526.0,0.0,13.1445,0.0,0.0,13.1445,17512.86,151636.7,169149.55,600,0,228057.0,210531.0,379693.7,379680.55,True,0.6,c0.00075_s0.0
423,2025-08-26,2,2025-08-25,600941,SELL,HOLD_EXPIRY,110.07,115.1679,300,34550.37,1529.37,25.912778,0.0,0.0,25.912778,34524.46,169149.55,203674.01,300,0,210531.0,177510.0,379680.55,381184.01,True,0.6,c0.00075_s0.0
424,2025-08-26,3,2025-08-25,601127,BUY,TARGET_REBALANCE,135.87,137.4755,200,27495.1,321.1,20.621325,0.0,0.0,20.621325,-27515.72,203674.01,176158.29,0,200,177510.0,204684.0,381184.01,380842.29,True,0.6,c0.00075_s0.0
425,2025-08-27,1,2025-08-26,601698,BUY,TARGET_REBALANCE,22.7,22.7,1000,22700.0,0.0,17.025,0.0,0.0,17.025,-22717.03,176158.29,153441.27,0,1000,203375.0,226075.0,379533.29,379516.27,True,0.6,c0.00075_s0.0
426,2025-08-28,1,2025-08-27,002173,SELL,HOLD_EXPIRY,22.06,22.06,1400,30884.0,0.0,23.163,0.0,0.0,23.163,30860.84,153441.27,184302.1,1400,0,216289.0,185405.0,369730.27,369707.1,True,0.6,c0.00075_s0.0
427,2025-08-28,2,2025-08-27,600410,SELL,HOLD_EXPIRY,24.53,24.53,2100,51513.0,0.0,38.63475,0.0,0.0,38.63475,51474.37,184302.1,235776.47,2100,0,185405.0,133892.0,369707.1,369668.47,True,0.6,c0.00075_s0.0
428,2025-08-28,3,2025-08-27,002555,BUY,TARGET_REBALANCE,19.36,20.3546,2000,40709.2,1989.2,30.5319,0.0,0.0,30.5319,-40739.73,235776.47,195036.74,0,2000,133892.0,172612.0,369668.47,367648.74,True,0.6,c0.00075_s0.0
429,2025-08-28,4,2025-08-27,688012,BUY,TARGET_REBALANCE,206.4,307.7837,100,30778.37,10138.37,23.083778,0.0,0.0,23.083778,-30801.45,195036.74,164235.28,0,100,172612.0,193252.0,367648.74,357487.28,True,0.6,c0.00075_s0.0
430,2025-09-01,1,2025-08-29,002104,SELL,HOLD_EXPIRY,26.55,26.55,3200,84960.0,0.0,63.72,0.0,0.0,63.72,84896.28,164235.28,249131.56,3200,0,199140.0,114180.0,363375.28,363311.56,True,0.6,c0.00075_s0.0
431,2025-09-01,2,2025-08-29,300502,BUY,TARGET_REBALANCE,362.0,507.4589,100,50745.89,14545.89,38.059418,0.0,0.0,38.059418,-50783.95,249131.56,198347.61,0,100,114180.0,150380.0,363311.56,348727.61,True,0.6,c0.00075_s0.0
432,2025-09-09,1,2025-09-08,601127,SELL,HOLD_EXPIRY,143.0,144.6897,200,28937.94,337.94,21.703455,0.0,0.0,21.703455,28916.24,198347.61,227263.85,200,0,147707.0,119107.0,346054.61,346370.85,True,0.6,c0.00075_s0.0
433,2025-09-09,2,2025-09-08,300274,BUY,TARGET_REBALANCE,132.2,133.7022,500,66851.1,751.1,50.138325,0.0,0.0,50.138325,-66901.24,227263.85,160362.61,0,500,119107.0,185207.0,346370.85,345569.61,True,0.6,c0.00075_s0.0
434,2025-09-10,1,2025-09-09,601698,SELL,HOLD_EXPIRY,21.88,21.88,1000,21880.0,0.0,16.41,0.0,0.0,16.41,21863.59,160362.61,182226.2,1000,0,184646.0,162766.0,345008.61,344992.2,True,0.6,c0.00075_s0.0
435,2025-09-10,2,2025-09-09,002460,BUY,TARGET_REBALANCE,46.45,46.45,700,32515.0,0.0,24.38625,0.0,0.0,24.38625,-32539.39,182226.2,149686.81,0,700,162766.0,195281.0,344992.2,344967.81,True,0.6,c0.00075_s0.0
436,2025-09-11,1,2025-09-10,002555,SELL,HOLD_EXPIRY,22.03,22.9144,2000,45828.8,1768.8,34.3716,0.0,0.0,34.3716,45794.43,149686.81,195481.24,2000,0,195130.0,151070.0,344816.81,346551.24,True,0.6,c0.00075_s0.0
437,2025-09-11,2,2025-09-10,688012,SELL,HOLD_EXPIRY,206.0,307.1872,100,30718.72,10118.72,23.03904,0.0,0.0,23.03904,30695.68,195481.24,226176.92,100,0,151070.0,130470.0,346551.24,356646.92,True,0.6,c0.00075_s0.0
438,2025-09-11,3,2025-09-10,601138,BUY,TARGET_REBALANCE,55.8,56.1063,800,44885.04,245.04,33.66378,0.0,0.0,33.66378,-44918.7,226176.92,181258.22,0,800,130470.0,175110.0,356646.92,356368.22,True,0.6,c0.00075_s0.0
439,2025-09-15,1,2025-09-12,300502,SELL,HOLD_EXPIRY,343.01,480.8383,100,48083.83,13782.83,36.062873,0.0,0.0,36.062873,48047.77,181258.22,229305.99,100,0,184201.0,149900.0,365459.22,379205.99,True,0.6,c0.00075_s0.0
440,2025-09-15,2,2025-09-12,002384,BUY,TARGET_REBALANCE,76.99,76.99,300,23097.0,0.0,17.32275,0.0,0.0,17.32275,-23114.32,229305.99,206191.66,0,300,149900.0,172997.0,379205.99,379188.66,True,0.6,c0.00075_s0.0
441,2025-09-15,3,2025-09-12,002475,BUY,TARGET_REBALANCE,52.14,52.3036,900,47073.24,147.24,35.30493,0.0,0.0,35.30493,-47108.54,206191.66,159083.12,0,900,172997.0,219923.0,379188.66,379006.12,True,0.6,c0.00075_s0.0
442,2025-09-23,1,2025-09-22,300274,SELL,HOLD_EXPIRY,137.2,138.759,500,69379.5,779.5,52.034625,0.0,0.0,52.034625,69327.47,159083.12,228410.58,500,0,250401.0,181801.0,409484.12,410211.58,True,0.6,c0.00075_s0.0
443,2025-09-23,2,2025-09-22,300620,BUY,TARGET_REBALANCE,138.0,138.1064,400,55242.56,42.56,41.43192,0.0,0.0,41.43192,-55283.99,228410.58,173126.59,0,400,181801.0,237001.0,410211.58,410127.59,True,0.6,c0.00075_s0.0
444,2025-09-24,1,2025-09-23,002460,SELL,HOLD_EXPIRY,52.6,52.6,700,36820.0,0.0,27.615,0.0,0.0,27.615,36792.39,173126.59,209918.98,700,0,223418.0,186598.0,396544.59,396516.98,True,0.6,c0.00075_s0.0
445,2025-09-24,2,2025-09-23,002938,BUY,TARGET_REBALANCE,61.73,62.315,800,49852.0,468.0,37.389,0.0,0.0,37.389,-49889.39,209918.98,160029.59,0,800,186598.0,235982.0,396516.98,396011.59,True,0.6,c0.00075_s0.0
446,2025-09-25,1,2025-09-24,601138,SELL,HOLD_EXPIRY,67.88,68.2526,800,54602.08,298.08,40.95156,0.0,0.0,40.95156,54561.13,160029.59,214590.72,800,0,235728.0,181424.0,395757.59,396014.72,True,0.6,c0.00075_s0.0
447,2025-09-25,2,2025-09-24,688008,BUY,TARGET_REBALANCE,133.15,133.3441,400,53337.64,77.64,40.00323,0.0,0.0,40.00323,-53377.64,214590.72,161213.07,0,400,181424.0,234684.0,396014.72,395897.07,True,0.6,c0.00075_s0.0
448,2025-09-29,1,2025-09-26,002384,SELL,HOLD_EXPIRY,68.59,68.59,300,20577.0,0.0,15.43275,0.0,0.0,15.43275,20561.57,161213.07,181774.64,300,0,224002.0,203425.0,385215.07,385199.64,True,0.6,c0.00075_s0.0
449,2025-09-29,2,2025-09-26,002475,SELL,HOLD_EXPIRY,64.25,64.4516,900,58006.44,181.44,43.50483,0.0,0.0,43.50483,57962.94,181774.64,239737.58,900,0,203425.0,145600.0,385199.64,385337.58,True,0.6,c0.00075_s0.0
450,2025-09-29,3,2025-09-26,000977,BUY,TARGET_REBALANCE,72.04,72.0799,400,28831.96,15.96,21.62397,0.0,0.0,21.62397,-28853.58,239737.58,210883.99,0,400,145600.0,174416.0,385337.58,385299.99,True,0.6,c0.00075_s0.0
451,2025-09-29,4,2025-09-26,603501,BUY,TARGET_REBALANCE,150.6,151.2699,300,45380.97,200.97,34.035728,0.0,0.0,34.035728,-45415.01,210883.99,165468.99,0,300,174416.0,219596.0,385299.99,385064.99,True,0.6,c0.00075_s0.0
452,2025-10-15,1,2025-10-14,300620,SELL,HOLD_EXPIRY,100.02,100.0971,400,40038.84,30.84,30.02913,0.0,0.0,30.02913,40008.81,165468.99,205477.8,400,0,201238.0,161230.0,366706.99,366707.8,True,0.6,c0.00075_s0.0
453,2025-10-15,2,2025-10-14,688347,BUY,TARGET_REBALANCE,120.53,120.53,400,48212.0,0.0,36.159,0.0,0.0,36.159,-48248.16,205477.8,157229.64,0,400,161230.0,209442.0,366707.8,366671.64,True,0.6,c0.00075_s0.0
454,2025-10-16,1,2025-10-15,002938,SELL,HOLD_EXPIRY,48.98,49.4442,800,39555.36,371.36,29.66652,0.0,0.0,29.66652,39525.69,157229.64,196755.33,800,0,212296.0,173112.0,369525.64,369867.33,True,0.6,c0.00075_s0.0
455,2025-10-16,2,2025-10-15,600392,BUY,TARGET_REBALANCE,25.23,25.2906,1900,48052.14,115.14,36.039105,0.0,0.0,36.039105,-48088.18,196755.33,148667.15,0,1900,173112.0,221049.0,369867.33,369716.15,True,0.6,c0.00075_s0.0
456,2025-10-17,1,2025-10-16,688008,SELL,HOLD_EXPIRY,143.15,143.3587,400,57343.48,83.48,43.00761,0.0,0.0,43.00761,57300.47,148667.15,205967.63,400,0,218106.0,160846.0,366773.15,366813.63,True,0.6,c0.00075_s0.0
457,2025-10-17,2,2025-10-16,600036,BUY,TARGET_REBALANCE,41.88,42.9621,1300,55850.73,1406.73,41.888047,0.0,0.0,41.888047,-55892.62,205967.63,150075.01,0,1300,160846.0,215290.0,366813.63,365365.01,True,0.6,c0.00075_s0.0
458,2025-10-21,1,2025-10-20,000977,SELL,HOLD_EXPIRY,65.17,65.2061,400,26082.44,14.44,19.56183,0.0,0.0,19.56183,26062.88,150075.01,176137.89,400,0,210548.0,184480.0,360623.01,360617.89,True,0.6,c0.00075_s0.0
