strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000528:BUY,000528,BUY,2025-01-27,2025-02-05,3800,12.826,48738.8,36.554100000000005,3800,11.511499999999998,43743.69999999999,32.80777499999999,FILLED,,0,strict_t1_execution,0.00075,100,456223.492225,-125.12600000000026,0.09572866294002884,0.0,0.0,0.09572866294002884,44580.37900000007,0,0.08979781965173743,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000905:BUY,000905,BUY,2025-01-27,2025-02-05,6300,7.898000000000001,49757.4,37.31805,6300,7.19719,45342.297,34.00672275,FILLED,,0,strict_t1_execution,0.00075,100,410847.18850225,-93.15406000000011,0.09572866294002884,0.0,0.0,0.09572866294002884,44580.37900000007,0,0.08979781965173743,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002014:BUY,002014,BUY,2025-01-27,2025-02-05,4300,11.429000000000002,49144.70000000001,36.85852500000001,4300,10.450439999999999,44936.89199999999,33.70266899999999,FILLED,,0,strict_t1_execution,0.00075,100,365876.59383325,-101.26216000000021,0.09572866294002884,0.0,0.0,0.09572866294002884,44580.37900000007,0,0.08979781965173743,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002511:BUY,002511,BUY,2025-01-27,2025-02-05,6800,7.2700000000000005,49436.0,37.077,6800,6.58658,44788.744,33.591558,FILLED,,0,strict_t1_execution,0.00075,100,321054.25827525,-104.22512000000009,0.09572866294002884,0.0,0.0,0.09572866294002884,44580.37900000007,0,0.08979781965173743,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002567:BUY,002567,BUY,2025-01-27,2025-02-05,9300,5.368,49922.4,37.4418,9300,4.9049,45615.57,34.2116775,FILLED,,0,strict_t1_execution,0.00075,100,275404.47659775,-87.68860000000004,0.09572866294002884,0.0,0.0,0.09572866294002884,44580.37900000007,0,0.08979781965173743,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600125:BUY,600125,BUY,2025-01-27,2025-02-05,7800,6.41,49998.0,37.4985,7800,5.845839999999999,45597.551999999996,34.198164,FILLED,,0,strict_t1_execution,0.00075,100,229772.72643374998,-88.0489600000002,0.09572866294002884,0.0,0.0,0.09572866294002884,44580.37900000007,0,0.08979781965173743,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600831:BUY,600831,BUY,2025-01-27,2025-02-05,17900,2.7800000000000002,49762.00000000001,37.32150000000001,17900,2.5225199999999997,45153.10799999999,33.864830999999995,FILLED,,0,strict_t1_execution,0.00075,100,184585.75360275,-96.93784000000025,0.09572866294002884,0.0,0.0,0.09572866294002884,44580.37900000007,0,0.08979781965173743,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600962:BUY,600962,BUY,2025-01-27,2025-02-05,3500,14.278000000000002,49973.00000000001,37.47975,3500,12.99298,45475.43,34.1065725,FILLED,,0,strict_t1_execution,0.00075,100,139076.21703025,-90.49140000000011,0.09572866294002884,0.0,0.0,0.09572866294002884,44580.37900000007,0,0.08979781965173743,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:601988:BUY,601988,BUY,2025-01-27,2025-02-05,8300,5.995000000000001,49758.50000000001,37.318875000000006,8300,5.465459999999999,45363.31799999999,34.022488499999994,FILLED,,0,strict_t1_execution,0.00075,100,93678.87654175001,-92.73364000000021,0.09572866294002884,0.0,0.0,0.09572866294002884,44580.37900000007,0,0.08979781965173743,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920419:BUY,920419,BUY,2025-01-27,2025-02-05,3000,16.654000000000003,49962.00000000001,37.471500000000006,3000,15.285269999999997,45855.80999999999,34.39185749999999,FILLED,,0,strict_t1_execution,0.00075,100,47788.67468425002,-82.88380000000026,0.09572866294002884,0.0,0.0,0.09572866294002884,44580.37900000007,0,0.08979781965173743,0,0,0,,0,0
