strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,518822.5142460002,419264.4248622503,-0.1918923844861219,-0.2566391689372297,0.26137099725579505,0.42857142857142855,0.9814938010238996,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,531683.8832157502,419264.4248622503,-0.2114404101805012,-0.3552196775757066,0.27749830290187694,0.453781512605042,0.9727830977649239,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,528137.8075452502,419264.4248622503,-0.20614578454255383,-0.3552196775757067,0.22585287158416922,0.51440329218107,0.9330063119129185,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,419264.4248622503,-0.1614711502754994,-0.3552196775757067,0.2404427477067648,0.5170603674540682,0.8752379125086813,9.564304461942257
