order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
101,2024-05-06,4,2024-04-30,600570,BUY,TARGET_REBALANCE,21.04,21.4631,900,19316.8136,380.8136,14.48761,0.0,0.0,14.48761,-19331.3,343365.12,324033.82,0,900,137140.0,156076.0,480505.12,480109.82,False,0.6,c0.00075_s0.0005
102,2024-05-06,5,2024-04-30,600887,BUY,TARGET_REBALANCE,28.82,33.0104,2000,66020.7939,8380.7939,49.515595,0.0,0.0,49.515595,-66070.31,324033.82,257963.51,0,2000,156076.0,213716.0,480109.82,471679.51,False,0.6,c0.00075_s0.0005
103,2024-05-06,6,2024-04-30,601919,BUY,TARGET_REBALANCE,12.0,14.006,4000,56023.998,8023.998,42.017998,0.0,0.0,42.017998,-56066.02,257963.51,201897.5,0,4000,213716.0,261716.0,471679.51,463613.5,False,0.6,c0.00075_s0.0005
104,2024-05-07,1,2024-05-06,601668,SELL,HOLD_EXPIRY,5.41,5.9525,14200,84525.816,7703.816,63.394362,0.0,0.0,63.394362,84462.42,201897.5,286359.92,14200,0,262148.0,185326.0,464045.5,471685.92,False,0.6,c0.00075_s0.0005
105,2024-05-07,2,2024-05-06,601816,BUY,TARGET_REBALANCE,5.24,5.5102,16100,88713.4746,4349.4746,66.535106,0.0,0.0,66.535106,-88780.01,286359.92,197579.91,0,16100,185326.0,269690.0,471685.92,467269.91,False,0.6,c0.00075_s0.0005
106,2024-05-10,1,2024-05-09,002415,SELL,HOLD_EXPIRY,33.07,36.0237,1800,64842.6225,5316.6225,48.631967,0.0,0.0,48.631967,64793.99,197579.91,262373.9,1800,0,271738.0,212212.0,469317.91,474585.9,False,0.6,c0.00075_s0.0005
107,2024-05-10,2,2024-05-09,300107,BUY,TARGET_REBALANCE,13.9,13.9759,4500,62891.48,341.48,47.16861,0.0,0.0,47.16861,-62938.65,262373.9,199435.25,0,4500,212212.0,274762.0,474585.9,474197.25,False,0.6,c0.00075_s0.0005
108,2024-05-20,1,2024-05-17,600570,SELL,HOLD_EXPIRY,21.26,21.6659,900,19499.2755,365.2755,14.624457,0.0,0.0,14.624457,19484.65,199435.25,218919.9,900,0,272999.0,253865.0,472434.25,472784.9,False,0.6,c0.00075_s0.0005
109,2024-05-20,2,2024-05-17,600887,SELL,HOLD_EXPIRY,28.09,32.1421,2000,64284.2418,8104.2418,48.213181,0.0,0.0,48.213181,64236.03,218919.9,283155.93,2000,0,253865.0,197685.0,472784.9,480840.93,False,0.6,c0.00075_s0.0005
110,2024-05-20,3,2024-05-17,601919,SELL,HOLD_EXPIRY,14.16,16.5105,4000,66042.1624,9402.1624,49.531622,0.0,0.0,49.531622,65992.63,283155.93,349148.56,4000,0,197685.0,141045.0,480840.93,490193.56,False,0.6,c0.00075_s0.0005
111,2024-05-20,4,2024-05-17,000002,BUY,TARGET_REBALANCE,9.0,9.0045,3600,32416.2,16.2,24.31215,0.0,0.0,24.31215,-32440.51,349148.56,316708.05,0,3600,141045.0,173445.0,490193.56,490153.05,False,0.6,c0.00075_s0.0005
112,2024-05-20,5,2024-05-17,600066,BUY,TARGET_REBALANCE,25.29,28.9812,900,26083.065,3322.065,19.562299,0.0,0.0,19.562299,-26102.63,316708.05,290605.42,0,900,173445.0,196206.0,490153.05,486811.42,False,0.6,c0.00075_s0.0005
113,2024-05-20,6,2024-05-17,601668,BUY,TARGET_REBALANCE,5.85,6.4431,13900,89559.3673,8244.3673,67.169525,0.0,0.0,67.169525,-89626.54,290605.42,200978.88,0,13900,196206.0,277521.0,486811.42,478499.88,False,0.6,c0.00075_s0.0005
114,2024-05-21,1,2024-05-20,601816,SELL,HOLD_EXPIRY,5.24,5.5046,16100,88624.8054,4260.8054,66.468604,0.0,0.0,66.468604,88558.34,200978.88,289537.22,16100,0,277070.0,192706.0,478048.88,482243.22,False,0.6,c0.00075_s0.0005
115,2024-05-21,2,2024-05-20,603993,BUY,TARGET_REBALANCE,8.92,9.4964,9600,91165.8802,5533.8802,68.37441,0.0,0.0,68.37441,-91234.25,289537.22,198302.97,0,9600,192706.0,278338.0,482243.22,476640.97,False,0.6,c0.00075_s0.0005
116,2024-05-24,1,2024-05-23,300107,SELL,HOLD_EXPIRY,11.2,11.2499,4500,50624.4251,224.4251,37.968319,0.0,0.0,37.968319,50586.46,198302.97,248889.42,4500,0,264503.0,214103.0,462805.97,462992.42,False,0.6,c0.00075_s0.0005
117,2024-05-24,2,2024-05-23,300641,BUY,TARGET_REBALANCE,28.55,30.5616,1800,55010.8317,3620.8317,41.258124,0.0,0.0,41.258124,-55052.09,248889.42,193837.33,0,1800,214103.0,265493.0,462992.42,459330.33,False,0.6,c0.00075_s0.0005
118,2024-06-03,1,2024-05-31,000002,SELL,HOLD_EXPIRY,8.18,8.1759,3600,29433.276,14.724,22.074957,0.0,0.0,22.074957,29411.2,193837.33,223248.53,3600,0,253265.0,223817.0,447102.33,447065.53,True,0.4,c0.00075_s0.0005
119,2024-06-03,2,2024-05-31,600066,SELL,HOLD_EXPIRY,24.1,27.5899,900,24830.9083,3140.9083,18.623181,0.0,0.0,18.623181,24812.29,223248.53,248060.82,900,0,223817.0,202127.0,447065.53,450187.82,True,0.4,c0.00075_s0.0005
120,2024-06-03,3,2024-05-31,601668,SELL,HOLD_EXPIRY,5.63,6.1946,13900,86104.956,7847.956,64.578717,0.0,0.0,64.578717,86040.38,248060.82,334101.2,13900,0,202127.0,123870.0,450187.82,457971.2,True,0.4,c0.00075_s0.0005
121,2024-06-03,4,2024-05-31,002155,BUY,TARGET_REBALANCE,18.99,25.4532,300,7635.9661,1938.9661,5.726975,0.0,0.0,5.726975,-7641.69,334101.2,326459.5,0,300,123870.0,129567.0,457971.2,456026.5,True,0.4,c0.00075_s0.0005
122,2024-06-03,5,2024-05-31,601020,BUY,TARGET_REBALANCE,16.24,16.3295,500,8164.7303,44.7303,6.123548,0.0,0.0,6.123548,-8170.85,326459.5,318288.65,0,500,129567.0,137687.0,456026.5,455975.65,True,0.4,c0.00075_s0.0005
123,2024-06-03,6,2024-05-31,601985,BUY,TARGET_REBALANCE,9.71,10.0958,3500,35335.4589,1350.4589,26.501594,0.0,0.0,26.501594,-35361.96,318288.65,282926.69,0,3500,137687.0,171672.0,455975.65,454598.69,True,0.4,c0.00075_s0.0005
124,2024-06-04,1,2024-06-03,603993,SELL,HOLD_EXPIRY,8.25,8.7744,9600,84234.3418,5034.3418,63.175756,0.0,0.0,63.175756,84171.17,282926.69,367097.85,9600,0,168753.0,89553.0,451679.69,456650.85,True,0.4,c0.00075_s0.0005
125,2024-06-04,2,2024-06-03,600900,BUY,TARGET_REBALANCE,27.43,29.3265,3000,87979.3677,5689.3677,65.984526,0.0,0.0,65.984526,-88045.35,367097.85,279052.5,0,3000,89553.0,171843.0,456650.85,450895.5,True,0.4,c0.00075_s0.0005
126,2024-06-07,1,2024-06-06,300641,SELL,HOLD_EXPIRY,26.96,28.8307,1800,51895.2194,3367.2194,38.921415,0.0,0.0,38.921415,51856.3,279052.5,330908.8,1800,0,181510.0,132982.0,460562.5,463890.8,True,0.4,c0.00075_s0.0005
127,2024-06-07,2,2024-06-06,300552,BUY,TARGET_REBALANCE,41.02,41.0405,1100,45144.561,22.561,33.858421,0.0,0.0,33.858421,-45178.42,330908.8,285730.38,0,1100,132982.0,178104.0,463890.8,463834.38,True,0.4,c0.00075_s0.0005
128,2024-06-18,1,2024-06-17,002155,SELL,HOLD_EXPIRY,17.22,22.884,300,6865.1857,1699.1857,5.148889,0.0,0.0,5.148889,6860.04,285730.38,292590.42,300,0,173981.0,168815.0,459711.38,461405.42,True,0.4,c0.00075_s0.0005
129,2024-06-18,2,2024-06-17,601020,SELL,HOLD_EXPIRY,14.28,14.3442,500,7172.1121,32.1122,5.379084,0.0,0.0,5.379084,7166.73,292590.42,299757.15,500,0,168815.0,161675.0,461405.42,461432.15,True,0.4,c0.00075_s0.0005
130,2024-06-18,3,2024-06-17,601985,SELL,HOLD_EXPIRY,10.03,10.4182,3500,36463.6591,1358.6591,27.347744,0.0,0.0,27.347744,36436.31,299757.15,336193.46,3500,0,161675.0,126570.0,461432.15,462763.46,True,0.4,c0.00075_s0.0005
131,2024-06-18,4,2024-06-17,000021,BUY,TARGET_REBALANCE,16.15,16.5758,500,8287.8919,212.8919,6.215919,0.0,0.0,6.215919,-8294.11,336193.46,327899.35,0,500,126570.0,134645.0,462763.46,462544.35,True,0.4,c0.00075_s0.0005
132,2024-06-18,5,2024-06-17,000858,BUY,TARGET_REBALANCE,135.0,150.0163,100,15001.6271,1501.6271,11.25122,0.0,0.0,11.25122,-15012.88,327899.35,312886.48,0,100,134645.0,148145.0,462544.35,461031.48,True,0.4,c0.00075_s0.0005
133,2024-06-18,6,2024-06-17,600028,BUY,TARGET_REBALANCE,6.01,6.7611,3200,21635.4523,2403.4523,16.226589,0.0,0.0,16.226589,-21651.68,312886.48,291234.8,0,3200,148145.0,167377.0,461031.48,458611.8,True,0.4,c0.00075_s0.0005
134,2024-06-19,1,2024-06-18,600900,SELL,HOLD_EXPIRY,27.78,29.671,3000,89012.8713,5672.8713,66.759653,0.0,0.0,66.759653,88946.11,291234.8,380180.91,3000,0,173050.0,89710.0,464284.8,469890.91,True,0.4,c0.00075_s0.0005
135,2024-06-19,2,2024-06-18,002230,BUY,TARGET_REBALANCE,43.52,43.7407,2100,91855.3847,463.3847,68.891539,0.0,0.0,68.891539,-91924.28,380180.91,288256.63,0,2100,89710.0,181102.0,469890.91,469358.63,True,0.4,c0.00075_s0.0005
136,2024-06-24,1,2024-06-21,300552,SELL,HOLD_EXPIRY,41.89,41.8691,1100,46055.9605,23.0395,34.54197,0.0,0.0,34.54197,46021.42,288256.63,334278.05,1100,0,175188.0,129109.0,463444.63,463387.05,True,0.4,c0.00075_s0.0005
137,2024-06-24,2,2024-06-21,600809,BUY,TARGET_REBALANCE,213.01,225.5348,200,45106.9622,2504.9622,33.830222,0.0,0.0,33.830222,-45140.79,334278.05,289137.26,0,200,129109.0,171711.0,463387.05,460848.26,True,0.4,c0.00075_s0.0005
138,2024-07-02,1,2024-07-01,000021,SELL,HOLD_EXPIRY,14.94,15.1832,500,7591.6023,121.6023,5.693702,0.0,0.0,5.693702,7585.91,289137.26,296723.17,500,0,172788.0,165318.0,461925.26,462041.17,True,0.4,c0.00075_s0.0005
139,2024-07-02,2,2024-07-01,000858,SELL,HOLD_EXPIRY,127.7,141.7624,100,14176.2383,1406.2383,10.632179,0.0,0.0,10.632179,14165.61,296723.17,310888.77,100,0,165318.0,152548.0,462041.17,463436.77,True,0.4,c0.00075_s0.0005
140,2024-07-02,3,2024-07-01,600028,SELL,HOLD_EXPIRY,6.42,7.2151,3200,23088.2901,2544.2901,17.316218,0.0,0.0,17.316218,23070.97,310888.77,333959.75,3200,0,152548.0,132004.0,463436.77,465963.75,True,0.4,c0.00075_s0.0005
141,2024-07-02,4,2024-07-01,003816,BUY,TARGET_REBALANCE,4.75,4.9584,4700,23304.3764,979.3764,17.478282,0.0,0.0,17.478282,-23321.85,333959.75,310637.89,0,4700,132004.0,154329.0,465963.75,464966.89,True,0.4,c0.00075_s0.0005
142,2024-07-02,5,2024-07-01,300319,BUY,TARGET_REBALANCE,9.28,9.4286,1800,16971.5015,267.5015,12.728626,0.0,0.0,12.728626,-16984.23,310637.89,293653.66,0,1800,154329.0,171033.0,464966.89,464686.66,True,0.4,c0.00075_s0.0005
143,2024-07-02,6,2024-07-01,600733,BUY,TARGET_REBALANCE,8.81,8.8144,1300,11458.7265,5.7265,8.594045,0.0,0.0,8.594045,-11467.32,293653.66,282186.34,0,1300,171033.0,182486.0,464686.66,464672.34,True,0.4,c0.00075_s0.0005
144,2024-07-03,1,2024-07-02,002230,SELL,HOLD_EXPIRY,42.8,42.974,2100,90245.4047,365.4047,67.684054,0.0,0.0,67.684054,90177.72,282186.34,372364.06,2100,0,181669.0,91789.0,463855.34,464153.06,True,0.4,c0.00075_s0.0005
145,2024-07-03,2,2024-07-02,600050,BUY,TARGET_REBALANCE,4.74,5.0329,18200,91599.0566,5331.0566,68.699292,0.0,0.0,68.699292,-91667.76,372364.06,280696.31,0,18200,91789.0,178057.0,464153.06,458753.31,True,0.4,c0.00075_s0.0005
146,2024-07-08,1,2024-07-05,600809,SELL,HOLD_EXPIRY,192.88,199.5881,200,39917.6112,1341.6112,29.938208,0.0,0.0,29.938208,39887.67,280696.31,320583.98,200,0,175224.0,136648.0,455920.31,457231.98,True,0.4,c0.00075_s0.0005
147,2024-07-08,2,2024-07-05,601288,BUY,TARGET_REBALANCE,4.45,4.818,8700,41916.6679,3201.6679,31.437501,0.0,0.0,31.437501,-41948.11,320583.98,278635.87,0,8700,136648.0,175363.0,457231.98,453998.87,True,0.4,c0.00075_s0.0005
148,2024-07-16,1,2024-07-15,003816,SELL,HOLD_EXPIRY,4.91,5.029,4700,23636.226,559.226,17.727169,0.0,0.0,17.727169,23618.5,278635.87,302254.37,4700,0,181906.0,158829.0,460541.87,461083.37,True,0.4,c0.00075_s0.0005
149,2024-07-16,2,2024-07-15,300319,SELL,HOLD_EXPIRY,9.65,9.7947,1800,17630.4604,260.4604,13.222845,0.0,0.0,13.222845,17617.24,302254.37,319871.61,1800,0,158829.0,141459.0,461083.37,461330.61,True,0.4,c0.00075_s0.0005
150,2024-07-16,3,2024-07-15,600733,SELL,HOLD_EXPIRY,9.96,9.955,500,4977.51,2.49,3.733133,0.0,0.0,3.733133,4973.78,319871.61,324845.39,1300,800,141459.0,136479.0,461330.61,461324.39,True,0.4,c0.00075_s0.0005
151,2024-07-16,4,2024-07-15,601398,BUY,TARGET_REBALANCE,5.92,6.4285,4300,27642.6044,2186.6044,20.731953,0.0,0.0,20.731953,-27663.34,324845.39,297182.05,0,4300,136479.0,161935.0,461324.39,459117.05,True,0.4,c0.00075_s0.0005
152,2024-07-16,5,2024-07-15,688036,BUY,TARGET_REBALANCE,75.0,79.6544,100,7965.4407,465.4407,5.974081,0.0,0.0,5.974081,-7971.41,297182.05,289210.64,0,100,161935.0,169435.0,459117.05,458645.64,True,0.4,c0.00075_s0.0005
153,2024-07-17,1,2024-07-16,600050,SELL,HOLD_EXPIRY,4.81,5.1021,18200,92859.0872,5317.0872,69.644315,0.0,0.0,69.644315,92789.44,289210.64,382000.08,18200,0,170004.0,82462.0,459214.64,464462.08,True,0.4,c0.00075_s0.0005
154,2024-07-17,2,2024-07-16,600418,BUY,TARGET_REBALANCE,20.33,20.3594,3100,63114.0613,91.0613,47.335546,0.0,0.0,47.335546,-63161.4,382000.08,318838.68,0,3100,82462.0,145485.0,464462.08,464323.68,True,0.4,c0.00075_s0.0005
155,2024-07-17,3,2024-07-16,600733,BUY,TARGET_REBALANCE,10.27,10.2751,3400,34935.459,17.459,26.201594,0.0,0.0,26.201594,-34961.66,318838.68,283877.02,800,4200,145485.0,180403.0,464323.68,464280.02,True,0.4,c0.00075_s0.0005
156,2024-07-18,1,2024-07-17,600733,SELL,HOLD_EXPIRY,10.3,10.2949,4200,43238.37,21.63,32.428778,0.0,0.0,32.428778,43205.94,283877.02,327082.96,4200,0,182256.0,138996.0,466133.02,466078.96,True,0.4,c0.00075_s0.0005
157,2024-07-18,2,2024-07-17,300274,BUY,TARGET_REBALANCE,69.1,71.1055,600,42663.321,1203.321,31.997491,0.0,0.0,31.997491,-42695.32,327082.96,284387.64,0,600,138996.0,180456.0,466078.96,464843.64,True,0.4,c0.00075_s0.0005
158,2024-07-22,1,2024-07-19,601288,SELL,HOLD_EXPIRY,4.69,5.0728,8700,44133.0324,3330.0324,33.099774,0.0,0.0,33.099774,44099.93,284387.64,328487.58,8700,0,180126.0,139323.0,464513.64,467810.58,True,0.4,c0.00075_s0.0005
159,2024-07-22,2,2024-07-19,300576,BUY,TARGET_REBALANCE,39.0,51.6865,800,41349.2243,10149.2243,31.011918,0.0,0.0,31.011918,-41380.24,328487.58,287107.34,0,800,139323.0,170523.0,467810.58,457630.34,True,0.4,c0.00075_s0.0005
160,2024-07-30,1,2024-07-29,601398,SELL,HOLD_EXPIRY,5.97,6.4764,4300,27848.3489,2177.3489,20.886262,0.0,0.0,20.886262,27827.46,287107.34,314934.8,4300,0,163016.0,137345.0,450123.34,452279.8,True,0.4,c0.00075_s0.0005
161,2024-07-30,2,2024-07-29,688036,SELL,HOLD_EXPIRY,78.7,83.5005,100,8350.0529,480.0529,6.26254,0.0,0.0,6.26254,8343.79,314934.8,323278.59,100,0,137345.0,129475.0,452279.8,452753.59,True,0.4,c0.00075_s0.0005
162,2024-07-30,3,2024-07-29,600926,BUY,TARGET_REBALANCE,13.61,14.8143,1000,14814.3035,1204.3035,11.110728,0.0,0.0,11.110728,-14825.41,323278.59,308453.18,0,1000,129475.0,143085.0,452753.59,451538.18,True,0.4,c0.00075_s0.0005
163,2024-07-30,4,2024-07-29,601668,BUY,TARGET_REBALANCE,5.62,5.8837,5100,30007.076,1345.076,22.505307,0.0,0.0,22.505307,-30029.58,308453.18,278423.6,0,5100,143085.0,171747.0,451538.18,450170.6,True,0.4,c0.00075_s0.0005
164,2024-07-31,1,2024-07-30,600418,SELL,HOLD_EXPIRY,18.89,18.8806,3100,58529.7205,29.2795,43.89729,0.0,0.0,43.89729,58485.82,278423.6,336909.42,3100,0,169493.0,110934.0,447916.6,447843.42,True,0.4,c0.00075_s0.0005
165,2024-07-31,2,2024-07-30,300760,BUY,TARGET_REBALANCE,247.0,260.801,200,52160.2071,2760.2071,39.120155,0.0,0.0,39.120155,-52199.33,336909.42,284710.09,0,200,110934.0,160334.0,447843.42,445044.09,True,0.4,c0.00075_s0.0005
166,2024-08-01,1,2024-07-31,300274,SELL,HOLD_EXPIRY,68.53,70.4485,600,42269.0749,1151.0749,31.701806,0.0,0.0,31.701806,42237.37,284710.09,326947.47,600,0,164247.0,123129.0,448957.09,450076.47,True,0.4,c0.00075_s0.0005
167,2024-08-01,2,2024-07-31,601985,BUY,TARGET_REBALANCE,11.0,11.2461,4200,47233.7051,1033.7051,35.425279,0.0,0.0,35.425279,-47269.13,326947.47,279678.34,0,4200,123129.0,169329.0,450076.47,449007.34,True,0.4,c0.00075_s0.0005
168,2024-08-05,1,2024-08-02,300576,SELL,HOLD_EXPIRY,35.19,46.5905,800,37272.3945,9120.3945,27.954296,0.0,0.0,27.954296,37244.44,279678.34,316922.78,800,0,167132.0,138980.0,446810.34,455902.78,True,0.4,c0.00075_s0.0005
169,2024-08-05,2,2024-08-02,002085,BUY,TARGET_REBALANCE,14.99,15.2425,2500,38106.2936,631.2936,28.57972,0.0,0.0,28.57972,-38134.87,316922.78,278787.9,0,2500,138980.0,176455.0,455902.78,455242.9,True,0.4,c0.00075_s0.0005
170,2024-08-13,1,2024-08-12,600926,SELL,HOLD_EXPIRY,12.84,13.9622,1000,13962.2154,1122.2154,10.471662,0.0,0.0,10.471662,13951.74,278787.9,292739.65,1000,0,169614.0,156774.0,448401.9,449513.65,True,0.4,c0.00075_s0.0005
171,2024-08-13,2,2024-08-12,601668,SELL,HOLD_EXPIRY,5.5,5.7523,5100,29336.8442,1286.8442,22.002633,0.0,0.0,22.002633,29314.84,292739.65,322054.49,5100,0,156774.0,128724.0,449513.65,450778.49,True,0.4,c0.00075_s0.0005
172,2024-08-13,3,2024-08-12,600101,BUY,TARGET_REBALANCE,8.79,8.9187,3400,30323.4341,437.4341,22.742576,0.0,0.0,22.742576,-30346.18,322054.49,291708.31,0,3400,128724.0,158610.0,450778.49,450318.31,True,0.4,c0.00075_s0.0005
173,2024-08-13,4,2024-08-12,600611,BUY,TARGET_REBALANCE,9.05,9.1291,2000,18258.1245,158.1245,13.693593,0.0,0.0,13.693593,-18271.82,291708.31,273436.49,0,2000,158610.0,176710.0,450318.31,450146.49,True,0.4,c0.00075_s0.0005
174,2024-08-14,1,2024-08-13,300760,SELL,HOLD_EXPIRY,255.3,269.2954,200,53859.077,2799.077,40.394308,0.0,0.0,40.394308,53818.68,273436.49,327255.18,200,0,176072.0,125012.0,449508.49,452267.18,True,0.4,c0.00075_s0.0005
175,2024-08-14,2,2024-08-13,300139,BUY,TARGET_REBALANCE,13.69,13.6968,3900,53417.6955,26.6955,40.063272,0.0,0.0,40.063272,-53457.76,327255.18,273797.42,0,3900,125012.0,178403.0,452267.18,452200.42,True,0.4,c0.00075_s0.0005
176,2024-08-15,1,2024-08-14,601985,SELL,HOLD_EXPIRY,11.02,11.2553,4200,47272.1321,988.1321,35.454099,0.0,0.0,35.454099,47236.68,273797.42,321034.1,4200,0,177500.0,131216.0,451297.42,452250.1,True,0.4,c0.00075_s0.0005
177,2024-08-15,2,2024-08-14,601138,BUY,TARGET_REBALANCE,20.74,21.2738,2300,48929.8127,1227.8127,36.69736,0.0,0.0,36.69736,-48966.51,321034.1,272067.59,0,2300,131216.0,178918.0,452250.1,450985.59,True,0.4,c0.00075_s0.0005
178,2024-08-19,1,2024-08-16,002085,SELL,HOLD_EXPIRY,12.18,12.3728,2500,30932.0262,482.0263,23.19902,0.0,0.0,23.19902,30908.83,272067.59,302976.41,2500,0,174006.0,143556.0,446073.59,446532.41,True,0.4,c0.00075_s0.0005
179,2024-08-19,2,2024-08-16,002142,BUY,TARGET_REBALANCE,19.79,20.6795,1600,33087.2554,1423.2554,24.815442,0.0,0.0,24.815442,-33112.07,302976.41,269864.34,0,1600,143556.0,175220.0,446532.41,445084.34,True,0.4,c0.00075_s0.0005
180,2024-08-27,1,2024-08-26,600101,SELL,HOLD_EXPIRY,7.37,7.4705,3400,25399.5739,341.5739,19.04968,0.0,0.0,19.04968,25380.52,269864.34,295244.87,3400,0,172565.0,147507.0,442429.34,442751.87,True,0.4,c0.00075_s0.0005
181,2024-08-27,2,2024-08-26,600611,SELL,HOLD_EXPIRY,9.1,9.1703,2000,18340.6251,140.6251,13.755469,0.0,0.0,13.755469,18326.87,295244.87,313571.74,2000,0,147507.0,129307.0,442751.87,442878.74,True,0.4,c0.00075_s0.0005
182,2024-08-27,3,2024-08-26,000333,BUY,TARGET_REBALANCE,66.0,69.6588,300,20897.6436,1097.6436,15.673233,0.0,0.0,15.673233,-20913.32,313571.74,292658.42,0,300,129307.0,149107.0,442878.74,441765.42,True,0.4,c0.00075_s0.0005
183,2024-08-28,1,2024-08-27,300139,SELL,HOLD_EXPIRY,12.72,12.7136,3900,49583.196,24.804,37.187397,0.0,0.0,37.187397,49546.01,292658.42,342204.43,3900,0,147762.0,98154.0,440420.42,440358.43,True,0.4,c0.00075_s0.0005
184,2024-08-28,2,2024-08-27,600028,BUY,TARGET_REBALANCE,7.15,7.798,4700,36650.5861,3045.5861,27.48794,0.0,0.0,27.48794,-36678.07,342204.43,305526.35,0,4700,98154.0,131759.0,440358.43,437285.35,True,0.4,c0.00075_s0.0005
185,2024-08-28,3,2024-08-27,601398,BUY,TARGET_REBALANCE,6.53,7.0909,5400,38291.096,3029.096,28.718322,0.0,0.0,28.718322,-38319.81,305526.35,267206.54,0,5400,131759.0,167021.0,437285.35,434227.54,True,0.4,c0.00075_s0.0005
186,2024-08-29,1,2024-08-28,601138,SELL,HOLD_EXPIRY,19.0,19.4696,2300,44779.9888,1079.9888,33.584992,0.0,0.0,33.584992,44746.4,267206.54,311952.94,2300,0,164013.0,120313.0,431219.54,432265.94,True,0.4,c0.00075_s0.0005
187,2024-08-29,2,2024-08-28,601988,BUY,TARGET_REBALANCE,5.11,5.4448,8700,47369.9431,2912.9431,35.527457,0.0,0.0,35.527457,-47405.47,311952.94,264547.47,0,8700,120313.0,164770.0,432265.94,429317.47,True,0.4,c0.00075_s0.0005
188,2024-09-02,1,2024-08-30,002142,SELL,HOLD_EXPIRY,20.2,21.0869,1600,33738.9621,1418.9621,25.304222,0.0,0.0,25.304222,33713.66,264547.47,298261.13,1600,0,156754.0,124434.0,421301.47,422695.13,True,0.4,c0.00075_s0.0005
189,2024-09-02,2,2024-08-30,601939,BUY,TARGET_REBALANCE,7.45,7.9688,4900,39047.0338,2542.0338,29.285275,0.0,0.0,29.285275,-39076.32,298261.13,259184.81,0,4900,124434.0,160939.0,422695.13,420123.81,True,0.4,c0.00075_s0.0005
190,2024-09-11,1,2024-09-10,600028,SELL,HOLD_EXPIRY,6.47,7.0493,4700,33131.5859,2722.5859,24.848689,0.0,0.0,24.848689,33106.74,259184.81,292291.55,4700,0,156436.0,126027.0,415620.81,418318.55,True,0.4,c0.00075_s0.0005
191,2024-09-11,2,2024-09-10,601398,SELL,HOLD_EXPIRY,5.66,6.14,5400,33156.1536,2592.1536,24.867115,0.0,0.0,24.867115,33131.29,292291.55,325422.84,5400,0,126027.0,95463.0,418318.55,420885.84,True,0.4,c0.00075_s0.0005
192,2024-09-11,3,2024-09-10,000333,BUY,TARGET_REBALANCE,60.52,63.875,100,6387.5022,335.5022,4.790627,0.0,0.0,4.790627,-6392.29,325422.84,319030.54,300,400,95463.0,101515.0,420885.84,420545.54,True,0.4,c0.00075_s0.0005
193,2024-09-11,4,2024-09-10,000538,BUY,TARGET_REBALANCE,52.42,57.3174,600,34390.4666,2938.4666,25.79285,0.0,0.0,25.79285,-34416.26,319030.54,284614.28,0,600,101515.0,132967.0,420545.54,417581.28,True,0.4,c0.00075_s0.0005
194,2024-09-11,5,2024-09-10,603259,BUY,TARGET_REBALANCE,37.55,39.1212,500,19560.5754,785.5754,14.670432,0.0,0.0,14.670432,-19575.25,284614.28,265039.04,0,500,132967.0,151742.0,417581.28,416781.04,True,0.4,c0.00075_s0.0005
195,2024-09-12,1,2024-09-11,601988,SELL,HOLD_EXPIRY,4.62,4.9178,8700,42785.2067,2591.2067,32.088905,0.0,0.0,32.088905,42753.12,265039.04,307792.16,8700,0,150381.0,110187.0,415420.04,417979.16,True,0.4,c0.00075_s0.0005
196,2024-09-12,2,2024-09-11,000333,BUY,TARGET_REBALANCE,61.8,65.226,100,6522.5997,342.5997,4.89195,0.0,0.0,4.89195,-6527.49,307792.16,301264.66,400,500,110187.0,116367.0,417979.16,417631.66,True,0.4,c0.00075_s0.0005
197,2024-09-12,3,2024-09-11,600900,BUY,TARGET_REBALANCE,27.7,28.8404,1400,40376.5782,1596.5782,30.282434,0.0,0.0,30.282434,-40406.86,301264.66,260857.8,0,1400,116367.0,155147.0,417631.66,416004.8,True,0.4,c0.00075_s0.0005
198,2024-09-13,1,2024-09-12,000333,SELL,HOLD_EXPIRY,62.05,65.4244,500,32712.1857,1687.1857,24.534139,0.0,0.0,24.534139,32687.65,260857.8,293545.45,500,0,155021.0,123996.0,415878.8,417541.45,True,0.4,c0.00075_s0.0005
199,2024-09-13,2,2024-09-12,002466,BUY,TARGET_REBALANCE,27.43,27.4437,1400,38421.201,19.201,28.815901,0.0,0.0,28.815901,-38450.02,293545.45,255095.44,0,1400,123996.0,162398.0,417541.45,417493.44,True,0.4,c0.00075_s0.0005
200,2024-09-18,1,2024-09-13,601939,SELL,HOLD_EXPIRY,7.13,7.6189,4900,37332.5544,2395.5544,27.999416,0.0,0.0,27.999416,37304.55,255095.44,292399.99,4900,0,160653.0,125716.0,415748.44,418115.99,True,0.4,c0.00075_s0.0005
201,2024-09-18,2,2024-09-13,300502,BUY,TARGET_REBALANCE,99.4,195.9653,100,19596.5334,9656.5334,14.6974,0.0,0.0,14.6974,-19611.23,292399.99,272788.76,0,100,125716.0,135656.0,418115.99,408444.76,True,0.4,c0.00075_s0.0005
