order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
450,2025-10-15,1,2025-10-14,300620,SELL,HOLD_EXPIRY,100.02,99.997,100,9999.7003,2.2997,7.499775,0.0,0.0,7.499775,9992.2,272845.17,282837.37,100,0,150066.0,140064.0,422911.17,422901.37,True,0.4,c0.00075_s0.001
451,2025-10-15,2,2025-10-14,688347,BUY,TARGET_REBALANCE,120.53,120.6505,200,24130.106,24.106,18.097579,0.0,0.0,18.097579,-24148.2,282837.37,258689.16,0,200,140064.0,164170.0,422901.37,422859.16,True,0.4,c0.00075_s0.001
452,2025-10-16,1,2025-10-15,002938,SELL,HOLD_EXPIRY,48.98,49.3948,400,19757.9023,165.9023,14.818427,0.0,0.0,14.818427,19743.08,258689.16,278432.25,400,0,166002.0,146410.0,424691.16,424842.25,True,0.4,c0.00075_s0.001
453,2025-10-16,2,2025-10-15,600392,BUY,TARGET_REBALANCE,25.23,25.3159,900,22784.3015,77.3015,17.088226,0.0,0.0,17.088226,-22801.39,278432.25,255630.86,0,900,146410.0,169117.0,424842.25,424747.86,True,0.4,c0.00075_s0.001
454,2025-10-17,1,2025-10-16,688008,SELL,HOLD_EXPIRY,143.15,143.2153,200,28643.0683,13.0683,21.482301,0.0,0.0,21.482301,28621.59,255630.86,284252.44,200,0,168012.0,139382.0,423642.86,423634.44,True,0.4,c0.00075_s0.001
455,2025-10-17,2,2025-10-16,600036,BUY,TARGET_REBALANCE,41.88,43.0051,600,25803.0373,675.0373,19.352278,0.0,0.0,19.352278,-25822.39,284252.44,258430.05,0,600,139382.0,164510.0,423634.44,422940.05,True,0.4,c0.00075_s0.001
456,2025-10-21,1,2025-10-20,000977,SELL,HOLD_EXPIRY,65.17,65.1409,600,39084.5363,17.4637,29.313402,0.0,0.0,29.313402,39055.22,258430.05,297485.28,600,0,160011.0,120909.0,418441.05,418394.28,True,0.4,c0.00075_s0.001
457,2025-10-21,2,2025-10-20,603501,SELL,HOLD_EXPIRY,127.7,128.1397,400,51255.8928,175.8928,38.44192,0.0,0.0,38.44192,51217.45,297485.28,348702.73,400,0,120909.0,69829.0,418394.28,418531.73,True,0.4,c0.00075_s0.001
458,2025-10-21,3,2025-10-20,000426,BUY,TARGET_REBALANCE,31.16,31.1912,800,24952.928,24.928,18.714696,0.0,0.0,18.714696,-24971.64,348702.73,323731.09,0,800,69829.0,94757.0,418531.73,418488.09,True,0.4,c0.00075_s0.001
459,2025-10-21,4,2025-10-20,601288,BUY,TARGET_REBALANCE,7.75,8.0342,8800,70701.1906,2501.1906,53.025893,0.0,0.0,53.025893,-70754.22,323731.09,252976.87,0,8800,94757.0,162957.0,418488.09,415933.87,True,0.4,c0.00075_s0.001
460,2025-10-29,1,2025-10-28,688347,SELL,HOLD_EXPIRY,132.11,131.9779,200,26395.578,26.422,19.796684,0.0,0.0,19.796684,26375.78,252976.87,279352.65,200,0,168741.0,142319.0,421717.87,421671.65,True,0.4,c0.00075_s0.001
461,2025-10-30,1,2025-10-29,600392,SELL,HOLD_EXPIRY,23.58,23.613,900,21251.6671,29.6671,15.93875,0.0,0.0,15.93875,21235.73,279352.65,300588.38,900,0,141598.0,120376.0,420950.65,420964.38,True,0.4,c0.00075_s0.001
462,2025-10-31,1,2025-10-30,600036,SELL,HOLD_EXPIRY,41.26,42.2838,600,25370.2643,614.2643,19.027698,0.0,0.0,19.027698,25351.24,300588.38,325939.62,600,0,120716.0,95960.0,421304.38,421899.62,True,0.4,c0.00075_s0.001
463,2025-10-31,2,2025-10-30,002466,BUY,TARGET_REBALANCE,55.63,55.6856,500,27842.815,27.815,20.882111,0.0,0.0,20.882111,-27863.7,325939.62,298075.92,0,500,95960.0,123775.0,421899.62,421850.92,True,0.4,c0.00075_s0.001
464,2025-11-03,1,2025-10-31,002709,BUY,TARGET_REBALANCE,40.68,40.9932,200,8198.6304,62.6304,6.148973,0.0,0.0,6.148973,-8204.78,298075.92,289871.14,0,200,121149.0,129285.0,419224.92,419156.14,True,0.4,c0.00075_s0.001
465,2025-11-03,2,2025-10-31,601888,BUY,TARGET_REBALANCE,76.0,76.3163,400,30526.536,126.536,22.894902,0.0,0.0,22.894902,-30549.43,289871.14,259321.71,0,400,129285.0,159685.0,419156.14,419006.71,True,0.4,c0.00075_s0.001
466,2025-11-04,1,2025-11-03,000426,SELL,HOLD_EXPIRY,29.43,29.4006,800,23520.456,23.544,17.640342,0.0,0.0,17.640342,23502.82,259321.71,282824.52,800,0,159554.0,136010.0,418875.71,418834.52,True,0.4,c0.00075_s0.001
467,2025-11-04,2,2025-11-03,601288,SELL,HOLD_EXPIRY,8.01,8.2872,8800,72927.3996,2439.3996,54.69555,0.0,0.0,54.69555,72872.7,282824.52,355697.23,8800,0,136010.0,65522.0,418834.52,421219.23,True,0.4,c0.00075_s0.001
468,2025-11-04,3,2025-11-03,002812,BUY,TARGET_REBALANCE,48.5,48.5485,1100,53403.35,53.35,40.052512,0.0,0.0,40.052512,-53443.4,355697.23,302253.83,0,1100,65522.0,118872.0,421219.23,421125.83,True,0.4,c0.00075_s0.001
469,2025-11-04,4,2025-11-03,603686,BUY,TARGET_REBALANCE,30.0,30.03,1500,45045.0,45.0,33.78375,0.0,0.0,33.78375,-45078.78,302253.83,257175.04,0,1500,118872.0,163872.0,421125.83,421047.04,True,0.4,c0.00075_s0.001
470,2025-11-14,1,2025-11-13,002466,SELL,HOLD_EXPIRY,58.0,57.942,500,28971.0,29.0,21.72825,0.0,0.0,21.72825,28949.27,257175.04,286124.31,500,0,192940.0,163940.0,450115.04,450064.31,True,0.4,c0.00075_s0.001
471,2025-11-17,1,2025-11-14,002709,SELL,HOLD_EXPIRY,47.37,47.6393,200,9527.8626,53.8626,7.145897,0.0,0.0,7.145897,9520.72,286124.31,295645.03,200,0,159007.0,149533.0,445131.31,445178.03,True,0.4,c0.00075_s0.001
472,2025-11-17,2,2025-11-14,601888,SELL,HOLD_EXPIRY,87.6,87.7888,400,35115.5293,75.5293,26.336647,0.0,0.0,26.336647,35089.19,295645.03,330734.22,400,0,149533.0,114493.0,445178.03,445227.22,True,0.4,c0.00075_s0.001
473,2025-11-17,3,2025-11-14,000833,BUY,TARGET_REBALANCE,24.18,24.3917,1100,26830.834,232.834,20.123126,0.0,0.0,20.123126,-26850.96,330734.22,303883.27,0,1100,114493.0,141091.0,445227.22,444974.27,True,0.4,c0.00075_s0.001
474,2025-11-17,4,2025-11-14,002407,BUY,TARGET_REBALANCE,38.38,38.6156,500,19307.7885,117.7885,14.480841,0.0,0.0,14.480841,-19322.27,303883.27,284561.0,0,500,141091.0,160281.0,444974.27,444842.0,True,0.4,c0.00075_s0.001
475,2025-11-18,1,2025-11-17,002812,SELL,HOLD_EXPIRY,62.0,61.938,200,12387.6,12.4,9.2907,0.0,0.0,9.2907,12378.31,284561.0,296939.31,1100,900,160726.0,148326.0,445287.0,445265.31,True,0.4,c0.00075_s0.001
476,2025-11-18,2,2025-11-17,603686,SELL,HOLD_EXPIRY,30.99,30.959,1500,46438.515,46.485,34.828886,0.0,0.0,34.828886,46403.69,296939.31,343342.99,1500,0,148326.0,101841.0,445265.31,445183.99,True,0.4,c0.00075_s0.001
477,2025-11-18,3,2025-11-17,300475,BUY,TARGET_REBALANCE,168.96,169.129,100,16912.896,16.896,12.684672,0.0,0.0,12.684672,-16925.58,343342.99,326417.41,0,100,101841.0,118737.0,445183.99,445154.41,True,0.4,c0.00075_s0.001
478,2025-11-18,4,2025-11-17,688525,BUY,TARGET_REBALANCE,133.0,133.2129,200,26642.576,42.576,19.981932,0.0,0.0,19.981932,-26662.56,326417.41,299754.85,0,200,118737.0,145337.0,445154.41,445091.85,True,0.4,c0.00075_s0.001
479,2025-11-19,1,2025-11-18,002812,BUY,TARGET_REBALANCE,59.34,59.3993,600,35639.604,35.604,26.729703,0.0,0.0,26.729703,-35666.33,299754.85,264088.52,900,1500,135741.0,171345.0,435495.85,435433.52,True,0.4,c0.00075_s0.001
480,2025-11-20,1,2025-11-19,002812,SELL,HOLD_EXPIRY,62.05,61.9879,100,6198.795,6.205,4.649096,0.0,0.0,4.649096,6194.15,264088.52,270282.66,1500,1400,177205.0,171000.0,441293.52,441282.66,True,0.4,c0.00075_s0.001
481,2025-11-21,1,2025-11-20,002812,SELL,HOLD_EXPIRY,58.8,58.7412,1400,82237.68,82.32,61.67826,0.0,0.0,61.67826,82176.0,270282.66,352458.67,1400,0,156340.0,74020.0,426622.66,426478.67,True,0.4,c0.00075_s0.001
482,2025-11-21,2,2025-11-20,002240,BUY,TARGET_REBALANCE,36.63,36.6666,2600,95333.238,95.238,71.499928,0.0,0.0,71.499928,-95404.74,352458.67,257053.93,0,2600,74020.0,169258.0,426478.67,426311.93,True,0.4,c0.00075_s0.001
483,2025-12-01,1,2025-11-28,000833,SELL,HOLD_EXPIRY,19.91,20.0441,1100,22048.5494,147.5494,16.536412,0.0,0.0,16.536412,22032.01,257053.93,279085.94,1100,0,168956.0,147055.0,426009.93,426140.94,True,0.4,c0.00075_s0.001
484,2025-12-01,2,2025-11-28,002407,SELL,HOLD_EXPIRY,34.57,34.7127,500,17356.3263,71.3263,13.017245,0.0,0.0,13.017245,17343.31,279085.94,296429.25,500,0,147055.0,129770.0,426140.94,426199.25,True,0.4,c0.00075_s0.001
485,2025-12-01,3,2025-11-28,300058,BUY,TARGET_REBALANCE,10.51,10.5205,1900,19988.969,19.969,14.991727,0.0,0.0,14.991727,-20003.96,296429.25,276425.29,0,1900,129770.0,149739.0,426199.25,426164.29,True,0.4,c0.00075_s0.001
486,2025-12-01,4,2025-11-28,300620,BUY,TARGET_REBALANCE,153.0,153.2711,100,15327.1118,27.1118,11.495334,0.0,0.0,11.495334,-15338.61,276425.29,261086.68,0,100,149739.0,165039.0,426164.29,426125.68,True,0.4,c0.00075_s0.001
487,2025-12-02,1,2025-12-01,300475,SELL,HOLD_EXPIRY,133.01,132.877,100,13287.699,13.301,9.965774,0.0,0.0,9.965774,13277.73,261086.68,274364.42,100,0,157961.0,144660.0,419047.68,419024.42,True,0.4,c0.00075_s0.001
488,2025-12-02,2,2025-12-01,688525,SELL,HOLD_EXPIRY,115.0,114.9539,200,22990.7862,9.2138,17.24309,0.0,0.0,17.24309,22973.54,274364.42,297337.96,200,0,144660.0,121660.0,419024.42,418997.96,True,0.4,c0.00075_s0.001
489,2025-12-02,3,2025-12-01,000988,BUY,TARGET_REBALANCE,73.4,73.5957,300,22078.7167,58.7167,16.559037,0.0,0.0,16.559037,-22095.28,297337.96,275242.68,0,300,121660.0,143680.0,418997.96,418922.68,True,0.4,c0.00075_s0.001
490,2025-12-02,4,2025-12-01,002241,BUY,TARGET_REBALANCE,30.63,30.878,700,21614.633,173.633,16.210975,0.0,0.0,16.210975,-21630.84,275242.68,253611.84,0,700,143680.0,165121.0,418922.68,418732.84,True,0.4,c0.00075_s0.001
491,2025-12-05,1,2025-12-04,002240,SELL,HOLD_EXPIRY,30.04,30.01,2600,78025.896,78.104,58.519422,0.0,0.0,58.519422,77967.38,253611.84,331579.22,2600,0,152155.0,74051.0,405766.84,405630.22,True,0.4,c0.00075_s0.001
492,2025-12-05,2,2025-12-04,000426,BUY,TARGET_REBALANCE,34.03,34.064,2500,85160.075,85.075,63.870056,0.0,0.0,63.870056,-85223.95,331579.22,246355.27,0,2500,74051.0,159126.0,405630.22,405481.27,True,0.4,c0.00075_s0.001
493,2025-12-15,1,2025-12-12,300058,SELL,HOLD_EXPIRY,8.7,8.6913,1900,16513.47,16.53,12.385103,0.0,0.0,12.385103,16501.08,246355.27,262856.36,1900,0,162713.0,146183.0,409068.27,409039.36,True,0.4,c0.00075_s0.001
494,2025-12-15,2,2025-12-12,300620,SELL,HOLD_EXPIRY,170.29,170.2509,100,17025.0879,3.9121,12.768816,0.0,0.0,12.768816,17012.32,262856.36,279868.68,100,0,146183.0,129154.0,409039.36,409022.68,True,0.4,c0.00075_s0.001
495,2025-12-16,1,2025-12-15,000988,SELL,HOLD_EXPIRY,74.85,74.8996,300,22469.8876,14.8876,16.852416,0.0,0.0,16.852416,22453.04,279868.68,302321.71,300,0,128685.0,106230.0,408553.68,408551.71,True,0.4,c0.00075_s0.001
496,2025-12-16,2,2025-12-15,002241,SELL,HOLD_EXPIRY,28.65,28.8242,700,20176.9728,121.9728,15.13273,0.0,0.0,15.13273,20161.84,302321.71,322483.55,700,0,106230.0,86175.0,408551.71,408658.55,True,0.4,c0.00075_s0.001
497,2025-12-16,3,2025-12-15,300395,BUY,TARGET_REBALANCE,92.91,93.0029,100,9300.291,9.291,6.975218,0.0,0.0,6.975218,-9307.27,322483.55,313176.28,0,100,86175.0,95466.0,408658.55,408642.28,True,0.4,c0.00075_s0.001
498,2025-12-16,4,2025-12-15,600118,BUY,TARGET_REBALANCE,53.5,53.5535,300,16066.05,16.05,12.049537,0.0,0.0,12.049537,-16078.1,313176.28,297098.18,0,300,95466.0,111516.0,408642.28,408614.18,True,0.4,c0.00075_s0.001
499,2025-12-16,5,2025-12-15,600879,BUY,TARGET_REBALANCE,16.51,16.5265,1200,19831.812,19.812,14.873859,0.0,0.0,14.873859,-19846.69,297098.18,277251.5,0,1200,111516.0,131328.0,408614.18,408579.5,True,0.4,c0.00075_s0.001
500,2025-12-17,1,2025-12-16,000657,BUY,TARGET_REBALANCE,26.17,26.1962,1200,31435.404,31.404,23.576553,0.0,0.0,23.576553,-31458.98,277251.5,245792.52,0,1200,129623.0,161027.0,406874.5,406819.52,True,0.4,c0.00075_s0.001
501,2025-12-19,1,2025-12-18,000426,SELL,HOLD_EXPIRY,34.17,34.1358,2500,85339.575,85.425,64.004681,0.0,0.0,64.004681,85275.57,245792.52,331068.09,2500,0,165564.0,80139.0,411356.52,411207.09,True,0.4,c0.00075_s0.001
502,2025-12-19,2,2025-12-18,301205,BUY,TARGET_REBALANCE,180.01,180.19,400,72076.004,72.004,54.057003,0.0,0.0,54.057003,-72130.06,331068.09,258938.03,0,400,80139.0,152143.0,411207.09,411081.03,True,0.4,c0.00075_s0.001
503,2025-12-30,1,2025-12-29,300395,SELL,HOLD_EXPIRY,106.28,106.1737,100,10617.372,10.628,7.963029,0.0,0.0,7.963029,10609.41,258938.03,269547.44,100,0,160344.0,149716.0,419282.03,419263.44,True,0.4,c0.00075_s0.001
504,2025-12-30,2,2025-12-29,600118,SELL,HOLD_EXPIRY,85.4,85.3146,300,25594.38,25.62,19.195785,0.0,0.0,19.195785,25575.18,269547.44,295122.62,300,0,149716.0,124096.0,419263.44,419218.62,True,0.4,c0.00075_s0.001
505,2025-12-30,3,2025-12-29,600879,SELL,HOLD_EXPIRY,18.86,18.8411,1200,22609.368,22.632,16.957026,0.0,0.0,16.957026,22592.41,295122.62,317715.03,1200,0,124096.0,101464.0,419218.62,419179.03,True,0.4,c0.00075_s0.001
506,2025-12-30,4,2025-12-29,000559,BUY,TARGET_REBALANCE,13.88,14.0484,1800,25287.1819,303.1819,18.965386,0.0,0.0,18.965386,-25306.15,317715.03,292408.88,0,1800,101464.0,126448.0,419179.03,418856.88,True,0.4,c0.00075_s0.001
507,2025-12-30,5,2025-12-29,002759,BUY,TARGET_REBALANCE,47.0,47.047,300,14114.1,14.1,10.585575,0.0,0.0,10.585575,-14124.69,292408.88,278284.2,0,300,126448.0,140548.0,418856.88,418832.2,True,0.4,c0.00075_s0.001
508,2025-12-30,6,2025-12-29,600362,BUY,TARGET_REBALANCE,46.85,46.8968,500,23448.425,23.425,17.586319,0.0,0.0,17.586319,-23466.01,278284.2,254818.19,0,500,140548.0,163973.0,418832.2,418791.19,True,0.4,c0.00075_s0.001
509,2025-12-31,1,2025-12-30,000657,SELL,HOLD_EXPIRY,28.06,28.0319,1200,33638.328,33.672,25.228746,0.0,0.0,25.228746,33613.1,254818.19,288431.29,1200,0,170673.0,137001.0,425491.19,425432.29,True,0.4,c0.00075_s0.001
510,2025-12-31,2,2025-12-30,002465,BUY,TARGET_REBALANCE,15.03,15.1026,2100,31715.4337,152.4337,23.786575,0.0,0.0,23.786575,-31739.22,288431.29,256692.07,0,2100,137001.0,168564.0,425432.29,425256.07,True,0.4,c0.00075_s0.001
511,2026-01-06,1,2026-01-05,301205,SELL,HOLD_EXPIRY,166.67,166.5033,400,66601.332,66.668,49.950999,0.0,0.0,49.950999,66551.38,256692.07,323243.45,400,0,179403.0,112735.0,436095.07,435978.45,True,0.4,c0.00075_s0.001
512,2026-01-06,2,2026-01-05,300058,BUY,TARGET_REBALANCE,13.6,13.6136,4500,61261.2,61.2,45.9459,0.0,0.0,45.9459,-61307.15,323243.45,261936.3,0,4500,112735.0,173935.0,435978.45,435871.3,True,0.4,c0.00075_s0.001
513,2026-01-15,1,2026-01-14,000559,SELL,HOLD_EXPIRY,18.56,18.7477,1800,33745.9203,337.9203,25.30944,0.0,0.0,25.30944,33720.61,261936.3,295656.91,1800,0,217531.0,184123.0,479467.3,479779.91,True,0.4,c0.00075_s0.001
514,2026-01-15,2,2026-01-14,002759,SELL,HOLD_EXPIRY,41.54,41.4985,300,12449.538,12.462,9.337154,0.0,0.0,9.337154,12440.2,295656.91,308097.11,300,0,184123.0,171661.0,479779.91,479758.11,True,0.4,c0.00075_s0.001
515,2026-01-15,3,2026-01-14,600362,SELL,HOLD_EXPIRY,59.09,59.0309,500,29515.455,29.545,22.136591,0.0,0.0,22.136591,29493.32,308097.11,337590.43,500,0,171661.0,142116.0,479758.11,479706.43,True,0.4,c0.00075_s0.001
516,2026-01-15,4,2026-01-14,002230,BUY,TARGET_REBALANCE,61.66,61.7217,300,18516.498,18.498,13.887374,0.0,0.0,13.887374,-18530.39,337590.43,319060.05,0,300,142116.0,160614.0,479706.43,479674.05,True,0.4,c0.00075_s0.001
517,2026-01-15,5,2026-01-14,300442,BUY,TARGET_REBALANCE,85.1,85.1851,100,8518.51,8.51,6.388882,0.0,0.0,6.388882,-8524.9,319060.05,310535.15,0,100,160614.0,169124.0,479674.05,479659.15,True,0.4,c0.00075_s0.001
518,2026-01-15,6,2026-01-14,600089,BUY,TARGET_REBALANCE,26.2,26.2262,600,15735.72,15.72,11.80179,0.0,0.0,11.80179,-15747.52,310535.15,294787.63,0,600,169124.0,184844.0,479659.15,479631.63,True,0.4,c0.00075_s0.001
519,2026-01-16,1,2026-01-15,002465,SELL,HOLD_EXPIRY,21.56,21.6208,2100,45403.591,127.591,34.052693,0.0,0.0,34.052693,45369.54,294787.63,340157.16,2100,0,168824.0,123548.0,463611.63,463705.16,True,0.4,c0.00075_s0.001
520,2026-01-16,2,2026-01-15,603881,BUY,TARGET_REBALANCE,36.41,36.4464,1700,61958.897,61.897,46.469173,0.0,0.0,46.469173,-62005.37,340157.16,278151.8,0,1700,123548.0,185445.0,463705.16,463596.8,True,0.4,c0.00075_s0.001
521,2026-01-20,1,2026-01-19,300058,SELL,HOLD_EXPIRY,17.6,17.5824,4500,79120.8,79.2,59.3406,0.0,0.0,59.3406,79061.46,278151.8,357213.26,4500,0,182676.0,103476.0,460827.8,460689.26,True,0.4,c0.00075_s0.001
522,2026-01-20,2,2026-01-19,688525,BUY,TARGET_REBALANCE,177.0,177.2833,400,70913.3225,113.3225,53.184992,0.0,0.0,53.184992,-70966.51,357213.26,286246.75,0,400,103476.0,174276.0,460689.26,460522.75,True,0.4,c0.00075_s0.001
523,2026-01-29,1,2026-01-28,002230,SELL,HOLD_EXPIRY,58.51,58.4515,300,17535.447,17.553,13.151585,0.0,0.0,13.151585,17522.3,286246.75,303769.05,300,0,181025.0,163472.0,467271.75,467241.05,True,0.4,c0.00075_s0.001
524,2026-01-29,2,2026-01-28,300442,SELL,HOLD_EXPIRY,78.0,77.922,100,7792.2,7.8,5.84415,0.0,0.0,5.84415,7786.36,303769.05,311555.4,100,0,163472.0,155672.0,467241.05,467227.4,True,0.4,c0.00075_s0.001
525,2026-01-29,3,2026-01-28,600089,SELL,HOLD_EXPIRY,28.12,28.0919,600,16855.128,16.872,12.641346,0.0,0.0,12.641346,16842.49,311555.4,328397.89,600,0,155672.0,138800.0,467227.4,467197.89,True,0.4,c0.00075_s0.001
526,2026-01-29,4,2026-01-28,600489,BUY,TARGET_REBALANCE,39.99,40.03,300,12008.997,11.997,9.006748,0.0,0.0,9.006748,-12018.0,328397.89,316379.88,0,300,138800.0,150797.0,467197.89,467176.88,True,0.4,c0.00075_s0.001
527,2026-01-29,5,2026-01-28,600547,BUY,TARGET_REBALANCE,64.0,64.064,200,12812.8,12.8,9.6096,0.0,0.0,9.6096,-12822.41,316379.88,303557.47,0,200,150797.0,163597.0,467176.88,467154.47,True,0.4,c0.00075_s0.001
528,2026-01-29,6,2026-01-28,601899,BUY,TARGET_REBALANCE,43.79,43.8338,400,17533.516,17.516,13.150137,0.0,0.0,13.150137,-17546.67,303557.47,286010.81,0,400,163597.0,181113.0,467154.47,467123.81,True,0.4,c0.00075_s0.001
529,2026-01-30,1,2026-01-29,603881,SELL,HOLD_EXPIRY,38.3,38.2617,1700,65044.89,65.11,48.783667,0.0,0.0,48.783667,64996.11,286010.81,351006.91,1700,0,180166.0,115056.0,466176.81,466062.91,True,0.4,c0.00075_s0.001
530,2026-01-30,2,2026-01-29,603993,BUY,TARGET_REBALANCE,25.7,26.0972,2700,70462.362,1072.362,52.846771,0.0,0.0,52.846771,-70515.21,351006.91,280491.71,0,2700,115056.0,184446.0,466062.91,464937.71,True,0.4,c0.00075_s0.001
531,2026-02-03,1,2026-02-02,688525,SELL,HOLD_EXPIRY,174.5,174.4301,400,69772.0381,27.9619,52.329029,0.0,0.0,52.329029,69719.71,280491.71,350211.41,400,0,164692.0,94892.0,445183.71,445103.41,True,0.4,c0.00075_s0.001
532,2026-02-03,2,2026-02-02,300394,BUY,TARGET_REBALANCE,252.0,353.7529,200,70750.5799,20350.5799,53.062935,0.0,0.0,53.062935,-70803.64,350211.41,279407.77,0,200,94892.0,145292.0,445103.41,424699.77,True,0.4,c0.00075_s0.001
533,2026-02-12,1,2026-02-11,600489,SELL,HOLD_EXPIRY,30.45,30.4196,300,9125.865,9.135,6.844399,0.0,0.0,6.844399,9119.02,279407.77,288526.79,300,0,157003.0,147868.0,436410.77,436394.79,True,0.4,c0.00075_s0.001
534,2026-02-12,2,2026-02-11,600547,SELL,HOLD_EXPIRY,47.0,46.953,200,9390.6,9.4,7.04295,0.0,0.0,7.04295,9383.56,288526.79,297910.35,200,0,147868.0,138468.0,436394.79,436378.35,True,0.4,c0.00075_s0.001
535,2026-02-12,3,2026-02-11,601899,SELL,HOLD_EXPIRY,39.57,39.5304,400,15812.172,15.828,11.859129,0.0,0.0,11.859129,15800.31,297910.35,313710.66,400,0,138468.0,122640.0,436378.35,436350.66,True,0.4,c0.00075_s0.001
536,2026-02-12,4,2026-02-11,300251,BUY,TARGET_REBALANCE,25.5,25.8265,300,7747.9502,97.9502,5.810963,0.0,0.0,5.810963,-7753.76,313710.66,305956.9,0,300,122640.0,130290.0,436350.66,436246.9,True,0.4,c0.00075_s0.001
537,2026-02-12,5,2026-02-11,300395,BUY,TARGET_REBALANCE,99.0,99.099,100,9909.9,9.9,7.432425,0.0,0.0,7.432425,-9917.33,305956.9,296039.57,0,100,130290.0,140190.0,436246.9,436229.57,True,0.4,c0.00075_s0.001
538,2026-02-12,6,2026-02-11,600977,BUY,TARGET_REBALANCE,18.02,18.038,700,12626.614,12.614,9.46996,0.0,0.0,9.46996,-12636.08,296039.57,283403.48,0,700,140190.0,152804.0,436229.57,436207.48,True,0.4,c0.00075_s0.001
539,2026-02-13,1,2026-02-12,603993,SELL,HOLD_EXPIRY,22.5,22.8021,2700,61565.6028,815.6028,46.174202,0.0,0.0,46.174202,61519.43,283403.48,344922.91,2700,0,154824.0,94074.0,438227.48,438996.91,True,0.4,c0.00075_s0.001
540,2026-02-13,2,2026-02-12,688521,BUY,TARGET_REBALANCE,261.0,261.261,200,52252.2,52.2,39.18915,0.0,0.0,39.18915,-52291.39,344922.91,292631.52,0,200,94074.0,146274.0,438996.91,438905.52,True,0.4,c0.00075_s0.001
541,2026-02-25,1,2026-02-24,300394,SELL,HOLD_EXPIRY,352.31,493.578,200,98715.6056,28253.6056,74.036704,0.0,0.0,74.036704,98641.57,292631.52,391273.09,200,0,148008.0,77546.0,440639.52,468819.09,True,0.4,c0.00075_s0.001
542,2026-02-25,2,2026-02-24,600410,BUY,TARGET_REBALANCE,24.01,24.034,4500,108153.045,108.045,81.114784,0.0,0.0,81.114784,-108234.16,391273.09,283038.93,0,4500,77546.0,185591.0,468819.09,468629.93,True,0.4,c0.00075_s0.001
543,2026-03-06,1,2026-03-05,300251,SELL,HOLD_EXPIRY,17.37,17.5572,300,5267.1676,56.1676,3.950376,0.0,0.0,3.950376,5263.22,283038.93,288302.15,300,0,201382.0,196171.0,484420.93,484473.15,True,0.4,c0.00075_s0.001
544,2026-03-06,2,2026-03-05,300395,SELL,HOLD_EXPIRY,112.61,112.4974,100,11249.739,11.261,8.437304,0.0,0.0,8.437304,11241.3,288302.15,299543.45,100,0,196171.0,184910.0,484473.15,484453.45,True,0.4,c0.00075_s0.001
545,2026-03-06,3,2026-03-05,600977,SELL,HOLD_EXPIRY,13.8,13.7862,700,9650.34,9.66,7.237755,0.0,0.0,7.237755,9643.1,299543.45,309186.55,700,0,184910.0,175250.0,484453.45,484436.55,True,0.4,c0.00075_s0.001
546,2026-03-06,4,2026-03-05,601872,BUY,TARGET_REBALANCE,17.0,17.017,200,3403.4,3.4,2.55255,0.0,0.0,2.55255,-3405.95,309186.55,305780.6,0,200,175250.0,178650.0,484436.55,484430.6,True,0.4,c0.00075_s0.001
547,2026-03-09,1,2026-03-06,688521,SELL,HOLD_EXPIRY,220.5,220.2795,200,44055.9,44.1,33.041925,0.0,0.0,33.041925,44022.86,305780.6,349803.46,200,0,175878.0,131778.0,481658.6,481581.46,True,0.4,c0.00075_s0.001
548,2026-03-09,2,2026-03-06,002261,BUY,TARGET_REBALANCE,39.49,39.5295,500,19764.745,19.745,14.823559,0.0,0.0,14.823559,-19779.57,349803.46,330023.89,0,500,131778.0,151523.0,481581.46,481546.89,True,0.4,c0.00075_s0.001
549,2026-03-09,3,2026-03-06,600549,BUY,TARGET_REBALANCE,72.0,72.5273,200,14505.451,105.451,10.879088,0.0,0.0,10.879088,-14516.33,330023.89,315507.56,0,200,151523.0,165923.0,481546.89,481430.56,True,0.4,c0.00075_s0.001
550,2026-03-11,1,2026-03-10,600410,SELL,HOLD_EXPIRY,31.2,31.1688,4500,140259.6,140.4,105.1947,0.0,0.0,105.1947,140154.41,315507.56,455661.97,4500,0,179023.0,38623.0,494530.56,494284.97,True,0.4,c0.00075_s0.001
551,2026-03-11,2,2026-03-10,001309,BUY,TARGET_REBALANCE,294.01,294.6142,200,58922.844,120.844,44.192133,0.0,0.0,44.192133,-58967.04,455661.97,396694.93,0,200,38623.0,97425.0,494284.97,494119.93,True,0.4,c0.00075_s0.001
552,2026-03-11,3,2026-03-10,300475,BUY,TARGET_REBALANCE,160.51,160.6705,400,64268.204,64.204,48.201153,0.0,0.0,48.201153,-64316.41,396694.93,332378.53,0,400,97425.0,161629.0,494119.93,494007.53,True,0.4,c0.00075_s0.001
553,2026-03-20,1,2026-03-19,601872,SELL,HOLD_EXPIRY,17.64,17.6224,200,3524.472,3.528,2.643354,0.0,0.0,2.643354,3521.83,332378.53,335900.35,200,0,169293.0,165765.0,501671.53,501665.35,True,0.4,c0.00075_s0.001
