signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,strategy_source,ashare_resolved_strategy,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,precommit_cap_applied,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible
2026-02-24,2026-02-25,production_governed_vol_position_v1_2b_dynamic_score,5,600150,中国船舶,船舶,92.1825224235768,0.08154857128187817,0.0,0,,,,0,1,,,,,,,,,,,,,0.004823151125401881,0.0,0.0,0.0,-0.004823151125401881,0.0,0.37814216386718,0.30000000000000004,0.30000000000000004,0.07814216386717998,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,,0.7,,defensive,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.0016673707798720017,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.08154857128187817,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-25,2026-02-26,production_governed_vol_position_v1_2b_dynamic_score,1,600410,华胜天成,软件服务,94.15912087912089,0.0359476623428318,0.14904464504131248,3200,24.36,,,0,0,,,,,,,,,,,,,0.01734570391286805,0.0,0.0,0.0,-0.01734570391286805,1.1368761141484689e-05,0.3061955392929379,0.30000000000000004,0.30000000000000004,0.006195539292937868,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.01839779322885715,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.08011953503252606,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-25,2026-02-26,production_governed_vol_position_v1_2b_dynamic_score,2,300395,菲利华,玻璃,93.62666666666667,0.027980411364813655,0.1160111731384989,500,123.02,,,0,0,,,,,,,,,,,,,0.00453147758536987,0.0,0.0,0.0,-0.00453147758536987,7.424537003232898e-06,0.3061955392929379,0.30000000000000004,0.30000000000000004,0.006195539292937868,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.01839779322885715,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.08011953503252606,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-25,2026-02-26,production_governed_vol_position_v1_2b_dynamic_score,3,688521,芯原股份,半导体,93.40282051282051,0.023124281529782253,0.09587689735071296,200,251.69,,,0,0,,,,,,,,,,,,,0.018987854251012237,0.0,0.0,0.0,0.018987854251012237,7.199386326597017e-06,0.3061955392929379,0.30000000000000004,0.30000000000000004,0.006195539292937868,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.01839779322885715,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.08011953503252606,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-25,2026-02-26,production_governed_vol_position_v1_2b_dynamic_score,4,601872,招商轮船,水运,93.38725274725275,0.03041521807721993,0.12610626357119187,4500,14.64,,,0,0,,,,,,,,,,,,,0.007457627118644061,0.0,0.0,0.0,-0.007457627118644061,1.6242705360831187e-05,0.3061955392929379,0.30000000000000004,0.30000000000000004,0.006195539292937868,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.01839779322885715,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.08011953503252606,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-25,2026-02-26,production_governed_vol_position_v1_2b_dynamic_score,5,600150,中国船舶,船舶,92.79516483516483,0.08011953503252606,0.0,0,,,,0,1,,,,,,,,,,,,,0.003937007874015741,0.0,0.0,0.0,-0.003937007874015741,0.0,0.3061955392929379,0.30000000000000004,0.30000000000000004,0.006195539292937868,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.01839779322885715,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.08011953503252606,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-26,2026-02-27,production_governed_vol_position_v1_2b_dynamic_score,1,300395,菲利华,玻璃,94.44789888257922,0.027788757846990617,0.0,0,,,,1,0,,,,,,,,,,,,,0.019920012305799095,0.0,0.0,0.0,-0.019920012305799095,0.0,0.3032078388860773,0.30000000000000004,0.30000000000000004,0.00320783888607723,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03731121010523797,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.11333327577237987,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-26,2026-02-27,production_governed_vol_position_v1_2b_dynamic_score,2,601872,招商轮船,水运,94.35032057153325,0.030275571377894363,0.0,0,,,,1,0,,,,,,,,,,,,,0.025000000000000133,0.0,0.0,0.0,0.025000000000000133,0.0,0.3032078388860773,0.30000000000000004,0.30000000000000004,0.00320783888607723,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03731121010523797,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.11333327577237987,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-26,2026-02-27,production_governed_vol_position_v1_2b_dynamic_score,3,603228,景旺电子,元器件,94.30799291689564,0.06797421497273719,0.2004417366158437,1600,67.4199,,,0,0,,,,,,,,,,,,,0.033517302674962,0.0,0.0,0.0,-0.033517302674962,5.591224627543664e-05,0.3032078388860773,0.30000000000000004,0.30000000000000004,0.00320783888607723,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03731121010523797,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.11333327577237987,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-26,2026-02-27,production_governed_vol_position_v1_2b_dynamic_score,4,688521,芯原股份,半导体,94.07029858948525,0.02312551810422237,0.0,0,,,,1,0,,,,,,,,,,,,,0.017979884276338787,0.0,0.0,0.0,-0.017979884276338787,0.0,0.3032078388860773,0.30000000000000004,0.30000000000000004,0.00320783888607723,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03731121010523797,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.11333327577237987,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-26,2026-02-27,production_governed_vol_position_v1_2b_dynamic_score,5,300476,胜宏科技,元器件,93.67872015631679,0.04535906079964267,0.0,0,,,,0,1,,,,,,,,,,,,,0.03565406548880867,0.0,0.0,0.0,-0.03565406548880867,0.0,0.3032078388860773,0.30000000000000004,0.30000000000000004,0.00320783888607723,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03731121010523797,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.11333327577237987,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27,2026-03-02,production_governed_vol_position_v1_2b_dynamic_score,1,300395,菲利华,玻璃,94.44241802527937,0.027770238379077196,0.0,0,,,,1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2957400151079437,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.07766577320434132,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.040003728870477984,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27,2026-03-02,production_governed_vol_position_v1_2b_dynamic_score,2,601872,招商轮船,水运,94.31015448494841,0.03024513129980297,0.0,0,,,,1,0,,,,,,,,,,,,,0.07758620689655182,0.0,0.0,0.0,0.07758620689655182,0.0,0.2957400151079437,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.07766577320434132,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.040003728870477984,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27,2026-03-02,production_governed_vol_position_v1_2b_dynamic_score,3,600410,华胜天成,软件服务,93.57520669231239,0.032153137508913084,0.0,0,,,,1,0,,,,,,,,,,,,,0.020732550103662817,0.0,0.0,0.0,-0.020732550103662817,0.0,0.2957400151079437,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.07766577320434132,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.040003728870477984,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27,2026-03-02,production_governed_vol_position_v1_2b_dynamic_score,4,002463,沪电股份,元器件,93.15265311107042,0.040003728870477984,0.0,0,,,,0,1,,,,,,,,,,,,,0.019138083762751612,0.0,0.0,0.0,-0.019138083762751612,0.0,0.2957400151079437,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.07766577320434132,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.040003728870477984,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27,2026-03-02,production_governed_vol_position_v1_2b_dynamic_score,5,688521,芯原股份,半导体,93.05230750442695,0.022782803682061717,0.0,0,,,,1,0,,,,,,,,,,,,,0.0091838939710438,0.0,0.0,0.0,-0.0091838939710438,0.0,0.2957400151079437,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.07766577320434132,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.040003728870477984,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02,2026-03-03,production_governed_vol_position_v1_2b_dynamic_score,1,601872,招商轮船,水运,94.45900329791132,0.02923939231948821,0.0,0,,,,1,0,,,,,,,,,,,,,0.05823068309070534,0.0,0.0,0.0,0.05823068309070534,0.0,0.2891177831465532,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.10789916656769183,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.03795688574376645,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02,2026-03-03,production_governed_vol_position_v1_2b_dynamic_score,2,000960,锡业股份,小金属,93.73769146207404,0.02608076754977352,0.0,0,,,,0,1,,,,,,,,,,,,,0.06372951028174323,0.0,0.0,0.0,-0.06372951028174323,0.0,0.2891177831465532,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.10789916656769183,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.03795688574376645,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02,2026-03-03,production_governed_vol_position_v1_2b_dynamic_score,3,600410,华胜天成,软件服务,92.97790399413705,0.03211526697679387,0.0,0,,,,1,0,,,,,,,,,,,,,0.019346230820547095,0.0,0.0,0.0,-0.019346230820547095,0.0,0.2891177831465532,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.10789916656769183,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.03795688574376645,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02,2026-03-03,production_governed_vol_position_v1_2b_dynamic_score,4,300395,菲利华,玻璃,91.40501282521072,0.02749037783262637,0.0,0,,,,1,0,,,,,,,,,,,,,0.010038610038610063,0.0,0.0,0.0,0.010038610038610063,0.0,0.2891177831465532,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.10789916656769183,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.03795688574376645,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02,2026-03-03,production_governed_vol_position_v1_2b_dynamic_score,5,600010,包钢股份,普钢,91.32865518504947,0.03795688574376645,0.0,0,,,,0,1,,,,,,,,,,,,,0.015060240963855387,0.0,0.0,0.0,-0.015060240963855387,0.0,0.2891177831465532,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.10789916656769183,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.03795688574376645,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03,2026-03-04,production_governed_vol_position_v1_2b_dynamic_score,1,601872,招商轮船,水运,94.94604395604397,0.028097574028813216,0.0,0,,,,1,0,,,,,,,,,,,,,0.043256997455470625,0.0,0.0,0.0,-0.043256997455470625,0.0,0.30845643890289703,0.30000000000000004,0.30000000000000004,0.00845643890289699,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03846682573564131,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.09672277127424045,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03,2026-03-04,production_governed_vol_position_v1_2b_dynamic_score,2,300395,菲利华,玻璃,92.62498168498168,0.023763286083513687,0.0,0,,,,1,0,,,,,,,,,,,,,0.011118028995819595,0.0,0.0,0.0,-0.011118028995819595,0.0,0.30845643890289703,0.30000000000000004,0.30000000000000004,0.00845643890289699,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03846682573564131,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.09672277127424045,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03,2026-03-04,production_governed_vol_position_v1_2b_dynamic_score,3,600549,厦门钨业,小金属,92.61985347985349,0.03288282716044046,0.0,0,,,,0,1,,,,,,,,,,,,,0.07250576538246112,0.0,0.0,0.0,-0.07250576538246112,0.0,0.30845643890289703,0.30000000000000004,0.30000000000000004,0.00845643890289699,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03846682573564131,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.09672277127424045,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03,2026-03-04,production_governed_vol_position_v1_2b_dynamic_score,4,000960,锡业股份,小金属,92.59739926739925,0.025576593400779633,0.0,0,,,,0,1,,,,,,,,,,,,,0.05828645334008642,0.0,0.0,0.0,-0.05828645334008642,0.0,0.30845643890289703,0.30000000000000004,0.30000000000000004,0.00845643890289699,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03846682573564131,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.09672277127424045,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03,2026-03-04,production_governed_vol_position_v1_2b_dynamic_score,5,002756,永兴材料,小金属,91.86666666666667,0.038263350713020346,0.0,0,,,,0,1,,,,,,,,,,,,,0.014283060724905483,0.0,0.0,0.0,-0.014283060724905483,0.0,0.30845643890289703,0.30000000000000004,0.30000000000000004,0.00845643890289699,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03846682573564131,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.09672277127424045,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-04,2026-03-05,production_governed_vol_position_v1_2b_dynamic_score,1,601872,招商轮船,水运,95.13989867545628,0.02526239453379203,0.0,0,,,,1,0,,,,,,,,,,,,,0.020892151326934005,0.0,0.0,0.0,-0.020892151326934005,0.0,0.3019096712320727,0.30000000000000004,0.30000000000000004,0.0019096712320726406,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.04042729317695204,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.05844962465514597,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-04,2026-03-05,production_governed_vol_position_v1_2b_dynamic_score,2,600549,厦门钨业,小金属,94.33574070683026,0.032826085189289776,0.0,0,,,,0,1,,,,,,,,,,,,,0.027933003185818484,0.0,0.0,0.0,0.027933003185818484,0.0,0.3019096712320727,0.30000000000000004,0.30000000000000004,0.0019096712320726406,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.04042729317695204,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.05844962465514597,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-04,2026-03-05,production_governed_vol_position_v1_2b_dynamic_score,3,000960,锡业股份,小金属,92.31252395776109,0.02562353946585619,0.0,0,,,,0,1,,,,,,,,,,,,,0.011764980781138634,0.0,0.0,0.0,0.011764980781138634,0.0,0.3019096712320727,0.30000000000000004,0.30000000000000004,0.0019096712320726406,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.04042729317695204,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.05844962465514597,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-04,2026-03-05,production_governed_vol_position_v1_2b_dynamic_score,4,002353,杰瑞股份,化工机械,92.01146310199599,0.032175826348432364,0.0,0,,,,0,1,,,,,,,,,,,,,0.020673011521646023,0.0,0.0,0.0,0.020673011521646023,0.0,0.3019096712320727,0.30000000000000004,0.30000000000000004,0.0019096712320726406,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.04042729317695204,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.05844962465514597,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-04,2026-03-05,production_governed_vol_position_v1_2b_dynamic_score,5,002261,拓维信息,软件服务,91.98376854056035,0.05187875477826444,0.0,0,,,,0,1,,,,,,,,,,,,,0.018279569892473146,0.0,0.0,0.0,0.018279569892473146,0.0,0.3019096712320727,0.30000000000000004,0.30000000000000004,0.0019096712320726406,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.04042729317695204,-0.08293786307168649,0.0,,,,,,,,,,,,,,,0.05844962465514597,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05,2026-03-06,production_governed_vol_position_v1_2b_dynamic_score,1,601872,招商轮船,水运,93.99609910899548,0.025169693478244014,0.0,0,,,,1,0,,,,,,,,,,,,,0.026345933562428425,0.0,0.0,0.0,-0.026345933562428425,0.0,0.30893451772290476,0.30000000000000004,0.30000000000000004,0.008934517722904711,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.05119479608642141,-0.07348419473522572,0.0,,,,,,,,,,,,,,,0.05057918007303191,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05,2026-03-06,production_governed_vol_position_v1_2b_dynamic_score,2,001309,德明利,半导体,93.45934578298548,0.03834599726270592,0.0,0,,,,0,1,,,,,,,,,,,,,0.00015640845619779853,0.0,0.0,0.0,-0.00015640845619779853,0.0,0.30893451772290476,0.30000000000000004,0.30000000000000004,0.008934517722904711,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.05119479608642141,-0.07348419473522572,0.0,,,,,,,,,,,,,,,0.05057918007303191,,,,,,,,,,,,,,,,,,,,,,,,,,,
