order_id,fill_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,shares_requested,shares_filled,shares_unfilled,execution_price_exact,notional_exact,commission_exact,stamp_tax_exact,slippage_exact,cash_before,cash_delta,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,tradable,limit_blocked,suspended,risk_state,target_exposure,strategy_label,strategy_sha,data_snapshot_id
280,280,2025-01-16,1,2025-01-15,601988,SELL,HOLD_EXPIRY,7300,7300,0,5.8255,42526.15,31.8946125,0.0,0.0,161169.43278249976,42494.2553875,203663.68816999975,7300,0,228770.0,188839.0,389939.43278249976,392502.68816999975,True,False,False,True,0.6,S60,frozen,r151
281,281,2025-01-16,2,2025-01-15,300493,BUY,TARGET_REBALANCE,1200,1200,0,34.7,41640.0,31.23,0.0,0.0,203663.68816999975,-41671.23,161992.45816999974,0,1200,188839.0,230359.0,392502.68816999975,392351.45816999977,True,False,False,True,0.6,S60,frozen,r151
282,282,2025-01-24,1,2025-01-23,000333,SELL,HOLD_EXPIRY,800,800,0,77.0189,61615.12,46.21134,0.0,0.0,161992.4581699997,61568.90866,223561.36682999972,800,0,223793.0,165385.0,385785.4581699997,388946.3668299997,True,False,False,True,0.6,S60,frozen,r151
283,283,2025-01-24,2,2025-01-23,603236,BUY,TARGET_REBALANCE,500,500,0,118.0698,59034.9,44.276175,0.0,0.0,223561.36682999972,-59079.176175,164482.19065499972,0,500,165385.0,206885.0,388946.3668299997,371367.1906549997,True,False,False,True,0.6,S60,frozen,r151
284,284,2025-02-05,1,2025-01-27,601899,SELL,HOLD_EXPIRY,3500,3500,0,16.9617,59365.950000000004,44.524462500000006,0.0,0.0,164482.1906549997,59321.42553750001,223803.6161924997,3500,0,212819.0,154754.0,377301.1906549997,378557.6161924997,True,False,False,True,0.6,S60,frozen,r151
285,285,2025-02-05,2,2025-01-27,300418,BUY,TARGET_REBALANCE,1600,1600,0,39.0,62400.0,46.800000000000004,0.0,0.0,223803.6161924997,-62446.8,161356.8161924997,0,1600,154754.0,217154.0,378557.6161924997,378510.8161924997,True,False,False,True,0.6,S60,frozen,r151
286,286,2025-02-06,1,2025-02-05,000831,SELL,HOLD_EXPIRY,1800,1800,0,28.5,51300.0,38.475,0.0,0.0,161356.8161924997,51261.525,212618.3411924997,1800,0,215212.0,163912.0,376568.8161924997,376530.34119249973,True,False,False,True,0.6,S60,frozen,r151
287,287,2025-02-06,2,2025-02-05,002681,SELL,HOLD_EXPIRY,3000,3000,0,7.2,21600.0,16.2,0.0,0.0,212618.3411924997,21583.8,234202.1411924997,3000,0,163912.0,142312.0,376530.34119249973,376514.14119249966,True,False,False,True,0.6,S60,frozen,r151
288,288,2025-02-06,3,2025-02-05,300442,BUY,TARGET_REBALANCE,700,700,0,60.707,42494.9,31.871175,0.0,0.0,234202.1411924997,-42526.771175,191675.3700174997,0,700,142312.0,184389.0,376514.14119249966,376064.37001749966,True,False,False,True,0.6,S60,frozen,r151
289,289,2025-02-06,4,2025-02-05,603893,BUY,TARGET_REBALANCE,100,100,0,164.0619,16406.190000000002,12.304642500000002,0.0,0.0,191675.3700174997,-16418.4946425,175256.87537499968,0,100,184389.0,200703.0,376064.37001749966,375959.8753749997,True,False,False,True,0.6,S60,frozen,r151
290,290,2025-02-07,1,2025-02-06,300493,SELL,HOLD_EXPIRY,1200,1200,0,28.803,34563.6,25.9227,0.0,0.0,175256.8753749997,34537.677299999996,209794.5526749997,1200,0,210456.0,175992.0,385712.8753749997,385786.5526749997,True,False,False,True,0.6,S60,frozen,r151
291,291,2025-02-07,2,2025-02-06,600580,BUY,TARGET_REBALANCE,1600,1600,0,28.8631,46180.96,34.63572,0.0,0.0,209794.5526749997,-46215.59572,163578.9569549997,0,1600,175992.0,214072.0,385786.5526749997,377650.9569549997,True,False,False,True,0.6,S60,frozen,r151
292,292,2025-02-17,1,2025-02-14,603236,SELL,HOLD_EXPIRY,500,500,0,119.5066,59753.3,44.814975000000004,0.0,0.0,163578.9569549997,59708.485025,223287.4419799997,500,0,209930.0,167925.0,373508.9569549997,391212.4419799997,True,False,False,True,0.6,S60,frozen,r151
293,293,2025-02-17,2,2025-02-14,000938,BUY,TARGET_REBALANCE,2000,2000,0,31.1747,62349.4,46.76205,0.0,0.0,223287.4419799997,-62396.16205,160891.27992999973,0,2000,167925.0,229945.0,391212.4419799997,390836.2799299997,True,False,False,True,0.6,S60,frozen,r151
294,294,2025-02-19,1,2025-02-18,300418,SELL,HOLD_EXPIRY,1600,1600,0,41.88,67008.0,50.256,0.0,0.0,160891.27992999973,66957.744,227849.02392999973,1600,0,222698.0,155690.0,383589.2799299997,383539.02392999973,True,False,False,True,0.6,S60,frozen,r151
295,295,2025-02-19,2,2025-02-18,603501,BUY,TARGET_REBALANCE,400,400,0,145.911,58364.4,43.7733,0.0,0.0,227849.02392999973,-58408.1733,169440.85062999974,0,400,155690.0,213690.0,383539.02392999973,383130.85062999977,True,False,False,True,0.6,S60,frozen,r151
296,296,2025-02-20,1,2025-02-19,300442,SELL,HOLD_EXPIRY,700,700,0,56.5562,39589.34,29.692004999999998,0.0,0.0,169440.85062999974,39559.647995,209000.49862499975,700,0,225847.0,186647.0,395287.85062999977,395647.4986249998,True,False,False,True,0.6,S60,frozen,r151
297,297,2025-02-20,2,2025-02-19,603893,SELL,HOLD_EXPIRY,100,100,0,176.2202,17622.02,13.216515000000001,0.0,0.0,209000.49862499975,17608.803485,226609.30210999976,100,0,186647.0,169124.0,395647.4986249998,395733.30210999976,True,False,False,True,0.6,S60,frozen,r151
298,298,2025-02-20,3,2025-02-19,300251,BUY,TARGET_REBALANCE,1000,1000,0,29.1581,29158.100000000002,21.868575000000003,0.0,0.0,226609.30210999976,-29179.968575000003,197429.33353499975,0,1000,169124.0,197624.0,395733.30210999976,395053.33353499975,True,False,False,True,0.6,S60,frozen,r151
299,299,2025-02-20,4,2025-02-19,300718,BUY,TARGET_REBALANCE,300,300,0,104.8948,31468.440000000002,23.60133,0.0,0.0,197429.33353499975,-31492.041330000004,165937.29220499974,0,300,197624.0,228824.0,395053.33353499975,394761.2922049997,True,False,False,True,0.6,S60,frozen,r151
300,300,2025-02-21,1,2025-02-20,600580,SELL,HOLD_EXPIRY,1600,1600,0,33.1076,52972.159999999996,39.729119999999995,0.0,0.0,165937.29220499974,52932.43087999999,218869.72308499974,1600,0,224445.0,180765.0,390382.2922049997,399634.7230849997,True,False,False,True,0.6,S60,frozen,r151
301,301,2025-02-21,2,2025-02-20,600498,BUY,TARGET_REBALANCE,2000,2000,0,27.8278,55655.6,41.7417,0.0,0.0,218869.72308499974,-55697.3417,163172.38138499975,0,2000,180765.0,235925.0,399634.7230849997,399097.3813849997,True,False,False,True,0.6,S60,frozen,r151
302,302,2025-03-03,1,2025-02-28,000938,SELL,HOLD_EXPIRY,2000,2000,0,29.9482,59896.4,44.9223,0.0,0.0,163172.38138499978,59851.4777,223023.85908499977,2000,0,218677.0,159097.0,381849.3813849998,382120.85908499977,True,False,False,True,0.6,S60,frozen,r151
303,303,2025-03-03,2,2025-02-28,688525,BUY,TARGET_REBALANCE,900,900,0,76.0456,68441.04,51.33078,0.0,0.0,223023.85908499977,-68492.37078,154531.48830499977,0,900,159097.0,227497.0,382120.85908499977,382028.4883049998,True,False,False,True,0.6,S60,frozen,r151
304,304,2025-03-05,1,2025-03-04,603501,SELL,HOLD_EXPIRY,400,400,0,143.1336,57253.44,42.94008,0.0,0.0,154531.48830499977,57210.49992,211741.98822499978,400,0,226034.0,169138.0,380565.4883049998,380879.98822499975,True,False,False,True,0.6,S60,frozen,r151
305,305,2025-03-05,2,2025-03-04,300035,BUY,TARGET_REBALANCE,3200,3200,0,18.3844,58830.08,44.12256,0.0,0.0,211741.98822499978,-58874.202560000005,152867.78566499977,0,3200,169138.0,226066.0,380879.98822499975,378933.78566499974,True,False,False,True,0.6,S60,frozen,r151
306,306,2025-03-06,1,2025-03-05,300251,SELL,HOLD_EXPIRY,1000,1000,0,23.9404,23940.4,17.9553,0.0,0.0,152867.78566499977,23922.4447,176790.23036499976,1000,0,228871.0,205471.0,381738.78566499974,382261.23036499973,True,False,False,True,0.6,S60,frozen,r151
307,307,2025-03-06,2,2025-03-05,300718,SELL,HOLD_EXPIRY,300,300,0,108.2232,32466.960000000003,24.350220000000004,0.0,0.0,176790.23036499976,32442.609780000003,209232.84014499976,300,0,205471.0,173281.0,382261.23036499973,382513.8401449998,True,False,False,True,0.6,S60,frozen,r151
308,308,2025-03-06,3,2025-03-05,300458,BUY,TARGET_REBALANCE,200,200,0,99.2953,19859.059999999998,14.894294999999998,0.0,0.0,209232.84014499976,-19873.954294999996,189358.88584999976,0,200,173281.0,185889.0,382513.8401449998,375247.88584999973,True,False,False,True,0.6,S60,frozen,r151
309,309,2025-03-06,4,2025-03-05,300476,BUY,TARGET_REBALANCE,500,500,0,59.0155,29507.75,22.1308125,0.0,0.0,189358.88584999976,-29529.8808125,159829.00503749977,0,500,185889.0,215089.0,375247.88584999973,374918.00503749977,True,False,False,True,0.6,S60,frozen,r151
310,310,2025-03-07,1,2025-03-06,600498,SELL,HOLD_EXPIRY,2000,2000,0,26.1327,52265.4,39.19905,0.0,0.0,159829.00503749977,52226.20095,212055.20598749976,2000,0,213324.0,161524.0,373153.00503749977,373579.2059874998,True,False,False,True,0.6,S60,frozen,r151
311,311,2025-03-07,2,2025-03-06,688521,BUY,TARGET_REBALANCE,600,600,0,94.86,56916.0,42.687,0.0,0.0,212055.20598749976,-56958.687,155096.51898749976,0,600,161524.0,218440.0,373579.2059874998,373536.51898749976,True,False,False,True,0.6,S60,frozen,r151
312,312,2025-03-17,1,2025-03-14,688525,SELL,HOLD_EXPIRY,900,900,0,77.5465,69791.84999999999,52.343887499999994,0.0,0.0,155096.51898749976,69739.50611249999,224836.02509999974,900,0,230195.0,160445.0,385291.51898749976,385281.02509999974,True,False,False,True,0.6,S60,frozen,r151
313,313,2025-03-17,2,2025-03-14,002155,BUY,TARGET_REBALANCE,2100,2100,0,31.654,66473.4,49.85505,0.0,0.0,224836.02509999974,-66523.25504999999,158312.77004999976,0,2100,160445.0,210446.0,385281.02509999974,368758.77004999976,True,False,False,True,0.6,S60,frozen,r151
314,314,2025-03-19,1,2025-03-18,300035,SELL,HOLD_EXPIRY,3200,3200,0,18.4464,59028.48,44.27136,0.0,0.0,158312.77004999976,58984.208640000004,217296.97868999976,3200,0,222930.0,165810.0,381242.77004999976,383106.9786899998,True,False,False,True,0.6,S60,frozen,r151
315,315,2025-03-19,2,2025-03-18,601899,BUY,TARGET_REBALANCE,2900,2900,0,18.1784,52717.36,39.53802,0.0,0.0,217296.97868999976,-52756.89802,164540.08066999976,0,2900,165810.0,217372.0,383106.9786899998,381912.08066999976,True,False,False,True,0.6,S60,frozen,r151
316,316,2025-03-20,1,2025-03-19,300458,SELL,HOLD_EXPIRY,200,200,0,92.1443,18428.86,13.821645,0.0,0.0,164540.0806699998,18415.038355,182955.1190249998,200,0,214269.0,202569.0,378809.0806699998,385524.1190249998,True,False,False,True,0.6,S60,frozen,r151
317,317,2025-03-20,2,2025-03-19,300476,SELL,HOLD_EXPIRY,400,400,0,86.583,34633.2,25.974899999999998,0.0,0.0,182955.1190249998,34607.225099999996,217562.34412499977,500,100,202569.0,168297.0,385524.1190249998,385859.34412499977,True,False,False,True,0.6,S60,frozen,r151
318,318,2025-03-20,3,2025-03-19,000333,BUY,TARGET_REBALANCE,600,600,0,80.5951,48357.06,36.267795,0.0,0.0,217562.34412499977,-48393.327795,169169.01632999978,0,600,168297.0,214137.0,385859.34412499977,383306.0163299998,True,False,False,True,0.6,S60,frozen,r151
319,319,2025-03-21,1,2025-03-20,688521,SELL,HOLD_EXPIRY,600,600,0,96.79,58074.00000000001,43.55550000000001,0.0,0.0,169169.01632999978,58030.444500000005,227199.4608299998,600,0,214566.0,156492.0,383735.0163299998,383691.46082999976,True,False,False,True,0.6,S60,frozen,r151
320,320,2025-03-21,2,2025-03-20,300100,BUY,TARGET_REBALANCE,300,300,0,93.1377,27941.309999999998,20.955982499999998,0.0,0.0,227199.4608299998,-27962.265982499997,199237.1948474998,0,300,156492.0,176382.0,383691.46082999976,375619.19484749984,True,False,False,True,0.6,S60,frozen,r151
321,321,2025-03-21,3,2025-03-20,300476,BUY,TARGET_REBALANCE,300,300,0,84.8853,25465.59,19.0991925,0.0,0.0,199237.1948474998,-25484.6891925,173752.5056549998,100,400,176382.0,201582.0,375619.19484749984,375334.5056549998,True,False,False,True,0.6,S60,frozen,r151
322,322,2025-03-24,1,2025-03-21,300476,SELL,HOLD_EXPIRY,400,400,0,86.8558,34742.32,26.05674,0.0,0.0,173752.5056549998,34716.26326,208468.76891499982,400,0,200449.0,166069.0,374201.5056549998,374537.7689149998,True,False,False,True,0.6,S60,frozen,r151
323,323,2025-03-24,2,2025-03-21,002553,BUY,TARGET_REBALANCE,1800,1800,0,26.148,47066.4,35.299800000000005,0.0,0.0,208468.76891499982,-47101.6998,161367.06911499982,0,1800,166069.0,212653.0,374537.7689149998,374020.06911499985,True,False,False,True,0.6,S60,frozen,r151
324,324,2025-03-31,1,2025-03-28,002155,SELL,HOLD_EXPIRY,2100,2100,0,31.0424,65189.04,48.891780000000004,0.0,0.0,161367.06911499982,65140.14822,226507.21733499982,2100,0,202688.0,153653.0,364055.06911499985,380160.2173349998,True,False,False,True,0.6,S60,frozen,r151
325,325,2025-03-31,2,2025-03-28,000737,BUY,TARGET_REBALANCE,6400,6400,0,10.8627,69521.28,52.14096,0.0,0.0,226507.21733499982,-69573.42096,156933.7963749998,0,6400,153653.0,222517.0,380160.2173349998,379450.7963749998,True,False,False,True,0.6,S60,frozen,r151
326,326,2025-04-02,1,2025-04-01,601899,SELL,HOLD_EXPIRY,2900,2900,0,18.1579,52657.91,39.493432500000004,0.0,0.0,156933.7963749998,52618.416567500004,209552.2129424998,2900,0,217903.0,166399.0,374836.7963749998,375951.2129424998,True,False,False,True,0.6,S60,frozen,r151
327,327,2025-04-02,2,2025-04-01,600276,BUY,TARGET_REBALANCE,1000,1000,0,51.7155,51715.5,38.786625,0.0,0.0,209552.2129424998,-51754.286625,157797.9263174998,0,1000,166399.0,217719.0,375951.2129424998,375516.92631749983,True,False,False,True,0.6,S60,frozen,r151
328,328,2025-04-03,1,2025-04-02,000333,SELL,HOLD_EXPIRY,600,600,0,78.6962,47217.72,35.41329,0.0,0.0,157797.9263174998,47182.306710000004,204980.2330274998,600,0,214172.0,169412.0,371969.92631749983,374392.2330274998,True,False,False,True,0.6,S60,frozen,r151
329,329,2025-04-03,2,2025-04-02,300760,BUY,TARGET_REBALANCE,200,200,0,235.1485,47029.700000000004,35.272275,0.0,0.0,204980.2330274998,-47064.97227500001,157915.2607524998,0,200,169412.0,215012.0,374392.2330274998,372927.2607524998,True,False,False,True,0.6,S60,frozen,r151
330,330,2025-04-07,1,2025-04-03,300100,SELL,HOLD_EXPIRY,300,300,0,79.5815,23874.45,17.9058375,0.0,0.0,157915.2607524998,23856.544162500002,181771.8049149998,300,0,197651.0,180656.0,355566.2607524998,362427.8049149998,True,False,False,True,0.6,S60,frozen,r151
331,331,2025-04-07,2,2025-04-03,601288,BUY,TARGET_REBALANCE,6500,6500,0,5.4566,35467.9,26.600925,0.0,0.0,181771.8049149998,-35494.500925,146277.3039899998,0,6500,180656.0,214196.0,362427.8049149998,360473.3039899998,True,False,False,True,0.6,S60,frozen,r151
332,332,2025-04-08,1,2025-04-07,002553,SELL,HOLD_EXPIRY,1800,1800,0,15.9838,28770.84,21.57813,0.0,0.0,146277.3039899998,28749.26187,175026.5658599998,1800,0,207198.0,178722.0,353475.3039899998,353748.5658599998,True,False,False,True,0.6,S60,frozen,r151
333,333,2025-04-10,1,2025-04-09,603501,BUY,TARGET_REBALANCE,200,200,0,124.4973,24899.46,18.674595,0.0,0.0,175026.5658599998,-24918.134595,150108.4312649998,0,200,180774.0,205518.0,355800.5658599998,355626.4312649998,True,False,False,True,0.6,S60,frozen,r151
334,334,2025-04-15,1,2025-04-14,000737,SELL,HOLD_EXPIRY,6400,6400,0,9.3181,59635.84,44.72688,0.0,0.0,150108.4312649998,59591.113119999995,209699.54438499978,6400,0,209488.0,150416.0,359596.4312649998,360115.5443849998,True,False,False,True,0.6,S60,frozen,r151
335,335,2025-04-15,2,2025-04-14,600171,BUY,TARGET_REBALANCE,1700,1700,0,36.8264,62604.88,46.95366,0.0,0.0,209699.54438499978,-62651.83366,147047.71072499978,0,1700,150416.0,212415.0,360115.5443849998,359462.7107249998,True,False,False,True,0.6,S60,frozen,r151
336,336,2025-04-17,1,2025-04-16,600276,SELL,HOLD_EXPIRY,1000,1000,0,48.9141,48914.1,36.685575,0.0,0.0,147047.71072499975,48877.414424999995,195925.12514999975,1000,0,213087.0,164547.0,360134.7107249998,360472.12514999975,True,False,False,True,0.6,S60,frozen,r151
337,337,2025-04-17,2,2025-04-16,002155,BUY,TARGET_REBALANCE,1400,1400,0,34.6186,48466.04,36.34953,0.0,0.0,195925.12514999975,-48502.38953,147422.73561999976,0,1400,164547.0,201003.0,360472.12514999975,348425.73561999976,True,False,False,True,0.6,S60,frozen,r151
338,338,2025-04-18,1,2025-04-17,300760,SELL,HOLD_EXPIRY,200,200,0,228.2075,45641.5,34.231125,0.0,0.0,147422.73561999976,45607.268875,193030.00449499977,200,0,201610.0,157356.0,349032.73561999976,350386.00449499977,True,False,False,True,0.6,S60,frozen,r151
339,339,2025-04-18,2,2025-04-17,600988,BUY,TARGET_REBALANCE,1600,1600,0,29.4307,47089.12,35.316840000000006,0.0,0.0,193030.00449499977,-47124.43684,145905.56765499976,0,1600,157356.0,203756.0,350386.00449499977,349661.5676549998,True,False,False,True,0.6,S60,frozen,r151
340,340,2025-04-21,1,2025-04-18,601288,SELL,HOLD_EXPIRY,6500,6500,0,5.721,37186.5,27.889875,0.0,0.0,145905.56765499976,37158.610125,183064.17777999977,6500,0,202377.0,167212.0,348282.5676549998,350276.1777799998,True,False,False,True,0.6,S60,frozen,r151
341,341,2025-04-21,2,2025-04-18,002261,BUY,TARGET_REBALANCE,1300,1300,0,29.05,37765.0,28.32375,0.0,0.0,183064.17777999977,-37793.32375,145270.85402999975,0,1300,167212.0,204977.0,350276.1777799998,350247.85402999975,True,False,False,True,0.6,S60,frozen,r151
342,342,2025-04-24,1,2025-04-23,603501,SELL,HOLD_EXPIRY,200,200,0,124.6583,24931.66,18.698745,0.0,0.0,145270.85402999975,24912.961255,170183.81528499976,200,0,204742.0,179966.0,350012.85402999975,350149.8152849998,True,False,False,True,0.6,S60,frozen,r151
343,343,2025-04-24,2,2025-04-23,300773,BUY,TARGET_REBALANCE,900,900,0,27.8392,25055.280000000002,18.79146,0.0,0.0,170183.81528499976,-25074.071460000003,145109.74382499975,0,900,179966.0,204608.0,350149.8152849998,349717.7438249998,True,False,False,True,0.6,S60,frozen,r151
344,344,2025-04-29,1,2025-04-28,600171,SELL,HOLD_EXPIRY,1700,1700,0,35.0391,59566.469999999994,44.67485249999999,0.0,0.0,145109.74382499975,59521.79514749999,204631.53897249975,1700,0,195238.0,136248.0,340347.7438249998,340879.5389724998,True,False,False,True,0.6,S60,frozen,r151
345,345,2025-04-29,2,2025-04-28,300766,BUY,TARGET_REBALANCE,1600,1600,0,38.0,60800.0,45.6,0.0,0.0,204631.53897249975,-60845.6,143785.93897249975,0,1600,136248.0,197048.0,340879.5389724998,340833.93897249975,True,False,False,True,0.6,S60,frozen,r151
346,346,2025-05-06,1,2025-04-30,002155,SELL,HOLD_EXPIRY,1400,1400,0,30.5106,42714.840000000004,32.03613,0.0,0.0,143785.93897249975,42682.80387,186468.74284249975,1400,0,201462.0,169332.0,345247.93897249975,355800.74284249975,True,False,False,True,0.6,S60,frozen,r151
347,347,2025-05-06,2,2025-04-30,600839,BUY,TARGET_REBALANCE,4000,4000,0,10.7027,42810.8,32.1081,0.0,0.0,186468.74284249975,-42842.9081,143625.83474249975,0,4000,169332.0,211932.0,355800.74284249975,355557.83474249975,True,False,False,True,0.6,S60,frozen,r151
348,348,2025-05-07,1,2025-05-06,600988,SELL,HOLD_EXPIRY,1600,1600,0,27.3097,43695.52,32.77164,0.0,0.0,143625.83474249975,43662.74836,187288.58310249975,1600,0,222247.0,179191.0,365872.83474249975,366479.5831024997,True,False,False,True,0.6,S60,frozen,r151
349,349,2025-05-07,2,2025-05-06,300548,BUY,TARGET_REBALANCE,800,800,0,49.3257,39460.56,29.595419999999997,0.0,0.0,187288.58310249975,-39490.155419999996,147798.42768249975,0,800,179191.0,218615.0,366479.5831024997,366413.42768249975,True,False,False,True,0.6,S60,frozen,r151
350,350,2025-05-08,1,2025-05-07,002261,SELL,HOLD_EXPIRY,1300,1300,0,33.7,43810.00000000001,32.85750000000001,0.0,0.0,147798.42768249975,43777.14250000001,191575.57018249977,1300,0,209487.0,165677.0,357285.42768249975,357252.57018249977,True,False,False,True,0.6,S60,frozen,r151
351,351,2025-05-08,2,2025-05-07,000158,BUY,TARGET_REBALANCE,1900,1900,0,24.8538,47222.22,35.416665,0.0,0.0,191575.57018249977,-47257.636665,144317.93351749977,0,1900,165677.0,212797.0,357252.57018249977,357114.93351749977,True,False,False,True,0.6,S60,frozen,r151
352,352,2025-05-13,1,2025-05-12,300773,SELL,HOLD_EXPIRY,900,900,0,21.7589,19583.010000000002,14.687257500000001,0.0,0.0,144317.93351749977,19568.3227425,163886.25625999976,900,0,216647.0,197387.0,360964.93351749977,361273.25625999976,True,False,False,True,0.6,S60,frozen,r151
353,353,2025-05-13,2,2025-05-12,002130,BUY,TARGET_REBALANCE,800,800,0,21.4514,17161.12,12.87084,0.0,0.0,163886.25625999976,-17173.99084,146712.26541999978,0,800,197387.0,214443.0,361273.25625999976,361155.2654199998,True,False,False,True,0.6,S60,frozen,r151
354,354,2025-05-16,1,2025-05-15,300766,SELL,HOLD_EXPIRY,1600,1600,0,37.99,60784.0,45.588,0.0,0.0,146712.26541999978,60738.412,207450.6774199998,1600,0,203672.0,142888.0,350384.2654199998,350338.6774199998,True,False,False,True,0.6,S60,frozen,r151
355,355,2025-05-16,2,2025-05-15,601919,BUY,TARGET_REBALANCE,3800,3800,0,17.6145,66935.09999999999,50.201325,0.0,0.0,207450.6774199998,-66985.301325,140465.37609499978,0,3800,142888.0,203232.0,350338.6774199998,343697.3760949998,True,False,False,True,0.6,S60,frozen,r151
356,356,2025-05-20,1,2025-05-19,600839,SELL,HOLD_EXPIRY,4000,4000,0,10.5419,42167.6,31.6257,0.0,0.0,140465.37609499978,42135.9743,182601.35039499978,4000,0,205387.0,163427.0,345852.3760949998,346028.3503949998,True,False,False,True,0.6,S60,frozen,r151
357,357,2025-05-21,1,2025-05-20,300548,SELL,HOLD_EXPIRY,800,800,0,47.8543,38283.44,28.712580000000003,0.0,0.0,182601.35039499978,38254.72742,220856.0778149998,800,0,161079.0,122831.0,343680.3503949998,343687.0778149998,True,False,False,True,0.6,S60,frozen,r151
358,358,2025-05-21,2,2025-05-20,300750,BUY,TARGET_REBALANCE,200,200,0,272.1553,54431.060000000005,40.823295,0.0,0.0,220856.0778149998,-54471.88329500001,166384.1945199998,0,200,122831.0,176229.0,343687.0778149998,342613.1945199998,True,False,False,True,0.6,S60,frozen,r151
359,359,2025-05-21,3,2025-05-20,300963,BUY,TARGET_REBALANCE,200,200,0,44.2479,8849.58,6.637185,0.0,0.0,166384.1945199998,-8856.217185,157527.9773349998,0,200,176229.0,182551.0,342613.1945199998,340078.9773349998,True,False,False,True,0.6,S60,frozen,r151
360,360,2025-05-22,1,2025-05-21,000158,SELL,HOLD_EXPIRY,1900,1900,0,23.4507,44556.33,33.4172475,0.0,0.0,157527.9773349998,44522.9127525,202050.8900874998,1900,0,185006.0,140546.0,342533.9773349998,342596.8900874998,True,False,False,True,0.6,S60,frozen,r151
361,361,2025-05-23,1,2025-05-22,600418,BUY,TARGET_REBALANCE,1500,1500,0,40.0,60000.0,45.0,0.0,0.0,202050.8900874998,-60045.0,142005.8900874998,0,1500,138968.0,198968.0,341018.8900874998,340973.8900874998,True,False,False,True,0.6,S60,frozen,r151
362,362,2025-05-27,1,2025-05-26,002130,SELL,HOLD_EXPIRY,800,800,0,19.9019,15921.52,11.94114,0.0,0.0,142005.8900874998,15909.57886,157915.46894749982,800,0,197918.0,182094.0,339923.8900874998,340009.4689474998,True,False,False,True,0.6,S60,frozen,r151
363,363,2025-05-29,1,2025-05-28,601229,BUY,TARGET_REBALANCE,1700,1700,0,11.3524,19299.079999999998,14.47431,0.0,0.0,157915.46894749982,-19313.55431,138601.9146374998,0,1700,177782.0,195666.0,335697.4689474998,334267.91463749984,True,False,False,True,0.6,S60,frozen,r151
364,364,2025-05-30,1,2025-05-29,601919,SELL,HOLD_EXPIRY,3800,3800,0,18.1913,69126.93999999999,51.84520499999999,0.0,0.0,138601.91463749978,69075.09479499998,207677.00943249976,3800,0,195855.0,133535.0,334456.9146374998,341212.00943249976,True,False,False,True,0.6,S60,frozen,r151
365,365,2025-05-30,2,2025-05-29,002639,BUY,TARGET_REBALANCE,6300,6300,0,10.85,68355.0,51.26625,0.0,0.0,207677.00943249976,-68406.26625,139270.74318249978,0,6300,133535.0,201890.0,341212.00943249976,341160.7431824998,True,False,False,True,0.6,S60,frozen,r151
366,366,2025-06-05,1,2025-06-04,300750,SELL,HOLD_EXPIRY,200,200,0,256.2229,51244.579999999994,38.433434999999996,0.0,0.0,139270.74318249978,51206.146564999995,190476.88974749978,200,0,201429.0,151157.0,340699.7431824998,341633.8897474998,True,False,False,True,0.6,S60,frozen,r151
367,367,2025-06-05,2,2025-06-04,300963,SELL,HOLD_EXPIRY,200,200,0,42.6942,8538.84,6.40413,0.0,0.0,190476.88974749978,8532.43587,199009.32561749977,200,0,151157.0,145057.0,341633.8897474998,344066.32561749977,True,False,False,True,0.6,S60,frozen,r151
368,368,2025-06-05,3,2025-06-04,002550,BUY,TARGET_REBALANCE,4100,4100,0,8.8101,36121.41,27.0910575,0.0,0.0,199009.32561749977,-36148.501057500005,162860.82455999975,0,4100,145057.0,180317.0,344066.32561749977,343177.82455999975,True,False,False,True,0.6,S60,frozen,r151
369,369,2025-06-05,4,2025-06-04,300468,BUY,TARGET_REBALANCE,900,900,0,26.7139,24042.51,18.0318825,0.0,0.0,162860.82455999975,-24060.541882499998,138800.28267749975,0,900,180317.0,204311.0,343177.82455999975,343111.28267749975,True,False,False,True,0.6,S60,frozen,r151
370,370,2025-06-09,1,2025-06-06,600418,SELL,HOLD_EXPIRY,1500,1500,0,35.81,53715.0,40.28625,0.0,0.0,138800.28267749975,53674.71375,192474.99642749975,1500,0,212858.0,159143.0,351658.28267749975,351617.99642749975,True,False,False,True,0.6,S60,frozen,r151
371,371,2025-06-09,2,2025-06-06,300255,BUY,TARGET_REBALANCE,1100,1100,0,44.46,48906.0,36.6795,0.0,0.0,192474.99642749975,-48942.6795,143532.31692749975,0,1100,159143.0,208049.0,351617.99642749975,351581.3169274997,True,False,False,True,0.6,S60,frozen,r151
372,372,2025-06-13,1,2025-06-12,601229,SELL,HOLD_EXPIRY,1700,1700,0,11.1818,19009.06,14.256795000000002,0.0,0.0,143532.31692749975,18994.803205,162527.12013249975,1700,0,210344.0,192358.0,353876.3169274997,354885.1201324997,True,False,False,True,0.6,S60,frozen,r151
373,373,2025-06-13,2,2025-06-12,002734,BUY,TARGET_REBALANCE,800,800,0,22.8174,18253.92,13.690439999999999,0.0,0.0,162527.12013249975,-18267.610439999997,144259.50969249976,0,800,192358.0,210126.0,354885.1201324997,354385.50969249976,True,False,False,True,0.6,S60,frozen,r151
