strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,market_style_state,risk_governor_primary_strategy,risk_decision,target_position_ratio,adaptive_target_position_ratio,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,fp_classified_label,fp_classified_gate_reason,champion_recent_total_return,champion_recent_max_drawdown,champion_recent_win_rate,champion_long_total_return,champion_long_max_drawdown,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,adaptive_position_scale,adaptive_position_reason,style_reason,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
adaptive_market_style,2026-03-06,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,7,index_neutral,normal,0.9163660778147229,index_neutral,0.046503,39.853207616257784,normal_liquidity,0.028118110059264588,2026-03-06,exit_date < signal_date,10,-0.0033419321010087323,0,1,robust,baseline_full_liquidity_detail_vol_position,5.268720207565712,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.06314319317847694,,,0,20,0.009661024149604463,0.55,-0.39658824918859037,0.07850339492518899,20,-0.022379563006948423,0.35,-0.4928919661604886,-0.39056148553777503,20,-0.026341807991031675,0.35,-0.5414720712454959,-0.4424780555383695,20,-0.022379563006948423,0.35,-0.4928919661604886,-0.39056148553777503,20,-0.03642725944259035,0.3,-0.5266497716513854,-0.534120653785427,20,-0.03642725944259035,0.3,-0.5266497716513854,-0.534120653785427,8,recent_champion,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260306,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,0.0,trend_following,,1.0,105.0
adaptive_market_style,2026-03-09,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,8,index_neutral,normal,1.1071192742174643,index_neutral,0.045197,39.833632204940535,normal_liquidity,0.027947853371189154,2026-03-09,exit_date < signal_date,10,0.016471658960133563,0,1,robust,baseline_full_liquidity_detail_vol_position,6.905642740717745,1,configured_default_recent_champion_until_constraints_select_another,15.00274473924977,50.00914913083257,50.00914913083257,49.99085086916743,50.00914913083257,-0.07025411061285514,,,0,20,0.0006002904048387273,0.55,-0.39658824918859015,-0.08076836960973299,20,-0.017806075619919197,0.4,-0.4732375337600371,-0.33343751799166654,20,-0.022928313857561382,0.4,-0.5337942594626721,-0.4035624582272529,20,-0.017806075619919197,0.4,-0.4732375337600371,-0.33343751799166654,20,-0.03329782258355905,0.35,-0.5266497716513853,-0.5035141346958181,20,-0.03329782258355905,0.35,-0.5266497716513853,-0.5035141346958181,9,recent_champion,,,0.7,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260309,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,0.0,trend_following,normal,1.0,105.0
adaptive_market_style,2026-03-10,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,9,index_neutral,normal,1.0058809391378285,index_neutral,0.048325,40.86597656965037,normal_liquidity,0.027416190478297294,2026-03-10,exit_date < signal_date,10,0.013778989527816272,0,1,robust,baseline_full_liquidity_detail_vol_position,6.907279919089806,1,configured_default_recent_champion_until_constraints_select_another,15.00274574409665,50.009152480322165,50.009152480322165,49.990847519677835,50.009152480322165,-0.0544970099625971,,,0,20,0.0015009711128058157,0.55,-0.39658824918859026,-0.06574223059375872,20,-0.023048592792720222,0.4,-0.45063200449549623,-0.4060355844790656,20,-0.02988956060851204,0.4,-0.5136922287623429,-0.48799188073886046,20,-0.023048592792720222,0.4,-0.45063200449549623,-0.4060355844790656,20,-0.035887924334740105,0.3,-0.530304854613177,-0.529135996339337,20,-0.035887924334740105,0.3,-0.530304854613177,-0.529135996339337,10,recent_champion,,,0.7,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260310,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,107.0,0.0,trend_following,,1.0,107.0
adaptive_market_style,2026-03-11,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,10,index_neutral,normal,1.0530900964961987,index_neutral,0.050494,41.082202707647276,normal_liquidity,0.026991254863803434,2026-03-11,exit_date < signal_date,10,0.0019796502305434935,0,1,robust,baseline_full_liquidity_detail_vol_position,9.3693091231134,1,configured_default_recent_champion_until_constraints_select_another,15.002744237102085,50.009147457006954,50.009147457006954,49.990852542993046,50.009147457006954,-0.056113165862922976,,,0,20,0.002704372954748396,0.55,-0.39658824918859026,-0.04345839134028384,20,-0.01594357116812757,0.45,-0.45063200449549634,-0.3174463808229492,20,-0.022211365995715104,0.45,-0.5044556417397019,-0.40597569801276734,20,-0.01594357116812757,0.45,-0.45063200449549634,-0.3174463808229492,20,-0.03431303066466708,0.3,-0.5334565746810709,-0.513715598811088,20,-0.03431303066466708,0.3,-0.5334565746810709,-0.513715598811088,11,recent_champion,,,0.7,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260311,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0,0.0,risk_off,,1.0,69.0
adaptive_market_style,2026-03-12,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,11,index_neutral,normal,1.0257878254274666,index_neutral,0.049945,40.70522868642517,normal_liquidity,0.02697740230427567,2026-03-12,exit_date < signal_date,10,0.007385827389545752,0,1,robust,baseline_full_liquidity_detail_vol_position,11.06819697554151,1,configured_default_recent_champion_until_constraints_select_another,15.002744237102085,50.009147457006954,50.009147457006954,49.990852542993046,50.009147457006954,-0.06551383370546687,,,0,20,-0.0038008978413292217,0.5,-0.39658824918859015,-0.15720788665374497,20,-0.01432451473438536,0.45,-0.4398928774208368,-0.2954853703942931,20,-0.019141072857981136,0.5,-0.4857027685331182,-0.36880631290226906,20,-0.01432451473438536,0.45,-0.4398928774208368,-0.2954853703942931,20,-0.03849598853025038,0.25,-0.5392215878523037,-0.5527462286225677,20,-0.03849598853025038,0.25,-0.5392215878523037,-0.5527462286225677,12,recent_champion,,,0.7,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260312,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,81.0,0.0,risk_off,,1.0,81.0
adaptive_market_style,2026-03-13,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,12,index_neutral,normal,1.003082221707231,index_neutral,0.047941,39.94530283623056,normal_liquidity,0.026910302038960256,2026-03-13,exit_date < signal_date,10,0.009451892284034813,0,1,robust,baseline_full_liquidity_detail_vol_position,11.194517730371409,1,configured_default_recent_champion_until_constraints_select_another,15.00274473924977,50.00914913083257,50.00914913083257,49.99085086916743,50.00914913083257,-0.07484567901234573,,,0,20,-0.0034160915928731035,0.5,-0.39658824918859015,-0.1512621556077164,20,-0.01681128526582048,0.45,-0.4228356502582439,-0.3312096487030516,20,-0.021195659569383123,0.5,-0.45152792486920146,-0.3957246834724083,20,-0.01681128526582048,0.45,-0.4228356502582439,-0.3312096487030516,20,-0.03921486054521864,0.25,-0.5207924751801061,-0.5593710427344576,20,-0.03921486054521864,0.25,-0.5207924751801061,-0.5593710427344576,13,recent_champion,,,0.7,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260313,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,0.0,trend_following,,1.0,74.0
adaptive_market_style,2026-03-16,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,13,index_neutral,normal,0.9674341082448032,index_neutral,0.016232,40.18300734441438,normal_liquidity,0.027151663551833426,2026-03-16,exit_date < signal_date,10,0.009903945874254274,0,1,robust,baseline_full_liquidity_detail_vol_position,11.542333108392148,1,configured_default_recent_champion_until_constraints_select_another,15.002899110939312,50.00966370313104,50.00966370313104,49.99033629686896,50.00966370313105,-0.07294701133659848,,,0,20,-0.007656876791511636,0.45,-0.35317858272673297,-0.2213066304319462,20,-0.019639133470619984,0.45,-0.3585911540223303,-0.3701862970019092,20,-0.023129862863085625,0.5,-0.3813737520981936,-0.42065382384548966,20,-0.019639133470619984,0.45,-0.3585911540223303,-0.3701862970019092,20,-0.037210696442591534,0.25,-0.501164832751047,-0.5401628323554009,20,-0.037210696442591534,0.25,-0.501164832751047,-0.5401628323554009,14,recent_champion,,,0.7,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260316,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,70.0,0.0,risk_off,,1.0,70.0
adaptive_market_style,2026-03-17,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,14,index_neutral,normal,0.9206168461736983,index_neutral,0.043757,38.74204870010985,normal_liquidity,0.027173424511530545,2026-03-17,exit_date < signal_date,10,-0.0002272936152137634,0,1,robust,baseline_full_liquidity_detail_vol_position,10.432517006764805,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.09243391679816032,,,0,20,-0.003961654887636669,0.5,-0.29915965727376215,-0.15961764547822987,20,-0.020484004298018273,0.45,-0.36728426601251474,-0.38201311362703283,20,-0.023434556495034627,0.5,-0.3999550771920197,-0.4246358612959923,20,-0.020484004298018273,0.45,-0.36728426601251474,-0.38201311362703283,20,-0.036623156652371466,0.25,-0.5216841290398715,-0.534301122165004,20,-0.036623156652371466,0.25,-0.5216841290398715,-0.534301122165004,15,recent_champion,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260317,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,104.0,0.0,trend_following,,1.0,104.0
adaptive_market_style,2026-03-18,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,15,index_neutral,normal,0.8540632456297291,index_neutral,0.044855,39.17284145001831,normal_liquidity,0.0273405522113624,2026-03-18,exit_date < signal_date,10,0.006810733459273593,0,1,robust,baseline_full_liquidity_detail_vol_position,8.981970681070269,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.08167850984943403,,,0,20,0.00092698285880384,0.55,-0.2598492829064921,-0.07058905879615085,20,-0.023449568392926508,0.45,-0.3406787630124595,-0.419540294886969,20,-0.02569240506277618,0.5,-0.37897167126579057,-0.4517320726868439,20,-0.023449568392926508,0.45,-0.3406787630124595,-0.419540294886969,20,-0.037983725127356045,0.25,-0.5116054677154135,-0.5473167520672669,20,-0.037983725127356045,0.25,-0.5116054677154135,-0.5473167520672669,1,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087+AShare_supplement,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260318,0.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,59.0,0.0,risk_off,,1.0,59.0
adaptive_market_style,2026-03-19,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,1,index_neutral,normal,0.8792104215421715,index_neutral,0.010802,37.70171548883193,normal_liquidity,0.027908508033894445,2026-03-19,exit_date < signal_date,10,-0.0041965804047608,0,1,robust,baseline_full_liquidity_detail_vol_position,7.694020527561178,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.10399295077651649,,,0,20,-0.0014579947687913708,0.55,-0.2069412231698603,-0.11740816912259266,20,-0.021966657508184367,0.45,-0.3880277917336047,-0.39998600210955915,20,-0.02473795382263333,0.5,-0.44229708994609207,-0.43982469295083315,20,-0.021966657508184367,0.45,-0.3880277917336047,-0.39998600210955915,20,-0.035528877844584035,0.25,-0.4773036092844458,-0.5233380722572765,20,-0.035528877844584035,0.25,-0.4773036092844458,-0.5233380722572765,2,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087+AShare_supplement,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260319,0.0,5.0,2.0,2.0,2.0,0.0,1.0,1.0,59.0,0.0,risk_off,,1.0,59.0
adaptive_market_style,2026-03-20,recent_champion,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,1,0,2,index_neutral,normal,0.9489858193694849,index_neutral,0.006956,36.69650741350906,normal_liquidity,0.028351294910219142,2026-03-20,exit_date < signal_date,10,0.005710757395381521,0,1,robust,baseline_full_liquidity_detail_vol_position,7.0837721355597845,1,configured_default_recent_champion_until_constraints_select_another,15.00274574409665,50.009152480322165,50.009152480322165,49.990847519677835,50.009152480322165,-0.12702702702702706,,,0,20,0.0011844126471863947,0.55,-0.20694122316986008,-0.06398478247721362,20,-0.010679492591394424,0.5,-0.3880277917336048,-0.23980339246215843,20,-0.014078833290264506,0.55,-0.4422970899460922,-0.2981647364613117,20,-0.010679492591394424,0.5,-0.3880277917336048,-0.23980339246215843,20,-0.03251848096543353,0.25,-0.4463887635076894,-0.49186760059021006,20,-0.03251848096543353,0.25,-0.4463887635076894,-0.49186760059021006,3,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,hold_min_state_5_days,Chenyiyun2087+AShare_supplement,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260320,0.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,42.0,0.0,risk_off,,1.0,42.0
adaptive_market_style,2026-03-23,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,3,index_weak,normal,0.9996041703596413,index_weak,0.005124,35.94950777676121,normal_liquidity,0.030885727920444715,2026-03-23,exit_date < signal_date,10,-0.008669198755837524,0,1,robust,baseline_full_liquidity_detail_vol_position,6.172649098678816,1,configured_default_recent_champion_until_constraints_select_another,15.00274473924977,50.00914913083257,50.00914913083257,49.99085086916743,50.00914913083257,-0.17603289346446116,,,0,20,0.003901230102148017,0.55,-0.27225416576186123,-0.003990279099640892,20,-0.0051762485391129,0.5,-0.3880277917336048,-0.14495144075615263,20,-0.008514216953707774,0.55,-0.44229708994609196,-0.2084591077795438,20,-0.0051762485391129,0.5,-0.3880277917336048,-0.14495144075615263,20,-0.023270909088691553,0.3,-0.3742351051464994,-0.38947640656551674,20,-0.023270909088691553,0.3,-0.3742351051464994,-0.38947640656551674,4,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087+AShare_supplement,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260323,0.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,41.0,0.0,rebound_repair,,1.0,41.0
adaptive_market_style,2026-03-24,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,4,index_weak,normal,0.8580006594166897,index_weak,0.006407,35.595608639941425,normal_liquidity,0.03184056615745857,2026-03-24,exit_date < signal_date,10,-0.029388634000701453,0,1,robust,baseline_full_liquidity_detail_vol_position,5.9124675069920904,1,configured_default_recent_champion_until_constraints_select_another,15.00274574409665,50.009152480322165,50.009152480322165,49.990847519677835,50.009152480322165,-0.14609738094764235,,,0,20,-0.007804822236442589,0.5,-0.3357054588399627,-0.20730380619597977,20,-0.007487128436174284,0.45,-0.3880277917336049,-0.1832946645357577,20,-0.01036224283421307,0.5,-0.44229708994609196,-0.23692387736432619,20,-0.007487128436174284,0.45,-0.3880277917336049,-0.1832946645357577,20,-0.016675794756398164,0.35,-0.31286496383550644,-0.2984513252231036,20,-0.016675794756398164,0.35,-0.31286496383550644,-0.2984513252231036,5,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260324,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,trend_following,,1.0,99.0
adaptive_market_style,2026-03-25,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,5,index_weak,normal,0.9029406973698948,index_weak,0.007873,35.59879531307213,normal_liquidity,0.03206011936831062,2026-03-25,exit_date < signal_date,10,-0.03274571520249996,0,1,robust,baseline_full_liquidity_detail_vol_position,6.380702250799071,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.12761864682039076,,,0,20,-0.015383032485978235,0.45,-0.33599900846355546,-0.31167531177525054,20,-0.008014659938382789,0.45,-0.3880277917336048,-0.19170057349401093,20,-0.011101175583501462,0.5,-0.44229708994609196,-0.24787338872810472,20,-0.008014659938382789,0.45,-0.3880277917336048,-0.19170057349401093,20,-0.01160837361216554,0.4,-0.31286496383550666,-0.21984081887625062,20,-0.01160837361216554,0.4,-0.31286496383550666,-0.21984081887625062,6,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260325,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,107.0,0.0,trend_following,,1.0,107.0
adaptive_market_style,2026-03-26,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,6,index_weak,normal,0.8158846535100447,index_weak,0.010255,35.041014466214975,normal_liquidity,0.03202123016628266,2026-03-26,exit_date < signal_date,10,-0.03750092286349296,0,1,robust,baseline_full_liquidity_detail_vol_position,6.678824513093404,1,configured_default_recent_champion_until_constraints_select_another,15.002746749679545,50.00915583226515,50.00915583226515,49.99084416773485,50.00915583226515,-0.14011416709911773,,,0,20,-0.015057547736973603,0.45,-0.39149340219574447,-0.30675091108477703,20,-0.008956122059770722,0.45,-0.3880277917336048,-0.2069805566874332,20,-0.01208686848224034,0.45,-0.44229708994609207,-0.2626927622536457,20,-0.008956122059770722,0.45,-0.3880277917336048,-0.2069805566874332,20,-0.007838728261177532,0.45,-0.31286496383550677,-0.15857470424124465,20,-0.007838728261177532,0.45,-0.31286496383550677,-0.15857470424124465,7,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260326,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,trend_following,,1.0,57.0
adaptive_market_style,2026-03-27,defensive,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,defensive_low_liquidity_weak_index,0,1,7,index_weak,normal,0.7875732925572346,index_weak,0.010812,35.48065237309877,low_liquidity,0.03225609145205535,2026-03-27,exit_date < signal_date,10,-0.05183156411965064,0,1,robust,baseline_full_liquidity_detail_vol_position,6.464706269507597,1,configured_default_recent_champion_until_constraints_select_another,15.002748763056625,50.00916254352208,50.00916254352208,49.99083745647792,50.00916254352208,-0.11309061883328542,,,0,20,-0.021189835917807917,0.4,-0.4186962812400472,-0.38562724067267706,20,-0.012468080904571289,0.4,-0.3880277917336048,-0.2599079434584356,20,-0.016258731148155355,0.4,-0.44229708994609196,-0.31981555471069933,20,-0.012468080904571289,0.4,-0.3880277917336048,-0.2599079434584356,20,-0.004949311378953313,0.45,-0.31286496383550666,-0.1101073694141117,20,-0.004949311378953313,0.45,-0.31286496383550666,-0.1101073694141117,8,defensive,,,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,attack_completed_history_drawdown_cap_70pct,defensive_low_liquidity_weak_index,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260327,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,0.0,trend_following,normal,1.0,109.0
