signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,000692,,供气供热,0.4992519169627828,0.1,0.1,13400,3.7070000000000003,,1,0,0,0,0,,,,,,,,,,,,,0.008902077151335286,0.0,0.0,0.0,0.008902077151335286,0.002019682941285272,0.09431820411229187,0.0,0.0,0.09431820411229187,42829.57600000006,0,0.08645353898834846,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,002746,,农业综合,0.4990648962034786,0.1,0.1,7800,6.369000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0008417077644511122,0.09431820411229187,0.0,0.0,0.09431820411229187,42829.57600000006,0,0.08645353898834846,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,600784,,综合类,0.49850383392556574,0.1,0.1,7700,6.446000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.008532423208191142,0.0,0.0,0.0,0.008532423208191142,0.0015518657911702002,0.09431820411229187,0.0,0.0,0.09431820411229187,42829.57600000006,0,0.08645353898834846,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,002694,,塑料,0.4983168131662614,0.1,0.1,10500,4.719,,1,0,0,0,0,,,,,,,,,,,,,0.00932400932400923,0.0,0.0,0.0,0.00932400932400923,0.0026626106940456887,0.09431820411229187,0.0,0.0,0.09431820411229187,42829.57600000006,0,0.08645353898834846,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,603088,,机床制造,0.4981297924069572,0.1,0.1,4900,10.01,,1,0,0,0,0,,,,,,,,,,,,,0.007692307692307665,0.0,0.0,0.0,0.007692307692307665,0.0006159633631890364,0.09431820411229187,0.0,0.0,0.09431820411229187,42829.57600000006,0,0.08645353898834846,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,000581,,汽车配件,0.49756873012904435,0.1,0.1,2500,19.96,,1,0,0,0,0,,,,,,,,,,,,,0.0011019283746558362,0.0,0.0,0.0,0.0011019283746558362,0.00046432467676432303,0.09431820411229187,0.0,0.0,0.09431820411229187,42829.57600000006,0,0.08645353898834846,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,603519,,家用电器,0.4970076678511315,0.1,0.1,3800,12.91,,1,0,0,0,0,,,,,,,,,,,,,0.0025553662691650825,0.0,0.0,0.0,0.0025553662691650825,0.0016807976366371663,0.09431820411229187,0.0,0.0,0.09431820411229187,42829.57600000006,0,0.08645353898834846,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,000429,,路桥,0.49663362633252295,0.1,0.1,3500,14.278000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00041679502216703483,0.09431820411229187,0.0,0.0,0.09431820411229187,42829.57600000006,0,0.08645353898834846,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,002741,,化工原料,0.4964466055732186,0.1,0.1,2900,16.94,,1,0,0,0,0,,,,,,,,,,,,,0.0006493506493505663,0.0,0.0,0.0,0.0006493506493505663,0.00022036660223205982,0.09431820411229187,0.0,0.0,0.09431820411229187,42829.57600000006,0,0.08645353898834846,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,000963,,化学制药,0.4962595848139143,0.1,0.1,1300,38.28,,1,0,0,0,0,,,,,,,,,,,,,0.0002873563218390718,0.0,0.0,0.0,-0.0002873563218390718,0.0002571561966429822,0.09431820411229187,0.0,0.0,0.09431820411229187,42829.57600000006,0,0.08645353898834846,0,0
