asof_date,asof_date_key,symbol,ts_code,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap
2026-06-01,20260601,601198,601198.SH,东兴证券,60.64,60.64,0.0,100.0,49.08,70.36,72.39,68.09,19.87,6.6,4.0,4.0,4.0,4.0,4.0,4.0,4.0,49.89,证券,,,,,15.28,12.67,5.68,10.0,4.49,1.77,63.2,85.22,观察,58.06,观察,48.12,回避,V2评分较好；相对强弱靠前；流动性偏弱,99.74,0,观察,流动性低于门槛,0.247182,-0.059712,80.0961,36.3603,20260511_223211_217548,33.92,回避,V2观察以上；交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,13.28,12.86,3.27,0,WATCH,,,1,-5.359999999999999,10.75,16.11,8.203903542420116,37.92610314809577,56.528,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.009694,0.014515,-0.039074,1.624228,1.494355,344254.5026,0.8512,20.6867,1.3941,4292687.6506,4292687.6506,5.5185,,74.5343,证券,-0.006731,51.447,0.06737,13.717,13.27,12.823,0.057939,1698.126,1.0,,,,56.17,552.7,0.0,0.15897,3.57e-08,0.847999,1.235441,0.019623,1.014019,0.023529,38.557118,62.038143,0.0,34.52514,36.111154,3273,-0.007,0.094,0.097,19.21985,40.8246,51.62698,47.888,51.447,51.468,13.717,13.27,12.823,-10.87332,0.304,55.68724,0.3,8459.0968,2.31125,76.923,12.5949,27.92208,23.59307,13.366,13.414,13.27,13.0527,12.2313,0,1,1,0,1.176237,1.5476,364888.78,-0.6731,90.441188,75.433501,0.0,1.0,83.03696,43.683417,1.0,0.0,0.0,8.0,65.501663,84.0,59.21158,42.183422,0.0,0.0,50.288387,92.28371,,,0.007234363225320278,0.0240026967600573,0.01664789660376779,0.6073825503355695,-1698.068061,,,,,4.031978000000002
2026-06-01,20260601,300212,300212.SZ,易华录,77.81,77.81,0.0,100.0,99.8,66.39,98.43,91.96,20.53,7.7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,38.1308,软件服务,,,,,21.51,0.25,0.73,6.5,5.14,4.0,62.06,40.0,观察,58.86,观察,58.09,普通观察,V2评分较好；相对强弱靠前；买点后涨幅偏高,72.0,0,过滤,买点后涨幅偏高,0.267373,0.1,100.0,30.7574,20260511_223211_217548,37.27,回避,研究建议通过；V2观察以上；模型回撤风险低,72.0,58.0,dynamic_v1,neutral_no_adjustment,12.28,8.32,47.6,0,,,,1,0.8100000000000023,39.6792,38.8692,22.67858652738305,44.952952072138714,88.10650000000001,1,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.49939,0.49939,0.026756,8.721372,6.666507,381634.7971,8.0573,,,884027.8942,857772.3971,-106.8432,6.9313,88.3816,软件服务,0.116364,79.832,0.908024,11.272,7.752,4.233,0.011256,1353.046,1.0,,,,96.93,960.3,0.0,0.647948,1.699e-07,3.800952,1.203478,0.176906,4.486927,0.001626,76.455404,49.138894,0.0,1.074937,43.028126,844,1.259,0.601,-0.028,104.17339,89.08978,81.54798,92.362,79.832,63.791,11.272,7.752,4.233,185.87658,0.8495,79.68254,6.11,3775.997,99.02755,4.183,73.51281,52.03553,4.44115,10.28,9.189,7.7525,9.3193,17.4208,6,0,0,53,1.135347,12.4229,658319.88,11.6364,,,,,,,,,,,,,,,,,,,,,0.3260238632699128,0.10308714173811329,-0.16812421533806185,0.8590708907515271,-1353.034744,,,,,75.380467
2026-06-01,20260601,000799,000799.SZ,酒鬼酒,41.47,41.47,0.0,0.0,49.08,93.51,80.43,5.99,22.36,7.25,6.0,6.0,6.0,6.0,6.0,6.0,6.0,48.6807,白酒,,,,,19.95,3.22,12.45,5.0,5.57,2.5,61.68,70.2,观察,54.97,剔除,52.98,回避,相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.252197,-0.178879,40.3738,34.9304,20260511_223211_217548,43.66,回避,共振不足,72.0,58.0,dynamic_v1,neutral_no_adjustment,45.3,45.74,-0.96,0,,,,1,-31.03,-7.210700000000003,23.8193,16.238914921570345,42.40772099512069,64.6305,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.108392,0.06463,-0.080763,3.192459,2.577935,505845.6317,9.4172,,3.903,1471928.2794,1471788.9819,-0.2537,66.6574,19.0287,白酒,-0.00962,60.703,0.137907,45.5,42.565,39.63,-2.2e-05,8003.626,1.0,,,,86.09,851.9,0.0,0.17671,3.87e-08,3.220535,2.600428,0.05409,1.49002,0.07343,30.181083,43.729532,0.0,31.281063,27.696976,2347,0.899,-0.012,-0.462,100.26743,66.15859,49.10417,67.854,60.703,53.388,45.5,42.565,39.63,210.89328,1.9425,72.51033,1.76,5241.1163,4.04226,21.39,20.89008,29.95781,13.24245,43.148,42.189,42.565,43.6227,52.2468,0,1,1,0,1.880802,13.6487,1389083.88,-0.962,,,,,,,,,,,,,,,,,,,,,0.01369669916598157,-0.01088194907697136,-0.024246550534469533,0.5993185689948897,-8003.626022,,,,,-1.0999799999999986
2026-06-01,20260601,603885,603885.SH,吉祥航空,58.78,58.78,0.0,100.0,49.08,28.94,75.13,73.5,18.45,5.9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,53.0616,空运,,,,,14.8,14.75,9.14,8.0,3.16,3.21,61.4,78.97,观察,55.34,剔除,46.38,回避,V2评分较好；相对强弱靠前；流动性偏弱,96.9,0,观察,流动性低于门槛,0.23059,-0.152551,49.1497,30.0429,20260511_223211_217548,32.01,回避,交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,11.92,11.77,1.27,0,,,,1,-0.21999999999999886,5.718400000000003,5.9384000000000015,3.366825733535968,37.23101529638964,42.031,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.012744,0.028473,-0.06875,2.12842,2.39428,286742.7045,1.0583,22.9335,2.5161,2603334.2795,2603334.2795,11.6336,14.6594,80.3257,空运,0.001681,56.744,0.106621,12.121,11.508,10.894,-0.042741,-1029.638,1.0,,,,48.97,480.7,0.0,0.381255,5.77e-08,0.836155,1.563662,0.040472,1.454707,0.074534,38.649586,24.75053,0.0,4.781352,22.36467,3001,0.189,-0.035,-0.13,88.89837,75.41547,68.67402,65.723,56.744,50.004,12.121,11.508,10.894,93.81034,0.444,49.50043,0.51,742.6256,4.46976,18.121,9.16761,22.34548,18.22504,11.762,11.555,11.5075,11.8583,13.1892,2,0,0,23,0.854591,2.4792,275103.31,0.1681,,,,,,,,,,,,,,,,,,,,,0.022116011296980244,-0.008120894225985123,-0.02958265518666247,0.7074164629176855,1029.595259,,,,,33.868234
2026-06-01,20260601,601369,601369.SH,陕鼓动力,34.47,34.47,0.0,0.0,49.08,68.81,76.79,2.21,10.3,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,54.1498,机械基件,,,,,15.92,15.11,9.63,7.0,3.1,3.38,61.37,76.94,观察,48.14,剔除,36.23,回避,相对强弱靠前；流动性偏弱,80.6,0,过滤,流动性低于门槛,0.213848,-0.136237,54.5877,18.054,20260511_223211_217548,17.42,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,9.67,9.61,0.62,0,,,,1,-35.53,-19.6798,15.850200000000001,17.799364539593356,28.123602187486583,55.9855,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.085297,0.036442,-0.15472,2.38561,2.411334,116232.4694,1.2759,24.0855,1.8323,1666599.8338,1649906.3194,6.9956,21.3098,61.3962,机械基件,0.007292,61.635,0.105853,9.679,9.192,8.706,0.000435,30.226,1.0,,,,43.08,421.8,0.0,0.37037,1.02e-07,1.189422,3.138562,0.038683,1.608484,0.221417,41.038336,44.087844,0.0,5.289925,28.230784,4245,0.214,-0.087,-0.195,87.91833,57.61652,42.46562,75.736,61.635,51.025,9.679,9.192,8.706,154.16667,0.255,41.96566,0.49,3771.2406,5.33769,28.777,37.91723,29.23833,18.42752,9.288,9.157,9.1925,10.0032,9.3413,1,0,0,27,1.260648,3.3496,209207.75,0.7292,,,,,,,,,,,,,,,,,,,,,0.010388903997824255,-0.07149712092130513,-0.08104406589891223,0.5981500513874618,-30.225565,,,,,35.748411000000004
2026-06-01,20260601,300424,300424.SZ,航新科技,59.12,59.12,0.0,100.0,49.08,28.94,85.45,25.22,20.49,5.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,45.4619,航空,,,,,16.25,4.96,7.64,10.0,4.09,2.52,61.23,80.22,观察,54.25,剔除,46.39,回避,相对强弱靠前；买点后涨幅偏高,88.93,0,观察,买点后涨幅偏高,0.375449,0.034176,100.0,46.0894,20260511_223211_217548,36.87,回避,交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,20.11,17.35,15.91,0,,,,1,0.11999999999999744,13.658099999999997,13.5381,7.851095966169309,41.843404498200194,42.031,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.068119,0.106769,0.112894,3.570162,2.902562,378008.2605,7.5069,,6.9984,493571.6572,493279.4871,2.2853,28.8605,67.8634,航空,-0.016145,51.334,0.211268,22.137,20.022,17.907,-0.076548,-1408.456,1.0,,,,12.58,116.8,0.0,0.180437,7.44e-08,3.630944,1.67396,0.041575,1.589615,0.09496,24.977846,16.497785,0.0,30.602967,18.70603,4979,-0.033,0.733,0.75,18.60152,45.85452,59.48101,43.713,51.334,53.936,22.137,20.022,17.907,-20.38519,1.05,60.78725,0.38,1519.3312,1.926,70.11,59.90642,33.58469,14.38515,20.956,20.831,20.022,18.3485,17.4107,0,2,8,0,0.792739,8.828,374487.47,-1.6145,97.81325,85.972317,0.0,1.0,100.0,38.200812,1.0,0.0,0.0,8.0,95.53855,84.0,60.9061,34.862833,4.0,0.0,29.961029,83.008574,,,0.04664868644491065,0.14210970924053726,0.09120636564296793,0.7208037825059099,1408.379452,,,,,-5.625121
2026-06-01,20260601,603010,603010.SH,万盛股份,63.01,63.01,0.0,100.0,49.08,28.94,84.25,69.31,18.18,6.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,47.2377,化工原料,,,,,15.67,7.07,7.25,10.0,3.26,3.99,61.08,61.3,观察,55.25,剔除,46.99,回避,V2评分较好；相对强弱靠前；流动性偏弱,96.36,0,观察,流动性低于门槛,0.368078,-0.123186,58.9379,39.7379,20260511_223211_217548,37.08,回避,交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,14.57,14.98,-2.74,0,,,,1,1.009999999999998,15.772300000000001,14.762300000000003,8.829034003219153,39.13649192250118,42.031,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.02737,0.093844,0.264757,4.391533,3.171318,277977.6991,1.9659,,3.355,852389.1369,831623.9729,1.3813,18.9592,46.4481,化工原料,-0.016869,52.719,0.232587,16.251,14.558,12.865,0.048544,1154.754,1.0,,,,45.04,441.4,0.0,0.319889,1.368e-07,3.590678,2.291261,0.032159,1.63772,0.084799,21.949528,60.547101,0.0,8.749759,25.22905,4492,-0.088,0.517,0.561,47.8889,52.26673,54.45564,46.4,52.719,55.963,16.251,14.558,12.865,-11.71536,0.8195,37.35106,-0.38,789.7375,-2.54181,58.589,27.04337,27.3909,26.92665,15.222,14.641,14.558,12.8173,11.1856,0,4,5,0,0.484238,3.8713,163894.07,-1.6869,92.094458,82.860348,0.0,1.0,100.0,40.688937,1.0,0.0,1.0,20.0,83.55224,84.0,61.03642,37.431745,0.0,0.0,50.288387,92.28371,,,0.04561066080505562,0.18761361597216264,0.1358086336435911,0.696101594802126,-1154.705456,,,,,13.199769000000002
2026-06-01,20260601,300747,300747.SZ,锐科激光,47.73,47.73,0.0,100.0,49.08,28.94,83.98,6.28,27.09,6.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,54.7555,专用机械,,,,,19.22,4.72,9.8,13.0,5.58,2.44,61.08,59.85,观察,53.14,剔除,61.83,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.341334,-0.099003,66.9991,43.8149,20260511_223211_217548,50.4,谨慎观察,研究建议通过,72.0,58.0,dynamic_v1,neutral_no_adjustment,39.1,40.32,-3.03,0,,,,1,-16.270000000000003,-7.025500000000001,9.244500000000002,8.16018106927373,47.69715085830599,42.031,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.017319,0.089889,0.309532,3.874123,3.750603,1395097.2651,7.5721,117.5939,6.4196,2195856.0,2040933.6672,3.7017,19.6939,35.6545,专用机械,-0.028088,55.072,0.141407,41.031,38.322,35.612,-0.00953,-3874.94,-1.0,,,,52.81,519.1,0.0,0.141098,1.98e-08,3.111981,1.611327,0.06665,1.725245,0.034563,26.322481,30.213832,0.0,37.222115,23.665768,4612,-0.292,1.276,1.422,57.41601,53.80105,51.99357,52.299,55.072,56.81,41.031,38.322,35.612,95.38865,2.56374,53.29852,1.43703,1132.92,3.8155,48.126,46.67338,13.94661,8.07407,38.7655,39.0164,38.3217,33.7147,28.4006,0,2,2,0,0.881172,12.685,1578103.68,-2.8088,,,,,,,,,,,,,,,,,,,,,0.01158090585751684,0.14981002352089748,0.13664662595247767,0.5819339361505819,3874.9304700000002,,,,,-10.899634000000002
2026-06-01,20260601,600622,600622.SH,光大嘉宝,40.59,40.59,0.0,0.0,49.08,98.78,72.53,3.86,6.69,7.05,8.0,8.0,8.0,8.0,8.0,8.0,8.0,49.3241,区域地产,,,,,19.69,8.4,5.52,11.0,3.72,1.0,60.4,75.0,观察,47.41,剔除,33.69,回避,相对强弱靠前；流动性偏弱,73.38,0,过滤,流动性低于门槛,0.23946,-0.111602,62.7993,20.64,20260511_223211_217548,17.02,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,2.65,2.65,0.0,0,,,,1,-29.909999999999997,-8.734099999999998,21.1759,15.380243515735806,22.027839204061756,66.475,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.039216,0.015326,-0.050179,3.114708,2.32237,77880.7585,6.9781,,1.9887,397416.6315,397416.6315,-17.2231,41.385,79.0875,区域地产,-0.007491,55.794,0.135907,2.766,2.59,2.414,0.012638,830.112,1.0,,,,61.8,609.0,0.0,0.189394,3.191e-07,2.774221,3.503554,0.098113,1.570809,0.070175,32.801002,49.843961,0.0,28.807552,29.902524,4115,0.012,-0.017,-0.023,85.398,56.70354,42.35632,62.091,55.794,51.591,2.766,2.59,2.414,121.50943,0.097,61.97195,0.07,9533.3794,2.71318,30.233,24.42028,29.13907,27.15232,2.534,2.541,2.59,2.6197,2.8763,0,1,1,0,3.053881,12.1892,274856.62,-0.7491,90.053615,78.513411,0.0,1.0,81.90144,60.363142,1.0,1.0,0.0,16.0,69.693061,84.0,56.65162,60.031942,0.0,0.0,50.288387,95.479345,,,-0.021621621621621644,-0.032713669504141736,-0.011337176012520541,0.34090909090909005,-830.0993619999999,,,,,3.9934499999999957
2026-06-01,20260601,600548,600548.SH,深高速,42.83,42.83,0.0,0.0,49.08,87.16,68.81,14.34,0.13,6.15,6.0,6.0,6.0,6.0,6.0,6.0,6.0,59.5581,路桥,,,,,17.03,16.31,11.64,8.0,0.2,6.38,60.04,75.0,观察,44.14,剔除,22.23,回避,流动性偏弱,65.0,0,过滤,流动性低于门槛,0.168478,-0.031835,89.3882,19.5519,20260511_223211_217548,8.73,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,9.03,9.03,0.0,0,,,,1,-18.67,-16.728100000000005,1.9418999999999969,10.264576669465399,2.9908694388087222,62.408,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.02265,-0.00441,0.003333,0.829443,1.247963,22546.0053,0.2262,19.4106,0.9762,2291684.0827,1548126.6626,5.9664,36.5917,54.1391,路桥,0.012332,54.344,0.047944,9.162,8.948,8.733,-0.007586,-88.69,1.0,,,,33.09,321.9,0.0,0.427263,2.689e-07,0.24205,1.538481,0.030117,0.883108,0.059375,49.204392,40.285109,0.0,3.170873,30.228665,3981,0.025,-0.064,-0.076,87.51541,54.68211,38.26546,64.872,54.344,49.861,9.162,8.948,8.733,77.84868,0.126,52.67454,-0.02,3606.2132,-0.22099,17.949,25.33599,18.09524,21.90476,8.886,8.868,8.9475,9.1078,9.7302,2,0,0,11,1.5361,1.5558,34734.27,1.2332,92.48,80.467542,0.0,1.0,86.27312,57.526641,1.0,1.0,0.0,16.0,72.941655,84.0,60.21976,56.244468,0.0,0.0,50.288387,92.28371,,,-0.006873428331936357,-0.02435275258569578,-0.01760029864511731,0.3566433566433534,88.682414,,,,,46.033519
2026-06-01,20260601,600587,600587.SH,新华医疗,36.11,36.11,0.0,0.0,49.08,28.94,68.11,35.8,6.85,6.7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,56.7289,医疗保健,,,,,13.16,18.07,10.78,8.0,1.42,5.3,59.87,75.0,观察,44.97,剔除,29.2,回避,流动性偏弱,73.7,0,过滤,流动性低于门槛,0.171478,-0.04601,84.6632,19.2307,20260511_223211_217548,12.14,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,13.6,13.6,0.0,0,,,,1,-30.89,-20.618900000000004,10.271099999999997,15.731214365182788,21.59984953651298,42.031,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.022556,-0.007299,-0.089692,1.153245,1.358039,79793.951,0.8417,16.8396,1.0506,825036.5866,825036.5866,5.6301,25.1073,45.8546,医疗保健,0.009651,50.984,0.063811,13.923,13.493,13.062,0.014859,-360.784,1.0,,,,21.5,206.0,0.0,0.219479,1.428e-07,0.336723,1.483862,0.01555,0.999915,0.121447,48.738201,50.780196,0.0,22.558274,35.574071,3313,0.095,-0.187,-0.234,102.29302,65.92604,47.74255,61.63,50.984,45.254,13.923,13.493,13.062,80.14879,0.258,48.10744,0.03,2165.4958,0.22108,5.714,36.8259,14.84375,24.21875,13.368,13.34,13.4925,14.1688,15.2785,2,0,0,12,0.768127,1.2024,69090.53,0.9651,,,,,,,,,,,,,,,,,,,,,-0.009227348526959377,-0.05651854779515547,-0.04773163570662297,0.3554006968641123,360.798859,,,,,26.179926999999996
2026-06-01,20260601,600702,600702.SH,舍得酒业,30.67,30.67,0.0,0.0,49.08,28.94,67.36,5.71,19.63,6.95,6.0,6.0,6.0,6.0,6.0,6.0,6.0,54.6183,白酒,,,,,15.05,9.33,14.48,8.0,4.61,3.14,59.35,76.84,观察,48.21,剔除,36.15,回避,流动性偏弱,99.26,0,观察,流动性低于门槛,0.246562,-0.141317,52.8942,29.7803,20260511_223211_217548,26.54,回避,交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,44.32,44.06,0.59,0,,,,1,-38.83,-23.948299999999996,14.881700000000002,19.59062261976377,36.36312417821109,42.031,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.068034,-0.017391,-0.144492,2.971719,2.332606,335242.3766,3.6263,136.008,2.0921,1474787.3517,1474166.8717,6.7929,64.7346,40.9921,白酒,0.005901,55.986,0.13146,45.406,42.606,39.805,0.014981,2030.052,-1.0,,,,56.8,559.0,0.0,0.384869,5.73e-08,2.35836,2.925613,0.028834,1.401431,0.142992,40.329416,41.506453,0.0,4.673473,27.209401,2379,0.82,-0.518,-0.928,98.51839,64.1502,46.9661,63.612,55.986,49.153,45.406,42.606,39.805,133.06887,1.61295,65.33097,0.91395,5770.5223,2.10558,18.815,20.37381,23.36176,13.21811,42.996,42.0191,42.6059,45.0945,54.1824,2,0,0,14,0.876221,5.2007,530285.63,0.5901,,,,,,,,,,,,,,,,,,,,,0.00915600890956426,-0.04653560855536694,-0.05518633092727491,0.5697196929119805,-2030.0370189999999,,,,,35.655943
2026-06-01,20260601,600340,600340.SH,华夏幸福,48.62,48.62,0.0,0.0,49.08,65.59,72.63,72.61,11.75,7.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,34.417,园区开发,,,,,15.12,5.68,0.78,7.0,3.34,2.5,59.07,85.25,观察,51.83,剔除,38.64,回避,相对强弱靠前；流动性偏弱,83.5,0,过滤,流动性低于门槛,0.276811,-0.188954,37.0152,20.1184,20260511_223211_217548,21.44,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,1.26,1.22,3.28,0,,,,1,-22.380000000000003,14.202999999999996,36.583,18.443180754233616,29.21305358910636,54.8585,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.086207,0.016129,-0.222222,3.580841,3.028928,135166.5008,3.5712,,,490562.7378,490562.7378,,8.9638,96.438,园区开发,-0.015625,56.969,0.232818,1.3,1.164,1.029,0.027238,157.456,1.0,,,,84.85,839.5,0.0,0.347826,6.884e-07,2.357146,1.392062,0.062016,1.514149,0.240964,20.470044,55.137738,0.0,6.592179,22.961279,4663,0.058,-0.016,-0.044,84.17985,77.99999,74.91005,68.132,56.969,47.659,1.3,1.164,1.029,146.23387,0.0635,64.01698,0.16,6865.3613,14.54545,30.769,25.77604,37.93103,13.7931,1.24,1.186,1.1645,1.3403,1.9955,0,1,2,0,1.122986,5.87,179085.38,-1.5625,,,,,,,,,,,,,,,,,,,,,0.06483469300128801,-0.07483399238976353,-0.1311646646273222,0.7785977859778597,-157.42876199999998,,,,,13.877865000000002
2026-06-01,20260601,000723,000723.SZ,美锦能源,42.54,42.54,0.0,0.0,49.08,79.21,66.35,68.97,18.61,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,39.6055,焦炭加工,,,,,15.09,10.94,2.13,5.5,4.95,1.0,58.36,86.72,观察,54.28,剔除,39.06,回避,流动性偏弱,97.22,0,观察,流动性低于门槛,0.213998,-0.128188,57.2705,30.0005,20260511_223211_217548,27.92,回避,交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,4.43,4.27,3.75,0,,,,1,-27.46,2.9345,30.3945,16.765482995826076,35.13934404623968,59.6255,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.075243,-0.013363,-0.196007,1.862496,2.068444,295003.3909,2.6533,,1.5795,1950749.6335,1946987.619,-5.2437,5.1047,65.3219,焦炭加工,0.023095,60.757,0.143437,4.49,4.19,3.889,0.002544,2479.9,1.0,,,,61.61,607.1,0.0,0.305677,5.49e-08,0.822134,1.666045,0.050808,1.349929,0.200361,51.333076,45.104989,0.0,9.974957,33.305721,2837,0.114,-0.061,-0.118,110.38703,80.66723,65.80734,76.961,60.757,50.122,4.49,4.19,3.889,183.28017,0.1275,65.72037,0.4,16904.7297,9.92556,3.704,30.81023,22.16495,13.91753,4.268,4.163,4.1895,4.6383,4.7468,3,0,0,17,1.324459,4.2422,509284.07,2.3095,,,,,,,,,,,,,,,,,,,,,0.018737319489199194,-0.07983528447922736,-0.09675958864239059,0.6306156405990012,-2479.897456,,,,,41.358119
