event_uid,event_date,symbol,ts_code,rel_ret_d0,rel_ret_d1,rel_ret_d2,rel_ret_d3,rel_ret_d4,rel_ret_d5,rel_ret_d6,rel_ret_d7,rel_ret_d8,rel_ret_d9,rel_ret_d10,rel_ret_d11,rel_ret_d12,rel_ret_d13,rel_ret_d14,rel_ret_d15,rel_ret_d16,rel_ret_d17,rel_ret_d18,rel_ret_d19,rel_ret_d20,rel_ret_d21,rel_ret_d22,rel_ret_d23,rel_ret_d24,rel_ret_d25,rel_ret_d26,rel_ret_d27,rel_ret_d28,rel_ret_d29,rel_ret_d30,rel_ret_d31,rel_ret_d32,rel_ret_d33,rel_ret_d34,rel_ret_d35,rel_ret_d36,rel_ret_d37,rel_ret_d38,rel_ret_d39,rel_ret_d40,rel_ret_d41,rel_ret_d42,rel_ret_d43,rel_ret_d44,rel_ret_d45,rel_ret_d46,rel_ret_d47,rel_ret_d48,rel_ret_d49,rel_ret_d50,rel_ret_d51,rel_ret_d52,rel_ret_d53,rel_ret_d54,rel_ret_d55,rel_ret_d56,rel_ret_d57,rel_ret_d58,rel_ret_d59,rel_ret_d60
20260320_603816_01,2026-03-20,603816,603816.SH,0.0,-0.057389,-0.030129,-0.030129,-0.034433,-0.035294,-0.020086,-0.041607,-0.031564,-0.02439,-0.035294,-0.035007,-0.02439,-0.045624,-0.056528,-0.11736,-0.119943,-0.120803,-0.121664,-0.10043,-0.101291,-0.102726,-0.125968,-0.132568,-0.164706,-0.171879,-0.174175,-0.156098,-0.166714,-0.151506,-0.142037,-0.115065,-0.094405,-0.048494,-0.07604,-0.054232,-0.087805,-0.135151,-0.142037,-0.146055,-0.166428,-0.173888,-0.170158,-0.164993,-0.160115,-0.187948,-0.165567,-0.161836,,,,,,,,,,,,,
20260323_300751_02,2026-03-23,300751,300751.SZ,0.0,-0.023369,0.025637,0.00872,-0.045309,-0.195919,-0.202302,-0.174747,-0.199791,-0.232612,-0.254831,-0.204046,-0.257063,-0.234112,-0.256714,-0.247297,-0.221591,-0.191175,-0.19421,-0.166585,-0.173945,-0.169341,-0.199651,-0.212068,-0.193931,-0.222253,-0.227904,-0.166795,-0.138472,-0.0782,-0.059958,-0.00286,-0.038019,-0.049948,-0.048099,-0.09264,-0.112766,-0.062923,-0.041716,-0.034356,-0.005267,0.040216,0.012208,-0.05947,-0.089745,-0.130867,-0.154238,,,,,,,,,,,,,,
20260323_600976_03,2026-03-23,600976,600976.SH,0.0,-0.01643,-0.010951,-0.007908,0.012777,0.038332,0.022512,0.043505,0.068148,0.070581,0.046548,0.05385,0.029207,0.045027,0.032551,0.022512,0.032249,0.024643,0.01521,0.010039,-0.001521,0.0,0.001216,0.003954,0.009128,-0.061166,-0.051695,-0.062054,-0.062942,-0.045776,-0.039856,-0.041632,-0.064126,-0.062646,-0.067382,-0.090172,-0.101715,-0.090172,-0.09254,-0.073893,-0.078037,-0.074485,-0.070046,-0.0881,-0.099347,-0.099643,-0.121545,,,,,,,,,,,,,,
20260324_000791_04,2026-03-24,000791,000791.SZ,0.0,0.099881,0.065398,0.023781,-0.053508,-0.08918,-0.111772,-0.135553,-0.146254,-0.148633,-0.124851,-0.142687,-0.135553,-0.048751,-0.030916,-0.046373,-0.033294,-0.016647,-0.022592,-0.004756,-0.020214,0.014269,-0.021403,-0.016647,-0.021403,-0.005945,-0.041617,0.008323,0.034483,0.093936,0.203329,0.160523,0.210464,0.142687,0.104637,0.122473,0.154578,0.065398,0.067776,0.017253,0.071344,0.047562,0.046373,0.151011,0.170036,0.145065,,,,,,,,,,,,,,,
20260324_002218_02,2026-03-24,002218,002218.SZ,0.0,0.006897,-0.052414,-0.08,-0.131034,-0.044138,-0.09931,-0.097931,-0.187586,-0.195862,-0.169655,-0.2,-0.212414,-0.204138,-0.21931,-0.228966,-0.226207,-0.238621,-0.22069,-0.2,-0.228966,-0.262069,-0.278621,-0.284138,-0.212414,-0.226207,-0.246897,-0.217931,-0.191724,-0.184828,-0.188966,-0.198621,-0.173793,-0.17931,-0.226207,-0.241379,-0.228966,-0.274483,-0.306207,-0.295172,-0.29931,-0.357241,-0.37931,-0.361379,-0.371034,-0.365517,,,,,,,,,,,,,,,
20260324_002291_02,2026-03-24,002291,002291.SZ,0.0,0.015625,0.001562,0.025,0.03125,0.020312,0.021875,-0.00625,-0.040625,-0.0125,0.0375,0.007812,0.007812,0.007812,0.015625,-0.003125,0.0125,0.003125,0.020312,-0.003125,-0.014063,-0.029688,-0.028125,-0.017188,-0.01875,0.039062,0.046875,0.05625,0.065625,0.079687,0.06875,0.045313,0.05,0.01875,0.0625,0.0625,0.070312,0.040625,-0.00625,-0.007813,-0.023438,-0.046875,-0.051562,-0.078125,-0.092188,-0.048438,,,,,,,,,,,,,,,
20260324_301227_04,2026-03-24,301227,301227.SZ,0.0,0.021534,-0.020746,-0.02521,-0.041229,-0.08062,-0.103729,-0.103204,-0.085609,-0.100578,-0.128151,-0.142069,-0.125,-0.133141,-0.128151,-0.145483,-0.13104,-0.060137,-0.048319,-0.045956,-0.124737,-0.154149,-0.179097,-0.161502,-0.156775,-0.156513,-0.168592,-0.154937,-0.160977,-0.154149,-0.153624,-0.130515,-0.01208,-0.050683,-0.113445,-0.121586,-0.129464,-0.121586,-0.119748,-0.075368,-0.12605,-0.158876,-0.204044,-0.179884,-0.193277,-0.17437,,,,,,,,,,,,,,,
20260324_301388_03,2026-03-24,301388,301388.SZ,0.0,0.004091,-0.047633,-0.0263,-0.024839,-0.063998,-0.058445,-0.088837,-0.12069,-0.101403,-0.065459,-0.075979,-0.076563,-0.071011,-0.066043,-0.05903,-0.04588,-0.059322,-0.055815,-0.059614,-0.068673,-0.074226,-0.078025,-0.060199,-0.081531,-0.066335,-0.066628,-0.045587,-0.025424,-0.037405,-0.014611,-0.013735,0.008182,-0.032145,-0.044418,-0.036821,-0.022209,-0.045003,-0.102279,-0.080362,-0.10111,-0.124781,-0.144068,-0.135427,-0.173875,-0.146698,,,,,,,,,,,,,,,
20260324_600271_02,2026-03-24,600271,600271.SH,0.0,0.011737,-0.007042,0.001174,0.012911,0.005869,0.010563,-0.015258,-0.038732,-0.037559,0.002347,-0.018779,-0.010563,-0.002347,0.014085,0.023474,0.018779,0.023474,0.03169,0.014085,0.005869,-0.010563,-0.021127,-0.018779,-0.052817,-0.030516,-0.012911,0.003521,0.003521,0.029343,0.030516,0.012911,0.012911,-0.030516,-0.049296,-0.028169,-0.017606,-0.04108,-0.071596,-0.066901,-0.058685,-0.083333,-0.112676,-0.105634,-0.133803,-0.119718,,,,,,,,,,,,,,,
20260324_601916_02,2026-03-24,601916,601916.SH,0.0,0.003236,0.003236,0.0,0.0,-0.029126,-0.032362,-0.038835,-0.042071,-0.048544,-0.035599,-0.038835,-0.038835,-0.042071,-0.032362,-0.022654,-0.022654,-0.022654,-0.029126,-0.032362,-0.038835,-0.035599,-0.042071,-0.042071,-0.042071,-0.042071,-0.038835,-0.035599,-0.022654,-0.02589,-0.02589,-0.02589,-0.029126,-0.032362,-0.032362,-0.032362,-0.02589,-0.032362,-0.035599,-0.038835,-0.038835,-0.038835,-0.042071,-0.042071,-0.029126,-0.009709,,,,,,,,,,,,,,,
20260324_601975_01,2026-03-24,601975,601975.SH,0.0,-0.039337,-0.080745,-0.078675,-0.076605,-0.109731,-0.066253,-0.006211,0.05383,0.082816,0.057971,0.031056,-0.010352,-0.041408,-0.05176,-0.064182,-0.095238,-0.10559,-0.089027,-0.060041,-0.066253,-0.066253,-0.084886,-0.10352,-0.115942,-0.05383,-0.072464,-0.031056,0.014493,0.035197,-0.014493,-0.035197,0.018634,0.10766,0.024845,-0.018634,0.037267,0.10352,0.186335,0.200828,0.149068,0.099379,0.029337,0.010352,0.006211,0.024845,,,,,,,,,,,,,,,
20260325_002153_03,2026-03-25,002153,002153.SZ,0.0,-0.032978,-0.030068,-0.037827,-0.044617,-0.034918,-0.084384,-0.106693,-0.096023,-0.038797,-0.067895,-0.052376,-0.063046,-0.061106,-0.071775,-0.053346,-0.053346,-0.041707,-0.064016,-0.048497,-0.065955,-0.081474,-0.069835,-0.048497,-0.033948,-0.022308,-0.009699,0.00194,0.037827,0.014549,-0.016489,-0.017459,-0.066925,-0.088264,-0.085354,-0.090204,-0.127061,-0.150339,-0.14452,-0.14355,-0.162949,-0.194956,-0.187197,-0.201746,-0.177498,,,,,,,,,,,,,,,,
20260325_002223_04,2026-03-25,002223,002223.SZ,0.0,-0.033101,-0.013357,-0.004355,-0.015679,-0.006098,-0.018583,-0.035424,-0.054007,-0.030778,-0.06475,-0.053426,-0.061266,-0.040941,-0.04007,-0.043844,-0.047619,-0.045587,-0.049071,-0.050523,-0.059814,-0.077236,-0.153891,-0.155633,-0.146341,-0.149826,-0.139954,-0.13676,-0.12892,-0.123693,-0.133275,-0.141405,-0.157956,-0.155633,-0.184669,-0.18583,-0.195993,-0.205575,-0.210801,-0.195122,-0.218508,-0.202091,-0.224739,-0.232578,-0.227642,,,,,,,,,,,,,,,,
20260325_002460_04,2026-03-25,002460,002460.SZ,0.0,0.025485,0.127991,0.134787,0.109727,0.094577,0.131672,0.129124,0.117939,0.161121,0.146963,0.189013,0.194676,0.249894,0.163387,0.21195,0.190146,0.171032,0.180235,0.164095,0.130964,0.203313,0.190854,0.162396,0.230355,0.255557,0.294776,0.245929,0.200198,0.206003,0.184341,0.174996,0.13238,0.105196,0.123885,0.077021,0.092595,0.066544,0.074614,0.063288,0.061872,0.037803,0.030723,0.012035,-0.010902,,,,,,,,,,,,,,,,
20260325_300383_06,2026-03-25,300383,300383.SZ,0.0,-0.063083,-0.049369,-0.03401,-0.060889,-0.031816,-0.106967,-0.074054,-0.101481,-0.023587,-0.041141,-0.0565,-0.034558,0.005485,-0.020845,0.03017,-0.003291,-0.023039,-0.06034,-0.021942,-0.03401,-0.062534,-0.114646,-0.144816,-0.114098,-0.127811,-0.051563,-0.03785,-0.055403,-0.058146,-0.087767,-0.023587,-0.065277,-0.083379,-0.082282,-0.047175,-0.093253,-0.16237,-0.140976,-0.136588,-0.168404,-0.211739,-0.205167,-0.250686,-0.260011,,,,,,,,,,,,,,,,
20260325_300444_06,2026-03-25,300444,300444.SZ,0.0,-0.05732,-0.048343,-0.059392,-0.09047,-0.058011,-0.084945,-0.116022,-0.102901,-0.040746,-0.04558,-0.05663,-0.060773,-0.043508,0.061464,0.062845,0.055939,0.099448,0.060773,0.062845,0.104972,0.111878,0.169199,0.154696,0.137431,0.089088,0.158149,0.162293,0.119475,0.111878,0.208564,0.226519,0.147099,0.100974,0.120166,0.134669,0.083564,0.004144,0.029696,0.066298,0.017265,0.03384,0.055249,0.006906,0.025552,,,,,,,,,,,,,,,,
20260325_600027_03,2026-03-25,600027,600027.SH,0.0,-0.018416,-0.060773,-0.108656,-0.132597,-0.128913,-0.139963,-0.162063,-0.167587,-0.145488,-0.156538,-0.156538,-0.154696,-0.152855,-0.141805,-0.141805,-0.145488,-0.13628,-0.123389,-0.116022,-0.099448,-0.101289,-0.095764,-0.082873,-0.075506,-0.081031,-0.06814,-0.060773,-0.055249,-0.036832,-0.018416,-0.007366,-0.029466,-0.016575,-0.009208,0.012891,-0.036832,-0.055249,-0.055249,-0.047882,-0.046041,-0.025783,-0.023941,0.023941,0.090239,,,,,,,,,,,,,,,,
20260325_600157_02,2026-03-25,600157,600157.SH,0.0,-0.015152,-0.005051,-0.050505,-0.090909,-0.085859,-0.106061,-0.131313,-0.116162,-0.10101,-0.126263,-0.126263,-0.126263,-0.131313,-0.141414,-0.141414,-0.151515,-0.146465,-0.136364,-0.146465,-0.136364,-0.151515,-0.121212,-0.116162,-0.09596,-0.106061,-0.10101,-0.106061,-0.080808,-0.080808,-0.090909,-0.075758,-0.10101,-0.116162,-0.116162,-0.080808,-0.106061,-0.136364,-0.126263,-0.106061,-0.116162,-0.111111,-0.106061,-0.080808,-0.055556,,,,,,,,,,,,,,,,
20260325_600984_03,2026-03-25,600984,600984.SH,0.0,-0.0199,0.004975,0.00995,-0.012438,-0.022388,-0.057214,-0.08209,-0.059701,0.034826,0.024876,0.024876,0.057214,0.072139,0.047264,0.059701,0.072139,0.059701,0.042289,0.037313,0.014925,-0.00995,-0.027363,-0.004975,0.007463,0.034826,0.049751,0.064677,0.171642,0.21393,0.199005,0.208955,0.216418,0.251244,0.218905,0.236318,0.20398,0.223881,0.223881,0.261194,0.241294,0.191542,0.211443,0.161692,0.144279,,,,,,,,,,,,,,,,
20260325_601702_03,2026-03-25,601702,601702.SH,0.0,-0.056,-0.064,-0.0075,-0.032,-0.0165,-0.047,-0.067,-0.04,0.0095,0.0155,-0.006,-0.007,0.007,-0.009,0.0025,0.0455,0.014,-0.0005,0.0025,-0.03,-0.024,-0.019,-0.075,-0.06,-0.074,-0.075,-0.0455,-0.0505,-0.06,-0.058,-0.056,-0.0855,-0.1055,-0.1075,-0.0765,-0.0395,-0.0805,0.0035,-0.025,-0.0175,-0.076,-0.065,0.0285,0.013,,,,,,,,,,,,,,,,
20260326_000001_01,2026-03-26,000001,000001.SZ,0.0,0.007313,0.00457,0.012797,0.019196,0.030165,0.016453,0.008227,0.025594,0.014625,0.013711,0.011883,0.021024,0.02468,0.013711,0.006399,0.010969,0.012797,0.003656,0.005484,0.005484,0.040219,0.047532,0.053016,0.050274,0.038391,0.039305,0.032907,0.031079,0.028336,0.018282,0.010055,0.00457,-0.007313,-0.007313,-0.015539,-0.021938,-0.023766,-0.023766,-0.013711,-0.016453,-0.025594,-0.000914,0.00457,,,,,,,,,,,,,,,,,
20260326_002035_06,2026-03-26,002035,002035.SZ,0.0,0.01087,0.065217,0.040373,0.032609,0.059006,0.043478,0.040373,0.015528,-0.055901,-0.009317,-0.041925,0.0,-0.003106,-0.003106,-0.017081,-0.013975,-0.023292,-0.037267,-0.043478,-0.063665,-0.07764,-0.083851,-0.07764,-0.085404,-0.07764,-0.083851,-0.085404,-0.085404,-0.09472,-0.09472,-0.110248,-0.138199,-0.135093,-0.128882,-0.138199,-0.159938,-0.153727,-0.175466,-0.189441,-0.206522,-0.214286,-0.209627,-0.186335,,,,,,,,,,,,,,,,,
20260326_002466_05,2026-03-26,002466,002466.SZ,0.0,0.069373,0.056089,0.023616,0.023063,0.036347,0.022878,0.046125,0.075092,0.063653,0.100369,0.145756,0.19059,0.140221,0.205166,0.229705,0.232841,0.304613,0.304982,0.254059,0.359779,0.358856,0.338192,0.393358,0.476568,0.507565,0.458672,0.403137,0.427491,0.379151,0.372325,0.304244,0.275092,0.280074,0.228413,0.257565,0.213653,0.227306,0.230074,0.225092,0.189668,0.188007,0.160148,0.147048,,,,,,,,,,,,,,,,,
20260326_002475_02,2026-03-26,002475,002475.SZ,0.0,0.008368,-0.028492,-0.01853,0.004184,-0.005977,-0.027695,-0.035864,0.041443,0.097629,0.159195,0.167563,0.178322,0.17115,0.204423,0.190476,0.309623,0.310022,0.355449,0.350269,0.315003,0.433951,0.392309,0.367603,0.334927,0.336521,0.385136,0.420402,0.515441,0.537956,0.596932,0.502291,0.474397,0.452481,0.442518,0.396095,0.352261,0.442518,0.488344,0.443515,0.42638,0.450488,0.460251,0.408846,,,,,,,,,,,,,,,,,
20260326_002795_02,2026-03-26,002795,002795.SZ,0.0,-0.007624,0.008895,0.007624,0.015248,0.024142,-0.006353,-0.013977,0.002541,0.007624,0.029225,0.031766,0.040661,0.010165,0.007624,0.053367,0.064803,0.054638,0.05972,0.022872,0.125794,0.155019,0.105464,0.144854,0.167726,0.229987,0.237611,0.232529,0.204574,0.213469,0.242694,0.228717,0.265565,0.233799,0.208386,0.296061,0.189327,0.186785,0.1169,0.102922,0.040661,0.040661,-0.029225,0.067344,,,,,,,,,,,,,,,,,
20260326_002812_03,2026-03-26,002812,002812.SZ,0.0,0.028209,0.057131,-0.034335,-0.0473,-0.06112,-0.056418,-0.005699,-0.017809,-0.06226,-0.04844,-0.047158,0.007266,0.008121,0.016954,0.021086,0.027924,0.080496,0.064824,-0.000427,0.099587,0.151873,0.118535,0.203448,0.181792,0.247329,0.215415,0.157857,0.165266,0.188488,0.160137,0.079641,0.089186,0.074227,0.117966,0.148027,0.086764,0.043881,-0.011255,0.001852,0.026357,0.02308,0.003989,-0.016384,,,,,,,,,,,,,,,,,
20260326_300055_04,2026-03-26,300055,300055.SZ,0.0,0.0369,0.041513,0.034133,0.041513,0.125461,0.034133,0.038745,0.059041,0.060886,0.071956,0.148524,0.160517,0.146679,0.114391,0.142066,0.059963,0.061808,0.067343,0.115314,0.059963,0.077491,0.052583,0.051661,0.071956,0.051661,0.015683,0.030443,0.053506,0.017528,0.028598,0.009225,-0.060886,-0.085793,-0.103321,-0.082103,-0.105166,-0.068266,-0.098708,-0.130996,-0.22048,-0.22048,-0.234317,-0.190959,,,,,,,,,,,,,,,,,
20260326_300084_06,2026-03-26,300084,300084.SZ,0.0,0.056232,0.028116,0.010309,0.0403,0.021556,-0.025305,-0.031865,-0.002812,-0.029053,-0.042174,-0.02343,0.007498,-0.00656,0.025305,0.052484,0.044049,0.050609,0.055295,0.074039,0.072165,0.060918,0.062793,0.070291,0.106842,0.119025,0.124649,0.136832,0.186504,0.238051,0.273664,0.239925,0.205248,0.19119,0.218369,0.216495,0.180881,0.215558,0.179944,0.21462,0.190253,0.2015,0.126523,0.102156,,,,,,,,,,,,,,,,,
20260326_300198_04,2026-03-26,300198,300198.SZ,0.0,0.018315,0.007326,-0.029304,-0.021978,-0.040293,-0.065934,-0.080586,-0.058608,-0.084249,-0.058608,-0.054945,-0.054945,-0.040293,-0.03663,-0.054945,-0.069597,-0.080586,-0.07326,-0.095238,-0.095238,-0.095238,-0.080586,-0.065934,-0.076923,-0.087912,-0.091575,-0.091575,-0.131868,-0.113553,-0.106227,-0.087912,-0.113553,-0.106227,-0.124542,-0.150183,-0.131868,-0.135531,-0.150183,-0.194139,-0.18315,-0.164835,-0.142857,,,,,,,,,,,,,,,,,,
20260326_600098_04,2026-03-26,600098,600098.SH,0.0,-0.044258,-0.119617,-0.145933,-0.149522,-0.143541,-0.175837,-0.163876,-0.147129,-0.144737,-0.143541,-0.132775,-0.141148,-0.144737,-0.149522,-0.161483,-0.163876,-0.15311,-0.155502,-0.136364,-0.15311,-0.145933,-0.133971,-0.133971,-0.149522,-0.149522,-0.143541,-0.149522,-0.144737,-0.129187,-0.111244,-0.12799,-0.133971,-0.107656,-0.084928,-0.120813,-0.139952,-0.138756,-0.123206,-0.102871,-0.095694,-0.063397,-0.043062,-0.038278,,,,,,,,,,,,,,,,,
20260326_600754_05,2026-03-26,600754,600754.SH,0.0,0.004405,-0.017254,-0.013583,0.071953,0.033407,0.013216,-0.002937,0.036344,0.011747,0.009178,0.008076,-0.014317,-0.002203,0.023862,-0.006608,-0.003671,-0.011013,-0.035977,-0.026799,-0.048825,-0.070852,-0.075624,-0.027533,-0.061674,-0.107562,-0.118943,-0.117474,-0.143172,-0.167034,-0.168135,-0.168869,-0.174009,-0.201909,-0.199339,-0.206314,-0.234001,-0.233113,-0.255507,-0.254405,-0.256241,-0.273495,-0.250734,-0.234949,,,,,,,,,,,,,,,,,
20260326_601665_03,2026-03-26,601665,601665.SH,0.0,-0.013769,-0.015491,-0.008606,-0.001721,0.003442,-0.008606,0.0,0.012048,0.001721,-0.001721,0.006885,0.02926,0.043029,0.055077,0.056799,0.060241,0.070568,0.079174,0.101549,0.08778,0.080895,0.099828,0.111876,0.099828,0.104991,0.089501,0.080895,0.08778,0.098107,0.101549,0.089501,0.080895,0.048193,0.053356,0.056799,0.05852,0.056799,0.056799,0.05852,0.039587,0.02926,0.046472,0.072289,,,,,,,,,,,,,,,,,
20260326_603061_02,2026-03-26,603061,603061.SH,0.0,0.007788,0.108571,0.052728,0.086024,0.059231,0.025429,0.037696,0.119592,0.227384,0.201332,0.197087,0.316796,0.29935,-0.340127,-0.345707,-0.354077,-0.336452,-0.329638,-0.338893,-0.333125,-0.314991,-0.284006,-0.322341,-0.316332,-0.307828,-0.285643,-0.304958,-0.235478,-0.159023,-0.133511,-0.179116,-0.168948,-0.190866,-0.149875,-0.064862,-0.152289,-0.153631,-0.128387,-0.171899,-0.208625,-0.194648,-0.208625,-0.227027,,,,,,,,,,,,,,,,,
20260326_603259_05,2026-03-26,603259,603259.SH,0.0,0.023963,0.019846,0.035575,0.095851,0.089306,0.055526,0.069355,0.095112,0.120975,0.122453,0.115908,0.124776,0.127731,0.115381,0.049192,0.053098,0.040325,0.047715,0.057637,0.056476,0.061121,0.167212,0.173651,0.156445,0.150639,0.174707,0.127415,0.147683,0.164679,0.149794,0.087406,0.088673,0.077272,0.074528,0.088356,0.100285,0.097646,0.08255,0.099018,0.083395,0.064077,0.055723,0.055526,,,,,,,,,,,,,,,,,
20260326_603601_07,2026-03-26,603601,603601.SH,0.0,-0.019345,0.078869,0.15253,0.106399,0.049107,0.041667,0.024554,0.061012,0.012649,-0.009673,0.020833,0.056548,0.065476,0.118304,0.098958,0.158482,0.209821,0.177083,0.127232,0.05506,0.111607,0.135417,0.130952,0.179315,0.244792,0.28869,0.331845,0.331845,0.255208,0.344494,0.232887,0.255208,0.380952,0.338542,0.309524,0.348958,0.435268,0.43378,0.494048,0.591518,0.750744,0.575893,0.418155,,,,,,,,,,,,,,,,,
20260326_603881_04,2026-03-26,603881,603881.SH,0.0,0.001878,0.027361,0.028165,0.039968,-0.021996,-0.016899,-0.042918,0.052843,0.046137,0.06867,0.078058,0.104882,0.081009,0.128755,0.097371,0.058745,0.021459,0.061427,0.041041,0.017167,0.000536,-0.017972,-0.001609,-0.009925,0.032725,0.060891,0.078326,0.134925,0.079131,0.164431,0.104614,0.086642,0.113734,0.146191,0.094152,0.013412,0.035408,0.018777,-0.005097,-0.026556,-0.004024,-0.050429,-0.042114,,,,,,,,,,,,,,,,,
20260327_002648_05,2026-03-27,002648,002648.SZ,0.0,0.028078,-0.00576,-0.027718,-0.024118,-0.039957,0.029518,0.00288,0.038157,0.037797,0.090353,0.079194,0.00504,0.015119,-0.014039,-0.054716,-0.039237,-0.047516,-0.014399,-0.0018,0.00612,0.043916,0.052196,0.065515,0.061195,-0.023038,-0.040317,-0.033117,-0.0054,0.00108,-0.025198,0.010799,-0.00036,-0.049316,-0.079554,-0.105472,-0.111591,-0.134269,-0.138949,-0.145068,-0.140389,-0.162347,-0.142909,,,,,,,,,,,,,,,,,,
20260327_002795_03,2026-03-27,002795,002795.SZ,0.0,0.016645,0.015365,0.023047,0.03201,0.00128,-0.006402,0.010243,0.015365,0.037132,0.039693,0.048656,0.017926,0.015365,0.06146,0.072983,0.06274,0.067862,0.03073,0.134443,0.163892,0.113956,0.153649,0.176697,0.239437,0.247119,0.241997,0.213828,0.222791,0.252241,0.238156,0.275288,0.243278,0.21767,0.306018,0.198464,0.195903,0.12548,0.111396,0.048656,0.048656,-0.021767,0.075544,,,,,,,,,,,,,,,,,,
20260327_002821_08,2026-03-27,002821,002821.SZ,0.0,0.008008,0.108809,0.21972,0.267768,0.221822,0.196797,0.188388,0.213714,0.213914,0.210811,0.214515,0.17968,0.175275,0.145245,0.138338,0.114414,0.131532,0.121221,0.171972,0.178378,0.296196,0.269269,0.256857,0.248048,0.282082,0.237037,0.302102,0.29019,0.268068,0.223123,0.180881,0.188889,0.18008,0.18979,0.262763,0.26977,0.240541,0.236136,0.222823,0.177377,0.175375,0.155055,,,,,,,,,,,,,,,,,,
20260327_300829_02,2026-03-27,300829,300829.SZ,0.0,-0.010932,-0.064163,-0.057985,-0.072719,-0.149715,-0.125475,-0.10076,-0.096483,-0.090779,-0.10884,-0.123574,-0.137833,-0.124525,-0.146388,-0.143536,-0.157319,-0.148764,-0.130228,-0.144011,-0.13403,-0.168726,-0.159696,-0.173479,-0.175856,-0.165399,-0.143536,-0.153517,-0.060361,-0.094582,-0.105513,-0.105038,-0.105038,-0.09981,-0.072719,-0.105513,-0.076046,-0.097433,-0.049905,-0.072243,-0.056084,-0.104087,-0.150665,,,,,,,,,,,,,,,,,,
20260327_600230_05,2026-03-27,600230,600230.SH,0.0,0.045455,0.01862,0.040526,0.03943,0.013691,0.108434,0.130887,0.134721,0.115005,0.08598,0.08379,0.076123,0.073932,0.062432,0.066813,0.073384,0.044359,0.053122,0.050383,0.035597,0.053122,0.08379,0.038883,0.018072,-0.012596,-0.015882,-0.049836,-0.061884,-0.039978,-0.036692,-0.049288,-0.069551,-0.095838,-0.079409,-0.120482,-0.1046,-0.134721,-0.136364,-0.174151,-0.171413,-0.195509,-0.159912,,,,,,,,,,,,,,,,,,
20260327_600748_03,2026-03-27,600748,600748.SH,0.0,-0.027933,-0.050279,-0.050279,-0.091248,-0.126629,-0.115456,-0.063315,-0.067039,-0.039106,-0.042831,-0.01676,0.007449,0.001862,0.0,0.013035,0.014898,0.009311,0.020484,0.011173,0.005587,0.009311,0.018622,-0.013035,-0.05959,-0.072626,0.020484,0.122905,0.094972,0.072626,0.044693,-0.037244,-0.024209,-0.026071,-0.040968,-0.089385,-0.074488,-0.061453,-0.081937,-0.134078,-0.147114,-0.124767,-0.150838,,,,,,,,,,,,,,,,,,
20260327_603061_03,2026-03-27,603061,603061.SH,0.0,0.100004,0.044592,0.07763,0.051045,0.017505,0.029677,0.110939,0.217899,0.192048,0.187836,0.306619,0.289308,-0.345227,-0.350763,-0.359069,-0.34158,-0.334819,-0.344002,-0.338279,-0.320285,-0.28954,-0.327578,-0.321616,-0.313177,-0.291164,-0.310329,-0.241386,-0.165522,-0.140207,-0.18546,-0.175371,-0.197119,-0.156445,-0.072089,-0.158841,-0.160172,-0.135123,-0.178299,-0.214741,-0.200872,-0.214741,-0.233001,,,,,,,,,,,,,,,,,,
20260327_603880_02,2026-03-27,603880,603880.SH,0.0,0.006964,-0.018106,-0.022284,-0.052925,-0.103064,-0.073816,-0.050139,-0.0961,-0.090529,-0.083565,-0.111421,-0.119777,-0.100279,-0.108635,-0.093315,-0.101671,-0.110028,-0.122563,-0.107242,-0.089136,-0.072423,-0.009749,0.037604,0.048747,0.073816,0.077994,0.108635,0.112813,0.179666,0.192201,0.194986,0.169916,0.183844,0.174095,0.128134,0.220056,0.214485,0.167131,0.133705,0.160167,0.14624,0.14624,,,,,,,,,,,,,,,,,,
20260330_000858_04,2026-03-30,000858,000858.SZ,0.0,-0.001836,0.008989,0.014885,0.00029,-0.003383,0.007056,-0.008312,-0.013435,-0.010052,-0.00348,0.00087,-0.000193,-0.015465,-0.020394,-0.022038,-0.027257,-0.022038,-0.021168,-0.03151,-0.03151,-0.049488,-0.061666,-0.108254,-0.104968,-0.109511,-0.112604,-0.124686,-0.138314,-0.139861,-0.160352,-0.172917,-0.170887,-0.173884,-0.175043,-0.187802,-0.186739,-0.194278,-0.189155,-0.212353,-0.17949,-0.193795,,,,,,,,,,,,,,,,,,,
20260330_000868_03,2026-03-30,000868,000868.SZ,0.0,0.0,0.0,-0.019523,-0.047722,-0.032538,-0.013015,-0.041215,-0.030369,-0.02603,-0.034707,-0.056399,-0.041215,-0.058568,-0.05423,-0.062907,-0.058568,-0.067245,-0.05423,-0.032538,-0.030369,-0.02603,-0.032538,-0.030369,-0.021692,-0.0282,-0.032538,-0.060738,-0.045553,-0.060738,-0.060738,-0.08243,-0.073753,-0.101952,-0.110629,-0.106291,-0.119306,-0.125813,-0.149675,-0.156182,-0.158351,-0.143167,,,,,,,,,,,,,,,,,,,
