sample_split,event_date,event_date_key,event_uid,symbol,ts_code,name,event_seq_for_symbol,buy_signal_description,sell_signal_description,total_b_points,total_s_points,buy_points_count,sell_points_count,process_time,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap,split_hit_1_10pct,split_hit_3_10pct,split_hit_5_10pct,split_hit_10_10pct,split_hit_20_10pct,split_hit_60_10pct,ret_1,max_ret_1,mdd_1,hit_1_5pct,hit_1_10pct,days_to_10pct_within_1,ret_3,max_ret_3,mdd_3,hit_3_5pct,hit_3_10pct,days_to_10pct_within_3,ret_5,max_ret_5,mdd_5,hit_5_5pct,hit_5_10pct,days_to_10pct_within_5,ret_10,max_ret_10,mdd_10,hit_10_5pct,hit_10_10pct,days_to_10pct_within_10,ret_20,max_ret_20,mdd_20,hit_20_5pct,hit_20_10pct,days_to_10pct_within_20,ret_60,max_ret_60,mdd_60,hit_60_5pct,hit_60_10pct,days_to_10pct_within_60
unlabeled,2026-05-08,20260508,20260508_600797_02,600797,600797.SH,浙大网新,2,当天出现买点,当天无卖点,1,3,1,0,2026-05-08 16:11:51,42.65,42.65,0.0,0.0,43.85,64.65,44.45,73.28,20.43,6.05,,,,,,,,37.705,软件服务,,,,,,,,,,,50.33,75.0,等待,48.04,剔除,37.35,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,37.09,回避,共振不足,,,,,9.2,9.2,0.0,0,,,,1,-17.85,4.945,22.795,11.990882300036699,30.13492160268548,51.13,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,0.059908,0.059908,-0.13615,2.363396,2.974319,293340.9506,2.8276,,2.8556,945324.2604,945324.2604,0.9222,17.9681,37.1105,软件服务,0.003272,52.134,0.091019,9.534,9.119,8.704,-0.043886,-444.256,1.0,-0.005852,0.001487,0.923578,60.82,599.2,0.0,0.131435,6.11e-08,1.110698,1.110973,0.022838,2.1587,0.178571,50.977023,26.696273,31.222244,35.643947,38.655918,3996.0,0.065,-0.099,-0.132,90.72102,57.39825,40.73687,60.803,52.134,47.975,9.534,9.119,8.704,32.74547,0.2975,61.01202,-0.16,21179.2589,-1.7094,17.188,12.98244,18.20331,18.20331,8.996,9.002,9.119,9.6247,10.1752,3.0,0.0,0.0,10.0,1.09,3.0178,267189.05,0.3272,,,,,,,,,,,,,,,,,,,,,-0.013488321087838507,-0.06532151651480049,-0.05254189740978949,0.3518072289156624,444.212114,-0.007339,0.00025682087200000004,-0.045373000000000004,-0.005404778456000001,15.333076000000005,test,test,test,test,unlabeled,unlabeled,0.017391,0.017391,0.0,0.0,0.0,,0.006522,0.017391,-0.011957,0.0,0.0,,-0.022826,0.017391,-0.025,0.0,0.0,,-0.054348,0.017391,-0.055435,0.0,0.0,,,,,,,,,,,,,
unlabeled,2026-05-08,20260508,20260508_600988_05,600988,600988.SH,赤峰黄金,5,当天出现买点,当天无卖点,2,3,1,0,2026-05-08 16:15:07,33.35,33.35,0.0,0.0,43.85,66.31,28.04,35.44,28.75,5.55,,,,,,,,56.2504,黄金,,,,,,,,,,,49.61,75.0,等待,44.84,剔除,34.98,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,34.43,回避,共振不足,,,,,44.4,44.4,0.0,0,,,,1,-22.15,-22.900399999999998,-0.7503999999999991,13.010341529721654,28.392780772583723,51.711,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,0.188119,0.016251,-0.052497,3.774571,4.169279,2066642.6433,4.1516,23.5221,5.9051,8437825.6303,7387766.5183,20.1391,49.8932,33.8538,黄金,0.048159,58.681,0.248416,47.894,42.602,37.311,-0.039715,-2486.44,1.0,-0.023931,0.008278,1.44094,81.17,802.7,0.0,0.212406,1.37e-08,1.194586,1.812297,0.074896,2.574488,0.075,59.349295,27.982236,24.493145,20.073373,38.644912,1189.0,-0.067,-0.199,-0.165,102.16756,59.64286,38.38051,68.67,58.681,55.525,47.894,42.602,37.311,70.17949,1.964,50.79291,0.98,11403.2621,2.25702,6.146,51.03053,24.93611,24.71705,40.95,40.618,42.6025,41.1358,31.5342,3.0,0.0,0.0,16.0,1.16,4.8579,2990189.11,4.8159,,,,,,,,,,,,,,,,,,,,,-0.03878880347397445,-0.004516746969792745,0.035655074168971936,0.34385334971180226,2486.400285,-0.032209,0.000950419665,-0.047993,-0.03448313514,39.275921999999994,test,test,test,test,unlabeled,unlabeled,-0.053153,0.0,-0.053153,0.0,0.0,,-0.081081,0.0,-0.081081,0.0,0.0,,-0.152252,0.0,-0.152252,0.0,0.0,,-0.208333,0.0,-0.222973,0.0,0.0,,,,,,,,,,,,,
unlabeled,2026-05-08,20260508,20260508_601021_08,601021,601021.SH,春秋航空,8,当天出现买点,当天无卖点,1,2,1,0,2026-05-08 16:19:16,46.25,46.25,0.0,0.0,43.85,75.39,39.2,90.14,20.88,7.2,,,,,,,,56.1083,空运,,,,,,,,,,,58.14,75.0,观察,52.15,剔除,39.08,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,39.65,回避,共振不足,,,,,47.93,47.93,0.0,0,,,,1,-25.75,-9.8583,15.8917,12.992271470506354,28.609369094756353,54.888999999999996,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,0.025241,0.046278,-0.147608,1.807484,2.124783,314824.9086,0.9524,17.8764,2.5155,4689152.0964,4689152.0964,13.1358,17.6965,60.9289,空运,0.000417,51.889,0.050537,48.914,47.708,46.503,-0.039098,178.316,-1.0,-0.030428,0.007609,1.471719,33.56,326.6,0.0,0.297089,3.37e-08,0.61338,1.41423,0.0299,1.436258,0.193641,52.048658,17.655918,22.774667,8.140568,31.009461,4727.0,0.224,-0.204,-0.317,56.97015,47.96955,43.46924,58.671,51.889,46.635,48.914,47.708,46.503,38.10589,1.167,46.25378,0.5,444.5069,1.05419,39.344,17.13523,23.21168,16.20438,47.478,47.665,47.7085,49.921,53.5227,2.0,0.0,0.0,6.0,1.29,2.1574,448788.18,0.0417,,,,,,,,,,,,,,,,,,,,,-0.0048314241696972085,-0.04893732096712802,-0.04432002564051198,0.40439651596847814,-178.355098,-0.038037,0.001189673944,-0.046707,-0.044781465732,43.90809,test,test,test,test,unlabeled,unlabeled,-0.02149,0.0,-0.02149,0.0,0.0,,-0.031713,0.0,-0.031713,0.0,0.0,,-0.055706,0.0,-0.055706,0.0,0.0,,-0.031296,0.0,-0.07657,0.0,0.0,,,,,,,,,,,,,
unlabeled,2026-05-08,20260508,20260508_603058_03,603058,603058.SH,永吉股份,3,当天出现买点,当天无卖点,1,2,1,0,2026-05-08 16:16:23,34.51,34.51,0.0,0.0,43.85,29.12,36.01,78.98,13.02,7.15,,,,,,,,48.12,广告包装,,,,,,,,,,,53.75,75.0,等待,43.05,剔除,23.64,回避,流动性偏弱；指数20日涨幅偏高,86.04,0,过滤,流动性低于门槛,,,,,,14.43,回避,交易门禁过滤,,,,,12.06,12.06,0.0,0,,,,1,-36.99,-13.61,23.380000000000003,18.70880630434057,21.65294899084187,38.694500000000005,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,0.160731,0.037866,0.10137,3.476014,3.47363,126750.6248,2.0742,159.7524,4.2267,500113.2516,498846.1798,8.0344,34.991,29.4562,广告包装,0.017722,54.13,0.207021,13.107,11.878,10.648,-0.01521,-299.392,-1.0,,,,63.08,621.8,0.0,0.235097,2.003e-07,1.477263,1.628423,0.031693,1.853703,0.122271,55.670979,26.796679,23.57598,16.118942,36.100599,2970.0,0.036,-0.175,-0.193,95.12057,59.18685,41.22,63.514,54.13,51.608,13.107,11.878,10.648,46.16634,0.5475,45.24666,-0.02,1078.1064,-0.16556,17.568,18.86572,23.86667,27.86667,11.432,11.442,11.8775,12.2348,9.7829,5.0,0.0,0.0,8.0,0.56,3.8662,103208.03,1.7722,97.0,85.722277,0.0,1.0,100.0,36.41959,1.0,0.0,0.0,8.0,97.44,84.0,61.18996,32.700106,0.0,1.0,38.776306,91.504287,,,-0.037507893075142004,-0.06561611141988423,-0.029203583221630136,0.31882879219194826,299.37678999999997,,,,,39.552037,test,test,test,test,unlabeled,unlabeled,0.021559,0.021559,0.0,0.0,0.0,,-0.034826,0.021559,-0.034826,0.0,0.0,,-0.067993,0.021559,-0.067993,0.0,0.0,,-0.114428,0.021559,-0.129353,0.0,0.0,,,,,,,,,,,,,
unlabeled,2026-05-08,20260508,20260508_603239_04,603239,603239.SH,浙江仙通,4,当天出现买点,当天无卖点,2,2,1,0,2026-05-08 16:11:41,31.23,31.23,0.0,0.0,43.85,87.53,19.23,7.0,15.92,8.4,,,,,,,,57.4306,汽车配件,,,,,,,,,,,56.82,75.0,等待,41.51,剔除,21.34,回避,流动性偏弱；指数20日涨幅偏高,91.84,0,观察,流动性低于门槛,,,,,,20.4,回避,交易门禁观察,,,,,25.9,25.9,0.0,0,,,,1,-52.769999999999996,-26.200599999999998,26.5694,26.385214788842127,17.496902583028803,59.138,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,0.038076,-0.011073,0.076028,2.78177,2.915059,171348.914,3.9903,34.3197,5.0953,701164.8,701164.8,12.5683,28.6671,24.1972,汽车配件,0.038076,61.612,0.122532,26.07,24.565,23.06,0.015427,-2.792,1.0,,,,94.41,935.1,0.0,0.173339,1.307e-07,2.527024,1.620607,0.076456,1.373524,0.011073,63.093261,50.11006,23.57598,27.68102,46.632168,442.0,0.065,0.314,0.281,81.0271,61.9301,52.38159,68.237,61.612,57.855,26.07,24.565,23.06,223.26876,1.054,64.3565,1.73,687.3092,7.15763,16.91,34.7214,25.31034,17.03448,24.434,24.433,24.565,23.6797,19.2413,2.0,0.0,0.0,19.0,1.66,9.5085,278911.34,3.8076,96.77425,88.867282,0.0,1.0,100.0,54.512025,1.0,0.0,0.0,8.0,92.68395,84.0,64.85368,49.111785,4.0,1.0,89.321902,99.142634,,,-0.0053327905556686435,0.031854288694535854,0.03738645337567625,0.4564784053156152,2.8074269999999997,,,,,35.412240999999995,test,test,test,test,unlabeled,unlabeled,-0.02973,0.0,-0.02973,0.0,0.0,,-0.088803,0.0,-0.088803,0.0,0.0,,-0.086873,0.0,-0.114672,0.0,0.0,,-0.138224,0.0,-0.142085,0.0,0.0,,,,,,,,,,,,,
unlabeled,2026-05-08,20260508,20260508_603667_03,603667,603667.SH,五洲新春,3,当天出现买点,当天无卖点,3,2,1,0,2026-05-08 16:11:25,54.78,54.78,0.0,0.0,98.26,94.29,77.62,37.02,27.92,8.6,,,,,,,,49.8342,机械基件,,,,,,,,,,,62.53,75.0,观察,57.05,剔除,52.5,回避,强势流动性较好；相对强弱靠前；涨停可买性不足,55.0,0,过滤,涨停可买性不足,,,,,,42.09,回避,交易门禁过滤,,,,,78.17,78.17,0.0,1,,,,1,-31.22,4.945799999999998,36.1658,19.609157840492113,46.552662652097574,96.8705,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,0.239417,0.190708,0.030723,3.641937,3.645068,1466391.0775,10.4177,355.111,7.5052,2995098.5743,2862607.0531,3.341,17.3081,41.6732,机械基件,0.100056,69.046,0.180036,75.469,69.236,63.004,0.095191,4560.942,-1.0,0.002514,0.001591,1.951436,98.74,978.4,0.0,0.176294,1.9e-08,2.741359,1.81571,0.091925,2.047453,0.142685,57.186716,56.478085,34.543348,27.024522,47.956555,373.0,1.635,0.102,-0.716,109.34537,67.06342,45.92244,81.548,69.046,59.043,75.469,69.236,63.004,180.15071,3.313,64.92548,7.62,3380.9965,10.80085,0.0,10.28393,33.52852,18.95467,69.39,68.326,69.2365,72.8055,51.9927,5.0,0.0,0.0,45.0,2.05,16.3671,2887365.87,10.0056,,,,,,,,,,,,,,,,,,,,,0.002217038700685245,-0.04691266456517701,-0.04902102176346552,0.5123144805455279,-4560.846809,0.0009230000000000002,0.00023931017400000002,0.0936,0.004905910104,30.162193999999996,test,test,test,test,unlabeled,unlabeled,0.012921,0.012921,0.0,0.0,0.0,,0.04132,0.04132,0.0,0.0,0.0,,0.080082,0.080082,-0.015607,1.0,0.0,,0.127926,0.127926,-0.015607,1.0,1.0,10.0,,,,,,,,,,,,
unlabeled,2026-05-08,20260508,20260508_603881_07,603881,603881.SH,数据港,7,当天出现买点,当天无卖点,3,3,1,0,2026-05-08 16:13:30,48.32,48.32,0.0,0.0,43.85,87.88,64.95,76.96,29.0,5.95,,,,,,,,50.5262,软件服务,,,,,,,,,,,57.16,75.0,等待,57.0,剔除,49.92,回避,V2评分较好；指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,48.4,回避,共振不足,,,,,40.2,40.2,0.0,0,,,,1,-11.18,-2.2062000000000026,8.973799999999997,5.92155391880656,43.39988479247382,59.26049999999999,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,0.098061,0.126682,0.070003,3.337848,4.14699,2376856.9068,9.2528,207.076,8.582,2887875.536,2887875.536,3.6733,28.4343,58.7783,软件服务,0.016435,57.358,0.148269,42.047,39.145,36.243,-0.003646,-231.144,1.0,0.022647,0.002782,1.123937,88.69,877.9,0.0,0.113842,1.18e-08,4.55873,1.099244,0.045455,2.506794,0.076499,55.416103,42.035142,42.179958,37.690674,46.764819,2960.0,0.045,0.107,0.085,103.11743,63.55142,43.76842,66.857,57.358,54.131,42.047,39.145,36.243,60.43366,1.701,54.37487,-0.71,4076.9054,-1.73552,7.16,13.0969,22.89157,23.06368,38.476,38.259,39.145,38.4755,32.2868,3.0,0.0,0.0,11.0,1.61,16.191,2626185.22,1.6435,100.0,91.05277,0.0,1.0,100.0,61.181077,1.0,1.0,0.0,16.0,98.0,84.0,60.9583,59.560979,4.0,1.0,66.761496,0.0,,,-0.017090305275258757,1.2995282712437459e-05,0.01740068355187084,0.38473466574776,231.140354,0.019865,-8.2570962e-05,-0.006428,0.025453801239,17.725429,test,test,test,test,unlabeled,unlabeled,0.052488,0.052488,0.0,1.0,0.0,,0.079851,0.079851,0.0,1.0,0.0,,0.007711,0.079851,0.0,1.0,0.0,,-0.039801,0.079851,-0.060199,1.0,0.0,,,,,,,,,,,,,
unlabeled,2026-05-08,20260508,20260508_603949_07,603949,603949.SH,雪龙集团,7,当天出现买点,当天无卖点,2,3,1,0,2026-05-08 16:13:03,47.38,47.38,0.0,0.0,43.85,84.14,41.54,97.21,12.13,6.45,,,,,,,,48.1382,汽车配件,,,,,,,,,,,54.42,75.0,等待,48.51,剔除,26.92,回避,流动性偏弱；指数20日涨幅偏高,84.26,0,过滤,流动性低于门槛,,,,,,18.48,回避,交易门禁过滤,,,,,18.49,18.49,0.0,0,,,,1,-17.119999999999997,-0.7581999999999951,16.361800000000002,9.672794894961848,22.447276004005474,57.951499999999996,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,0.053561,0.052362,-0.053251,2.264651,3.668787,115615.892,2.2596,40.7312,3.526,389652.1694,388669.5516,5.8821,35.2744,7.6711,汽车配件,0.018733,52.122,0.105826,19.282,18.313,17.344,0.00959,12.984,1.0,,,,63.84,629.4,0.0,0.141304,1.376e-07,4.695211,0.756013,0.027397,2.863497,0.23595,66.153698,47.561305,23.57598,34.006565,48.167986,409.0,0.13,-0.264,-0.329,98.16262,59.88447,40.7454,65.184,52.122,48.792,19.282,18.313,17.344,36.52587,0.6015,44.02039,-0.02,597.1306,-0.10805,11.719,15.5251,13.04348,20.14493,18.032,17.953,18.313,19.0663,19.4362,5.0,0.0,0.0,8.0,1.39,7.5138,86989.28,1.8733,,,,,,,,,,,,,,,,,,,,,-0.01534429094086162,-0.05424754671855569,-0.03950950105683848,0.35500515995871995,-12.97441,,,,,32.147133000000004,test,test,test,test,unlabeled,unlabeled,-0.021092,0.0,-0.021092,0.0,0.0,,-0.02596,0.0,-0.034613,0.0,0.0,,-0.018929,0.0,-0.04543,0.0,0.0,,-0.065982,0.0,-0.090011,0.0,0.0,,,,,,,,,,,,,
unlabeled,2026-05-08,20260508,20260508_603969_03,603969,603969.SH,银龙股份,3,当天出现买点,当天无卖点,2,0,1,0,2026-05-08 16:15:40,40.31,40.31,0.0,0.0,43.85,66.16,56.28,74.48,14.41,6.15,,,,,,,,54.5033,其他建材,,,,,,,,,,,56.26,75.0,等待,49.69,剔除,29.68,回避,流动性偏弱；指数20日涨幅偏高,88.82,0,过滤,流动性低于门槛,,,,,,20.68,回避,交易门禁过滤,,,,,9.56,9.56,0.0,0,,,,1,-21.189999999999998,-14.1933,6.996699999999997,10.796756270442216,28.4779704333016,51.658500000000004,0,0,-0.5836,0.023896368723496098,0.09712525932774807,5446.0,242.0,0.04443628351083364,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,0.065775,0.09633,-0.057199,2.904257,2.529329,145600.9663,2.5462,23.0395,2.9426,833186.3128,812224.1008,10.6892,24.2629,40.2027,其他建材,0.029064,56.409,0.110114,9.754,9.245,8.736,-0.03311,149.56,1.0,-0.067317,0.001396,1.428191,65.03,641.3,0.0,0.200211,1.751e-07,1.104061,1.553669,0.04364,1.369998,0.10904,66.895154,30.218189,18.044024,22.197335,41.251014,2263.0,0.072,-0.061,-0.097,88.44669,55.33561,38.78007,65.884,56.409,51.435,9.754,9.245,8.736,61.87266,0.362,53.9291,-0.14,3456.7937,-1.4433,11.702,10.6259,25.28517,17.11027,9.134,9.136,9.245,9.5887,9.0464,4.0,0.0,0.0,10.0,1.0,4.2377,203605.84,2.9064,,,,,,,,,,,,,,,,,,,,,-0.01200648999459155,-0.047420401097124636,-0.035844275032069016,0.39096267190569756,-149.59311,-0.068713,0.00222886587,-0.034506,-0.096141533547,44.69781900000001,test,test,test,test,unlabeled,unlabeled,-0.009414,0.0,-0.009414,0.0,0.0,,0.043933,0.043933,-0.009414,0.0,0.0,,0.048117,0.048117,-0.009414,0.0,0.0,,-0.056485,0.048117,-0.066946,0.0,0.0,,,,,,,,,,,,,
unlabeled,2026-05-11,20260511,20260511_000739_05,000739,000739.SZ,普洛药业,5,当天出现买点,当天无卖点,4,5,1,0,2026-05-11 16:12:40,14.3,34.3,20.0,0.0,42.41,96.41,51.58,2.93,16.43,8.75,4.0,4.0,4.0,4.0,4.0,4.0,4.0,60.4476,化学制药,,,,,15.86,12.76,12.6,12.0,4.72,2.5,52.86,75.0,等待,31.69,剔除,11.86,回避,流动性偏弱；涨停可买性不足；指数20日涨幅偏高,35.86,0,过滤,涨停可买性不足；流动性低于门槛；基础评分存在惩罚项,,,,,,2.8,回避,交易门禁过滤,70.0,57.0,dynamic_v1,risk_on_ease,19.27,19.27,0.0,1,,,,1,-73.2,-46.1476,27.0524,37.01277556808369,29.111155937200433,61.309999999999995,0,0,1.6405,0.029413638118565455,0.07752720236680832,5155.0,252.0,0.04888457807953443,0.021,45.720956,45.775434,31.25374,0.456646,risk_on,0.043313,0.051047,0.066952,2.905704,2.469659,198102.5402,2.4266,25.0499,3.5473,2232320.771,2231482.1964,10.5874,25.0222,46.3377,化学制药,0.099886,64.889,0.12109,18.988,17.904,16.82,0.139723,472.312,1.0,-0.017182,0.008594,2.91527,97.05,961.5,0.0,0.205597,9.17e-08,0.955062,2.568205,0.110047,1.493688,0.0,65.047306,70.832207,51.139216,21.594902,57.194053,815.0,0.082,0.191,0.15,63.39762,56.31355,52.77152,72.42,64.889,59.365,18.988,17.904,16.82,95.51418,0.67435,53.71277,2.30004,6788.4992,13.55357,0.0,24.04318,30.95608,15.53753,18.082,18.24,17.9038,17.7761,15.8726,2.0,0.0,0.0,64.0,2.49,5.1099,518307.4,9.9886,97.771017,96.702043,0.0,1.0,100.0,100.0,1.0,1.0,1.0,28.0,84.919425,84.0,75.97948,88.0,14.943,0.0,62.478363,97.79701,,,0.009953194293948791,0.01720849905209811,0.007183802971405472,0.5821033210332107,-472.172277,-0.025776,-0.002400720586,0.13112900000000002,-0.05009016914,43.452404,test,test,test,test,unlabeled,unlabeled,-0.040996,0.0,-0.040996,0.0,0.0,,-0.101713,0.0,-0.101713,0.0,0.0,,-0.132849,0.0,-0.138557,0.0,0.0,,-0.104826,0.0,-0.148936,0.0,0.0,,,,,,,,,,,,,
unlabeled,2026-05-11,20260511,20260511_002195_04,002195,002195.SZ,岩山科技,4,当天出现买点,当天无卖点,4,2,1,0,2026-05-11 16:14:05,30.33,30.33,0.0,0.0,42.41,20.88,24.52,18.06,28.2,4.8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.1638,软件服务,,,,,9.06,2.14,12.42,8.0,5.46,3.08,42.29,75.0,等待,37.87,剔除,30.27,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,28.93,回避,共振不足,70.0,57.0,dynamic_v1,risk_on_ease,9.08,9.08,0.0,0,,,,1,-17.67,-9.833800000000004,7.836199999999998,8.853799117516353,26.295703071034247,34.8745,0,0,1.6405,0.029413638118565455,0.07752720236680832,5155.0,252.0,0.04888457807953443,0.021,45.720956,45.775434,31.25374,0.456646,risk_on,0.035348,-0.022605,-0.077236,1.74528,3.092429,1713043.7352,3.6499,629.741,5.1972,5148863.664,5102819.566,1.8466,28.0551,3.3229,软件服务,-0.002198,49.977,0.079788,9.41,9.049,8.688,-0.079422,-4520.31,1.0,0.01167,0.009912,1.056029,49.6,487.0,0.0,0.088496,7.6e-09,0.888907,1.298089,0.016529,1.996892,0.179765,50.430585,20.181502,36.339062,39.38212,38.39274,3376.0,0.072,-0.105,-0.14,82.96133,56.96624,43.96869,56.171,49.977,48.347,9.41,9.049,8.688,26.62745,0.239,52.07425,-0.25,42365.1888,-2.67953,42.045,12.09072,20.05571,16.99164,8.96,8.934,9.049,9.5935,7.6077,0.0,2.0,2.0,0.0,1.05,4.049,1859617.81,-0.2198,,,,,,,,,,,,,,,,,,,,,-0.009835340921648651,-0.0660342940532652,-0.056757179340178356,0.37673130193905874,4520.230578000001,0.0017579999999999991,-0.00092685474,-0.08933400000000001,0.012323858430000001,11.048465,test,test,test,test,unlabeled,unlabeled,-0.019824,0.0,-0.019824,0.0,0.0,,-0.056167,0.0,-0.056167,0.0,0.0,,-0.075991,0.0,-0.075991,0.0,0.0,,-0.113436,0.0,-0.113436,0.0,0.0,,,,,,,,,,,,,
