signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap
2026-02-10,2026-02-11,baseline_full_dynamic_factor_industry_cap2,3,000703,恒逸石化,化纤,99.76640311122127,0.14285714285714285,0.0,0,1
2026-02-10,2026-02-11,baseline_full_dynamic_factor_industry_cap2,4,688622,禾信仪器,电器仪表,99.76107132902672,0.14285714285714285,0.0,0,1
2026-02-10,2026-02-11,baseline_full_dynamic_factor_industry_cap2,5,603308,应流股份,机械基件,99.75392818063541,0.14285714285714285,0.0,0,1
2026-02-10,2026-02-11,baseline_full_dynamic_factor_industry_cap2,6,002092,中泰化学,化工原料,99.70859315824923,0.14285714285714285,0.0,0,1
2026-02-10,2026-02-11,baseline_full_dynamic_factor_industry_cap2,7,002181,粤传媒,出版业,99.70072548391369,0.14285714285714285,0.0,0,1
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,1,001330,博纳影业,影视音像,99.93705481030386,0.14285714285714285,0.0,1,0
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,2,688519,南亚新材,元器件,99.90321314526282,0.14285714285714285,0.0,0,1
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,3,601233,桐昆股份,化纤,99.8451108777588,0.14285714285714285,0.0,0,1
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,4,002969,嘉美包装,广告包装,99.79199128257359,0.14285714285714285,0.0,0,1
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,5,688622,禾信仪器,电器仪表,99.78225209789892,0.14285714285714285,0.0,0,1
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,6,603980,吉华集团,染料涂料,99.77742754767672,0.14285714285714285,0.0,0,1
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,7,300921,南凌科技,互联网,99.73630680177162,0.14285714285714285,0.0,0,1
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,1,002842,翔鹭钨业,小金属,99.93712194929377,0.14285714285714285,0.0,0,1
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,2,000070,特发信息,通信设备,99.89114982548641,0.14285714285714285,0.0,0,1
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,3,000951,中国重汽,汽车整车,99.7589031669891,0.14285714285714285,0.0,0,1
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,4,000338,潍柴动力,汽车配件,99.7467830356813,0.14285714285714285,0.0,0,1
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,5,603381,永臻股份,电气设备,99.73728299151517,0.14285714285714285,0.0,0,1
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,6,600590,泰豪科技,通信设备,99.65821199701504,0.14285714285714285,0.0,0,1
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,7,300846,首都在线,软件服务,99.63198925868397,0.14285714285714285,0.0,0,1
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,1,603533,掌阅科技,互联网,100.0,0.14285714285714285,0.0,0,1
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,2,688702,盛科通信-U,半导体,99.98169503935567,0.14285714285714285,0.0,0,1
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,3,600862,中航高科,航空,99.96339007871133,0.14285714285714285,0.0,0,1
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,4,688510,航亚科技,航空,99.945085118067,0.14285714285714285,0.0,0,1
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,5,300739,明阳电路,元器件,99.92678015742266,0.14285714285714285,0.0,0,1
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,6,603922,金鸿顺,汽车配件,99.890170236134,0.14285714285714285,0.0,0,1
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,7,300895,铜牛信息,软件服务,99.87186527548965,0.14285714285714285,0.0,0,1
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,1,605289,罗曼股份,建筑工程,99.91566514610997,0.14285714285714285,0.2,0,0
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,2,002008,大族激光,专用机械,99.90082135863705,0.14285714285714285,0.2,0,0
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,3,688309,恒誉环保,环境保护,99.82940341981342,0.14285714285714285,0.2,0,0
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,4,603163,圣晖集成,建筑工程,99.79079530895022,0.14285714285714285,0.2,0,0
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,5,603331,百达精工,专用机械,99.78207105885369,0.14285714285714285,0.2,0,0
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,6,688702,盛科通信-U,半导体,99.75425670482954,0.14285714285714285,0.0,0,1
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,7,002283,天润工业,汽车配件,99.66332075907033,0.14285714285714285,0.0,0,1
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,1,600397,江钨装备,煤炭开采,99.8656336065201,0.14285714285714285,0.0,0,1
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,2,001896,豫能控股,火力发电,99.85316060531292,0.14285714285714285,0.0,0,1
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,3,605289,罗曼股份,建筑工程,99.84068760410571,0.14285714285714285,0.0,1,0
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,4,300854,中兰环保,环境保护,99.75337659565534,0.14285714285714285,0.0,0,1
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,5,603256,宏和科技,玻璃,99.72843059324094,0.14285714285714285,0.0,0,1
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,6,301377,鼎泰高科,机械基件,99.67853858841218,0.14285714285714285,0.0,0,1
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,7,002008,大族激光,专用机械,99.54133557513299,0.14285714285714285,0.0,1,0
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,1,300476,胜宏科技,元器件,99.53288148012457,0.14285714285714285,0.0,0,1
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,2,300442,润泽科技,软件服务,99.53288148012457,0.14285714285714285,0.0,0,1
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,3,002463,沪电股份,元器件,99.53288148012457,0.14285714285714285,0.0,0,1
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,4,002378,章源钨业,小金属,99.53288148012457,0.14285714285714285,0.0,0,1
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,5,002008,大族激光,专用机械,99.53288148012457,0.14285714285714285,0.0,1,0
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,6,601208,东材科技,化工原料,99.53288148012457,0.14285714285714285,0.0,0,1
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,7,000962,东方钽业,小金属,99.53288148012457,0.14285714285714285,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,1,600487,亨通光电,通信设备,99.53288148012457,0.14285714285714285,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,2,600410,华胜天成,软件服务,99.53288148012457,0.14285714285714285,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,3,600498,烽火通信,通信设备,99.53288148012457,0.14285714285714285,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,4,600010,包钢股份,普钢,99.53288148012457,0.14285714285714285,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,5,002378,章源钨业,小金属,99.53288148012457,0.14285714285714285,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,6,002428,云南锗业,小金属,99.53288148012457,0.14285714285714285,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,7,688343,云天励飞-U,软件服务,99.53288148012457,0.14285714285714285,0.0,0,1
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,1,600498,烽火通信,通信设备,99.2854525467204,0.14285714285714285,0.0,0,1
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,2,600549,厦门钨业,小金属,99.2854525467204,0.14285714285714285,0.0,0,1
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,3,002378,章源钨业,小金属,99.2854525467204,0.14285714285714285,0.0,0,1
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,4,300164,通源石油,石油开采,99.2854525467204,0.14285714285714285,0.0,0,1
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,5,601872,招商轮船,水运,99.2854525467204,0.14285714285714285,0.0,0,1
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,6,600028,中国石化,石油加工,99.2854525467204,0.14285714285714285,0.0,0,1
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,7,600989,宝丰能源,化工原料,99.2854525467204,0.14285714285714285,0.0,0,1
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,1,601857,中国石油,石油开采,99.24908424908425,0.14285714285714285,0.0,0,1
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,2,600759,洲际油气,石油开采,99.24908424908425,0.14285714285714285,0.0,0,1
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,3,601872,招商轮船,水运,99.24908424908425,0.14285714285714285,0.0,0,1
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,4,600028,中国石化,石油加工,99.24908424908425,0.14285714285714285,0.0,0,1
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,5,600989,宝丰能源,化工原料,99.24908424908425,0.14285714285714285,0.0,0,1
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,6,601919,中远海控,水运,99.24908424908425,0.14285714285714285,0.0,0,1
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,7,600188,兖矿能源,煤炭开采,99.24908424908425,0.14285714285714285,0.0,0,1
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,1,600759,洲际油气,石油开采,99.87181834828786,0.14285714285714285,0.0,0,1
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,2,300164,通源石油,石油开采,99.87181834828786,0.14285714285714285,0.0,0,1
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,3,301120,新特电气,电气设备,99.87181834828786,0.14285714285714285,0.0,0,1
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,4,688297,中无人机,航空,99.87181834828786,0.14285714285714285,0.0,0,1
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,5,002490,山东墨龙,化工机械,99.87181834828786,0.14285714285714285,0.0,0,1
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,6,000554,泰山石油,石油贸易,99.87181834828786,0.14285714285714285,0.0,0,1
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,7,600108,亚盛集团,种植业,99.87181834828786,0.14285714285714285,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,1,002490,山东墨龙,化工机械,99.85266956484507,0.14285714285714285,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,2,603530,神马电力,电气设备,99.79597535386975,0.14285714285714285,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,3,600236,桂冠电力,水力发电,99.78071152783794,0.14285714285714285,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,4,300265,通光线缆,电气设备,99.75454496892625,0.14285714285714285,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,5,301373,凌玮科技,化工原料,99.73273950316651,0.14285714285714285,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,6,605298,必得科技,运输设备,99.70439239767884,0.14285714285714285,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,7,300323,华灿光电,半导体,99.70221185110287,0.14285714285714285,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,1,300831,派瑞股份,半导体,99.75661344288979,0.14285714285714285,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,2,601179,中国西电,电气设备,99.74530431848285,0.14285714285714285,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,3,002498,汉缆股份,电气设备,99.71137694526206,0.14285714285714285,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,4,600545,卓郎智能,纺织机械,99.67462229093951,0.14285714285714285,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,5,600710,苏美达,商贸代理,99.66048588543086,0.14285714285714285,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,6,300480,光力科技,专用机械,99.65483132322738,0.14285714285714285,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,7,001267,汇绿生态,建筑工程,99.62090395000659,0.14285714285714285,0.0,0,1
2026-03-09,2026-03-10,baseline_full_dynamic_factor_industry_cap2,1,000988,华工科技,专用机械,99.28331808478192,0.14285714285714285,0.0,0,1
2026-03-09,2026-03-10,baseline_full_dynamic_factor_industry_cap2,2,601179,中国西电,电气设备,99.06831351021653,0.14285714285714285,0.0,0,1
2026-03-09,2026-03-10,baseline_full_dynamic_factor_industry_cap2,3,002261,拓维信息,软件服务,98.99512046355595,0.14285714285714285,0.0,0,1
2026-03-09,2026-03-10,baseline_full_dynamic_factor_industry_cap2,4,600673,东阳光,综合类,98.78164074412929,0.14285714285714285,0.0,0,1
2026-03-09,2026-03-10,baseline_full_dynamic_factor_industry_cap2,5,002506,协鑫集成,电气设备,98.66880146386092,0.14285714285714285,0.0,0,1
2026-03-09,2026-03-10,baseline_full_dynamic_factor_industry_cap2,6,600989,宝丰能源,化工原料,98.60780725831046,0.14285714285714285,0.0,0,1
2026-03-09,2026-03-10,baseline_full_dynamic_factor_industry_cap2,7,002015,协鑫能科,新型电力,98.00396462336077,0.14285714285714285,0.0,0,1
2026-03-10,2026-03-11,baseline_full_dynamic_factor_industry_cap2,1,002384,东山精密,元器件,99.68881566904632,0.14285714285714285,0.2,0,0
2026-03-10,2026-03-11,baseline_full_dynamic_factor_industry_cap2,2,688158,优刻得-W,软件服务,99.68881566904632,0.14285714285714285,0.2,0,0
2026-03-10,2026-03-11,baseline_full_dynamic_factor_industry_cap2,3,002335,科华数据,电气设备,99.68881566904632,0.14285714285714285,0.2,0,0
2026-03-10,2026-03-11,baseline_full_dynamic_factor_industry_cap2,4,001267,汇绿生态,建筑工程,99.68881566904632,0.14285714285714285,0.2,0,0
2026-03-10,2026-03-11,baseline_full_dynamic_factor_industry_cap2,5,601778,晶科科技,新型电力,99.68881566904632,0.14285714285714285,0.2,0,0
2026-03-10,2026-03-11,baseline_full_dynamic_factor_industry_cap2,6,000533,顺钠股份,电气设备,99.68881566904632,0.14285714285714285,0.0,0,1
2026-03-10,2026-03-11,baseline_full_dynamic_factor_industry_cap2,7,300903,科翔股份,元器件,99.68881566904632,0.14285714285714285,0.0,0,1
2026-03-11,2026-03-12,baseline_full_dynamic_factor_industry_cap2,1,000988,华工科技,专用机械,99.17215514087084,0.14285714285714285,0.0,0,1
2026-03-11,2026-03-12,baseline_full_dynamic_factor_industry_cap2,2,001267,汇绿生态,建筑工程,98.96786193438223,0.14285714285714285,0.0,1,0
2026-03-11,2026-03-12,baseline_full_dynamic_factor_industry_cap2,3,002015,协鑫能科,新型电力,98.90992804000487,0.14285714285714285,0.0,0,1
2026-03-11,2026-03-12,baseline_full_dynamic_factor_industry_cap2,4,002281,光迅科技,通信设备,98.55165264056592,0.14285714285714285,0.0,0,1
2026-03-11,2026-03-12,baseline_full_dynamic_factor_industry_cap2,5,601778,晶科科技,新型电力,98.05311623368702,0.14285714285714285,0.0,1,0
2026-03-11,2026-03-12,baseline_full_dynamic_factor_industry_cap2,6,600172,黄河旋风,矿物制品,98.05006708135139,0.14285714285714285,0.0,0,1
2026-03-11,2026-03-12,baseline_full_dynamic_factor_industry_cap2,7,601868,中国能建,建筑工程,98.03634589584095,0.14285714285714285,0.0,0,1
2026-03-12,2026-03-13,baseline_full_dynamic_factor_industry_cap2,1,002281,光迅科技,通信设备,99.70728137577754,0.14285714285714285,0.0,0,1
2026-03-12,2026-03-13,baseline_full_dynamic_factor_industry_cap2,2,601868,中国能建,建筑工程,99.70728137577754,0.14285714285714285,0.0,0,1
2026-03-12,2026-03-13,baseline_full_dynamic_factor_industry_cap2,3,600703,三安光电,半导体,99.70728137577754,0.14285714285714285,0.0,0,1
2026-03-12,2026-03-13,baseline_full_dynamic_factor_industry_cap2,4,002015,协鑫能科,新型电力,99.70728137577754,0.14285714285714285,0.0,0,1
2026-03-12,2026-03-13,baseline_full_dynamic_factor_industry_cap2,5,301396,宏景科技,软件服务,99.70728137577754,0.14285714285714285,0.0,0,1
2026-03-12,2026-03-13,baseline_full_dynamic_factor_industry_cap2,6,603077,和邦生物,化工原料,99.70728137577754,0.14285714285714285,0.0,0,1
2026-03-12,2026-03-13,baseline_full_dynamic_factor_industry_cap2,7,601016,节能风电,新型电力,99.70728137577754,0.14285714285714285,0.0,0,1
2026-03-13,2026-03-16,baseline_full_dynamic_factor_industry_cap2,1,002015,协鑫能科,新型电力,99.4007319304666,0.14285714285714285,0.0,0,1
2026-03-13,2026-03-16,baseline_full_dynamic_factor_industry_cap2,2,001309,德明利,半导体,98.9935956084172,0.14285714285714285,0.0,0,1
2026-03-13,2026-03-16,baseline_full_dynamic_factor_industry_cap2,3,601669,中国电建,建筑工程,98.88990545898139,0.14285714285714285,0.0,0,1
2026-03-13,2026-03-16,baseline_full_dynamic_factor_industry_cap2,4,002812,恩捷股份,电气设备,98.42787435193657,0.14285714285714285,0.0,0,1
2026-03-13,2026-03-16,baseline_full_dynamic_factor_industry_cap2,5,600722,金牛化工,化工原料,98.194571515706,0.14285714285714285,0.0,0,1
2026-03-13,2026-03-16,baseline_full_dynamic_factor_industry_cap2,6,301396,宏景科技,软件服务,98.04971027752362,0.14285714285714285,0.0,0,1
2026-03-13,2026-03-16,baseline_full_dynamic_factor_industry_cap2,7,301358,湖南裕能,电气设备,98.02531259530343,0.14285714285714285,0.0,0,1
2026-03-17,2026-03-18,baseline_full_dynamic_factor_industry_cap2,1,001309,德明利,半导体,98.97320883681192,0.14285714285714285,0.0,0,1
2026-03-17,2026-03-18,baseline_full_dynamic_factor_industry_cap2,2,603778,国晟科技,电气设备,98.82369095569388,0.14285714285714285,0.0,0,1
2026-03-17,2026-03-18,baseline_full_dynamic_factor_industry_cap2,3,600722,金牛化工,化工原料,98.72909801049677,0.14285714285714285,0.0,0,1
2026-03-17,2026-03-18,baseline_full_dynamic_factor_industry_cap2,4,600367,红星发展,化工原料,98.06389600878796,0.14285714285714285,0.0,0,1
2026-03-17,2026-03-18,baseline_full_dynamic_factor_industry_cap2,5,300042,朗科科技,IT设备,97.69010130599293,0.14285714285714285,0.0,0,1
2026-03-17,2026-03-18,baseline_full_dynamic_factor_industry_cap2,6,002636,金安国纪,元器件,97.56804589283533,0.14285714285714285,0.0,0,1
2026-03-17,2026-03-18,baseline_full_dynamic_factor_industry_cap2,7,000890,法尔胜,环境保护,96.68924691810082,0.14285714285714285,0.0,0,1
2026-03-18,2026-03-19,baseline_full_dynamic_factor_industry_cap2,1,688525,佰维存储,半导体,99.67655315513242,0.14285714285714285,0.0,0,1
2026-03-18,2026-03-19,baseline_full_dynamic_factor_industry_cap2,2,001309,德明利,半导体,99.29360429635054,0.14285714285714285,0.0,0,1
2026-03-18,2026-03-19,baseline_full_dynamic_factor_industry_cap2,3,002463,沪电股份,元器件,99.1654461125351,0.14285714285714285,0.0,0,1
2026-03-18,2026-03-19,baseline_full_dynamic_factor_industry_cap2,4,300475,香农芯创,元器件,98.91523251556205,0.14285714285714285,0.0,0,1
2026-03-18,2026-03-19,baseline_full_dynamic_factor_industry_cap2,5,300042,朗科科技,IT设备,98.11424386671548,0.14285714285714285,0.0,0,1
2026-03-18,2026-03-19,baseline_full_dynamic_factor_industry_cap2,6,300502,新易盛,通信设备,97.61381667276943,0.14285714285714285,0.0,0,1
2026-03-18,2026-03-19,baseline_full_dynamic_factor_industry_cap2,7,000890,法尔胜,环境保护,96.9867569876724,0.14285714285714285,0.0,0,1
2026-03-19,2026-03-20,baseline_full_dynamic_factor_industry_cap2,1,688498,源杰科技,半导体,99.09526424996949,0.14285714285714285,0.0,0,1
2026-03-19,2026-03-20,baseline_full_dynamic_factor_industry_cap2,2,301396,宏景科技,软件服务,98.97931160746977,0.14285714285714285,0.0,0,1
2026-03-19,2026-03-20,baseline_full_dynamic_factor_industry_cap2,3,300502,新易盛,通信设备,98.93201513487124,0.14285714285714285,0.0,0,1
2026-03-19,2026-03-20,baseline_full_dynamic_factor_industry_cap2,4,002432,九安医疗,医疗保健,98.83589649700964,0.14285714285714285,0.0,0,1
2026-03-19,2026-03-20,baseline_full_dynamic_factor_industry_cap2,5,300166,东方国信,软件服务,98.28054436714267,0.14285714285714285,0.0,0,1
2026-03-19,2026-03-20,baseline_full_dynamic_factor_industry_cap2,6,000617,中油资本,多元金融,98.22561943122177,0.14285714285714285,0.0,0,1
2026-03-19,2026-03-20,baseline_full_dynamic_factor_industry_cap2,7,688766,普冉股份,半导体,97.83504210911752,0.14285714285714285,0.0,0,1
2026-03-20,2026-03-23,baseline_full_dynamic_factor_industry_cap2,1,300502,新易盛,通信设备,99.49051192873269,0.14285714285714285,0.0,0,1
2026-03-20,2026-03-23,baseline_full_dynamic_factor_industry_cap2,2,688498,源杰科技,半导体,99.4706815547013,0.14285714285714285,0.0,0,1
2026-03-20,2026-03-23,baseline_full_dynamic_factor_industry_cap2,3,688048,长光华芯,半导体,99.19000549148817,0.14285714285714285,0.0,0,1
2026-03-20,2026-03-23,baseline_full_dynamic_factor_industry_cap2,4,300763,锦浪科技,电气设备,99.1533955701995,0.14285714285714285,0.0,0,1
2026-03-20,2026-03-23,baseline_full_dynamic_factor_industry_cap2,5,300308,中际旭创,通信设备,99.06797242052596,0.14285714285714285,0.0,0,1
2026-03-20,2026-03-23,baseline_full_dynamic_factor_industry_cap2,6,605117,德业股份,电气设备,98.93068521569344,0.14285714285714285,0.0,0,1
2026-03-20,2026-03-23,baseline_full_dynamic_factor_industry_cap2,7,002025,航天电器,元器件,98.1832326560498,0.14285714285714285,0.0,0,1
2026-03-23,2026-03-24,baseline_full_dynamic_factor_industry_cap2,1,000862,银星能源,新型电力,100.0,0.14285714285714285,0.0,0,1
2026-03-23,2026-03-24,baseline_full_dynamic_factor_industry_cap2,2,002594,比亚迪,汽车整车,99.98170173833486,0.14285714285714285,0.0,0,1
2026-03-23,2026-03-24,baseline_full_dynamic_factor_industry_cap2,3,603687,大胜达,广告包装,99.96340347666973,0.14285714285714285,0.0,0,1
2026-03-23,2026-03-24,baseline_full_dynamic_factor_industry_cap2,4,002947,恒铭达,元器件,99.94510521500457,0.14285714285714285,0.0,0,1
2026-03-23,2026-03-24,baseline_full_dynamic_factor_industry_cap2,5,001256,炜冈科技,轻工机械,99.92680695333944,0.14285714285714285,0.0,0,1
2026-03-23,2026-03-24,baseline_full_dynamic_factor_industry_cap2,6,600617,国新能源,供气供热,99.90850869167429,0.14285714285714285,0.0,0,1
2026-03-23,2026-03-24,baseline_full_dynamic_factor_industry_cap2,7,601825,沪农商行,银行,99.89021043000915,0.14285714285714285,0.0,0,1
2026-03-24,2026-03-25,baseline_full_dynamic_factor_industry_cap2,1,600681,百川能源,供气供热,100.0,0.14285714285714285,0.2,0,0
2026-03-24,2026-03-25,baseline_full_dynamic_factor_industry_cap2,2,300051,琏升科技,综合类,99.98169503935567,0.14285714285714285,0.2,0,0
2026-03-24,2026-03-25,baseline_full_dynamic_factor_industry_cap2,3,300939,秋田微,元器件,99.96339007871133,0.14285714285714285,0.2,0,0
2026-03-24,2026-03-25,baseline_full_dynamic_factor_industry_cap2,4,601016,节能风电,新型电力,99.945085118067,0.14285714285714285,0.2,0,0
2026-03-24,2026-03-25,baseline_full_dynamic_factor_industry_cap2,5,603105,芯能科技,电气设备,99.92678015742266,0.14285714285714285,0.2,0,0
2026-03-24,2026-03-25,baseline_full_dynamic_factor_industry_cap2,6,688195,腾景科技,元器件,99.90847519677833,0.14285714285714285,0.0,0,1
2026-03-24,2026-03-25,baseline_full_dynamic_factor_industry_cap2,7,001256,炜冈科技,轻工机械,99.890170236134,0.14285714285714285,0.0,0,1
2026-03-25,2026-03-26,baseline_full_dynamic_factor_industry_cap2,1,001309,德明利,半导体,99.29665568167948,0.14285714285714285,0.0,0,1
2026-03-25,2026-03-26,baseline_full_dynamic_factor_industry_cap2,2,601016,节能风电,新型电力,99.02050530941047,0.14285714285714285,0.0,1,0
2026-03-25,2026-03-26,baseline_full_dynamic_factor_industry_cap2,3,688048,长光华芯,半导体,99.00982546075917,0.14285714285714285,0.0,0,1
2026-03-25,2026-03-26,baseline_full_dynamic_factor_industry_cap2,4,600930,华电新能,新型电力,98.88166727694372,0.14285714285714285,0.0,0,1
2026-03-25,2026-03-26,baseline_full_dynamic_factor_industry_cap2,5,688195,腾景科技,元器件,98.39649700964236,0.14285714285714285,0.0,0,1
2026-03-25,2026-03-26,baseline_full_dynamic_factor_industry_cap2,6,002150,正泰电源,机械基件,97.85945319174905,0.14285714285714285,0.0,0,1
2026-03-25,2026-03-26,baseline_full_dynamic_factor_industry_cap2,7,300383,光环新网,软件服务,97.82588795313072,0.14285714285714285,0.0,0,1
2026-03-26,2026-03-27,baseline_full_dynamic_factor_industry_cap2,1,601869,长飞光纤,通信设备,98.71970945492278,0.14285714285714285,0.0,0,1
2026-03-26,2026-03-27,baseline_full_dynamic_factor_industry_cap2,2,600726,华电能源,火力发电,98.70750167856923,0.14285714285714285,0.0,0,1
2026-03-26,2026-03-27,baseline_full_dynamic_factor_industry_cap2,3,603659,璞泰来,化工原料,98.66172251724346,0.14285714285714285,0.0,0,1
2026-03-26,2026-03-27,baseline_full_dynamic_factor_industry_cap2,4,688411,海博思创,电气设备,98.56406030641519,0.14285714285714285,0.0,0,1
2026-03-26,2026-03-27,baseline_full_dynamic_factor_industry_cap2,5,300432,富临精工,汽车配件,98.42672282243788,0.14285714285714285,0.0,0,1
2026-03-26,2026-03-27,baseline_full_dynamic_factor_industry_cap2,6,600666,奥瑞德,元器件,98.27412561801869,0.14285714285714285,0.0,0,1
2026-03-26,2026-03-27,baseline_full_dynamic_factor_industry_cap2,7,300342,天银机电,家用电器,98.12458035768783,0.14285714285714285,0.0,0,1
2026-03-27,2026-03-30,baseline_full_dynamic_factor_industry_cap2,1,300390,天华新能,电气设备,98.90813023028525,0.14285714285714285,0.0,0,1
2026-03-27,2026-03-30,baseline_full_dynamic_factor_industry_cap2,2,688195,腾景科技,元器件,98.80428807036833,0.14285714285714285,0.0,0,1
2026-03-27,2026-03-30,baseline_full_dynamic_factor_industry_cap2,3,688205,德科立,通信设备,98.74015026571375,0.14285714285714285,0.0,0,1
2026-03-27,2026-03-30,baseline_full_dynamic_factor_industry_cap2,4,000973,佛塑科技,塑料,98.39808197422269,0.14285714285714285,0.0,0,1
