signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count
2025-12-04,2025-12-18,attack,tiered_liquidity_then_bs_v2,0.08414684327489282,5,0.8443557007743425,normal_liquidity,index_neutral,0.0516,37.70601551891368,15.00290591658584,50.00970308558122,50.009703085581215,49.99030067895247,50.009703085581215,0.02494731713063151,-0.08248987854251022,通信设备,0.4,4
2025-12-04,2025-12-18,recent_champion,baseline_full_liquidity_detail_vol_position,-0.007356676593257081,5,0.8443557007743425,normal_liquidity,index_neutral,0.0516,37.70601551891368,15.00290591658584,50.00970308558122,50.009703085581215,49.99030067895247,50.009703085581215,0.02494731713063151,-0.08248987854251022,元器件,0.4,4
2025-12-04,2025-12-18,balanced,baseline_full_liquidity_detail_market_gate,-0.017846626577165584,5,0.8443557007743425,normal_liquidity,index_neutral,0.0516,37.70601551891368,15.00290591658584,50.00970308558122,50.009703085581215,49.99030067895247,50.009703085581215,0.02494731713063151,-0.08248987854251022,元器件,0.4,4
2025-12-04,2025-12-18,robust,baseline_full_liquidity_detail_vol_position,-0.007356676593257081,5,0.8443557007743425,normal_liquidity,index_neutral,0.0516,37.70601551891368,15.00290591658584,50.00970308558122,50.009703085581215,49.99030067895247,50.009703085581215,0.02494731713063151,-0.08248987854251022,元器件,0.4,4
2025-12-04,2025-12-18,defensive,baseline_full_liquidity,-0.005868366000469496,5,0.8443557007743425,normal_liquidity,index_neutral,0.0516,37.70601551891368,15.00290591658584,50.00970308558122,50.009703085581215,49.99030067895247,50.009703085581215,0.02494731713063151,-0.08248987854251022,通信设备,0.6,2
2025-12-04,2025-12-18,fallback,baseline_full_liquidity,-0.005868366000469496,5,0.8443557007743425,normal_liquidity,index_neutral,0.0516,37.70601551891368,15.00290591658584,50.00970308558122,50.009703085581215,49.99030067895247,50.009703085581215,0.02494731713063151,-0.08248987854251022,通信设备,0.6,2
2025-12-05,2025-12-19,attack,tiered_liquidity_then_bs_v2,-0.006204205512876967,5,0.9474137976333593,normal_liquidity,index_neutral,0.05162,38.93180671453522,15.002912866291483,50.00970873786408,50.00970873786408,49.990296914418785,50.00970873786408,0.02517730161115231,-0.06876793089315564,小金属,0.2,5
2025-12-05,2025-12-19,recent_champion,baseline_full_liquidity_detail_vol_position,0.02306745180092627,5,0.9474137976333593,normal_liquidity,index_neutral,0.05162,38.93180671453522,15.002912866291483,50.00970873786408,50.00970873786408,49.990296914418785,50.00970873786408,0.02517730161115231,-0.06876793089315564,通信设备,0.2,5
2025-12-05,2025-12-19,balanced,baseline_full_liquidity_detail_market_gate,0.011576871788996624,5,0.9474137976333593,normal_liquidity,index_neutral,0.05162,38.93180671453522,15.002912866291483,50.00970873786408,50.00970873786408,49.990296914418785,50.00970873786408,0.02517730161115231,-0.06876793089315564,通信设备,0.2,5
2025-12-05,2025-12-19,robust,baseline_full_liquidity_detail_vol_position,0.02306745180092627,5,0.9474137976333593,normal_liquidity,index_neutral,0.05162,38.93180671453522,15.002912866291483,50.00970873786408,50.00970873786408,49.990296914418785,50.00970873786408,0.02517730161115231,-0.06876793089315564,通信设备,0.2,5
2025-12-05,2025-12-19,defensive,baseline_full_liquidity,0.005807264278434898,5,0.9474137976333593,normal_liquidity,index_neutral,0.05162,38.93180671453522,15.002912866291483,50.00970873786408,50.00970873786408,49.990296914418785,50.00970873786408,0.02517730161115231,-0.06876793089315564,通信设备,0.6,2
2025-12-05,2025-12-19,fallback,baseline_full_liquidity,0.005807264278434898,5,0.9474137976333593,normal_liquidity,index_neutral,0.05162,38.93180671453522,15.002912866291483,50.00970873786408,50.00970873786408,49.990296914418785,50.00970873786408,0.02517730161115231,-0.06876793089315564,通信设备,0.6,2
