strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,target_position_ratio,style_reason,strategy_source,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_weekly_unconfirmed_count,ashare_resolved_strategy
adaptive_market_style,2026-03-30,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,8,index_weak,normal,0.8342235648479959,index_weak,0.011918,36.44182984965163,normal_liquidity,0.03175743195512024,2026-03-30,exit_date < signal_date,10,-0.0560356597983675,0,1,robust,baseline_full_liquidity_detail_vol_position,6.253454491245815,1,configured_default_recent_champion_until_constraints_select_another,15.002750275027502,50.00916758342501,50.00916758342501,49.99083241657499,50.00916758342501,-0.10291361200428722,,,0,20,-0.023065884120417723,0.4,-0.47632324073715315,-0.4101925542662168,20,-0.01577361152001597,0.35,-0.3972337953260098,-0.30728375818278,20,-0.020655078304194573,0.35,-0.45041625851526157,-0.37638272489768243,20,-0.01577361152001597,0.35,-0.3972337953260098,-0.30728375818278,20,-0.00468831761447387,0.45,-0.3128649861816999,-0.10558200867620493,20,-0.00468831761447387,0.45,-0.3128649861816999,-0.10558200867620493,9,0.5,0.5,attack_completed_history_drawdown_cap_70pct,defensive,0.5,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v21_ashare_weighted_enhancement,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,conservative,normal,4.0,
adaptive_market_style,2026-03-31,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,9,index_weak,normal,0.8903237246045043,index_weak,0.014294,36.118841854498804,normal_liquidity,0.030703903087707284,2026-03-31,exit_date < signal_date,10,-0.06031431594578546,1,1,robust,baseline_full_liquidity_detail_vol_position,5.671958292220435,1,configured_default_recent_champion_until_constraints_select_another,15.002748763056625,50.00916254352208,50.00916254352208,49.99083745647792,50.00916254352208,-0.11456818842686833,,,0,20,-0.03027081372695069,0.35,-0.4951728212705344,-0.4868915191294134,20,-0.024639611266215968,0.3,-0.42868942048185654,-0.41645509324670205,20,-0.029064248742138643,0.3,-0.47603651802203983,-0.46989669940342926,20,-0.024639611266215968,0.3,-0.42868942048185654,-0.41645509324670205,20,-0.004415285991090976,0.45,-0.3026902330284257,-0.10078629107226733,20,-0.004415285991090976,0.45,-0.3026902330284257,-0.10078629107226733,10,0.5,0.5,attack_completed_history_drawdown_cap_70pct,defensive,0.5,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v21_ashare_weighted_enhancement,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,
adaptive_market_style,2026-04-01,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,10,index_neutral,normal,0.9060278258237637,index_neutral,0.015204,36.79739695915003,normal_liquidity,0.030956823874222897,2026-04-01,exit_date < signal_date,10,-0.07296245153623157,0,1,robust,baseline_full_liquidity_detail_vol_position,4.56308107143812,1,configured_default_recent_champion_until_constraints_select_another,15.002747755999268,50.00915918666423,50.00915918666423,49.99084081333577,50.00915918666423,-0.1002661934338952,,,0,20,-0.03307590480464915,0.35,-0.548576649386181,-0.5171828502748415,20,-0.027924677582264336,0.25,-0.46278891240479514,-0.4545655374186054,20,-0.03241098199618805,0.25,-0.48669725659589425,-0.5049680195842923,20,-0.027924677582264336,0.25,-0.46278891240479514,-0.4545655374186054,20,-0.0023581134241363573,0.5,-0.3026902330284257,-0.06267460551480153,20,-0.0023581134241363573,0.5,-0.3026902330284257,-0.06267460551480153,1,0.5,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,0.5,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v21_ashare_weighted_enhancement,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,conservative,,4.0,
adaptive_market_style,2026-04-02,defensive,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,1,index_neutral,normal,0.8417290826818438,index_neutral,0.015571,36.06745191427001,normal_liquidity,0.030843915166802065,2026-04-02,exit_date < signal_date,10,-0.0741645968511023,1,1,robust,baseline_full_liquidity_detail_vol_position,4.188570774045067,1,configured_default_recent_champion_until_constraints_select_another,15.002747755999268,50.00915918666423,50.00915918666423,49.99084081333577,50.00915918666423,-0.11575342465753424,,,0,20,-0.03918056562274218,0.3,-0.5995108988072222,-0.575590525829994,20,-0.03037196604603117,0.25,-0.4999226764860608,-0.4818120113614758,20,-0.03381425397823862,0.25,-0.5123819585232673,-0.5193740867468659,20,-0.03037196604603117,0.25,-0.4999226764860608,-0.4818120113614758,20,0.00036282936801617093,0.55,-0.3026902330284259,-0.010298793081294777,20,0.00036282936801617093,0.55,-0.3026902330284259,-0.010298793081294777,2,0.5,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,0.5,hold_min_state_5_days,Chenyiyun2087,adaptive_v21_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1,6,0.3333333333333333,conservative,block_new_positions,4.0,
adaptive_market_style,2026-04-03,defensive,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,2,index_weak,normal,0.7656986440619561,index_weak,0.013919,35.32797435897436,low_liquidity,0.030876995003761284,2026-04-03,exit_date < signal_date,10,-0.07874964027808899,0,1,robust,baseline_full_liquidity_detail_vol_position,4.167337333479404,1,configured_default_recent_champion_until_constraints_select_another,15.002747252747254,50.00915750915751,50.00915750915751,49.99084249084249,50.00915750915751,-0.13406895085620457,,,0,20,-0.036519417772718346,0.3,-0.6475350661847133,-0.5482724327742378,20,-0.029001717920568833,0.25,-0.500797492518791,-0.46718463777055463,20,-0.03164100359847161,0.25,-0.5194630421435558,-0.49719774275063,20,-0.029001717920568833,0.25,-0.500797492518791,-0.46718463777055463,20,-0.004095882994138409,0.5,-0.3026902330284258,-0.0962656100069551,20,-0.004095882994138409,0.5,-0.3026902330284258,-0.0962656100069551,3,0.5,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,0.5,hold_min_state_5_days,Chenyiyun2087,adaptive_v21_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1,6,0.3333333333333333,conservative,block_new_positions,4.0,
adaptive_market_style,2026-04-07,defensive,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,3,index_neutral,normal,0.7632317291568522,index_neutral,0.015283,36.26585719814242,low_liquidity,0.031315445143430896,2026-04-07,exit_date < signal_date,10,-0.0676911269845479,0,1,robust,baseline_full_liquidity_detail_vol_position,3.8684409574756544,1,configured_default_recent_champion_until_constraints_select_another,15.002910216718268,50.00967492260062,50.00967492260062,49.99032507739938,50.00967492260062,-0.11693563539572832,,,0,20,-0.03818015432440345,0.3,-0.6475350661847135,-0.5626183328711256,20,-0.031015485932067256,0.25,-0.48832934366301217,-0.4872901985870638,20,-0.03268205439583363,0.25,-0.5092662481632091,-0.5072030104133972,20,-0.031015485932067256,0.25,-0.48832934366301217,-0.4872901985870638,20,-0.004914339996801698,0.45,-0.26752279482082675,-0.11083621375506969,20,-0.004914339996801698,0.45,-0.26752279482082675,-0.11083621375506969,4,0.5,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,0.5,hold_min_state_5_days,Chenyiyun2087,adaptive_v21_ashare_weighted_enhancement,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1,4,0.0,conservative,,4.0,
adaptive_market_style,2026-04-08,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_neutral,normal,1.1511125888664717,index_neutral,0.020322,39.869943244232886,normal_liquidity,0.03264363174782929,2026-04-08,exit_date < signal_date,10,-0.06465212373711551,0,1,robust,baseline_full_liquidity_detail_vol_position,3.421574457826465,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.07935462226686424,,,0,20,-0.04702040571129193,0.25,-0.6633462090818025,-0.6316637681676887,20,-0.023436116302899095,0.3,-0.48832934366301206,-0.3966899244114731,20,-0.02267661669472434,0.3,-0.5092662481632091,-0.3904053488409207,20,-0.023436116302899095,0.3,-0.48832934366301206,-0.3966899244114731,20,-0.0028719421833431928,0.45,-0.2625745501025336,-0.07268393657168482,20,-0.0028719421833431928,0.45,-0.2625745501025336,-0.07268393657168482,5,0.5,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,0.5,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v21_ashare_weighted_enhancement,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1,28,0.0,trend_following,normal,4.0,
adaptive_market_style,2026-04-09,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,1.0177512229341976,index_neutral,0.025261,38.55231191652938,normal_liquidity,0.03272992339941993,2026-04-09,exit_date < signal_date,10,-0.060696938499295174,0,1,robust,baseline_full_liquidity_detail_vol_position,2.9180497607515608,1,configured_default_recent_champion_until_constraints_select_another,15.00274574409665,50.009152480322165,50.009152480322165,49.990847519677835,50.009152480322165,-0.08660844250363897,,,0,20,-0.046721350544377,0.25,-0.6633462090818025,-0.6295313550091268,20,-0.02472486581923929,0.3,-0.48832934366301206,-0.41089317382625923,20,-0.022239570419944316,0.3,-0.5092662481632091,-0.38561458465473275,20,-0.02472486581923929,0.3,-0.48832934366301206,-0.41089317382625923,20,-0.003914231006649286,0.45,-0.23077003811418806,-0.09214514783649941,20,-0.003914231006649286,0.45,-0.23077003811418806,-0.09214514783649941,6,0.5,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,0.5,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v21_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,2.0,1.0,1,24,0.16666666666666666,trend_following,normal,4.0,
adaptive_market_style,2026-04-10,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,6,index_neutral,normal,1.1111686380592476,index_neutral,0.026667,39.52276381909547,normal_liquidity,0.03285952992649205,2026-04-10,exit_date < signal_date,10,-0.06022040986343036,1,1,robust,baseline_full_liquidity_detail_vol_position,2.2895450555732735,1,configured_default_recent_champion_until_constraints_select_another,15.002899110939312,50.00966370313104,50.00966370313104,49.99033629686896,50.00966370313104,-0.06912862474877979,,,0,20,-0.048860645742214645,0.25,-0.6777492071521576,-0.6459745468289775,20,-0.024756353861076115,0.3,-0.4504613694103021,-0.4112503150845319,20,-0.021805780703667888,0.3,-0.468007705157217,-0.3805029119591312,20,-0.024756353861076115,0.3,-0.4504613694103021,-0.4112503150845319,20,-0.002118454084482279,0.45,-0.19559404956812299,-0.05813277971617181,20,-0.002118454084482279,0.45,-0.19559404956812299,-0.05813277971617181,1,0.5,0.5,attack_completed_history_drawdown_cap_70pct,defensive,0.5,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087+AShare_supplement,adaptive_v21_ashare_weighted_enhancement,,0.0,5.0,2.0,2.0,0.0,0.0,1.0,1,44,0.0,trend_following,prefer_rotation,4.0,
adaptive_market_style,2026-04-13,recent_champion,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,1,0,1,index_neutral,normal,1.0344491761236385,index_neutral,0.032223,39.69116623947272,normal_liquidity,0.03269157091878549,2026-04-13,exit_date < signal_date,10,-0.05501890043490376,0,1,robust,baseline_full_liquidity_detail_vol_position,2.4252676060567318,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.07037247235885152,,,0,20,-0.05342520931001352,0.25,-0.6674250698240205,-0.6753932314035288,20,-0.015509885718873132,0.35,-0.39868148527053726,-0.29431538056757267,20,-0.011571796414556811,0.35,-0.4082443515682508,-0.2430438347603019,20,-0.015509885718873132,0.35,-0.39868148527053726,-0.29431538056757267,20,0.00340071821725389,0.5,-0.16170893421840704,0.05058803875562057,20,0.00340071821725389,0.5,-0.16170893421840704,0.05058803875562057,2,0.5,0.5,attack_completed_history_drawdown_cap_70pct,defensive,0.5,hold_min_state_5_days,Chenyiyun2087+AShare_supplement,adaptive_v21_ashare_weighted_enhancement,,0.0,5.0,2.0,2.0,0.0,0.0,1.0,1,8,0.0,conservative,normal,4.0,
adaptive_market_style,2026-04-14,recent_champion,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,1,0,2,index_neutral,normal,1.1446710783507479,index_neutral,0.037518,40.59606698389458,normal_liquidity,0.032700506044565855,2026-04-14,exit_date < signal_date,10,-0.034001435626324364,0,1,robust,baseline_full_liquidity_detail_vol_position,1.9973074019511068,1,configured_default_recent_champion_until_constraints_select_another,15.002745241581259,50.00915080527086,50.00915080527086,49.99084919472914,50.00915080527086,-0.0552624009691996,,,0,20,-0.04501854771234592,0.3,-0.6674250698240205,-0.617511390413507,20,-0.005591052698626883,0.4,-0.3189596094252465,-0.14113343694588543,20,-0.0004916583571042035,0.4,-0.32793451937333773,-0.056456153476934445,20,-0.005591052698626883,0.4,-0.3189596094252465,-0.14113343694588543,20,0.009534528482997812,0.55,-0.10206130807705516,0.18489927567737507,20,0.009534528482997812,0.55,-0.10206130807705516,0.18489927567737507,3,0.5,0.5,attack_completed_history_drawdown_cap_70pct,defensive,0.5,hold_min_state_5_days,Chenyiyun2087+AShare_supplement,adaptive_v21_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,2.0,2.0,0.0,2.0,1.0,1,8,0.5,trend_following,block_new_positions,0.0,
adaptive_market_style,2026-04-15,recent_champion,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,1,0,3,index_neutral,normal,1.1546284544018288,index_neutral,0.039436,41.693894044856926,normal_liquidity,0.03248297688055864,2026-04-15,exit_date < signal_date,10,-0.030372503993895583,0,1,robust,baseline_full_liquidity_detail_vol_position,1.372684211462564,1,configured_default_recent_champion_until_constraints_select_another,15.002900232018561,50.00966744006187,50.00966744006187,49.99033255993813,50.00966744006187,-0.05477056208960529,,,0,20,-0.045343409969840515,0.3,-0.6674250698240205,-0.6199797479004405,20,0.004176568628818816,0.45,-0.2576488197740464,0.04889246337935238,20,0.009311738287918068,0.45,-0.2644664885425565,0.15364954624451355,20,0.004176568628818816,0.45,-0.2576488197740464,0.04889246337935238,20,0.018860528304551573,0.6,-0.10079860888978553,0.42163220955621217,20,0.018860528304551573,0.6,-0.10079860888978553,0.42163220955621217,4,0.5,0.5,attack_completed_history_drawdown_cap_70pct,defensive,0.5,hold_min_state_5_days,Chenyiyun2087+AShare_supplement,adaptive_v21_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,1.0,1.0,1.0,2.0,1.0,1,6,0.6666666666666666,trend_following,block_new_positions,2.0,
adaptive_market_style,2026-04-16,recent_champion,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,1,0,4,index_neutral,normal,1.1114514834431017,index_neutral,0.039428,42.51052387396095,normal_liquidity,0.03255995461127792,2026-04-16,exit_date < signal_date,10,-0.02067988902575612,0,1,robust,baseline_full_liquidity_detail_vol_position,0.872025032079474,1,configured_default_recent_champion_until_constraints_select_another,15.002899671370578,50.00966557123526,50.00966557123526,49.99033442876474,50.00966557123526,-0.02780191138140753,,,0,20,-0.04682117028099385,0.25,-0.6301398838034491,-0.6309836001099633,20,0.009258229889320875,0.5,-0.23858796821279626,0.16509168165717525,20,0.01438227840517759,0.5,-0.2245184195450879,0.28169052740544864,20,0.009258229889320875,0.5,-0.23858796821279626,0.16509168165717525,20,0.026061046675611634,0.65,-0.10079860888978576,0.6379545498893973,20,0.026061046675611634,0.65,-0.10079860888978576,0.6379545498893973,5,0.5,0.5,attack_completed_history_drawdown_cap_70pct,defensive,0.5,hold_min_state_5_days,Chenyiyun2087+AShare_supplement,adaptive_v21_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,2.0,2.0,1.0,1.0,1.0,1,14,0.14285714285714285,trend_following,normal,4.0,
adaptive_market_style,2026-04-17,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,1.1488427457999437,index_neutral,0.039443,43.529866563527364,normal_liquidity,0.03206952124506176,2026-04-17,exit_date < signal_date,10,-0.0026240481847091533,0,1,robust,baseline_full_liquidity_detail_vol_position,0.7666462011999469,1,configured_default_recent_champion_until_constraints_select_another,15.002900792883388,50.0096693096113,50.0096693096113,49.9903306903887,50.0096693096113,-0.022745735174654835,,,0,20,-0.03839432251790573,0.3,-0.6005556968918555,-0.5618182141753183,20,0.018244354917776824,0.55,-0.23858796821279593,0.3951819581820415,20,0.02526090709774248,0.55,-0.22451841954508767,0.5922149957919776,20,0.018244354917776824,0.55,-0.23858796821279593,0.3951819581820415,20,0.03488885803425515,0.7,-0.10079860888978576,0.9342638050855756,20,0.03488885803425515,0.7,-0.10079860888978576,0.9342638050855756,1,0.5,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,0.5,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v21_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1,6,0.0,trend_following,normal,2.0,
adaptive_market_style,2026-04-20,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_strong,normal,1.2121759978259166,index_strong,0.039288,44.74399341850562,high_liquidity,0.03152192386489191,2026-04-20,exit_date < signal_date,10,0.008272480035773829,0,1,robust,baseline_full_liquidity_detail_vol_position,0.4968777003644137,1,configured_default_recent_champion_until_constraints_select_another,15.002903600464576,50.00967866821525,50.00967866821525,49.99032133178475,50.00967866821525,-0.018689101267004904,,,0,20,-0.035238580121157576,0.3,-0.5571936824798462,-0.5319503208850642,20,0.014533734377674187,0.5,-0.23259174419408613,0.29853637491531715,20,0.021627223274377598,0.5,-0.21490309872320956,0.482658190274986,20,0.014533734377674187,0.5,-0.23259174419408613,0.29853637491531715,20,0.046289605666859954,0.75,-0.10079860888978576,1.3879459185253347,20,0.046289605666859954,0.75,-0.10079860888978576,1.3879459185253347,2,0.7,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,0.7,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v21_ashare_weighted_enhancement,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,12,0.0,trend_following,normal,4.0,
adaptive_market_style,2026-04-21,defensive,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,2,index_strong,normal,1.1290871316080386,index_strong,0.039265,45.68011607661056,normal_liquidity,0.02845034128725054,2026-04-21,exit_date < signal_date,10,0.016733088079992284,1,1,robust,baseline_full_liquidity_detail_vol_position,0.18536994225707248,1,configured_default_recent_champion_until_constraints_select_another,15.002901915264074,50.009673050880245,50.009673050880245,49.990326949119755,50.009673050880245,-0.025912215758857715,,,0,20,-0.025479019452277808,0.35,-0.5148979192165146,-0.43067356246696686,20,0.018880631533815907,0.55,-0.23161970689312483,0.41231749702202536,20,0.026091612106361784,0.55,-0.21490309872320945,0.6174657166225719,20,0.018880631533815907,0.55,-0.23161970689312483,0.41231749702202536,20,0.051086009314269674,0.75,-0.10079860888978576,1.595663216149796,20,0.051086009314269674,0.75,-0.10079860888978576,1.595663216149796,3,0.7,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,0.7,hold_min_state_5_days,Chenyiyun2087,adaptive_v21_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1,12,0.0,trend_following,normal,4.0,
