signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2020-08-28,2020-08-31,vls_mom_contrarian_v1_frozen,1,002995,,互联网,0.48689384010484926,0.1,0.1,600,75.42699999999999,,1,0,0,0,0,,,,,,,,,,,,,0.01443780078751633,0.0,0.0,0.0,-0.01443780078751633,0.0004947225668074838,0.1281171437951682,0.0,0.0,0.1281171437951682,41505.82300000009,0,0.08697453638074518,0,0
2020-08-28,2020-08-31,vls_mom_contrarian_v1_frozen,2,600234,,装修装饰,0.4866317169069463,0.1,0.1,5100,9.735000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.003389830508474523,0.0,0.0,0.0,-0.003389830508474523,0.005361185765622898,0.1281171437951682,0.0,0.0,0.1281171437951682,41505.82300000009,0,0.08697453638074518,0,0
2020-08-28,2020-08-31,vls_mom_contrarian_v1_frozen,3,002993,,元器件,0.4863695937090432,0.1,0.1,500,88.055,,1,0,0,0,0,,,,,,,,,,,,,0.04084946908182374,0.0,0.0,0.0,0.04084946908182374,4.4274877684296955e-05,0.1281171437951682,0.0,0.0,0.1281171437951682,41505.82300000009,0,0.08697453638074518,0,0
2020-08-28,2020-08-31,vls_mom_contrarian_v1_frozen,4,605088,,汽车配件,0.4861074705111402,0.1,0.1,2000,23.947000000000003,,1,0,0,0,0,,,,,,,,,,,,,0.0045934772622875375,0.0,0.0,0.0,0.0045934772622875375,0.0004769683297703322,0.1281171437951682,0.0,0.0,0.1281171437951682,41505.82300000009,0,0.08697453638074518,0,0
2020-08-28,2020-08-31,vls_mom_contrarian_v1_frozen,5,002992,,元器件,0.48584534731323725,0.1,0.1,1200,38.54,,1,0,0,0,0,,,,,,,,,,,,,0.00028538812785383616,0.0,0.0,0.0,-0.00028538812785383616,0.0006948953543188024,0.1281171437951682,0.0,0.0,0.1281171437951682,41505.82300000009,0,0.08697453638074518,0,0
2020-08-28,2020-08-31,vls_mom_contrarian_v1_frozen,6,605066,,电气设备,0.48558322411533417,0.1,0.1,2900,17.237000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.0019144862795148487,0.0,0.0,0.0,0.0019144862795148487,0.0005935240049774822,0.1281171437951682,0.0,0.0,0.1281171437951682,41505.82300000009,0,0.08697453638074518,0,0
2020-08-28,2020-08-31,vls_mom_contrarian_v1_frozen,7,605399,,化工原料,0.4853211009174312,0.1,0.1,2100,23.056000000000004,,1,0,0,0,0,,,,,,,,,,,,,0.0004770992366412985,0.0,0.0,0.0,-0.0004770992366412985,0.0006072007450596022,0.1281171437951682,0.0,0.0,0.1281171437951682,41505.82300000009,0,0.08697453638074518,0,0
2020-08-28,2020-08-31,vls_mom_contrarian_v1_frozen,8,605118,,元器件,0.4850589777195282,0.1,0.1,2100,22.79,,1,0,0,0,0,,,,,,,,,,,,,0.0028957528957528345,0.0,0.0,0.0,-0.0028957528957528345,0.0007819073152715038,0.1281171437951682,0.0,0.0,0.1281171437951682,41505.82300000009,0,0.08697453638074518,0,0
2020-08-28,2020-08-31,vls_mom_contrarian_v1_frozen,9,605366,,化工原料,0.48453473132372216,0.1,0.1,3000,16.64,,1,0,0,0,0,,,,,,,,,,,,,0.00198281559814939,0.0,0.0,0.0,0.00198281559814939,0.0006464336051147068,0.1281171437951682,0.0,0.0,0.1281171437951682,41505.82300000009,0,0.08697453638074518,0,0
2020-08-28,2020-08-31,vls_mom_contrarian_v1_frozen,10,605318,,其他建材,0.4840104849279161,0.1,0.1,2000,23.98,,1,0,0,0,0,,,,,,,,,,,,,0.007339449541284404,0.0,0.0,0.0,0.007339449541284404,0.000890745836631691,0.1281171437951682,0.0,0.0,0.1281171437951682,41505.82300000009,0,0.08697453638074518,0,0
2020-09-03,2020-09-04,vls_mom_contrarian_v1_frozen,1,605333,,汽车配件,0.4882383690538421,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.10016694490818034,1.0,1.0,0.0,0.10016694490818034,0.0,0.12971849461446486,0.0,0.0,0.12971849461446486,0.0,0,0.0,0,0
2020-09-03,2020-09-04,vls_mom_contrarian_v1_frozen,2,603931,,化工原料,0.48719289074751704,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.026934878963518538,0.0,0.0,0.0,-0.026934878963518538,0.0,0.12971849461446486,0.0,0.0,0.12971849461446486,0.0,0,0.0,0,0
2020-09-03,2020-09-04,vls_mom_contrarian_v1_frozen,3,605008,,橡胶,0.48667015159435445,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.02525906735751282,0.0,0.0,0.0,-0.02525906735751282,0.0,0.12971849461446486,0.0,0.0,0.12971849461446486,0.0,0,0.0,0,0
2020-09-03,2020-09-04,vls_mom_contrarian_v1_frozen,4,600234,,装修装饰,0.48640878201777316,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.02176278563656142,0.0,0.0,0.0,-0.02176278563656142,0.0,0.12971849461446486,0.0,0.0,0.12971849461446486,0.0,0,0.0,0,0
2020-09-03,2020-09-04,vls_mom_contrarian_v1_frozen,5,002993,,元器件,0.48588604286461057,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.05154639175257736,0.0,0.0,0.0,-0.05154639175257736,0.0,0.12971849461446486,0.0,0.0,0.12971849461446486,0.0,0,0.0,0,0
2020-09-03,2020-09-04,vls_mom_contrarian_v1_frozen,6,605088,,汽车配件,0.485363303711448,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.01996285979572887,0.0,0.0,0.0,-0.01996285979572887,0.0,0.12971849461446486,0.0,0.0,0.12971849461446486,0.0,0,0.0,0,0
2020-09-03,2020-09-04,vls_mom_contrarian_v1_frozen,7,605066,,电气设备,0.4851019341348667,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.008480104370515384,0.0,0.0,0.0,-0.008480104370515384,0.0,0.12971849461446486,0.0,0.0,0.12971849461446486,0.0,0,0.0,0,0
