strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000058,,商品城,5900,2025-02-05,1,7.83,46197.0,0.09225624789334678
vls_mom_contrarian_v1_frozen,2025-02-05,000503,,软件服务,4600,2025-02-05,1,10.65,48990.0,0.09783391961155613
vls_mom_contrarian_v1_frozen,2025-02-05,002448,,汽车配件,6900,2025-02-05,1,6.54,45126.0,0.09011744144501087
vls_mom_contrarian_v1_frozen,2025-02-05,002649,,软件服务,3500,2025-02-05,1,13.44,47040.0,0.09393973420142071
vls_mom_contrarian_v1_frozen,2025-02-05,600012,,路桥,2800,2025-02-05,1,15.78,44184.0,0.0882362503391916
vls_mom_contrarian_v1_frozen,2025-02-05,600025,,水力发电,5000,2025-02-05,1,8.96,44800.00000000001,0.0894664135251626
vls_mom_contrarian_v1_frozen,2025-02-05,600257,,渔业,9500,2025-02-05,1,4.74,45030.0,0.08992572770174266
vls_mom_contrarian_v1_frozen,2025-02-05,600348,,煤炭开采,6700,2025-02-05,1,6.66,44622.0,0.08911094429285278
vls_mom_contrarian_v1_frozen,2025-02-05,603165,,造纸,3600,2025-02-05,1,12.94,46584.0,0.09302909392089674
vls_mom_contrarian_v1_frozen,2025-02-05,603305,,汽车配件,2800,2025-02-05,1,15.67,43876.0,0.08762116874620611
vls_mom_contrarian_v1_frozen,2025-02-06,000058,,商品城,5900,2025-02-05,2,7.97,47023.0,0.09175567318644937
vls_mom_contrarian_v1_frozen,2025-02-06,000503,,软件服务,4600,2025-02-05,2,10.83,49818.0,0.09720953845570325
vls_mom_contrarian_v1_frozen,2025-02-06,002448,,汽车配件,6900,2025-02-05,2,7.19,49611.0,0.09680562070588732
vls_mom_contrarian_v1_frozen,2025-02-06,002649,,软件服务,3500,2025-02-05,2,13.68,47880.0,0.0934279316965569
vls_mom_contrarian_v1_frozen,2025-02-06,600012,,路桥,2800,2025-02-05,2,15.63,43764.0,0.085396407743695
vls_mom_contrarian_v1_frozen,2025-02-06,600025,,水力发电,5000,2025-02-05,2,9.0,45000.0,0.08780820648172641
vls_mom_contrarian_v1_frozen,2025-02-06,600257,,渔业,9500,2025-02-05,2,4.77,45314.99999999999,0.08842286392709849
vls_mom_contrarian_v1_frozen,2025-02-06,600348,,煤炭开采,6700,2025-02-05,2,6.72,45024.0,0.08785503752518334
vls_mom_contrarian_v1_frozen,2025-02-06,603165,,造纸,3600,2025-02-05,2,12.91,46476.0,0.09068831565432704
vls_mom_contrarian_v1_frozen,2025-02-06,603305,,汽车配件,2800,2025-02-05,2,17.24,48271.99999999999,0.09419283873968659
vls_mom_contrarian_v1_frozen,2025-02-07,000058,,商品城,5900,2025-02-05,3,8.07,47613.0,0.09099447078171759
vls_mom_contrarian_v1_frozen,2025-02-07,000503,,软件服务,4600,2025-02-05,3,11.5,52900.0,0.10109859711324345
vls_mom_contrarian_v1_frozen,2025-02-07,002448,,汽车配件,6900,2025-02-05,3,7.91,54579.0,0.10430737867379422
vls_mom_contrarian_v1_frozen,2025-02-07,002649,,软件服务,3500,2025-02-05,3,13.72,48020.0,0.09177229930771173
vls_mom_contrarian_v1_frozen,2025-02-07,600012,,路桥,2800,2025-02-05,3,15.46,43288.0,0.08272884823890515
vls_mom_contrarian_v1_frozen,2025-02-07,600025,,水力发电,5000,2025-02-05,3,8.95,44750.0,0.08552291532736568
vls_mom_contrarian_v1_frozen,2025-02-07,600257,,渔业,9500,2025-02-05,3,4.81,45694.99999999999,0.08732892996388769
vls_mom_contrarian_v1_frozen,2025-02-07,600348,,煤炭开采,6700,2025-02-05,3,6.83,45761.0,0.08745506431945432
vls_mom_contrarian_v1_frozen,2025-02-07,603165,,造纸,3600,2025-02-05,3,12.88,46368.0,0.08861511816534731
vls_mom_contrarian_v1_frozen,2025-02-07,603305,,汽车配件,2800,2025-02-05,3,17.85,49980.00000000001,0.09551810744272039
vls_mom_contrarian_v1_frozen,2025-02-10,000058,,商品城,5900,2025-02-05,4,8.34,49206.0,0.09296261106958191
vls_mom_contrarian_v1_frozen,2025-02-10,000503,,软件服务,4600,2025-02-05,4,11.98,55108.0,0.10411298562822664
vls_mom_contrarian_v1_frozen,2025-02-10,002448,,汽车配件,6900,2025-02-05,4,8.06,55614.0,0.1050689479336611
vls_mom_contrarian_v1_frozen,2025-02-10,002649,,软件服务,3500,2025-02-05,4,14.09,49315.0,0.09316853970849961
vls_mom_contrarian_v1_frozen,2025-02-10,600012,,路桥,2800,2025-02-05,4,15.24,42672.0,0.08061822825592813
vls_mom_contrarian_v1_frozen,2025-02-10,600025,,水力发电,5000,2025-02-05,4,8.93,44650.0,0.08435517181353559
vls_mom_contrarian_v1_frozen,2025-02-10,600257,,渔业,9500,2025-02-05,4,4.94,46930.00000000001,0.08866266994869487
